s,C,kW/m2,C,kW/m2,C,kW/m2
Time,"WALL TEMPERATURE-CONE_2p10_035","HRRPUA-CONE_2p10_035","WALL TEMPERATURE-CONE_2p10_050","HRRPUA-CONE_2p10_050","WALL TEMPERATURE-CONE_2p10_075","HRRPUA-CONE_2p10_075"
 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 2.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 3.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 4.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 5.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 6.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 7.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 8.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 9.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.000E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.100E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.200E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.300E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.400E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.500E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.600E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.700E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.800E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 1.900E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 2.000E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00
 2.100E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 2.700E+01, 1.121E-03
 2.200E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 3.018E+02, 5.188E+00
 2.300E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 3.018E+02, 1.826E+01
 2.400E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 4.256E+02, 3.382E+01
 2.500E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 4.256E+02, 5.493E+01
 2.600E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 5.184E+02, 9.687E+01
 2.700E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 5.184E+02, 1.416E+02
 2.800E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 5.868E+02, 1.877E+02
 2.900E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 5.868E+02, 2.307E+02
 3.000E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 6.361E+02, 2.716E+02
 3.100E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 6.361E+02, 3.107E+02
 3.200E+01, 2.700E+01, 0.000E+00, 2.700E+01, 0.000E+00, 6.718E+02, 3.329E+02
 3.300E+01, 2.700E+01, 0.000E+00, 2.700E+01, 1.121E-03, 6.718E+02, 3.510E+02
 3.400E+01, 2.700E+01, 0.000E+00, 2.124E+02, 1.060E+00, 6.977E+02, 3.672E+02
 3.500E+01, 2.700E+01, 0.000E+00, 2.124E+02, 5.341E+00, 6.977E+02, 3.684E+02
 3.600E+01, 2.700E+01, 0.000E+00, 3.024E+02, 1.101E+01, 7.163E+02, 3.647E+02
 3.700E+01, 2.700E+01, 0.000E+00, 3.024E+02, 1.688E+01, 7.163E+02, 3.597E+02
 3.800E+01, 2.700E+01, 0.000E+00, 3.765E+02, 2.266E+01, 7.300E+02, 3.481E+02
 3.900E+01, 2.700E+01, 0.000E+00, 3.765E+02, 2.834E+01, 7.300E+02, 3.343E+02
 4.000E+01, 2.700E+01, 0.000E+00, 4.371E+02, 3.404E+01, 7.402E+02, 3.205E+02
 4.100E+01, 2.700E+01, 0.000E+00, 4.371E+02, 3.967E+01, 7.402E+02, 3.075E+02
 4.200E+01, 2.700E+01, 0.000E+00, 4.855E+02, 4.530E+01, 7.479E+02, 2.947E+02
 4.300E+01, 2.700E+01, 0.000E+00, 4.855E+02, 5.132E+01, 7.479E+02, 2.826E+02
 4.400E+01, 2.700E+01, 0.000E+00, 5.241E+02, 6.460E+01, 7.539E+02, 2.734E+02
 4.500E+01, 2.700E+01, 0.000E+00, 5.241E+02, 8.308E+01, 7.539E+02, 2.651E+02
 4.600E+01, 2.700E+01, 0.000E+00, 5.545E+02, 1.018E+02, 7.586E+02, 2.570E+02
 4.700E+01, 2.700E+01, 0.000E+00, 5.545E+02, 1.202E+02, 7.586E+02, 2.496E+02
 4.800E+01, 2.700E+01, 0.000E+00, 5.781E+02, 1.381E+02, 7.623E+02, 2.424E+02
 4.900E+01, 2.700E+01, 0.000E+00, 5.781E+02, 1.560E+02, 7.623E+02, 2.354E+02
 5.000E+01, 2.700E+01, 0.000E+00, 5.966E+02, 1.735E+02, 7.654E+02, 2.291E+02
 5.100E+01, 2.700E+01, 0.000E+00, 5.966E+02, 1.909E+02, 7.654E+02, 2.229E+02
 5.200E+01, 2.700E+01, 0.000E+00, 6.111E+02, 2.081E+02, 7.680E+02, 2.170E+02
 5.300E+01, 2.700E+01, 0.000E+00, 6.111E+02, 2.247E+02, 7.680E+02, 2.120E+02
 5.400E+01, 2.700E+01, 0.000E+00, 6.225E+02, 2.327E+02, 7.701E+02, 2.071E+02
 5.500E+01, 2.700E+01, 0.000E+00, 6.225E+02, 2.341E+02, 7.701E+02, 2.027E+02
 5.600E+01, 2.700E+01, 0.000E+00, 6.316E+02, 2.355E+02, 7.720E+02, 1.992E+02
 5.700E+01, 2.700E+01, 1.846E-02, 6.316E+02, 2.368E+02, 7.720E+02, 1.958E+02
 5.800E+01, 1.574E+02, 1.611E+00, 6.389E+02, 2.381E+02, 7.736E+02, 1.922E+02
 5.900E+01, 1.574E+02, 4.631E+00, 6.389E+02, 2.392E+02, 7.736E+02, 1.879E+02
 6.000E+01, 2.230E+02, 8.215E+00, 6.448E+02, 2.401E+02, 7.749E+02, 1.835E+02
 6.100E+01, 2.230E+02, 1.191E+01, 6.448E+02, 2.378E+02, 7.749E+02, 1.795E+02
 6.200E+01, 2.797E+02, 1.558E+01, 6.496E+02, 2.341E+02, 7.762E+02, 1.762E+02
 6.300E+01, 2.797E+02, 1.921E+01, 6.496E+02, 2.302E+02, 7.762E+02, 1.731E+02
 6.400E+01, 3.290E+02, 2.327E+01, 6.536E+02, 2.268E+02, 7.773E+02, 1.701E+02
 6.500E+01, 3.290E+02, 3.241E+01, 6.536E+02, 2.240E+02, 7.773E+02, 1.673E+02
 6.600E+01, 3.709E+02, 4.315E+01, 6.569E+02, 2.213E+02, 7.782E+02, 1.645E+02
 6.700E+01, 3.709E+02, 5.410E+01, 6.569E+02, 2.186E+02, 7.782E+02, 1.622E+02
 6.800E+01, 4.069E+02, 6.515E+01, 6.598E+02, 2.158E+02, 7.791E+02, 1.603E+02
 6.900E+01, 4.069E+02, 7.724E+01, 6.598E+02, 2.130E+02, 7.791E+02, 1.584E+02
 7.000E+01, 4.373E+02, 9.050E+01, 6.622E+02, 2.103E+02, 7.799E+02, 1.567E+02
 7.100E+01, 4.373E+02, 1.039E+02, 6.622E+02, 2.075E+02, 7.799E+02, 1.551E+02
 7.200E+01, 4.624E+02, 1.171E+02, 6.643E+02, 2.047E+02, 7.806E+02, 1.535E+02
 7.300E+01, 4.624E+02, 1.296E+02, 6.643E+02, 2.020E+02, 7.806E+02, 1.518E+02
 7.400E+01, 4.832E+02, 1.417E+02, 6.661E+02, 1.991E+02, 7.813E+02, 1.501E+02
 7.500E+01, 4.832E+02, 1.542E+02, 6.661E+02, 1.961E+02, 7.813E+02, 1.484E+02
 7.600E+01, 5.004E+02, 1.668E+02, 6.677E+02, 1.930E+02, 7.818E+02, 1.475E+02
 7.700E+01, 5.004E+02, 1.749E+02, 6.677E+02, 1.898E+02, 7.818E+02, 1.469E+02
 7.800E+01, 5.146E+02, 1.811E+02, 6.691E+02, 1.866E+02, 7.824E+02, 1.463E+02
 7.900E+01, 5.146E+02, 1.871E+02, 6.691E+02, 1.834E+02, 7.824E+02, 1.453E+02
 8.000E+01, 5.264E+02, 1.929E+02, 6.704E+02, 1.802E+02, 7.828E+02, 1.442E+02
 8.100E+01, 5.264E+02, 1.987E+02, 6.704E+02, 1.770E+02, 7.828E+02, 1.432E+02
 8.200E+01, 5.362E+02, 2.032E+02, 6.715E+02, 1.738E+02, 7.833E+02, 1.425E+02
 8.300E+01, 5.362E+02, 2.030E+02, 6.715E+02, 1.706E+02, 7.833E+02, 1.418E+02
 8.400E+01, 5.443E+02, 2.019E+02, 6.725E+02, 1.680E+02, 7.837E+02, 1.408E+02
 8.500E+01, 5.443E+02, 2.007E+02, 6.725E+02, 1.655E+02, 7.837E+02, 1.386E+02
 8.600E+01, 5.511E+02, 1.993E+02, 6.734E+02, 1.631E+02, 7.841E+02, 1.361E+02
 8.700E+01, 5.511E+02, 1.977E+02, 6.734E+02, 1.607E+02, 7.841E+02, 1.334E+02
 8.800E+01, 5.568E+02, 1.944E+02, 6.743E+02, 1.583E+02, 7.844E+02, 1.303E+02
 8.900E+01, 5.568E+02, 1.900E+02, 6.743E+02, 1.560E+02, 7.844E+02, 1.271E+02
 9.000E+01, 5.617E+02, 1.855E+02, 6.750E+02, 1.536E+02, 7.847E+02, 1.241E+02
 9.100E+01, 5.617E+02, 1.809E+02, 6.750E+02, 1.513E+02, 7.847E+02, 1.215E+02
 9.200E+01, 5.658E+02, 1.762E+02, 6.757E+02, 1.489E+02, 7.850E+02, 1.190E+02
 9.300E+01, 5.658E+02, 1.717E+02, 6.757E+02, 1.465E+02, 7.850E+02, 1.169E+02
 9.400E+01, 5.694E+02, 1.676E+02, 6.763E+02, 1.441E+02, 7.853E+02, 1.150E+02
 9.500E+01, 5.694E+02, 1.635E+02, 6.763E+02, 1.417E+02, 7.853E+02, 1.132E+02
 9.600E+01, 5.725E+02, 1.594E+02, 6.769E+02, 1.392E+02, 7.855E+02, 1.120E+02
 9.700E+01, 5.725E+02, 1.554E+02, 6.769E+02, 1.368E+02, 7.855E+02, 1.110E+02
 9.800E+01, 5.752E+02, 1.515E+02, 6.774E+02, 1.345E+02, 7.857E+02, 1.098E+02
 9.900E+01, 5.752E+02, 1.483E+02, 6.774E+02, 1.324E+02, 7.857E+02, 1.078E+02
 1.000E+02, 5.775E+02, 1.457E+02, 6.779E+02, 1.303E+02, 7.859E+02, 1.056E+02
 1.010E+02, 5.775E+02, 1.431E+02, 6.779E+02, 1.282E+02, 7.859E+02, 1.036E+02
 1.020E+02, 5.796E+02, 1.405E+02, 6.783E+02, 1.261E+02, 7.861E+02, 1.023E+02
 1.030E+02, 5.796E+02, 1.380E+02, 6.783E+02, 1.242E+02, 7.861E+02, 1.010E+02
 1.040E+02, 5.814E+02, 1.356E+02, 6.787E+02, 1.225E+02, 7.862E+02, 9.973E+01
 1.050E+02, 5.814E+02, 1.333E+02, 6.787E+02, 1.207E+02, 7.862E+02, 9.859E+01
 1.060E+02, 5.830E+02, 1.311E+02, 6.791E+02, 1.190E+02, 7.864E+02, 9.740E+01
 1.070E+02, 5.830E+02, 1.290E+02, 6.791E+02, 1.172E+02, 7.864E+02, 9.614E+01
 1.080E+02, 5.844E+02, 1.268E+02, 6.794E+02, 1.155E+02, 7.865E+02, 9.482E+01
 1.090E+02, 5.844E+02, 1.247E+02, 6.794E+02, 1.137E+02, 7.865E+02, 9.353E+01
 1.100E+02, 5.857E+02, 1.227E+02, 6.797E+02, 1.121E+02, 7.867E+02, 9.253E+01
 1.110E+02, 5.857E+02, 1.208E+02, 6.797E+02, 1.106E+02, 7.867E+02, 9.164E+01
 1.120E+02, 5.869E+02, 1.190E+02, 6.800E+02, 1.092E+02, 7.868E+02, 9.095E+01
 1.130E+02, 5.869E+02, 1.172E+02, 6.800E+02, 1.082E+02, 7.868E+02, 9.114E+01
 1.140E+02, 5.879E+02, 1.153E+02, 6.803E+02, 1.073E+02, 7.869E+02, 9.151E+01
 1.150E+02, 5.879E+02, 1.136E+02, 6.803E+02, 1.063E+02, 7.869E+02, 9.176E+01
 1.160E+02, 5.889E+02, 1.120E+02, 6.805E+02, 1.054E+02, 7.870E+02, 9.170E+01
 1.170E+02, 5.889E+02, 1.106E+02, 6.805E+02, 1.045E+02, 7.870E+02, 9.161E+01
 1.180E+02, 5.898E+02, 1.092E+02, 6.807E+02, 1.035E+02, 7.871E+02, 9.148E+01
 1.190E+02, 5.898E+02, 1.078E+02, 6.807E+02, 1.026E+02, 7.871E+02, 9.133E+01
 1.200E+02, 5.905E+02, 1.064E+02, 6.809E+02, 1.016E+02, 7.871E+02, 9.118E+01
 1.210E+02, 5.905E+02, 1.051E+02, 6.809E+02, 1.007E+02, 7.871E+02, 9.126E+01
 1.220E+02, 5.912E+02, 1.041E+02, 6.811E+02, 9.960E+01, 7.872E+02, 9.146E+01
 1.230E+02, 5.912E+02, 1.032E+02, 6.811E+02, 9.856E+01, 7.872E+02, 9.162E+01
 1.240E+02, 5.919E+02, 1.022E+02, 6.812E+02, 9.753E+01, 7.873E+02, 9.150E+01
 1.250E+02, 5.919E+02, 1.013E+02, 6.812E+02, 9.649E+01, 7.873E+02, 9.130E+01
 1.260E+02, 5.925E+02, 1.003E+02, 6.814E+02, 9.544E+01, 7.873E+02, 9.097E+01
 1.270E+02, 5.925E+02, 9.919E+01, 6.814E+02, 9.439E+01, 7.873E+02, 9.029E+01
 1.280E+02, 5.930E+02, 9.794E+01, 6.815E+02, 9.335E+01, 7.874E+02, 8.956E+01
 1.290E+02, 5.930E+02, 9.661E+01, 6.815E+02, 9.231E+01, 7.874E+02, 8.889E+01
 1.300E+02, 5.935E+02, 9.525E+01, 6.817E+02, 9.127E+01, 7.874E+02, 8.832E+01
 1.310E+02, 5.935E+02, 9.387E+01, 6.817E+02, 9.015E+01, 7.874E+02, 8.776E+01
 1.320E+02, 5.940E+02, 9.254E+01, 6.818E+02, 8.887E+01, 7.875E+02, 8.692E+01
 1.330E+02, 5.940E+02, 9.146E+01, 6.818E+02, 8.756E+01, 7.875E+02, 8.590E+01
 1.340E+02, 5.944E+02, 9.044E+01, 6.819E+02, 8.624E+01, 7.875E+02, 8.489E+01
 1.350E+02, 5.944E+02, 8.946E+01, 6.819E+02, 8.496E+01, 7.875E+02, 8.409E+01
 1.360E+02, 5.948E+02, 8.849E+01, 6.820E+02, 8.377E+01, 7.876E+02, 8.337E+01
 1.370E+02, 5.948E+02, 8.754E+01, 6.820E+02, 8.259E+01, 7.876E+02, 8.274E+01
 1.380E+02, 5.951E+02, 8.662E+01, 6.821E+02, 8.141E+01, 7.876E+02, 8.242E+01
 1.390E+02, 5.951E+02, 8.577E+01, 6.821E+02, 8.023E+01, 7.876E+02, 8.218E+01
 1.400E+02, 5.955E+02, 8.493E+01, 6.821E+02, 7.905E+01, 7.876E+02, 8.188E+01
 1.410E+02, 5.955E+02, 8.410E+01, 6.821E+02, 7.794E+01, 7.876E+02, 8.146E+01
 1.420E+02, 5.958E+02, 8.327E+01, 6.822E+02, 7.685E+01, 7.877E+02, 8.102E+01
 1.430E+02, 5.958E+02, 8.245E+01, 6.822E+02, 7.576E+01, 7.877E+02, 8.056E+01
 1.440E+02, 5.960E+02, 8.178E+01, 6.823E+02, 7.467E+01, 7.877E+02, 8.008E+01
 1.450E+02, 5.960E+02, 8.120E+01, 6.823E+02, 7.358E+01, 7.877E+02, 7.960E+01
 1.460E+02, 5.963E+02, 8.063E+01, 6.823E+02, 7.249E+01, 7.877E+02, 7.932E+01
 1.470E+02, 5.963E+02, 8.008E+01, 6.823E+02, 7.141E+01, 7.877E+02, 7.914E+01
 1.480E+02, 5.965E+02, 7.953E+01, 6.824E+02, 7.049E+01, 7.877E+02, 7.896E+01
