s,kW/m2,kW/m2
 8.140E+02, 5.890E+01, 0.000E+00
 8.150E+02, 5.847E+01, 0.000E+00
 8.170E+02, 5.805E+01, 0.000E+00
 8.180E+02, 5.767E+01, 0.000E+00
 8.190E+02, 5.748E+01, 0.000E+00
 8.210E+02, 5.727E+01, 0.000E+00
 8.220E+02, 5.715E+01, 0.000E+00
 8.240E+02, 5.713E+01, 0.000E+00
 8.250E+02, 5.718E+01, 0.000E+00
 8.260E+02, 5.726E+01, 0.000E+00
 8.280E+02, 5.743E+01, 0.000E+00
 8.290E+02, 5.759E+01, 0.000E+00
 8.310E+02, 5.768E+01, 0.000E+00
 8.320E+02, 5.771E+01, 0.000E+00
 8.330E+02, 5.770E+01, 0.000E+00
 8.350E+02, 5.761E+01, 0.000E+00
 8.360E+02, 5.745E+01, 0.000E+00
 8.380E+02, 5.721E+01, 0.000E+00
 8.390E+02, 5.695E+01, 0.000E+00
 8.400E+02, 5.677E+01, 0.000E+00
 8.420E+02, 5.650E+01, 0.000E+00
 8.430E+02, 5.623E+01, 0.000E+00
 8.450E+02, 5.599E+01, 0.000E+00
 8.460E+02, 5.576E+01, 0.000E+00
 8.470E+02, 5.563E+01, 0.000E+00
 8.490E+02, 5.545E+01, 0.000E+00
 8.500E+02, 5.531E+01, 0.000E+00
 8.520E+02, 5.520E+01, 0.000E+00
 8.530E+02, 5.512E+01, 0.000E+00
 8.540E+02, 5.509E+01, 0.000E+00
 8.560E+02, 5.505E+01, 0.000E+00
 8.570E+02, 5.502E+01, 0.000E+00
 8.590E+02, 5.500E+01, 0.000E+00
 8.600E+02, 5.496E+01, 0.000E+00
 8.610E+02, 5.491E+01, 0.000E+00
 8.630E+02, 5.481E+01, 0.000E+00
 8.640E+02, 5.468E+01, 0.000E+00
 8.660E+02, 5.451E+01, 0.000E+00
 8.670E+02, 5.430E+01, 0.000E+00
 8.680E+02, 5.413E+01, 0.000E+00
 8.700E+02, 5.387E+01, 0.000E+00
 8.710E+02, 5.362E+01, 0.000E+00
 8.730E+02, 5.338E+01, 0.000E+00
 8.740E+02, 5.315E+01, 0.000E+00
 8.750E+02, 5.302E+01, 0.000E+00
 8.770E+02, 5.285E+01, 0.000E+00
 8.780E+02, 5.271E+01, 0.000E+00
 8.800E+02, 5.261E+01, 0.000E+00
 8.810E+02, 5.253E+01, 0.000E+00
 8.820E+02, 5.248E+01, 0.000E+00
 8.840E+02, 5.244E+01, 0.000E+00
 8.850E+02, 5.242E+01, 0.000E+00
 8.870E+02, 5.243E+01, 0.000E+00
 8.880E+02, 5.246E+01, 0.000E+00
 8.890E+02, 5.251E+01, 0.000E+00
 8.910E+02, 5.258E+01, 0.000E+00
 8.920E+02, 5.263E+01, 0.000E+00
 8.940E+02, 5.266E+01, 0.000E+00
 8.950E+02, 5.267E+01, 0.000E+00
 8.960E+02, 5.266E+01, 0.000E+00
 8.980E+02, 5.262E+01, 0.000E+00
 8.990E+02, 5.255E+01, 0.000E+00
 9.010E+02, 5.247E+01, 0.000E+00
 9.020E+02, 5.243E+01, 0.000E+00
 9.030E+02, 5.242E+01, 0.000E+00
 9.050E+02, 5.243E+01, 0.000E+00
 9.060E+02, 5.247E+01, 0.000E+00
 9.080E+02, 5.252E+01, 0.000E+00
 9.090E+02, 5.259E+01, 0.000E+00
 9.100E+02, 5.263E+01, 0.000E+00
 9.120E+02, 5.267E+01, 0.000E+00
 9.130E+02, 5.265E+01, 0.000E+00
 9.150E+02, 5.258E+01, 0.000E+00
 9.160E+02, 5.247E+01, 0.000E+00
 9.170E+02, 5.237E+01, 0.000E+00
 9.190E+02, 5.219E+01, 0.000E+00
 9.200E+02, 5.199E+01, 0.000E+00
 9.220E+02, 5.178E+01, 0.000E+00
 9.230E+02, 5.160E+01, 0.000E+00
 9.240E+02, 5.150E+01, 0.000E+00
 9.260E+02, 5.138E+01, 0.000E+00
 9.270E+02, 5.130E+01, 0.000E+00
 9.290E+02, 5.127E+01, 0.000E+00
 9.300E+02, 5.128E+01, 0.000E+00
 9.310E+02, 5.131E+01, 0.000E+00
 9.330E+02, 5.136E+01, 0.000E+00
 9.340E+02, 5.142E+01, 0.000E+00
 9.360E+02, 5.148E+01, 0.000E+00
 9.370E+02, 5.152E+01, 0.000E+00
 9.380E+02, 5.152E+01, 0.000E+00
 9.400E+02, 5.149E+01, 0.000E+00
 9.410E+02, 5.142E+01, 0.000E+00
 9.430E+02, 5.131E+01, 0.000E+00
 9.440E+02, 5.117E+01, 0.000E+00
 9.450E+02, 5.105E+01, 0.000E+00
 9.470E+02, 5.084E+01, 0.000E+00
 9.480E+02, 5.063E+01, 0.000E+00
 9.500E+02, 5.042E+01, 0.000E+00
 9.510E+02, 5.022E+01, 0.000E+00
 9.520E+02, 5.009E+01, 0.000E+00
 9.540E+02, 4.993E+01, 0.000E+00
 9.550E+02, 4.980E+01, 0.000E+00
 9.570E+02, 4.949E+01, 0.000E+00
 9.580E+02, 4.788E+01, 0.000E+00
 9.590E+02, 4.554E+01, 0.000E+00
 9.610E+02, 4.011E+01, 0.000E+00
 9.620E+02, 3.306E+01, 0.000E+00
 9.640E+02, 2.557E+01, 0.000E+00
 9.650E+02, 1.807E+01, 0.000E+00
 9.660E+02, 1.311E+01, 0.000E+00
 9.680E+02, 1.880E+00, 0.000E+00
 9.690E+02, 0.000E+00, 0.000E+00
 9.710E+02, 0.000E+00, 0.000E+00
 9.720E+02, 0.000E+00, 0.000E+00
 9.730E+02, 0.000E+00, 0.000E+00
 9.750E+02, 0.000E+00, 0.000E+00
 9.760E+02, 0.000E+00, 0.000E+00
 9.780E+02, 0.000E+00, 0.000E+00
 9.790E+02, 0.000E+00, 0.000E+00
 9.800E+02, 0.000E+00, 0.000E+00
 9.820E+02, 0.000E+00, 0.000E+00
 9.830E+02, 0.000E+00, 0.000E+00
 9.850E+02, 0.000E+00, 0.000E+00
 9.860E+02, 0.000E+00, 0.000E+00
 9.870E+02, 0.000E+00, 0.000E+00
 9.890E+02, 0.000E+00, 0.000E+00
 9.900E+02, 0.000E+00, 0.000E+00
 9.920E+02, 0.000E+00, 0.000E+00
 9.930E+02, 0.000E+00, 0.000E+00
 9.940E+02, 0.000E+00, 0.000E+00
 9.960E+02, 0.000E+00, 0.000E+00
 9.970E+02, 0.000E+00, 0.000E+00
 9.990E+02, 0.000E+00, 0.000E+00
 1.000E+03, 0.000E+00, 0.000E+00
 1.001E+03, 0.000E+00, 0.000E+00
 1.003E+03, 0.000E+00, 0.000E+00
 1.004E+03, 0.000E+00, 0.000E+00
 1.006E+03, 0.000E+00, 0.000E+00
 1.007E+03, 0.000E+00, 0.000E+00
 1.008E+03, 0.000E+00, 0.000E+00
 1.010E+03, 0.000E+00, 0.000E+00
 1.011E+03, 0.000E+00, 0.000E+00
 1.013E+03, 0.000E+00, 0.000E+00
 1.014E+03, 0.000E+00, 0.000E+00
 1.015E+03, 0.000E+00, 0.000E+00
 1.017E+03, 0.000E+00, 0.000E+00
 1.018E+03, 0.000E+00, 0.000E+00
 1.020E+03, 0.000E+00, 0.000E+00
 1.021E+03, 0.000E+00, 0.000E+00
 1.022E+03, 0.000E+00, 0.000E+00
 1.024E+03, 0.000E+00, 0.000E+00
 1.025E+03, 0.000E+00, 0.000E+00
 1.027E+03, 0.000E+00, 0.000E+00
 1.028E+03, 0.000E+00, 0.000E+00
 1.029E+03, 0.000E+00, 0.000E+00
 1.031E+03, 0.000E+00, 0.000E+00
 1.032E+03, 0.000E+00, 0.000E+00
 1.034E+03, 0.000E+00, 0.000E+00
 1.035E+03, 0.000E+00, 0.000E+00
 1.036E+03, 0.000E+00, 0.000E+00
 1.038E+03, 0.000E+00, 0.000E+00
 1.039E+03, 0.000E+00, 0.000E+00
 1.041E+03, 0.000E+00, 0.000E+00
 1.042E+03, 0.000E+00, 0.000E+00
 1.043E+03, 0.000E+00, 0.000E+00
 1.045E+03, 0.000E+00, 0.000E+00
 1.046E+03, 0.000E+00, 0.000E+00
 1.048E+03, 0.000E+00, 0.000E+00
 1.049E+03, 0.000E+00, 0.000E+00
 1.050E+03, 0.000E+00, 0.000E+00
 1.052E+03, 0.000E+00, 0.000E+00
 1.053E+03, 0.000E+00, 0.000E+00
 1.055E+03, 0.000E+00, 0.000E+00
 1.056E+03, 0.000E+00, 0.000E+00
 1.057E+03, 0.000E+00, 0.000E+00
 1.059E+03, 0.000E+00, 0.000E+00
 1.060E+03, 0.000E+00, 0.000E+00
 1.062E+03, 0.000E+00, 0.000E+00
 1.063E+03, 0.000E+00, 0.000E+00
 1.064E+03, 0.000E+00, 0.000E+00
 1.066E+03, 0.000E+00, 0.000E+00
 1.067E+03, 0.000E+00, 0.000E+00
 1.069E+03, 0.000E+00, 0.000E+00
 1.070E+03, 0.000E+00, 0.000E+00
 1.071E+03, 0.000E+00, 0.000E+00
 1.073E+03, 0.000E+00, 0.000E+00
 1.074E+03, 0.000E+00, 0.000E+00
 1.076E+03, 0.000E+00, 0.000E+00
 1.077E+03, 0.000E+00, 0.000E+00
 1.078E+03, 0.000E+00, 0.000E+00
 1.080E+03, 0.000E+00, 0.000E+00
 1.081E+03, 0.000E+00, 0.000E+00
 1.083E+03, 0.000E+00, 0.000E+00
 1.084E+03, 0.000E+00, 0.000E+00
 1.085E+03, 0.000E+00, 0.000E+00
 1.087E+03, 0.000E+00, 0.000E+00
 1.088E+03, 0.000E+00, 0.000E+00
 1.090E+03, 0.000E+00, 0.000E+00
 1.091E+03, 0.000E+00, 0.000E+00
 1.092E+03, 0.000E+00, 0.000E+00
 1.094E+03, 0.000E+00, 0.000E+00
 1.095E+03, 0.000E+00, 0.000E+00
 1.097E+03, 0.000E+00, 0.000E+00
 1.098E+03, 0.000E+00, 0.000E+00
 1.099E+03, 0.000E+00, 0.000E+00
 1.101E+03, 0.000E+00, 0.000E+00
 1.102E+03, 0.000E+00, 0.000E+00
 1.104E+03, 0.000E+00, 0.000E+00
 1.105E+03, 0.000E+00, 0.000E+00
 1.106E+03, 0.000E+00, 0.000E+00
 1.108E+03, 0.000E+00, 0.000E+00
 1.109E+03, 0.000E+00, 0.000E+00
 1.111E+03, 0.000E+00, 0.000E+00
 1.112E+03, 0.000E+00, 0.000E+00
 1.113E+03, 0.000E+00, 0.000E+00
 1.115E+03, 0.000E+00, 0.000E+00
 1.116E+03, 0.000E+00, 0.000E+00
 1.118E+03, 0.000E+00, 0.000E+00
 1.119E+03, 0.000E+00, 0.000E+00
 1.120E+03, 0.000E+00, 0.000E+00
 1.122E+03, 0.000E+00, 0.000E+00
 1.123E+03, 0.000E+00, 0.000E+00
 1.125E+03, 0.000E+00, 0.000E+00
 1.126E+03, 0.000E+00, 0.000E+00
 1.127E+03, 0.000E+00, 0.000E+00
 1.129E+03, 0.000E+00, 0.000E+00
 1.130E+03, 0.000E+00, 0.000E+00
 1.132E+03, 0.000E+00, 0.000E+00
 1.133E+03, 0.000E+00, 0.000E+00
 1.134E+03, 0.000E+00, 0.000E+00
 1.136E+03, 0.000E+00, 0.000E+00
 1.137E+03, 0.000E+00, 0.000E+00
 1.139E+03, 0.000E+00, 0.000E+00
 1.140E+03, 0.000E+00, 0.000E+00
 1.141E+03, 0.000E+00, 0.000E+00
 1.143E+03, 0.000E+00, 0.000E+00
 1.144E+03, 0.000E+00, 0.000E+00
 1.146E+03, 0.000E+00, 0.000E+00
 1.147E+03, 0.000E+00, 0.000E+00
 1.148E+03, 0.000E+00, 0.000E+00
 1.150E+03, 0.000E+00, 0.000E+00
 1.151E+03, 0.000E+00, 0.000E+00
 1.153E+03, 0.000E+00, 0.000E+00
 1.154E+03, 0.000E+00, 0.000E+00
 1.155E+03, 0.000E+00, 0.000E+00
 1.157E+03, 0.000E+00, 0.000E+00
 1.158E+03, 0.000E+00, 0.000E+00
 1.160E+03, 0.000E+00, 0.000E+00
 1.161E+03, 0.000E+00, 0.000E+00
 1.162E+03, 0.000E+00, 0.000E+00
 1.164E+03, 0.000E+00, 0.000E+00
 1.165E+03, 0.000E+00, 0.000E+00
 1.167E+03, 0.000E+00, 0.000E+00
 1.168E+03, 0.000E+00, 0.000E+00
 1.169E+03, 0.000E+00, 0.000E+00
 1.171E+03, 0.000E+00, 0.000E+00
 1.172E+03, 0.000E+00, 0.000E+00
 1.174E+03, 0.000E+00, 0.000E+00
 1.175E+03, 0.000E+00, 0.000E+00
 1.176E+03, 0.000E+00, 0.000E+00
 1.178E+03, 0.000E+00, 0.000E+00
 1.179E+03, 0.000E+00, 0.000E+00
 1.181E+03, 0.000E+00, 0.000E+00
 1.182E+03, 0.000E+00, 0.000E+00
 1.183E+03, 0.000E+00, 0.000E+00
 1.185E+03, 0.000E+00, 0.000E+00
 1.186E+03, 0.000E+00, 0.000E+00
 1.188E+03, 0.000E+00, 0.000E+00
 1.189E+03, 0.000E+00, 0.000E+00
 1.190E+03, 0.000E+00, 0.000E+00
 1.192E+03, 0.000E+00, 0.000E+00
 1.193E+03, 0.000E+00, 0.000E+00
 1.195E+03, 0.000E+00, 0.000E+00
 1.196E+03, 0.000E+00, 0.000E+00
 1.197E+03, 0.000E+00, 0.000E+00
 1.199E+03, 0.000E+00, 0.000E+00
 1.200E+03, 0.000E+00, 0.000E+00
 1.202E+03, 0.000E+00, 0.000E+00
 1.203E+03, 0.000E+00, 0.000E+00
 1.204E+03, 0.000E+00, 0.000E+00
 1.206E+03, 0.000E+00, 0.000E+00
 1.207E+03, 0.000E+00, 0.000E+00
 1.209E+03, 0.000E+00, 0.000E+00
 1.210E+03, 0.000E+00, 0.000E+00
 1.211E+03, 0.000E+00, 0.000E+00
 1.213E+03, 0.000E+00, 0.000E+00
 1.214E+03, 0.000E+00, 0.000E+00
 1.216E+03, 0.000E+00, 0.000E+00
 1.217E+03, 0.000E+00, 0.000E+00
 1.218E+03, 0.000E+00, 0.000E+00
 1.220E+03, 0.000E+00, 0.000E+00
 1.221E+03, 0.000E+00, 0.000E+00
 1.223E+03, 0.000E+00, 0.000E+00
 1.224E+03, 0.000E+00, 0.000E+00
 1.225E+03, 0.000E+00, 0.000E+00
 1.227E+03, 0.000E+00, 0.000E+00
 1.228E+03, 0.000E+00, 0.000E+00
 1.230E+03, 0.000E+00, 0.000E+00
 1.231E+03, 0.000E+00, 0.000E+00
 1.232E+03, 0.000E+00, 0.000E+00
 1.234E+03, 0.000E+00, 0.000E+00
 1.235E+03, 0.000E+00, 0.000E+00
 1.237E+03, 0.000E+00, 0.000E+00
 1.238E+03, 0.000E+00, 0.000E+00
 1.239E+03, 0.000E+00, 0.000E+00
 1.241E+03, 0.000E+00, 0.000E+00
 1.242E+03, 0.000E+00, 0.000E+00
 1.244E+03, 0.000E+00, 0.000E+00
 1.245E+03, 0.000E+00, 0.000E+00
 1.246E+03, 0.000E+00, 0.000E+00
 1.248E+03, 0.000E+00, 0.000E+00
 1.249E+03, 0.000E+00, 0.000E+00
 1.251E+03, 0.000E+00, 0.000E+00
 1.252E+03, 0.000E+00, 0.000E+00
 1.253E+03, 0.000E+00, 0.000E+00
 1.255E+03, 0.000E+00, 0.000E+00
 1.256E+03, 0.000E+00, 0.000E+00
 1.258E+03, 0.000E+00, 0.000E+00
 1.259E+03, 0.000E+00, 0.000E+00
 1.260E+03, 0.000E+00, 0.000E+00
 1.262E+03, 0.000E+00, 0.000E+00
 1.263E+03, 0.000E+00, 0.000E+00
 1.265E+03, 0.000E+00, 0.000E+00
 1.266E+03, 0.000E+00, 0.000E+00
 1.267E+03, 0.000E+00, 0.000E+00
 1.269E+03, 0.000E+00, 0.000E+00
 1.270E+03, 0.000E+00, 0.000E+00
 1.272E+03, 0.000E+00, 0.000E+00
 1.273E+03, 0.000E+00, 0.000E+00
 1.274E+03, 0.000E+00, 0.000E+00
 1.276E+03, 0.000E+00, 0.000E+00
 1.277E+03, 0.000E+00, 0.000E+00
 1.279E+03, 0.000E+00, 0.000E+00
 1.280E+03, 0.000E+00, 0.000E+00
 1.281E+03, 0.000E+00, 0.000E+00
 1.283E+03, 0.000E+00, 0.000E+00
 1.284E+03, 0.000E+00, 0.000E+00
 1.286E+03, 0.000E+00, 0.000E+00
 1.287E+03, 0.000E+00, 0.000E+00
 1.288E+03, 0.000E+00, 0.000E+00
 1.290E+03, 0.000E+00, 0.000E+00
 1.291E+03, 0.000E+00, 0.000E+00
 1.293E+03, 0.000E+00, 0.000E+00
 1.294E+03, 0.000E+00, 0.000E+00
 1.295E+03, 0.000E+00, 0.000E+00
 1.297E+03, 0.000E+00, 0.000E+00
 1.298E+03, 0.000E+00, 0.000E+00
 1.300E+03, 0.000E+00, 0.000E+00
 1.301E+03, 0.000E+00, 0.000E+00
 1.302E+03, 0.000E+00, 0.000E+00
 1.304E+03, 0.000E+00, 0.000E+00
 1.305E+03, 0.000E+00, 0.000E+00
 1.307E+03, 0.000E+00, 0.000E+00
 1.308E+03, 0.000E+00, 0.000E+00
 1.309E+03, 0.000E+00, 0.000E+00
 1.311E+03, 0.000E+00, 0.000E+00
 1.312E+03, 0.000E+00, 0.000E+00
 1.314E+03, 0.000E+00, 0.000E+00
 1.315E+03, 0.000E+00, 0.000E+00
 1.316E+03, 0.000E+00, 0.000E+00
 1.318E+03, 0.000E+00, 0.000E+00
 1.319E+03, 0.000E+00, 0.000E+00
 1.321E+03, 0.000E+00, 0.000E+00
 1.322E+03, 0.000E+00, 0.000E+00
 1.323E+03, 0.000E+00, 0.000E+00
 1.325E+03, 0.000E+00, 0.000E+00
 1.326E+03, 0.000E+00, 0.000E+00
 1.328E+03, 0.000E+00, 0.000E+00
 1.329E+03, 0.000E+00, 0.000E+00
 1.330E+03, 0.000E+00, 0.000E+00
 1.332E+03, 0.000E+00, 0.000E+00
 1.333E+03, 0.000E+00, 0.000E+00
 1.335E+03, 0.000E+00, 0.000E+00
 1.336E+03, 0.000E+00, 0.000E+00
 1.337E+03, 0.000E+00, 0.000E+00
 1.339E+03, 0.000E+00, 0.000E+00
 1.340E+03, 0.000E+00, 0.000E+00
 1.342E+03, 0.000E+00, 0.000E+00
 1.343E+03, 0.000E+00, 0.000E+00
 1.344E+03, 0.000E+00, 0.000E+00
 1.346E+03, 0.000E+00, 0.000E+00
 1.347E+03, 0.000E+00, 0.000E+00
 1.349E+03, 0.000E+00, 0.000E+00
 1.350E+03, 0.000E+00, 0.000E+00
 1.351E+03, 0.000E+00, 0.000E+00
 1.353E+03, 0.000E+00, 0.000E+00
 1.354E+03, 0.000E+00, 0.000E+00
 1.356E+03, 0.000E+00, 0.000E+00
 1.357E+03, 0.000E+00, 0.000E+00
 1.358E+03, 0.000E+00, 0.000E+00
 1.360E+03, 0.000E+00, 0.000E+00
 1.361E+03, 0.000E+00, 0.000E+00
 1.363E+03, 0.000E+00, 0.000E+00
 1.364E+03, 0.000E+00, 0.000E+00
 1.365E+03, 0.000E+00, 0.000E+00
 1.367E+03, 0.000E+00, 0.000E+00
 1.368E+03, 0.000E+00, 0.000E+00
 1.370E+03, 0.000E+00, 0.000E+00
 1.371E+03, 0.000E+00, 0.000E+00
 1.372E+03, 0.000E+00, 0.000E+00
 1.374E+03, 0.000E+00, 0.000E+00
 1.375E+03, 0.000E+00, 0.000E+00
 1.377E+03, 0.000E+00, 0.000E+00
 1.378E+03, 0.000E+00, 0.000E+00
 1.379E+03, 0.000E+00, 0.000E+00
 1.381E+03, 0.000E+00, 0.000E+00
 1.382E+03, 0.000E+00, 0.000E+00
 1.384E+03, 0.000E+00, 0.000E+00
 1.385E+03, 0.000E+00, 0.000E+00
 1.386E+03, 0.000E+00, 0.000E+00
 1.388E+03, 0.000E+00, 0.000E+00
 1.389E+03, 0.000E+00, 0.000E+00
 1.391E+03, 0.000E+00, 0.000E+00
 1.392E+03, 0.000E+00, 0.000E+00
 1.393E+03, 0.000E+00, 0.000E+00
 1.395E+03, 0.000E+00, 0.000E+00
 1.396E+03, 0.000E+00, 0.000E+00
 1.398E+03, 0.000E+00, 0.000E+00
 1.399E+03, 0.000E+00, 0.000E+00
 1.400E+03, 0.000E+00, 0.000E+00
 1.402E+03, 0.000E+00, 0.000E+00
 1.403E+03, 0.000E+00, 0.000E+00
 1.405E+03, 0.000E+00, 0.000E+00
 1.406E+03, 0.000E+00, 0.000E+00
 1.407E+03, 0.000E+00, 0.000E+00
 1.409E+03, 0.000E+00, 0.000E+00
 1.410E+03, 0.000E+00, 0.000E+00
 1.412E+03, 0.000E+00, 0.000E+00
 1.413E+03, 0.000E+00, 0.000E+00
 1.414E+03, 0.000E+00, 0.000E+00
 1.416E+03, 0.000E+00, 0.000E+00
 1.417E+03, 0.000E+00, 0.000E+00
 1.419E+03, 0.000E+00, 0.000E+00
 1.420E+03, 0.000E+00, 0.000E+00
 1.421E+03, 0.000E+00, 0.000E+00
 1.423E+03, 0.000E+00, 0.000E+00
 1.424E+03, 0.000E+00, 0.000E+00
 1.426E+03, 0.000E+00, 0.000E+00
 1.427E+03, 0.000E+00, 0.000E+00
 1.428E+03, 0.000E+00, 0.000E+00
 1.430E+03, 0.000E+00, 0.000E+00
 1.431E+03, 0.000E+00, 0.000E+00
 1.433E+03, 0.000E+00, 0.000E+00
 1.434E+03, 0.000E+00, 0.000E+00
 1.435E+03, 0.000E+00, 0.000E+00
 1.437E+03, 0.000E+00, 0.000E+00
 1.438E+03, 0.000E+00, 0.000E+00
 1.440E+03, 0.000E+00, 0.000E+00
 1.441E+03, 0.000E+00, 0.000E+00
 1.442E+03, 0.000E+00, 0.000E+00
 1.444E+03, 0.000E+00, 0.000E+00
 1.445E+03, 0.000E+00, 0.000E+00
 1.447E+03, 0.000E+00, 0.000E+00
 1.448E+03, 0.000E+00, 0.000E+00
 1.449E+03, 0.000E+00, 0.000E+00
 1.451E+03, 0.000E+00, 0.000E+00
 1.452E+03, 0.000E+00, 0.000E+00
 1.454E+03, 0.000E+00, 0.000E+00
 1.455E+03, 0.000E+00, 0.000E+00
 1.456E+03, 0.000E+00, 0.000E+00
 1.458E+03, 0.000E+00, 0.000E+00
 1.459E+03, 0.000E+00, 0.000E+00
 1.461E+03, 0.000E+00, 0.000E+00
 1.462E+03, 0.000E+00, 0.000E+00
 1.463E+03, 0.000E+00, 0.000E+00
 1.465E+03, 0.000E+00, 0.000E+00
 1.466E+03, 0.000E+00, 0.000E+00
 1.468E+03, 0.000E+00, 0.000E+00
 1.469E+03, 0.000E+00, 0.000E+00
 1.470E+03, 0.000E+00, 0.000E+00
 1.472E+03, 0.000E+00, 0.000E+00
 1.473E+03, 0.000E+00, 0.000E+00
 1.475E+03, 0.000E+00, 0.000E+00
 1.476E+03, 0.000E+00, 0.000E+00
 1.477E+03, 0.000E+00, 0.000E+00
 1.479E+03, 0.000E+00, 0.000E+00
 1.480E+03, 0.000E+00, 0.000E+00
 1.482E+03, 0.000E+00, 0.000E+00
 1.483E+03, 0.000E+00, 0.000E+00
 1.484E+03, 0.000E+00, 0.000E+00
 1.486E+03, 0.000E+00, 0.000E+00
 1.487E+03, 0.000E+00, 0.000E+00
 1.489E+03, 0.000E+00, 0.000E+00
 1.490E+03, 0.000E+00, 0.000E+00
 1.491E+03, 0.000E+00, 0.000E+00
 1.493E+03, 0.000E+00, 0.000E+00
 1.494E+03, 0.000E+00, 0.000E+00
 1.496E+03, 0.000E+00, 0.000E+00
 1.497E+03, 0.000E+00, 0.000E+00
 1.498E+03, 0.000E+00, 0.000E+00
 1.500E+03, 0.000E+00, 0.000E+00
 1.501E+03, 0.000E+00, 0.000E+00
 1.503E+03, 0.000E+00, 0.000E+00
 1.504E+03, 0.000E+00, 0.000E+00
 1.505E+03, 0.000E+00, 0.000E+00
 1.507E+03, 0.000E+00, 0.000E+00
 1.508E+03, 0.000E+00, 0.000E+00
 1.510E+03, 0.000E+00, 0.000E+00
 1.511E+03, 0.000E+00, 0.000E+00
 1.512E+03, 0.000E+00, 0.000E+00
 1.514E+03, 0.000E+00, 0.000E+00
 1.515E+03, 0.000E+00, 0.000E+00
 1.517E+03, 0.000E+00, 0.000E+00
 1.518E+03, 0.000E+00, 0.000E+00
 1.519E+03, 0.000E+00, 0.000E+00
 1.521E+03, 0.000E+00, 0.000E+00
 1.522E+03, 0.000E+00, 0.000E+00
 1.524E+03, 0.000E+00, 0.000E+00
 1.525E+03, 0.000E+00, 0.000E+00
 1.526E+03, 0.000E+00, 0.000E+00
 1.528E+03, 0.000E+00, 0.000E+00
 1.529E+03, 0.000E+00, 0.000E+00
 1.531E+03, 0.000E+00, 0.000E+00
 1.532E+03, 0.000E+00, 0.000E+00
 1.533E+03, 0.000E+00, 0.000E+00
 1.535E+03, 0.000E+00, 0.000E+00
 1.536E+03, 0.000E+00, 0.000E+00
 1.538E+03, 0.000E+00, 0.000E+00
 1.539E+03, 0.000E+00, 0.000E+00
 1.540E+03, 0.000E+00, 0.000E+00
 1.542E+03, 0.000E+00, 0.000E+00
 1.543E+03, 0.000E+00, 0.000E+00
 1.545E+03, 0.000E+00, 0.000E+00
 1.546E+03, 0.000E+00, 0.000E+00
 1.547E+03, 0.000E+00, 0.000E+00
 1.549E+03, 0.000E+00, 0.000E+00
 1.550E+03, 0.000E+00, 0.000E+00
 1.552E+03, 0.000E+00, 0.000E+00
 1.553E+03, 0.000E+00, 0.000E+00
 1.554E+03, 0.000E+00, 0.000E+00
 1.556E+03, 0.000E+00, 0.000E+00
 1.557E+03, 0.000E+00, 0.000E+00
 1.559E+03, 0.000E+00, 0.000E+00
 1.560E+03, 0.000E+00, 0.000E+00
 1.561E+03, 0.000E+00, 0.000E+00
 1.563E+03, 0.000E+00, 0.000E+00
 1.564E+03, 0.000E+00, 0.000E+00
 1.566E+03, 0.000E+00, 0.000E+00
 1.567E+03, 0.000E+00, 0.000E+00
 1.568E+03, 0.000E+00, 0.000E+00
 1.570E+03, 0.000E+00, 0.000E+00
 1.571E+03, 0.000E+00, 0.000E+00
 1.573E+03, 0.000E+00, 0.000E+00
 1.574E+03, 0.000E+00, 0.000E+00
 1.575E+03, 0.000E+00, 0.000E+00
 1.577E+03, 0.000E+00, 0.000E+00
 1.578E+03, 0.000E+00, 0.000E+00
 1.580E+03, 0.000E+00, 0.000E+00
 1.581E+03, 0.000E+00, 0.000E+00
 1.582E+03, 0.000E+00, 0.000E+00
 1.584E+03, 0.000E+00, 0.000E+00
 1.585E+03, 0.000E+00, 0.000E+00
 1.587E+03, 0.000E+00, 0.000E+00
 1.588E+03, 0.000E+00, 0.000E+00
 1.589E+03, 0.000E+00, 0.000E+00
 1.591E+03, 0.000E+00, 0.000E+00
 1.592E+03, 0.000E+00, 0.000E+00
 1.594E+03, 0.000E+00, 0.000E+00
 1.595E+03, 0.000E+00, 0.000E+00
 1.596E+03, 0.000E+00, 0.000E+00
 1.598E+03, 0.000E+00, 0.000E+00
 1.599E+03, 0.000E+00, 0.000E+00
 1.601E+03, 0.000E+00, 0.000E+00
 1.602E+03, 0.000E+00, 0.000E+00
 1.603E+03, 0.000E+00, 0.000E+00
 1.605E+03, 0.000E+00, 0.000E+00
 1.606E+03, 0.000E+00, 0.000E+00
 1.608E+03, 0.000E+00, 0.000E+00
 1.609E+03, 0.000E+00, 0.000E+00
 1.610E+03, 0.000E+00, 0.000E+00
 1.612E+03, 0.000E+00, 0.000E+00
 1.613E+03, 0.000E+00, 0.000E+00
 1.615E+03, 0.000E+00, 0.000E+00
 1.616E+03, 0.000E+00, 0.000E+00
 1.617E+03, 0.000E+00, 0.000E+00
 1.619E+03, 0.000E+00, 0.000E+00
 1.620E+03, 0.000E+00, 0.000E+00
 1.622E+03, 0.000E+00, 0.000E+00
 1.623E+03, 0.000E+00, 0.000E+00
 1.624E+03, 0.000E+00, 0.000E+00
 1.626E+03, 0.000E+00, 0.000E+00
 1.627E+03, 0.000E+00, 0.000E+00
