s,kW/m2,kW/m2,kW/m2
 5.900E+01, 0.000E+00, 6.119E+02, 7.954E+02
 6.000E+01, 0.000E+00, 6.139E+02, 7.946E+02
 6.100E+01, 0.000E+00, 6.160E+02, 7.941E+02
 6.200E+01, 0.000E+00, 6.180E+02, 7.940E+02
 6.300E+01, 0.000E+00, 6.200E+02, 7.941E+02
 6.400E+01, 0.000E+00, 6.220E+02, 7.948E+02
 6.500E+01, 0.000E+00, 6.240E+02, 7.959E+02
 6.600E+01, 0.000E+00, 6.259E+02, 7.973E+02
 6.700E+01, 0.000E+00, 6.278E+02, 7.989E+02
 6.800E+01, 0.000E+00, 6.297E+02, 8.005E+02
 6.900E+01, 0.000E+00, 6.315E+02, 8.023E+02
 7.000E+01, 0.000E+00, 6.331E+02, 8.041E+02
 7.100E+01, 0.000E+00, 6.346E+02, 8.059E+02
 7.200E+01, 0.000E+00, 6.359E+02, 8.075E+02
 7.300E+01, 0.000E+00, 6.370E+02, 8.091E+02
 7.400E+01, 0.000E+00, 6.381E+02, 8.106E+02
 7.500E+01, 0.000E+00, 6.389E+02, 8.118E+02
 7.600E+01, 0.000E+00, 6.396E+02, 8.131E+02
 7.700E+01, 0.000E+00, 6.401E+02, 8.143E+02
 7.800E+01, 0.000E+00, 6.402E+02, 8.156E+02
 7.900E+01, 0.000E+00, 6.402E+02, 8.171E+02
 8.000E+01, 0.000E+00, 6.400E+02, 8.186E+02
 8.100E+01, 0.000E+00, 6.396E+02, 8.203E+02
 8.200E+01, 0.000E+00, 6.391E+02, 8.223E+02
 8.300E+01, 0.000E+00, 6.384E+02, 8.247E+02
 8.400E+01, 0.000E+00, 6.377E+02, 8.272E+02
 8.500E+01, 0.000E+00, 6.371E+02, 8.301E+02
 8.600E+01, 0.000E+00, 6.365E+02, 8.331E+02
 8.700E+01, 0.000E+00, 6.361E+02, 8.363E+02
 8.800E+01, 0.000E+00, 6.359E+02, 8.396E+02
 8.900E+01, 0.000E+00, 6.358E+02, 8.427E+02
 9.000E+01, 0.000E+00, 6.360E+02, 8.456E+02
 9.100E+01, 0.000E+00, 6.363E+02, 8.483E+02
 9.200E+01, 0.000E+00, 6.369E+02, 8.506E+02
 9.300E+01, 2.940E+01, 6.377E+02, 8.525E+02
 9.400E+01, 1.054E+02, 6.386E+02, 8.540E+02
 9.500E+01, 2.364E+02, 6.396E+02, 8.549E+02
 9.600E+01, 2.694E+02, 6.407E+02, 8.553E+02
 9.700E+01, 2.842E+02, 6.418E+02, 8.555E+02
 9.800E+01, 2.939E+02, 6.429E+02, 8.553E+02
 9.900E+01, 3.017E+02, 6.440E+02, 8.549E+02
 1.000E+02, 3.092E+02, 6.452E+02, 8.543E+02
 1.010E+02, 3.160E+02, 6.463E+02, 8.535E+02
 1.020E+02, 3.221E+02, 6.473E+02, 8.528E+02
 1.030E+02, 3.282E+02, 6.483E+02, 8.522E+02
 1.040E+02, 3.337E+02, 6.491E+02, 8.517E+02
 1.050E+02, 3.385E+02, 6.500E+02, 8.514E+02
 1.060E+02, 3.433E+02, 6.508E+02, 8.513E+02
 1.070E+02, 3.474E+02, 6.515E+02, 8.514E+02
 1.080E+02, 3.508E+02, 6.523E+02, 8.517E+02
 1.090E+02, 3.542E+02, 6.532E+02, 8.521E+02
 1.100E+02, 3.575E+02, 6.541E+02, 8.526E+02
 1.110E+02, 3.607E+02, 6.551E+02, 8.532E+02
 1.120E+02, 3.639E+02, 6.562E+02, 8.539E+02
 1.130E+02, 3.670E+02, 6.574E+02, 8.548E+02
 1.140E+02, 3.701E+02, 6.587E+02, 8.557E+02
 1.150E+02, 3.731E+02, 6.603E+02, 8.566E+02
 1.160E+02, 3.759E+02, 6.619E+02, 8.576E+02
 1.170E+02, 3.786E+02, 6.637E+02, 8.586E+02
 1.180E+02, 3.812E+02, 6.656E+02, 8.596E+02
 1.190E+02, 3.837E+02, 6.676E+02, 8.605E+02
 1.200E+02, 3.860E+02, 6.696E+02, 8.614E+02
 1.210E+02, 3.883E+02, 6.718E+02, 8.622E+02
 1.220E+02, 3.904E+02, 6.738E+02, 8.629E+02
 1.230E+02, 3.925E+02, 6.758E+02, 8.635E+02
 1.240E+02, 3.945E+02, 6.777E+02, 8.641E+02
 1.250E+02, 3.964E+02, 6.794E+02, 8.644E+02
 1.260E+02, 3.982E+02, 6.809E+02, 8.646E+02
 1.270E+02, 3.999E+02, 6.822E+02, 8.648E+02
 1.280E+02, 4.014E+02, 6.834E+02, 8.648E+02
 1.290E+02, 4.027E+02, 6.842E+02, 8.648E+02
 1.300E+02, 4.041E+02, 6.848E+02, 8.648E+02
 1.310E+02, 4.053E+02, 6.851E+02, 8.650E+02
 1.320E+02, 4.065E+02, 6.852E+02, 8.654E+02
 1.330E+02, 4.077E+02, 6.852E+02, 8.660E+02
 1.340E+02, 4.089E+02, 6.851E+02, 8.668E+02
 1.350E+02, 4.099E+02, 6.848E+02, 8.678E+02
 1.360E+02, 4.110E+02, 6.844E+02, 8.690E+02
 1.370E+02, 4.120E+02, 6.840E+02, 8.702E+02
 1.380E+02, 4.130E+02, 6.835E+02, 8.714E+02
 1.390E+02, 4.140E+02, 6.830E+02, 8.726E+02
 1.400E+02, 4.149E+02, 6.827E+02, 8.737E+02
 1.410E+02, 4.158E+02, 6.824E+02, 8.747E+02
 1.420E+02, 4.167E+02, 6.822E+02, 8.757E+02
 1.430E+02, 4.176E+02, 6.820E+02, 8.766E+02
 1.440E+02, 4.185E+02, 6.820E+02, 8.776E+02
 1.450E+02, 4.195E+02, 6.821E+02, 8.785E+02
 1.460E+02, 4.204E+02, 6.823E+02, 8.795E+02
 1.470E+02, 4.214E+02, 6.825E+02, 8.805E+02
 1.480E+02, 4.223E+02, 6.828E+02, 8.818E+02
 1.490E+02, 4.233E+02, 6.831E+02, 8.834E+02
 1.500E+02, 4.242E+02, 6.835E+02, 8.852E+02
 1.510E+02, 4.251E+02, 6.840E+02, 8.872E+02
 1.520E+02, 4.261E+02, 6.845E+02, 8.895E+02
 1.530E+02, 4.270E+02, 6.851E+02, 8.919E+02
 1.540E+02, 4.279E+02, 6.857E+02, 8.946E+02
 1.550E+02, 4.288E+02, 6.863E+02, 8.973E+02
 1.560E+02, 4.297E+02, 6.869E+02, 8.999E+02
 1.570E+02, 4.306E+02, 6.876E+02, 9.025E+02
 1.580E+02, 4.314E+02, 6.882E+02, 9.050E+02
 1.590E+02, 4.323E+02, 6.888E+02, 9.073E+02
 1.600E+02, 4.330E+02, 6.894E+02, 9.094E+02
 1.610E+02, 4.338E+02, 6.900E+02, 9.114E+02
 1.620E+02, 4.344E+02, 6.905E+02, 9.133E+02
 1.630E+02, 4.350E+02, 6.910E+02, 9.151E+02
 1.640E+02, 4.356E+02, 6.914E+02, 9.167E+02
 1.650E+02, 4.361E+02, 6.918E+02, 9.184E+02
 1.660E+02, 4.366E+02, 6.921E+02, 9.201E+02
 1.670E+02, 4.371E+02, 6.924E+02, 9.221E+02
 1.680E+02, 4.375E+02, 6.925E+02, 9.242E+02
 1.690E+02, 4.378E+02, 6.927E+02, 9.265E+02
 1.700E+02, 4.381E+02, 6.927E+02, 9.291E+02
 1.710E+02, 4.382E+02, 6.927E+02, 9.318E+02
 1.720E+02, 4.383E+02, 6.927E+02, 9.347E+02
 1.730E+02, 4.383E+02, 6.927E+02, 9.377E+02
 1.740E+02, 4.383E+02, 6.928E+02, 9.405E+02
 1.750E+02, 4.382E+02, 6.929E+02, 9.433E+02
 1.760E+02, 4.380E+02, 6.932E+02, 9.461E+02
 1.770E+02, 4.378E+02, 6.935E+02, 9.489E+02
 1.780E+02, 4.376E+02, 6.940E+02, 9.518E+02
 1.790E+02, 4.373E+02, 6.945E+02, 9.548E+02
 1.800E+02, 4.369E+02, 6.952E+02, 9.579E+02
 1.810E+02, 4.366E+02, 6.959E+02, 9.612E+02
 1.820E+02, 4.363E+02, 6.967E+02, 9.646E+02
 1.830E+02, 4.360E+02, 6.975E+02, 9.681E+02
 1.840E+02, 4.358E+02, 6.983E+02, 9.719E+02
 1.850E+02, 4.356E+02, 6.990E+02, 9.757E+02
 1.860E+02, 4.354E+02, 6.997E+02, 9.796E+02
 1.870E+02, 4.353E+02, 7.004E+02, 9.836E+02
 1.880E+02, 4.353E+02, 7.010E+02, 9.875E+02
 1.890E+02, 4.353E+02, 7.016E+02, 9.914E+02
 1.900E+02, 4.354E+02, 7.022E+02, 9.950E+02
 1.910E+02, 4.356E+02, 7.028E+02, 9.984E+02
 1.920E+02, 4.358E+02, 7.034E+02, 1.002E+03
 1.930E+02, 4.361E+02, 7.040E+02, 1.005E+03
 1.940E+02, 4.365E+02, 7.047E+02, 1.007E+03
 1.950E+02, 4.369E+02, 7.053E+02, 1.009E+03
 1.960E+02, 4.374E+02, 7.062E+02, 1.011E+03
 1.970E+02, 4.378E+02, 7.071E+02, 1.013E+03
 1.980E+02, 4.383E+02, 7.082E+02, 1.014E+03
 1.990E+02, 4.388E+02, 7.094E+02, 1.015E+03
 2.000E+02, 4.393E+02, 7.107E+02, 1.016E+03
 2.010E+02, 4.399E+02, 7.122E+02, 1.017E+03
 2.020E+02, 4.404E+02, 7.137E+02, 1.017E+03
 2.030E+02, 4.409E+02, 7.154E+02, 1.018E+03
 2.040E+02, 4.415E+02, 7.171E+02, 1.018E+03
 2.050E+02, 4.420E+02, 7.188E+02, 1.019E+03
 2.060E+02, 4.425E+02, 7.205E+02, 1.019E+03
 2.070E+02, 4.430E+02, 7.222E+02, 1.019E+03
 2.080E+02, 4.434E+02, 7.238E+02, 1.020E+03
 2.090E+02, 4.439E+02, 7.254E+02, 1.021E+03
 2.100E+02, 4.443E+02, 7.268E+02, 1.022E+03
 2.110E+02, 4.447E+02, 7.282E+02, 1.022E+03
 2.120E+02, 4.451E+02, 7.295E+02, 1.023E+03
 2.130E+02, 4.454E+02, 7.307E+02, 1.024E+03
 2.140E+02, 4.458E+02, 7.319E+02, 1.025E+03
 2.150E+02, 4.462E+02, 7.330E+02, 1.026E+03
 2.160E+02, 4.465E+02, 7.341E+02, 1.027E+03
 2.170E+02, 4.469E+02, 7.351E+02, 1.028E+03
 2.180E+02, 4.473E+02, 7.362E+02, 1.028E+03
 2.190E+02, 4.478E+02, 7.374E+02, 1.029E+03
 2.200E+02, 4.482E+02, 7.386E+02, 1.030E+03
 2.210E+02, 4.487E+02, 7.400E+02, 1.031E+03
 2.220E+02, 4.492E+02, 7.415E+02, 1.032E+03
 2.230E+02, 4.498E+02, 7.431E+02, 1.033E+03
 2.240E+02, 4.503E+02, 7.448E+02, 1.035E+03
 2.250E+02, 4.510E+02, 7.465E+02, 1.037E+03
 2.260E+02, 4.517E+02, 7.484E+02, 1.040E+03
 2.270E+02, 4.524E+02, 7.503E+02, 1.043E+03
 2.280E+02, 4.532E+02, 7.521E+02, 1.047E+03
 2.290E+02, 4.540E+02, 7.540E+02, 1.051E+03
 2.300E+02, 4.549E+02, 7.558E+02, 1.056E+03
 2.310E+02, 4.558E+02, 7.575E+02, 1.061E+03
 2.320E+02, 4.567E+02, 7.593E+02, 1.066E+03
 2.330E+02, 4.577E+02, 7.612E+02, 1.071E+03
 2.340E+02, 4.587E+02, 7.630E+02, 1.076E+03
 2.350E+02, 4.596E+02, 7.650E+02, 1.081E+03
 2.360E+02, 4.606E+02, 7.670E+02, 1.085E+03
 2.370E+02, 4.615E+02, 7.691E+02, 1.090E+03
 2.380E+02, 4.625E+02, 7.712E+02, 1.095E+03
 2.390E+02, 4.633E+02, 7.734E+02, 1.099E+03
 2.400E+02, 4.641E+02, 7.757E+02, 1.104E+03
 2.410E+02, 4.649E+02, 7.781E+02, 1.109E+03
 2.420E+02, 4.656E+02, 7.806E+02, 1.115E+03
 2.430E+02, 4.663E+02, 7.831E+02, 1.121E+03
 2.440E+02, 4.669E+02, 7.856E+02, 1.126E+03
 2.450E+02, 4.674E+02, 7.881E+02, 1.133E+03
 2.460E+02, 4.678E+02, 7.907E+02, 1.139E+03
 2.470E+02, 4.682E+02, 7.931E+02, 1.146E+03
 2.480E+02, 4.684E+02, 7.955E+02, 1.152E+03
 2.490E+02, 4.686E+02, 7.978E+02, 1.159E+03
 2.500E+02, 4.687E+02, 8.000E+02, 1.166E+03
 2.510E+02, 4.688E+02, 8.020E+02, 1.174E+03
 2.520E+02, 4.688E+02, 8.039E+02, 1.181E+03
 2.530E+02, 4.688E+02, 8.057E+02, 1.188E+03
 2.540E+02, 4.687E+02, 8.073E+02, 1.195E+03
 2.550E+02, 4.686E+02, 8.086E+02, 1.203E+03
 2.560E+02, 4.684E+02, 8.098E+02, 1.211E+03
 2.570E+02, 4.682E+02, 8.108E+02, 1.219E+03
 2.580E+02, 4.680E+02, 8.117E+02, 1.228E+03
 2.590E+02, 4.678E+02, 8.125E+02, 1.237E+03
 2.600E+02, 4.675E+02, 8.132E+02, 1.246E+03
 2.610E+02, 4.673E+02, 8.137E+02, 1.255E+03
 2.620E+02, 4.671E+02, 8.142E+02, 1.264E+03
 2.630E+02, 4.669E+02, 8.145E+02, 1.274E+03
 2.640E+02, 4.668E+02, 8.148E+02, 1.283E+03
 2.650E+02, 4.667E+02, 8.151E+02, 1.293E+03
 2.660E+02, 4.666E+02, 8.154E+02, 1.300E+03
 2.670E+02, 4.665E+02, 8.156E+02, 1.307E+03
 2.680E+02, 4.665E+02, 8.159E+02, 1.311E+03
 2.690E+02, 4.665E+02, 8.162E+02, 1.314E+03
 2.700E+02, 4.665E+02, 8.166E+02, 1.315E+03
 2.710E+02, 4.666E+02, 8.170E+02, 1.315E+03
 2.720E+02, 4.667E+02, 8.174E+02, 1.310E+03
 2.730E+02, 4.668E+02, 8.179E+02, 1.302E+03
 2.740E+02, 4.669E+02, 8.184E+02, 1.291E+03
 2.750E+02, 4.670E+02, 8.190E+02, 1.279E+03
 2.760E+02, 4.672E+02, 8.196E+02, 1.263E+03
 2.770E+02, 4.674E+02, 8.202E+02, 1.245E+03
 2.780E+02, 4.676E+02, 8.208E+02, 1.222E+03
 2.790E+02, 4.678E+02, 8.214E+02, 1.195E+03
 2.800E+02, 4.680E+02, 8.219E+02, 1.164E+03
 2.810E+02, 4.683E+02, 8.224E+02, 1.131E+03
 2.820E+02, 4.686E+02, 8.228E+02, 1.095E+03
 2.830E+02, 4.689E+02, 8.233E+02, 1.056E+03
 2.840E+02, 4.691E+02, 8.237E+02, 1.012E+03
 2.850E+02, 4.694E+02, 8.241E+02, 9.628E+02
 2.860E+02, 4.697E+02, 8.246E+02, 9.112E+02
 2.870E+02, 4.700E+02, 8.252E+02, 8.571E+02
 2.880E+02, 4.703E+02, 8.259E+02, 8.004E+02
 2.890E+02, 4.706E+02, 8.267E+02, 7.417E+02
 2.900E+02, 4.709E+02, 8.275E+02, 6.819E+02
 2.910E+02, 4.712E+02, 8.286E+02, 6.219E+02
 2.920E+02, 4.714E+02, 8.300E+02, 5.632E+02
 2.930E+02, 4.717E+02, 8.317E+02, 5.061E+02
 2.940E+02, 4.719E+02, 8.337E+02, 4.503E+02
 2.950E+02, 4.722E+02, 8.359E+02, 3.977E+02
 2.960E+02, 4.724E+02, 8.384E+02, 3.499E+02
 2.970E+02, 4.726E+02, 8.411E+02, 3.064E+02
 2.980E+02, 4.728E+02, 8.441E+02, 2.663E+02
 2.990E+02, 4.730E+02, 8.472E+02, 2.297E+02
 3.000E+02, 4.732E+02, 8.505E+02, 1.966E+02
 3.010E+02, 4.733E+02, 8.538E+02, 1.679E+02
 3.020E+02, 4.734E+02, 8.570E+02, 1.442E+02
 3.030E+02, 4.735E+02, 8.601E+02, 1.241E+02
 3.040E+02, 4.736E+02, 8.632E+02, 1.057E+02
 3.050E+02, 4.736E+02, 8.662E+02, 8.909E+01
 3.060E+02, 4.737E+02, 8.691E+02, 7.422E+01
 3.070E+02, 4.737E+02, 8.721E+02, 6.149E+01
 3.080E+02, 4.737E+02, 8.751E+02, 5.116E+01
 3.090E+02, 4.737E+02, 8.781E+02, 4.230E+01
 3.100E+02, 4.737E+02, 8.812E+02, 3.419E+01
 3.110E+02, 4.737E+02, 8.844E+02, 2.680E+01
 3.120E+02, 4.737E+02, 8.876E+02, 2.016E+01
 3.130E+02, 4.737E+02, 8.910E+02, 1.251E+01
 3.140E+02, 4.738E+02, 8.946E+02, 0.000E+00
 3.150E+02, 4.739E+02, 8.983E+02, 0.000E+00
 3.160E+02, 4.740E+02, 9.021E+02, 0.000E+00
 3.170E+02, 4.742E+02, 9.060E+02, 0.000E+00
 3.180E+02, 4.744E+02, 9.101E+02, 0.000E+00
 3.190E+02, 4.747E+02, 9.142E+02, 0.000E+00
 3.200E+02, 4.749E+02, 9.185E+02, 0.000E+00
 3.210E+02, 4.752E+02, 9.228E+02, 0.000E+00
 3.220E+02, 4.756E+02, 9.273E+02, 0.000E+00
 3.230E+02, 4.759E+02, 9.319E+02, 0.000E+00
 3.240E+02, 4.763E+02, 9.364E+02, 0.000E+00
 3.250E+02, 4.767E+02, 9.410E+02, 0.000E+00
 3.260E+02, 4.770E+02, 9.455E+02, 0.000E+00
 3.270E+02, 4.774E+02, 9.501E+02, 0.000E+00
 3.280E+02, 4.777E+02, 9.548E+02, 0.000E+00
 3.290E+02, 4.781E+02, 9.597E+02, 0.000E+00
 3.300E+02, 4.784E+02, 9.647E+02, 0.000E+00
 3.310E+02, 4.787E+02, 9.698E+02, 0.000E+00
 3.320E+02, 4.790E+02, 9.751E+02, 0.000E+00
 3.330E+02, 4.793E+02, 9.805E+02, 0.000E+00
 3.340E+02, 4.796E+02, 9.861E+02, 0.000E+00
 3.350E+02, 4.799E+02, 9.918E+02, 0.000E+00
 3.360E+02, 4.801E+02, 9.977E+02, 0.000E+00
 3.370E+02, 4.804E+02, 1.004E+03, 0.000E+00
 3.380E+02, 4.807E+02, 1.010E+03, 0.000E+00
 3.390E+02, 4.810E+02, 1.016E+03, 0.000E+00
 3.400E+02, 4.813E+02, 1.022E+03, 0.000E+00
 3.410E+02, 4.816E+02, 1.028E+03, 0.000E+00
 3.420E+02, 4.818E+02, 1.034E+03, 0.000E+00
 3.430E+02, 4.822E+02, 1.039E+03, 0.000E+00
 3.440E+02, 4.825E+02, 1.044E+03, 0.000E+00
 3.450E+02, 4.829E+02, 1.047E+03, 0.000E+00
 3.460E+02, 4.834E+02, 1.050E+03, 0.000E+00
 3.470E+02, 4.839E+02, 1.052E+03, 0.000E+00
 3.480E+02, 4.844E+02, 1.053E+03, 0.000E+00
 3.490E+02, 4.849E+02, 1.054E+03, 0.000E+00
 3.500E+02, 4.856E+02, 1.052E+03, 0.000E+00
 3.510E+02, 4.862E+02, 1.049E+03, 0.000E+00
 3.520E+02, 4.869E+02, 1.044E+03, 0.000E+00
 3.530E+02, 4.876E+02, 1.038E+03, 0.000E+00
 3.540E+02, 4.883E+02, 1.030E+03, 0.000E+00
 3.550E+02, 4.891E+02, 1.022E+03, 0.000E+00
 3.560E+02, 4.899E+02, 1.012E+03, 0.000E+00
 3.570E+02, 4.907E+02, 1.000E+03, 0.000E+00
 3.580E+02, 4.915E+02, 9.862E+02, 0.000E+00
 3.590E+02, 4.923E+02, 9.698E+02, 0.000E+00
 3.600E+02, 4.931E+02, 9.515E+02, 0.000E+00
 3.610E+02, 4.939E+02, 9.318E+02, 0.000E+00
 3.620E+02, 4.946E+02, 9.107E+02, 0.000E+00
 3.630E+02, 4.954E+02, 8.883E+02, 0.000E+00
 3.640E+02, 4.961E+02, 8.643E+02, 0.000E+00
 3.650E+02, 4.968E+02, 8.381E+02, 0.000E+00
 3.660E+02, 4.974E+02, 8.092E+02, 0.000E+00
 3.670E+02, 4.981E+02, 7.781E+02, 0.000E+00
 3.680E+02, 4.987E+02, 7.454E+02, 0.000E+00
 3.690E+02, 4.993E+02, 7.114E+02, 0.000E+00
 3.700E+02, 4.998E+02, 6.762E+02, 0.000E+00
 3.710E+02, 5.004E+02, 6.396E+02, 0.000E+00
 3.720E+02, 5.009E+02, 6.020E+02, 0.000E+00
 3.730E+02, 5.014E+02, 5.638E+02, 0.000E+00
 3.740E+02, 5.019E+02, 5.252E+02, 0.000E+00
 3.750E+02, 5.024E+02, 4.869E+02, 0.000E+00
 3.760E+02, 5.029E+02, 4.494E+02, 0.000E+00
 3.770E+02, 5.034E+02, 4.127E+02, 0.000E+00
 3.780E+02, 5.039E+02, 3.767E+02, 0.000E+00
 3.790E+02, 5.045E+02, 3.417E+02, 0.000E+00
 3.800E+02, 5.051E+02, 3.089E+02, 0.000E+00
 3.810E+02, 5.057E+02, 2.787E+02, 0.000E+00
 3.820E+02, 5.064E+02, 2.507E+02, 0.000E+00
 3.830E+02, 5.071E+02, 2.244E+02, 0.000E+00
 3.840E+02, 5.078E+02, 1.999E+02, 0.000E+00
 3.850E+02, 5.086E+02, 1.772E+02, 0.000E+00
 3.860E+02, 5.094E+02, 1.563E+02, 0.000E+00
 3.870E+02, 5.103E+02, 1.377E+02, 0.000E+00
 3.880E+02, 5.111E+02, 1.217E+02, 0.000E+00
 3.890E+02, 5.120E+02, 1.081E+02, 0.000E+00
 3.900E+02, 5.129E+02, 9.557E+01, 0.000E+00
 3.910E+02, 5.137E+02, 8.396E+01, 0.000E+00
 3.920E+02, 5.146E+02, 7.323E+01, 0.000E+00
 3.930E+02, 5.155E+02, 6.340E+01, 0.000E+00
 3.940E+02, 5.163E+02, 5.457E+01, 0.000E+00
 3.950E+02, 5.171E+02, 4.695E+01, 0.000E+00
 3.960E+02, 5.180E+02, 4.055E+01, 0.000E+00
 3.970E+02, 5.188E+02, 3.486E+01, 0.000E+00
 3.980E+02, 5.197E+02, 2.955E+01, 0.000E+00
 3.990E+02, 5.205E+02, 2.460E+01, 0.000E+00
 4.000E+02, 5.214E+02, 2.002E+01, 0.000E+00
 4.010E+02, 5.223E+02, 1.584E+01, 0.000E+00
 4.020E+02, 5.232E+02, 1.227E+01, 0.000E+00
 4.030E+02, 5.241E+02, 9.536E-01, 0.000E+00
 4.040E+02, 5.251E+02, 0.000E+00, 0.000E+00
 4.050E+02, 5.261E+02, 0.000E+00, 0.000E+00
 4.060E+02, 5.271E+02, 0.000E+00, 0.000E+00
 4.070E+02, 5.281E+02, 0.000E+00, 0.000E+00
 4.080E+02, 5.291E+02, 0.000E+00, 0.000E+00
 4.090E+02, 5.302E+02, 0.000E+00, 0.000E+00
 4.100E+02, 5.313E+02, 0.000E+00, 0.000E+00
 4.110E+02, 5.325E+02, 0.000E+00, 0.000E+00
 4.120E+02, 5.336E+02, 0.000E+00, 0.000E+00
 4.130E+02, 5.348E+02, 0.000E+00, 0.000E+00
 4.140E+02, 5.360E+02, 0.000E+00, 0.000E+00
 4.150E+02, 5.371E+02, 0.000E+00, 0.000E+00
 4.160E+02, 5.383E+02, 0.000E+00, 0.000E+00
 4.170E+02, 5.395E+02, 0.000E+00, 0.000E+00
 4.180E+02, 5.407E+02, 0.000E+00, 0.000E+00
 4.190E+02, 5.419E+02, 0.000E+00, 0.000E+00
 4.200E+02, 5.430E+02, 0.000E+00, 0.000E+00
 4.210E+02, 5.441E+02, 0.000E+00, 0.000E+00
 4.220E+02, 5.452E+02, 0.000E+00, 0.000E+00
 4.230E+02, 5.462E+02, 0.000E+00, 0.000E+00
 4.240E+02, 5.472E+02, 0.000E+00, 0.000E+00
 4.250E+02, 5.481E+02, 0.000E+00, 0.000E+00
 4.260E+02, 5.490E+02, 0.000E+00, 0.000E+00
 4.270E+02, 5.499E+02, 0.000E+00, 0.000E+00
 4.280E+02, 5.507E+02, 0.000E+00, 0.000E+00
 4.290E+02, 5.515E+02, 0.000E+00, 0.000E+00
 4.300E+02, 5.522E+02, 0.000E+00, 0.000E+00
 4.310E+02, 5.528E+02, 0.000E+00, 0.000E+00
 4.320E+02, 5.534E+02, 0.000E+00, 0.000E+00
 4.330E+02, 5.539E+02, 0.000E+00, 0.000E+00
 4.340E+02, 5.544E+02, 0.000E+00, 0.000E+00
