s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.910E+02, 5.271E+02, 5.143E+00, 5.987E+02, 4.902E+00, 6.824E+02, 1.022E+01, 7.871E+02, 4.254E+00
 1.920E+02, 5.271E+02, 5.190E+00, 5.987E+02, 4.886E+00, 6.824E+02, 1.015E+01, 7.871E+02, 4.064E+00
 1.930E+02, 5.271E+02, 5.238E+00, 5.987E+02, 4.862E+00, 6.824E+02, 1.008E+01, 7.871E+02, 3.865E+00
 1.940E+02, 5.271E+02, 5.283E+00, 5.987E+02, 4.787E+00, 6.824E+02, 1.001E+01, 7.871E+02, 3.666E+00
 1.950E+02, 5.271E+02, 5.312E+00, 5.987E+02, 4.701E+00, 6.824E+02, 9.961E+00, 7.871E+02, 3.465E+00
 1.960E+02, 5.271E+02, 5.336E+00, 5.987E+02, 4.688E+00, 6.824E+02, 9.944E+00, 7.871E+02, 3.266E+00
 1.970E+02, 5.271E+02, 5.360E+00, 5.987E+02, 4.737E+00, 6.824E+02, 9.924E+00, 7.871E+02, 3.066E+00
 1.980E+02, 5.271E+02, 5.384E+00, 5.987E+02, 4.783E+00, 6.824E+02, 9.885E+00, 7.871E+02, 2.866E+00
 1.990E+02, 5.271E+02, 5.407E+00, 5.987E+02, 4.806E+00, 6.824E+02, 9.811E+00, 7.871E+02, 2.728E+00
 2.000E+02, 5.271E+02, 5.431E+00, 5.987E+02, 4.820E+00, 6.824E+02, 9.735E+00, 7.871E+02, 2.686E+00
 2.010E+02, 5.271E+02, 5.461E+00, 5.987E+02, 4.760E+00, 6.824E+02, 9.658E+00, 7.871E+02, 2.646E+00
 2.020E+02, 5.271E+02, 5.496E+00, 5.987E+02, 4.678E+00, 6.824E+02, 9.580E+00, 7.871E+02, 2.607E+00
 2.030E+02, 5.271E+02, 5.531E+00, 5.987E+02, 4.659E+00, 6.824E+02, 9.502E+00, 7.871E+02, 2.548E+00
 2.040E+02, 5.271E+02, 5.567E+00, 5.987E+02, 4.712E+00, 6.824E+02, 9.426E+00, 7.871E+02, 2.468E+00
 2.050E+02, 5.271E+02, 5.603E+00, 5.987E+02, 4.753E+00, 6.824E+02, 9.385E+00, 7.871E+02, 2.388E+00
 2.060E+02, 5.271E+02, 5.638E+00, 5.987E+02, 4.743E+00, 6.824E+02, 9.361E+00, 7.871E+02, 2.309E+00
 2.070E+02, 5.271E+02, 5.677E+00, 5.987E+02, 4.723E+00, 6.824E+02, 9.337E+00, 7.871E+02, 2.256E+00
 2.080E+02, 5.271E+02, 5.723E+00, 5.987E+02, 4.701E+00, 6.825E+02, 9.327E+00, 7.871E+02, 2.216E+00
 2.090E+02, 5.271E+02, 5.770E+00, 5.987E+02, 4.679E+00, 6.825E+02, 9.329E+00, 7.871E+02, 2.176E+00
 2.100E+02, 5.271E+02, 5.818E+00, 5.987E+02, 4.657E+00, 6.825E+02, 9.332E+00, 7.871E+02, 2.136E+00
 2.110E+02, 5.271E+02, 5.865E+00, 5.987E+02, 4.635E+00, 6.825E+02, 9.344E+00, 7.871E+02, 2.096E+00
 2.120E+02, 5.271E+02, 5.913E+00, 5.987E+02, 4.613E+00, 6.825E+02, 9.358E+00, 7.871E+02, 2.056E+00
 2.130E+02, 5.271E+02, 5.956E+00, 5.987E+02, 4.591E+00, 6.825E+02, 9.374E+00, 7.871E+02, 2.016E+00
 2.140E+02, 5.271E+02, 5.974E+00, 5.987E+02, 4.576E+00, 6.825E+02, 9.389E+00, 7.871E+02, 1.976E+00
 2.150E+02, 5.271E+02, 5.986E+00, 5.987E+02, 4.646E+00, 6.825E+02, 9.404E+00, 7.871E+02, 1.936E+00
 2.160E+02, 5.271E+02, 5.998E+00, 5.987E+02, 4.751E+00, 6.825E+02, 9.418E+00, 7.871E+02, 1.896E+00
 2.170E+02, 5.271E+02, 6.009E+00, 5.987E+02, 4.800E+00, 6.825E+02, 9.425E+00, 7.871E+02, 1.856E+00
 2.180E+02, 5.271E+02, 6.021E+00, 5.987E+02, 4.770E+00, 6.825E+02, 9.343E+00, 7.871E+02, 1.816E+00
 2.190E+02, 5.271E+02, 6.033E+00, 5.987E+02, 4.736E+00, 6.825E+02, 9.231E+00, 7.871E+02, 1.776E+00
 2.200E+02, 5.271E+02, 6.062E+00, 5.987E+02, 4.702E+00, 6.825E+02, 9.119E+00, 7.871E+02, 1.736E+00
 2.210E+02, 5.271E+02, 6.108E+00, 5.987E+02, 4.668E+00, 6.825E+02, 9.006E+00, 7.871E+02, 1.697E+00
 2.220E+02, 5.271E+02, 6.155E+00, 5.987E+02, 4.675E+00, 6.825E+02, 8.893E+00, 7.871E+02, 1.674E+00
 2.230E+02, 5.271E+02, 6.202E+00, 5.987E+02, 4.698E+00, 6.825E+02, 8.780E+00, 7.871E+02, 1.674E+00
 2.240E+02, 5.271E+02, 6.250E+00, 5.987E+02, 4.706E+00, 6.825E+02, 8.713E+00, 7.871E+02, 1.674E+00
 2.250E+02, 5.271E+02, 6.297E+00, 5.987E+02, 4.693E+00, 6.825E+02, 8.724E+00, 7.871E+02, 1.673E+00
 2.260E+02, 5.271E+02, 6.335E+00, 5.987E+02, 4.679E+00, 6.825E+02, 8.742E+00, 7.871E+02, 1.649E+00
 2.270E+02, 5.271E+02, 6.350E+00, 5.987E+02, 4.664E+00, 6.825E+02, 8.735E+00, 7.871E+02, 1.609E+00
 2.280E+02, 5.271E+02, 6.362E+00, 5.987E+02, 4.649E+00, 6.825E+02, 8.632E+00, 7.871E+02, 1.569E+00
 2.290E+02, 5.271E+02, 6.374E+00, 5.987E+02, 4.634E+00, 6.825E+02, 8.517E+00, 7.871E+02, 1.531E+00
 2.300E+02, 5.271E+02, 6.386E+00, 5.987E+02, 4.619E+00, 6.825E+02, 8.410E+00, 7.871E+02, 1.522E+00
 2.310E+02, 5.271E+02, 6.398E+00, 5.987E+02, 4.602E+00, 6.825E+02, 8.377E+00, 7.871E+02, 1.522E+00
 2.320E+02, 5.272E+02, 6.411E+00, 5.987E+02, 4.583E+00, 6.825E+02, 8.354E+00, 7.871E+02, 1.522E+00
 2.330E+02, 5.272E+02, 6.432E+00, 5.987E+02, 4.568E+00, 6.825E+02, 8.330E+00, 7.871E+02, 1.517E+00
 2.340E+02, 5.272E+02, 6.455E+00, 5.987E+02, 4.578E+00, 6.825E+02, 8.306E+00, 7.871E+02, 1.482E+00
 2.350E+02, 5.272E+02, 6.479E+00, 5.987E+02, 4.593E+00, 6.825E+02, 8.282E+00, 7.871E+02, 1.442E+00
 2.360E+02, 5.272E+02, 6.502E+00, 5.987E+02, 4.572E+00, 6.825E+02, 8.258E+00, 7.871E+02, 1.402E+00
 2.370E+02, 5.272E+02, 6.526E+00, 5.987E+02, 4.520E+00, 6.825E+02, 8.199E+00, 7.871E+02, 1.362E+00
 2.380E+02, 5.272E+02, 6.550E+00, 5.987E+02, 4.475E+00, 6.825E+02, 8.095E+00, 7.871E+02, 1.322E+00
 2.390E+02, 5.272E+02, 6.573E+00, 5.987E+02, 4.454E+00, 6.825E+02, 7.987E+00, 7.871E+02, 1.282E+00
 2.400E+02, 5.272E+02, 6.597E+00, 5.987E+02, 4.438E+00, 6.825E+02, 7.905E+00, 7.871E+02, 1.242E+00
 2.410E+02, 5.272E+02, 6.621E+00, 5.987E+02, 4.473E+00, 6.825E+02, 7.898E+00, 7.871E+02, 1.218E+00
 2.420E+02, 5.272E+02, 6.644E+00, 5.987E+02, 4.524E+00, 6.825E+02, 7.896E+00, 7.871E+02, 1.217E+00
 2.430E+02, 5.272E+02, 6.668E+00, 5.987E+02, 4.559E+00, 6.825E+02, 7.889E+00, 7.871E+02, 1.217E+00
 2.440E+02, 5.272E+02, 6.692E+00, 5.987E+02, 4.576E+00, 6.825E+02, 7.842E+00, 7.871E+02, 1.217E+00
 2.450E+02, 5.272E+02, 6.700E+00, 5.987E+02, 4.565E+00, 6.825E+02, 7.793E+00, 7.871E+02, 1.194E+00
 2.460E+02, 5.272E+02, 6.680E+00, 5.987E+02, 4.456E+00, 6.825E+02, 7.757E+00, 7.871E+02, 1.155E+00
 2.470E+02, 5.272E+02, 6.657E+00, 5.987E+02, 4.343E+00, 6.825E+02, 7.722E+00, 7.871E+02, 1.115E+00
 2.480E+02, 5.272E+02, 6.633E+00, 5.987E+02, 4.344E+00, 6.825E+02, 7.688E+00, 7.871E+02, 1.076E+00
 2.490E+02, 5.272E+02, 6.609E+00, 5.987E+02, 4.397E+00, 6.825E+02, 7.653E+00, 7.871E+02, 1.065E+00
 2.500E+02, 5.272E+02, 6.586E+00, 5.987E+02, 4.423E+00, 6.825E+02, 7.631E+00, 7.871E+02, 1.065E+00
 2.510E+02, 5.272E+02, 6.569E+00, 5.987E+02, 4.411E+00, 6.825E+02, 7.623E+00, 7.871E+02, 1.065E+00
 2.520E+02, 5.272E+02, 6.595E+00, 5.987E+02, 4.391E+00, 6.825E+02, 7.609E+00, 7.871E+02, 1.065E+00
 2.530E+02, 5.272E+02, 6.629E+00, 5.987E+02, 4.346E+00, 6.825E+02, 7.593E+00, 7.871E+02, 1.065E+00
 2.540E+02, 5.272E+02, 6.665E+00, 5.987E+02, 4.298E+00, 6.825E+02, 7.595E+00, 7.871E+02, 1.065E+00
 2.550E+02, 5.272E+02, 6.700E+00, 5.987E+02, 4.271E+00, 6.825E+02, 7.598E+00, 7.871E+02, 1.065E+00
 2.560E+02, 5.272E+02, 6.736E+00, 5.987E+02, 4.259E+00, 6.825E+02, 7.589E+00, 7.871E+02, 1.065E+00
 2.570E+02, 5.272E+02, 6.770E+00, 5.987E+02, 4.293E+00, 6.825E+02, 7.522E+00, 7.871E+02, 1.065E+00
 2.580E+02, 5.272E+02, 6.783E+00, 5.987E+02, 4.416E+00, 6.825E+02, 7.444E+00, 7.871E+02, 1.065E+00
 2.590E+02, 5.272E+02, 6.784E+00, 5.987E+02, 4.517E+00, 6.825E+02, 7.370E+00, 7.871E+02, 1.065E+00
 2.600E+02, 5.272E+02, 6.784E+00, 5.987E+02, 4.442E+00, 6.825E+02, 7.300E+00, 7.871E+02, 1.065E+00
 2.610E+02, 5.272E+02, 6.784E+00, 5.987E+02, 4.330E+00, 6.825E+02, 7.230E+00, 7.871E+02, 1.065E+00
 2.620E+02, 5.272E+02, 6.784E+00, 5.987E+02, 4.276E+00, 6.825E+02, 7.161E+00, 7.871E+02, 1.065E+00
 2.630E+02, 5.272E+02, 6.784E+00, 5.987E+02, 4.262E+00, 6.825E+02, 7.106E+00, 7.871E+02, 1.065E+00
 2.640E+02, 5.272E+02, 6.780E+00, 5.987E+02, 4.247E+00, 6.825E+02, 7.063E+00, 7.871E+02, 1.065E+00
 2.650E+02, 5.272E+02, 6.769E+00, 5.987E+02, 4.231E+00, 6.825E+02, 7.020E+00, 7.871E+02, 1.065E+00
 2.660E+02, 5.272E+02, 6.757E+00, 5.987E+02, 4.214E+00, 6.825E+02, 6.981E+00, 7.871E+02, 1.065E+00
 2.670E+02, 5.272E+02, 6.746E+00, 5.987E+02, 4.171E+00, 6.825E+02, 6.946E+00, 7.871E+02, 1.065E+00
 2.680E+02, 5.272E+02, 6.734E+00, 5.987E+02, 4.122E+00, 6.825E+02, 6.911E+00, 7.871E+02, 1.065E+00
 2.690E+02, 5.272E+02, 6.723E+00, 5.987E+02, 4.125E+00, 6.825E+02, 6.871E+00, 7.871E+02, 1.065E+00
 2.700E+02, 5.272E+02, 6.715E+00, 5.987E+02, 4.179E+00, 6.825E+02, 6.813E+00, 7.871E+02, 1.065E+00
 2.710E+02, 5.272E+02, 6.731E+00, 5.987E+02, 4.216E+00, 6.825E+02, 6.752E+00, 7.871E+02, 1.065E+00
 2.720E+02, 5.272E+02, 6.755E+00, 5.987E+02, 4.203E+00, 6.825E+02, 6.690E+00, 7.871E+02, 1.065E+00
 2.730E+02, 5.272E+02, 6.778E+00, 5.987E+02, 4.183E+00, 6.825E+02, 6.619E+00, 7.871E+02, 1.065E+00
 2.740E+02, 5.272E+02, 6.802E+00, 5.987E+02, 4.139E+00, 6.825E+02, 6.541E+00, 7.871E+02, 1.065E+00
 2.750E+02, 5.272E+02, 6.825E+00, 5.987E+02, 4.086E+00, 6.825E+02, 6.464E+00, 7.871E+02, 1.065E+00
 2.760E+02, 5.272E+02, 6.848E+00, 5.987E+02, 4.062E+00, 6.825E+02, 6.467E+00, 7.871E+02, 1.065E+00
 2.770E+02, 5.272E+02, 6.844E+00, 5.987E+02, 4.076E+00, 6.825E+02, 6.523E+00, 7.871E+02, 1.065E+00
 2.780E+02, 5.272E+02, 6.821E+00, 5.987E+02, 4.097E+00, 6.825E+02, 6.579E+00, 7.871E+02, 1.065E+00
 2.790E+02, 5.272E+02, 6.797E+00, 5.987E+02, 4.144E+00, 6.825E+02, 6.573E+00, 7.871E+02, 1.065E+00
 2.800E+02, 5.272E+02, 6.774E+00, 5.987E+02, 4.198E+00, 6.825E+02, 6.483E+00, 7.871E+02, 1.065E+00
 2.810E+02, 5.272E+02, 6.750E+00, 5.987E+02, 4.188E+00, 6.825E+02, 6.394E+00, 7.871E+02, 1.065E+00
 2.820E+02, 5.272E+02, 6.727E+00, 5.987E+02, 4.144E+00, 6.825E+02, 6.318E+00, 7.871E+02, 1.065E+00
 2.830E+02, 5.272E+02, 6.699E+00, 5.987E+02, 4.122E+00, 6.825E+02, 6.279E+00, 7.871E+02, 1.065E+00
 2.840E+02, 5.272E+02, 6.664E+00, 5.987E+02, 4.142E+00, 6.825E+02, 6.244E+00, 7.871E+02, 1.065E+00
 2.850E+02, 5.272E+02, 6.629E+00, 5.987E+02, 4.166E+00, 6.825E+02, 6.206E+00, 7.871E+02, 1.065E+00
 2.860E+02, 5.272E+02, 6.593E+00, 5.987E+02, 4.189E+00, 6.825E+02, 6.147E+00, 7.871E+02, 1.065E+00
 2.870E+02, 5.272E+02, 6.558E+00, 5.987E+02, 4.212E+00, 6.825E+02, 6.072E+00, 7.871E+02, 1.065E+00
 2.880E+02, 5.272E+02, 6.522E+00, 5.987E+02, 4.193E+00, 6.825E+02, 5.994E+00, 7.871E+02, 1.065E+00
 2.890E+02, 5.272E+02, 6.490E+00, 5.987E+02, 4.149E+00, 6.825E+02, 5.898E+00, 7.871E+02, 1.065E+00
 2.900E+02, 5.272E+02, 6.475E+00, 5.987E+02, 4.131E+00, 6.825E+02, 5.793E+00, 7.871E+02, 1.065E+00
 2.910E+02, 5.272E+02, 6.463E+00, 5.987E+02, 4.183E+00, 6.825E+02, 5.688E+00, 7.871E+02, 1.065E+00
 2.920E+02, 5.272E+02, 6.451E+00, 5.987E+02, 4.238E+00, 6.825E+02, 5.637E+00, 7.871E+02, 1.065E+00
 2.930E+02, 5.272E+02, 6.439E+00, 5.987E+02, 4.269E+00, 6.825E+02, 5.641E+00, 7.871E+02, 1.065E+00
 2.940E+02, 5.272E+02, 6.427E+00, 5.987E+02, 4.292E+00, 6.825E+02, 5.661E+00, 7.871E+02, 1.065E+00
 2.950E+02, 5.272E+02, 6.415E+00, 5.987E+02, 4.297E+00, 6.825E+02, 5.652E+00, 7.871E+02, 1.065E+00
 2.960E+02, 5.272E+02, 6.403E+00, 5.987E+02, 4.281E+00, 6.825E+02, 5.573E+00, 7.871E+02, 1.065E+00
 2.970E+02, 5.272E+02, 6.392E+00, 5.987E+02, 4.270E+00, 6.825E+02, 5.490E+00, 7.871E+02, 1.065E+00
 2.980E+02, 5.272E+02, 6.380E+00, 5.987E+02, 4.282E+00, 6.825E+02, 5.416E+00, 7.871E+02, 1.065E+00
 2.990E+02, 5.272E+02, 6.368E+00, 5.987E+02, 4.295E+00, 6.825E+02, 5.400E+00, 7.871E+02, 1.065E+00
 3.000E+02, 5.272E+02, 6.356E+00, 5.987E+02, 4.286E+00, 6.825E+02, 5.393E+00, 7.871E+02, 1.065E+00
 3.010E+02, 5.272E+02, 6.344E+00, 5.987E+02, 4.267E+00, 6.825E+02, 5.378E+00, 7.871E+02, 1.065E+00
 3.020E+02, 5.272E+02, 6.337E+00, 5.987E+02, 4.234E+00, 6.825E+02, 5.342E+00, 7.871E+02, 1.065E+00
 3.030E+02, 5.272E+02, 6.337E+00, 5.987E+02, 4.181E+00, 6.825E+02, 5.300E+00, 7.871E+02, 1.065E+00
 3.040E+02, 5.272E+02, 6.337E+00, 5.987E+02, 4.141E+00, 6.825E+02, 5.257E+00, 7.871E+02, 1.065E+00
 3.050E+02, 5.272E+02, 6.337E+00, 5.987E+02, 4.151E+00, 6.825E+02, 5.199E+00, 7.871E+02, 1.065E+00
 3.060E+02, 5.272E+02, 6.337E+00, 5.987E+02, 4.168E+00, 6.825E+02, 5.129E+00, 7.871E+02, 1.065E+00
 3.070E+02, 5.272E+02, 6.337E+00, 5.987E+02, 4.122E+00, 6.825E+02, 5.060E+00, 7.871E+02, 1.065E+00
 3.080E+02, 5.272E+02, 6.332E+00, 5.987E+02, 4.039E+00, 6.825E+02, 5.008E+00, 7.871E+02, 1.065E+00
 3.090E+02, 5.272E+02, 6.312E+00, 5.987E+02, 4.009E+00, 6.825E+02, 4.990E+00, 7.871E+02, 1.065E+00
 3.100E+02, 5.272E+02, 6.289E+00, 5.987E+02, 4.091E+00, 6.825E+02, 4.974E+00, 7.871E+02, 1.065E+00
 3.110E+02, 5.272E+02, 6.266E+00, 5.987E+02, 4.165E+00, 6.825E+02, 4.953E+00, 7.871E+02, 1.065E+00
 3.120E+02, 5.272E+02, 6.243E+00, 5.987E+02, 4.141E+00, 6.825E+02, 4.913E+00, 7.871E+02, 1.065E+00
 3.130E+02, 5.272E+02, 6.220E+00, 5.987E+02, 4.096E+00, 6.825E+02, 4.870E+00, 7.871E+02, 1.065E+00
 3.140E+02, 5.272E+02, 6.197E+00, 5.987E+02, 4.090E+00, 6.825E+02, 4.828E+00, 7.871E+02, 1.065E+00
 3.150E+02, 5.272E+02, 6.196E+00, 5.987E+02, 4.111E+00, 6.825E+02, 4.771E+00, 7.871E+02, 1.065E+00
 3.160E+02, 5.272E+02, 6.207E+00, 5.987E+02, 4.125E+00, 6.825E+02, 4.709E+00, 7.871E+02, 1.065E+00
 3.170E+02, 5.272E+02, 6.219E+00, 5.987E+02, 4.116E+00, 6.825E+02, 4.649E+00, 7.871E+02, 1.065E+00
 3.180E+02, 5.272E+02, 6.231E+00, 5.987E+02, 4.108E+00, 6.825E+02, 4.671E+00, 7.871E+02, 1.065E+00
 3.190E+02, 5.272E+02, 6.242E+00, 5.987E+02, 4.148E+00, 6.825E+02, 4.742E+00, 7.871E+02, 1.065E+00
 3.200E+02, 5.272E+02, 6.254E+00, 5.987E+02, 4.202E+00, 6.825E+02, 4.813E+00, 7.871E+02, 1.065E+00
 3.210E+02, 5.272E+02, 6.253E+00, 5.987E+02, 4.188E+00, 6.825E+02, 4.843E+00, 7.871E+02, 1.065E+00
 3.220E+02, 5.272E+02, 6.231E+00, 5.987E+02, 4.102E+00, 6.825E+02, 4.807E+00, 7.871E+02, 1.065E+00
 3.230E+02, 5.272E+02, 6.207E+00, 5.987E+02, 4.033E+00, 6.825E+02, 4.768E+00, 7.871E+02, 1.065E+00
 3.240E+02, 5.272E+02, 6.184E+00, 5.987E+02, 4.038E+00, 6.825E+02, 4.729E+00, 7.871E+02, 1.065E+00
 3.250E+02, 5.272E+02, 6.160E+00, 5.987E+02, 4.052E+00, 6.825E+02, 4.690E+00, 7.871E+02, 1.065E+00
 3.260E+02, 5.272E+02, 6.136E+00, 5.987E+02, 4.089E+00, 6.825E+02, 4.651E+00, 7.871E+02, 1.065E+00
 3.270E+02, 5.272E+02, 6.111E+00, 5.987E+02, 4.138E+00, 6.825E+02, 4.612E+00, 7.871E+02, 1.065E+00
 3.280E+02, 5.272E+02, 6.077E+00, 5.987E+02, 4.177E+00, 6.825E+02, 4.567E+00, 7.871E+02, 1.065E+00
 3.290E+02, 5.272E+02, 6.042E+00, 5.987E+02, 4.197E+00, 6.825E+02, 4.517E+00, 7.871E+02, 1.065E+00
 3.300E+02, 5.272E+02, 6.006E+00, 5.987E+02, 4.207E+00, 6.825E+02, 4.467E+00, 7.871E+02, 1.065E+00
 3.310E+02, 5.272E+02, 5.970E+00, 5.987E+02, 4.169E+00, 6.825E+02, 4.452E+00, 7.871E+02, 1.065E+00
 3.320E+02, 5.272E+02, 5.935E+00, 5.987E+02, 4.121E+00, 6.825E+02, 4.455E+00, 7.871E+02, 1.065E+00
 3.330E+02, 5.272E+02, 5.901E+00, 5.987E+02, 4.128E+00, 6.825E+02, 4.458E+00, 7.871E+02, 1.065E+00
 3.340E+02, 5.272E+02, 5.882E+00, 5.987E+02, 4.179E+00, 6.825E+02, 4.436E+00, 7.871E+02, 1.065E+00
 3.350E+02, 5.272E+02, 5.869E+00, 5.987E+02, 4.207E+00, 6.825E+02, 4.392E+00, 7.871E+02, 1.065E+00
 3.360E+02, 5.272E+02, 5.857E+00, 5.987E+02, 4.161E+00, 6.825E+02, 4.353E+00, 7.871E+02, 1.065E+00
 3.370E+02, 5.272E+02, 5.846E+00, 5.987E+02, 4.113E+00, 6.825E+02, 4.314E+00, 7.871E+02, 1.065E+00
 3.380E+02, 5.272E+02, 5.834E+00, 5.987E+02, 4.112E+00, 6.825E+02, 4.275E+00, 7.871E+02, 1.065E+00
 3.390E+02, 5.272E+02, 5.822E+00, 5.987E+02, 4.126E+00, 6.825E+02, 4.236E+00, 7.871E+02, 1.065E+00
 3.400E+02, 5.272E+02, 5.815E+00, 5.987E+02, 4.091E+00, 6.825E+02, 4.205E+00, 7.871E+02, 1.065E+00
 3.410E+02, 5.272E+02, 5.815E+00, 5.987E+02, 4.006E+00, 6.825E+02, 4.213E+00, 7.871E+02, 1.065E+00
 3.420E+02, 5.272E+02, 5.815E+00, 5.987E+02, 3.942E+00, 6.825E+02, 4.230E+00, 7.871E+02, 1.065E+00
 3.430E+02, 5.272E+02, 5.815E+00, 5.987E+02, 3.976E+00, 6.825E+02, 4.247E+00, 7.871E+02, 1.065E+00
 3.440E+02, 5.272E+02, 5.815E+00, 5.987E+02, 4.026E+00, 6.825E+02, 4.228E+00, 7.871E+02, 1.065E+00
 3.450E+02, 5.272E+02, 5.815E+00, 5.987E+02, 4.040E+00, 6.825E+02, 4.193E+00, 7.871E+02, 1.065E+00
 3.460E+02, 5.272E+02, 5.815E+00, 5.987E+02, 4.032E+00, 6.825E+02, 4.158E+00, 7.871E+02, 1.065E+00
 3.470E+02, 5.272E+02, 5.815E+00, 5.987E+02, 4.012E+00, 6.825E+02, 4.123E+00, 7.871E+02, 1.065E+00
 3.480E+02, 5.272E+02, 5.815E+00, 5.987E+02, 3.971E+00, 6.825E+02, 4.087E+00, 7.871E+02, 1.065E+00
 3.490E+02, 5.272E+02, 5.815E+00, 5.987E+02, 3.933E+00, 6.825E+02, 4.037E+00, 7.871E+02, 1.065E+00
 3.500E+02, 5.272E+02, 5.815E+00, 5.987E+02, 3.921E+00, 6.825E+02, 3.990E+00, 7.871E+02, 1.065E+00
 3.510E+02, 5.272E+02, 5.815E+00, 5.987E+02, 3.913E+00, 6.825E+02, 3.962E+00, 7.871E+02, 1.065E+00
 3.520E+02, 5.272E+02, 5.814E+00, 5.987E+02, 3.938E+00, 6.825E+02, 3.934E+00, 7.871E+02, 1.065E+00
 3.530E+02, 5.272E+02, 5.805E+00, 5.987E+02, 3.984E+00, 6.825E+02, 3.901E+00, 7.871E+02, 1.065E+00
 3.540E+02, 5.272E+02, 5.794E+00, 5.987E+02, 4.011E+00, 6.825E+02, 3.849E+00, 7.871E+02, 1.065E+00
 3.550E+02, 5.272E+02, 5.782E+00, 5.987E+02, 3.991E+00, 6.825E+02, 3.797E+00, 7.871E+02, 1.065E+00
 3.560E+02, 5.272E+02, 5.771E+00, 5.987E+02, 3.968E+00, 6.825E+02, 3.764E+00, 7.871E+02, 1.065E+00
 3.570E+02, 5.272E+02, 5.759E+00, 5.987E+02, 3.944E+00, 6.825E+02, 3.753E+00, 7.871E+02, 1.065E+00
 3.580E+02, 5.272E+02, 5.748E+00, 5.987E+02, 3.920E+00, 6.825E+02, 3.749E+00, 7.871E+02, 1.065E+00
 3.590E+02, 5.272E+02, 5.731E+00, 5.987E+02, 3.896E+00, 6.825E+02, 3.746E+00, 7.871E+02, 1.065E+00
 3.600E+02, 5.272E+02, 5.708E+00, 5.987E+02, 3.874E+00, 6.825E+02, 3.758E+00, 7.871E+02, 1.065E+00
 3.610E+02, 5.272E+02, 5.684E+00, 5.987E+02, 3.864E+00, 6.825E+02, 3.781E+00, 7.871E+02, 1.065E+00
 3.620E+02, 5.272E+02, 5.661E+00, 5.987E+02, 3.905E+00, 6.825E+02, 3.801E+00, 7.871E+02, 1.065E+00
 3.630E+02, 5.272E+02, 5.637E+00, 5.987E+02, 3.949E+00, 6.825E+02, 3.803E+00, 7.871E+02, 1.065E+00
 3.640E+02, 5.272E+02, 5.613E+00, 5.987E+02, 3.907E+00, 6.825E+02, 3.787E+00, 7.871E+02, 1.065E+00
 3.650E+02, 5.272E+02, 5.590E+00, 5.987E+02, 3.820E+00, 6.825E+02, 3.772E+00, 7.871E+02, 1.065E+00
 3.660E+02, 5.272E+02, 5.566E+00, 5.987E+02, 3.767E+00, 6.825E+02, 3.760E+00, 7.871E+02, 1.065E+00
 3.670E+02, 5.272E+02, 5.542E+00, 5.987E+02, 3.778E+00, 6.825E+02, 3.769E+00, 7.871E+02, 1.065E+00
 3.680E+02, 5.272E+02, 5.519E+00, 5.987E+02, 3.793E+00, 6.825E+02, 3.780E+00, 7.871E+02, 1.065E+00
 3.690E+02, 5.272E+02, 5.495E+00, 5.987E+02, 3.814E+00, 6.825E+02, 3.786E+00, 7.871E+02, 1.065E+00
 3.700E+02, 5.272E+02, 5.471E+00, 5.987E+02, 3.835E+00, 6.825E+02, 3.750E+00, 7.871E+02, 1.065E+00
 3.710E+02, 5.272E+02, 5.449E+00, 5.987E+02, 3.803E+00, 6.825E+02, 3.703E+00, 7.871E+02, 1.065E+00
 3.720E+02, 5.272E+02, 5.443E+00, 5.987E+02, 3.724E+00, 6.825E+02, 3.657E+00, 7.871E+02, 1.065E+00
 3.730E+02, 5.272E+02, 5.442E+00, 5.987E+02, 3.660E+00, 6.825E+02, 3.627E+00, 7.871E+02, 1.065E+00
 3.740E+02, 5.272E+02, 5.442E+00, 5.987E+02, 3.644E+00, 6.825E+02, 3.607E+00, 7.871E+02, 1.065E+00
 3.750E+02, 5.272E+02, 5.442E+00, 5.987E+02, 3.632E+00, 6.825E+02, 3.586E+00, 7.871E+02, 1.065E+00
 3.760E+02, 5.272E+02, 5.442E+00, 5.987E+02, 3.620E+00, 6.825E+02, 3.572E+00, 7.871E+02, 1.065E+00
 3.770E+02, 5.272E+02, 5.442E+00, 5.987E+02, 3.608E+00, 6.825E+02, 3.567E+00, 7.871E+02, 1.065E+00
 3.780E+02, 5.272E+02, 5.430E+00, 5.987E+02, 3.596E+00, 6.825E+02, 3.563E+00, 7.871E+02, 1.065E+00
 3.790E+02, 5.272E+02, 5.408E+00, 5.987E+02, 3.584E+00, 6.825E+02, 3.546E+00, 7.871E+02, 1.065E+00
 3.800E+02, 5.272E+02, 5.384E+00, 5.987E+02, 3.562E+00, 6.825E+02, 3.491E+00, 7.871E+02, 1.065E+00
 3.810E+02, 5.272E+02, 5.360E+00, 5.987E+02, 3.491E+00, 6.825E+02, 3.433E+00, 7.871E+02, 1.065E+00
 3.820E+02, 5.272E+02, 5.337E+00, 5.987E+02, 3.413E+00, 6.825E+02, 3.379E+00, 7.871E+02, 1.065E+00
 3.830E+02, 5.272E+02, 5.313E+00, 5.987E+02, 3.420E+00, 6.825E+02, 3.338E+00, 7.871E+02, 1.065E+00
