s,C,kW/m2,C,kW/m2,C,kW/m2
 3.000E+01, 2.091E+02, 0.000E+00, 3.692E+02, 0.000E+00, 5.033E+02, 5.842E+01
 3.200E+01, 2.143E+02, 0.000E+00, 3.774E+02, 0.000E+00, 5.127E+02, 9.178E+01
 3.400E+01, 2.193E+02, 0.000E+00, 3.852E+02, 0.000E+00, 5.214E+02, 1.243E+02
 3.600E+01, 2.241E+02, 0.000E+00, 3.927E+02, 0.000E+00, 5.296E+02, 1.565E+02
 3.800E+01, 2.288E+02, 0.000E+00, 3.997E+02, 0.000E+00, 5.374E+02, 1.885E+02
 4.000E+01, 2.333E+02, 0.000E+00, 4.065E+02, 0.000E+00, 5.447E+02, 2.246E+02
 4.200E+01, 2.377E+02, 0.000E+00, 4.130E+02, 0.000E+00, 5.517E+02, 2.611E+02
 4.400E+01, 2.420E+02, 0.000E+00, 4.193E+02, 0.000E+00, 5.583E+02, 3.034E+02
 4.600E+01, 2.462E+02, 0.000E+00, 4.253E+02, 0.000E+00, 5.646E+02, 3.484E+02
 4.800E+01, 2.503E+02, 0.000E+00, 4.312E+02, 2.699E+01, 5.707E+02, 3.955E+02
 5.000E+01, 2.543E+02, 0.000E+00, 4.368E+02, 4.453E+01, 5.765E+02, 4.621E+02
 5.200E+01, 2.582E+02, 0.000E+00, 4.422E+02, 6.173E+01, 5.821E+02, 5.324E+02
 5.400E+01, 2.620E+02, 0.000E+00, 4.475E+02, 7.877E+01, 5.874E+02, 6.053E+02
 5.600E+01, 2.658E+02, 0.000E+00, 4.526E+02, 9.572E+01, 5.925E+02, 6.785E+02
 5.800E+01, 2.695E+02, 0.000E+00, 4.575E+02, 1.126E+02, 5.975E+02, 7.516E+02
 6.000E+01, 2.731E+02, 0.000E+00, 4.624E+02, 1.294E+02, 6.023E+02, 8.246E+02
 6.200E+01, 2.766E+02, 0.000E+00, 4.670E+02, 1.462E+02, 6.069E+02, 8.997E+02
 6.400E+01, 2.801E+02, 0.000E+00, 4.716E+02, 1.638E+02, 6.114E+02, 9.815E+02
 6.600E+01, 2.836E+02, 0.000E+00, 4.760E+02, 1.857E+02, 6.157E+02, 1.065E+03
 6.800E+01, 2.869E+02, 0.000E+00, 4.803E+02, 2.145E+02, 6.198E+02, 1.151E+03
 7.000E+01, 2.903E+02, 0.000E+00, 4.844E+02, 2.412E+02, 6.239E+02, 1.251E+03
 7.200E+01, 2.935E+02, 0.000E+00, 4.885E+02, 2.647E+02, 6.277E+02, 1.360E+03
 7.400E+01, 2.967E+02, 0.000E+00, 4.925E+02, 2.869E+02, 6.315E+02, 1.474E+03
 7.600E+01, 2.999E+02, 0.000E+00, 4.963E+02, 3.089E+02, 6.352E+02, 1.612E+03
 7.800E+01, 3.030E+02, 0.000E+00, 5.001E+02, 3.303E+02, 6.387E+02, 1.749E+03
 8.000E+01, 3.061E+02, 0.000E+00, 5.037E+02, 3.521E+02, 6.421E+02, 1.883E+03
 8.200E+01, 3.091E+02, 0.000E+00, 5.073E+02, 3.919E+02, 6.454E+02, 2.015E+03
 8.400E+01, 3.120E+02, 0.000E+00, 5.108E+02, 4.398E+02, 6.487E+02, 2.150E+03
 8.600E+01, 3.150E+02, 0.000E+00, 5.141E+02, 4.851E+02, 6.518E+02, 2.279E+03
 8.800E+01, 3.178E+02, 0.000E+00, 5.174E+02, 5.295E+02, 6.548E+02, 2.389E+03
 9.000E+01, 3.206E+02, 0.000E+00, 5.206E+02, 5.753E+02, 6.578E+02, 2.486E+03
 9.200E+01, 3.234E+02, 0.000E+00, 5.238E+02, 6.241E+02, 6.606E+02, 2.559E+03
 9.400E+01, 3.262E+02, 0.000E+00, 5.268E+02, 6.751E+02, 6.634E+02, 2.606E+03
 9.600E+01, 3.288E+02, 0.000E+00, 5.298E+02, 7.332E+02, 6.660E+02, 2.626E+03
 9.800E+01, 3.315E+02, 0.000E+00, 5.327E+02, 7.942E+02, 6.687E+02, 2.648E+03
 1.000E+02, 3.341E+02, 0.000E+00, 5.356E+02, 8.527E+02, 6.712E+02, 2.654E+03
 1.020E+02, 3.367E+02, 0.000E+00, 5.383E+02, 9.062E+02, 6.736E+02, 2.643E+03
 1.040E+02, 3.392E+02, 0.000E+00, 5.410E+02, 9.584E+02, 6.760E+02, 2.633E+03
 1.060E+02, 3.417E+02, 0.000E+00, 5.436E+02, 1.010E+03, 6.783E+02, 2.599E+03
 1.080E+02, 3.441E+02, 0.000E+00, 5.462E+02, 1.061E+03, 6.806E+02, 2.540E+03
 1.100E+02, 3.465E+02, 0.000E+00, 5.487E+02, 1.115E+03, 6.828E+02, 2.474E+03
 1.120E+02, 3.489E+02, 0.000E+00, 5.511E+02, 1.164E+03, 6.849E+02, 2.362E+03
 1.140E+02, 3.512E+02, 1.676E+01, 5.535E+02, 1.210E+03, 6.870E+02, 2.238E+03
 1.160E+02, 3.535E+02, 2.140E+01, 5.558E+02, 1.257E+03, 6.890E+02, 2.079E+03
 1.180E+02, 3.558E+02, 2.554E+01, 5.581E+02, 1.306E+03, 6.909E+02, 1.912E+03
 1.200E+02, 3.580E+02, 2.960E+01, 5.603E+02, 1.355E+03, 6.928E+02, 1.713E+03
 1.220E+02, 3.602E+02, 3.364E+01, 5.625E+02, 1.407E+03, 6.946E+02, 1.486E+03
 1.240E+02, 3.624E+02, 3.769E+01, 5.646E+02, 1.460E+03, 6.964E+02, 1.231E+03
 1.260E+02, 3.645E+02, 4.174E+01, 5.666E+02, 1.504E+03, 6.982E+02, 9.827E+02
 1.280E+02, 3.666E+02, 4.580E+01, 5.686E+02, 1.545E+03, 6.999E+02, 7.520E+02
 1.300E+02, 3.686E+02, 4.986E+01, 5.706E+02, 1.586E+03, 7.015E+02, 5.352E+02
 1.320E+02, 3.706E+02, 5.393E+01, 5.725E+02, 1.627E+03, 7.031E+02, 3.636E+02
 1.340E+02, 3.726E+02, 5.801E+01, 5.744E+02, 1.664E+03, 7.047E+02, 2.396E+02
 1.360E+02, 3.746E+02, 6.210E+01, 5.762E+02, 1.700E+03, 7.062E+02, 1.650E+02
 1.380E+02, 3.765E+02, 6.619E+01, 5.779E+02, 1.736E+03, 7.076E+02, 1.038E+02
 1.400E+02, 3.784E+02, 7.029E+01, 5.797E+02, 1.772E+03, 7.091E+02, 6.653E+01
 1.420E+02, 3.802E+02, 7.469E+01, 5.814E+02, 1.807E+03, 7.104E+02, 4.372E+01
 1.440E+02, 3.820E+02, 8.067E+01, 5.830E+02, 1.842E+03, 7.118E+02, 3.432E+01
 1.460E+02, 3.838E+02, 8.717E+01, 5.846E+02, 1.876E+03, 7.131E+02, 2.560E+01
 1.480E+02, 3.856E+02, 9.380E+01, 5.862E+02, 1.909E+03, 7.144E+02, 1.761E+01
 1.500E+02, 3.873E+02, 1.007E+02, 5.877E+02, 1.943E+03, 7.156E+02, 1.514E+01
 1.520E+02, 3.891E+02, 1.097E+02, 5.892E+02, 1.974E+03, 7.168E+02, 1.404E+01
 1.540E+02, 3.907E+02, 1.204E+02, 5.907E+02, 1.994E+03, 7.180E+02, 1.296E+01
 1.560E+02, 3.924E+02, 1.323E+02, 5.921E+02, 2.008E+03, 7.192E+02, 1.189E+01
 1.580E+02, 3.940E+02, 1.458E+02, 5.935E+02, 2.010E+03, 7.203E+02, 1.081E+01
 1.600E+02, 3.956E+02, 1.608E+02, 5.949E+02, 1.993E+03, 7.214E+02, 9.734E+00
 1.620E+02, 3.972E+02, 1.778E+02, 5.962E+02, 1.956E+03, 7.224E+02, 8.657E+00
 1.640E+02, 3.987E+02, 1.979E+02, 5.975E+02, 1.892E+03, 7.234E+02, 7.580E+00
 1.660E+02, 4.003E+02, 2.238E+02, 5.988E+02, 1.795E+03, 7.244E+02, 6.735E+00
 1.680E+02, 4.018E+02, 2.458E+02, 6.000E+02, 1.674E+03, 7.254E+02, 6.624E+00
 1.700E+02, 4.032E+02, 2.665E+02, 6.012E+02, 1.522E+03, 7.263E+02, 6.572E+00
 1.720E+02, 4.047E+02, 2.881E+02, 6.024E+02, 1.363E+03, 7.273E+02, 6.520E+00
 1.740E+02, 4.061E+02, 3.106E+02, 6.035E+02, 1.204E+03, 7.282E+02, 6.468E+00
 1.760E+02, 4.075E+02, 3.335E+02, 6.046E+02, 1.034E+03, 7.290E+02, 6.417E+00
 1.780E+02, 4.089E+02, 3.569E+02, 6.057E+02, 8.742E+02, 7.299E+02, 6.365E+00
 1.800E+02, 4.102E+02, 3.807E+02, 6.068E+02, 7.281E+02, 7.307E+02, 6.313E+00
 1.820E+02, 4.115E+02, 4.051E+02, 6.079E+02, 5.978E+02, 7.315E+02, 6.261E+00
 1.840E+02, 4.128E+02, 4.284E+02, 6.089E+02, 4.879E+02, 7.323E+02, 6.071E+00
 1.860E+02, 4.141E+02, 4.507E+02, 6.099E+02, 3.886E+02, 7.330E+02, 5.692E+00
 1.880E+02, 4.154E+02, 4.729E+02, 6.108E+02, 2.782E+02, 7.338E+02, 5.310E+00
 1.900E+02, 4.166E+02, 4.979E+02, 6.118E+02, 2.164E+02, 7.345E+02, 4.928E+00
 1.920E+02, 4.179E+02, 5.244E+02, 6.127E+02, 1.769E+02, 7.352E+02, 4.545E+00
 1.940E+02, 4.191E+02, 5.510E+02, 6.136E+02, 1.519E+02, 7.359E+02, 4.163E+00
 1.960E+02, 4.202E+02, 5.782E+02, 6.145E+02, 1.267E+02, 7.365E+02, 3.781E+00
 1.980E+02, 4.214E+02, 6.068E+02, 6.154E+02, 1.065E+02, 7.372E+02, 3.398E+00
 2.000E+02, 4.225E+02, 6.359E+02, 6.162E+02, 8.780E+01, 7.378E+02, 3.017E+00
 2.020E+02, 4.237E+02, 6.661E+02, 6.170E+02, 7.267E+01, 7.384E+02, 2.668E+00
 2.040E+02, 4.248E+02, 7.017E+02, 6.178E+02, 5.488E+01, 7.390E+02, 2.338E+00
 2.060E+02, 4.258E+02, 7.387E+02, 6.186E+02, 4.493E+01, 7.396E+02, 2.008E+00
 2.080E+02, 4.269E+02, 7.762E+02, 6.194E+02, 3.999E+01, 7.402E+02, 1.677E+00
 2.100E+02, 4.279E+02, 8.140E+02, 6.201E+02, 3.494E+01, 7.407E+02, 1.346E+00
 2.120E+02, 4.290E+02, 8.525E+02, 6.209E+02, 2.967E+01, 7.412E+02, 1.016E+00
 2.140E+02, 4.300E+02, 8.964E+02, 6.216E+02, 2.413E+01, 7.418E+02, 6.852E-01
 2.160E+02, 4.310E+02, 9.394E+02, 6.223E+02, 1.852E+01, 7.423E+02, 3.545E-01
 2.180E+02, 4.319E+02, 9.822E+02, 6.230E+02, 1.623E+01, 7.428E+02, 5.323E-02
 2.200E+02, 4.329E+02, 1.025E+03, 6.236E+02, 1.535E+01, 7.432E+02, 0.000E+00
 2.220E+02, 4.339E+02, 1.067E+03, 6.243E+02, 1.453E+01, 7.437E+02, 0.000E+00
 2.240E+02, 4.348E+02, 1.110E+03, 6.249E+02, 1.372E+01, 7.442E+02, 0.000E+00
 2.260E+02, 4.357E+02, 1.152E+03, 6.255E+02, 1.291E+01, 7.446E+02, 0.000E+00
 2.280E+02, 4.366E+02, 1.195E+03, 6.261E+02, 1.210E+01, 7.450E+02, 0.000E+00
 2.300E+02, 4.375E+02, 1.239E+03, 6.267E+02, 1.129E+01, 7.455E+02, 0.000E+00
 2.320E+02, 4.383E+02, 1.282E+03, 6.273E+02, 1.047E+01, 7.459E+02, 0.000E+00
 2.340E+02, 4.392E+02, 1.317E+03, 6.278E+02, 9.655E+00, 7.463E+02, 0.000E+00
 2.360E+02, 4.400E+02, 1.353E+03, 6.284E+02, 9.036E+00, 7.466E+02, 0.000E+00
 2.380E+02, 4.408E+02, 1.388E+03, 6.289E+02, 8.537E+00, 7.470E+02, 0.000E+00
 2.400E+02, 4.416E+02, 1.416E+03, 6.295E+02, 8.042E+00, 7.474E+02, 0.000E+00
 2.420E+02, 4.424E+02, 1.440E+03, 6.300E+02, 7.548E+00, 7.477E+02, 0.000E+00
 2.440E+02, 4.432E+02, 1.464E+03, 6.305E+02, 7.052E+00, 7.481E+02, 0.000E+00
 2.460E+02, 4.440E+02, 1.479E+03, 6.310E+02, 6.557E+00, 7.484E+02, 0.000E+00
 2.480E+02, 4.447E+02, 1.486E+03, 6.314E+02, 6.062E+00, 7.488E+02, 0.000E+00
 2.500E+02, 4.455E+02, 1.494E+03, 6.319E+02, 5.567E+00, 7.491E+02, 0.000E+00
 2.520E+02, 4.462E+02, 1.501E+03, 6.324E+02, 5.077E+00, 7.494E+02, 0.000E+00
 2.540E+02, 4.469E+02, 1.509E+03, 6.328E+02, 4.770E+00, 7.497E+02, 0.000E+00
 2.560E+02, 4.476E+02, 1.513E+03, 6.332E+02, 4.557E+00, 7.500E+02, 0.000E+00
 2.580E+02, 4.483E+02, 1.509E+03, 6.337E+02, 4.345E+00, 7.503E+02, 0.000E+00
 2.600E+02, 4.490E+02, 1.506E+03, 6.341E+02, 4.133E+00, 7.506E+02, 0.000E+00
 2.620E+02, 4.496E+02, 1.502E+03, 6.345E+02, 3.921E+00, 7.508E+02, 0.000E+00
 2.640E+02, 4.503E+02, 1.499E+03, 6.349E+02, 3.707E+00, 7.511E+02, 0.000E+00
 2.660E+02, 4.509E+02, 1.493E+03, 6.352E+02, 3.494E+00, 7.514E+02, 0.000E+00
 2.680E+02, 4.516E+02, 1.475E+03, 6.356E+02, 3.279E+00, 7.516E+02, 0.000E+00
 2.700E+02, 4.522E+02, 1.456E+03, 6.360E+02, 3.081E+00, 7.519E+02, 0.000E+00
 2.720E+02, 4.528E+02, 1.436E+03, 6.363E+02, 2.993E+00, 7.521E+02, 0.000E+00
 2.740E+02, 4.534E+02, 1.416E+03, 6.367E+02, 2.925E+00, 7.523E+02, 0.000E+00
 2.760E+02, 4.540E+02, 1.384E+03, 6.370E+02, 2.857E+00, 7.526E+02, 0.000E+00
 2.780E+02, 4.545E+02, 1.344E+03, 6.374E+02, 2.789E+00, 7.528E+02, 0.000E+00
 2.800E+02, 4.551E+02, 1.305E+03, 6.377E+02, 2.721E+00, 7.530E+02, 0.000E+00
 2.820E+02, 4.557E+02, 1.263E+03, 6.380E+02, 2.653E+00, 7.532E+02, 0.000E+00
 2.840E+02, 4.562E+02, 1.211E+03, 6.383E+02, 2.585E+00, 7.534E+02, 0.000E+00
 2.860E+02, 4.568E+02, 1.157E+03, 6.386E+02, 2.516E+00, 7.536E+02, 0.000E+00
 2.880E+02, 4.573E+02, 1.106E+03, 6.389E+02, 2.448E+00, 7.538E+02, 0.000E+00
 2.900E+02, 4.578E+02, 1.045E+03, 6.392E+02, 2.379E+00, 7.540E+02, 0.000E+00
 2.920E+02, 4.583E+02, 9.799E+02, 6.395E+02, 2.311E+00, 7.542E+02, 0.000E+00
 2.940E+02, 4.588E+02, 9.128E+02, 6.398E+02, 2.242E+00, 7.543E+02, 0.000E+00
 2.960E+02, 4.593E+02, 8.355E+02, 6.401E+02, 2.174E+00, 7.545E+02, 0.000E+00
 2.980E+02, 4.598E+02, 7.549E+02, 6.403E+02, 2.105E+00, 7.547E+02, 0.000E+00
 3.000E+02, 4.603E+02, 6.704E+02, 6.406E+02, 2.036E+00, 7.548E+02, 0.000E+00
 3.020E+02, 4.607E+02, 5.866E+02, 6.408E+02, 1.967E+00, 7.550E+02, 0.000E+00
 3.040E+02, 4.612E+02, 5.082E+02, 6.411E+02, 1.898E+00, 7.552E+02, 0.000E+00
 3.060E+02, 4.616E+02, 4.322E+02, 6.413E+02, 1.826E+00, 7.553E+02, 0.000E+00
 3.080E+02, 4.621E+02, 3.633E+02, 6.415E+02, 1.751E+00, 7.555E+02, 0.000E+00
 3.100E+02, 4.625E+02, 2.937E+02, 6.418E+02, 1.676E+00, 7.556E+02, 0.000E+00
 3.120E+02, 4.630E+02, 2.329E+02, 6.420E+02, 1.601E+00, 7.557E+02, 0.000E+00
 3.140E+02, 4.634E+02, 1.887E+02, 6.422E+02, 1.525E+00, 7.559E+02, 0.000E+00
 3.160E+02, 4.638E+02, 1.393E+02, 6.424E+02, 1.450E+00, 7.560E+02, 0.000E+00
 3.180E+02, 4.642E+02, 1.015E+02, 6.426E+02, 1.374E+00, 7.561E+02, 0.000E+00
 3.200E+02, 4.646E+02, 8.189E+01, 6.428E+02, 1.299E+00, 7.563E+02, 0.000E+00
 3.220E+02, 4.650E+02, 6.729E+01, 6.430E+02, 1.223E+00, 7.564E+02, 0.000E+00
 3.240E+02, 4.654E+02, 5.431E+01, 6.432E+02, 1.147E+00, 7.565E+02, 0.000E+00
 3.260E+02, 4.657E+02, 4.286E+01, 6.434E+02, 1.071E+00, 7.566E+02, 0.000E+00
 3.280E+02, 4.661E+02, 3.717E+01, 6.436E+02, 9.954E-01, 7.567E+02, 0.000E+00
 3.300E+02, 4.665E+02, 3.306E+01, 6.438E+02, 9.193E-01, 7.568E+02, 0.000E+00
 3.320E+02, 4.668E+02, 2.917E+01, 6.440E+02, 8.432E-01, 7.570E+02, 0.000E+00
 3.340E+02, 4.672E+02, 2.533E+01, 6.441E+02, 7.669E-01, 7.571E+02, 0.000E+00
 3.360E+02, 4.675E+02, 2.150E+01, 6.443E+02, 6.906E-01, 7.572E+02, 0.000E+00
 3.380E+02, 4.679E+02, 1.770E+01, 6.445E+02, 6.142E-01, 7.573E+02, 0.000E+00
 3.400E+02, 4.682E+02, 1.553E+01, 6.446E+02, 5.414E-01, 7.574E+02, 0.000E+00
 3.420E+02, 4.685E+02, 1.447E+01, 6.448E+02, 5.026E-01, 7.575E+02, 0.000E+00
 3.440E+02, 4.689E+02, 1.347E+01, 6.449E+02, 4.724E-01, 7.575E+02, 0.000E+00
 3.460E+02, 4.692E+02, 1.247E+01, 6.451E+02, 4.422E-01, 7.576E+02, 0.000E+00
 3.480E+02, 4.695E+02, 1.147E+01, 6.452E+02, 4.120E-01, 7.577E+02, 0.000E+00
 3.500E+02, 4.698E+02, 1.048E+01, 6.454E+02, 3.817E-01, 7.578E+02, 0.000E+00
 3.520E+02, 4.701E+02, 9.483E+00, 6.455E+02, 3.514E-01, 7.579E+02, 0.000E+00
 3.540E+02, 4.704E+02, 8.487E+00, 6.457E+02, 3.212E-01, 7.580E+02, 0.000E+00
 3.560E+02, 4.707E+02, 7.493E+00, 6.458E+02, 2.909E-01, 7.580E+02, 0.000E+00
 3.580E+02, 4.710E+02, 6.498E+00, 6.459E+02, 2.606E-01, 7.581E+02, 0.000E+00
 3.600E+02, 4.712E+02, 5.616E+00, 6.461E+02, 2.302E-01, 7.582E+02, 0.000E+00
 3.620E+02, 4.715E+02, 5.374E+00, 6.462E+02, 1.999E-01, 7.583E+02, 0.000E+00
 3.640E+02, 4.718E+02, 5.246E+00, 6.463E+02, 1.695E-01, 7.583E+02, 0.000E+00
 3.660E+02, 4.720E+02, 5.121E+00, 6.464E+02, 1.392E-01, 7.584E+02, 0.000E+00
 3.680E+02, 4.723E+02, 4.995E+00, 6.465E+02, 1.088E-01, 7.585E+02, 0.000E+00
 3.700E+02, 4.726E+02, 4.870E+00, 6.466E+02, 7.841E-02, 7.585E+02, 0.000E+00
 3.720E+02, 4.728E+02, 4.745E+00, 6.468E+02, 4.799E-02, 7.586E+02, 0.000E+00
 3.740E+02, 4.731E+02, 4.619E+00, 6.469E+02, 1.757E-02, 7.587E+02, 0.000E+00
 3.760E+02, 4.733E+02, 4.494E+00, 6.470E+02, 9.437E-05, 7.587E+02, 0.000E+00
 3.780E+02, 4.735E+02, 4.368E+00, 6.471E+02, 0.000E+00, 7.588E+02, 0.000E+00
 3.800E+02, 4.738E+02, 4.243E+00, 6.472E+02, 0.000E+00, 7.588E+02, 0.000E+00
 3.820E+02, 4.740E+02, 4.118E+00, 6.473E+02, 0.000E+00, 7.589E+02, 0.000E+00
 3.840E+02, 4.742E+02, 3.992E+00, 6.474E+02, 0.000E+00, 7.589E+02, 0.000E+00
 3.860E+02, 4.744E+02, 3.867E+00, 6.475E+02, 0.000E+00, 7.590E+02, 0.000E+00
 3.880E+02, 4.747E+02, 3.742E+00, 6.476E+02, 0.000E+00, 7.590E+02, 0.000E+00
 3.900E+02, 4.749E+02, 3.616E+00, 6.476E+02, 0.000E+00, 7.591E+02, 0.000E+00
 3.920E+02, 4.751E+02, 3.491E+00, 6.477E+02, 0.000E+00, 7.591E+02, 0.000E+00
 3.940E+02, 4.753E+02, 3.365E+00, 6.478E+02, 0.000E+00, 7.592E+02, 0.000E+00
 3.960E+02, 4.755E+02, 3.240E+00, 6.479E+02, 0.000E+00, 7.592E+02, 0.000E+00
 3.980E+02, 4.757E+02, 3.115E+00, 6.480E+02, 0.000E+00, 7.593E+02, 0.000E+00
 4.000E+02, 4.759E+02, 2.989E+00, 6.481E+02, 0.000E+00, 7.593E+02, 0.000E+00
 4.020E+02, 4.761E+02, 2.864E+00, 6.481E+02, 0.000E+00, 7.594E+02, 0.000E+00
 4.040E+02, 4.763E+02, 2.738E+00, 6.482E+02, 0.000E+00, 7.594E+02, 0.000E+00
 4.060E+02, 4.765E+02, 2.613E+00, 6.483E+02, 0.000E+00, 7.594E+02, 0.000E+00
 4.080E+02, 4.766E+02, 2.487E+00, 6.484E+02, 0.000E+00, 7.595E+02, 0.000E+00
 4.100E+02, 4.768E+02, 2.362E+00, 6.484E+02, 0.000E+00, 7.595E+02, 0.000E+00
 4.120E+02, 4.770E+02, 2.282E+00, 6.485E+02, 0.000E+00, 7.596E+02, 0.000E+00
 4.140E+02, 4.772E+02, 2.274E+00, 6.486E+02, 0.000E+00, 7.596E+02, 0.000E+00
 4.160E+02, 4.773E+02, 2.268E+00, 6.486E+02, 0.000E+00, 7.596E+02, 0.000E+00
 4.180E+02, 4.775E+02, 2.262E+00, 6.487E+02, 0.000E+00, 7.597E+02, 0.000E+00
 4.200E+02, 4.777E+02, 2.256E+00, 6.488E+02, 0.000E+00, 7.597E+02, 0.000E+00
 4.220E+02, 4.778E+02, 2.250E+00, 6.488E+02, 0.000E+00, 7.597E+02, 0.000E+00
 4.240E+02, 4.780E+02, 2.244E+00, 6.489E+02, 0.000E+00, 7.598E+02, 0.000E+00
 4.260E+02, 4.781E+02, 2.238E+00, 6.489E+02, 0.000E+00, 7.598E+02, 0.000E+00
 4.280E+02, 4.783E+02, 2.232E+00, 6.490E+02, 0.000E+00, 7.598E+02, 0.000E+00
 4.300E+02, 4.784E+02, 2.226E+00, 6.491E+02, 0.000E+00, 7.599E+02, 0.000E+00
 4.320E+02, 4.786E+02, 2.220E+00, 6.491E+02, 0.000E+00, 7.599E+02, 0.000E+00
 4.340E+02, 4.787E+02, 2.214E+00, 6.492E+02, 0.000E+00, 7.599E+02, 0.000E+00
 4.360E+02, 4.789E+02, 2.208E+00, 6.492E+02, 0.000E+00, 7.599E+02, 0.000E+00
 4.380E+02, 4.790E+02, 2.202E+00, 6.493E+02, 0.000E+00, 7.600E+02, 0.000E+00
 4.400E+02, 4.791E+02, 2.196E+00, 6.493E+02, 0.000E+00, 7.600E+02, 0.000E+00
 4.420E+02, 4.793E+02, 2.190E+00, 6.494E+02, 0.000E+00, 7.600E+02, 0.000E+00
 4.440E+02, 4.794E+02, 2.183E+00, 6.494E+02, 0.000E+00, 7.600E+02, 0.000E+00
 4.460E+02, 4.795E+02, 2.177E+00, 6.495E+02, 0.000E+00, 7.601E+02, 0.000E+00
 4.480E+02, 4.797E+02, 2.171E+00, 6.495E+02, 0.000E+00, 7.601E+02, 0.000E+00
 4.500E+02, 4.798E+02, 2.165E+00, 6.495E+02, 0.000E+00, 7.601E+02, 0.000E+00
 4.520E+02, 4.799E+02, 2.159E+00, 6.496E+02, 0.000E+00, 7.601E+02, 0.000E+00
 4.540E+02, 4.800E+02, 2.153E+00, 6.496E+02, 0.000E+00, 7.601E+02, 0.000E+00
 4.560E+02, 4.802E+02, 2.147E+00, 6.497E+02, 0.000E+00, 7.602E+02, 0.000E+00
 4.580E+02, 4.803E+02, 2.141E+00, 6.497E+02, 0.000E+00, 7.602E+02, 0.000E+00
 4.600E+02, 4.804E+02, 2.135E+00, 6.497E+02, 0.000E+00, 7.602E+02, 0.000E+00
 4.620E+02, 4.805E+02, 2.128E+00, 6.498E+02, 0.000E+00, 7.602E+02, 0.000E+00
 4.640E+02, 4.806E+02, 2.095E+00, 6.498E+02, 0.000E+00, 7.602E+02, 0.000E+00
 4.660E+02, 4.807E+02, 2.051E+00, 6.499E+02, 0.000E+00, 7.603E+02, 0.000E+00
 4.680E+02, 4.808E+02, 2.006E+00, 6.499E+02, 0.000E+00, 7.603E+02, 0.000E+00
 4.700E+02, 4.809E+02, 1.962E+00, 6.499E+02, 0.000E+00, 7.603E+02, 0.000E+00
 4.720E+02, 4.810E+02, 1.917E+00, 6.500E+02, 0.000E+00, 7.603E+02, 0.000E+00
 4.740E+02, 4.811E+02, 1.873E+00, 6.500E+02, 0.000E+00, 7.603E+02, 0.000E+00
 4.760E+02, 4.812E+02, 1.828E+00, 6.500E+02, 0.000E+00, 7.603E+02, 0.000E+00
 4.780E+02, 4.813E+02, 1.784E+00, 6.501E+02, 0.000E+00, 7.604E+02, 0.000E+00
 4.800E+02, 4.814E+02, 1.739E+00, 6.501E+02, 0.000E+00, 7.604E+02, 0.000E+00
 4.820E+02, 4.815E+02, 1.695E+00, 6.501E+02, 0.000E+00, 7.604E+02, 0.000E+00
 4.840E+02, 4.816E+02, 1.650E+00, 6.502E+02, 0.000E+00, 7.604E+02, 0.000E+00
 4.860E+02, 4.817E+02, 1.606E+00, 6.502E+02, 0.000E+00, 7.604E+02, 0.000E+00
 4.880E+02, 4.818E+02, 1.561E+00, 6.502E+02, 0.000E+00, 7.604E+02, 0.000E+00
 4.900E+02, 4.819E+02, 1.517E+00, 6.502E+02, 0.000E+00, 7.604E+02, 0.000E+00
