s,C,kW/m2,C,kW/m2,C,kW/m2
 2.300E+02, 4.513E+02, 1.235E+02, 6.281E+02, 1.501E+02, 7.227E+02, 1.701E+02
 2.400E+02, 4.536E+02, 1.197E+02, 6.298E+02, 1.478E+02, 7.242E+02, 1.684E+02
 2.500E+02, 4.558E+02, 1.151E+02, 6.315E+02, 1.451E+02, 7.255E+02, 1.667E+02
 2.600E+02, 4.579E+02, 1.110E+02, 6.329E+02, 1.437E+02, 7.268E+02, 1.650E+02
 2.700E+02, 4.598E+02, 1.074E+02, 6.343E+02, 1.425E+02, 7.279E+02, 1.639E+02
 2.800E+02, 4.615E+02, 1.038E+02, 6.355E+02, 1.419E+02, 7.290E+02, 1.670E+02
 2.900E+02, 4.631E+02, 1.008E+02, 6.367E+02, 1.404E+02, 7.299E+02, 1.711E+02
 3.000E+02, 4.646E+02, 9.846E+01, 6.377E+02, 1.396E+02, 7.308E+02, 1.751E+02
 3.100E+02, 4.660E+02, 9.590E+01, 6.387E+02, 1.418E+02, 7.316E+02, 1.792E+02
 3.200E+02, 4.673E+02, 9.400E+01, 6.396E+02, 1.449E+02, 7.323E+02, 1.832E+02
 3.300E+02, 4.686E+02, 9.242E+01, 6.404E+02, 1.483E+02, 7.330E+02, 1.873E+02
 3.400E+02, 4.697E+02, 9.085E+01, 6.412E+02, 1.517E+02, 7.336E+02, 1.904E+02
 3.500E+02, 4.707E+02, 8.930E+01, 6.419E+02, 1.550E+02, 7.341E+02, 1.926E+02
 3.600E+02, 4.717E+02, 8.776E+01, 6.425E+02, 1.583E+02, 7.346E+02, 1.947E+02
 3.700E+02, 4.726E+02, 8.624E+01, 6.431E+02, 1.607E+02, 7.351E+02, 1.968E+02
 3.800E+02, 4.734E+02, 8.473E+01, 6.436E+02, 1.626E+02, 7.355E+02, 2.011E+02
 3.900E+02, 4.742E+02, 8.323E+01, 6.441E+02, 1.642E+02, 7.359E+02, 2.086E+02
 4.000E+02, 4.749E+02, 8.174E+01, 6.445E+02, 1.654E+02, 7.363E+02, 2.160E+02
 4.100E+02, 4.756E+02, 8.026E+01, 6.450E+02, 1.678E+02, 7.366E+02, 2.227E+02
 4.200E+02, 4.762E+02, 7.910E+01, 6.453E+02, 1.698E+02, 7.369E+02, 2.275E+02
 4.300E+02, 4.768E+02, 7.876E+01, 6.457E+02, 1.699E+02, 7.372E+02, 2.202E+02
 4.400E+02, 4.773E+02, 7.849E+01, 6.460E+02, 1.621E+02, 7.374E+02, 1.919E+02
 4.500E+02, 4.778E+02, 7.796E+01, 6.463E+02, 1.427E+02, 7.376E+02, 1.569E+02
 4.600E+02, 4.783E+02, 7.669E+01, 6.466E+02, 1.267E+02, 7.378E+02, 1.231E+02
 4.700E+02, 4.787E+02, 7.538E+01, 6.468E+02, 1.084E+02, 7.380E+02, 9.292E+01
 4.800E+02, 4.791E+02, 7.408E+01, 6.471E+02, 6.448E+01, 7.382E+02, 7.336E+01
 4.900E+02, 4.795E+02, 7.278E+01, 6.473E+02, 6.024E+01, 7.384E+02, 5.153E+01
 5.000E+02, 4.798E+02, 7.152E+01, 6.475E+02, 6.081E+01, 7.385E+02, 1.003E+01
 5.100E+02, 4.802E+02, 7.082E+01, 6.476E+02, 6.067E+01, 7.387E+02, 0.000E+00
 5.200E+02, 4.805E+02, 7.042E+01, 6.478E+02, 6.037E+01, 7.388E+02, 0.000E+00
 5.300E+02, 4.807E+02, 7.003E+01, 6.480E+02, 6.006E+01, 7.389E+02, 0.000E+00
 5.400E+02, 4.810E+02, 6.964E+01, 6.481E+02, 5.976E+01, 7.390E+02, 0.000E+00
 5.500E+02, 4.812E+02, 6.925E+01, 6.482E+02, 5.946E+01, 7.391E+02, 0.000E+00
 5.600E+02, 4.814E+02, 6.886E+01, 6.483E+02, 5.915E+01, 7.392E+02, 0.000E+00
 5.700E+02, 4.817E+02, 6.847E+01, 6.484E+02, 5.885E+01, 7.393E+02, 0.000E+00
 5.800E+02, 4.818E+02, 6.808E+01, 6.485E+02, 5.855E+01, 7.393E+02, 0.000E+00
 5.900E+02, 4.820E+02, 6.776E+01, 6.486E+02, 5.825E+01, 7.394E+02, 0.000E+00
 6.000E+02, 4.822E+02, 6.746E+01, 6.487E+02, 5.795E+01, 7.395E+02, 0.000E+00
 6.100E+02, 4.823E+02, 6.716E+01, 6.488E+02, 5.765E+01, 7.395E+02, 0.000E+00
 6.200E+02, 4.825E+02, 6.686E+01, 6.489E+02, 5.735E+01, 7.396E+02, 0.000E+00
 6.300E+02, 4.826E+02, 6.656E+01, 6.489E+02, 5.706E+01, 7.396E+02, 0.000E+00
 6.400E+02, 4.828E+02, 6.626E+01, 6.490E+02, 5.704E+01, 7.397E+02, 0.000E+00
 6.500E+02, 4.829E+02, 6.596E+01, 6.490E+02, 5.710E+01, 7.397E+02, 0.000E+00
 6.600E+02, 4.830E+02, 6.566E+01, 6.491E+02, 5.717E+01, 7.397E+02, 0.000E+00
 6.700E+02, 4.831E+02, 6.537E+01, 6.491E+02, 5.723E+01, 7.398E+02, 0.000E+00
 6.800E+02, 4.832E+02, 6.507E+01, 6.492E+02, 5.729E+01, 7.398E+02, 0.000E+00
 6.900E+02, 4.833E+02, 6.478E+01, 6.492E+02, 5.736E+01, 7.398E+02, 0.000E+00
 7.000E+02, 4.833E+02, 6.448E+01, 6.493E+02, 5.742E+01, 7.398E+02, 0.000E+00
 7.100E+02, 4.834E+02, 6.418E+01, 6.493E+02, 5.749E+01, 7.399E+02, 0.000E+00
 7.200E+02, 4.835E+02, 6.389E+01, 6.493E+02, 5.755E+01, 7.399E+02, 0.000E+00
 7.300E+02, 4.835E+02, 6.360E+01, 6.493E+02, 5.761E+01, 7.399E+02, 0.000E+00
 7.400E+02, 4.836E+02, 6.330E+01, 6.494E+02, 5.745E+01, 7.399E+02, 0.000E+00
 7.500E+02, 4.837E+02, 6.314E+01, 6.494E+02, 5.594E+01, 7.399E+02, 0.000E+00
 7.600E+02, 4.837E+02, 6.371E+01, 6.494E+02, 5.287E+01, 7.400E+02, 0.000E+00
 7.700E+02, 4.838E+02, 6.440E+01, 6.494E+02, 4.812E+01, 7.400E+02, 0.000E+00
 7.800E+02, 4.838E+02, 6.510E+01, 6.495E+02, 4.047E+01, 7.400E+02, 0.000E+00
 7.900E+02, 4.838E+02, 6.580E+01, 6.495E+02, 3.401E+01, 7.400E+02, 0.000E+00
 8.000E+02, 4.839E+02, 6.650E+01, 6.495E+02, 2.960E+01, 7.400E+02, 0.000E+00
 8.100E+02, 4.839E+02, 6.721E+01, 6.495E+02, 2.504E+01, 7.400E+02, 0.000E+00
 8.200E+02, 4.840E+02, 6.792E+01, 6.495E+02, 1.836E+01, 7.400E+02, 0.000E+00
 8.300E+02, 4.840E+02, 6.863E+01, 6.495E+02, 4.075E+00, 7.400E+02, 0.000E+00
 8.400E+02, 4.840E+02, 6.935E+01, 6.495E+02, 0.000E+00, 7.400E+02, 0.000E+00
 8.500E+02, 4.840E+02, 7.007E+01, 6.496E+02, 0.000E+00, 7.400E+02, 0.000E+00
 8.600E+02, 4.841E+02, 7.079E+01, 6.496E+02, 0.000E+00, 7.400E+02, 0.000E+00
 8.700E+02, 4.841E+02, 7.152E+01, 6.496E+02, 0.000E+00, 7.401E+02, 0.000E+00
 8.800E+02, 4.841E+02, 7.224E+01, 6.496E+02, 0.000E+00, 7.401E+02, 0.000E+00
 8.900E+02, 4.841E+02, 7.297E+01, 6.496E+02, 0.000E+00, 7.401E+02, 0.000E+00
 9.000E+02, 4.841E+02, 7.371E+01, 6.496E+02, 0.000E+00, 7.401E+02, 0.000E+00
 9.100E+02, 4.842E+02, 7.445E+01, 6.496E+02, 0.000E+00, 7.401E+02, 0.000E+00
 9.200E+02, 4.842E+02, 7.505E+01, 6.496E+02, 0.000E+00, 7.401E+02, 0.000E+00
 9.300E+02, 4.842E+02, 7.544E+01, 6.496E+02, 0.000E+00, 7.401E+02, 0.000E+00
 9.400E+02, 4.842E+02, 7.583E+01, 6.496E+02, 0.000E+00, 7.401E+02, 0.000E+00
 9.500E+02, 4.842E+02, 7.623E+01, 6.496E+02, 0.000E+00, 7.401E+02, 0.000E+00
 9.600E+02, 4.842E+02, 7.662E+01, 6.496E+02, 0.000E+00, 7.401E+02, 0.000E+00
 9.700E+02, 4.842E+02, 7.701E+01, 6.496E+02, 0.000E+00, 7.401E+02, 0.000E+00
 9.800E+02, 4.843E+02, 7.740E+01, 6.496E+02, 0.000E+00, 7.401E+02, 0.000E+00
 9.900E+02, 4.843E+02, 7.780E+01, 6.496E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.000E+03, 4.843E+02, 7.819E+01, 6.496E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.010E+03, 4.843E+02, 7.859E+01, 6.496E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.020E+03, 4.843E+02, 7.917E+01, 6.496E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.030E+03, 4.843E+02, 8.058E+01, 6.496E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.040E+03, 4.843E+02, 8.212E+01, 6.496E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.050E+03, 4.843E+02, 8.367E+01, 6.496E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.060E+03, 4.843E+02, 8.523E+01, 6.496E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.070E+03, 4.843E+02, 8.681E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.080E+03, 4.843E+02, 8.836E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.090E+03, 4.843E+02, 8.978E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.100E+03, 4.843E+02, 9.118E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.110E+03, 4.843E+02, 9.259E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.120E+03, 4.843E+02, 9.402E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.130E+03, 4.843E+02, 9.453E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.140E+03, 4.844E+02, 9.301E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.150E+03, 4.844E+02, 9.134E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.160E+03, 4.844E+02, 8.651E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.170E+03, 4.844E+02, 7.975E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.180E+03, 4.844E+02, 7.323E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.190E+03, 4.844E+02, 6.696E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.200E+03, 4.844E+02, 6.091E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.210E+03, 4.844E+02, 5.509E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.220E+03, 4.844E+02, 4.970E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.230E+03, 4.844E+02, 4.469E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.240E+03, 4.844E+02, 3.974E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.250E+03, 4.844E+02, 3.566E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.260E+03, 4.844E+02, 3.188E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.270E+03, 4.844E+02, 2.887E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.280E+03, 4.844E+02, 2.711E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.290E+03, 4.844E+02, 2.539E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.300E+03, 4.844E+02, 2.260E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.310E+03, 4.844E+02, 1.864E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.320E+03, 4.844E+02, 1.465E+01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.330E+03, 4.844E+02, 7.650E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.340E+03, 4.844E+02, 5.244E-01, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.350E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.360E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.370E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.380E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.390E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.400E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.410E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.420E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.430E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.440E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.450E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.460E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.470E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.480E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.490E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.500E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.510E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.520E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.530E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.540E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.550E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.560E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.570E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.580E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.590E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.600E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.610E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.620E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.630E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.640E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.650E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.660E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.670E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.680E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.690E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.700E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.710E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.720E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.730E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.740E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.750E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.760E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.770E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.780E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.790E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.800E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.810E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
 1.815E+03, 4.844E+02, 0.000E+00, 6.497E+02, 0.000E+00, 7.401E+02, 0.000E+00
