s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-25","HRRPUA-50","HRRPUA-75"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 4.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 5.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 7.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 8.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 9.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.000E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.100E+01, 0.000E+00, 0.000E+00, 2.858E+02
 1.200E+01, 0.000E+00, 0.000E+00, 3.142E+02
 1.300E+01, 0.000E+00, 0.000E+00, 3.410E+02
 1.400E+01, 0.000E+00, 0.000E+00, 3.659E+02
 1.500E+01, 0.000E+00, 0.000E+00, 3.887E+02
 1.600E+01, 0.000E+00, 0.000E+00, 4.099E+02
 1.700E+01, 0.000E+00, 0.000E+00, 4.290E+02
 1.800E+01, 0.000E+00, 0.000E+00, 4.463E+02
 1.900E+01, 0.000E+00, 0.000E+00, 4.634E+02
 2.000E+01, 0.000E+00, 0.000E+00, 4.803E+02
 2.100E+01, 0.000E+00, 0.000E+00, 4.970E+02
 2.200E+01, 0.000E+00, 0.000E+00, 5.134E+02
 2.300E+01, 0.000E+00, 0.000E+00, 5.284E+02
 2.400E+01, 0.000E+00, 0.000E+00, 5.419E+02
 2.500E+01, 0.000E+00, 0.000E+00, 5.541E+02
 2.600E+01, 0.000E+00, 0.000E+00, 5.650E+02
 2.700E+01, 0.000E+00, 0.000E+00, 5.746E+02
 2.800E+01, 0.000E+00, 0.000E+00, 5.830E+02
 2.900E+01, 0.000E+00, 0.000E+00, 5.900E+02
 3.000E+01, 0.000E+00, 0.000E+00, 5.963E+02
 3.100E+01, 0.000E+00, 0.000E+00, 6.026E+02
 3.200E+01, 0.000E+00, 0.000E+00, 6.087E+02
 3.300E+01, 0.000E+00, 1.152E+01, 6.147E+02
 3.400E+01, 0.000E+00, 9.540E+01, 6.207E+02
 3.500E+01, 0.000E+00, 1.945E+02, 6.265E+02
 3.600E+01, 0.000E+00, 2.298E+02, 6.322E+02
 3.700E+01, 0.000E+00, 2.507E+02, 6.380E+02
 3.800E+01, 0.000E+00, 2.671E+02, 6.438E+02
 3.900E+01, 0.000E+00, 2.815E+02, 6.494E+02
 4.000E+01, 0.000E+00, 2.950E+02, 6.552E+02
 4.100E+01, 0.000E+00, 3.075E+02, 6.609E+02
 4.200E+01, 0.000E+00, 3.191E+02, 6.665E+02
 4.300E+01, 0.000E+00, 3.299E+02, 6.723E+02
 4.400E+01, 0.000E+00, 3.400E+02, 6.780E+02
 4.500E+01, 0.000E+00, 3.499E+02, 6.836E+02
 4.600E+01, 0.000E+00, 3.599E+02, 6.893E+02
 4.700E+01, 0.000E+00, 3.698E+02, 6.951E+02
 4.800E+01, 0.000E+00, 3.796E+02, 7.008E+02
 4.900E+01, 0.000E+00, 3.891E+02, 7.066E+02
 5.000E+01, 0.000E+00, 3.980E+02, 7.124E+02
 5.100E+01, 0.000E+00, 4.062E+02, 7.182E+02
 5.200E+01, 0.000E+00, 4.140E+02, 7.240E+02
 5.300E+01, 0.000E+00, 4.211E+02, 7.299E+02
 5.400E+01, 0.000E+00, 4.276E+02, 7.357E+02
 5.500E+01, 0.000E+00, 4.337E+02, 7.416E+02
 5.600E+01, 0.000E+00, 4.391E+02, 7.474E+02
 5.700E+01, 0.000E+00, 4.439E+02, 7.532E+02
 5.800E+01, 0.000E+00, 4.482E+02, 7.590E+02
 5.900E+01, 0.000E+00, 4.520E+02, 7.648E+02
 6.000E+01, 0.000E+00, 4.556E+02, 7.705E+02
 6.100E+01, 0.000E+00, 4.593E+02, 7.763E+02
 6.200E+01, 0.000E+00, 4.629E+02, 7.820E+02
 6.300E+01, 0.000E+00, 4.664E+02, 7.877E+02
 6.400E+01, 0.000E+00, 4.699E+02, 7.934E+02
 6.500E+01, 0.000E+00, 4.734E+02, 7.991E+02
 6.600E+01, 0.000E+00, 4.767E+02, 8.047E+02
 6.700E+01, 0.000E+00, 4.801E+02, 8.105E+02
 6.800E+01, 0.000E+00, 4.835E+02, 8.163E+02
 6.900E+01, 0.000E+00, 4.868E+02, 8.224E+02
 7.000E+01, 0.000E+00, 4.901E+02, 8.287E+02
 7.100E+01, 0.000E+00, 4.935E+02, 8.351E+02
 7.200E+01, 0.000E+00, 4.968E+02, 8.418E+02
 7.300E+01, 0.000E+00, 5.001E+02, 8.487E+02
 7.400E+01, 0.000E+00, 5.034E+02, 8.558E+02
 7.500E+01, 0.000E+00, 5.067E+02, 8.630E+02
 7.600E+01, 0.000E+00, 5.100E+02, 8.703E+02
 7.700E+01, 0.000E+00, 5.133E+02, 8.776E+02
 7.800E+01, 0.000E+00, 5.165E+02, 8.849E+02
 7.900E+01, 0.000E+00, 5.199E+02, 8.925E+02
 8.000E+01, 0.000E+00, 5.232E+02, 9.004E+02
 8.100E+01, 0.000E+00, 5.265E+02, 9.086E+02
 8.200E+01, 0.000E+00, 5.298E+02, 9.171E+02
 8.300E+01, 0.000E+00, 5.332E+02, 9.258E+02
 8.400E+01, 0.000E+00, 5.365E+02, 9.348E+02
 8.500E+01, 1.434E+02, 5.399E+02, 9.442E+02
 8.600E+01, 1.512E+02, 5.432E+02, 9.538E+02
 8.700E+01, 1.587E+02, 5.466E+02, 9.635E+02
 8.800E+01, 1.662E+02, 5.500E+02, 9.733E+02
 8.900E+01, 1.734E+02, 5.533E+02, 9.831E+02
 9.000E+01, 1.802E+02, 5.567E+02, 9.927E+02
 9.100E+01, 1.870E+02, 5.601E+02, 1.002E+03
 9.200E+01, 1.935E+02, 5.635E+02, 1.010E+03
 9.300E+01, 1.996E+02, 5.668E+02, 1.018E+03
