s,kW/m2,kW/m2,kW/m2,kW/m2
 1.388E+03, 5.332E+01, 4.096E+01, 3.171E+01, 0.000E+00
 1.392E+03, 5.318E+01, 3.977E+01, 3.163E+01, 0.000E+00
 1.396E+03, 5.304E+01, 3.873E+01, 3.152E+01, 0.000E+00
 1.400E+03, 5.291E+01, 3.780E+01, 3.106E+01, 0.000E+00
 1.404E+03, 5.278E+01, 3.691E+01, 3.007E+01, 0.000E+00
 1.408E+03, 5.266E+01, 3.606E+01, 2.868E+01, 0.000E+00
 1.412E+03, 5.254E+01, 3.530E+01, 2.723E+01, 0.000E+00
 1.416E+03, 5.242E+01, 3.464E+01, 2.574E+01, 0.000E+00
 1.420E+03, 5.230E+01, 3.403E+01, 2.420E+01, 0.000E+00
 1.424E+03, 5.218E+01, 3.343E+01, 2.262E+01, 0.000E+00
 1.428E+03, 5.207E+01, 3.288E+01, 2.111E+01, 0.000E+00
 1.432E+03, 5.195E+01, 3.241E+01, 1.975E+01, 0.000E+00
 1.436E+03, 5.184E+01, 3.201E+01, 1.854E+01, 0.000E+00
 1.440E+03, 5.173E+01, 3.163E+01, 1.740E+01, 0.000E+00
 1.444E+03, 5.162E+01, 3.126E+01, 1.654E+01, 0.000E+00
 1.448E+03, 5.152E+01, 3.094E+01, 1.613E+01, 0.000E+00
 1.452E+03, 5.142E+01, 3.066E+01, 1.609E+01, 0.000E+00
 1.456E+03, 5.134E+01, 3.043E+01, 1.609E+01, 0.000E+00
 1.460E+03, 5.127E+01, 3.021E+01, 1.609E+01, 0.000E+00
 1.464E+03, 5.120E+01, 3.000E+01, 1.609E+01, 0.000E+00
 1.468E+03, 5.114E+01, 2.980E+01, 1.609E+01, 0.000E+00
 1.472E+03, 5.107E+01, 2.964E+01, 1.609E+01, 0.000E+00
 1.476E+03, 5.101E+01, 2.948E+01, 1.609E+01, 0.000E+00
 1.480E+03, 5.095E+01, 2.932E+01, 1.609E+01, 0.000E+00
 1.484E+03, 5.089E+01, 2.918E+01, 1.507E+01, 0.000E+00
 1.488E+03, 5.084E+01, 2.904E+01, 3.195E+00, 0.000E+00
 1.492E+03, 5.078E+01, 2.892E+01, 0.000E+00, 0.000E+00
 1.496E+03, 5.073E+01, 2.880E+01, 0.000E+00, 0.000E+00
 1.500E+03, 5.068E+01, 2.868E+01, 0.000E+00, 0.000E+00
 1.504E+03, 5.063E+01, 2.856E+01, 0.000E+00, 0.000E+00
 1.508E+03, 5.058E+01, 2.844E+01, 0.000E+00, 0.000E+00
 1.512E+03, 5.055E+01, 2.832E+01, 0.000E+00, 0.000E+00
 1.516E+03, 5.051E+01, 2.819E+01, 0.000E+00, 0.000E+00
 1.520E+03, 5.047E+01, 2.808E+01, 0.000E+00, 0.000E+00
 1.524E+03, 5.043E+01, 2.796E+01, 0.000E+00, 0.000E+00
 1.528E+03, 5.040E+01, 2.786E+01, 0.000E+00, 0.000E+00
 1.532E+03, 5.035E+01, 2.775E+01, 0.000E+00, 0.000E+00
 1.536E+03, 5.031E+01, 2.765E+01, 0.000E+00, 0.000E+00
 1.540E+03, 5.026E+01, 2.755E+01, 0.000E+00, 0.000E+00
 1.544E+03, 5.022E+01, 2.744E+01, 0.000E+00, 0.000E+00
 1.548E+03, 5.017E+01, 2.734E+01, 0.000E+00, 0.000E+00
 1.552E+03, 5.013E+01, 2.724E+01, 0.000E+00, 0.000E+00
 1.556E+03, 5.010E+01, 2.713E+01, 0.000E+00, 0.000E+00
 1.560E+03, 5.007E+01, 2.704E+01, 0.000E+00, 0.000E+00
 1.564E+03, 5.005E+01, 2.695E+01, 0.000E+00, 0.000E+00
 1.568E+03, 5.004E+01, 2.686E+01, 0.000E+00, 0.000E+00
 1.572E+03, 5.002E+01, 2.677E+01, 0.000E+00, 0.000E+00
 1.576E+03, 5.000E+01, 2.669E+01, 0.000E+00, 0.000E+00
 1.580E+03, 4.998E+01, 2.662E+01, 0.000E+00, 0.000E+00
 1.584E+03, 4.996E+01, 2.657E+01, 0.000E+00, 0.000E+00
 1.588E+03, 4.994E+01, 2.651E+01, 0.000E+00, 0.000E+00
 1.592E+03, 4.993E+01, 2.646E+01, 0.000E+00, 0.000E+00
 1.596E+03, 4.991E+01, 2.642E+01, 0.000E+00, 0.000E+00
 1.600E+03, 4.989E+01, 2.637E+01, 0.000E+00, 0.000E+00
 1.604E+03, 4.988E+01, 2.634E+01, 0.000E+00, 0.000E+00
 1.608E+03, 4.988E+01, 2.630E+01, 0.000E+00, 0.000E+00
 1.612E+03, 4.988E+01, 2.627E+01, 0.000E+00, 0.000E+00
 1.616E+03, 4.989E+01, 2.623E+01, 0.000E+00, 0.000E+00
 1.620E+03, 4.990E+01, 2.620E+01, 0.000E+00, 0.000E+00
 1.624E+03, 4.991E+01, 2.617E+01, 0.000E+00, 0.000E+00
 1.628E+03, 4.993E+01, 2.613E+01, 0.000E+00, 0.000E+00
 1.632E+03, 4.996E+01, 2.610E+01, 0.000E+00, 0.000E+00
 1.636E+03, 5.001E+01, 2.607E+01, 0.000E+00, 0.000E+00
 1.640E+03, 5.006E+01, 2.605E+01, 0.000E+00, 0.000E+00
 1.644E+03, 5.013E+01, 2.604E+01, 0.000E+00, 0.000E+00
 1.648E+03, 5.019E+01, 2.602E+01, 0.000E+00, 0.000E+00
 1.652E+03, 5.027E+01, 2.600E+01, 0.000E+00, 0.000E+00
 1.656E+03, 5.036E+01, 2.598E+01, 0.000E+00, 0.000E+00
 1.660E+03, 5.046E+01, 2.597E+01, 0.000E+00, 0.000E+00
 1.664E+03, 5.059E+01, 2.595E+01, 0.000E+00, 0.000E+00
 1.668E+03, 5.072E+01, 2.593E+01, 0.000E+00, 0.000E+00
 1.672E+03, 5.086E+01, 2.590E+01, 0.000E+00, 0.000E+00
 1.676E+03, 5.100E+01, 2.586E+01, 0.000E+00, 0.000E+00
 1.680E+03, 5.115E+01, 2.581E+01, 0.000E+00, 0.000E+00
 1.684E+03, 5.131E+01, 2.575E+01, 0.000E+00, 0.000E+00
 1.688E+03, 5.147E+01, 2.570E+01, 0.000E+00, 0.000E+00
 1.692E+03, 5.164E+01, 2.565E+01, 0.000E+00, 0.000E+00
 1.696E+03, 5.182E+01, 2.560E+01, 0.000E+00, 0.000E+00
 1.700E+03, 5.199E+01, 2.555E+01, 0.000E+00, 0.000E+00
 1.704E+03, 5.217E+01, 2.550E+01, 0.000E+00, 0.000E+00
 1.708E+03, 5.236E+01, 2.546E+01, 0.000E+00, 0.000E+00
 1.712E+03, 5.255E+01, 2.543E+01, 0.000E+00, 0.000E+00
 1.716E+03, 5.275E+01, 2.540E+01, 0.000E+00, 0.000E+00
 1.720E+03, 5.295E+01, 2.539E+01, 0.000E+00, 0.000E+00
 1.724E+03, 5.316E+01, 2.537E+01, 0.000E+00, 0.000E+00
 1.728E+03, 5.336E+01, 2.536E+01, 0.000E+00, 0.000E+00
 1.732E+03, 5.357E+01, 2.536E+01, 0.000E+00, 0.000E+00
 1.736E+03, 5.378E+01, 2.536E+01, 0.000E+00, 0.000E+00
 1.740E+03, 5.400E+01, 2.536E+01, 0.000E+00, 0.000E+00
 1.744E+03, 5.422E+01, 2.535E+01, 0.000E+00, 0.000E+00
 1.748E+03, 5.444E+01, 2.534E+01, 0.000E+00, 0.000E+00
 1.752E+03, 5.467E+01, 2.533E+01, 0.000E+00, 0.000E+00
 1.756E+03, 5.490E+01, 2.531E+01, 0.000E+00, 0.000E+00
 1.760E+03, 5.515E+01, 2.530E+01, 0.000E+00, 0.000E+00
 1.764E+03, 5.541E+01, 2.527E+01, 0.000E+00, 0.000E+00
 1.768E+03, 5.568E+01, 2.524E+01, 0.000E+00, 0.000E+00
 1.772E+03, 5.595E+01, 2.521E+01, 0.000E+00, 0.000E+00
 1.776E+03, 5.623E+01, 2.518E+01, 0.000E+00, 0.000E+00
 1.780E+03, 5.652E+01, 2.514E+01, 0.000E+00, 0.000E+00
 1.784E+03, 5.681E+01, 2.510E+01, 0.000E+00, 0.000E+00
 1.788E+03, 5.712E+01, 2.505E+01, 0.000E+00, 0.000E+00
 1.792E+03, 5.745E+01, 2.500E+01, 0.000E+00, 0.000E+00
 1.796E+03, 5.778E+01, 2.494E+01, 0.000E+00, 0.000E+00
 1.800E+03, 5.811E+01, 2.471E+01, 0.000E+00, 0.000E+00
 1.804E+03, 5.845E+01, 2.421E+01, 0.000E+00, 0.000E+00
 1.808E+03, 5.880E+01, 2.344E+01, 0.000E+00, 0.000E+00
 1.812E+03, 5.916E+01, 2.255E+01, 0.000E+00, 0.000E+00
 1.816E+03, 5.954E+01, 2.165E+01, 0.000E+00, 0.000E+00
 1.820E+03, 5.993E+01, 2.072E+01, 0.000E+00, 0.000E+00
 1.824E+03, 6.033E+01, 1.977E+01, 0.000E+00, 0.000E+00
 1.828E+03, 6.073E+01, 1.879E+01, 0.000E+00, 0.000E+00
 1.832E+03, 6.114E+01, 1.781E+01, 0.000E+00, 0.000E+00
 1.836E+03, 6.156E+01, 1.685E+01, 0.000E+00, 0.000E+00
 1.840E+03, 6.200E+01, 1.598E+01, 0.000E+00, 0.000E+00
 1.844E+03, 6.245E+01, 1.519E+01, 0.000E+00, 0.000E+00
 1.848E+03, 6.292E+01, 1.445E+01, 0.000E+00, 0.000E+00
 1.852E+03, 6.338E+01, 1.374E+01, 0.000E+00, 0.000E+00
 1.856E+03, 6.385E+01, 1.317E+01, 0.000E+00, 0.000E+00
 1.860E+03, 6.433E+01, 1.284E+01, 0.000E+00, 0.000E+00
 1.864E+03, 6.484E+01, 1.272E+01, 0.000E+00, 0.000E+00
 1.868E+03, 6.536E+01, 1.272E+01, 0.000E+00, 0.000E+00
 1.872E+03, 6.589E+01, 1.272E+01, 0.000E+00, 0.000E+00
 1.876E+03, 6.642E+01, 1.272E+01, 0.000E+00, 0.000E+00
 1.880E+03, 6.697E+01, 1.272E+01, 0.000E+00, 0.000E+00
 1.884E+03, 6.753E+01, 1.272E+01, 0.000E+00, 0.000E+00
 1.888E+03, 6.812E+01, 1.272E+01, 0.000E+00, 0.000E+00
 1.892E+03, 6.873E+01, 1.272E+01, 0.000E+00, 0.000E+00
 1.896E+03, 6.937E+01, 1.272E+01, 0.000E+00, 0.000E+00
 1.900E+03, 7.001E+01, 1.272E+01, 0.000E+00, 0.000E+00
 1.904E+03, 7.066E+01, 1.272E+01, 0.000E+00, 0.000E+00
 1.908E+03, 7.131E+01, 1.175E+01, 0.000E+00, 0.000E+00
 1.912E+03, 7.198E+01, 3.355E+00, 0.000E+00, 0.000E+00
 1.916E+03, 7.265E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.920E+03, 7.334E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.924E+03, 7.403E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.928E+03, 7.472E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.932E+03, 7.542E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.936E+03, 7.613E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.940E+03, 7.685E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.944E+03, 7.758E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.948E+03, 7.833E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.952E+03, 7.908E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.956E+03, 7.983E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.960E+03, 8.059E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.964E+03, 8.137E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.968E+03, 8.217E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.972E+03, 8.298E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.976E+03, 8.380E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.980E+03, 8.463E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.984E+03, 8.546E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.988E+03, 8.631E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.992E+03, 8.718E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.996E+03, 8.807E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.000E+03, 8.897E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.004E+03, 8.988E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.008E+03, 9.079E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.012E+03, 9.171E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.016E+03, 9.266E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.020E+03, 9.361E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.024E+03, 9.459E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.028E+03, 9.557E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.032E+03, 9.655E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.036E+03, 9.753E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.040E+03, 9.851E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.044E+03, 9.951E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.048E+03, 1.005E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.052E+03, 1.015E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.056E+03, 1.025E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.060E+03, 1.035E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.064E+03, 1.044E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.068E+03, 1.054E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.072E+03, 1.063E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.076E+03, 1.072E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.080E+03, 1.081E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.084E+03, 1.090E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.088E+03, 1.099E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.092E+03, 1.107E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.096E+03, 1.115E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.100E+03, 1.122E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.104E+03, 1.129E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.108E+03, 1.136E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.112E+03, 1.143E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.116E+03, 1.148E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.120E+03, 1.153E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.124E+03, 1.158E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.128E+03, 1.162E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.132E+03, 1.165E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.136E+03, 1.169E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.140E+03, 1.172E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.144E+03, 1.174E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.148E+03, 1.176E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.152E+03, 1.178E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.156E+03, 1.179E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.160E+03, 1.180E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.164E+03, 1.181E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.168E+03, 1.182E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.172E+03, 1.182E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.176E+03, 1.183E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.180E+03, 1.183E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.184E+03, 1.183E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.188E+03, 1.183E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.192E+03, 1.182E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.196E+03, 1.182E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.200E+03, 1.182E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.204E+03, 1.182E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.208E+03, 1.181E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.212E+03, 1.181E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.216E+03, 1.180E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.220E+03, 1.178E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.224E+03, 1.176E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.228E+03, 1.174E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.232E+03, 1.172E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.236E+03, 1.169E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.240E+03, 1.166E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.244E+03, 1.163E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.248E+03, 1.159E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.252E+03, 1.155E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.256E+03, 1.150E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.260E+03, 1.145E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.264E+03, 1.140E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.268E+03, 1.134E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.272E+03, 1.128E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.276E+03, 1.120E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.280E+03, 1.113E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.284E+03, 1.105E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.288E+03, 1.097E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.292E+03, 1.088E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.296E+03, 1.079E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.300E+03, 1.069E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.304E+03, 1.059E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.308E+03, 1.048E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.312E+03, 1.038E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.316E+03, 1.027E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.320E+03, 1.015E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.324E+03, 1.002E+02, 0.000E+00, 0.000E+00, 0.000E+00
 2.328E+03, 9.893E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.332E+03, 9.759E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.336E+03, 9.624E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.340E+03, 9.488E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.344E+03, 9.349E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.348E+03, 9.207E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.352E+03, 9.061E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.356E+03, 8.913E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.360E+03, 8.765E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.364E+03, 8.616E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.368E+03, 8.467E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.372E+03, 8.317E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.376E+03, 8.167E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.380E+03, 8.017E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.384E+03, 7.867E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.388E+03, 7.716E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.392E+03, 7.566E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.396E+03, 7.416E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.400E+03, 7.267E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.404E+03, 7.118E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.408E+03, 6.969E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.412E+03, 6.821E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.416E+03, 6.672E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.420E+03, 6.525E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.424E+03, 6.379E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.428E+03, 6.235E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.432E+03, 6.091E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.436E+03, 5.948E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.440E+03, 5.806E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.444E+03, 5.665E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.448E+03, 5.528E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.452E+03, 5.395E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.456E+03, 5.265E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.460E+03, 5.136E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.464E+03, 5.008E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.468E+03, 4.881E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.472E+03, 4.757E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.476E+03, 4.636E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.480E+03, 4.518E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.484E+03, 4.403E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.488E+03, 4.287E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.492E+03, 4.173E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.496E+03, 4.062E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.500E+03, 3.955E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.504E+03, 3.852E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.508E+03, 3.753E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.512E+03, 3.655E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.516E+03, 3.557E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.520E+03, 3.463E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.524E+03, 3.375E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.528E+03, 3.293E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.532E+03, 3.217E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.536E+03, 3.143E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.540E+03, 3.071E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.544E+03, 3.000E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.548E+03, 2.935E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.552E+03, 2.875E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.556E+03, 2.821E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.560E+03, 2.773E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.564E+03, 2.725E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.568E+03, 2.677E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.572E+03, 2.633E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.576E+03, 2.592E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.580E+03, 2.554E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.584E+03, 2.521E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.588E+03, 2.488E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.592E+03, 2.456E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.596E+03, 2.426E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.600E+03, 2.398E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.604E+03, 2.373E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.608E+03, 2.350E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.612E+03, 2.330E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.616E+03, 2.309E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.620E+03, 2.290E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.624E+03, 2.272E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.628E+03, 2.256E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.632E+03, 2.242E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.636E+03, 2.229E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.640E+03, 2.217E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.644E+03, 2.205E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.648E+03, 2.194E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.652E+03, 2.183E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.656E+03, 2.174E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.660E+03, 2.165E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.664E+03, 2.157E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.668E+03, 2.149E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.672E+03, 2.140E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.676E+03, 2.133E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.680E+03, 2.126E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.684E+03, 2.119E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.688E+03, 2.112E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.692E+03, 2.106E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.696E+03, 2.099E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.700E+03, 2.093E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.704E+03, 2.086E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.708E+03, 2.080E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.712E+03, 2.073E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.716E+03, 2.067E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.720E+03, 2.061E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.724E+03, 2.054E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.728E+03, 2.048E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.732E+03, 2.042E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.736E+03, 2.037E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.740E+03, 2.031E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.744E+03, 2.026E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.748E+03, 2.020E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.752E+03, 2.014E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.756E+03, 2.009E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.760E+03, 2.003E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.764E+03, 1.998E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.768E+03, 1.992E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.772E+03, 1.987E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.776E+03, 1.981E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.780E+03, 1.976E+01, 0.000E+00, 0.000E+00, 0.000E+00
