s,C,kW/m2,C,kW/m2,C,kW/m2
 4.200E+01, 4.876E+02, 8.932E+01, 6.529E+02, 5.287E+01, 7.625E+02, 1.354E+02
 4.400E+01, 4.881E+02, 8.585E+01, 6.532E+02, 5.065E+01, 7.628E+02, 1.411E+02
 4.600E+01, 4.886E+02, 8.251E+01, 6.536E+02, 4.866E+01, 7.631E+02, 1.437E+02
 4.800E+01, 4.890E+02, 7.987E+01, 6.539E+02, 4.705E+01, 7.634E+02, 1.429E+02
 5.000E+01, 4.894E+02, 7.746E+01, 6.542E+02, 4.619E+01, 7.636E+02, 1.359E+02
 5.200E+01, 4.897E+02, 7.510E+01, 6.544E+02, 4.552E+01, 7.638E+02, 1.274E+02
 5.400E+01, 4.901E+02, 7.312E+01, 6.547E+02, 4.505E+01, 7.640E+02, 1.187E+02
 5.600E+01, 4.904E+02, 7.174E+01, 6.549E+02, 4.461E+01, 7.642E+02, 1.099E+02
 5.800E+01, 4.907E+02, 7.048E+01, 6.552E+02, 4.417E+01, 7.644E+02, 1.030E+02
 6.000E+01, 4.910E+02, 6.925E+01, 6.554E+02, 4.379E+01, 7.646E+02, 9.765E+01
 6.200E+01, 4.912E+02, 6.803E+01, 6.556E+02, 4.363E+01, 7.648E+02, 9.240E+01
 6.400E+01, 4.915E+02, 6.681E+01, 6.558E+02, 4.350E+01, 7.650E+02, 8.716E+01
 6.600E+01, 4.917E+02, 6.559E+01, 6.560E+02, 4.339E+01, 7.651E+02, 8.192E+01
 6.800E+01, 4.920E+02, 6.437E+01, 6.561E+02, 4.327E+01, 7.653E+02, 7.682E+01
 7.000E+01, 4.922E+02, 6.315E+01, 6.563E+02, 4.315E+01, 7.654E+02, 7.227E+01
 7.200E+01, 4.924E+02, 6.193E+01, 6.565E+02, 4.303E+01, 7.655E+02, 6.780E+01
 7.400E+01, 4.926E+02, 6.066E+01, 6.566E+02, 4.291E+01, 7.657E+02, 6.333E+01
 7.600E+01, 4.928E+02, 5.923E+01, 6.568E+02, 4.279E+01, 7.658E+02, 5.935E+01
 7.800E+01, 4.930E+02, 5.777E+01, 6.569E+02, 4.265E+01, 7.659E+02, 5.717E+01
 8.000E+01, 4.932E+02, 5.630E+01, 6.571E+02, 4.226E+01, 7.660E+02, 5.525E+01
 8.200E+01, 4.933E+02, 5.484E+01, 6.572E+02, 4.171E+01, 7.662E+02, 5.335E+01
 8.400E+01, 4.935E+02, 5.337E+01, 6.573E+02, 4.097E+01, 7.663E+02, 5.145E+01
 8.600E+01, 4.937E+02, 5.191E+01, 6.575E+02, 4.019E+01, 7.664E+02, 4.955E+01
 8.800E+01, 4.938E+02, 5.044E+01, 6.576E+02, 3.935E+01, 7.665E+02, 4.765E+01
 9.000E+01, 4.940E+02, 4.897E+01, 6.577E+02, 3.825E+01, 7.666E+02, 4.575E+01
 9.200E+01, 4.941E+02, 4.751E+01, 6.578E+02, 3.705E+01, 7.667E+02, 4.386E+01
 9.400E+01, 4.943E+02, 4.605E+01, 6.579E+02, 3.583E+01, 7.668E+02, 4.196E+01
 9.600E+01, 4.944E+02, 4.487E+01, 6.580E+02, 3.459E+01, 7.668E+02, 4.006E+01
 9.800E+01, 4.945E+02, 4.444E+01, 6.581E+02, 3.334E+01, 7.669E+02, 3.816E+01
 1.000E+02, 4.947E+02, 4.414E+01, 6.582E+02, 3.225E+01, 7.670E+02, 3.691E+01
 1.020E+02, 4.948E+02, 4.386E+01, 6.583E+02, 3.124E+01, 7.671E+02, 3.654E+01
 1.040E+02, 4.949E+02, 4.396E+01, 6.584E+02, 3.021E+01, 7.672E+02, 3.621E+01
 1.060E+02, 4.950E+02, 4.460E+01, 6.585E+02, 2.917E+01, 7.673E+02, 3.588E+01
 1.080E+02, 4.952E+02, 4.529E+01, 6.586E+02, 2.811E+01, 7.673E+02, 3.555E+01
 1.100E+02, 4.953E+02, 4.600E+01, 6.587E+02, 2.702E+01, 7.674E+02, 3.522E+01
 1.120E+02, 4.954E+02, 4.671E+01, 6.588E+02, 2.591E+01, 7.675E+02, 3.489E+01
 1.140E+02, 4.955E+02, 4.742E+01, 6.588E+02, 2.478E+01, 7.675E+02, 3.457E+01
 1.160E+02, 4.956E+02, 4.813E+01, 6.589E+02, 2.365E+01, 7.676E+02, 3.424E+01
 1.180E+02, 4.957E+02, 4.885E+01, 6.590E+02, 2.269E+01, 7.677E+02, 3.391E+01
 1.200E+02, 4.958E+02, 4.946E+01, 6.591E+02, 2.175E+01, 7.677E+02, 3.358E+01
 1.220E+02, 4.959E+02, 4.961E+01, 6.592E+02, 2.081E+01, 7.678E+02, 3.325E+01
 1.240E+02, 4.960E+02, 4.963E+01, 6.592E+02, 1.985E+01, 7.679E+02, 3.292E+01
 1.260E+02, 4.960E+02, 4.964E+01, 6.593E+02, 1.888E+01, 7.679E+02, 3.260E+01
 1.280E+02, 4.961E+02, 4.964E+01, 6.594E+02, 1.789E+01, 7.680E+02, 3.227E+01
 1.300E+02, 4.962E+02, 4.925E+01, 6.594E+02, 1.692E+01, 7.680E+02, 3.194E+01
 1.320E+02, 4.963E+02, 4.831E+01, 6.595E+02, 1.629E+01, 7.681E+02, 3.171E+01
 1.340E+02, 4.964E+02, 4.729E+01, 6.595E+02, 1.580E+01, 7.681E+02, 3.152E+01
 1.360E+02, 4.965E+02, 4.625E+01, 6.596E+02, 1.532E+01, 7.682E+02, 3.134E+01
 1.380E+02, 4.965E+02, 4.522E+01, 6.597E+02, 1.484E+01, 7.682E+02, 3.115E+01
 1.400E+02, 4.966E+02, 4.418E+01, 6.597E+02, 1.435E+01, 7.683E+02, 3.097E+01
 1.420E+02, 4.967E+02, 4.314E+01, 6.598E+02, 1.386E+01, 7.683E+02, 3.079E+01
 1.440E+02, 4.968E+02, 4.211E+01, 6.598E+02, 1.336E+01, 7.684E+02, 3.060E+01
 1.460E+02, 4.968E+02, 4.107E+01, 6.599E+02, 1.294E+01, 7.684E+02, 3.042E+01
 1.480E+02, 4.969E+02, 4.003E+01, 6.599E+02, 1.275E+01, 7.685E+02, 3.024E+01
 1.500E+02, 4.970E+02, 3.900E+01, 6.600E+02, 1.258E+01, 7.685E+02, 3.005E+01
 1.520E+02, 4.970E+02, 3.796E+01, 6.600E+02, 1.241E+01, 7.686E+02, 2.987E+01
 1.540E+02, 4.971E+02, 3.693E+01, 6.601E+02, 1.225E+01, 7.686E+02, 2.969E+01
 1.560E+02, 4.971E+02, 3.606E+01, 6.601E+02, 1.208E+01, 7.686E+02, 2.950E+01
 1.580E+02, 4.972E+02, 3.542E+01, 6.602E+02, 1.192E+01, 7.687E+02, 2.932E+01
 1.600E+02, 4.973E+02, 3.480E+01, 6.602E+02, 1.175E+01, 7.687E+02, 2.913E+01
 1.620E+02, 4.973E+02, 3.419E+01, 6.603E+02, 1.158E+01, 7.687E+02, 2.892E+01
 1.640E+02, 4.974E+02, 3.357E+01, 6.603E+02, 1.141E+01, 7.688E+02, 2.845E+01
 1.660E+02, 4.974E+02, 3.296E+01, 6.604E+02, 1.125E+01, 7.688E+02, 2.792E+01
 1.680E+02, 4.975E+02, 3.234E+01, 6.604E+02, 1.108E+01, 7.689E+02, 2.738E+01
 1.700E+02, 4.975E+02, 3.173E+01, 6.604E+02, 1.091E+01, 7.689E+02, 2.685E+01
 1.720E+02, 4.976E+02, 3.111E+01, 6.605E+02, 1.079E+01, 7.689E+02, 2.632E+01
 1.740E+02, 4.976E+02, 3.050E+01, 6.605E+02, 1.072E+01, 7.690E+02, 2.579E+01
 1.760E+02, 4.977E+02, 2.989E+01, 6.606E+02, 1.065E+01, 7.690E+02, 2.526E+01
 1.780E+02, 4.977E+02, 2.927E+01, 6.606E+02, 1.058E+01, 7.690E+02, 2.472E+01
 1.800E+02, 4.978E+02, 2.866E+01, 6.606E+02, 1.052E+01, 7.691E+02, 2.419E+01
 1.820E+02, 4.978E+02, 2.804E+01, 6.607E+02, 1.045E+01, 7.691E+02, 2.366E+01
 1.840E+02, 4.979E+02, 2.743E+01, 6.607E+02, 1.038E+01, 7.691E+02, 2.313E+01
 1.860E+02, 4.979E+02, 2.682E+01, 6.607E+02, 1.032E+01, 7.691E+02, 2.259E+01
 1.880E+02, 4.980E+02, 2.623E+01, 6.608E+02, 1.025E+01, 7.692E+02, 2.206E+01
 1.900E+02, 4.980E+02, 2.570E+01, 6.608E+02, 1.019E+01, 7.692E+02, 2.153E+01
 1.920E+02, 4.981E+02, 2.518E+01, 6.608E+02, 1.012E+01, 7.692E+02, 2.100E+01
 1.940E+02, 4.981E+02, 2.466E+01, 6.609E+02, 1.005E+01, 7.693E+02, 2.052E+01
 1.960E+02, 4.981E+02, 2.414E+01, 6.609E+02, 9.986E+00, 7.693E+02, 2.022E+01
 1.980E+02, 4.982E+02, 2.361E+01, 6.609E+02, 9.932E+00, 7.693E+02, 1.993E+01
 2.000E+02, 4.982E+02, 2.309E+01, 6.610E+02, 9.883E+00, 7.693E+02, 1.964E+01
 2.020E+02, 4.983E+02, 2.257E+01, 6.610E+02, 9.834E+00, 7.694E+02, 1.935E+01
 2.040E+02, 4.983E+02, 2.205E+01, 6.610E+02, 9.784E+00, 7.694E+02, 1.906E+01
 2.060E+02, 4.983E+02, 2.153E+01, 6.611E+02, 9.735E+00, 7.694E+02, 1.877E+01
 2.080E+02, 4.984E+02, 2.101E+01, 6.611E+02, 9.686E+00, 7.694E+02, 1.848E+01
 2.100E+02, 4.984E+02, 2.049E+01, 6.611E+02, 9.637E+00, 7.695E+02, 1.819E+01
 2.120E+02, 4.984E+02, 2.014E+01, 6.611E+02, 9.588E+00, 7.695E+02, 1.790E+01
 2.140E+02, 4.985E+02, 1.991E+01, 6.612E+02, 9.540E+00, 7.695E+02, 1.761E+01
 2.160E+02, 4.985E+02, 1.968E+01, 6.612E+02, 9.492E+00, 7.695E+02, 1.732E+01
 2.180E+02, 4.985E+02, 1.946E+01, 6.612E+02, 9.444E+00, 7.695E+02, 1.703E+01
 2.200E+02, 4.986E+02, 1.924E+01, 6.612E+02, 9.397E+00, 7.696E+02, 1.673E+01
 2.220E+02, 4.986E+02, 1.902E+01, 6.613E+02, 9.349E+00, 7.696E+02, 1.644E+01
 2.240E+02, 4.986E+02, 1.879E+01, 6.613E+02, 9.301E+00, 7.696E+02, 1.615E+01
 2.260E+02, 4.987E+02, 1.857E+01, 6.613E+02, 9.253E+00, 7.696E+02, 1.571E+01
 2.280E+02, 4.987E+02, 1.835E+01, 6.613E+02, 9.205E+00, 7.696E+02, 1.509E+01
 2.300E+02, 4.987E+02, 1.813E+01, 6.614E+02, 9.157E+00, 7.697E+02, 1.447E+01
 2.320E+02, 4.988E+02, 1.791E+01, 6.614E+02, 9.109E+00, 7.697E+02, 1.385E+01
 2.340E+02, 4.988E+02, 1.768E+01, 6.614E+02, 9.061E+00, 7.697E+02, 1.323E+01
 2.360E+02, 4.988E+02, 1.746E+01, 6.614E+02, 9.013E+00, 7.697E+02, 1.261E+01
 2.380E+02, 4.988E+02, 1.724E+01, 6.614E+02, 8.965E+00, 7.697E+02, 1.199E+01
 2.400E+02, 4.989E+02, 1.702E+01, 6.615E+02, 8.916E+00, 7.698E+02, 1.137E+01
 2.420E+02, 4.989E+02, 1.680E+01, 6.615E+02, 8.868E+00, 7.698E+02, 1.075E+01
 2.440E+02, 4.989E+02, 1.657E+01, 6.615E+02, 8.820E+00, 7.698E+02, 1.013E+01
 2.460E+02, 4.989E+02, 1.635E+01, 6.615E+02, 8.772E+00, 7.698E+02, 9.505E+00
 2.480E+02, 4.990E+02, 1.613E+01, 6.615E+02, 8.723E+00, 7.698E+02, 8.884E+00
 2.500E+02, 4.990E+02, 1.591E+01, 6.616E+02, 8.675E+00, 7.698E+02, 8.263E+00
 2.520E+02, 4.990E+02, 1.568E+01, 6.616E+02, 8.628E+00, 7.699E+02, 7.642E+00
 2.540E+02, 4.990E+02, 1.546E+01, 6.616E+02, 8.596E+00, 7.699E+02, 7.021E+00
 2.560E+02, 4.991E+02, 1.524E+01, 6.616E+02, 8.566E+00, 7.699E+02, 6.419E+00
 2.580E+02, 4.991E+02, 1.502E+01, 6.616E+02, 8.537E+00, 7.699E+02, 6.177E+00
 2.600E+02, 4.991E+02, 1.480E+01, 6.617E+02, 8.508E+00, 7.699E+02, 6.079E+00
 2.620E+02, 4.991E+02, 1.457E+01, 6.617E+02, 8.479E+00, 7.699E+02, 5.982E+00
 2.640E+02, 4.992E+02, 1.435E+01, 6.617E+02, 8.450E+00, 7.699E+02, 5.885E+00
 2.660E+02, 4.992E+02, 1.413E+01, 6.617E+02, 8.421E+00, 7.700E+02, 5.788E+00
 2.680E+02, 4.992E+02, 1.391E+01, 6.617E+02, 8.392E+00, 7.700E+02, 5.692E+00
 2.700E+02, 4.992E+02, 1.369E+01, 6.617E+02, 8.363E+00, 7.700E+02, 5.595E+00
 2.720E+02, 4.992E+02, 1.346E+01, 6.618E+02, 8.334E+00, 7.700E+02, 5.498E+00
 2.740E+02, 4.993E+02, 1.324E+01, 6.618E+02, 8.305E+00, 7.700E+02, 5.401E+00
 2.760E+02, 4.993E+02, 1.302E+01, 6.618E+02, 8.275E+00, 7.700E+02, 5.304E+00
 2.780E+02, 4.993E+02, 1.280E+01, 6.618E+02, 8.246E+00, 7.700E+02, 5.207E+00
 2.800E+02, 4.993E+02, 1.264E+01, 6.618E+02, 8.217E+00, 7.701E+02, 5.110E+00
 2.820E+02, 4.993E+02, 1.259E+01, 6.618E+02, 8.188E+00, 7.701E+02, 5.013E+00
 2.840E+02, 4.994E+02, 1.255E+01, 6.618E+02, 8.159E+00, 7.701E+02, 4.916E+00
 2.860E+02, 4.994E+02, 1.252E+01, 6.619E+02, 8.130E+00, 7.701E+02, 4.819E+00
 2.880E+02, 4.994E+02, 1.248E+01, 6.619E+02, 8.100E+00, 7.701E+02, 4.694E+00
 2.900E+02, 4.994E+02, 1.244E+01, 6.619E+02, 8.071E+00, 7.701E+02, 4.416E+00
 2.920E+02, 4.994E+02, 1.240E+01, 6.619E+02, 8.040E+00, 7.701E+02, 4.115E+00
 2.940E+02, 4.994E+02, 1.236E+01, 6.619E+02, 7.945E+00, 7.701E+02, 3.815E+00
 2.960E+02, 4.995E+02, 1.232E+01, 6.619E+02, 7.819E+00, 7.701E+02, 3.514E+00
 2.980E+02, 4.995E+02, 1.229E+01, 6.619E+02, 7.692E+00, 7.702E+02, 3.213E+00
 3.000E+02, 4.995E+02, 1.225E+01, 6.619E+02, 7.564E+00, 7.702E+02, 2.913E+00
 3.020E+02, 4.995E+02, 1.221E+01, 6.620E+02, 7.436E+00, 7.702E+02, 2.612E+00
 3.040E+02, 4.995E+02, 1.217E+01, 6.620E+02, 7.308E+00, 7.702E+02, 2.312E+00
 3.060E+02, 4.995E+02, 1.213E+01, 6.620E+02, 7.180E+00, 7.702E+02, 2.011E+00
 3.080E+02, 4.996E+02, 1.209E+01, 6.620E+02, 7.052E+00, 7.702E+02, 1.710E+00
 3.100E+02, 4.996E+02, 1.205E+01, 6.620E+02, 6.923E+00, 7.702E+02, 1.409E+00
 3.120E+02, 4.996E+02, 1.202E+01, 6.620E+02, 6.794E+00, 7.702E+02, 1.109E+00
 3.140E+02, 4.996E+02, 1.198E+01, 6.620E+02, 6.665E+00, 7.702E+02, 8.081E-01
 3.160E+02, 4.996E+02, 1.194E+01, 6.620E+02, 6.535E+00, 7.702E+02, 5.074E-01
 3.180E+02, 4.996E+02, 1.190E+01, 6.620E+02, 6.406E+00, 7.702E+02, 2.066E-01
 3.200E+02, 4.996E+02, 1.186E+01, 6.621E+02, 6.276E+00, 7.703E+02, 5.328E-03
 3.220E+02, 4.997E+02, 1.182E+01, 6.621E+02, 6.146E+00, 7.703E+02, 0.000E+00
 3.240E+02, 4.997E+02, 1.179E+01, 6.621E+02, 6.016E+00, 7.703E+02, 0.000E+00
 3.260E+02, 4.997E+02, 1.175E+01, 6.621E+02, 5.885E+00, 7.703E+02, 0.000E+00
 3.280E+02, 4.997E+02, 1.171E+01, 6.621E+02, 5.755E+00, 7.703E+02, 0.000E+00
 3.300E+02, 4.997E+02, 1.167E+01, 6.621E+02, 5.624E+00, 7.703E+02, 0.000E+00
 3.320E+02, 4.997E+02, 1.163E+01, 6.621E+02, 5.493E+00, 7.703E+02, 0.000E+00
 3.340E+02, 4.997E+02, 1.159E+01, 6.621E+02, 5.404E+00, 7.703E+02, 0.000E+00
 3.360E+02, 4.997E+02, 1.156E+01, 6.621E+02, 5.345E+00, 7.703E+02, 0.000E+00
 3.380E+02, 4.998E+02, 1.152E+01, 6.621E+02, 5.286E+00, 7.703E+02, 0.000E+00
 3.400E+02, 4.998E+02, 1.148E+01, 6.622E+02, 5.227E+00, 7.703E+02, 0.000E+00
 3.420E+02, 4.998E+02, 1.144E+01, 6.622E+02, 5.167E+00, 7.703E+02, 0.000E+00
 3.440E+02, 4.998E+02, 1.140E+01, 6.622E+02, 5.108E+00, 7.704E+02, 0.000E+00
 3.460E+02, 4.998E+02, 1.136E+01, 6.622E+02, 5.049E+00, 7.704E+02, 0.000E+00
 3.480E+02, 4.998E+02, 1.132E+01, 6.622E+02, 4.990E+00, 7.704E+02, 0.000E+00
 3.500E+02, 4.998E+02, 1.129E+01, 6.622E+02, 4.931E+00, 7.704E+02, 0.000E+00
 3.520E+02, 4.998E+02, 1.125E+01, 6.622E+02, 4.871E+00, 7.704E+02, 0.000E+00
 3.540E+02, 4.998E+02, 1.121E+01, 6.622E+02, 4.812E+00, 7.704E+02, 0.000E+00
 3.560E+02, 4.998E+02, 1.117E+01, 6.622E+02, 4.753E+00, 7.704E+02, 0.000E+00
 3.580E+02, 4.999E+02, 1.113E+01, 6.622E+02, 4.693E+00, 7.704E+02, 0.000E+00
 3.600E+02, 4.999E+02, 1.109E+01, 6.622E+02, 4.634E+00, 7.704E+02, 0.000E+00
 3.620E+02, 4.999E+02, 1.106E+01, 6.622E+02, 4.574E+00, 7.704E+02, 0.000E+00
 3.640E+02, 4.999E+02, 1.102E+01, 6.622E+02, 4.515E+00, 7.704E+02, 0.000E+00
 3.660E+02, 4.999E+02, 1.098E+01, 6.623E+02, 4.455E+00, 7.704E+02, 0.000E+00
 3.680E+02, 4.999E+02, 1.094E+01, 6.623E+02, 4.396E+00, 7.704E+02, 0.000E+00
 3.700E+02, 4.999E+02, 1.090E+01, 6.623E+02, 4.336E+00, 7.704E+02, 0.000E+00
 3.720E+02, 4.999E+02, 1.087E+01, 6.623E+02, 4.274E+00, 7.704E+02, 0.000E+00
 3.740E+02, 4.999E+02, 1.085E+01, 6.623E+02, 3.910E+00, 7.704E+02, 0.000E+00
 3.760E+02, 4.999E+02, 1.082E+01, 6.623E+02, 3.322E+00, 7.704E+02, 0.000E+00
 3.780E+02, 4.999E+02, 1.080E+01, 6.623E+02, 2.725E+00, 7.705E+02, 0.000E+00
 3.800E+02, 5.000E+02, 1.078E+01, 6.623E+02, 2.124E+00, 7.705E+02, 0.000E+00
 3.820E+02, 5.000E+02, 1.076E+01, 6.623E+02, 1.518E+00, 7.705E+02, 0.000E+00
 3.840E+02, 5.000E+02, 1.074E+01, 6.623E+02, 9.073E-01, 7.705E+02, 0.000E+00
 3.860E+02, 5.000E+02, 1.072E+01, 6.623E+02, 2.989E-01, 7.705E+02, 0.000E+00
 3.880E+02, 5.000E+02, 1.070E+01, 6.623E+02, 6.761E-02, 7.705E+02, 0.000E+00
 3.900E+02, 5.000E+02, 1.067E+01, 6.623E+02, 6.201E-02, 7.705E+02, 0.000E+00
 3.920E+02, 5.000E+02, 1.065E+01, 6.623E+02, 5.648E-02, 7.705E+02, 0.000E+00
 3.940E+02, 5.000E+02, 1.063E+01, 6.623E+02, 5.096E-02, 7.705E+02, 0.000E+00
 3.960E+02, 5.000E+02, 1.061E+01, 6.623E+02, 4.543E-02, 7.705E+02, 0.000E+00
 3.980E+02, 5.000E+02, 1.059E+01, 6.624E+02, 3.991E-02, 7.705E+02, 0.000E+00
 4.000E+02, 5.000E+02, 1.057E+01, 6.624E+02, 3.438E-02, 7.705E+02, 0.000E+00
 4.020E+02, 5.000E+02, 1.055E+01, 6.624E+02, 2.886E-02, 7.705E+02, 0.000E+00
 4.040E+02, 5.000E+02, 1.052E+01, 6.624E+02, 2.333E-02, 7.705E+02, 0.000E+00
 4.060E+02, 5.001E+02, 1.050E+01, 6.624E+02, 1.781E-02, 7.705E+02, 0.000E+00
 4.080E+02, 5.001E+02, 1.048E+01, 6.624E+02, 1.228E-02, 7.705E+02, 0.000E+00
 4.100E+02, 5.001E+02, 1.046E+01, 6.624E+02, 6.753E-03, 7.705E+02, 0.000E+00
 4.120E+02, 5.001E+02, 1.044E+01, 6.624E+02, 1.442E-03, 7.705E+02, 0.000E+00
 4.140E+02, 5.001E+02, 1.042E+01, 6.624E+02, 0.000E+00, 7.705E+02, 0.000E+00
 4.160E+02, 5.001E+02, 1.040E+01, 6.624E+02, 0.000E+00, 7.705E+02, 0.000E+00
 4.180E+02, 5.001E+02, 1.037E+01, 6.624E+02, 0.000E+00, 7.705E+02, 0.000E+00
 4.200E+02, 5.001E+02, 1.035E+01, 6.624E+02, 0.000E+00, 7.705E+02, 0.000E+00
 4.220E+02, 5.001E+02, 1.033E+01, 6.624E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.240E+02, 5.001E+02, 1.031E+01, 6.624E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.260E+02, 5.001E+02, 1.029E+01, 6.624E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.280E+02, 5.001E+02, 1.027E+01, 6.624E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.300E+02, 5.001E+02, 1.025E+01, 6.624E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.320E+02, 5.001E+02, 1.022E+01, 6.624E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.340E+02, 5.001E+02, 1.020E+01, 6.624E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.360E+02, 5.001E+02, 1.018E+01, 6.624E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.380E+02, 5.001E+02, 1.016E+01, 6.624E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.400E+02, 5.002E+02, 1.014E+01, 6.624E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.420E+02, 5.002E+02, 1.012E+01, 6.624E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.440E+02, 5.002E+02, 1.010E+01, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.460E+02, 5.002E+02, 1.007E+01, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.480E+02, 5.002E+02, 1.005E+01, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.500E+02, 5.002E+02, 1.003E+01, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.520E+02, 5.002E+02, 1.001E+01, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.540E+02, 5.002E+02, 9.988E+00, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.560E+02, 5.002E+02, 9.966E+00, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.580E+02, 5.002E+02, 9.945E+00, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.600E+02, 5.002E+02, 9.923E+00, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.620E+02, 5.002E+02, 9.902E+00, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.640E+02, 5.002E+02, 9.872E+00, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.660E+02, 5.002E+02, 9.813E+00, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.680E+02, 5.002E+02, 9.751E+00, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.700E+02, 5.002E+02, 9.689E+00, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.720E+02, 5.002E+02, 9.627E+00, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.740E+02, 5.002E+02, 9.564E+00, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.760E+02, 5.002E+02, 9.502E+00, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.780E+02, 5.002E+02, 9.440E+00, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.800E+02, 5.002E+02, 9.378E+00, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.820E+02, 5.002E+02, 9.316E+00, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.840E+02, 5.002E+02, 9.254E+00, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.860E+02, 5.002E+02, 9.192E+00, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.880E+02, 5.002E+02, 9.130E+00, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
 4.900E+02, 5.003E+02, 9.067E+00, 6.625E+02, 0.000E+00, 7.706E+02, 0.000E+00
