s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-25","HRRPUA-50","HRRPUA-75"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.000E+01, 0.000E+00, 0.000E+00, 1.442E-01
 2.000E+01, 0.000E+00, 2.055E-01, 8.155E+00
 3.000E+01, 0.000E+00, 4.376E+00, 7.311E+01
 4.000E+01, 0.000E+00, 4.048E+01, 1.244E+02
 5.000E+01, 0.000E+00, 7.638E+01, 7.354E+01
 6.000E+01, 0.000E+00, 9.483E+01, 3.755E+01
 7.000E+01, 0.000E+00, 5.605E+01, 3.197E+01
 8.000E+01, 0.000E+00, 2.900E+01, 2.665E+01
 9.000E+01, 0.000E+00, 2.581E+01, 1.862E+01
 1.000E+02, 4.361E-02, 2.288E+01, 2.178E+00
 1.100E+02, 1.724E-01, 2.000E+01, 0.000E+00
 1.200E+02, 4.732E-01, 1.654E+01, 0.000E+00
 1.300E+02, 1.166E+01, 9.752E+00, 0.000E+00
 1.400E+02, 2.917E+01, 0.000E+00, 0.000E+00
 1.500E+02, 4.443E+01, 0.000E+00, 0.000E+00
 1.600E+02, 5.531E+01, 0.000E+00, 0.000E+00
 1.700E+02, 6.229E+01, 0.000E+00, 0.000E+00
 1.800E+02, 4.614E+01, 0.000E+00, 0.000E+00
 1.900E+02, 2.632E+01, 0.000E+00, 0.000E+00
 2.000E+02, 1.855E+01, 0.000E+00, 0.000E+00
 2.100E+02, 1.725E+01, 0.000E+00, 0.000E+00
 2.200E+02, 1.599E+01, 0.000E+00, 0.000E+00
 2.300E+02, 1.482E+01, 0.000E+00, 0.000E+00
 2.400E+02, 1.366E+01, 0.000E+00, 0.000E+00
 2.500E+02, 1.249E+01, 0.000E+00, 0.000E+00
 2.600E+02, 1.130E+01, 0.000E+00, 0.000E+00
 2.700E+02, 9.130E+00, 0.000E+00, 0.000E+00
 2.800E+02, 6.490E+00, 0.000E+00, 0.000E+00
 2.900E+02, 6.208E-01, 0.000E+00, 0.000E+00
 3.000E+02, 0.000E+00, 0.000E+00, 0.000E+00
 3.100E+02, 0.000E+00, 0.000E+00, 0.000E+00
 3.200E+02, 0.000E+00, 0.000E+00, 0.000E+00
 3.300E+02, 0.000E+00, 0.000E+00, 0.000E+00
 3.400E+02, 0.000E+00, 0.000E+00, 0.000E+00
 3.500E+02, 0.000E+00, 0.000E+00, 0.000E+00
 3.600E+02, 0.000E+00, 0.000E+00, 0.000E+00
 3.700E+02, 0.000E+00, 0.000E+00, 0.000E+00
 3.800E+02, 0.000E+00, 0.000E+00, 0.000E+00
 3.900E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.000E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.100E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.200E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.300E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.400E+02, 0.000E+00, 0.000E+00, 0.000E+00
 4.500E+02, 0.000E+00, 0.000E+00, 0.000E+00
