s,C,kW/m2,C,kW/m2,C,kW/m2
 1.660E+02, 4.902E+02, 2.220E+01, 6.546E+02, 7.776E+00, 7.639E+02, 3.886E+00
 1.680E+02, 4.902E+02, 2.184E+01, 6.547E+02, 7.541E+00, 7.640E+02, 3.695E+00
 1.700E+02, 4.903E+02, 2.147E+01, 6.548E+02, 7.342E+00, 7.640E+02, 3.504E+00
 1.720E+02, 4.904E+02, 2.110E+01, 6.548E+02, 7.144E+00, 7.641E+02, 3.313E+00
 1.740E+02, 4.904E+02, 2.077E+01, 6.549E+02, 6.946E+00, 7.641E+02, 3.121E+00
 1.760E+02, 4.905E+02, 2.053E+01, 6.549E+02, 6.747E+00, 7.641E+02, 2.930E+00
 1.780E+02, 4.906E+02, 2.029E+01, 6.549E+02, 6.547E+00, 7.642E+02, 2.739E+00
 1.800E+02, 4.906E+02, 2.006E+01, 6.550E+02, 6.346E+00, 7.642E+02, 2.548E+00
 1.820E+02, 4.907E+02, 1.982E+01, 6.550E+02, 6.144E+00, 7.642E+02, 2.357E+00
 1.840E+02, 4.908E+02, 1.958E+01, 6.551E+02, 5.941E+00, 7.643E+02, 2.165E+00
 1.860E+02, 4.908E+02, 1.935E+01, 6.551E+02, 5.738E+00, 7.643E+02, 1.974E+00
 1.880E+02, 4.909E+02, 1.911E+01, 6.551E+02, 5.534E+00, 7.643E+02, 1.816E+00
 1.900E+02, 4.909E+02, 1.888E+01, 6.552E+02, 5.328E+00, 7.643E+02, 1.740E+00
 1.920E+02, 4.910E+02, 1.864E+01, 6.552E+02, 5.122E+00, 7.644E+02, 1.668E+00
 1.940E+02, 4.910E+02, 1.841E+01, 6.552E+02, 4.915E+00, 7.644E+02, 1.596E+00
 1.960E+02, 4.911E+02, 1.817E+01, 6.553E+02, 4.707E+00, 7.644E+02, 1.525E+00
 1.980E+02, 4.911E+02, 1.794E+01, 6.553E+02, 4.499E+00, 7.644E+02, 1.453E+00
 2.000E+02, 4.911E+02, 1.770E+01, 6.553E+02, 4.289E+00, 7.645E+02, 1.381E+00
 2.020E+02, 4.912E+02, 1.747E+01, 6.554E+02, 4.079E+00, 7.645E+02, 1.310E+00
 2.040E+02, 4.912E+02, 1.724E+01, 6.554E+02, 3.867E+00, 7.645E+02, 1.238E+00
 2.060E+02, 4.913E+02, 1.700E+01, 6.554E+02, 3.660E+00, 7.645E+02, 1.166E+00
 2.080E+02, 4.913E+02, 1.677E+01, 6.554E+02, 3.551E+00, 7.646E+02, 1.095E+00
 2.100E+02, 4.913E+02, 1.653E+01, 6.555E+02, 3.484E+00, 7.646E+02, 1.023E+00
 2.120E+02, 4.914E+02, 1.630E+01, 6.555E+02, 3.418E+00, 7.646E+02, 9.511E-01
 2.140E+02, 4.914E+02, 1.606E+01, 6.555E+02, 3.352E+00, 7.646E+02, 9.028E-01
 2.160E+02, 4.914E+02, 1.583E+01, 6.555E+02, 3.286E+00, 7.646E+02, 8.789E-01
 2.180E+02, 4.915E+02, 1.559E+01, 6.555E+02, 3.220E+00, 7.646E+02, 8.550E-01
 2.200E+02, 4.915E+02, 1.536E+01, 6.556E+02, 3.153E+00, 7.647E+02, 8.311E-01
 2.220E+02, 4.915E+02, 1.512E+01, 6.556E+02, 3.087E+00, 7.647E+02, 8.072E-01
 2.240E+02, 4.916E+02, 1.489E+01, 6.556E+02, 3.021E+00, 7.647E+02, 7.833E-01
 2.260E+02, 4.916E+02, 1.465E+01, 6.556E+02, 2.954E+00, 7.647E+02, 7.594E-01
 2.280E+02, 4.916E+02, 1.442E+01, 6.556E+02, 2.887E+00, 7.647E+02, 7.355E-01
 2.300E+02, 4.916E+02, 1.418E+01, 6.557E+02, 2.821E+00, 7.647E+02, 7.116E-01
 2.320E+02, 4.917E+02, 1.395E+01, 6.557E+02, 2.754E+00, 7.647E+02, 6.877E-01
 2.340E+02, 4.917E+02, 1.372E+01, 6.557E+02, 2.687E+00, 7.647E+02, 6.638E-01
 2.360E+02, 4.917E+02, 1.348E+01, 6.557E+02, 2.620E+00, 7.648E+02, 6.399E-01
 2.380E+02, 4.917E+02, 1.325E+01, 6.557E+02, 2.553E+00, 7.648E+02, 6.153E-01
 2.400E+02, 4.917E+02, 1.301E+01, 6.557E+02, 2.486E+00, 7.648E+02, 5.745E-01
 2.420E+02, 4.918E+02, 1.278E+01, 6.557E+02, 2.419E+00, 7.648E+02, 5.267E-01
 2.440E+02, 4.918E+02, 1.254E+01, 6.557E+02, 2.351E+00, 7.648E+02, 4.789E-01
 2.460E+02, 4.918E+02, 1.231E+01, 6.558E+02, 2.285E+00, 7.648E+02, 4.311E-01
 2.480E+02, 4.918E+02, 1.209E+01, 6.558E+02, 2.236E+00, 7.648E+02, 3.833E-01
 2.500E+02, 4.918E+02, 1.194E+01, 6.558E+02, 2.193E+00, 7.648E+02, 3.355E-01
 2.520E+02, 4.918E+02, 1.180E+01, 6.558E+02, 2.150E+00, 7.648E+02, 2.877E-01
 2.540E+02, 4.919E+02, 1.166E+01, 6.558E+02, 2.106E+00, 7.648E+02, 2.398E-01
 2.560E+02, 4.919E+02, 1.152E+01, 6.558E+02, 2.063E+00, 7.648E+02, 1.920E-01
 2.580E+02, 4.919E+02, 1.138E+01, 6.558E+02, 2.020E+00, 7.649E+02, 1.442E-01
 2.600E+02, 4.919E+02, 1.125E+01, 6.558E+02, 1.976E+00, 7.649E+02, 9.641E-02
 2.620E+02, 4.919E+02, 1.111E+01, 6.558E+02, 1.933E+00, 7.649E+02, 4.859E-02
 2.640E+02, 4.919E+02, 1.097E+01, 6.558E+02, 1.889E+00, 7.649E+02, 6.361E-03
 2.660E+02, 4.919E+02, 1.083E+01, 6.559E+02, 1.846E+00, 7.649E+02, 0.000E+00
 2.680E+02, 4.920E+02, 1.069E+01, 6.559E+02, 1.802E+00, 7.649E+02, 0.000E+00
 2.700E+02, 4.920E+02, 1.055E+01, 6.559E+02, 1.758E+00, 7.649E+02, 0.000E+00
 2.720E+02, 4.920E+02, 1.041E+01, 6.559E+02, 1.715E+00, 7.649E+02, 0.000E+00
 2.740E+02, 4.920E+02, 1.028E+01, 6.559E+02, 1.671E+00, 7.649E+02, 0.000E+00
 2.760E+02, 4.920E+02, 1.014E+01, 6.559E+02, 1.627E+00, 7.649E+02, 0.000E+00
 2.780E+02, 4.920E+02, 9.999E+00, 6.559E+02, 1.584E+00, 7.649E+02, 0.000E+00
 2.800E+02, 4.920E+02, 9.861E+00, 6.559E+02, 1.540E+00, 7.649E+02, 0.000E+00
 2.820E+02, 4.920E+02, 9.722E+00, 6.559E+02, 1.496E+00, 7.649E+02, 0.000E+00
 2.840E+02, 4.920E+02, 9.584E+00, 6.559E+02, 1.452E+00, 7.649E+02, 0.000E+00
 2.860E+02, 4.921E+02, 9.445E+00, 6.559E+02, 1.412E+00, 7.649E+02, 0.000E+00
 2.880E+02, 4.921E+02, 9.307E+00, 6.559E+02, 1.398E+00, 7.649E+02, 0.000E+00
 2.900E+02, 4.921E+02, 9.168E+00, 6.559E+02, 1.389E+00, 7.649E+02, 0.000E+00
 2.920E+02, 4.921E+02, 9.030E+00, 6.559E+02, 1.381E+00, 7.649E+02, 0.000E+00
 2.940E+02, 4.921E+02, 8.892E+00, 6.559E+02, 1.372E+00, 7.649E+02, 0.000E+00
 2.960E+02, 4.921E+02, 8.753E+00, 6.559E+02, 1.363E+00, 7.649E+02, 0.000E+00
 2.980E+02, 4.921E+02, 8.615E+00, 6.559E+02, 1.354E+00, 7.649E+02, 0.000E+00
 3.000E+02, 4.921E+02, 8.477E+00, 6.560E+02, 1.345E+00, 7.650E+02, 0.000E+00
 3.020E+02, 4.921E+02, 8.338E+00, 6.560E+02, 1.337E+00, 7.650E+02, 0.000E+00
 3.040E+02, 4.921E+02, 8.200E+00, 6.560E+02, 1.328E+00, 7.650E+02, 0.000E+00
 3.060E+02, 4.921E+02, 8.062E+00, 6.560E+02, 1.319E+00, 7.650E+02, 0.000E+00
 3.080E+02, 4.921E+02, 7.923E+00, 6.560E+02, 1.310E+00, 7.650E+02, 0.000E+00
 3.100E+02, 4.921E+02, 7.785E+00, 6.560E+02, 1.301E+00, 7.650E+02, 0.000E+00
 3.120E+02, 4.921E+02, 7.647E+00, 6.560E+02, 1.293E+00, 7.650E+02, 0.000E+00
 3.140E+02, 4.921E+02, 7.508E+00, 6.560E+02, 1.284E+00, 7.650E+02, 0.000E+00
 3.160E+02, 4.922E+02, 7.370E+00, 6.560E+02, 1.275E+00, 7.650E+02, 0.000E+00
 3.180E+02, 4.922E+02, 7.232E+00, 6.560E+02, 1.266E+00, 7.650E+02, 0.000E+00
 3.200E+02, 4.922E+02, 7.094E+00, 6.560E+02, 1.257E+00, 7.650E+02, 0.000E+00
 3.220E+02, 4.922E+02, 6.957E+00, 6.560E+02, 1.249E+00, 7.650E+02, 0.000E+00
 3.240E+02, 4.922E+02, 6.840E+00, 6.560E+02, 1.240E+00, 7.650E+02, 0.000E+00
 3.260E+02, 4.922E+02, 6.732E+00, 6.560E+02, 1.223E+00, 7.650E+02, 0.000E+00
 3.280E+02, 4.922E+02, 6.625E+00, 6.560E+02, 1.178E+00, 7.650E+02, 0.000E+00
 3.300E+02, 4.922E+02, 6.517E+00, 6.560E+02, 1.131E+00, 7.650E+02, 0.000E+00
 3.320E+02, 4.922E+02, 6.410E+00, 6.560E+02, 1.083E+00, 7.650E+02, 0.000E+00
 3.340E+02, 4.922E+02, 6.302E+00, 6.560E+02, 1.035E+00, 7.650E+02, 0.000E+00
 3.360E+02, 4.922E+02, 6.195E+00, 6.560E+02, 9.873E-01, 7.650E+02, 0.000E+00
 3.380E+02, 4.922E+02, 6.088E+00, 6.560E+02, 9.395E-01, 7.650E+02, 0.000E+00
 3.400E+02, 4.922E+02, 5.980E+00, 6.560E+02, 8.917E-01, 7.650E+02, 0.000E+00
 3.420E+02, 4.922E+02, 5.873E+00, 6.560E+02, 8.438E-01, 7.650E+02, 0.000E+00
 3.440E+02, 4.922E+02, 5.765E+00, 6.560E+02, 7.959E-01, 7.650E+02, 0.000E+00
 3.460E+02, 4.922E+02, 5.658E+00, 6.560E+02, 7.479E-01, 7.650E+02, 0.000E+00
 3.480E+02, 4.922E+02, 5.551E+00, 6.560E+02, 6.999E-01, 7.650E+02, 0.000E+00
 3.500E+02, 4.922E+02, 5.443E+00, 6.560E+02, 6.518E-01, 7.650E+02, 0.000E+00
 3.520E+02, 4.922E+02, 5.336E+00, 6.560E+02, 6.037E-01, 7.650E+02, 0.000E+00
 3.540E+02, 4.922E+02, 5.229E+00, 6.560E+02, 5.556E-01, 7.650E+02, 0.000E+00
 3.560E+02, 4.922E+02, 5.121E+00, 6.560E+02, 5.074E-01, 7.650E+02, 0.000E+00
 3.580E+02, 4.922E+02, 5.014E+00, 6.560E+02, 4.592E-01, 7.650E+02, 0.000E+00
 3.600E+02, 4.922E+02, 4.907E+00, 6.560E+02, 4.109E-01, 7.650E+02, 0.000E+00
 3.620E+02, 4.922E+02, 4.799E+00, 6.560E+02, 3.626E-01, 7.650E+02, 0.000E+00
 3.640E+02, 4.922E+02, 4.692E+00, 6.560E+02, 3.143E-01, 7.650E+02, 0.000E+00
 3.660E+02, 4.922E+02, 4.585E+00, 6.560E+02, 2.787E-01, 7.650E+02, 0.000E+00
 3.680E+02, 4.922E+02, 4.477E+00, 6.560E+02, 2.640E-01, 7.650E+02, 0.000E+00
 3.700E+02, 4.922E+02, 4.370E+00, 6.560E+02, 2.497E-01, 7.650E+02, 0.000E+00
 3.720E+02, 4.922E+02, 4.263E+00, 6.560E+02, 2.353E-01, 7.650E+02, 0.000E+00
 3.740E+02, 4.922E+02, 4.156E+00, 6.560E+02, 2.210E-01, 7.650E+02, 0.000E+00
 3.760E+02, 4.922E+02, 4.048E+00, 6.560E+02, 2.066E-01, 7.650E+02, 0.000E+00
 3.780E+02, 4.922E+02, 3.941E+00, 6.560E+02, 1.923E-01, 7.650E+02, 0.000E+00
 3.800E+02, 4.922E+02, 3.834E+00, 6.560E+02, 1.779E-01, 7.650E+02, 0.000E+00
 3.820E+02, 4.922E+02, 3.727E+00, 6.560E+02, 1.636E-01, 7.650E+02, 0.000E+00
 3.840E+02, 4.922E+02, 3.619E+00, 6.560E+02, 1.492E-01, 7.650E+02, 0.000E+00
 3.860E+02, 4.922E+02, 3.512E+00, 6.560E+02, 1.348E-01, 7.650E+02, 0.000E+00
 3.880E+02, 4.922E+02, 3.405E+00, 6.560E+02, 1.205E-01, 7.650E+02, 0.000E+00
 3.900E+02, 4.923E+02, 3.298E+00, 6.560E+02, 1.061E-01, 7.650E+02, 0.000E+00
 3.920E+02, 4.923E+02, 3.190E+00, 6.560E+02, 9.171E-02, 7.650E+02, 0.000E+00
 3.940E+02, 4.923E+02, 3.083E+00, 6.560E+02, 7.733E-02, 7.650E+02, 0.000E+00
 3.960E+02, 4.923E+02, 2.976E+00, 6.560E+02, 6.294E-02, 7.650E+02, 0.000E+00
 3.980E+02, 4.923E+02, 2.896E+00, 6.560E+02, 4.856E-02, 7.650E+02, 0.000E+00
 4.000E+02, 4.923E+02, 2.856E+00, 6.560E+02, 3.416E-02, 7.650E+02, 0.000E+00
 4.020E+02, 4.923E+02, 2.817E+00, 6.560E+02, 1.977E-02, 7.650E+02, 0.000E+00
 4.040E+02, 4.923E+02, 2.778E+00, 6.560E+02, 5.494E-03, 7.650E+02, 0.000E+00
 4.060E+02, 4.923E+02, 2.739E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.080E+02, 4.923E+02, 2.700E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.100E+02, 4.923E+02, 2.662E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.120E+02, 4.923E+02, 2.623E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.140E+02, 4.923E+02, 2.584E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.160E+02, 4.923E+02, 2.545E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.180E+02, 4.923E+02, 2.506E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.200E+02, 4.923E+02, 2.467E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.220E+02, 4.923E+02, 2.428E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.240E+02, 4.923E+02, 2.389E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.260E+02, 4.923E+02, 2.350E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.280E+02, 4.923E+02, 2.311E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.300E+02, 4.923E+02, 2.272E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.320E+02, 4.923E+02, 2.233E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.340E+02, 4.923E+02, 2.194E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.360E+02, 4.923E+02, 2.156E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.380E+02, 4.923E+02, 2.117E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.400E+02, 4.923E+02, 2.078E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.420E+02, 4.923E+02, 2.039E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.440E+02, 4.923E+02, 2.000E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.460E+02, 4.923E+02, 1.961E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.480E+02, 4.923E+02, 1.922E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.500E+02, 4.923E+02, 1.883E+00, 6.560E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.520E+02, 4.923E+02, 1.844E+00, 6.561E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.540E+02, 4.923E+02, 1.805E+00, 6.561E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.560E+02, 4.923E+02, 1.766E+00, 6.561E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.580E+02, 4.923E+02, 1.727E+00, 6.561E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.600E+02, 4.923E+02, 1.688E+00, 6.561E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.620E+02, 4.923E+02, 1.650E+00, 6.561E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.640E+02, 4.923E+02, 1.611E+00, 6.561E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.660E+02, 4.923E+02, 1.572E+00, 6.561E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.680E+02, 4.923E+02, 1.533E+00, 6.561E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.700E+02, 4.923E+02, 1.494E+00, 6.561E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.720E+02, 4.923E+02, 1.457E+00, 6.561E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.740E+02, 4.923E+02, 1.433E+00, 6.561E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.760E+02, 4.923E+02, 1.410E+00, 6.561E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.780E+02, 4.923E+02, 1.388E+00, 6.561E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.800E+02, 4.923E+02, 1.366E+00, 6.561E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.820E+02, 4.923E+02, 1.344E+00, 6.561E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.840E+02, 4.923E+02, 1.322E+00, 6.561E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.860E+02, 4.923E+02, 1.299E+00, 6.561E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.880E+02, 4.923E+02, 1.277E+00, 6.561E+02, 0.000E+00, 7.650E+02, 0.000E+00
 4.900E+02, 4.923E+02, 1.255E+00, 6.561E+02, 0.000E+00, 7.650E+02, 0.000E+00
