s,C,kW/m2,C,kW/m2,C,kW/m2
 5.000E+01, 3.840E+02, 0.000E+00, 5.736E+02, 2.921E+02, 6.973E+02, 7.402E+02
 5.200E+01, 3.870E+02, 0.000E+00, 5.763E+02, 3.169E+02, 6.995E+02, 6.435E+02
 5.400E+01, 3.899E+02, 0.000E+00, 5.787E+02, 3.398E+02, 7.017E+02, 5.326E+02
 5.600E+01, 3.926E+02, 0.000E+00, 5.811E+02, 3.620E+02, 7.037E+02, 4.182E+02
 5.800E+01, 3.953E+02, 0.000E+00, 5.834E+02, 3.823E+02, 7.056E+02, 3.085E+02
 6.000E+01, 3.979E+02, 0.000E+00, 5.856E+02, 4.021E+02, 7.074E+02, 2.231E+02
 6.200E+01, 4.003E+02, 0.000E+00, 5.876E+02, 4.201E+02, 7.092E+02, 1.571E+02
 6.400E+01, 4.027E+02, 0.000E+00, 5.896E+02, 4.369E+02, 7.109E+02, 1.084E+02
 6.600E+01, 4.050E+02, 0.000E+00, 5.916E+02, 4.513E+02, 7.125E+02, 7.678E+01
 6.800E+01, 4.072E+02, 0.000E+00, 5.934E+02, 4.627E+02, 7.141E+02, 5.903E+01
 7.000E+01, 4.093E+02, 0.000E+00, 5.952E+02, 4.693E+02, 7.156E+02, 4.813E+01
 7.200E+01, 4.114E+02, 0.000E+00, 5.969E+02, 4.710E+02, 7.171E+02, 4.529E+01
 7.400E+01, 4.134E+02, 0.000E+00, 5.986E+02, 4.663E+02, 7.184E+02, 4.391E+01
 7.600E+01, 4.153E+02, 0.000E+00, 6.002E+02, 4.526E+02, 7.198E+02, 4.428E+01
 7.800E+01, 4.172E+02, 0.000E+00, 6.017E+02, 4.319E+02, 7.211E+02, 4.486E+01
 8.000E+01, 4.190E+02, 0.000E+00, 6.032E+02, 4.050E+02, 7.223E+02, 4.547E+01
 8.200E+01, 4.208E+02, 0.000E+00, 6.046E+02, 3.703E+02, 7.236E+02, 4.608E+01
 8.400E+01, 4.225E+02, 0.000E+00, 6.060E+02, 3.299E+02, 7.247E+02, 4.669E+01
 8.600E+01, 4.242E+02, 0.000E+00, 6.074E+02, 2.895E+02, 7.259E+02, 4.728E+01
 8.800E+01, 4.258E+02, 0.000E+00, 6.087E+02, 2.507E+02, 7.270E+02, 4.759E+01
 9.000E+01, 4.274E+02, 5.786E+00, 6.100E+02, 2.167E+02, 7.280E+02, 4.777E+01
 9.200E+01, 4.289E+02, 9.859E+00, 6.112E+02, 1.857E+02, 7.290E+02, 4.794E+01
 9.400E+01, 4.304E+02, 1.396E+01, 6.124E+02, 1.589E+02, 7.300E+02, 4.811E+01
 9.600E+01, 4.318E+02, 1.823E+01, 6.135E+02, 1.370E+02, 7.310E+02, 4.827E+01
 9.800E+01, 4.332E+02, 2.467E+01, 6.146E+02, 1.194E+02, 7.319E+02, 4.844E+01
 1.000E+02, 4.346E+02, 3.232E+01, 6.157E+02, 1.062E+02, 7.328E+02, 4.839E+01
 1.020E+02, 4.359E+02, 4.181E+01, 6.167E+02, 9.556E+01, 7.337E+02, 4.788E+01
 1.040E+02, 4.372E+02, 5.270E+01, 6.178E+02, 8.528E+01, 7.345E+02, 4.732E+01
 1.060E+02, 4.385E+02, 6.658E+01, 6.187E+02, 7.730E+01, 7.353E+02, 4.676E+01
 1.080E+02, 4.397E+02, 8.323E+01, 6.197E+02, 7.347E+01, 7.361E+02, 4.620E+01
 1.100E+02, 4.409E+02, 1.033E+02, 6.206E+02, 6.991E+01, 7.369E+02, 4.565E+01
 1.120E+02, 4.420E+02, 1.238E+02, 6.215E+02, 6.646E+01, 7.376E+02, 4.510E+01
 1.140E+02, 4.432E+02, 1.437E+02, 6.224E+02, 6.305E+01, 7.384E+02, 4.466E+01
 1.160E+02, 4.443E+02, 1.646E+02, 6.232E+02, 6.042E+01, 7.391E+02, 4.426E+01
 1.180E+02, 4.453E+02, 1.868E+02, 6.241E+02, 5.779E+01, 7.397E+02, 4.386E+01
 1.200E+02, 4.464E+02, 2.102E+02, 6.249E+02, 5.509E+01, 7.404E+02, 4.347E+01
 1.220E+02, 4.474E+02, 2.319E+02, 6.256E+02, 5.231E+01, 7.410E+02, 4.307E+01
 1.240E+02, 4.484E+02, 2.518E+02, 6.264E+02, 4.944E+01, 7.417E+02, 4.267E+01
 1.260E+02, 4.494E+02, 2.702E+02, 6.271E+02, 4.648E+01, 7.423E+02, 4.103E+01
 1.280E+02, 4.503E+02, 2.894E+02, 6.278E+02, 4.390E+01, 7.428E+02, 3.773E+01
 1.300E+02, 4.512E+02, 3.092E+02, 6.285E+02, 4.155E+01, 7.434E+02, 3.432E+01
 1.320E+02, 4.521E+02, 3.292E+02, 6.292E+02, 3.924E+01, 7.440E+02, 3.089E+01
 1.340E+02, 4.530E+02, 3.476E+02, 6.299E+02, 3.713E+01, 7.445E+02, 2.745E+01
 1.360E+02, 4.539E+02, 3.648E+02, 6.305E+02, 3.585E+01, 7.450E+02, 2.401E+01
 1.380E+02, 4.547E+02, 3.821E+02, 6.311E+02, 3.514E+01, 7.455E+02, 1.999E+01
 1.400E+02, 4.555E+02, 3.996E+02, 6.317E+02, 3.446E+01, 7.460E+02, 1.319E+01
 1.420E+02, 4.563E+02, 4.144E+02, 6.323E+02, 3.376E+01, 7.465E+02, 5.899E+00
 1.440E+02, 4.571E+02, 4.271E+02, 6.329E+02, 3.307E+01, 7.469E+02, 9.536E-01
 1.460E+02, 4.578E+02, 4.382E+02, 6.334E+02, 3.236E+01, 7.474E+02, 5.798E-01
 1.480E+02, 4.586E+02, 4.443E+02, 6.340E+02, 3.165E+01, 7.478E+02, 3.270E-01
 1.500E+02, 4.593E+02, 4.498E+02, 6.345E+02, 3.094E+01, 7.482E+02, 8.001E-02
 1.520E+02, 4.600E+02, 4.501E+02, 6.350E+02, 3.021E+01, 7.486E+02, 0.000E+00
 1.540E+02, 4.607E+02, 4.435E+02, 6.355E+02, 2.948E+01, 7.490E+02, 0.000E+00
 1.560E+02, 4.613E+02, 4.307E+02, 6.360E+02, 2.875E+01, 7.494E+02, 0.000E+00
 1.580E+02, 4.620E+02, 4.117E+02, 6.364E+02, 2.800E+01, 7.498E+02, 0.000E+00
 1.600E+02, 4.626E+02, 3.849E+02, 6.369E+02, 2.726E+01, 7.502E+02, 0.000E+00
 1.620E+02, 4.633E+02, 3.529E+02, 6.373E+02, 2.654E+01, 7.505E+02, 0.000E+00
 1.640E+02, 4.639E+02, 3.197E+02, 6.378E+02, 2.586E+01, 7.509E+02, 0.000E+00
 1.660E+02, 4.644E+02, 2.838E+02, 6.382E+02, 2.551E+01, 7.512E+02, 0.000E+00
 1.680E+02, 4.650E+02, 2.494E+02, 6.386E+02, 2.526E+01, 7.515E+02, 0.000E+00
 1.700E+02, 4.656E+02, 2.158E+02, 6.390E+02, 2.501E+01, 7.518E+02, 0.000E+00
 1.720E+02, 4.661E+02, 1.826E+02, 6.394E+02, 2.477E+01, 7.521E+02, 0.000E+00
 1.740E+02, 4.667E+02, 1.506E+02, 6.397E+02, 2.453E+01, 7.524E+02, 0.000E+00
 1.760E+02, 4.672E+02, 1.247E+02, 6.401E+02, 2.428E+01, 7.527E+02, 0.000E+00
 1.780E+02, 4.677E+02, 1.037E+02, 6.405E+02, 2.404E+01, 7.530E+02, 0.000E+00
 1.800E+02, 4.682E+02, 8.423E+01, 6.408E+02, 2.379E+01, 7.533E+02, 0.000E+00
 1.820E+02, 4.687E+02, 6.761E+01, 6.411E+02, 2.354E+01, 7.536E+02, 0.000E+00
 1.840E+02, 4.692E+02, 5.394E+01, 6.415E+02, 2.330E+01, 7.538E+02, 0.000E+00
 1.860E+02, 4.696E+02, 4.361E+01, 6.418E+02, 2.305E+01, 7.541E+02, 0.000E+00
 1.880E+02, 4.701E+02, 3.702E+01, 6.421E+02, 2.280E+01, 7.543E+02, 0.000E+00
 1.900E+02, 4.705E+02, 3.212E+01, 6.424E+02, 2.254E+01, 7.545E+02, 0.000E+00
 1.920E+02, 4.710E+02, 2.755E+01, 6.427E+02, 2.228E+01, 7.548E+02, 0.000E+00
 1.940E+02, 4.714E+02, 2.420E+01, 6.430E+02, 2.176E+01, 7.550E+02, 0.000E+00
 1.960E+02, 4.718E+02, 2.241E+01, 6.432E+02, 2.101E+01, 7.552E+02, 0.000E+00
 1.980E+02, 4.722E+02, 2.080E+01, 6.435E+02, 2.023E+01, 7.554E+02, 0.000E+00
 2.000E+02, 4.726E+02, 1.922E+01, 6.438E+02, 1.944E+01, 7.556E+02, 0.000E+00
 2.020E+02, 4.730E+02, 1.765E+01, 6.440E+02, 1.881E+01, 7.558E+02, 0.000E+00
 2.040E+02, 4.733E+02, 1.640E+01, 6.443E+02, 1.873E+01, 7.560E+02, 0.000E+00
 2.060E+02, 4.737E+02, 1.606E+01, 6.445E+02, 1.872E+01, 7.562E+02, 0.000E+00
 2.080E+02, 4.741E+02, 1.582E+01, 6.448E+02, 1.871E+01, 7.564E+02, 0.000E+00
 2.100E+02, 4.744E+02, 1.560E+01, 6.450E+02, 1.870E+01, 7.566E+02, 0.000E+00
 2.120E+02, 4.747E+02, 1.539E+01, 6.452E+02, 1.869E+01, 7.567E+02, 0.000E+00
 2.140E+02, 4.751E+02, 1.517E+01, 6.454E+02, 1.868E+01, 7.569E+02, 0.000E+00
 2.160E+02, 4.754E+02, 1.502E+01, 6.456E+02, 1.868E+01, 7.571E+02, 0.000E+00
 2.180E+02, 4.757E+02, 1.507E+01, 6.458E+02, 1.868E+01, 7.572E+02, 0.000E+00
 2.200E+02, 4.760E+02, 1.514E+01, 6.460E+02, 1.869E+01, 7.574E+02, 0.000E+00
 2.220E+02, 4.763E+02, 1.521E+01, 6.462E+02, 1.869E+01, 7.575E+02, 0.000E+00
 2.240E+02, 4.766E+02, 1.529E+01, 6.464E+02, 1.865E+01, 7.577E+02, 0.000E+00
 2.260E+02, 4.769E+02, 1.536E+01, 6.466E+02, 1.860E+01, 7.578E+02, 0.000E+00
 2.280E+02, 4.772E+02, 1.543E+01, 6.468E+02, 1.856E+01, 7.579E+02, 0.000E+00
 2.300E+02, 4.775E+02, 1.550E+01, 6.470E+02, 1.851E+01, 7.581E+02, 0.000E+00
 2.320E+02, 4.777E+02, 1.558E+01, 6.471E+02, 1.847E+01, 7.582E+02, 0.000E+00
 2.340E+02, 4.780E+02, 1.565E+01, 6.473E+02, 1.842E+01, 7.583E+02, 0.000E+00
 2.360E+02, 4.782E+02, 1.572E+01, 6.474E+02, 1.838E+01, 7.584E+02, 0.000E+00
 2.380E+02, 4.785E+02, 1.580E+01, 6.476E+02, 1.833E+01, 7.586E+02, 0.000E+00
 2.400E+02, 4.787E+02, 1.587E+01, 6.478E+02, 1.829E+01, 7.587E+02, 0.000E+00
 2.420E+02, 4.790E+02, 1.594E+01, 6.479E+02, 1.824E+01, 7.588E+02, 0.000E+00
 2.440E+02, 4.792E+02, 1.602E+01, 6.480E+02, 1.820E+01, 7.589E+02, 0.000E+00
 2.460E+02, 4.794E+02, 1.609E+01, 6.482E+02, 1.801E+01, 7.590E+02, 0.000E+00
 2.480E+02, 4.797E+02, 1.616E+01, 6.483E+02, 1.733E+01, 7.591E+02, 0.000E+00
 2.500E+02, 4.799E+02, 1.624E+01, 6.485E+02, 1.639E+01, 7.592E+02, 0.000E+00
 2.520E+02, 4.801E+02, 1.631E+01, 6.486E+02, 1.484E+01, 7.593E+02, 0.000E+00
 2.540E+02, 4.803E+02, 1.636E+01, 6.487E+02, 1.322E+01, 7.594E+02, 0.000E+00
 2.560E+02, 4.805E+02, 1.638E+01, 6.488E+02, 1.159E+01, 7.595E+02, 0.000E+00
 2.580E+02, 4.807E+02, 1.640E+01, 6.490E+02, 1.017E+01, 7.596E+02, 0.000E+00
 2.600E+02, 4.809E+02, 1.642E+01, 6.491E+02, 9.384E+00, 7.597E+02, 0.000E+00
 2.620E+02, 4.811E+02, 1.644E+01, 6.492E+02, 8.641E+00, 7.597E+02, 0.000E+00
 2.640E+02, 4.813E+02, 1.646E+01, 6.493E+02, 7.892E+00, 7.598E+02, 0.000E+00
 2.660E+02, 4.814E+02, 1.648E+01, 6.494E+02, 7.132E+00, 7.599E+02, 0.000E+00
 2.680E+02, 4.816E+02, 1.650E+01, 6.495E+02, 6.362E+00, 7.600E+02, 0.000E+00
 2.700E+02, 4.818E+02, 1.652E+01, 6.496E+02, 5.581E+00, 7.600E+02, 0.000E+00
 2.720E+02, 4.819E+02, 1.654E+01, 6.497E+02, 4.789E+00, 7.601E+02, 0.000E+00
 2.740E+02, 4.821E+02, 1.656E+01, 6.498E+02, 4.074E+00, 7.602E+02, 0.000E+00
 2.760E+02, 4.823E+02, 1.658E+01, 6.499E+02, 3.974E+00, 7.603E+02, 0.000E+00
 2.780E+02, 4.824E+02, 1.660E+01, 6.500E+02, 3.983E+00, 7.603E+02, 0.000E+00
 2.800E+02, 4.826E+02, 1.662E+01, 6.501E+02, 3.905E+00, 7.604E+02, 0.000E+00
 2.820E+02, 4.827E+02, 1.664E+01, 6.502E+02, 3.802E+00, 7.604E+02, 0.000E+00
 2.840E+02, 4.829E+02, 1.666E+01, 6.502E+02, 3.699E+00, 7.605E+02, 0.000E+00
 2.860E+02, 4.830E+02, 1.668E+01, 6.503E+02, 3.596E+00, 7.606E+02, 0.000E+00
 2.880E+02, 4.831E+02, 1.670E+01, 6.504E+02, 3.493E+00, 7.606E+02, 0.000E+00
 2.900E+02, 4.833E+02, 1.672E+01, 6.505E+02, 3.389E+00, 7.607E+02, 0.000E+00
 2.920E+02, 4.834E+02, 1.668E+01, 6.505E+02, 3.286E+00, 7.607E+02, 0.000E+00
 2.940E+02, 4.835E+02, 1.662E+01, 6.506E+02, 3.182E+00, 7.608E+02, 0.000E+00
 2.960E+02, 4.837E+02, 1.655E+01, 6.507E+02, 3.077E+00, 7.608E+02, 0.000E+00
 2.980E+02, 4.838E+02, 1.648E+01, 6.508E+02, 2.973E+00, 7.609E+02, 0.000E+00
 3.000E+02, 4.839E+02, 1.642E+01, 6.508E+02, 2.868E+00, 7.609E+02, 0.000E+00
 3.020E+02, 4.840E+02, 1.635E+01, 6.509E+02, 2.764E+00, 7.610E+02, 0.000E+00
 3.040E+02, 4.841E+02, 1.628E+01, 6.510E+02, 2.660E+00, 7.610E+02, 0.000E+00
 3.060E+02, 4.842E+02, 1.621E+01, 6.510E+02, 2.558E+00, 7.611E+02, 0.000E+00
 3.080E+02, 4.844E+02, 1.615E+01, 6.511E+02, 2.434E+00, 7.611E+02, 0.000E+00
 3.100E+02, 4.845E+02, 1.608E+01, 6.511E+02, 2.267E+00, 7.612E+02, 0.000E+00
 3.120E+02, 4.846E+02, 1.601E+01, 6.512E+02, 2.099E+00, 7.612E+02, 0.000E+00
 3.140E+02, 4.847E+02, 1.595E+01, 6.513E+02, 1.929E+00, 7.612E+02, 0.000E+00
 3.160E+02, 4.848E+02, 1.588E+01, 6.513E+02, 1.759E+00, 7.613E+02, 0.000E+00
 3.180E+02, 4.849E+02, 1.581E+01, 6.514E+02, 1.588E+00, 7.613E+02, 0.000E+00
 3.200E+02, 4.850E+02, 1.575E+01, 6.514E+02, 1.417E+00, 7.613E+02, 0.000E+00
 3.220E+02, 4.851E+02, 1.568E+01, 6.515E+02, 1.245E+00, 7.614E+02, 0.000E+00
 3.240E+02, 4.851E+02, 1.561E+01, 6.515E+02, 1.072E+00, 7.614E+02, 0.000E+00
 3.260E+02, 4.852E+02, 1.555E+01, 6.516E+02, 8.986E-01, 7.615E+02, 0.000E+00
 3.280E+02, 4.853E+02, 1.548E+01, 6.516E+02, 7.245E-01, 7.615E+02, 0.000E+00
 3.300E+02, 4.854E+02, 1.543E+01, 6.516E+02, 5.496E-01, 7.615E+02, 0.000E+00
 3.320E+02, 4.855E+02, 1.538E+01, 6.517E+02, 3.740E-01, 7.615E+02, 0.000E+00
 3.340E+02, 4.856E+02, 1.534E+01, 6.517E+02, 1.976E-01, 7.616E+02, 0.000E+00
 3.360E+02, 4.856E+02, 1.529E+01, 6.518E+02, 3.245E-02, 7.616E+02, 0.000E+00
 3.380E+02, 4.857E+02, 1.524E+01, 6.518E+02, 0.000E+00, 7.616E+02, 0.000E+00
 3.400E+02, 4.858E+02, 1.519E+01, 6.519E+02, 0.000E+00, 7.617E+02, 0.000E+00
 3.420E+02, 4.859E+02, 1.515E+01, 6.519E+02, 0.000E+00, 7.617E+02, 0.000E+00
 3.440E+02, 4.859E+02, 1.510E+01, 6.519E+02, 0.000E+00, 7.617E+02, 0.000E+00
 3.460E+02, 4.860E+02, 1.505E+01, 6.520E+02, 0.000E+00, 7.617E+02, 0.000E+00
 3.480E+02, 4.861E+02, 1.500E+01, 6.520E+02, 0.000E+00, 7.618E+02, 0.000E+00
 3.500E+02, 4.861E+02, 1.496E+01, 6.520E+02, 0.000E+00, 7.618E+02, 0.000E+00
 3.520E+02, 4.862E+02, 1.491E+01, 6.521E+02, 0.000E+00, 7.618E+02, 0.000E+00
 3.540E+02, 4.863E+02, 1.486E+01, 6.521E+02, 0.000E+00, 7.618E+02, 0.000E+00
 3.560E+02, 4.863E+02, 1.481E+01, 6.521E+02, 0.000E+00, 7.619E+02, 0.000E+00
 3.580E+02, 4.864E+02, 1.477E+01, 6.522E+02, 0.000E+00, 7.619E+02, 0.000E+00
 3.600E+02, 4.864E+02, 1.472E+01, 6.522E+02, 0.000E+00, 7.619E+02, 0.000E+00
 3.620E+02, 4.865E+02, 1.467E+01, 6.522E+02, 0.000E+00, 7.619E+02, 0.000E+00
 3.640E+02, 4.866E+02, 1.462E+01, 6.522E+02, 0.000E+00, 7.619E+02, 0.000E+00
 3.660E+02, 4.866E+02, 1.446E+01, 6.523E+02, 0.000E+00, 7.619E+02, 0.000E+00
 3.680E+02, 4.867E+02, 1.407E+01, 6.523E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.700E+02, 4.867E+02, 1.367E+01, 6.523E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.720E+02, 4.868E+02, 1.327E+01, 6.524E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.740E+02, 4.868E+02, 1.286E+01, 6.524E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.760E+02, 4.869E+02, 1.246E+01, 6.524E+02, 0.000E+00, 7.620E+02, 0.000E+00
 3.780E+02, 4.869E+02, 1.206E+01, 6.524E+02, 0.000E+00, 7.621E+02, 0.000E+00
 3.800E+02, 4.870E+02, 1.165E+01, 6.524E+02, 0.000E+00, 7.621E+02, 0.000E+00
 3.820E+02, 4.870E+02, 1.125E+01, 6.525E+02, 0.000E+00, 7.621E+02, 0.000E+00
 3.840E+02, 4.871E+02, 1.084E+01, 6.525E+02, 0.000E+00, 7.621E+02, 0.000E+00
 3.860E+02, 4.871E+02, 1.044E+01, 6.525E+02, 0.000E+00, 7.621E+02, 0.000E+00
 3.880E+02, 4.871E+02, 1.004E+01, 6.525E+02, 0.000E+00, 7.621E+02, 0.000E+00
 3.900E+02, 4.872E+02, 9.635E+00, 6.526E+02, 0.000E+00, 7.621E+02, 0.000E+00
 3.920E+02, 4.872E+02, 9.232E+00, 6.526E+02, 0.000E+00, 7.621E+02, 0.000E+00
 3.940E+02, 4.873E+02, 8.829E+00, 6.526E+02, 0.000E+00, 7.622E+02, 0.000E+00
 3.960E+02, 4.873E+02, 8.426E+00, 6.526E+02, 0.000E+00, 7.622E+02, 0.000E+00
 3.980E+02, 4.873E+02, 8.024E+00, 6.526E+02, 0.000E+00, 7.622E+02, 0.000E+00
 4.000E+02, 4.874E+02, 7.621E+00, 6.526E+02, 0.000E+00, 7.622E+02, 0.000E+00
 4.020E+02, 4.874E+02, 7.212E+00, 6.527E+02, 0.000E+00, 7.622E+02, 0.000E+00
 4.040E+02, 4.874E+02, 6.531E+00, 6.527E+02, 0.000E+00, 7.622E+02, 0.000E+00
 4.060E+02, 4.875E+02, 5.696E+00, 6.527E+02, 0.000E+00, 7.622E+02, 0.000E+00
 4.080E+02, 4.875E+02, 4.856E+00, 6.527E+02, 0.000E+00, 7.622E+02, 0.000E+00
 4.100E+02, 4.875E+02, 4.017E+00, 6.527E+02, 0.000E+00, 7.622E+02, 0.000E+00
 4.120E+02, 4.876E+02, 3.178E+00, 6.527E+02, 0.000E+00, 7.623E+02, 0.000E+00
 4.140E+02, 4.876E+02, 2.339E+00, 6.528E+02, 0.000E+00, 7.623E+02, 0.000E+00
 4.160E+02, 4.876E+02, 1.501E+00, 6.528E+02, 0.000E+00, 7.623E+02, 0.000E+00
 4.180E+02, 4.877E+02, 6.662E-01, 6.528E+02, 0.000E+00, 7.623E+02, 0.000E+00
 4.200E+02, 4.877E+02, 2.950E-01, 6.528E+02, 0.000E+00, 7.623E+02, 0.000E+00
 4.220E+02, 4.877E+02, 2.652E-01, 6.528E+02, 0.000E+00, 7.623E+02, 0.000E+00
 4.240E+02, 4.878E+02, 2.358E-01, 6.528E+02, 0.000E+00, 7.623E+02, 0.000E+00
 4.260E+02, 4.878E+02, 2.065E-01, 6.528E+02, 0.000E+00, 7.623E+02, 0.000E+00
 4.280E+02, 4.878E+02, 1.772E-01, 6.528E+02, 0.000E+00, 7.623E+02, 0.000E+00
 4.300E+02, 4.878E+02, 1.479E-01, 6.529E+02, 0.000E+00, 7.623E+02, 0.000E+00
 4.320E+02, 4.879E+02, 1.185E-01, 6.529E+02, 0.000E+00, 7.623E+02, 0.000E+00
 4.340E+02, 4.879E+02, 8.923E-02, 6.529E+02, 0.000E+00, 7.623E+02, 0.000E+00
 4.360E+02, 4.879E+02, 5.991E-02, 6.529E+02, 0.000E+00, 7.624E+02, 0.000E+00
 4.380E+02, 4.879E+02, 3.060E-02, 6.529E+02, 0.000E+00, 7.624E+02, 0.000E+00
 4.400E+02, 4.880E+02, 4.341E-03, 6.529E+02, 0.000E+00, 7.624E+02, 0.000E+00
 4.420E+02, 4.880E+02, 0.000E+00, 6.529E+02, 0.000E+00, 7.624E+02, 0.000E+00
 4.440E+02, 4.880E+02, 0.000E+00, 6.529E+02, 0.000E+00, 7.624E+02, 0.000E+00
 4.460E+02, 4.880E+02, 0.000E+00, 6.529E+02, 0.000E+00, 7.624E+02, 0.000E+00
 4.480E+02, 4.880E+02, 0.000E+00, 6.529E+02, 0.000E+00, 7.624E+02, 0.000E+00
 4.500E+02, 4.881E+02, 0.000E+00, 6.530E+02, 0.000E+00, 7.624E+02, 0.000E+00
 4.520E+02, 4.881E+02, 0.000E+00, 6.530E+02, 0.000E+00, 7.624E+02, 0.000E+00
 4.540E+02, 4.881E+02, 0.000E+00, 6.530E+02, 0.000E+00, 7.624E+02, 0.000E+00
 4.560E+02, 4.881E+02, 0.000E+00, 6.530E+02, 0.000E+00, 7.624E+02, 0.000E+00
 4.580E+02, 4.881E+02, 0.000E+00, 6.530E+02, 0.000E+00, 7.624E+02, 0.000E+00
 4.600E+02, 4.882E+02, 0.000E+00, 6.530E+02, 0.000E+00, 7.624E+02, 0.000E+00
 4.620E+02, 4.882E+02, 0.000E+00, 6.530E+02, 0.000E+00, 7.624E+02, 0.000E+00
 4.640E+02, 4.882E+02, 0.000E+00, 6.530E+02, 0.000E+00, 7.624E+02, 0.000E+00
 4.660E+02, 4.882E+02, 0.000E+00, 6.530E+02, 0.000E+00, 7.624E+02, 0.000E+00
 4.680E+02, 4.882E+02, 0.000E+00, 6.530E+02, 0.000E+00, 7.624E+02, 0.000E+00
 4.700E+02, 4.882E+02, 0.000E+00, 6.530E+02, 0.000E+00, 7.624E+02, 0.000E+00
 4.720E+02, 4.883E+02, 0.000E+00, 6.530E+02, 0.000E+00, 7.624E+02, 0.000E+00
 4.740E+02, 4.883E+02, 0.000E+00, 6.530E+02, 0.000E+00, 7.625E+02, 0.000E+00
 4.760E+02, 4.883E+02, 0.000E+00, 6.530E+02, 0.000E+00, 7.625E+02, 0.000E+00
 4.780E+02, 4.883E+02, 0.000E+00, 6.531E+02, 0.000E+00, 7.625E+02, 0.000E+00
 4.800E+02, 4.883E+02, 0.000E+00, 6.531E+02, 0.000E+00, 7.625E+02, 0.000E+00
 4.820E+02, 4.883E+02, 0.000E+00, 6.531E+02, 0.000E+00, 7.625E+02, 0.000E+00
 4.840E+02, 4.883E+02, 0.000E+00, 6.531E+02, 0.000E+00, 7.625E+02, 0.000E+00
 4.860E+02, 4.884E+02, 0.000E+00, 6.531E+02, 0.000E+00, 7.625E+02, 0.000E+00
 4.880E+02, 4.884E+02, 0.000E+00, 6.531E+02, 0.000E+00, 7.625E+02, 0.000E+00
 4.900E+02, 4.884E+02, 0.000E+00, 6.531E+02, 0.000E+00, 7.625E+02, 0.000E+00
