s,C,kW/m2,C,kW/m2,C,kW/m2
 4.200E+01, 4.239E+02, 4.898E+01, 6.117E+02, 2.962E+02, 7.314E+02, 1.245E+02
 4.400E+01, 4.280E+02, 6.691E+01, 6.148E+02, 2.459E+02, 7.338E+02, 1.138E+02
 4.600E+01, 4.319E+02, 8.952E+01, 6.176E+02, 2.065E+02, 7.360E+02, 1.042E+02
 4.800E+01, 4.354E+02, 1.217E+02, 6.202E+02, 1.731E+02, 7.379E+02, 9.929E+01
 5.000E+01, 4.387E+02, 1.754E+02, 6.225E+02, 1.436E+02, 7.397E+02, 9.548E+01
 5.200E+01, 4.418E+02, 2.545E+02, 6.246E+02, 1.233E+02, 7.414E+02, 9.179E+01
 5.400E+01, 4.446E+02, 3.291E+02, 6.265E+02, 1.076E+02, 7.428E+02, 8.812E+01
 5.600E+01, 4.472E+02, 3.984E+02, 6.283E+02, 9.730E+01, 7.442E+02, 8.445E+01
 5.800E+01, 4.497E+02, 4.601E+02, 6.300E+02, 9.155E+01, 7.454E+02, 8.077E+01
 6.000E+01, 4.519E+02, 5.057E+02, 6.315E+02, 8.689E+01, 7.466E+02, 7.709E+01
 6.200E+01, 4.541E+02, 5.309E+02, 6.328E+02, 8.236E+01, 7.476E+02, 7.342E+01
 6.400E+01, 4.560E+02, 5.416E+02, 6.341E+02, 7.782E+01, 7.486E+02, 7.007E+01
 6.600E+01, 4.579E+02, 5.294E+02, 6.353E+02, 7.404E+01, 7.495E+02, 6.780E+01
 6.800E+01, 4.596E+02, 5.015E+02, 6.364E+02, 7.184E+01, 7.503E+02, 6.566E+01
 7.000E+01, 4.612E+02, 4.553E+02, 6.374E+02, 6.976E+01, 7.510E+02, 6.353E+01
 7.200E+01, 4.627E+02, 4.026E+02, 6.384E+02, 6.771E+01, 7.517E+02, 6.140E+01
 7.400E+01, 4.641E+02, 3.485E+02, 6.392E+02, 6.565E+01, 7.524E+02, 5.927E+01
 7.600E+01, 4.655E+02, 2.932E+02, 6.400E+02, 6.358E+01, 7.530E+02, 5.713E+01
 7.800E+01, 4.667E+02, 2.418E+02, 6.408E+02, 6.154E+01, 7.536E+02, 5.500E+01
 8.000E+01, 4.679E+02, 2.005E+02, 6.415E+02, 5.962E+01, 7.541E+02, 5.286E+01
 8.200E+01, 4.690E+02, 1.649E+02, 6.422E+02, 5.773E+01, 7.546E+02, 5.048E+01
 8.400E+01, 4.700E+02, 1.297E+02, 6.428E+02, 5.584E+01, 7.550E+02, 4.760E+01
 8.600E+01, 4.709E+02, 1.069E+02, 6.433E+02, 5.395E+01, 7.554E+02, 4.468E+01
 8.800E+01, 4.719E+02, 9.273E+01, 6.439E+02, 5.206E+01, 7.558E+02, 4.176E+01
 9.000E+01, 4.727E+02, 8.315E+01, 6.444E+02, 5.007E+01, 7.562E+02, 3.884E+01
 9.200E+01, 4.735E+02, 7.500E+01, 6.448E+02, 4.753E+01, 7.565E+02, 3.592E+01
 9.400E+01, 4.743E+02, 6.963E+01, 6.453E+02, 4.507E+01, 7.568E+02, 3.299E+01
 9.600E+01, 4.750E+02, 6.567E+01, 6.457E+02, 4.290E+01, 7.571E+02, 3.006E+01
 9.800E+01, 4.757E+02, 6.199E+01, 6.461E+02, 4.071E+01, 7.574E+02, 2.713E+01
 1.000E+02, 4.763E+02, 5.838E+01, 6.464E+02, 3.848E+01, 7.576E+02, 2.488E+01
 1.020E+02, 4.769E+02, 5.480E+01, 6.468E+02, 3.623E+01, 7.579E+02, 2.337E+01
 1.040E+02, 4.775E+02, 5.126E+01, 6.471E+02, 3.406E+01, 7.581E+02, 2.187E+01
 1.060E+02, 4.780E+02, 4.898E+01, 6.474E+02, 3.187E+01, 7.583E+02, 2.037E+01
 1.080E+02, 4.785E+02, 4.758E+01, 6.476E+02, 2.963E+01, 7.585E+02, 1.887E+01
 1.100E+02, 4.790E+02, 4.629E+01, 6.479E+02, 2.735E+01, 7.587E+02, 1.737E+01
 1.120E+02, 4.794E+02, 4.503E+01, 6.481E+02, 2.502E+01, 7.589E+02, 1.588E+01
 1.140E+02, 4.798E+02, 4.377E+01, 6.484E+02, 2.316E+01, 7.590E+02, 1.438E+01
 1.160E+02, 4.802E+02, 4.252E+01, 6.486E+02, 2.207E+01, 7.592E+02, 1.288E+01
 1.180E+02, 4.806E+02, 4.126E+01, 6.488E+02, 2.104E+01, 7.593E+02, 1.175E+01
 1.200E+02, 4.810E+02, 4.001E+01, 6.490E+02, 2.001E+01, 7.594E+02, 1.084E+01
 1.220E+02, 4.813E+02, 3.876E+01, 6.491E+02, 1.898E+01, 7.595E+02, 9.926E+00
 1.240E+02, 4.816E+02, 3.750E+01, 6.493E+02, 1.797E+01, 7.597E+02, 9.013E+00
 1.260E+02, 4.819E+02, 3.625E+01, 6.494E+02, 1.748E+01, 7.598E+02, 8.100E+00
 1.280E+02, 4.822E+02, 3.534E+01, 6.496E+02, 1.721E+01, 7.599E+02, 7.186E+00
 1.300E+02, 4.825E+02, 3.485E+01, 6.497E+02, 1.696E+01, 7.599E+02, 6.273E+00
 1.320E+02, 4.827E+02, 3.440E+01, 6.498E+02, 1.671E+01, 7.600E+02, 5.359E+00
 1.340E+02, 4.830E+02, 3.396E+01, 6.500E+02, 1.646E+01, 7.601E+02, 4.466E+00
 1.360E+02, 4.832E+02, 3.352E+01, 6.501E+02, 1.623E+01, 7.602E+02, 3.892E+00
 1.380E+02, 4.834E+02, 3.308E+01, 6.502E+02, 1.605E+01, 7.603E+02, 3.426E+00
 1.400E+02, 4.836E+02, 3.264E+01, 6.503E+02, 1.581E+01, 7.603E+02, 2.961E+00
 1.420E+02, 4.838E+02, 3.220E+01, 6.504E+02, 1.554E+01, 7.604E+02, 2.496E+00
 1.440E+02, 4.840E+02, 3.177E+01, 6.505E+02, 1.528E+01, 7.604E+02, 2.031E+00
 1.460E+02, 4.841E+02, 3.133E+01, 6.505E+02, 1.501E+01, 7.605E+02, 1.565E+00
 1.480E+02, 4.843E+02, 3.089E+01, 6.506E+02, 1.473E+01, 7.605E+02, 1.100E+00
 1.500E+02, 4.844E+02, 3.045E+01, 6.507E+02, 1.446E+01, 7.606E+02, 6.343E-01
 1.520E+02, 4.846E+02, 3.001E+01, 6.507E+02, 1.419E+01, 7.606E+02, 2.172E-01
 1.540E+02, 4.847E+02, 2.957E+01, 6.508E+02, 1.391E+01, 7.607E+02, 1.358E-01
 1.560E+02, 4.849E+02, 2.913E+01, 6.509E+02, 1.363E+01, 7.607E+02, 1.185E-01
 1.580E+02, 4.850E+02, 2.870E+01, 6.509E+02, 1.336E+01, 7.607E+02, 1.013E-01
 1.600E+02, 4.851E+02, 2.826E+01, 6.510E+02, 1.308E+01, 7.608E+02, 8.410E-02
 1.620E+02, 4.852E+02, 2.782E+01, 6.510E+02, 1.280E+01, 7.608E+02, 6.688E-02
 1.640E+02, 4.853E+02, 2.738E+01, 6.511E+02, 1.252E+01, 7.608E+02, 4.965E-02
 1.660E+02, 4.854E+02, 2.694E+01, 6.511E+02, 1.223E+01, 7.609E+02, 3.243E-02
 1.680E+02, 4.855E+02, 2.650E+01, 6.511E+02, 1.195E+01, 7.609E+02, 1.520E-02
 1.700E+02, 4.856E+02, 2.607E+01, 6.512E+02, 1.166E+01, 7.609E+02, 1.262E-03
 1.720E+02, 4.857E+02, 2.563E+01, 6.512E+02, 1.138E+01, 7.609E+02, 0.000E+00
 1.740E+02, 4.857E+02, 2.519E+01, 6.513E+02, 1.109E+01, 7.609E+02, 0.000E+00
 1.760E+02, 4.858E+02, 2.475E+01, 6.513E+02, 1.080E+01, 7.610E+02, 0.000E+00
 1.780E+02, 4.859E+02, 2.432E+01, 6.513E+02, 1.051E+01, 7.610E+02, 0.000E+00
 1.800E+02, 4.859E+02, 2.399E+01, 6.513E+02, 1.022E+01, 7.610E+02, 0.000E+00
 1.820E+02, 4.860E+02, 2.373E+01, 6.514E+02, 9.931E+00, 7.610E+02, 0.000E+00
 1.840E+02, 4.861E+02, 2.348E+01, 6.514E+02, 9.663E+00, 7.610E+02, 0.000E+00
 1.860E+02, 4.861E+02, 2.322E+01, 6.514E+02, 9.464E+00, 7.610E+02, 0.000E+00
 1.880E+02, 4.862E+02, 2.297E+01, 6.514E+02, 9.271E+00, 7.611E+02, 0.000E+00
 1.900E+02, 4.862E+02, 2.272E+01, 6.514E+02, 9.079E+00, 7.611E+02, 0.000E+00
 1.920E+02, 4.863E+02, 2.246E+01, 6.515E+02, 8.886E+00, 7.611E+02, 0.000E+00
 1.940E+02, 4.863E+02, 2.221E+01, 6.515E+02, 8.693E+00, 7.611E+02, 0.000E+00
 1.960E+02, 4.864E+02, 2.196E+01, 6.515E+02, 8.499E+00, 7.611E+02, 0.000E+00
 1.980E+02, 4.864E+02, 2.171E+01, 6.515E+02, 8.304E+00, 7.611E+02, 0.000E+00
 2.000E+02, 4.864E+02, 2.145E+01, 6.515E+02, 8.109E+00, 7.611E+02, 0.000E+00
 2.020E+02, 4.865E+02, 2.120E+01, 6.515E+02, 7.914E+00, 7.611E+02, 0.000E+00
 2.040E+02, 4.865E+02, 2.095E+01, 6.516E+02, 7.718E+00, 7.611E+02, 0.000E+00
 2.060E+02, 4.865E+02, 2.069E+01, 6.516E+02, 7.521E+00, 7.611E+02, 0.000E+00
 2.080E+02, 4.866E+02, 2.044E+01, 6.516E+02, 7.324E+00, 7.611E+02, 0.000E+00
 2.100E+02, 4.866E+02, 2.019E+01, 6.516E+02, 7.127E+00, 7.612E+02, 0.000E+00
 2.120E+02, 4.866E+02, 1.994E+01, 6.516E+02, 6.929E+00, 7.612E+02, 0.000E+00
 2.140E+02, 4.866E+02, 1.968E+01, 6.516E+02, 6.730E+00, 7.612E+02, 0.000E+00
 2.160E+02, 4.867E+02, 1.943E+01, 6.516E+02, 6.531E+00, 7.612E+02, 0.000E+00
 2.180E+02, 4.867E+02, 1.918E+01, 6.516E+02, 6.332E+00, 7.612E+02, 0.000E+00
 2.200E+02, 4.867E+02, 1.893E+01, 6.516E+02, 6.132E+00, 7.612E+02, 0.000E+00
 2.220E+02, 4.867E+02, 1.867E+01, 6.516E+02, 5.931E+00, 7.612E+02, 0.000E+00
 2.240E+02, 4.867E+02, 1.842E+01, 6.516E+02, 5.730E+00, 7.612E+02, 0.000E+00
 2.260E+02, 4.868E+02, 1.817E+01, 6.516E+02, 5.529E+00, 7.612E+02, 0.000E+00
 2.280E+02, 4.868E+02, 1.792E+01, 6.517E+02, 5.334E+00, 7.612E+02, 0.000E+00
 2.300E+02, 4.868E+02, 1.766E+01, 6.517E+02, 5.209E+00, 7.612E+02, 0.000E+00
 2.320E+02, 4.868E+02, 1.734E+01, 6.517E+02, 5.103E+00, 7.612E+02, 0.000E+00
 2.340E+02, 4.868E+02, 1.700E+01, 6.517E+02, 4.998E+00, 7.612E+02, 0.000E+00
 2.360E+02, 4.868E+02, 1.666E+01, 6.517E+02, 4.892E+00, 7.612E+02, 0.000E+00
 2.380E+02, 4.869E+02, 1.631E+01, 6.517E+02, 4.787E+00, 7.612E+02, 0.000E+00
 2.400E+02, 4.869E+02, 1.597E+01, 6.517E+02, 4.681E+00, 7.612E+02, 0.000E+00
 2.420E+02, 4.869E+02, 1.563E+01, 6.517E+02, 4.575E+00, 7.612E+02, 0.000E+00
 2.440E+02, 4.869E+02, 1.528E+01, 6.517E+02, 4.470E+00, 7.612E+02, 0.000E+00
 2.460E+02, 4.869E+02, 1.494E+01, 6.517E+02, 4.364E+00, 7.612E+02, 0.000E+00
 2.480E+02, 4.869E+02, 1.460E+01, 6.517E+02, 4.257E+00, 7.612E+02, 0.000E+00
 2.500E+02, 4.869E+02, 1.425E+01, 6.517E+02, 4.151E+00, 7.612E+02, 0.000E+00
 2.520E+02, 4.869E+02, 1.391E+01, 6.517E+02, 4.045E+00, 7.612E+02, 0.000E+00
 2.540E+02, 4.869E+02, 1.357E+01, 6.517E+02, 3.938E+00, 7.612E+02, 0.000E+00
 2.560E+02, 4.869E+02, 1.322E+01, 6.517E+02, 3.831E+00, 7.612E+02, 0.000E+00
 2.580E+02, 4.870E+02, 1.288E+01, 6.517E+02, 3.724E+00, 7.612E+02, 0.000E+00
 2.600E+02, 4.870E+02, 1.254E+01, 6.517E+02, 3.617E+00, 7.612E+02, 0.000E+00
 2.620E+02, 4.870E+02, 1.220E+01, 6.517E+02, 3.510E+00, 7.612E+02, 0.000E+00
 2.640E+02, 4.870E+02, 1.185E+01, 6.517E+02, 3.403E+00, 7.612E+02, 0.000E+00
 2.660E+02, 4.870E+02, 1.151E+01, 6.517E+02, 3.296E+00, 7.612E+02, 0.000E+00
 2.680E+02, 4.870E+02, 1.117E+01, 6.517E+02, 3.188E+00, 7.612E+02, 0.000E+00
 2.700E+02, 4.870E+02, 1.082E+01, 6.517E+02, 3.080E+00, 7.612E+02, 0.000E+00
 2.720E+02, 4.870E+02, 1.048E+01, 6.517E+02, 2.974E+00, 7.612E+02, 0.000E+00
 2.740E+02, 4.870E+02, 1.014E+01, 6.517E+02, 2.911E+00, 7.612E+02, 0.000E+00
 2.760E+02, 4.870E+02, 9.797E+00, 6.517E+02, 2.867E+00, 7.612E+02, 0.000E+00
 2.780E+02, 4.870E+02, 9.455E+00, 6.517E+02, 2.823E+00, 7.612E+02, 0.000E+00
 2.800E+02, 4.870E+02, 9.113E+00, 6.517E+02, 2.779E+00, 7.612E+02, 0.000E+00
 2.820E+02, 4.870E+02, 8.785E+00, 6.517E+02, 2.735E+00, 7.612E+02, 0.000E+00
 2.840E+02, 4.870E+02, 8.579E+00, 6.517E+02, 2.691E+00, 7.612E+02, 0.000E+00
 2.860E+02, 4.870E+02, 8.403E+00, 6.517E+02, 2.647E+00, 7.612E+02, 0.000E+00
 2.880E+02, 4.870E+02, 8.228E+00, 6.517E+02, 2.603E+00, 7.612E+02, 0.000E+00
 2.900E+02, 4.870E+02, 8.053E+00, 6.517E+02, 2.559E+00, 7.612E+02, 0.000E+00
 2.920E+02, 4.870E+02, 7.878E+00, 6.517E+02, 2.515E+00, 7.612E+02, 0.000E+00
 2.940E+02, 4.870E+02, 7.704E+00, 6.517E+02, 2.471E+00, 7.612E+02, 0.000E+00
 2.960E+02, 4.870E+02, 7.529E+00, 6.517E+02, 2.427E+00, 7.612E+02, 0.000E+00
 2.980E+02, 4.870E+02, 7.354E+00, 6.517E+02, 2.383E+00, 7.612E+02, 0.000E+00
 3.000E+02, 4.870E+02, 7.179E+00, 6.517E+02, 2.339E+00, 7.612E+02, 0.000E+00
 3.020E+02, 4.870E+02, 7.004E+00, 6.517E+02, 2.295E+00, 7.612E+02, 0.000E+00
 3.040E+02, 4.870E+02, 6.830E+00, 6.517E+02, 2.251E+00, 7.612E+02, 0.000E+00
 3.060E+02, 4.870E+02, 6.655E+00, 6.517E+02, 2.207E+00, 7.612E+02, 0.000E+00
 3.080E+02, 4.870E+02, 6.480E+00, 6.517E+02, 2.163E+00, 7.612E+02, 0.000E+00
 3.100E+02, 4.870E+02, 6.306E+00, 6.517E+02, 2.119E+00, 7.612E+02, 0.000E+00
 3.120E+02, 4.871E+02, 6.131E+00, 6.517E+02, 2.074E+00, 7.612E+02, 0.000E+00
 3.140E+02, 4.871E+02, 5.956E+00, 6.517E+02, 2.030E+00, 7.612E+02, 0.000E+00
 3.160E+02, 4.871E+02, 5.782E+00, 6.517E+02, 1.986E+00, 7.612E+02, 0.000E+00
 3.180E+02, 4.871E+02, 5.607E+00, 6.517E+02, 1.935E+00, 7.612E+02, 0.000E+00
 3.200E+02, 4.871E+02, 5.432E+00, 6.517E+02, 1.882E+00, 7.612E+02, 0.000E+00
 3.220E+02, 4.871E+02, 5.258E+00, 6.517E+02, 1.828E+00, 7.612E+02, 0.000E+00
 3.240E+02, 4.871E+02, 5.083E+00, 6.517E+02, 1.774E+00, 7.612E+02, 0.000E+00
 3.260E+02, 4.871E+02, 4.909E+00, 6.517E+02, 1.720E+00, 7.612E+02, 0.000E+00
 3.280E+02, 4.871E+02, 4.734E+00, 6.517E+02, 1.666E+00, 7.612E+02, 0.000E+00
 3.300E+02, 4.871E+02, 4.560E+00, 6.517E+02, 1.612E+00, 7.612E+02, 0.000E+00
 3.320E+02, 4.871E+02, 4.385E+00, 6.517E+02, 1.558E+00, 7.612E+02, 0.000E+00
 3.340E+02, 4.871E+02, 4.219E+00, 6.517E+02, 1.504E+00, 7.612E+02, 0.000E+00
 3.360E+02, 4.871E+02, 4.103E+00, 6.517E+02, 1.450E+00, 7.612E+02, 0.000E+00
 3.380E+02, 4.871E+02, 3.997E+00, 6.517E+02, 1.396E+00, 7.612E+02, 0.000E+00
 3.400E+02, 4.871E+02, 3.891E+00, 6.517E+02, 1.342E+00, 7.612E+02, 0.000E+00
 3.420E+02, 4.871E+02, 3.785E+00, 6.517E+02, 1.288E+00, 7.612E+02, 0.000E+00
 3.440E+02, 4.871E+02, 3.678E+00, 6.517E+02, 1.233E+00, 7.612E+02, 0.000E+00
 3.460E+02, 4.871E+02, 3.572E+00, 6.517E+02, 1.179E+00, 7.612E+02, 0.000E+00
 3.480E+02, 4.871E+02, 3.466E+00, 6.517E+02, 1.125E+00, 7.612E+02, 0.000E+00
 3.500E+02, 4.871E+02, 3.360E+00, 6.517E+02, 1.071E+00, 7.612E+02, 0.000E+00
 3.520E+02, 4.871E+02, 3.254E+00, 6.517E+02, 1.016E+00, 7.612E+02, 0.000E+00
 3.540E+02, 4.871E+02, 3.147E+00, 6.517E+02, 9.619E-01, 7.612E+02, 0.000E+00
 3.560E+02, 4.871E+02, 3.041E+00, 6.517E+02, 9.075E-01, 7.612E+02, 0.000E+00
 3.580E+02, 4.871E+02, 2.935E+00, 6.517E+02, 8.531E-01, 7.612E+02, 0.000E+00
 3.600E+02, 4.871E+02, 2.829E+00, 6.517E+02, 7.989E-01, 7.612E+02, 0.000E+00
 3.620E+02, 4.871E+02, 2.723E+00, 6.517E+02, 7.682E-01, 7.612E+02, 0.000E+00
 3.640E+02, 4.871E+02, 2.616E+00, 6.517E+02, 7.521E-01, 7.612E+02, 0.000E+00
 3.660E+02, 4.871E+02, 2.510E+00, 6.517E+02, 7.360E-01, 7.612E+02, 0.000E+00
 3.680E+02, 4.871E+02, 2.404E+00, 6.517E+02, 7.200E-01, 7.612E+02, 0.000E+00
 3.700E+02, 4.871E+02, 2.298E+00, 6.517E+02, 7.040E-01, 7.612E+02, 0.000E+00
 3.720E+02, 4.871E+02, 2.192E+00, 6.517E+02, 6.879E-01, 7.612E+02, 0.000E+00
 3.740E+02, 4.871E+02, 2.086E+00, 6.517E+02, 6.719E-01, 7.612E+02, 0.000E+00
 3.760E+02, 4.871E+02, 1.980E+00, 6.517E+02, 6.558E-01, 7.612E+02, 0.000E+00
 3.780E+02, 4.871E+02, 1.873E+00, 6.517E+02, 6.398E-01, 7.612E+02, 0.000E+00
 3.800E+02, 4.871E+02, 1.767E+00, 6.517E+02, 6.237E-01, 7.612E+02, 0.000E+00
 3.820E+02, 4.871E+02, 1.661E+00, 6.517E+02, 6.077E-01, 7.612E+02, 0.000E+00
 3.840E+02, 4.871E+02, 1.555E+00, 6.517E+02, 5.916E-01, 7.612E+02, 0.000E+00
 3.860E+02, 4.871E+02, 1.457E+00, 6.517E+02, 5.756E-01, 7.612E+02, 0.000E+00
 3.880E+02, 4.871E+02, 1.397E+00, 6.517E+02, 5.595E-01, 7.612E+02, 0.000E+00
 3.900E+02, 4.871E+02, 1.343E+00, 6.517E+02, 5.434E-01, 7.612E+02, 0.000E+00
 3.920E+02, 4.871E+02, 1.289E+00, 6.517E+02, 5.274E-01, 7.612E+02, 0.000E+00
 3.940E+02, 4.871E+02, 1.235E+00, 6.517E+02, 5.113E-01, 7.612E+02, 0.000E+00
 3.960E+02, 4.871E+02, 1.181E+00, 6.517E+02, 4.952E-01, 7.612E+02, 0.000E+00
 3.980E+02, 4.871E+02, 1.127E+00, 6.517E+02, 4.791E-01, 7.612E+02, 0.000E+00
 4.000E+02, 4.871E+02, 1.073E+00, 6.517E+02, 4.631E-01, 7.612E+02, 0.000E+00
 4.020E+02, 4.871E+02, 1.019E+00, 6.517E+02, 4.470E-01, 7.612E+02, 0.000E+00
 4.040E+02, 4.871E+02, 9.652E-01, 6.517E+02, 4.309E-01, 7.612E+02, 0.000E+00
 4.060E+02, 4.871E+02, 9.111E-01, 6.517E+02, 4.127E-01, 7.612E+02, 0.000E+00
 4.080E+02, 4.871E+02, 8.571E-01, 6.517E+02, 3.934E-01, 7.612E+02, 0.000E+00
 4.100E+02, 4.871E+02, 8.031E-01, 6.517E+02, 3.741E-01, 7.612E+02, 0.000E+00
 4.120E+02, 4.871E+02, 7.491E-01, 6.517E+02, 3.548E-01, 7.612E+02, 0.000E+00
 4.140E+02, 4.871E+02, 6.951E-01, 6.517E+02, 3.355E-01, 7.612E+02, 0.000E+00
 4.160E+02, 4.871E+02, 6.411E-01, 6.517E+02, 3.161E-01, 7.612E+02, 0.000E+00
 4.180E+02, 4.871E+02, 5.871E-01, 6.517E+02, 2.968E-01, 7.612E+02, 0.000E+00
 4.200E+02, 4.871E+02, 5.331E-01, 6.517E+02, 2.775E-01, 7.612E+02, 0.000E+00
 4.220E+02, 4.871E+02, 4.791E-01, 6.517E+02, 2.581E-01, 7.612E+02, 0.000E+00
 4.240E+02, 4.871E+02, 4.250E-01, 6.517E+02, 2.388E-01, 7.612E+02, 0.000E+00
 4.260E+02, 4.871E+02, 3.710E-01, 6.517E+02, 2.194E-01, 7.612E+02, 0.000E+00
 4.280E+02, 4.871E+02, 3.170E-01, 6.517E+02, 2.001E-01, 7.612E+02, 0.000E+00
 4.300E+02, 4.871E+02, 2.630E-01, 6.517E+02, 1.807E-01, 7.612E+02, 0.000E+00
 4.320E+02, 4.871E+02, 2.090E-01, 6.517E+02, 1.614E-01, 7.612E+02, 0.000E+00
 4.340E+02, 4.871E+02, 1.550E-01, 6.517E+02, 1.420E-01, 7.612E+02, 0.000E+00
 4.360E+02, 4.871E+02, 1.010E-01, 6.517E+02, 1.226E-01, 7.612E+02, 0.000E+00
 4.380E+02, 4.871E+02, 5.613E-02, 6.517E+02, 1.032E-01, 7.612E+02, 0.000E+00
 4.400E+02, 4.871E+02, 4.974E-02, 6.517E+02, 8.386E-02, 7.612E+02, 0.000E+00
 4.420E+02, 4.871E+02, 4.774E-02, 6.517E+02, 6.448E-02, 7.612E+02, 0.000E+00
 4.440E+02, 4.871E+02, 4.574E-02, 6.517E+02, 4.510E-02, 7.612E+02, 0.000E+00
 4.460E+02, 4.871E+02, 4.374E-02, 6.517E+02, 2.570E-02, 7.612E+02, 0.000E+00
 4.480E+02, 4.871E+02, 4.174E-02, 6.517E+02, 6.611E-03, 7.612E+02, 0.000E+00
 4.500E+02, 4.871E+02, 3.974E-02, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.520E+02, 4.871E+02, 3.774E-02, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.540E+02, 4.871E+02, 3.574E-02, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.560E+02, 4.871E+02, 3.374E-02, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.580E+02, 4.871E+02, 3.175E-02, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.600E+02, 4.871E+02, 2.975E-02, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.620E+02, 4.871E+02, 2.775E-02, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.640E+02, 4.871E+02, 2.575E-02, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.660E+02, 4.871E+02, 2.375E-02, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.680E+02, 4.871E+02, 2.175E-02, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.700E+02, 4.871E+02, 1.975E-02, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.720E+02, 4.871E+02, 1.775E-02, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.740E+02, 4.871E+02, 1.575E-02, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.760E+02, 4.871E+02, 1.376E-02, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.780E+02, 4.871E+02, 1.176E-02, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.800E+02, 4.871E+02, 9.758E-03, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.820E+02, 4.871E+02, 7.759E-03, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.840E+02, 4.871E+02, 5.760E-03, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.860E+02, 4.871E+02, 3.761E-03, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.880E+02, 4.871E+02, 1.762E-03, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.900E+02, 4.871E+02, 1.463E-04, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
