s,C,kW/m2,C,kW/m2,C,kW/m2
 1.260E+02, 4.853E+02, 7.906E-01, 6.504E+02, 5.988E-02, 7.601E+02, 0.000E+00
 1.280E+02, 4.854E+02, 8.258E-01, 6.505E+02, 5.273E-02, 7.601E+02, 0.000E+00
 1.300E+02, 4.854E+02, 8.617E-01, 6.505E+02, 4.558E-02, 7.602E+02, 0.000E+00
 1.320E+02, 4.854E+02, 8.977E-01, 6.505E+02, 3.843E-02, 7.602E+02, 0.000E+00
 1.340E+02, 4.855E+02, 9.336E-01, 6.505E+02, 3.128E-02, 7.602E+02, 0.000E+00
 1.360E+02, 4.855E+02, 9.695E-01, 6.505E+02, 2.412E-02, 7.602E+02, 0.000E+00
 1.380E+02, 4.855E+02, 1.005E+00, 6.505E+02, 1.697E-02, 7.602E+02, 0.000E+00
 1.400E+02, 4.855E+02, 1.041E+00, 6.505E+02, 9.812E-03, 7.602E+02, 0.000E+00
 1.420E+02, 4.856E+02, 1.077E+00, 6.506E+02, 2.776E-03, 7.602E+02, 0.000E+00
 1.440E+02, 4.856E+02, 1.113E+00, 6.506E+02, 4.501E-03, 7.602E+02, 0.000E+00
 1.460E+02, 4.856E+02, 1.149E+00, 6.506E+02, 1.166E-02, 7.602E+02, 0.000E+00
 1.480E+02, 4.856E+02, 1.185E+00, 6.506E+02, 1.881E-02, 7.602E+02, 0.000E+00
 1.500E+02, 4.856E+02, 1.221E+00, 6.506E+02, 2.596E-02, 7.602E+02, 0.000E+00
 1.520E+02, 4.856E+02, 1.257E+00, 6.506E+02, 3.312E-02, 7.602E+02, 0.000E+00
 1.540E+02, 4.857E+02, 1.292E+00, 6.506E+02, 4.027E-02, 7.603E+02, 0.000E+00
 1.560E+02, 4.857E+02, 1.323E+00, 6.506E+02, 4.742E-02, 7.603E+02, 0.000E+00
 1.580E+02, 4.857E+02, 1.351E+00, 6.506E+02, 5.457E-02, 7.603E+02, 0.000E+00
 1.600E+02, 4.857E+02, 1.380E+00, 6.506E+02, 6.172E-02, 7.603E+02, 0.000E+00
 1.620E+02, 4.857E+02, 1.409E+00, 6.506E+02, 6.855E-02, 7.603E+02, 0.000E+00
 1.640E+02, 4.857E+02, 1.438E+00, 6.506E+02, 6.586E-02, 7.603E+02, 0.000E+00
 1.660E+02, 4.857E+02, 1.466E+00, 6.506E+02, 5.871E-02, 7.603E+02, 0.000E+00
 1.680E+02, 4.857E+02, 1.495E+00, 6.506E+02, 5.156E-02, 7.603E+02, 0.000E+00
 1.700E+02, 4.857E+02, 1.524E+00, 6.506E+02, 4.441E-02, 7.603E+02, 0.000E+00
 1.720E+02, 4.857E+02, 1.553E+00, 6.506E+02, 3.725E-02, 7.603E+02, 0.000E+00
 1.740E+02, 4.857E+02, 1.581E+00, 6.506E+02, 3.010E-02, 7.603E+02, 0.000E+00
 1.760E+02, 4.858E+02, 1.610E+00, 6.507E+02, 2.295E-02, 7.603E+02, 0.000E+00
 1.780E+02, 4.858E+02, 1.639E+00, 6.507E+02, 1.579E-02, 7.603E+02, 0.000E+00
 1.800E+02, 4.858E+02, 1.668E+00, 6.507E+02, 8.634E-03, 7.603E+02, 0.000E+00
 1.820E+02, 4.858E+02, 1.696E+00, 6.507E+02, 1.786E-03, 7.603E+02, 0.000E+00
 1.840E+02, 4.858E+02, 1.721E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 1.860E+02, 4.858E+02, 1.739E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 1.880E+02, 4.858E+02, 1.757E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 1.900E+02, 4.858E+02, 1.775E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 1.920E+02, 4.858E+02, 1.793E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 1.940E+02, 4.858E+02, 1.811E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 1.960E+02, 4.858E+02, 1.829E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 1.980E+02, 4.858E+02, 1.847E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.000E+02, 4.858E+02, 1.864E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.020E+02, 4.858E+02, 1.882E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.040E+02, 4.858E+02, 1.900E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.060E+02, 4.858E+02, 1.918E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.080E+02, 4.858E+02, 1.936E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.100E+02, 4.858E+02, 1.954E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.120E+02, 4.858E+02, 1.969E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.140E+02, 4.858E+02, 1.959E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.160E+02, 4.858E+02, 1.945E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.180E+02, 4.858E+02, 1.930E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.200E+02, 4.858E+02, 1.916E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.220E+02, 4.858E+02, 1.902E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.240E+02, 4.858E+02, 1.887E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.260E+02, 4.858E+02, 1.873E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.280E+02, 4.858E+02, 1.859E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.300E+02, 4.858E+02, 1.844E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.320E+02, 4.858E+02, 1.830E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.340E+02, 4.858E+02, 1.815E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.360E+02, 4.858E+02, 1.801E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.380E+02, 4.858E+02, 1.787E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.400E+02, 4.858E+02, 1.772E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.420E+02, 4.858E+02, 1.701E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.440E+02, 4.858E+02, 1.579E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.460E+02, 4.858E+02, 1.457E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.480E+02, 4.858E+02, 1.335E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.500E+02, 4.858E+02, 1.212E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.520E+02, 4.858E+02, 1.090E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.540E+02, 4.858E+02, 9.676E-01, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.560E+02, 4.858E+02, 8.452E-01, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.580E+02, 4.858E+02, 7.229E-01, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.600E+02, 4.858E+02, 6.005E-01, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.620E+02, 4.858E+02, 4.782E-01, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.640E+02, 4.858E+02, 3.558E-01, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.660E+02, 4.858E+02, 2.335E-01, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.680E+02, 4.858E+02, 1.111E-01, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.700E+02, 4.858E+02, 1.021E-02, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.720E+02, 4.858E+02, 0.000E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.740E+02, 4.858E+02, 0.000E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.760E+02, 4.858E+02, 0.000E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.780E+02, 4.858E+02, 0.000E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.800E+02, 4.858E+02, 0.000E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.820E+02, 4.858E+02, 0.000E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.840E+02, 4.858E+02, 0.000E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.860E+02, 4.858E+02, 0.000E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.880E+02, 4.858E+02, 0.000E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.900E+02, 4.858E+02, 0.000E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.920E+02, 4.858E+02, 0.000E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.940E+02, 4.858E+02, 0.000E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.960E+02, 4.858E+02, 0.000E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 2.980E+02, 4.858E+02, 0.000E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 3.000E+02, 4.858E+02, 0.000E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 3.020E+02, 4.858E+02, 0.000E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 3.040E+02, 4.858E+02, 0.000E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 3.060E+02, 4.858E+02, 0.000E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 3.080E+02, 4.858E+02, 0.000E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
 3.100E+02, 4.858E+02, 0.000E+00, 6.507E+02, 0.000E+00, 7.603E+02, 0.000E+00
