s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-25","HRRPUA-50","HRRPUA-70"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.000E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.000E+01, 0.000E+00, 0.000E+00, 0.000E+00
 3.000E+01, 0.000E+00, 0.000E+00, 0.000E+00
 4.000E+01, 0.000E+00, 0.000E+00, 8.934E+00
 5.000E+01, 0.000E+00, 0.000E+00, 1.575E+02
 6.000E+01, 0.000E+00, 0.000E+00, 2.789E+02
 7.000E+01, 0.000E+00, 0.000E+00, 3.001E+02
 8.000E+01, 0.000E+00, 1.061E+00, 2.704E+02
 9.000E+01, 0.000E+00, 6.895E+01, 2.469E+02
 1.000E+02, 0.000E+00, 1.810E+02, 2.228E+02
 1.100E+02, 0.000E+00, 2.302E+02, 2.092E+02
 1.200E+02, 0.000E+00, 2.355E+02, 1.965E+02
 1.300E+02, 0.000E+00, 2.162E+02, 1.870E+02
 1.400E+02, 0.000E+00, 2.016E+02, 1.837E+02
 1.500E+02, 0.000E+00, 1.866E+02, 1.836E+02
 1.600E+02, 0.000E+00, 1.724E+02, 1.800E+02
 1.700E+02, 0.000E+00, 1.648E+02, 1.741E+02
 1.800E+02, 0.000E+00, 1.571E+02, 1.690E+02
 1.900E+02, 0.000E+00, 1.497E+02, 1.642E+02
 2.000E+02, 0.000E+00, 1.452E+02, 1.628E+02
 2.100E+02, 0.000E+00, 1.440E+02, 1.640E+02
 2.200E+02, 0.000E+00, 1.442E+02, 1.644E+02
 2.300E+02, 0.000E+00, 1.425E+02, 1.625E+02
 2.400E+02, 0.000E+00, 1.393E+02, 1.595E+02
 2.500E+02, 0.000E+00, 1.356E+02, 1.589E+02
 2.600E+02, 0.000E+00, 1.325E+02, 1.601E+02
 2.700E+02, 0.000E+00, 1.295E+02, 1.616E+02
 2.800E+02, 0.000E+00, 1.275E+02, 1.629E+02
 2.900E+02, 0.000E+00, 1.279E+02, 1.647E+02
 3.000E+02, 0.000E+00, 1.287E+02, 1.667E+02
 3.100E+02, 0.000E+00, 1.290E+02, 1.682E+02
 3.200E+02, 0.000E+00, 1.280E+02, 1.695E+02
 3.300E+02, 0.000E+00, 1.262E+02, 1.712E+02
 3.400E+02, 0.000E+00, 1.247E+02, 1.755E+02
 3.500E+02, 0.000E+00, 1.246E+02, 1.782E+02
 3.600E+02, 0.000E+00, 1.253E+02, 1.784E+02
 3.700E+02, 0.000E+00, 1.262E+02, 1.801E+02
 3.800E+02, 0.000E+00, 1.270E+02, 1.805E+02
 3.900E+02, 0.000E+00, 1.279E+02, 1.841E+02
 4.000E+02, 0.000E+00, 1.290E+02, 1.922E+02
 4.100E+02, 0.000E+00, 1.303E+02, 1.967E+02
 4.200E+02, 0.000E+00, 1.314E+02, 1.966E+02
 4.300E+02, 0.000E+00, 1.322E+02, 1.957E+02
 4.400E+02, 0.000E+00, 1.329E+02, 1.957E+02
 4.500E+02, 0.000E+00, 1.339E+02, 1.984E+02
 4.600E+02, 0.000E+00, 1.361E+02, 2.032E+02
 4.700E+02, 0.000E+00, 1.392E+02, 2.052E+02
 4.800E+02, 0.000E+00, 1.396E+02, 2.059E+02
 4.900E+02, 0.000E+00, 1.399E+02, 2.080E+02
 5.000E+02, 0.000E+00, 1.411E+02, 2.115E+02
 5.100E+02, 0.000E+00, 1.412E+02, 2.150E+02
 5.200E+02, 0.000E+00, 1.421E+02, 2.166E+02
 5.300E+02, 1.935E+01, 1.450E+02, 2.178E+02
 5.400E+02, 7.062E+01, 1.503E+02, 2.192E+02
 5.500E+02, 1.183E+02, 1.538E+02, 2.215E+02
 5.600E+02, 1.399E+02, 1.545E+02, 2.232E+02
 5.700E+02, 1.557E+02, 1.540E+02, 2.234E+02
 5.800E+02, 1.542E+02, 1.534E+02, 2.228E+02
