s,C,kW/m2,C,kW/m2,C,kW/m2
 1.800E+02, 4.515E+02, 3.623E+02, 6.269E+02, 1.303E+01, 7.414E+02, 2.869E+00
 1.900E+02, 4.541E+02, 2.486E+02, 6.290E+02, 1.238E+01, 7.431E+02, 5.166E-01
 2.000E+02, 4.566E+02, 1.538E+02, 6.309E+02, 1.173E+01, 7.447E+02, 1.829E-01
 2.100E+02, 4.589E+02, 8.771E+01, 6.327E+02, 1.107E+01, 7.462E+02, 1.305E-03
 2.200E+02, 4.611E+02, 5.117E+01, 6.343E+02, 1.039E+01, 7.475E+02, 0.000E+00
 2.300E+02, 4.630E+02, 3.521E+01, 6.358E+02, 9.706E+00, 7.488E+02, 0.000E+00
 2.400E+02, 4.649E+02, 2.758E+01, 6.372E+02, 9.032E+00, 7.499E+02, 0.000E+00
 2.500E+02, 4.666E+02, 2.302E+01, 6.385E+02, 8.356E+00, 7.510E+02, 0.000E+00
 2.600E+02, 4.682E+02, 2.140E+01, 6.397E+02, 7.561E+00, 7.520E+02, 0.000E+00
 2.700E+02, 4.697E+02, 2.033E+01, 6.408E+02, 5.757E+00, 7.529E+02, 0.000E+00
 2.800E+02, 4.711E+02, 1.927E+01, 6.418E+02, 3.669E+00, 7.537E+02, 0.000E+00
 2.900E+02, 4.724E+02, 1.828E+01, 6.427E+02, 1.751E+00, 7.545E+02, 0.000E+00
 3.000E+02, 4.736E+02, 1.767E+01, 6.436E+02, 1.020E+00, 7.552E+02, 0.000E+00
 3.100E+02, 4.747E+02, 1.712E+01, 6.444E+02, 4.684E-01, 7.558E+02, 0.000E+00
 3.200E+02, 4.758E+02, 1.656E+01, 6.452E+02, 3.287E-02, 7.564E+02, 0.000E+00
 3.300E+02, 4.767E+02, 1.601E+01, 6.458E+02, 0.000E+00, 7.570E+02, 0.000E+00
 3.400E+02, 4.776E+02, 1.545E+01, 6.465E+02, 0.000E+00, 7.575E+02, 0.000E+00
 3.500E+02, 4.785E+02, 1.489E+01, 6.471E+02, 0.000E+00, 7.580E+02, 0.000E+00
 3.600E+02, 4.793E+02, 1.431E+01, 6.476E+02, 0.000E+00, 7.584E+02, 0.000E+00
 3.700E+02, 4.800E+02, 1.372E+01, 6.481E+02, 0.000E+00, 7.588E+02, 0.000E+00
 3.800E+02, 4.807E+02, 1.314E+01, 6.486E+02, 0.000E+00, 7.592E+02, 0.000E+00
 3.900E+02, 4.814E+02, 1.256E+01, 6.490E+02, 0.000E+00, 7.595E+02, 0.000E+00
 4.000E+02, 4.820E+02, 1.198E+01, 6.494E+02, 0.000E+00, 7.598E+02, 0.000E+00
 4.100E+02, 4.825E+02, 1.091E+01, 6.498E+02, 0.000E+00, 7.601E+02, 0.000E+00
 4.200E+02, 4.830E+02, 9.349E+00, 6.501E+02, 0.000E+00, 7.604E+02, 0.000E+00
 4.300E+02, 4.835E+02, 7.784E+00, 6.505E+02, 0.000E+00, 7.607E+02, 0.000E+00
 4.400E+02, 4.840E+02, 6.218E+00, 6.507E+02, 0.000E+00, 7.609E+02, 0.000E+00
 4.500E+02, 4.844E+02, 4.652E+00, 6.510E+02, 0.000E+00, 7.611E+02, 0.000E+00
 4.600E+02, 4.848E+02, 3.114E+00, 6.513E+02, 0.000E+00, 7.613E+02, 0.000E+00
 4.700E+02, 4.852E+02, 2.343E+00, 6.515E+02, 0.000E+00, 7.615E+02, 0.000E+00
 4.800E+02, 4.855E+02, 1.921E+00, 6.517E+02, 0.000E+00, 7.616E+02, 0.000E+00
 4.900E+02, 4.858E+02, 1.499E+00, 6.519E+02, 0.000E+00, 7.618E+02, 0.000E+00
 5.000E+02, 4.861E+02, 1.076E+00, 6.521E+02, 0.000E+00, 7.619E+02, 0.000E+00
 5.100E+02, 4.864E+02, 6.540E-01, 6.523E+02, 0.000E+00, 7.620E+02, 0.000E+00
 5.200E+02, 4.867E+02, 2.696E-01, 6.524E+02, 0.000E+00, 7.622E+02, 0.000E+00
 5.300E+02, 4.869E+02, 1.737E-01, 6.526E+02, 0.000E+00, 7.623E+02, 0.000E+00
 5.400E+02, 4.871E+02, 1.378E-01, 6.527E+02, 0.000E+00, 7.624E+02, 0.000E+00
 5.500E+02, 4.873E+02, 1.019E-01, 6.528E+02, 0.000E+00, 7.625E+02, 0.000E+00
 5.600E+02, 4.875E+02, 6.595E-02, 6.530E+02, 0.000E+00, 7.626E+02, 0.000E+00
 5.700E+02, 4.877E+02, 3.001E-02, 6.531E+02, 0.000E+00, 7.626E+02, 0.000E+00
 5.800E+02, 4.879E+02, 2.017E-03, 6.532E+02, 0.000E+00, 7.627E+02, 0.000E+00
 5.900E+02, 4.881E+02, 0.000E+00, 6.533E+02, 0.000E+00, 7.628E+02, 0.000E+00
 6.000E+02, 4.882E+02, 0.000E+00, 6.533E+02, 0.000E+00, 7.628E+02, 0.000E+00
 6.100E+02, 4.883E+02, 0.000E+00, 6.534E+02, 0.000E+00, 7.629E+02, 0.000E+00
 6.200E+02, 4.885E+02, 0.000E+00, 6.535E+02, 0.000E+00, 7.630E+02, 0.000E+00
 6.300E+02, 4.886E+02, 0.000E+00, 6.536E+02, 0.000E+00, 7.630E+02, 0.000E+00
 6.400E+02, 4.887E+02, 0.000E+00, 6.536E+02, 0.000E+00, 7.631E+02, 0.000E+00
 6.500E+02, 4.888E+02, 0.000E+00, 6.537E+02, 0.000E+00, 7.631E+02, 0.000E+00
 6.576E+02, 4.889E+02, 0.000E+00, 6.537E+02, 0.000E+00, 7.631E+02, 0.000E+00
