s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-35","HRRPUA-50","HRRPUA-75"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 7.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.400E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.100E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.800E+01, 0.000E+00, 0.000E+00, 0.000E+00
 3.400E+01, 0.000E+00, 0.000E+00, 0.000E+00
 4.100E+01, 0.000E+00, 0.000E+00, 0.000E+00
 4.800E+01, 0.000E+00, 0.000E+00, 0.000E+00
 5.500E+01, 0.000E+00, 0.000E+00, 1.233E+02
 6.200E+01, 0.000E+00, 0.000E+00, 1.237E+02
 6.800E+01, 0.000E+00, 0.000E+00, 1.200E+02
 7.500E+01, 0.000E+00, 0.000E+00, 1.161E+02
 8.200E+01, 0.000E+00, 0.000E+00, 1.120E+02
 8.900E+01, 0.000E+00, 0.000E+00, 1.079E+02
 9.600E+01, 0.000E+00, 0.000E+00, 1.037E+02
 1.020E+02, 0.000E+00, 2.705E+01, 9.977E+01
 1.090E+02, 0.000E+00, 9.520E+01, 9.584E+01
 1.160E+02, 0.000E+00, 9.324E+01, 9.161E+01
 1.230E+02, 0.000E+00, 9.099E+01, 8.546E+01
 1.300E+02, 0.000E+00, 8.870E+01, 7.588E+01
 1.360E+02, 0.000E+00, 8.656E+01, 6.692E+01
 1.430E+02, 0.000E+00, 8.439E+01, 6.163E+01
 1.500E+02, 0.000E+00, 8.204E+01, 5.847E+01
 1.570E+02, 0.000E+00, 7.968E+01, 5.530E+01
 1.640E+02, 0.000E+00, 7.731E+01, 5.213E+01
 1.700E+02, 0.000E+00, 7.510E+01, 4.918E+01
 1.770E+02, 0.000E+00, 7.290E+01, 4.826E+01
 1.840E+02, 0.000E+00, 7.052E+01, 5.337E+01
 1.910E+02, 0.000E+00, 6.813E+01, 5.893E+01
 1.980E+02, 0.000E+00, 6.472E+01, 6.448E+01
 2.040E+02, 0.000E+00, 5.973E+01, 7.219E+01
 2.110E+02, 0.000E+00, 5.469E+01, 9.082E+01
 2.180E+02, 0.000E+00, 4.931E+01, 1.120E+02
 2.250E+02, 0.000E+00, 4.627E+01, 1.323E+02
 2.320E+02, 0.000E+00, 4.450E+01, 1.459E+02
 2.380E+02, 0.000E+00, 4.285E+01, 1.479E+02
 2.450E+02, 0.000E+00, 4.120E+01, 1.441E+02
 2.520E+02, 0.000E+00, 3.942E+01, 1.400E+02
 2.590E+02, 0.000E+00, 3.765E+01, 1.360E+02
 2.660E+02, 0.000E+00, 3.587E+01, 1.319E+02
 2.720E+02, 0.000E+00, 3.638E+01, 1.281E+02
 2.790E+02, 0.000E+00, 3.926E+01, 1.243E+02
 2.860E+02, 0.000E+00, 4.236E+01, 1.202E+02
 2.930E+02, 0.000E+00, 4.547E+01, 1.162E+02
 3.000E+02, 0.000E+00, 4.857E+01, 1.121E+02
 3.060E+02, 0.000E+00, 5.213E+01, 1.083E+02
 3.130E+02, 0.000E+00, 6.186E+01, 1.069E+02
 3.200E+02, 0.000E+00, 7.368E+01, 1.118E+02
 3.270E+02, 0.000E+00, 8.549E+01, 1.171E+02
 3.340E+02, 0.000E+00, 9.720E+01, 1.188E+02
 3.400E+02, 0.000E+00, 1.052E+02, 1.184E+02
 3.470E+02, 0.000E+00, 1.109E+02, 1.180E+02
 3.540E+02, 0.000E+00, 1.104E+02, 1.176E+02
 3.610E+02, 0.000E+00, 1.081E+02, 1.171E+02
 3.680E+02, 0.000E+00, 1.058E+02, 1.189E+02
 3.740E+02, 0.000E+00, 1.037E+02, 1.219E+02
 3.810E+02, 0.000E+00, 1.016E+02, 1.249E+02
 3.880E+02, 0.000E+00, 9.929E+01, 1.280E+02
 3.950E+02, 0.000E+00, 9.701E+01, 1.312E+02
 4.020E+02, 0.000E+00, 9.473E+01, 1.344E+02
 4.080E+02, 0.000E+00, 9.262E+01, 1.359E+02
 4.150E+02, 6.569E+00, 9.050E+01, 1.364E+02
 4.220E+02, 7.597E+01, 8.822E+01, 1.370E+02
 4.290E+02, 7.501E+01, 8.594E+01, 1.375E+02
 4.360E+02, 7.375E+01, 8.367E+01, 1.381E+02
 4.420E+02, 7.240E+01, 8.157E+01, 1.364E+02
 4.490E+02, 7.106E+01, 7.961E+01, 1.333E+02
 4.560E+02, 6.960E+01, 8.098E+01, 1.299E+02
 4.630E+02, 6.812E+01, 8.397E+01, 1.266E+02
 4.700E+02, 6.664E+01, 8.695E+01, 1.233E+02
 4.760E+02, 6.525E+01, 8.900E+01, 1.204E+02
 4.830E+02, 6.386E+01, 8.889E+01, 1.205E+02
 4.900E+02, 6.235E+01, 8.865E+01, 1.215E+02
 4.970E+02, 6.085E+01, 8.841E+01, 1.226E+02
 5.040E+02, 5.934E+01, 8.816E+01, 1.237E+02
 5.100E+02, 5.794E+01, 8.793E+01, 1.247E+02
 5.170E+02, 5.653E+01, 8.771E+01, 1.257E+02
 5.240E+02, 5.502E+01, 8.845E+01, 1.267E+02
 5.310E+02, 5.347E+01, 9.023E+01, 1.278E+02
 5.380E+02, 5.069E+01, 9.202E+01, 1.289E+02
 5.440E+02, 4.750E+01, 9.368E+01, 1.299E+02
 5.510E+02, 4.429E+01, 9.534E+01, 1.309E+02
 5.580E+02, 4.084E+01, 9.713E+01, 1.319E+02
 5.650E+02, 3.785E+01, 9.892E+01, 1.330E+02
 5.720E+02, 3.656E+01, 1.007E+02, 1.341E+02
 5.780E+02, 3.551E+01, 1.017E+02, 1.351E+02
 5.850E+02, 3.446E+01, 1.020E+02, 1.361E+02
 5.920E+02, 3.333E+01, 1.023E+02, 1.371E+02
 5.990E+02, 3.221E+01, 1.026E+02, 1.382E+02
 6.060E+02, 3.108E+01, 1.029E+02, 1.393E+02
 6.120E+02, 3.003E+01, 1.032E+02, 1.403E+02
 6.190E+02, 2.898E+01, 1.034E+02, 1.413E+02
