s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-50","HRRPUA-75","HRRPUA-92"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.000E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.000E+01, 0.000E+00, 0.000E+00, 1.763E+01
 3.000E+01, 0.000E+00, 0.000E+00, 3.604E+02
 4.000E+01, 0.000E+00, 2.183E+02, 4.846E+02
 5.000E+01, 0.000E+00, 4.119E+02, 4.305E+02
 6.000E+01, 0.000E+00, 3.992E+02, 4.632E+02
 7.000E+01, 0.000E+00, 3.643E+02, 5.091E+02
 8.000E+01, 0.000E+00, 4.078E+02, 5.519E+02
 9.000E+01, 8.080E+00, 4.357E+02, 5.986E+02
 1.000E+02, 1.871E+02, 4.700E+02, 5.449E+02
 1.100E+02, 3.043E+02, 5.052E+02, 4.885E+02
 1.200E+02, 3.168E+02, 4.979E+02, 4.524E+02
 1.300E+02, 2.863E+02, 4.391E+02, 4.611E+02
 1.400E+02, 2.742E+02, 4.112E+02, 4.336E+02
 1.500E+02, 3.015E+02, 3.828E+02, 3.916E+02
 1.600E+02, 3.186E+02, 3.966E+02, 3.781E+02
 1.700E+02, 3.405E+02, 3.741E+02, 4.066E+02
 1.800E+02, 3.556E+02, 3.506E+02, 4.425E+02
 1.900E+02, 3.730E+02, 3.178E+02, 4.551E+02
 2.000E+02, 3.917E+02, 3.309E+02, 5.339E+02
 2.100E+02, 3.589E+02, 3.630E+02, 4.974E+02
 2.200E+02, 3.264E+02, 3.797E+02, 4.469E+02
 2.300E+02, 3.112E+02, 3.896E+02, 4.274E+02
 2.400E+02, 2.979E+02, 4.533E+02, 3.939E+02
 2.500E+02, 2.876E+02, 4.414E+02, 3.499E+02
 2.600E+02, 2.997E+02, 4.026E+02, 3.181E+02
 2.700E+02, 2.828E+02, 3.642E+02, 3.018E+02
 2.800E+02, 2.739E+02, 3.717E+02, 2.892E+02
 2.900E+02, 2.504E+02, 3.244E+02, 2.253E+02
 3.000E+02, 2.399E+02, 2.995E+02, 1.444E+02
