s,C,kW/m2,C,kW/m2,C,kW/m2
 1.700E+02, 3.585E+02, 1.687E+02, 5.555E+02, 3.069E+02, 6.851E+02, 8.909E+01
 1.800E+02, 3.649E+02, 1.740E+02, 5.617E+02, 2.597E+02, 6.905E+02, 8.282E+01
 1.900E+02, 3.710E+02, 1.794E+02, 5.675E+02, 2.374E+02, 6.955E+02, 7.822E+01
 2.000E+02, 3.768E+02, 1.784E+02, 5.729E+02, 2.222E+02, 7.001E+02, 7.662E+01
 2.100E+02, 3.823E+02, 1.704E+02, 5.780E+02, 1.962E+02, 7.044E+02, 7.521E+01
 2.200E+02, 3.875E+02, 1.593E+02, 5.827E+02, 1.553E+02, 7.084E+02, 7.379E+01
 2.300E+02, 3.924E+02, 1.484E+02, 5.871E+02, 1.084E+02, 7.121E+02, 7.237E+01
 2.400E+02, 3.972E+02, 1.470E+02, 5.912E+02, 7.861E+01, 7.156E+02, 7.095E+01
 2.500E+02, 4.016E+02, 1.501E+02, 5.950E+02, 6.908E+01, 7.187E+02, 6.953E+01
 2.600E+02, 4.059E+02, 1.582E+02, 5.986E+02, 6.215E+01, 7.217E+02, 6.810E+01
 2.700E+02, 4.099E+02, 1.741E+02, 6.020E+02, 5.940E+01, 7.244E+02, 6.682E+01
 2.800E+02, 4.138E+02, 1.917E+02, 6.051E+02, 5.729E+01, 7.270E+02, 6.572E+01
 2.900E+02, 4.175E+02, 2.133E+02, 6.081E+02, 5.646E+01, 7.294E+02, 6.462E+01
 3.000E+02, 4.209E+02, 2.321E+02, 6.108E+02, 5.578E+01, 7.316E+02, 6.352E+01
 3.100E+02, 4.242E+02, 2.372E+02, 6.134E+02, 5.509E+01, 7.336E+02, 6.242E+01
 3.200E+02, 4.274E+02, 2.385E+02, 6.158E+02, 5.441E+01, 7.356E+02, 6.132E+01
 3.300E+02, 4.304E+02, 2.229E+02, 6.181E+02, 5.372E+01, 7.373E+02, 6.022E+01
 3.400E+02, 4.332E+02, 2.001E+02, 6.202E+02, 5.303E+01, 7.390E+02, 5.912E+01
 3.500E+02, 4.359E+02, 1.589E+02, 6.222E+02, 5.238E+01, 7.405E+02, 5.802E+01
 3.600E+02, 4.385E+02, 1.099E+02, 6.241E+02, 5.180E+01, 7.420E+02, 5.691E+01
 3.700E+02, 4.409E+02, 6.818E+01, 6.258E+02, 5.123E+01, 7.433E+02, 5.581E+01
 3.800E+02, 4.432E+02, 5.174E+01, 6.274E+02, 5.065E+01, 7.445E+02, 5.470E+01
 3.900E+02, 4.454E+02, 4.144E+01, 6.290E+02, 5.007E+01, 7.457E+02, 5.360E+01
 4.000E+02, 4.475E+02, 3.501E+01, 6.304E+02, 4.949E+01, 7.468E+02, 5.249E+01
 4.100E+02, 4.495E+02, 3.324E+01, 6.317E+02, 4.892E+01, 7.478E+02, 5.138E+01
 4.200E+02, 4.514E+02, 3.156E+01, 6.330E+02, 4.817E+01, 7.487E+02, 5.025E+01
 4.300E+02, 4.532E+02, 3.042E+01, 6.342E+02, 1.916E+01, 7.496E+02, 4.885E+01
 4.400E+02, 4.549E+02, 2.974E+01, 6.353E+02, 1.563E+01, 7.504E+02, 4.737E+01
 4.500E+02, 4.565E+02, 2.906E+01, 6.363E+02, 1.554E+01, 7.511E+02, 4.589E+01
 4.600E+02, 4.580E+02, 2.837E+01, 6.373E+02, 1.545E+01, 7.518E+02, 4.441E+01
 4.700E+02, 4.595E+02, 2.769E+01, 6.382E+02, 1.537E+01, 7.525E+02, 4.293E+01
 4.800E+02, 4.609E+02, 2.705E+01, 6.391E+02, 1.528E+01, 7.531E+02, 4.145E+01
 4.900E+02, 4.622E+02, 2.679E+01, 6.399E+02, 1.519E+01, 7.537E+02, 3.997E+01
 5.000E+02, 4.634E+02, 2.663E+01, 6.406E+02, 1.511E+01, 7.542E+02, 3.849E+01
 5.100E+02, 4.646E+02, 2.646E+01, 6.413E+02, 1.502E+01, 7.547E+02, 3.706E+01
 5.200E+02, 4.658E+02, 2.629E+01, 6.420E+02, 1.493E+01, 7.552E+02, 3.564E+01
 5.300E+02, 4.668E+02, 2.612E+01, 6.426E+02, 1.483E+01, 7.556E+02, 3.421E+01
 5.400E+02, 4.679E+02, 2.595E+01, 6.432E+02, 1.473E+01, 7.560E+02, 3.278E+01
 5.500E+02, 4.688E+02, 2.579E+01, 6.437E+02, 1.463E+01, 7.564E+02, 3.136E+01
 5.600E+02, 4.698E+02, 2.562E+01, 6.442E+02, 1.453E+01, 7.567E+02, 2.993E+01
 5.700E+02, 4.706E+02, 2.545E+01, 6.447E+02, 1.442E+01, 7.570E+02, 2.850E+01
 5.800E+02, 4.715E+02, 2.528E+01, 6.452E+02, 1.432E+01, 7.573E+02, 2.707E+01
 5.900E+02, 4.723E+02, 2.511E+01, 6.456E+02, 1.421E+01, 7.576E+02, 2.565E+01
 6.000E+02, 4.730E+02, 2.494E+01, 6.460E+02, 1.411E+01, 7.579E+02, 2.422E+01
 6.100E+02, 4.737E+02, 2.477E+01, 6.464E+02, 1.400E+01, 7.581E+02, 2.279E+01
 6.200E+02, 4.744E+02, 2.461E+01, 6.467E+02, 1.390E+01, 7.583E+02, 2.136E+01
 6.300E+02, 4.751E+02, 2.444E+01, 6.470E+02, 1.379E+01, 7.586E+02, 1.993E+01
 6.400E+02, 4.757E+02, 2.427E+01, 6.473E+02, 1.369E+01, 7.588E+02, 1.850E+01
 6.500E+02, 4.763E+02, 2.410E+01, 6.476E+02, 1.358E+01, 7.589E+02, 1.707E+01
 6.600E+02, 4.768E+02, 2.393E+01, 6.479E+02, 1.347E+01, 7.591E+02, 1.579E+01
 6.700E+02, 4.773E+02, 2.376E+01, 6.481E+02, 1.336E+01, 7.593E+02, 1.463E+01
 6.800E+02, 4.778E+02, 2.359E+01, 6.484E+02, 1.326E+01, 7.594E+02, 1.347E+01
 6.900E+02, 4.783E+02, 2.342E+01, 6.486E+02, 1.315E+01, 7.596E+02, 1.232E+01
 7.000E+02, 4.788E+02, 2.325E+01, 6.488E+02, 1.304E+01, 7.597E+02, 1.116E+01
 7.100E+02, 4.792E+02, 2.309E+01, 6.490E+02, 1.293E+01, 7.598E+02, 1.000E+01
 7.200E+02, 4.796E+02, 2.296E+01, 6.492E+02, 1.285E+01, 7.599E+02, 8.842E+00
 7.300E+02, 4.800E+02, 2.283E+01, 6.494E+02, 1.277E+01, 7.600E+02, 7.707E+00
 7.400E+02, 4.804E+02, 2.270E+01, 6.495E+02, 1.269E+01, 7.601E+02, 6.923E+00
 7.500E+02, 4.807E+02, 2.257E+01, 6.497E+02, 1.261E+01, 7.602E+02, 6.255E+00
 7.600E+02, 4.810E+02, 2.244E+01, 6.498E+02, 1.253E+01, 7.603E+02, 5.588E+00
 7.700E+02, 4.814E+02, 2.231E+01, 6.500E+02, 1.245E+01, 7.604E+02, 4.920E+00
 7.800E+02, 4.817E+02, 2.218E+01, 6.501E+02, 1.237E+01, 7.605E+02, 4.252E+00
 7.900E+02, 4.819E+02, 2.204E+01, 6.502E+02, 1.229E+01, 7.605E+02, 3.584E+00
 8.000E+02, 4.822E+02, 2.191E+01, 6.503E+02, 1.221E+01, 7.606E+02, 2.916E+00
 8.100E+02, 4.825E+02, 2.178E+01, 6.504E+02, 1.213E+01, 7.607E+02, 1.150E+00
 8.200E+02, 4.827E+02, 2.165E+01, 6.505E+02, 1.205E+01, 7.607E+02, 0.000E+00
 8.300E+02, 4.830E+02, 2.152E+01, 6.506E+02, 1.197E+01, 7.608E+02, 0.000E+00
 8.400E+02, 4.832E+02, 2.139E+01, 6.507E+02, 1.189E+01, 7.608E+02, 0.000E+00
 8.500E+02, 4.834E+02, 2.126E+01, 6.508E+02, 1.181E+01, 7.609E+02, 0.000E+00
 8.600E+02, 4.836E+02, 2.113E+01, 6.509E+02, 1.172E+01, 7.609E+02, 0.000E+00
 8.700E+02, 4.838E+02, 2.100E+01, 6.509E+02, 1.164E+01, 7.609E+02, 0.000E+00
 8.800E+02, 4.840E+02, 2.087E+01, 6.510E+02, 1.156E+01, 7.610E+02, 0.000E+00
 8.900E+02, 4.841E+02, 2.074E+01, 6.511E+02, 1.148E+01, 7.610E+02, 0.000E+00
 9.000E+02, 4.843E+02, 2.061E+01, 6.511E+02, 1.132E+01, 7.610E+02, 0.000E+00
 9.100E+02, 4.845E+02, 2.047E+01, 6.512E+02, 1.109E+01, 7.611E+02, 0.000E+00
 9.200E+02, 4.846E+02, 2.034E+01, 6.512E+02, 1.087E+01, 7.611E+02, 0.000E+00
 9.300E+02, 4.847E+02, 2.021E+01, 6.513E+02, 1.064E+01, 7.611E+02, 0.000E+00
 9.400E+02, 4.849E+02, 2.008E+01, 6.513E+02, 1.041E+01, 7.611E+02, 0.000E+00
 9.500E+02, 4.850E+02, 1.995E+01, 6.514E+02, 1.017E+01, 7.612E+02, 0.000E+00
 9.600E+02, 4.851E+02, 1.982E+01, 6.514E+02, 9.940E+00, 7.612E+02, 0.000E+00
 9.700E+02, 4.852E+02, 1.969E+01, 6.514E+02, 9.706E+00, 7.612E+02, 0.000E+00
 9.800E+02, 4.853E+02, 1.956E+01, 6.515E+02, 9.469E+00, 7.612E+02, 0.000E+00
 9.900E+02, 4.854E+02, 1.943E+01, 6.515E+02, 9.232E+00, 7.612E+02, 0.000E+00
 1.000E+03, 4.855E+02, 1.930E+01, 6.515E+02, 8.993E+00, 7.613E+02, 0.000E+00
 1.010E+03, 4.856E+02, 1.917E+01, 6.516E+02, 8.753E+00, 7.613E+02, 0.000E+00
 1.020E+03, 4.857E+02, 1.903E+01, 6.516E+02, 8.511E+00, 7.613E+02, 0.000E+00
 1.030E+03, 4.858E+02, 1.890E+01, 6.516E+02, 8.268E+00, 7.613E+02, 0.000E+00
 1.040E+03, 4.859E+02, 1.877E+01, 6.516E+02, 8.024E+00, 7.613E+02, 0.000E+00
 1.050E+03, 4.860E+02, 1.864E+01, 6.517E+02, 7.778E+00, 7.613E+02, 0.000E+00
 1.060E+03, 4.860E+02, 1.851E+01, 6.517E+02, 7.531E+00, 7.613E+02, 0.000E+00
 1.070E+03, 4.861E+02, 1.838E+01, 6.517E+02, 7.283E+00, 7.613E+02, 0.000E+00
 1.080E+03, 4.862E+02, 1.825E+01, 6.517E+02, 7.041E+00, 7.614E+02, 0.000E+00
 1.090E+03, 4.862E+02, 1.812E+01, 6.517E+02, 6.813E+00, 7.614E+02, 0.000E+00
 1.100E+03, 4.863E+02, 1.799E+01, 6.518E+02, 6.584E+00, 7.614E+02, 0.000E+00
 1.110E+03, 4.863E+02, 1.786E+01, 6.518E+02, 6.353E+00, 7.614E+02, 0.000E+00
 1.120E+03, 4.864E+02, 1.772E+01, 6.518E+02, 6.122E+00, 7.614E+02, 0.000E+00
 1.130E+03, 4.864E+02, 1.759E+01, 6.518E+02, 5.889E+00, 7.614E+02, 0.000E+00
 1.140E+03, 4.865E+02, 1.746E+01, 6.518E+02, 5.655E+00, 7.614E+02, 0.000E+00
 1.150E+03, 4.865E+02, 1.733E+01, 6.518E+02, 5.420E+00, 7.614E+02, 0.000E+00
 1.160E+03, 4.866E+02, 1.720E+01, 6.518E+02, 5.184E+00, 7.614E+02, 0.000E+00
 1.170E+03, 4.866E+02, 1.703E+01, 6.519E+02, 4.947E+00, 7.614E+02, 0.000E+00
 1.180E+03, 4.867E+02, 1.686E+01, 6.519E+02, 4.708E+00, 7.614E+02, 0.000E+00
 1.190E+03, 4.867E+02, 1.669E+01, 6.519E+02, 4.469E+00, 7.614E+02, 0.000E+00
 1.200E+03, 4.867E+02, 1.651E+01, 6.519E+02, 4.228E+00, 7.614E+02, 0.000E+00
 1.210E+03, 4.868E+02, 1.634E+01, 6.519E+02, 3.986E+00, 7.614E+02, 0.000E+00
 1.220E+03, 4.868E+02, 1.616E+01, 6.519E+02, 3.743E+00, 7.614E+02, 0.000E+00
 1.230E+03, 4.868E+02, 1.599E+01, 6.519E+02, 3.498E+00, 7.614E+02, 0.000E+00
 1.240E+03, 4.869E+02, 1.581E+01, 6.519E+02, 3.253E+00, 7.614E+02, 0.000E+00
 1.250E+03, 4.869E+02, 1.564E+01, 6.519E+02, 3.006E+00, 7.614E+02, 0.000E+00
 1.260E+03, 4.869E+02, 1.546E+01, 6.519E+02, 2.825E+00, 7.614E+02, 0.000E+00
 1.270E+03, 4.869E+02, 1.529E+01, 6.519E+02, 2.707E+00, 7.614E+02, 0.000E+00
 1.280E+03, 4.870E+02, 1.511E+01, 6.519E+02, 2.589E+00, 7.615E+02, 0.000E+00
 1.290E+03, 4.870E+02, 1.494E+01, 6.519E+02, 2.472E+00, 7.615E+02, 0.000E+00
 1.300E+03, 4.870E+02, 1.477E+01, 6.519E+02, 2.353E+00, 7.615E+02, 0.000E+00
 1.310E+03, 4.870E+02, 1.459E+01, 6.520E+02, 2.235E+00, 7.615E+02, 0.000E+00
 1.320E+03, 4.870E+02, 1.442E+01, 6.520E+02, 2.116E+00, 7.615E+02, 0.000E+00
 1.330E+03, 4.871E+02, 1.424E+01, 6.520E+02, 1.997E+00, 7.615E+02, 0.000E+00
 1.340E+03, 4.871E+02, 1.407E+01, 6.520E+02, 1.878E+00, 7.615E+02, 0.000E+00
 1.350E+03, 4.871E+02, 1.389E+01, 6.520E+02, 1.758E+00, 7.615E+02, 0.000E+00
 1.360E+03, 4.871E+02, 1.372E+01, 6.520E+02, 1.638E+00, 7.615E+02, 0.000E+00
 1.370E+03, 4.871E+02, 1.354E+01, 6.520E+02, 1.518E+00, 7.615E+02, 0.000E+00
 1.380E+03, 4.871E+02, 1.337E+01, 6.520E+02, 1.398E+00, 7.615E+02, 0.000E+00
 1.390E+03, 4.872E+02, 1.320E+01, 6.520E+02, 1.277E+00, 7.615E+02, 0.000E+00
 1.400E+03, 4.872E+02, 1.303E+01, 6.520E+02, 1.156E+00, 7.615E+02, 0.000E+00
 1.410E+03, 4.872E+02, 1.286E+01, 6.520E+02, 1.035E+00, 7.615E+02, 0.000E+00
 1.420E+03, 4.872E+02, 1.269E+01, 6.520E+02, 9.135E-01, 7.615E+02, 0.000E+00
 1.430E+03, 4.872E+02, 1.253E+01, 6.520E+02, 7.978E-01, 7.615E+02, 0.000E+00
 1.440E+03, 4.872E+02, 1.236E+01, 6.520E+02, 7.451E-01, 7.615E+02, 0.000E+00
 1.450E+03, 4.872E+02, 1.219E+01, 6.520E+02, 7.091E-01, 7.615E+02, 0.000E+00
 1.460E+03, 4.872E+02, 1.202E+01, 6.520E+02, 6.730E-01, 7.615E+02, 0.000E+00
 1.470E+03, 4.872E+02, 1.186E+01, 6.520E+02, 6.370E-01, 7.615E+02, 0.000E+00
 1.480E+03, 4.873E+02, 1.169E+01, 6.520E+02, 6.009E-01, 7.615E+02, 0.000E+00
 1.490E+03, 4.873E+02, 1.152E+01, 6.520E+02, 5.649E-01, 7.615E+02, 0.000E+00
 1.500E+03, 4.873E+02, 1.135E+01, 6.520E+02, 5.287E-01, 7.615E+02, 0.000E+00
 1.510E+03, 4.873E+02, 1.119E+01, 6.520E+02, 4.926E-01, 7.615E+02, 0.000E+00
 1.520E+03, 4.873E+02, 1.102E+01, 6.520E+02, 4.564E-01, 7.615E+02, 0.000E+00
 1.530E+03, 4.873E+02, 1.085E+01, 6.520E+02, 4.203E-01, 7.615E+02, 0.000E+00
 1.540E+03, 4.873E+02, 1.069E+01, 6.520E+02, 3.841E-01, 7.615E+02, 0.000E+00
 1.550E+03, 4.873E+02, 1.052E+01, 6.520E+02, 3.478E-01, 7.615E+02, 0.000E+00
 1.560E+03, 4.873E+02, 1.035E+01, 6.520E+02, 3.116E-01, 7.615E+02, 0.000E+00
 1.570E+03, 4.873E+02, 1.018E+01, 6.520E+02, 2.753E-01, 7.615E+02, 0.000E+00
 1.580E+03, 4.873E+02, 1.002E+01, 6.520E+02, 2.390E-01, 7.615E+02, 0.000E+00
 1.590E+03, 4.873E+02, 9.849E+00, 6.520E+02, 2.027E-01, 7.615E+02, 0.000E+00
 1.600E+03, 4.873E+02, 9.682E+00, 6.520E+02, 1.663E-01, 7.615E+02, 0.000E+00
 1.610E+03, 4.873E+02, 9.514E+00, 6.520E+02, 1.396E-01, 7.615E+02, 0.000E+00
 1.620E+03, 4.873E+02, 9.347E+00, 6.520E+02, 1.311E-01, 7.615E+02, 0.000E+00
 1.630E+03, 4.873E+02, 9.180E+00, 6.520E+02, 1.230E-01, 7.615E+02, 0.000E+00
 1.640E+03, 4.873E+02, 9.013E+00, 6.520E+02, 1.149E-01, 7.615E+02, 0.000E+00
 1.650E+03, 4.873E+02, 8.846E+00, 6.520E+02, 1.069E-01, 7.615E+02, 0.000E+00
 1.660E+03, 4.874E+02, 8.678E+00, 6.520E+02, 9.877E-02, 7.615E+02, 0.000E+00
 1.670E+03, 4.874E+02, 8.511E+00, 6.520E+02, 9.068E-02, 7.615E+02, 0.000E+00
 1.680E+03, 4.874E+02, 8.344E+00, 6.520E+02, 8.259E-02, 7.615E+02, 0.000E+00
 1.690E+03, 4.874E+02, 8.177E+00, 6.520E+02, 7.450E-02, 7.615E+02, 0.000E+00
 1.700E+03, 4.874E+02, 8.010E+00, 6.520E+02, 6.640E-02, 7.615E+02, 0.000E+00
 1.710E+03, 4.874E+02, 7.843E+00, 6.520E+02, 5.831E-02, 7.615E+02, 0.000E+00
 1.720E+03, 4.874E+02, 7.676E+00, 6.520E+02, 5.022E-02, 7.615E+02, 0.000E+00
 1.730E+03, 4.874E+02, 7.509E+00, 6.520E+02, 4.212E-02, 7.615E+02, 0.000E+00
 1.740E+03, 4.874E+02, 7.342E+00, 6.520E+02, 3.402E-02, 7.615E+02, 0.000E+00
 1.750E+03, 4.874E+02, 7.174E+00, 6.520E+02, 2.593E-02, 7.615E+02, 0.000E+00
 1.760E+03, 4.874E+02, 7.007E+00, 6.520E+02, 1.782E-02, 7.615E+02, 0.000E+00
 1.770E+03, 4.874E+02, 6.840E+00, 6.520E+02, 9.725E-03, 7.615E+02, 0.000E+00
 1.780E+03, 4.874E+02, 6.673E+00, 6.520E+02, 1.988E-03, 7.615E+02, 0.000E+00
 1.790E+03, 4.874E+02, 6.506E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 1.800E+03, 4.874E+02, 6.339E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 1.810E+03, 4.874E+02, 6.172E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 1.820E+03, 4.874E+02, 6.005E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 1.830E+03, 4.874E+02, 5.838E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 1.840E+03, 4.874E+02, 5.672E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 1.850E+03, 4.874E+02, 5.525E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 1.860E+03, 4.874E+02, 5.390E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 1.870E+03, 4.874E+02, 5.255E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 1.880E+03, 4.874E+02, 5.120E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 1.890E+03, 4.874E+02, 4.985E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 1.900E+03, 4.874E+02, 4.851E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 1.910E+03, 4.874E+02, 4.716E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 1.920E+03, 4.874E+02, 4.581E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 1.930E+03, 4.874E+02, 4.446E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 1.940E+03, 4.874E+02, 4.311E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 1.950E+03, 4.874E+02, 4.176E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 1.960E+03, 4.874E+02, 4.041E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 1.970E+03, 4.874E+02, 3.907E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 1.980E+03, 4.874E+02, 3.772E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 1.990E+03, 4.874E+02, 3.637E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.000E+03, 4.874E+02, 3.502E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.010E+03, 4.874E+02, 3.367E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.020E+03, 4.874E+02, 3.233E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.030E+03, 4.874E+02, 3.098E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.040E+03, 4.874E+02, 2.963E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.050E+03, 4.874E+02, 2.828E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.060E+03, 4.874E+02, 2.694E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.070E+03, 4.874E+02, 2.563E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.080E+03, 4.874E+02, 2.475E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.090E+03, 4.874E+02, 2.398E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.100E+03, 4.874E+02, 2.320E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.110E+03, 4.874E+02, 2.242E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.120E+03, 4.874E+02, 2.165E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.130E+03, 4.874E+02, 2.087E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.140E+03, 4.874E+02, 2.010E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.150E+03, 4.874E+02, 1.932E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.160E+03, 4.874E+02, 1.854E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.170E+03, 4.874E+02, 1.777E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.180E+03, 4.874E+02, 1.699E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.190E+03, 4.874E+02, 1.622E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.200E+03, 4.874E+02, 1.544E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.210E+03, 4.874E+02, 1.466E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.220E+03, 4.874E+02, 1.389E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.230E+03, 4.874E+02, 1.311E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.240E+03, 4.874E+02, 1.234E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.250E+03, 4.874E+02, 1.156E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.260E+03, 4.874E+02, 1.078E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.270E+03, 4.874E+02, 1.001E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.280E+03, 4.874E+02, 9.232E-01, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.290E+03, 4.874E+02, 8.456E-01, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.300E+03, 4.874E+02, 3.533E-01, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.310E+03, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.320E+03, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.330E+03, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.340E+03, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.350E+03, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.360E+03, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.370E+03, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.380E+03, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.390E+03, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
 2.400E+03, 4.874E+02, 0.000E+00, 6.520E+02, 0.000E+00, 7.615E+02, 0.000E+00
