s,kW/m2,kW/m2,kW/m2
 4.140E+02, 3.719E+01, 4.014E+01, 5.867E+01
 4.190E+02, 3.685E+01, 4.080E+01, 5.831E+01
 4.230E+02, 3.653E+01, 4.146E+01, 5.806E+01
 4.280E+02, 3.622E+01, 4.211E+01, 5.758E+01
 4.320E+02, 3.592E+01, 4.276E+01, 5.703E+01
 4.370E+02, 3.561E+01, 4.338E+01, 5.687E+01
 4.410E+02, 3.528E+01, 4.400E+01, 5.702E+01
 4.460E+02, 3.496E+01, 4.464E+01, 5.718E+01
 4.500E+02, 3.467E+01, 4.532E+01, 5.731E+01
 4.550E+02, 3.443E+01, 4.600E+01, 5.741E+01
 4.590E+02, 3.423E+01, 4.663E+01, 5.749E+01
 4.640E+02, 3.402E+01, 4.719E+01, 5.759E+01
 4.680E+02, 3.373E+01, 4.770E+01, 5.780E+01
 4.730E+02, 3.336E+01, 4.810E+01, 5.809E+01
 4.770E+02, 3.294E+01, 4.838E+01, 5.850E+01
 4.820E+02, 3.252E+01, 4.857E+01, 5.898E+01
 4.860E+02, 3.212E+01, 4.870E+01, 5.941E+01
 4.910E+02, 3.176E+01, 4.874E+01, 5.978E+01
 4.950E+02, 3.142E+01, 4.872E+01, 6.013E+01
 5.000E+02, 3.112E+01, 4.857E+01, 6.044E+01
 5.040E+02, 3.088E+01, 4.825E+01, 6.060E+01
 5.090E+02, 3.071E+01, 4.787E+01, 6.054E+01
 5.130E+02, 3.057E+01, 4.749E+01, 6.056E+01
 5.180E+02, 3.051E+01, 4.712E+01, 6.092E+01
 5.220E+02, 3.053E+01, 4.675E+01, 6.137E+01
 5.270E+02, 3.063E+01, 4.649E+01, 6.170E+01
 5.310E+02, 3.077E+01, 4.632E+01, 6.194E+01
 5.360E+02, 3.100E+01, 4.617E+01, 6.208E+01
 5.400E+02, 3.135E+01, 4.598E+01, 6.216E+01
 5.450E+02, 3.176E+01, 4.575E+01, 6.234E+01
 5.490E+02, 3.217E+01, 4.548E+01, 6.262E+01
 5.540E+02, 3.258E+01, 4.506E+01, 6.283E+01
 5.580E+02, 3.299E+01, 4.451E+01, 6.288E+01
 5.630E+02, 3.341E+01, 4.398E+01, 6.299E+01
 5.670E+02, 3.381E+01, 4.365E+01, 6.337E+01
 5.720E+02, 3.421E+01, 4.350E+01, 6.391E+01
 5.760E+02, 3.460E+01, 4.337E+01, 6.457E+01
 5.810E+02, 3.499E+01, 4.313E+01, 6.531E+01
 5.850E+02, 3.539E+01, 4.281E+01, 6.609E+01
 5.900E+02, 3.581E+01, 4.253E+01, 6.689E+01
 5.940E+02, 3.625E+01, 4.243E+01, 6.758E+01
 5.990E+02, 3.667E+01, 4.251E+01, 6.817E+01
 6.030E+02, 3.705E+01, 4.261E+01, 6.880E+01
 6.080E+02, 3.740E+01, 4.269E+01, 6.957E+01
 6.120E+02, 3.772E+01, 4.276E+01, 7.019E+01
 6.170E+02, 3.801E+01, 4.283E+01, 7.038E+01
 6.210E+02, 3.823E+01, 4.287E+01, 7.046E+01
 6.260E+02, 3.838E+01, 4.291E+01, 7.083E+01
 6.300E+02, 3.850E+01, 4.297E+01, 7.134E+01
 6.350E+02, 3.860E+01, 4.307E+01, 7.162E+01
 6.390E+02, 3.864E+01, 4.320E+01, 7.173E+01
 6.440E+02, 3.865E+01, 4.337E+01, 7.216E+01
 6.480E+02, 3.863E+01, 4.360E+01, 7.295E+01
 6.530E+02, 3.853E+01, 4.387E+01, 7.361E+01
 6.570E+02, 3.835E+01, 4.413E+01, 7.395E+01
 6.620E+02, 3.812E+01, 4.436E+01, 7.429E+01
 6.660E+02, 3.788E+01, 4.457E+01, 7.482E+01
 6.710E+02, 3.764E+01, 4.477E+01, 7.544E+01
 6.750E+02, 3.740E+01, 4.495E+01, 7.606E+01
 6.800E+02, 3.717E+01, 4.512E+01, 7.669E+01
 6.840E+02, 3.696E+01, 4.523E+01, 7.738E+01
 6.890E+02, 3.682E+01, 4.522E+01, 7.810E+01
 6.930E+02, 3.672E+01, 4.517E+01, 7.866E+01
 6.980E+02, 3.663E+01, 4.520E+01, 7.900E+01
 7.020E+02, 3.652E+01, 4.538E+01, 7.927E+01
 7.070E+02, 3.639E+01, 4.565E+01, 7.947E+01
 7.110E+02, 3.624E+01, 4.589E+01, 7.955E+01
 7.160E+02, 3.606E+01, 4.606E+01, 7.936E+01
 7.200E+02, 3.581E+01, 4.619E+01, 7.916E+01
 7.250E+02, 3.549E+01, 4.630E+01, 7.938E+01
 7.290E+02, 3.512E+01, 4.636E+01, 7.986E+01
 7.340E+02, 3.482E+01, 4.640E+01, 8.028E+01
 7.380E+02, 3.461E+01, 4.648E+01, 8.066E+01
 7.430E+02, 3.451E+01, 4.663E+01, 8.106E+01
 7.470E+02, 3.444E+01, 4.679E+01, 8.148E+01
 7.520E+02, 3.434E+01, 4.690E+01, 8.172E+01
 7.560E+02, 3.417E+01, 4.693E+01, 8.163E+01
 7.610E+02, 3.397E+01, 4.695E+01, 8.164E+01
 7.650E+02, 3.377E+01, 4.706E+01, 8.211E+01
 7.700E+02, 3.366E+01, 4.729E+01, 8.276E+01
 7.740E+02, 3.365E+01, 4.757E+01, 8.328E+01
 7.790E+02, 3.371E+01, 4.791E+01, 8.369E+01
 7.830E+02, 3.377E+01, 4.831E+01, 8.396E+01
 7.880E+02, 3.383E+01, 4.872E+01, 8.410E+01
 7.920E+02, 3.388E+01, 4.915E+01, 8.435E+01
 7.970E+02, 3.392E+01, 4.960E+01, 8.476E+01
 8.010E+02, 3.396E+01, 5.003E+01, 8.522E+01
 8.060E+02, 3.399E+01, 5.042E+01, 8.570E+01
 8.100E+02, 3.401E+01, 5.074E+01, 8.620E+01
 8.150E+02, 3.404E+01, 5.107E+01, 8.670E+01
 8.190E+02, 3.408E+01, 5.145E+01, 8.723E+01
 8.240E+02, 3.415E+01, 5.188E+01, 8.794E+01
 8.280E+02, 3.423E+01, 5.228E+01, 8.871E+01
 8.330E+02, 3.433E+01, 5.249E+01, 8.927E+01
 8.370E+02, 3.445E+01, 5.253E+01, 8.966E+01
 8.420E+02, 3.461E+01, 5.257E+01, 8.987E+01
 8.460E+02, 3.478E+01, 5.274E+01, 8.992E+01
 8.510E+02, 3.495E+01, 5.303E+01, 9.034E+01
 8.550E+02, 3.510E+01, 5.330E+01, 9.143E+01
 8.600E+02, 3.523E+01, 5.345E+01, 9.261E+01
 8.640E+02, 3.536E+01, 5.351E+01, 9.349E+01
 8.690E+02, 3.549E+01, 5.362E+01, 9.423E+01
 8.730E+02, 3.560E+01, 5.391E+01, 9.493E+01
 8.780E+02, 3.571E+01, 5.437E+01, 9.562E+01
 8.820E+02, 3.581E+01, 5.480E+01, 9.633E+01
 8.870E+02, 3.586E+01, 5.506E+01, 9.707E+01
 8.910E+02, 3.586E+01, 5.522E+01, 9.779E+01
 8.960E+02, 3.582E+01, 5.540E+01, 9.847E+01
 9.000E+02, 3.581E+01, 5.567E+01, 9.919E+01
 9.050E+02, 3.587E+01, 5.601E+01, 9.998E+01
 9.090E+02, 3.600E+01, 5.636E+01, 1.007E+02
 9.140E+02, 3.617E+01, 5.670E+01, 1.012E+02
 9.180E+02, 3.633E+01, 5.705E+01, 1.016E+02
 9.230E+02, 3.645E+01, 5.741E+01, 1.019E+02
 9.270E+02, 3.655E+01, 5.780E+01, 1.020E+02
 9.320E+02, 3.663E+01, 5.821E+01, 1.022E+02
 9.360E+02, 3.670E+01, 5.856E+01, 1.025E+02
 9.410E+02, 3.674E+01, 5.881E+01, 1.029E+02
 9.450E+02, 3.677E+01, 5.898E+01, 1.032E+02
 9.500E+02, 3.680E+01, 5.913E+01, 1.037E+02
 9.540E+02, 3.685E+01, 5.926E+01, 1.042E+02
 9.590E+02, 3.694E+01, 5.936E+01, 1.047E+02
 9.630E+02, 3.705E+01, 5.938E+01, 1.050E+02
 9.680E+02, 3.714E+01, 5.927E+01, 1.052E+02
 9.720E+02, 3.719E+01, 5.912E+01, 1.056E+02
 9.770E+02, 3.721E+01, 5.909E+01, 1.062E+02
 9.810E+02, 3.721E+01, 5.926E+01, 1.067E+02
 9.860E+02, 3.726E+01, 5.953E+01, 1.071E+02
 9.900E+02, 3.737E+01, 5.979E+01, 1.079E+02
 9.950E+02, 3.753E+01, 6.001E+01, 1.090E+02
 9.990E+02, 3.771E+01, 6.022E+01, 1.102E+02
 1.004E+03, 3.791E+01, 6.044E+01, 1.111E+02
 1.008E+03, 3.815E+01, 6.067E+01, 1.119E+02
 1.013E+03, 3.841E+01, 6.090E+01, 1.125E+02
 1.017E+03, 3.867E+01, 6.100E+01, 1.132E+02
 1.022E+03, 3.894E+01, 6.096E+01, 1.142E+02
 1.026E+03, 3.922E+01, 6.088E+01, 1.154E+02
 1.031E+03, 3.950E+01, 6.099E+01, 1.169E+02
 1.035E+03, 3.976E+01, 6.129E+01, 1.184E+02
 1.040E+03, 4.000E+01, 6.166E+01, 1.199E+02
 1.044E+03, 4.020E+01, 6.198E+01, 1.215E+02
 1.049E+03, 4.040E+01, 6.224E+01, 1.235E+02
 1.053E+03, 4.062E+01, 6.247E+01, 1.262E+02
 1.058E+03, 4.088E+01, 6.263E+01, 1.296E+02
 1.062E+03, 4.115E+01, 6.272E+01, 1.344E+02
 1.067E+03, 4.141E+01, 6.280E+01, 1.396E+02
 1.071E+03, 4.158E+01, 6.296E+01, 1.441E+02
 1.076E+03, 4.165E+01, 6.318E+01, 1.482E+02
 1.080E+03, 4.165E+01, 6.342E+01, 1.529E+02
 1.085E+03, 4.168E+01, 6.368E+01, 1.582E+02
 1.089E+03, 4.178E+01, 6.396E+01, 1.631E+02
 1.094E+03, 4.195E+01, 6.423E+01, 1.676E+02
 1.098E+03, 4.214E+01, 6.451E+01, 1.724E+02
 1.103E+03, 4.229E+01, 6.479E+01, 1.778E+02
 1.107E+03, 4.238E+01, 6.509E+01, 1.837E+02
 1.112E+03, 4.242E+01, 6.546E+01, 1.905E+02
 1.116E+03, 4.245E+01, 6.590E+01, 1.976E+02
 1.121E+03, 4.258E+01, 6.631E+01, 2.048E+02
 1.125E+03, 4.279E+01, 6.662E+01, 2.119E+02
 1.130E+03, 4.309E+01, 6.684E+01, 2.188E+02
 1.134E+03, 4.337E+01, 6.701E+01, 2.254E+02
 1.139E+03, 4.358E+01, 6.709E+01, 2.323E+02
 1.143E+03, 4.371E+01, 6.711E+01, 2.396E+02
 1.148E+03, 4.380E+01, 6.725E+01, 2.468E+02
 1.152E+03, 4.391E+01, 6.770E+01, 2.534E+02
 1.157E+03, 4.407E+01, 6.840E+01, 2.595E+02
 1.161E+03, 4.427E+01, 6.906E+01, 2.647E+02
 1.166E+03, 4.449E+01, 6.958E+01, 2.695E+02
 1.170E+03, 4.470E+01, 7.001E+01, 2.747E+02
 1.175E+03, 4.492E+01, 7.041E+01, 2.801E+02
 1.179E+03, 4.514E+01, 7.080E+01, 2.852E+02
 1.184E+03, 4.536E+01, 7.119E+01, 2.899E+02
 1.188E+03, 4.559E+01, 7.157E+01, 2.946E+02
 1.193E+03, 4.584E+01, 7.198E+01, 2.994E+02
 1.197E+03, 4.610E+01, 7.239E+01, 3.036E+02
 1.202E+03, 4.634E+01, 7.279E+01, 3.070E+02
 1.206E+03, 4.653E+01, 7.318E+01, 3.101E+02
 1.211E+03, 4.666E+01, 7.356E+01, 3.133E+02
 1.215E+03, 4.677E+01, 7.396E+01, 3.160E+02
 1.220E+03, 4.687E+01, 7.439E+01, 3.170E+02
 1.224E+03, 4.695E+01, 7.484E+01, 3.168E+02
 1.229E+03, 4.702E+01, 7.522E+01, 3.153E+02
 1.233E+03, 4.708E+01, 7.551E+01, 3.129E+02
 1.238E+03, 4.708E+01, 7.575E+01, 3.113E+02
 1.242E+03, 4.703E+01, 7.594E+01, 3.107E+02
 1.247E+03, 4.693E+01, 7.604E+01, 3.101E+02
 1.251E+03, 4.685E+01, 7.612E+01, 3.095E+02
 1.256E+03, 4.686E+01, 7.623E+01, 3.086E+02
 1.260E+03, 4.697E+01, 7.638E+01, 3.073E+02
 1.265E+03, 4.714E+01, 7.655E+01, 3.056E+02
 1.269E+03, 4.731E+01, 7.674E+01, 3.040E+02
 1.274E+03, 4.746E+01, 7.694E+01, 3.022E+02
 1.278E+03, 4.760E+01, 7.715E+01, 3.004E+02
 1.283E+03, 4.773E+01, 7.740E+01, 2.984E+02
 1.287E+03, 4.787E+01, 7.770E+01, 2.964E+02
 1.292E+03, 4.801E+01, 7.799E+01, 2.941E+02
 1.296E+03, 4.816E+01, 7.822E+01, 2.918E+02
 1.301E+03, 4.830E+01, 7.835E+01, 2.893E+02
 1.305E+03, 4.837E+01, 7.847E+01, 2.862E+02
 1.310E+03, 4.836E+01, 7.867E+01, 2.816E+02
 1.314E+03, 4.830E+01, 7.895E+01, 2.767E+02
 1.319E+03, 4.828E+01, 7.925E+01, 2.735E+02
 1.323E+03, 4.836E+01, 7.953E+01, 2.710E+02
 1.328E+03, 4.855E+01, 7.978E+01, 2.663E+02
 1.332E+03, 4.878E+01, 8.007E+01, 2.597E+02
 1.337E+03, 4.900E+01, 8.054E+01, 2.542E+02
 1.341E+03, 4.919E+01, 8.118E+01, 2.502E+02
 1.346E+03, 4.935E+01, 8.185E+01, 2.466E+02
 1.350E+03, 4.950E+01, 8.243E+01, 2.430E+02
 1.355E+03, 4.961E+01, 8.293E+01, 2.395E+02
 1.359E+03, 4.969E+01, 8.340E+01, 2.361E+02
 1.364E+03, 4.974E+01, 8.378E+01, 2.328E+02
 1.368E+03, 4.979E+01, 8.411E+01, 2.294E+02
 1.373E+03, 4.988E+01, 8.448E+01, 2.260E+02
 1.377E+03, 5.001E+01, 8.500E+01, 2.237E+02
 1.382E+03, 5.016E+01, 8.567E+01, 2.224E+02
 1.386E+03, 5.032E+01, 8.639E+01, 2.210E+02
 1.391E+03, 5.048E+01, 8.719E+01, 2.191E+02
 1.395E+03, 5.065E+01, 8.804E+01, 2.174E+02
 1.400E+03, 5.082E+01, 8.891E+01, 2.164E+02
 1.404E+03, 5.100E+01, 8.977E+01, 2.153E+02
 1.409E+03, 5.117E+01, 9.064E+01, 2.135E+02
 1.413E+03, 5.135E+01, 9.166E+01, 2.113E+02
 1.418E+03, 5.153E+01, 9.302E+01, 2.089E+02
 1.422E+03, 5.174E+01, 9.463E+01, 2.065E+02
 1.427E+03, 5.199E+01, 9.657E+01, 2.047E+02
 1.431E+03, 5.227E+01, 9.911E+01, 2.034E+02
 1.436E+03, 5.254E+01, 1.021E+02, 2.021E+02
 1.440E+03, 5.275E+01, 1.049E+02, 2.006E+02
 1.445E+03, 5.291E+01, 1.074E+02, 1.992E+02
 1.449E+03, 5.304E+01, 1.096E+02, 1.982E+02
 1.454E+03, 5.314E+01, 1.120E+02, 1.969E+02
 1.458E+03, 5.320E+01, 1.148E+02, 1.943E+02
 1.463E+03, 5.321E+01, 1.177E+02, 1.912E+02
 1.467E+03, 5.323E+01, 1.206E+02, 1.882E+02
 1.472E+03, 5.337E+01, 1.232E+02, 1.854E+02
 1.476E+03, 5.367E+01, 1.256E+02, 1.832E+02
 1.481E+03, 5.411E+01, 1.283E+02, 1.818E+02
 1.485E+03, 5.455E+01, 1.313E+02, 1.805E+02
 1.490E+03, 5.492E+01, 1.344E+02, 1.794E+02
 1.494E+03, 5.523E+01, 1.378E+02, 1.778E+02
 1.499E+03, 5.549E+01, 1.416E+02, 1.752E+02
 1.503E+03, 5.575E+01, 1.455E+02, 1.726E+02
 1.508E+03, 5.600E+01, 1.495E+02, 1.704E+02
 1.512E+03, 5.624E+01, 1.535E+02, 1.684E+02
 1.517E+03, 5.648E+01, 1.575E+02, 1.662E+02
 1.521E+03, 5.673E+01, 1.614E+02, 1.639E+02
 1.526E+03, 5.698E+01, 1.651E+02, 1.615E+02
 1.530E+03, 5.724E+01, 1.688E+02, 1.592E+02
 1.535E+03, 5.749E+01, 1.727E+02, 1.570E+02
 1.539E+03, 5.775E+01, 1.767E+02, 1.550E+02
 1.544E+03, 5.799E+01, 1.808E+02, 1.528E+02
 1.548E+03, 5.823E+01, 1.847E+02, 1.501E+02
 1.553E+03, 5.848E+01, 1.884E+02, 1.473E+02
 1.557E+03, 5.873E+01, 1.920E+02, 1.448E+02
 1.562E+03, 5.901E+01, 1.951E+02, 1.423E+02
 1.566E+03, 5.929E+01, 1.979E+02, 1.396E+02
 1.571E+03, 5.955E+01, 2.005E+02, 1.366E+02
 1.575E+03, 5.976E+01, 2.033E+02, 1.336E+02
 1.580E+03, 5.992E+01, 2.064E+02, 1.305E+02
 1.584E+03, 6.007E+01, 2.094E+02, 1.277E+02
 1.589E+03, 6.019E+01, 2.122E+02, 1.252E+02
 1.593E+03, 6.027E+01, 2.149E+02, 1.229E+02
 1.598E+03, 6.032E+01, 2.175E+02, 1.205E+02
 1.602E+03, 6.037E+01, 2.201E+02, 1.179E+02
 1.607E+03, 6.044E+01, 2.228E+02, 1.149E+02
 1.611E+03, 6.053E+01, 2.253E+02, 1.118E+02
 1.616E+03, 6.064E+01, 2.275E+02, 1.092E+02
 1.620E+03, 6.075E+01, 2.293E+02, 1.067E+02
 1.625E+03, 6.087E+01, 2.310E+02, 1.040E+02
 1.629E+03, 6.100E+01, 2.327E+02, 1.011E+02
 1.634E+03, 6.113E+01, 2.345E+02, 9.838E+01
 1.638E+03, 6.128E+01, 2.360E+02, 9.601E+01
 1.643E+03, 6.145E+01, 2.366E+02, 9.372E+01
 1.647E+03, 6.164E+01, 2.366E+02, 9.142E+01
 1.652E+03, 6.183E+01, 2.363E+02, 8.908E+01
 1.656E+03, 6.198E+01, 2.354E+02, 8.665E+01
 1.661E+03, 6.208E+01, 2.340E+02, 8.424E+01
 1.665E+03, 6.215E+01, 2.328E+02, 8.211E+01
 1.670E+03, 6.223E+01, 2.322E+02, 8.017E+01
 1.674E+03, 6.235E+01, 2.319E+02, 7.821E+01
 1.679E+03, 6.252E+01, 2.316E+02, 7.623E+01
 1.683E+03, 6.272E+01, 2.313E+02, 7.427E+01
 1.688E+03, 6.290E+01, 2.309E+02, 7.234E+01
 1.692E+03, 6.308E+01, 2.304E+02, 7.045E+01
 1.697E+03, 6.323E+01, 2.297E+02, 6.864E+01
 1.701E+03, 6.339E+01, 2.288E+02, 6.694E+01
 1.706E+03, 6.363E+01, 2.279E+02, 6.556E+01
 1.710E+03, 6.396E+01, 2.269E+02, 6.427E+01
 1.715E+03, 6.438E+01, 2.260E+02, 6.275E+01
 1.719E+03, 6.481E+01, 2.250E+02, 6.114E+01
 1.724E+03, 6.519E+01, 2.239E+02, 5.990E+01
 1.728E+03, 6.553E+01, 2.228E+02, 5.898E+01
 1.733E+03, 6.583E+01, 2.217E+02, 5.796E+01
 1.737E+03, 6.612E+01, 2.205E+02, 5.676E+01
 1.742E+03, 6.637E+01, 2.192E+02, 5.561E+01
 1.746E+03, 6.659E+01, 2.179E+02, 5.462E+01
 1.751E+03, 6.679E+01, 2.165E+02, 5.372E+01
 1.755E+03, 6.704E+01, 2.151E+02, 5.288E+01
 1.760E+03, 6.738E+01, 2.131E+02, 5.205E+01
 1.764E+03, 6.779E+01, 2.105E+02, 5.112E+01
 1.769E+03, 6.823E+01, 2.076E+02, 5.015E+01
 1.773E+03, 6.870E+01, 2.053E+02, 4.925E+01
 1.778E+03, 6.921E+01, 2.038E+02, 4.843E+01
 1.782E+03, 6.975E+01, 2.025E+02, 4.763E+01
 1.787E+03, 7.030E+01, 2.002E+02, 4.682E+01
 1.791E+03, 7.084E+01, 1.969E+02, 4.597E+01
 1.796E+03, 7.138E+01, 1.931E+02, 4.506E+01
 1.800E+03, 7.193E+01, 1.901E+02, 4.411E+01
 1.805E+03, 7.257E+01, 1.878E+02, 4.308E+01
 1.809E+03, 7.336E+01, 1.857E+02, 4.209E+01
 1.814E+03, 7.433E+01, 1.837E+02, 4.136E+01
 1.818E+03, 7.538E+01, 1.817E+02, 4.078E+01
 1.823E+03, 7.665E+01, 1.797E+02, 4.016E+01
 1.827E+03, 7.823E+01, 1.778E+02, 3.949E+01
 1.832E+03, 8.007E+01, 1.759E+02, 3.888E+01
 1.836E+03, 8.192E+01, 1.741E+02, 3.837E+01
 1.841E+03, 8.362E+01, 1.722E+02, 3.776E+01
 1.845E+03, 8.516E+01, 1.702E+02, 3.695E+01
 1.850E+03, 8.657E+01, 1.684E+02, 3.620E+01
 1.854E+03, 8.804E+01, 1.671E+02, 3.574E+01
 1.859E+03, 8.966E+01, 1.664E+02, 3.541E+01
 1.863E+03, 9.145E+01, 1.657E+02, 3.502E+01
 1.868E+03, 9.331E+01, 1.648E+02, 3.457E+01
 1.872E+03, 9.511E+01, 1.638E+02, 3.401E+01
 1.877E+03, 9.679E+01, 1.628E+02, 3.335E+01
 1.881E+03, 9.837E+01, 1.620E+02, 3.282E+01
 1.886E+03, 9.993E+01, 1.615E+02, 3.247E+01
 1.890E+03, 1.016E+02, 1.609E+02, 3.218E+01
 1.895E+03, 1.034E+02, 1.600E+02, 3.192E+01
 1.899E+03, 1.054E+02, 1.588E+02, 3.159E+01
 1.904E+03, 1.074E+02, 1.576E+02, 3.102E+01
 1.908E+03, 1.096E+02, 1.563E+02, 3.036E+01
 1.913E+03, 1.120E+02, 1.549E+02, 2.980E+01
 1.917E+03, 1.144E+02, 1.536E+02, 2.929E+01
 1.922E+03, 1.170E+02, 1.527E+02, 2.866E+01
 1.926E+03, 1.195E+02, 1.520E+02, 2.794E+01
 1.931E+03, 1.220E+02, 1.513E+02, 2.748E+01
 1.935E+03, 1.245E+02, 1.505E+02, 2.735E+01
 1.940E+03, 1.270E+02, 1.497E+02, 2.717E+01
 1.944E+03, 1.293E+02, 1.489E+02, 2.680E+01
 1.949E+03, 1.317E+02, 1.483E+02, 2.639E+01
 1.953E+03, 1.340E+02, 1.478E+02, 2.605E+01
