s,kW/m2,kW/m2
 1.745E+03, 0.000E+00, 0.000E+00
 1.746E+03, 0.000E+00, 0.000E+00
 1.748E+03, 0.000E+00, 0.000E+00
 1.749E+03, 0.000E+00, 0.000E+00
 1.751E+03, 0.000E+00, 0.000E+00
 1.752E+03, 0.000E+00, 0.000E+00
 1.754E+03, 0.000E+00, 0.000E+00
 1.755E+03, 0.000E+00, 0.000E+00
 1.757E+03, 0.000E+00, 0.000E+00
 1.758E+03, 0.000E+00, 0.000E+00
 1.760E+03, 0.000E+00, 0.000E+00
 1.761E+03, 0.000E+00, 0.000E+00
 1.763E+03, 0.000E+00, 0.000E+00
 1.764E+03, 0.000E+00, 0.000E+00
 1.766E+03, 0.000E+00, 0.000E+00
 1.767E+03, 0.000E+00, 0.000E+00
 1.769E+03, 0.000E+00, 0.000E+00
 1.770E+03, 0.000E+00, 0.000E+00
 1.772E+03, 0.000E+00, 0.000E+00
 1.773E+03, 0.000E+00, 0.000E+00
 1.775E+03, 0.000E+00, 0.000E+00
 1.776E+03, 0.000E+00, 0.000E+00
 1.778E+03, 0.000E+00, 0.000E+00
 1.779E+03, 0.000E+00, 0.000E+00
 1.781E+03, 0.000E+00, 0.000E+00
 1.782E+03, 0.000E+00, 0.000E+00
 1.784E+03, 0.000E+00, 0.000E+00
 1.785E+03, 0.000E+00, 0.000E+00
 1.787E+03, 0.000E+00, 0.000E+00
 1.788E+03, 0.000E+00, 0.000E+00
 1.790E+03, 0.000E+00, 0.000E+00
 1.791E+03, 0.000E+00, 0.000E+00
 1.793E+03, 0.000E+00, 0.000E+00
 1.794E+03, 0.000E+00, 0.000E+00
 1.796E+03, 0.000E+00, 0.000E+00
 1.797E+03, 0.000E+00, 0.000E+00
 1.799E+03, 0.000E+00, 0.000E+00
 1.800E+03, 0.000E+00, 0.000E+00
 1.802E+03, 0.000E+00, 0.000E+00
 1.803E+03, 0.000E+00, 0.000E+00
 1.805E+03, 0.000E+00, 0.000E+00
 1.806E+03, 0.000E+00, 0.000E+00
 1.808E+03, 0.000E+00, 0.000E+00
 1.809E+03, 0.000E+00, 0.000E+00
 1.811E+03, 0.000E+00, 0.000E+00
 1.812E+03, 0.000E+00, 0.000E+00
 1.814E+03, 0.000E+00, 0.000E+00
 1.815E+03, 0.000E+00, 0.000E+00
 1.817E+03, 0.000E+00, 0.000E+00
 1.818E+03, 0.000E+00, 0.000E+00
 1.820E+03, 0.000E+00, 0.000E+00
 1.821E+03, 0.000E+00, 0.000E+00
 1.823E+03, 0.000E+00, 0.000E+00
 1.824E+03, 0.000E+00, 0.000E+00
 1.826E+03, 0.000E+00, 0.000E+00
 1.827E+03, 0.000E+00, 0.000E+00
 1.829E+03, 0.000E+00, 0.000E+00
 1.830E+03, 0.000E+00, 0.000E+00
 1.832E+03, 0.000E+00, 0.000E+00
 1.833E+03, 0.000E+00, 0.000E+00
 1.835E+03, 0.000E+00, 0.000E+00
 1.836E+03, 0.000E+00, 0.000E+00
 1.838E+03, 0.000E+00, 0.000E+00
 1.839E+03, 0.000E+00, 0.000E+00
 1.841E+03, 0.000E+00, 0.000E+00
 1.842E+03, 0.000E+00, 0.000E+00
 1.844E+03, 0.000E+00, 0.000E+00
 1.845E+03, 0.000E+00, 0.000E+00
 1.847E+03, 0.000E+00, 0.000E+00
 1.848E+03, 0.000E+00, 0.000E+00
 1.850E+03, 0.000E+00, 0.000E+00
 1.851E+03, 0.000E+00, 0.000E+00
 1.853E+03, 0.000E+00, 0.000E+00
 1.854E+03, 0.000E+00, 0.000E+00
 1.856E+03, 0.000E+00, 0.000E+00
 1.857E+03, 0.000E+00, 0.000E+00
 1.858E+03, 0.000E+00, 0.000E+00
