s,kW/m2,kW/m2,kW/m2,kW/m2
 5.900E+02, 1.415E+02, 3.903E+01, 4.171E+01, 4.553E+01
 5.920E+02, 1.427E+02, 3.894E+01, 4.167E+01, 4.546E+01
 5.940E+02, 1.443E+02, 3.882E+01, 4.163E+01, 4.536E+01
 5.950E+02, 1.454E+02, 3.873E+01, 4.160E+01, 4.529E+01
 5.970E+02, 1.466E+02, 3.865E+01, 4.158E+01, 4.521E+01
 5.990E+02, 1.483E+02, 3.854E+01, 4.155E+01, 4.511E+01
 6.010E+02, 1.499E+02, 3.844E+01, 4.152E+01, 4.502E+01
 6.020E+02, 1.512E+02, 3.836E+01, 4.150E+01, 4.494E+01
 6.040E+02, 1.525E+02, 3.828E+01, 4.148E+01, 4.487E+01
 6.060E+02, 1.542E+02, 3.817E+01, 4.145E+01, 4.478E+01
 6.070E+02, 1.555E+02, 3.809E+01, 4.142E+01, 4.471E+01
 6.090E+02, 1.568E+02, 3.802E+01, 4.139E+01, 4.465E+01
 6.110E+02, 1.586E+02, 3.791E+01, 4.136E+01, 4.457E+01
 6.120E+02, 1.599E+02, 3.784E+01, 4.133E+01, 4.451E+01
 6.140E+02, 1.613E+02, 3.776E+01, 4.129E+01, 4.445E+01
 6.160E+02, 1.631E+02, 3.767E+01, 4.125E+01, 4.437E+01
 6.180E+02, 1.648E+02, 3.757E+01, 4.121E+01, 4.428E+01
 6.190E+02, 1.662E+02, 3.749E+01, 4.118E+01, 4.421E+01
 6.210E+02, 1.676E+02, 3.742E+01, 4.114E+01, 4.413E+01
 6.230E+02, 1.695E+02, 3.732E+01, 4.109E+01, 4.401E+01
 6.240E+02, 1.709E+02, 3.725E+01, 4.106E+01, 4.392E+01
 6.260E+02, 1.724E+02, 3.719E+01, 4.102E+01, 4.383E+01
 6.280E+02, 1.744E+02, 3.710E+01, 4.096E+01, 4.372E+01
 6.290E+02, 1.759E+02, 3.704E+01, 4.092E+01, 4.364E+01
 6.310E+02, 1.774E+02, 3.698E+01, 4.088E+01, 4.357E+01
 6.330E+02, 1.795E+02, 3.691E+01, 4.082E+01, 4.349E+01
 6.350E+02, 1.817E+02, 3.685E+01, 4.076E+01, 4.342E+01
 6.360E+02, 1.833E+02, 3.680E+01, 4.072E+01, 4.338E+01
 6.380E+02, 1.849E+02, 3.676E+01, 4.067E+01, 4.333E+01
 6.400E+02, 1.870E+02, 3.669E+01, 4.061E+01, 4.327E+01
 6.410E+02, 1.886E+02, 3.665E+01, 4.056E+01, 4.323E+01
 6.430E+02, 1.903E+02, 3.660E+01, 4.050E+01, 4.319E+01
 6.450E+02, 1.926E+02, 3.654E+01, 4.043E+01, 4.315E+01
 6.460E+02, 1.944E+02, 3.649E+01, 4.038E+01, 4.311E+01
 6.480E+02, 1.962E+02, 3.644E+01, 4.033E+01, 4.308E+01
 6.500E+02, 1.988E+02, 3.637E+01, 4.026E+01, 4.304E+01
 6.520E+02, 2.016E+02, 3.630E+01, 4.019E+01, 4.300E+01
 6.530E+02, 2.037E+02, 3.625E+01, 4.014E+01, 4.297E+01
 6.550E+02, 2.059E+02, 3.619E+01, 4.009E+01, 4.294E+01
 6.570E+02, 2.090E+02, 3.612E+01, 4.002E+01, 4.289E+01
 6.580E+02, 2.114E+02, 3.607E+01, 3.997E+01, 4.285E+01
 6.600E+02, 2.138E+02, 3.602E+01, 3.992E+01, 4.280E+01
 6.620E+02, 2.171E+02, 3.595E+01, 3.985E+01, 4.275E+01
 6.630E+02, 2.195E+02, 3.590E+01, 3.980E+01, 4.270E+01
 6.650E+02, 2.219E+02, 3.585E+01, 3.976E+01, 4.265E+01
 6.670E+02, 2.251E+02, 3.578E+01, 3.970E+01, 4.259E+01
 6.690E+02, 2.283E+02, 3.572E+01, 3.965E+01, 4.251E+01
 6.700E+02, 2.307E+02, 3.567E+01, 3.962E+01, 4.244E+01
 6.720E+02, 2.330E+02, 3.562E+01, 3.959E+01, 4.237E+01
 6.740E+02, 2.360E+02, 3.556E+01, 3.954E+01, 4.227E+01
 6.750E+02, 2.382E+02, 3.551E+01, 3.951E+01, 4.220E+01
 6.770E+02, 2.404E+02, 3.547E+01, 3.948E+01, 4.212E+01
 6.790E+02, 2.433E+02, 3.540E+01, 3.944E+01, 4.202E+01
 6.800E+02, 2.454E+02, 3.536E+01, 3.940E+01, 4.194E+01
 6.820E+02, 2.475E+02, 3.532E+01, 3.937E+01, 4.186E+01
 6.840E+02, 2.502E+02, 3.526E+01, 3.931E+01, 4.174E+01
 6.860E+02, 2.529E+02, 3.521E+01, 3.926E+01, 4.163E+01
 6.870E+02, 2.549E+02, 3.517E+01, 3.922E+01, 4.154E+01
 6.890E+02, 2.569E+02, 3.514E+01, 3.918E+01, 4.145E+01
 6.910E+02, 2.596E+02, 3.509E+01, 3.912E+01, 4.133E+01
 6.920E+02, 2.615E+02, 3.506E+01, 3.908E+01, 4.125E+01
 6.940E+02, 2.630E+02, 3.503E+01, 3.904E+01, 4.117E+01
 6.960E+02, 2.646E+02, 3.498E+01, 3.897E+01, 4.107E+01
 6.970E+02, 2.654E+02, 3.495E+01, 3.893E+01, 4.099E+01
 6.990E+02, 2.658E+02, 3.491E+01, 3.888E+01, 4.092E+01
 7.010E+02, 2.659E+02, 3.486E+01, 3.881E+01, 4.082E+01
 7.030E+02, 2.654E+02, 3.481E+01, 3.874E+01, 4.073E+01
 7.040E+02, 2.647E+02, 3.477E+01, 3.869E+01, 4.066E+01
 7.060E+02, 2.636E+02, 3.473E+01, 3.864E+01, 4.061E+01
 7.080E+02, 2.617E+02, 3.467E+01, 3.857E+01, 4.054E+01
 7.090E+02, 2.601E+02, 3.462E+01, 3.851E+01, 4.049E+01
 7.110E+02, 2.585E+02, 3.457E+01, 3.846E+01, 4.045E+01
 7.130E+02, 2.564E+02, 3.451E+01, 3.839E+01, 4.039E+01
 7.140E+02, 2.548E+02, 3.447E+01, 3.834E+01, 4.034E+01
 7.160E+02, 2.532E+02, 3.442E+01, 3.829E+01, 4.030E+01
 7.180E+02, 2.507E+02, 3.436E+01, 3.822E+01, 4.024E+01
 7.200E+02, 2.477E+02, 3.430E+01, 3.815E+01, 4.018E+01
 7.210E+02, 2.451E+02, 3.426E+01, 3.810E+01, 4.014E+01
 7.230E+02, 2.422E+02, 3.422E+01, 3.805E+01, 4.009E+01
 7.250E+02, 2.378E+02, 3.416E+01, 3.798E+01, 4.003E+01
 7.260E+02, 2.342E+02, 3.412E+01, 3.793E+01, 3.999E+01
 7.280E+02, 2.302E+02, 3.408E+01, 3.788E+01, 3.995E+01
 7.300E+02, 2.245E+02, 3.403E+01, 3.781E+01, 3.990E+01
 7.310E+02, 2.199E+02, 3.399E+01, 3.776E+01, 3.986E+01
 7.330E+02, 2.150E+02, 3.395E+01, 3.770E+01, 3.983E+01
 7.350E+02, 2.084E+02, 3.389E+01, 3.763E+01, 3.979E+01
 7.370E+02, 2.019E+02, 3.384E+01, 3.757E+01, 3.975E+01
 7.380E+02, 1.970E+02, 3.381E+01, 3.752E+01, 3.972E+01
 7.400E+02, 1.920E+02, 3.377E+01, 3.747E+01, 3.969E+01
 7.420E+02, 1.855E+02, 3.372E+01, 3.741E+01, 3.964E+01
 7.430E+02, 1.806E+02, 3.369E+01, 3.737E+01, 3.960E+01
 7.450E+02, 1.757E+02, 3.365E+01, 3.733E+01, 3.956E+01
 7.470E+02, 1.693E+02, 3.361E+01, 3.727E+01, 3.950E+01
 7.480E+02, 1.645E+02, 3.358E+01, 3.723E+01, 3.946E+01
 7.500E+02, 1.597E+02, 3.354E+01, 3.719E+01, 3.942E+01
 7.520E+02, 1.534E+02, 3.350E+01, 3.713E+01, 3.935E+01
 7.540E+02, 1.471E+02, 3.346E+01, 3.706E+01, 3.929E+01
 7.550E+02, 1.424E+02, 3.343E+01, 3.701E+01, 3.924E+01
 7.570E+02, 1.377E+02, 3.341E+01, 3.695E+01, 3.918E+01
 7.590E+02, 1.315E+02, 3.338E+01, 3.687E+01, 3.910E+01
 7.600E+02, 1.268E+02, 3.336E+01, 3.681E+01, 3.904E+01
 7.620E+02, 1.222E+02, 3.334E+01, 3.675E+01, 3.899E+01
 7.640E+02, 1.159E+02, 3.332E+01, 3.667E+01, 3.891E+01
 7.650E+02, 1.113E+02, 3.331E+01, 3.661E+01, 3.886E+01
 7.670E+02, 1.069E+02, 3.329E+01, 3.655E+01, 3.881E+01
 7.690E+02, 1.014E+02, 3.327E+01, 3.649E+01, 3.876E+01
 7.710E+02, 9.622E+01, 3.326E+01, 3.643E+01, 3.872E+01
 7.720E+02, 9.263E+01, 3.324E+01, 3.639E+01, 3.869E+01
 7.740E+02, 8.931E+01, 3.323E+01, 3.636E+01, 3.866E+01
 7.760E+02, 8.522E+01, 3.321E+01, 3.631E+01, 3.855E+01
 7.770E+02, 8.242E+01, 3.319E+01, 3.628E+01, 3.830E+01
 7.790E+02, 7.986E+01, 3.317E+01, 3.625E+01, 3.785E+01
 7.810E+02, 7.680E+01, 3.315E+01, 3.621E+01, 3.698E+01
 7.820E+02, 7.469E+01, 3.313E+01, 3.618E+01, 3.612E+01
 7.840E+02, 7.260E+01, 3.311E+01, 3.616E+01, 3.510E+01
 7.860E+02, 6.982E+01, 3.308E+01, 3.612E+01, 3.372E+01
 7.880E+02, 6.702E+01, 3.305E+01, 3.609E+01, 3.233E+01
 7.890E+02, 6.493E+01, 3.303E+01, 3.607E+01, 3.126E+01
 7.910E+02, 6.292E+01, 3.301E+01, 3.605E+01, 3.013E+01
 7.930E+02, 6.044E+01, 3.298E+01, 3.602E+01, 2.857E+01
 7.940E+02, 5.871E+01, 3.296E+01, 3.600E+01, 2.734E+01
 7.960E+02, 5.713E+01, 3.294E+01, 3.598E+01, 2.608E+01
 7.980E+02, 5.519E+01, 3.290E+01, 3.595E+01, 2.439E+01
 7.990E+02, 5.388E+01, 3.288E+01, 3.592E+01, 2.312E+01
 8.010E+02, 5.271E+01, 3.285E+01, 3.590E+01, 2.197E+01
 8.030E+02, 5.134E+01, 3.281E+01, 3.586E+01, 2.079E+01
 8.050E+02, 5.019E+01, 3.278E+01, 3.581E+01, 2.001E+01
 8.060E+02, 4.944E+01, 3.275E+01, 3.578E+01, 1.968E+01
 8.080E+02, 4.873E+01, 3.273E+01, 3.575E+01, 1.959E+01
 8.100E+02, 4.778E+01, 3.269E+01, 3.571E+01, 1.958E+01
 8.110E+02, 4.707E+01, 3.266E+01, 3.567E+01, 1.958E+01
 8.130E+02, 4.636E+01, 3.263E+01, 3.563E+01, 1.958E+01
 8.150E+02, 4.542E+01, 3.259E+01, 3.558E+01, 1.958E+01
 8.160E+02, 4.474E+01, 3.256E+01, 3.553E+01, 1.958E+01
 8.180E+02, 4.411E+01, 3.252E+01, 3.548E+01, 1.958E+01
 8.200E+02, 4.332E+01, 3.248E+01, 3.541E+01, 1.958E+01
 8.220E+02, 4.259E+01, 3.244E+01, 3.534E+01, 1.958E+01
 8.230E+02, 4.208E+01, 3.240E+01, 3.529E+01, 1.958E+01
 8.250E+02, 4.160E+01, 3.237E+01, 3.524E+01, 1.958E+01
 8.270E+02, 4.102E+01, 3.233E+01, 3.516E+01, 1.958E+01
 8.280E+02, 4.063E+01, 3.229E+01, 3.511E+01, 1.958E+01
 8.300E+02, 4.027E+01, 3.226E+01, 3.505E+01, 1.958E+01
 8.320E+02, 3.982E+01, 3.221E+01, 3.497E+01, 1.958E+01
 8.330E+02, 3.948E+01, 3.218E+01, 3.491E+01, 1.958E+01
 8.350E+02, 3.914E+01, 3.215E+01, 3.484E+01, 1.958E+01
 8.370E+02, 3.869E+01, 3.210E+01, 3.476E+01, 1.958E+01
 8.390E+02, 3.825E+01, 3.206E+01, 3.468E+01, 1.958E+01
 8.400E+02, 3.793E+01, 3.203E+01, 3.462E+01, 1.958E+01
 8.420E+02, 3.761E+01, 3.199E+01, 3.456E+01, 1.958E+01
 8.440E+02, 3.722E+01, 3.195E+01, 3.449E+01, 1.958E+01
 8.450E+02, 3.694E+01, 3.192E+01, 3.443E+01, 1.958E+01
 8.470E+02, 3.667E+01, 3.189E+01, 3.438E+01, 1.958E+01
 8.490E+02, 3.633E+01, 3.185E+01, 3.431E+01, 1.884E+01
 8.500E+02, 3.609E+01, 3.182E+01, 3.426E+01, 1.576E+01
 8.520E+02, 3.587E+01, 3.180E+01, 3.420E+01, 7.221E+00
 8.540E+02, 3.559E+01, 3.177E+01, 3.414E+01, 0.000E+00
 8.560E+02, 3.532E+01, 3.174E+01, 3.407E+01, 0.000E+00
 8.570E+02, 3.513E+01, 3.172E+01, 3.403E+01, 0.000E+00
 8.590E+02, 3.494E+01, 3.170E+01, 3.399E+01, 0.000E+00
 8.610E+02, 3.468E+01, 3.167E+01, 3.394E+01, 0.000E+00
 8.620E+02, 3.448E+01, 3.165E+01, 3.391E+01, 0.000E+00
 8.640E+02, 3.429E+01, 3.163E+01, 3.388E+01, 0.000E+00
 8.660E+02, 3.405E+01, 3.160E+01, 3.384E+01, 0.000E+00
 8.670E+02, 3.387E+01, 3.158E+01, 3.381E+01, 0.000E+00
 8.690E+02, 3.370E+01, 3.156E+01, 3.378E+01, 0.000E+00
 8.710E+02, 3.348E+01, 3.153E+01, 3.373E+01, 0.000E+00
 8.730E+02, 3.328E+01, 3.149E+01, 3.369E+01, 0.000E+00
 8.740E+02, 3.313E+01, 3.147E+01, 3.366E+01, 0.000E+00
 8.760E+02, 3.300E+01, 3.144E+01, 3.363E+01, 0.000E+00
 8.780E+02, 3.282E+01, 3.140E+01, 3.359E+01, 0.000E+00
 8.790E+02, 3.270E+01, 3.138E+01, 3.356E+01, 0.000E+00
 8.810E+02, 3.258E+01, 3.135E+01, 3.353E+01, 0.000E+00
 8.830E+02, 3.242E+01, 3.131E+01, 3.349E+01, 0.000E+00
 8.840E+02, 3.230E+01, 3.128E+01, 3.346E+01, 0.000E+00
 8.860E+02, 3.218E+01, 3.125E+01, 3.343E+01, 0.000E+00
 8.880E+02, 3.202E+01, 3.121E+01, 3.339E+01, 0.000E+00
 8.900E+02, 3.187E+01, 3.117E+01, 3.336E+01, 0.000E+00
 8.910E+02, 3.175E+01, 3.114E+01, 3.334E+01, 0.000E+00
 8.930E+02, 3.165E+01, 3.111E+01, 3.332E+01, 0.000E+00
 8.950E+02, 3.151E+01, 3.106E+01, 3.329E+01, 0.000E+00
 8.960E+02, 3.141E+01, 3.103E+01, 3.327E+01, 0.000E+00
 8.980E+02, 3.131E+01, 3.100E+01, 3.325E+01, 0.000E+00
 9.000E+02, 3.118E+01, 3.095E+01, 3.322E+01, 0.000E+00
 9.010E+02, 3.109E+01, 3.092E+01, 3.319E+01, 0.000E+00
 9.030E+02, 3.101E+01, 3.088E+01, 3.317E+01, 0.000E+00
 9.050E+02, 3.090E+01, 3.084E+01, 3.313E+01, 0.000E+00
 9.070E+02, 3.079E+01, 3.080E+01, 3.309E+01, 0.000E+00
 9.080E+02, 3.071E+01, 3.076E+01, 3.306E+01, 0.000E+00
 9.100E+02, 3.062E+01, 3.073E+01, 3.303E+01, 0.000E+00
 9.120E+02, 3.051E+01, 3.069E+01, 3.299E+01, 0.000E+00
 9.130E+02, 3.043E+01, 3.065E+01, 3.295E+01, 0.000E+00
 9.150E+02, 3.036E+01, 3.062E+01, 3.292E+01, 0.000E+00
 9.170E+02, 3.025E+01, 3.057E+01, 3.287E+01, 0.000E+00
 9.180E+02, 3.018E+01, 3.054E+01, 3.283E+01, 0.000E+00
 9.200E+02, 3.011E+01, 3.051E+01, 3.279E+01, 0.000E+00
 9.220E+02, 3.002E+01, 3.046E+01, 3.274E+01, 0.000E+00
 9.240E+02, 2.993E+01, 3.042E+01, 3.268E+01, 0.000E+00
 9.250E+02, 2.987E+01, 3.039E+01, 3.264E+01, 0.000E+00
 9.270E+02, 2.981E+01, 3.035E+01, 3.260E+01, 0.000E+00
 9.290E+02, 2.974E+01, 3.031E+01, 3.255E+01, 0.000E+00
 9.300E+02, 2.968E+01, 3.027E+01, 3.252E+01, 0.000E+00
 9.320E+02, 2.962E+01, 3.024E+01, 3.249E+01, 0.000E+00
 9.340E+02, 2.955E+01, 3.020E+01, 3.245E+01, 0.000E+00
 9.350E+02, 2.949E+01, 3.016E+01, 3.243E+01, 0.000E+00
 9.370E+02, 2.944E+01, 3.013E+01, 3.241E+01, 0.000E+00
 9.390E+02, 2.936E+01, 3.009E+01, 3.238E+01, 0.000E+00
 9.410E+02, 2.929E+01, 3.005E+01, 3.235E+01, 0.000E+00
 9.420E+02, 2.924E+01, 3.002E+01, 3.227E+01, 0.000E+00
 9.440E+02, 2.919E+01, 2.999E+01, 3.207E+01, 0.000E+00
 9.460E+02, 2.912E+01, 2.995E+01, 3.166E+01, 0.000E+00
 9.470E+02, 2.907E+01, 2.992E+01, 3.123E+01, 0.000E+00
 9.490E+02, 2.902E+01, 2.990E+01, 3.068E+01, 0.000E+00
 9.510E+02, 2.896E+01, 2.986E+01, 2.979E+01, 0.000E+00
 9.520E+02, 2.892E+01, 2.984E+01, 2.907E+01, 0.000E+00
 9.540E+02, 2.887E+01, 2.981E+01, 2.834E+01, 0.000E+00
 9.560E+02, 2.881E+01, 2.977E+01, 2.737E+01, 0.000E+00
 9.580E+02, 2.875E+01, 2.973E+01, 2.637E+01, 0.000E+00
 9.590E+02, 2.871E+01, 2.970E+01, 2.560E+01, 0.000E+00
 9.610E+02, 2.866E+01, 2.966E+01, 2.479E+01, 0.000E+00
 9.630E+02, 2.860E+01, 2.962E+01, 2.368E+01, 0.000E+00
 9.640E+02, 2.856E+01, 2.958E+01, 2.282E+01, 0.000E+00
 9.660E+02, 2.852E+01, 2.954E+01, 2.194E+01, 0.000E+00
 9.680E+02, 2.846E+01, 2.949E+01, 2.075E+01, 0.000E+00
 9.690E+02, 2.841E+01, 2.945E+01, 1.985E+01, 0.000E+00
 9.710E+02, 2.837E+01, 2.941E+01, 1.899E+01, 0.000E+00
 9.730E+02, 2.831E+01, 2.935E+01, 1.799E+01, 0.000E+00
 9.750E+02, 2.826E+01, 2.931E+01, 1.724E+01, 0.000E+00
 9.760E+02, 2.822E+01, 2.927E+01, 1.683E+01, 0.000E+00
 9.780E+02, 2.818E+01, 2.924E+01, 1.656E+01, 0.000E+00
 9.800E+02, 2.812E+01, 2.920E+01, 1.641E+01, 0.000E+00
 9.810E+02, 2.808E+01, 2.918E+01, 1.640E+01, 0.000E+00
 9.830E+02, 2.804E+01, 2.915E+01, 1.640E+01, 0.000E+00
 9.850E+02, 2.798E+01, 2.913E+01, 1.640E+01, 0.000E+00
 9.860E+02, 2.794E+01, 2.911E+01, 1.640E+01, 0.000E+00
 9.880E+02, 2.790E+01, 2.909E+01, 1.640E+01, 0.000E+00
 9.900E+02, 2.785E+01, 2.906E+01, 1.640E+01, 0.000E+00
 9.920E+02, 2.781E+01, 2.903E+01, 1.640E+01, 0.000E+00
 9.930E+02, 2.777E+01, 2.902E+01, 1.640E+01, 0.000E+00
 9.950E+02, 2.774E+01, 2.900E+01, 1.640E+01, 0.000E+00
 9.970E+02, 2.770E+01, 2.897E+01, 1.640E+01, 0.000E+00
 9.980E+02, 2.766E+01, 2.896E+01, 1.640E+01, 0.000E+00
 1.000E+03, 2.764E+01, 2.894E+01, 1.640E+01, 0.000E+00
 1.002E+03, 2.760E+01, 2.893E+01, 1.640E+01, 0.000E+00
 1.003E+03, 2.757E+01, 2.891E+01, 1.640E+01, 0.000E+00
 1.005E+03, 2.755E+01, 2.890E+01, 1.640E+01, 0.000E+00
 1.007E+03, 2.751E+01, 2.888E+01, 1.640E+01, 0.000E+00
 1.009E+03, 2.748E+01, 2.886E+01, 1.640E+01, 0.000E+00
 1.010E+03, 2.745E+01, 2.885E+01, 1.640E+01, 0.000E+00
 1.012E+03, 2.743E+01, 2.883E+01, 1.640E+01, 0.000E+00
 1.014E+03, 2.739E+01, 2.881E+01, 1.640E+01, 0.000E+00
 1.015E+03, 2.736E+01, 2.880E+01, 1.640E+01, 0.000E+00
 1.017E+03, 2.734E+01, 2.878E+01, 1.640E+01, 0.000E+00
 1.019E+03, 2.730E+01, 2.875E+01, 1.640E+01, 0.000E+00
 1.020E+03, 2.727E+01, 2.874E+01, 1.640E+01, 0.000E+00
 1.022E+03, 2.724E+01, 2.872E+01, 1.640E+01, 0.000E+00
 1.024E+03, 2.720E+01, 2.869E+01, 1.640E+01, 0.000E+00
 1.026E+03, 2.716E+01, 2.866E+01, 1.640E+01, 0.000E+00
 1.027E+03, 2.713E+01, 2.864E+01, 1.640E+01, 0.000E+00
 1.029E+03, 2.710E+01, 2.862E+01, 1.620E+01, 0.000E+00
 1.031E+03, 2.706E+01, 2.859E+01, 1.362E+01, 0.000E+00
 1.032E+03, 2.703E+01, 2.856E+01, 1.113E+01, 0.000E+00
 1.034E+03, 2.700E+01, 2.854E+01, 7.604E-01, 0.000E+00
 1.036E+03, 2.696E+01, 2.850E+01, 0.000E+00, 0.000E+00
 1.037E+03, 2.694E+01, 2.847E+01, 0.000E+00, 0.000E+00
 1.039E+03, 2.691E+01, 2.844E+01, 0.000E+00, 0.000E+00
 1.041E+03, 2.687E+01, 2.839E+01, 0.000E+00, 0.000E+00
 1.043E+03, 2.683E+01, 2.835E+01, 0.000E+00, 0.000E+00
 1.044E+03, 2.680E+01, 2.832E+01, 0.000E+00, 0.000E+00
 1.046E+03, 2.677E+01, 2.828E+01, 0.000E+00, 0.000E+00
 1.048E+03, 2.674E+01, 2.824E+01, 0.000E+00, 0.000E+00
 1.049E+03, 2.671E+01, 2.820E+01, 0.000E+00, 0.000E+00
 1.051E+03, 2.669E+01, 2.817E+01, 0.000E+00, 0.000E+00
 1.053E+03, 2.665E+01, 2.812E+01, 0.000E+00, 0.000E+00
 1.054E+03, 2.662E+01, 2.808E+01, 0.000E+00, 0.000E+00
 1.056E+03, 2.660E+01, 2.804E+01, 0.000E+00, 0.000E+00
 1.058E+03, 2.656E+01, 2.799E+01, 0.000E+00, 0.000E+00
 1.060E+03, 2.653E+01, 2.793E+01, 0.000E+00, 0.000E+00
 1.061E+03, 2.650E+01, 2.789E+01, 0.000E+00, 0.000E+00
 1.063E+03, 2.648E+01, 2.785E+01, 0.000E+00, 0.000E+00
 1.065E+03, 2.645E+01, 2.780E+01, 0.000E+00, 0.000E+00
 1.066E+03, 2.642E+01, 2.776E+01, 0.000E+00, 0.000E+00
 1.068E+03, 2.640E+01, 2.772E+01, 0.000E+00, 0.000E+00
 1.070E+03, 2.637E+01, 2.767E+01, 0.000E+00, 0.000E+00
 1.071E+03, 2.635E+01, 2.764E+01, 0.000E+00, 0.000E+00
 1.073E+03, 2.633E+01, 2.760E+01, 0.000E+00, 0.000E+00
 1.075E+03, 2.630E+01, 2.756E+01, 0.000E+00, 0.000E+00
 1.077E+03, 2.628E+01, 2.751E+01, 0.000E+00, 0.000E+00
 1.078E+03, 2.626E+01, 2.748E+01, 0.000E+00, 0.000E+00
 1.080E+03, 2.624E+01, 2.745E+01, 0.000E+00, 0.000E+00
 1.082E+03, 2.622E+01, 2.740E+01, 0.000E+00, 0.000E+00
 1.083E+03, 2.620E+01, 2.737E+01, 0.000E+00, 0.000E+00
 1.085E+03, 2.618E+01, 2.734E+01, 0.000E+00, 0.000E+00
 1.087E+03, 2.615E+01, 2.730E+01, 0.000E+00, 0.000E+00
 1.088E+03, 2.613E+01, 2.727E+01, 0.000E+00, 0.000E+00
 1.090E+03, 2.611E+01, 2.725E+01, 0.000E+00, 0.000E+00
 1.092E+03, 2.608E+01, 2.721E+01, 0.000E+00, 0.000E+00
 1.094E+03, 2.605E+01, 2.719E+01, 0.000E+00, 0.000E+00
 1.095E+03, 2.603E+01, 2.717E+01, 0.000E+00, 0.000E+00
 1.097E+03, 2.601E+01, 2.715E+01, 0.000E+00, 0.000E+00
 1.099E+03, 2.597E+01, 2.712E+01, 0.000E+00, 0.000E+00
 1.100E+03, 2.595E+01, 2.710E+01, 0.000E+00, 0.000E+00
 1.102E+03, 2.592E+01, 2.708E+01, 0.000E+00, 0.000E+00
 1.104E+03, 2.588E+01, 2.705E+01, 0.000E+00, 0.000E+00
 1.105E+03, 2.586E+01, 2.703E+01, 0.000E+00, 0.000E+00
 1.107E+03, 2.583E+01, 2.701E+01, 0.000E+00, 0.000E+00
 1.109E+03, 2.580E+01, 2.699E+01, 0.000E+00, 0.000E+00
 1.111E+03, 2.576E+01, 2.696E+01, 0.000E+00, 0.000E+00
 1.112E+03, 2.574E+01, 2.694E+01, 0.000E+00, 0.000E+00
 1.114E+03, 2.571E+01, 2.692E+01, 0.000E+00, 0.000E+00
 1.116E+03, 2.568E+01, 2.689E+01, 0.000E+00, 0.000E+00
 1.117E+03, 2.566E+01, 2.687E+01, 0.000E+00, 0.000E+00
 1.119E+03, 2.563E+01, 2.685E+01, 0.000E+00, 0.000E+00
 1.121E+03, 2.560E+01, 2.683E+01, 0.000E+00, 0.000E+00
 1.122E+03, 2.558E+01, 2.681E+01, 0.000E+00, 0.000E+00
 1.124E+03, 2.555E+01, 2.679E+01, 0.000E+00, 0.000E+00
 1.126E+03, 2.553E+01, 2.677E+01, 0.000E+00, 0.000E+00
 1.128E+03, 2.550E+01, 2.675E+01, 0.000E+00, 0.000E+00
 1.129E+03, 2.547E+01, 2.673E+01, 0.000E+00, 0.000E+00
 1.131E+03, 2.545E+01, 2.672E+01, 0.000E+00, 0.000E+00
 1.133E+03, 2.542E+01, 2.670E+01, 0.000E+00, 0.000E+00
 1.134E+03, 2.540E+01, 2.669E+01, 0.000E+00, 0.000E+00
 1.136E+03, 2.538E+01, 2.667E+01, 0.000E+00, 0.000E+00
 1.138E+03, 2.535E+01, 2.666E+01, 0.000E+00, 0.000E+00
 1.139E+03, 2.533E+01, 2.664E+01, 0.000E+00, 0.000E+00
 1.141E+03, 2.531E+01, 2.663E+01, 0.000E+00, 0.000E+00
 1.143E+03, 2.528E+01, 2.661E+01, 0.000E+00, 0.000E+00
 1.145E+03, 2.525E+01, 2.658E+01, 0.000E+00, 0.000E+00
 1.146E+03, 2.523E+01, 2.657E+01, 0.000E+00, 0.000E+00
 1.148E+03, 2.521E+01, 2.655E+01, 0.000E+00, 0.000E+00
 1.150E+03, 2.519E+01, 2.652E+01, 0.000E+00, 0.000E+00
 1.151E+03, 2.517E+01, 2.650E+01, 0.000E+00, 0.000E+00
 1.153E+03, 2.515E+01, 2.648E+01, 0.000E+00, 0.000E+00
 1.155E+03, 2.513E+01, 2.645E+01, 0.000E+00, 0.000E+00
 1.156E+03, 2.511E+01, 2.643E+01, 0.000E+00, 0.000E+00
 1.158E+03, 2.509E+01, 2.641E+01, 0.000E+00, 0.000E+00
 1.160E+03, 2.507E+01, 2.638E+01, 0.000E+00, 0.000E+00
 1.162E+03, 2.504E+01, 2.635E+01, 0.000E+00, 0.000E+00
 1.163E+03, 2.503E+01, 2.633E+01, 0.000E+00, 0.000E+00
 1.165E+03, 2.501E+01, 2.631E+01, 0.000E+00, 0.000E+00
 1.167E+03, 2.500E+01, 2.627E+01, 0.000E+00, 0.000E+00
 1.168E+03, 2.499E+01, 2.625E+01, 0.000E+00, 0.000E+00
 1.170E+03, 2.497E+01, 2.622E+01, 0.000E+00, 0.000E+00
 1.172E+03, 2.496E+01, 2.618E+01, 0.000E+00, 0.000E+00
 1.173E+03, 2.495E+01, 2.616E+01, 0.000E+00, 0.000E+00
 1.175E+03, 2.495E+01, 2.613E+01, 0.000E+00, 0.000E+00
 1.177E+03, 2.494E+01, 2.610E+01, 0.000E+00, 0.000E+00
 1.179E+03, 2.493E+01, 2.607E+01, 0.000E+00, 0.000E+00
 1.180E+03, 2.492E+01, 2.605E+01, 0.000E+00, 0.000E+00
 1.182E+03, 2.491E+01, 2.603E+01, 0.000E+00, 0.000E+00
