s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.910E+02, 4.214E+02, 8.291E+00, 5.209E+02, 3.446E+00, 6.265E+02, 2.377E+00, 7.450E+02, 0.000E+00
 1.920E+02, 4.226E+02, 8.273E+00, 5.218E+02, 3.546E+00, 6.272E+02, 2.337E+00, 7.456E+02, 0.000E+00
 1.930E+02, 4.226E+02, 8.089E+00, 5.218E+02, 3.649E+00, 6.272E+02, 2.297E+00, 7.456E+02, 0.000E+00
 1.940E+02, 4.238E+02, 7.863E+00, 5.227E+02, 3.764E+00, 6.279E+02, 2.258E+00, 7.461E+02, 0.000E+00
 1.950E+02, 4.238E+02, 7.638E+00, 5.227E+02, 3.882E+00, 6.279E+02, 2.218E+00, 7.461E+02, 0.000E+00
 1.960E+02, 4.251E+02, 7.558E+00, 5.236E+02, 4.000E+00, 6.285E+02, 2.178E+00, 7.466E+02, 0.000E+00
 1.970E+02, 4.251E+02, 7.555E+00, 5.236E+02, 4.153E+00, 6.285E+02, 2.138E+00, 7.466E+02, 0.000E+00
 1.980E+02, 4.262E+02, 7.554E+00, 5.245E+02, 4.359E+00, 6.292E+02, 2.099E+00, 7.472E+02, 0.000E+00
 1.990E+02, 4.262E+02, 7.630E+00, 5.245E+02, 4.567E+00, 6.292E+02, 2.062E+00, 7.472E+02, 0.000E+00
 2.000E+02, 4.274E+02, 7.779E+00, 5.254E+02, 4.773E+00, 6.299E+02, 2.025E+00, 7.477E+02, 0.000E+00
 2.010E+02, 4.274E+02, 8.029E+00, 5.254E+02, 4.967E+00, 6.299E+02, 1.988E+00, 7.477E+02, 0.000E+00
 2.020E+02, 4.286E+02, 8.301E+00, 5.263E+02, 5.158E+00, 6.305E+02, 1.951E+00, 7.482E+02, 0.000E+00
 2.030E+02, 4.286E+02, 8.575E+00, 5.263E+02, 5.348E+00, 6.305E+02, 1.914E+00, 7.482E+02, 0.000E+00
 2.040E+02, 4.297E+02, 8.848E+00, 5.271E+02, 5.479E+00, 6.311E+02, 1.877E+00, 7.487E+02, 0.000E+00
 2.050E+02, 4.297E+02, 9.085E+00, 5.271E+02, 5.490E+00, 6.311E+02, 1.840E+00, 7.487E+02, 0.000E+00
 2.060E+02, 4.308E+02, 9.156E+00, 5.280E+02, 5.494E+00, 6.318E+02, 1.804E+00, 7.492E+02, 0.000E+00
 2.070E+02, 4.308E+02, 9.060E+00, 5.280E+02, 5.495E+00, 6.318E+02, 1.786E+00, 7.492E+02, 0.000E+00
 2.080E+02, 4.319E+02, 8.806E+00, 5.288E+02, 5.496E+00, 6.324E+02, 1.774E+00, 7.496E+02, 0.000E+00
 2.090E+02, 4.319E+02, 8.709E+00, 5.288E+02, 5.497E+00, 6.324E+02, 1.762E+00, 7.496E+02, 0.000E+00
 2.100E+02, 4.330E+02, 8.673E+00, 5.296E+02, 5.497E+00, 6.330E+02, 1.750E+00, 7.501E+02, 0.000E+00
 2.110E+02, 4.330E+02, 8.670E+00, 5.296E+02, 5.498E+00, 6.330E+02, 1.738E+00, 7.501E+02, 0.000E+00
 2.120E+02, 4.341E+02, 8.723E+00, 5.304E+02, 5.498E+00, 6.336E+02, 1.725E+00, 7.506E+02, 0.000E+00
 2.130E+02, 4.341E+02, 8.834E+00, 5.304E+02, 5.499E+00, 6.336E+02, 1.713E+00, 7.506E+02, 0.000E+00
 2.140E+02, 4.351E+02, 9.080E+00, 5.312E+02, 5.500E+00, 6.342E+02, 1.701E+00, 7.511E+02, 0.000E+00
 2.150E+02, 4.351E+02, 9.285E+00, 5.312E+02, 5.490E+00, 6.342E+02, 1.694E+00, 7.511E+02, 0.000E+00
 2.160E+02, 4.361E+02, 9.379E+00, 5.320E+02, 5.474E+00, 6.348E+02, 1.707E+00, 7.515E+02, 0.000E+00
 2.170E+02, 4.361E+02, 9.409E+00, 5.320E+02, 5.458E+00, 6.348E+02, 1.723E+00, 7.515E+02, 0.000E+00
 2.180E+02, 4.372E+02, 9.411E+00, 5.328E+02, 5.405E+00, 6.354E+02, 1.738E+00, 7.520E+02, 0.000E+00
 2.190E+02, 4.372E+02, 9.412E+00, 5.328E+02, 5.209E+00, 6.354E+02, 1.754E+00, 7.520E+02, 0.000E+00
 2.200E+02, 4.382E+02, 9.413E+00, 5.335E+02, 4.996E+00, 6.359E+02, 1.769E+00, 7.524E+02, 0.000E+00
 2.210E+02, 4.382E+02, 9.413E+00, 5.335E+02, 4.780E+00, 6.359E+02, 1.785E+00, 7.524E+02, 0.000E+00
 2.220E+02, 4.391E+02, 9.413E+00, 5.343E+02, 4.580E+00, 6.365E+02, 1.800E+00, 7.529E+02, 0.000E+00
 2.230E+02, 4.391E+02, 9.414E+00, 5.343E+02, 4.386E+00, 6.365E+02, 1.816E+00, 7.529E+02, 0.000E+00
 2.240E+02, 4.401E+02, 9.414E+00, 5.350E+02, 4.192E+00, 6.371E+02, 1.832E+00, 7.533E+02, 0.000E+00
 2.250E+02, 4.401E+02, 9.414E+00, 5.350E+02, 4.046E+00, 6.371E+02, 1.847E+00, 7.533E+02, 0.000E+00
 2.260E+02, 4.411E+02, 9.415E+00, 5.358E+02, 4.034E+00, 6.376E+02, 1.863E+00, 7.538E+02, 0.000E+00
 2.270E+02, 4.411E+02, 9.415E+00, 5.358E+02, 4.032E+00, 6.376E+02, 1.879E+00, 7.538E+02, 0.000E+00
 2.280E+02, 4.420E+02, 9.415E+00, 5.365E+02, 4.031E+00, 6.382E+02, 1.894E+00, 7.542E+02, 0.000E+00
 2.290E+02, 4.420E+02, 9.416E+00, 5.365E+02, 4.032E+00, 6.382E+02, 1.910E+00, 7.542E+02, 0.000E+00
 2.300E+02, 4.430E+02, 9.416E+00, 5.372E+02, 4.032E+00, 6.387E+02, 1.925E+00, 7.546E+02, 0.000E+00
 2.310E+02, 4.430E+02, 9.416E+00, 5.372E+02, 4.032E+00, 6.387E+02, 1.941E+00, 7.546E+02, 0.000E+00
 2.320E+02, 4.439E+02, 9.416E+00, 5.379E+02, 4.033E+00, 6.392E+02, 1.952E+00, 7.550E+02, 0.000E+00
 2.330E+02, 4.439E+02, 9.417E+00, 5.379E+02, 4.033E+00, 6.392E+02, 1.921E+00, 7.550E+02, 0.000E+00
 2.340E+02, 4.448E+02, 9.417E+00, 5.386E+02, 4.033E+00, 6.398E+02, 1.881E+00, 7.554E+02, 0.000E+00
 2.350E+02, 4.448E+02, 9.417E+00, 5.386E+02, 4.034E+00, 6.398E+02, 1.841E+00, 7.554E+02, 0.000E+00
 2.360E+02, 4.457E+02, 9.417E+00, 5.393E+02, 4.034E+00, 6.403E+02, 1.801E+00, 7.558E+02, 0.000E+00
 2.370E+02, 4.457E+02, 9.418E+00, 5.393E+02, 4.034E+00, 6.403E+02, 1.760E+00, 7.558E+02, 0.000E+00
 2.380E+02, 4.466E+02, 9.418E+00, 5.400E+02, 4.035E+00, 6.408E+02, 1.720E+00, 7.562E+02, 0.000E+00
 2.390E+02, 4.466E+02, 9.418E+00, 5.400E+02, 4.056E+00, 6.408E+02, 1.680E+00, 7.562E+02, 0.000E+00
 2.400E+02, 4.475E+02, 9.418E+00, 5.407E+02, 4.155E+00, 6.413E+02, 1.639E+00, 7.566E+02, 0.000E+00
 2.410E+02, 4.475E+02, 9.419E+00, 5.407E+02, 4.263E+00, 6.413E+02, 1.627E+00, 7.566E+02, 0.000E+00
 2.420E+02, 4.484E+02, 9.419E+00, 5.414E+02, 4.372E+00, 6.418E+02, 1.663E+00, 7.570E+02, 0.000E+00
 2.430E+02, 4.484E+02, 9.419E+00, 5.414E+02, 4.476E+00, 6.418E+02, 1.700E+00, 7.570E+02, 0.000E+00
 2.440E+02, 4.492E+02, 9.420E+00, 5.420E+02, 4.578E+00, 6.423E+02, 1.738E+00, 7.574E+02, 0.000E+00
 2.450E+02, 4.492E+02, 9.420E+00, 5.420E+02, 4.679E+00, 6.423E+02, 1.775E+00, 7.574E+02, 0.000E+00
 2.460E+02, 4.501E+02, 9.420E+00, 5.427E+02, 4.764E+00, 6.428E+02, 1.812E+00, 7.578E+02, 0.000E+00
 2.470E+02, 4.501E+02, 9.421E+00, 5.427E+02, 4.778E+00, 6.428E+02, 1.850E+00, 7.578E+02, 0.000E+00
 2.480E+02, 4.509E+02, 9.421E+00, 5.433E+02, 4.780E+00, 6.433E+02, 1.887E+00, 7.582E+02, 0.000E+00
 2.490E+02, 4.509E+02, 9.421E+00, 5.433E+02, 4.780E+00, 6.433E+02, 1.924E+00, 7.582E+02, 0.000E+00
 2.500E+02, 4.517E+02, 9.421E+00, 5.440E+02, 4.734E+00, 6.438E+02, 1.959E+00, 7.586E+02, 0.000E+00
 2.510E+02, 4.517E+02, 9.422E+00, 5.440E+02, 4.645E+00, 6.438E+02, 1.994E+00, 7.586E+02, 0.000E+00
 2.520E+02, 4.525E+02, 9.407E+00, 5.446E+02, 4.553E+00, 6.442E+02, 2.028E+00, 7.589E+02, 0.000E+00
 2.530E+02, 4.525E+02, 9.352E+00, 5.446E+02, 4.448E+00, 6.442E+02, 2.062E+00, 7.589E+02, 0.000E+00
 2.540E+02, 4.534E+02, 9.172E+00, 5.452E+02, 4.254E+00, 6.447E+02, 2.096E+00, 7.593E+02, 0.000E+00
 2.550E+02, 4.534E+02, 8.935E+00, 5.452E+02, 4.043E+00, 6.447E+02, 2.130E+00, 7.593E+02, 0.000E+00
 2.560E+02, 4.542E+02, 8.664E+00, 5.458E+02, 3.831E+00, 6.452E+02, 2.164E+00, 7.597E+02, 0.000E+00
 2.570E+02, 4.542E+02, 8.389E+00, 5.458E+02, 3.703E+00, 6.452E+02, 2.199E+00, 7.597E+02, 0.000E+00
 2.580E+02, 4.549E+02, 8.113E+00, 5.464E+02, 3.665E+00, 6.456E+02, 2.224E+00, 7.600E+02, 0.000E+00
 2.590E+02, 4.549E+02, 7.838E+00, 5.464E+02, 3.630E+00, 6.456E+02, 2.227E+00, 7.600E+02, 0.000E+00
 2.600E+02, 4.557E+02, 7.732E+00, 5.470E+02, 3.611E+00, 6.461E+02, 2.227E+00, 7.604E+02, 0.000E+00
 2.610E+02, 4.557E+02, 7.945E+00, 5.470E+02, 3.698E+00, 6.461E+02, 2.227E+00, 7.604E+02, 0.000E+00
 2.620E+02, 4.565E+02, 8.202E+00, 5.476E+02, 3.807E+00, 6.465E+02, 2.227E+00, 7.607E+02, 0.000E+00
 2.630E+02, 4.565E+02, 8.475E+00, 5.476E+02, 3.916E+00, 6.465E+02, 2.227E+00, 7.607E+02, 0.000E+00
 2.640E+02, 4.572E+02, 8.749E+00, 5.482E+02, 3.986E+00, 6.469E+02, 2.227E+00, 7.611E+02, 0.000E+00
 2.650E+02, 4.572E+02, 9.024E+00, 5.482E+02, 4.006E+00, 6.469E+02, 2.227E+00, 7.611E+02, 0.000E+00
 2.660E+02, 4.580E+02, 9.285E+00, 5.488E+02, 4.024E+00, 6.474E+02, 2.228E+00, 7.614E+02, 0.000E+00
 2.670E+02, 4.580E+02, 9.383E+00, 5.488E+02, 4.049E+00, 6.474E+02, 2.228E+00, 7.614E+02, 0.000E+00
 2.680E+02, 4.587E+02, 9.433E+00, 5.494E+02, 4.142E+00, 6.478E+02, 2.228E+00, 7.617E+02, 0.000E+00
 2.690E+02, 4.587E+02, 9.480E+00, 5.494E+02, 4.251E+00, 6.478E+02, 2.228E+00, 7.617E+02, 0.000E+00
 2.700E+02, 4.595E+02, 9.499E+00, 5.499E+02, 4.360E+00, 6.482E+02, 2.228E+00, 7.621E+02, 0.000E+00
 2.710E+02, 4.595E+02, 9.506E+00, 5.499E+02, 4.499E+00, 6.482E+02, 2.228E+00, 7.621E+02, 0.000E+00
 2.720E+02, 4.602E+02, 9.545E+00, 5.505E+02, 4.681E+00, 6.487E+02, 2.228E+00, 7.624E+02, 0.000E+00
 2.730E+02, 4.602E+02, 9.521E+00, 5.505E+02, 4.864E+00, 6.487E+02, 2.228E+00, 7.624E+02, 0.000E+00
 2.740E+02, 4.609E+02, 9.384E+00, 5.510E+02, 5.037E+00, 6.491E+02, 2.228E+00, 7.627E+02, 0.000E+00
 2.750E+02, 4.609E+02, 9.149E+00, 5.510E+02, 5.079E+00, 6.491E+02, 2.014E+00, 7.627E+02, 0.000E+00
 2.760E+02, 4.616E+02, 8.876E+00, 5.516E+02, 5.083E+00, 6.495E+02, 0.000E+00, 7.630E+02, 0.000E+00
 2.770E+02, 4.616E+02, 8.601E+00, 5.516E+02, 5.086E+00, 6.495E+02, 0.000E+00, 7.630E+02, 0.000E+00
 2.780E+02, 4.623E+02, 8.325E+00, 5.521E+02, 5.049E+00, 6.499E+02, 0.000E+00, 7.633E+02, 0.000E+00
 2.790E+02, 4.623E+02, 8.064E+00, 5.521E+02, 4.968E+00, 6.499E+02, 0.000E+00, 7.633E+02, 0.000E+00
 2.800E+02, 4.630E+02, 7.932E+00, 5.527E+02, 4.886E+00, 6.503E+02, 0.000E+00, 7.637E+02, 0.000E+00
 2.810E+02, 4.630E+02, 7.993E+00, 5.527E+02, 4.829E+00, 6.503E+02, 0.000E+00, 7.637E+02, 0.000E+00
 2.820E+02, 4.637E+02, 8.260E+00, 5.532E+02, 4.984E+00, 6.507E+02, 0.000E+00, 7.640E+02, 0.000E+00
 2.830E+02, 4.637E+02, 8.533E+00, 5.532E+02, 5.186E+00, 6.507E+02, 0.000E+00, 7.640E+02, 0.000E+00
 2.840E+02, 4.644E+02, 8.807E+00, 5.537E+02, 5.392E+00, 6.511E+02, 0.000E+00, 7.643E+02, 0.000E+00
 2.850E+02, 4.644E+02, 9.082E+00, 5.537E+02, 5.591E+00, 6.511E+02, 0.000E+00, 7.643E+02, 0.000E+00
 2.860E+02, 4.651E+02, 9.331E+00, 5.542E+02, 5.782E+00, 6.515E+02, 0.000E+00, 7.646E+02, 0.000E+00
 2.870E+02, 4.651E+02, 9.536E+00, 5.542E+02, 5.971E+00, 6.515E+02, 0.000E+00, 7.646E+02, 0.000E+00
 2.880E+02, 4.657E+02, 9.574E+00, 5.547E+02, 6.139E+00, 6.518E+02, 0.000E+00, 7.649E+02, 0.000E+00
 2.890E+02, 4.657E+02, 9.577E+00, 5.547E+02, 6.036E+00, 6.518E+02, 0.000E+00, 7.649E+02, 0.000E+00
 2.900E+02, 4.664E+02, 9.579E+00, 5.553E+02, 5.849E+00, 6.522E+02, 0.000E+00, 7.652E+02, 0.000E+00
 2.910E+02, 4.664E+02, 9.579E+00, 5.553E+02, 5.653E+00, 6.522E+02, 0.000E+00, 7.652E+02, 0.000E+00
 2.920E+02, 4.670E+02, 9.580E+00, 5.558E+02, 5.453E+00, 6.526E+02, 0.000E+00, 7.655E+02, 0.000E+00
 2.930E+02, 4.670E+02, 9.579E+00, 5.558E+02, 5.245E+00, 6.526E+02, 0.000E+00, 7.655E+02, 0.000E+00
 2.940E+02, 4.677E+02, 5.992E+00, 5.563E+02, 5.035E+00, 6.530E+02, 0.000E+00, 7.657E+02, 0.000E+00
 2.950E+02, 4.677E+02, 0.000E+00, 5.563E+02, 4.837E+00, 6.530E+02, 0.000E+00, 7.657E+02, 0.000E+00
 2.960E+02, 4.683E+02, 0.000E+00, 5.567E+02, 4.858E+00, 6.533E+02, 0.000E+00, 7.660E+02, 0.000E+00
 2.970E+02, 4.683E+02, 0.000E+00, 5.567E+02, 4.960E+00, 6.533E+02, 0.000E+00, 7.660E+02, 0.000E+00
 2.980E+02, 4.690E+02, 0.000E+00, 5.572E+02, 5.066E+00, 6.537E+02, 0.000E+00, 7.663E+02, 0.000E+00
 2.990E+02, 4.690E+02, 0.000E+00, 5.572E+02, 5.171E+00, 6.537E+02, 0.000E+00, 7.663E+02, 0.000E+00
 3.000E+02, 4.696E+02, 0.000E+00, 5.577E+02, 5.271E+00, 6.541E+02, 0.000E+00, 7.666E+02, 0.000E+00
 3.010E+02, 4.696E+02, 0.000E+00, 5.577E+02, 5.372E+00, 6.541E+02, 0.000E+00, 7.666E+02, 0.000E+00
 3.020E+02, 4.702E+02, 0.000E+00, 5.582E+02, 5.397E+00, 6.544E+02, 0.000E+00, 7.669E+02, 0.000E+00
 3.030E+02, 4.702E+02, 0.000E+00, 5.582E+02, 2.699E+00, 6.544E+02, 0.000E+00, 7.669E+02, 0.000E+00
 3.040E+02, 4.708E+02, 0.000E+00, 5.586E+02, 0.000E+00, 6.548E+02, 0.000E+00, 7.671E+02, 0.000E+00
 3.050E+02, 4.708E+02, 0.000E+00, 5.586E+02, 0.000E+00, 6.548E+02, 0.000E+00, 7.671E+02, 0.000E+00
 3.060E+02, 4.714E+02, 0.000E+00, 5.591E+02, 0.000E+00, 6.551E+02, 0.000E+00, 7.674E+02, 0.000E+00
 3.070E+02, 4.714E+02, 0.000E+00, 5.591E+02, 0.000E+00, 6.551E+02, 0.000E+00, 7.674E+02, 0.000E+00
 3.080E+02, 4.720E+02, 0.000E+00, 5.596E+02, 0.000E+00, 6.554E+02, 0.000E+00, 7.677E+02, 0.000E+00
 3.090E+02, 4.720E+02, 0.000E+00, 5.596E+02, 0.000E+00, 6.554E+02, 0.000E+00, 7.677E+02, 0.000E+00
 3.100E+02, 4.726E+02, 0.000E+00, 5.600E+02, 0.000E+00, 6.558E+02, 0.000E+00, 7.679E+02, 0.000E+00
 3.110E+02, 4.726E+02, 0.000E+00, 5.600E+02, 0.000E+00, 6.558E+02, 0.000E+00, 7.679E+02, 0.000E+00
 3.120E+02, 4.732E+02, 0.000E+00, 5.605E+02, 0.000E+00, 6.561E+02, 0.000E+00, 7.682E+02, 0.000E+00
 3.130E+02, 4.732E+02, 0.000E+00, 5.605E+02, 0.000E+00, 6.561E+02, 0.000E+00, 7.682E+02, 0.000E+00
 3.140E+02, 4.738E+02, 0.000E+00, 5.609E+02, 0.000E+00, 6.565E+02, 0.000E+00, 7.684E+02, 0.000E+00
 3.150E+02, 4.738E+02, 0.000E+00, 5.609E+02, 0.000E+00, 6.565E+02, 0.000E+00, 7.684E+02, 0.000E+00
 3.160E+02, 4.743E+02, 0.000E+00, 5.614E+02, 0.000E+00, 6.568E+02, 0.000E+00, 7.687E+02, 0.000E+00
 3.170E+02, 4.743E+02, 0.000E+00, 5.614E+02, 0.000E+00, 6.568E+02, 0.000E+00, 7.687E+02, 0.000E+00
 3.180E+02, 4.749E+02, 0.000E+00, 5.618E+02, 0.000E+00, 6.571E+02, 0.000E+00, 7.689E+02, 0.000E+00
 3.190E+02, 4.749E+02, 0.000E+00, 5.618E+02, 0.000E+00, 6.571E+02, 0.000E+00, 7.689E+02, 0.000E+00
 3.200E+02, 4.755E+02, 0.000E+00, 5.622E+02, 0.000E+00, 6.574E+02, 0.000E+00, 7.692E+02, 0.000E+00
 3.210E+02, 4.755E+02, 0.000E+00, 5.622E+02, 0.000E+00, 6.574E+02, 0.000E+00, 7.692E+02, 0.000E+00
 3.220E+02, 4.760E+02, 0.000E+00, 5.626E+02, 0.000E+00, 6.577E+02, 0.000E+00, 7.694E+02, 0.000E+00
 3.230E+02, 4.760E+02, 0.000E+00, 5.626E+02, 0.000E+00, 6.577E+02, 0.000E+00, 7.694E+02, 0.000E+00
 3.240E+02, 4.766E+02, 0.000E+00, 5.631E+02, 0.000E+00, 6.580E+02, 0.000E+00, 7.697E+02, 0.000E+00
 3.250E+02, 4.766E+02, 0.000E+00, 5.631E+02, 0.000E+00, 6.580E+02, 0.000E+00, 7.697E+02, 0.000E+00
 3.260E+02, 4.771E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.584E+02, 0.000E+00, 7.699E+02, 0.000E+00
 3.270E+02, 4.771E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.584E+02, 0.000E+00, 7.699E+02, 0.000E+00
 3.280E+02, 4.776E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.587E+02, 0.000E+00, 7.701E+02, 0.000E+00
 3.290E+02, 4.776E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.587E+02, 0.000E+00, 7.701E+02, 0.000E+00
 3.300E+02, 4.782E+02, 0.000E+00, 5.643E+02, 0.000E+00, 6.590E+02, 0.000E+00, 7.704E+02, 0.000E+00
 3.310E+02, 4.782E+02, 0.000E+00, 5.643E+02, 0.000E+00, 6.590E+02, 0.000E+00, 7.704E+02, 0.000E+00
 3.320E+02, 4.787E+02, 0.000E+00, 5.647E+02, 0.000E+00, 6.593E+02, 0.000E+00, 7.706E+02, 0.000E+00
 3.330E+02, 4.787E+02, 0.000E+00, 5.647E+02, 0.000E+00, 6.593E+02, 0.000E+00, 7.706E+02, 0.000E+00
 3.340E+02, 4.792E+02, 0.000E+00, 5.651E+02, 0.000E+00, 6.596E+02, 0.000E+00, 7.708E+02, 0.000E+00
 3.350E+02, 4.792E+02, 0.000E+00, 5.651E+02, 0.000E+00, 6.596E+02, 0.000E+00, 7.708E+02, 0.000E+00
 3.360E+02, 4.797E+02, 0.000E+00, 5.655E+02, 0.000E+00, 6.598E+02, 0.000E+00, 7.711E+02, 0.000E+00
 3.370E+02, 4.797E+02, 0.000E+00, 5.655E+02, 0.000E+00, 6.598E+02, 0.000E+00, 7.711E+02, 0.000E+00
 3.380E+02, 4.802E+02, 0.000E+00, 5.659E+02, 0.000E+00, 6.601E+02, 0.000E+00, 7.713E+02, 0.000E+00
 3.390E+02, 4.802E+02, 0.000E+00, 5.659E+02, 0.000E+00, 6.601E+02, 0.000E+00, 7.713E+02, 0.000E+00
 3.400E+02, 4.807E+02, 0.000E+00, 5.663E+02, 0.000E+00, 6.604E+02, 0.000E+00, 7.715E+02, 0.000E+00
 3.410E+02, 4.807E+02, 0.000E+00, 5.663E+02, 0.000E+00, 6.604E+02, 0.000E+00, 7.715E+02, 0.000E+00
 3.420E+02, 4.812E+02, 0.000E+00, 5.666E+02, 0.000E+00, 6.607E+02, 0.000E+00, 7.717E+02, 0.000E+00
 3.430E+02, 4.812E+02, 0.000E+00, 5.666E+02, 0.000E+00, 6.607E+02, 0.000E+00, 7.717E+02, 0.000E+00
 3.440E+02, 4.817E+02, 0.000E+00, 5.670E+02, 0.000E+00, 6.610E+02, 0.000E+00, 7.719E+02, 0.000E+00
 3.450E+02, 4.817E+02, 0.000E+00, 5.670E+02, 0.000E+00, 6.610E+02, 0.000E+00, 7.719E+02, 0.000E+00
 3.460E+02, 4.822E+02, 0.000E+00, 5.674E+02, 0.000E+00, 6.613E+02, 0.000E+00, 7.721E+02, 0.000E+00
 3.470E+02, 4.822E+02, 0.000E+00, 5.674E+02, 0.000E+00, 6.613E+02, 0.000E+00, 7.721E+02, 0.000E+00
 3.480E+02, 4.827E+02, 0.000E+00, 5.678E+02, 0.000E+00, 6.615E+02, 0.000E+00, 7.723E+02, 0.000E+00
 3.490E+02, 4.827E+02, 0.000E+00, 5.678E+02, 0.000E+00, 6.615E+02, 0.000E+00, 7.723E+02, 0.000E+00
 3.500E+02, 4.832E+02, 0.000E+00, 5.681E+02, 0.000E+00, 6.618E+02, 0.000E+00, 7.725E+02, 0.000E+00
 3.510E+02, 4.832E+02, 0.000E+00, 5.681E+02, 0.000E+00, 6.618E+02, 0.000E+00, 7.725E+02, 0.000E+00
 3.520E+02, 4.837E+02, 0.000E+00, 5.685E+02, 0.000E+00, 6.621E+02, 0.000E+00, 7.728E+02, 0.000E+00
 3.530E+02, 4.837E+02, 0.000E+00, 5.685E+02, 0.000E+00, 6.621E+02, 0.000E+00, 7.728E+02, 0.000E+00
 3.540E+02, 4.841E+02, 0.000E+00, 5.688E+02, 0.000E+00, 6.623E+02, 0.000E+00, 7.730E+02, 0.000E+00
 3.550E+02, 4.841E+02, 0.000E+00, 5.688E+02, 0.000E+00, 6.623E+02, 0.000E+00, 7.730E+02, 0.000E+00
 3.560E+02, 4.846E+02, 0.000E+00, 5.692E+02, 0.000E+00, 6.626E+02, 0.000E+00, 7.732E+02, 0.000E+00
 3.570E+02, 4.846E+02, 0.000E+00, 5.692E+02, 0.000E+00, 6.626E+02, 0.000E+00, 7.732E+02, 0.000E+00
 3.580E+02, 4.851E+02, 0.000E+00, 5.695E+02, 0.000E+00, 6.628E+02, 0.000E+00, 7.733E+02, 0.000E+00
 3.590E+02, 4.851E+02, 0.000E+00, 5.695E+02, 0.000E+00, 6.628E+02, 0.000E+00, 7.733E+02, 0.000E+00
 3.600E+02, 4.855E+02, 0.000E+00, 5.699E+02, 0.000E+00, 6.631E+02, 0.000E+00, 7.735E+02, 0.000E+00
 3.610E+02, 4.855E+02, 0.000E+00, 5.699E+02, 0.000E+00, 6.631E+02, 0.000E+00, 7.735E+02, 0.000E+00
 3.620E+02, 4.860E+02, 0.000E+00, 5.702E+02, 0.000E+00, 6.634E+02, 0.000E+00, 7.737E+02, 0.000E+00
 3.630E+02, 4.860E+02, 0.000E+00, 5.702E+02, 0.000E+00, 6.634E+02, 0.000E+00, 7.737E+02, 0.000E+00
 3.640E+02, 4.864E+02, 0.000E+00, 5.706E+02, 0.000E+00, 6.636E+02, 0.000E+00, 7.739E+02, 0.000E+00
 3.650E+02, 4.864E+02, 0.000E+00, 5.706E+02, 0.000E+00, 6.636E+02, 0.000E+00, 7.739E+02, 0.000E+00
 3.660E+02, 4.868E+02, 0.000E+00, 5.709E+02, 0.000E+00, 6.638E+02, 0.000E+00, 7.741E+02, 0.000E+00
 3.670E+02, 4.868E+02, 0.000E+00, 5.709E+02, 0.000E+00, 6.638E+02, 0.000E+00, 7.741E+02, 0.000E+00
 3.680E+02, 4.873E+02, 0.000E+00, 5.712E+02, 0.000E+00, 6.641E+02, 0.000E+00, 7.743E+02, 0.000E+00
 3.690E+02, 4.873E+02, 0.000E+00, 5.712E+02, 0.000E+00, 6.641E+02, 0.000E+00, 7.743E+02, 0.000E+00
 3.700E+02, 4.877E+02, 0.000E+00, 5.716E+02, 0.000E+00, 6.643E+02, 0.000E+00, 7.745E+02, 0.000E+00
 3.710E+02, 4.877E+02, 0.000E+00, 5.716E+02, 0.000E+00, 6.643E+02, 0.000E+00, 7.745E+02, 0.000E+00
 3.720E+02, 4.881E+02, 0.000E+00, 5.719E+02, 0.000E+00, 6.646E+02, 0.000E+00, 7.747E+02, 0.000E+00
 3.730E+02, 4.881E+02, 0.000E+00, 5.719E+02, 0.000E+00, 6.646E+02, 0.000E+00, 7.747E+02, 0.000E+00
 3.740E+02, 4.886E+02, 0.000E+00, 5.722E+02, 0.000E+00, 6.648E+02, 0.000E+00, 7.748E+02, 0.000E+00
 3.750E+02, 4.886E+02, 0.000E+00, 5.722E+02, 0.000E+00, 6.648E+02, 0.000E+00, 7.748E+02, 0.000E+00
 3.760E+02, 4.890E+02, 0.000E+00, 5.725E+02, 0.000E+00, 6.650E+02, 0.000E+00, 7.750E+02, 0.000E+00
 3.770E+02, 4.890E+02, 0.000E+00, 5.725E+02, 0.000E+00, 6.650E+02, 0.000E+00, 7.750E+02, 0.000E+00
 3.780E+02, 4.894E+02, 0.000E+00, 5.728E+02, 0.000E+00, 6.653E+02, 0.000E+00, 7.752E+02, 0.000E+00
 3.790E+02, 4.894E+02, 0.000E+00, 5.728E+02, 0.000E+00, 6.653E+02, 0.000E+00, 7.752E+02, 0.000E+00
 3.800E+02, 4.898E+02, 0.000E+00, 5.731E+02, 0.000E+00, 6.655E+02, 0.000E+00, 7.754E+02, 0.000E+00
 3.810E+02, 4.898E+02, 0.000E+00, 5.731E+02, 0.000E+00, 6.655E+02, 0.000E+00, 7.754E+02, 0.000E+00
 3.820E+02, 4.902E+02, 0.000E+00, 5.734E+02, 0.000E+00, 6.657E+02, 0.000E+00, 7.755E+02, 0.000E+00
 3.830E+02, 4.902E+02, 0.000E+00, 5.734E+02, 0.000E+00, 6.657E+02, 0.000E+00, 7.755E+02, 0.000E+00
