s,C,kW/m2,C,kW/m2,C,kW/m2
 1.220E+02, 5.887E+02, 9.945E+01, 6.804E+02, 1.134E+02, 7.873E+02, 1.013E+02
 1.230E+02, 5.887E+02, 1.000E+02, 6.804E+02, 1.109E+02, 7.873E+02, 9.872E+01
 1.240E+02, 5.895E+02, 1.006E+02, 6.806E+02, 1.083E+02, 7.874E+02, 9.607E+01
 1.250E+02, 5.895E+02, 1.011E+02, 6.806E+02, 1.056E+02, 7.874E+02, 9.334E+01
 1.260E+02, 5.902E+02, 1.016E+02, 6.808E+02, 1.029E+02, 7.874E+02, 9.059E+01
 1.270E+02, 5.902E+02, 1.021E+02, 6.808E+02, 1.002E+02, 7.874E+02, 8.788E+01
 1.280E+02, 5.909E+02, 1.026E+02, 6.810E+02, 9.745E+01, 7.875E+02, 8.518E+01
 1.290E+02, 5.909E+02, 1.029E+02, 6.810E+02, 9.442E+01, 7.875E+02, 8.248E+01
 1.300E+02, 5.915E+02, 1.031E+02, 6.812E+02, 9.103E+01, 7.875E+02, 7.978E+01
 1.310E+02, 5.915E+02, 1.034E+02, 6.812E+02, 8.746E+01, 7.875E+02, 7.715E+01
 1.320E+02, 5.921E+02, 1.037E+02, 6.813E+02, 8.379E+01, 7.876E+02, 7.460E+01
 1.330E+02, 5.921E+02, 1.039E+02, 6.813E+02, 8.005E+01, 7.876E+02, 7.206E+01
 1.340E+02, 5.927E+02, 1.042E+02, 6.815E+02, 7.761E+01, 7.876E+02, 6.952E+01
 1.350E+02, 5.927E+02, 1.044E+02, 6.815E+02, 7.597E+01, 7.876E+02, 6.700E+01
 1.360E+02, 5.932E+02, 1.047E+02, 6.816E+02, 7.453E+01, 7.877E+02, 6.478E+01
 1.370E+02, 5.932E+02, 1.050E+02, 6.816E+02, 7.312E+01, 7.877E+02, 6.268E+01
 1.380E+02, 5.936E+02, 1.051E+02, 6.817E+02, 7.160E+01, 7.877E+02, 6.059E+01
 1.390E+02, 5.936E+02, 1.051E+02, 6.817E+02, 7.023E+01, 7.877E+02, 5.851E+01
 1.400E+02, 5.940E+02, 1.052E+02, 6.818E+02, 6.971E+01, 7.877E+02, 5.650E+01
 1.410E+02, 5.940E+02, 1.052E+02, 6.818E+02, 6.945E+01, 7.877E+02, 5.479E+01
 1.420E+02, 5.944E+02, 1.052E+02, 6.820E+02, 6.927E+01, 7.878E+02, 5.313E+01
 1.430E+02, 5.944E+02, 1.053E+02, 6.820E+02, 6.913E+01, 7.878E+02, 5.148E+01
 1.440E+02, 5.948E+02, 1.053E+02, 6.821E+02, 6.900E+01, 7.878E+02, 4.983E+01
 1.450E+02, 5.948E+02, 1.053E+02, 6.821E+02, 6.907E+01, 7.878E+02, 4.825E+01
 1.460E+02, 5.951E+02, 1.053E+02, 6.821E+02, 6.959E+01, 7.878E+02, 4.675E+01
 1.470E+02, 5.951E+02, 1.053E+02, 6.821E+02, 7.020E+01, 7.878E+02, 4.526E+01
 1.480E+02, 5.955E+02, 1.052E+02, 6.822E+02, 7.082E+01, 7.879E+02, 4.377E+01
 1.490E+02, 5.955E+02, 1.051E+02, 6.822E+02, 7.145E+01, 7.879E+02, 4.228E+01
 1.500E+02, 5.957E+02, 1.050E+02, 6.823E+02, 7.207E+01, 7.879E+02, 4.078E+01
 1.510E+02, 5.957E+02, 1.048E+02, 6.823E+02, 7.267E+01, 7.879E+02, 3.929E+01
 1.520E+02, 5.960E+02, 1.047E+02, 6.824E+02, 7.323E+01, 7.879E+02, 3.780E+01
 1.530E+02, 5.960E+02, 1.046E+02, 6.824E+02, 7.388E+01, 7.879E+02, 3.631E+01
 1.540E+02, 5.963E+02, 1.044E+02, 6.824E+02, 7.456E+01, 7.879E+02, 3.492E+01
 1.550E+02, 5.963E+02, 1.043E+02, 6.824E+02, 7.523E+01, 7.879E+02, 3.409E+01
 1.560E+02, 5.965E+02, 1.042E+02, 6.825E+02, 7.590E+01, 7.879E+02, 3.336E+01
 1.570E+02, 5.965E+02, 1.040E+02, 6.825E+02, 7.646E+01, 7.879E+02, 3.265E+01
 1.580E+02, 5.967E+02, 1.039E+02, 6.826E+02, 7.685E+01, 7.880E+02, 3.193E+01
 1.590E+02, 5.967E+02, 1.038E+02, 6.826E+02, 7.722E+01, 7.880E+02, 3.137E+01
 1.600E+02, 5.969E+02, 1.037E+02, 6.826E+02, 7.760E+01, 7.880E+02, 3.112E+01
 1.610E+02, 5.969E+02, 1.035E+02, 6.826E+02, 7.806E+01, 7.880E+02, 3.089E+01
 1.620E+02, 5.971E+02, 1.034E+02, 6.827E+02, 7.854E+01, 7.880E+02, 3.066E+01
 1.630E+02, 5.971E+02, 1.033E+02, 6.827E+02, 7.882E+01, 7.880E+02, 3.043E+01
 1.640E+02, 5.973E+02, 1.032E+02, 6.827E+02, 7.884E+01, 7.880E+02, 3.021E+01
 1.650E+02, 5.973E+02, 1.030E+02, 6.827E+02, 7.883E+01, 7.880E+02, 2.998E+01
 1.660E+02, 5.974E+02, 1.029E+02, 6.828E+02, 7.881E+01, 7.880E+02, 2.975E+01
 1.670E+02, 5.974E+02, 1.027E+02, 6.828E+02, 7.879E+01, 7.880E+02, 2.952E+01
 1.680E+02, 5.976E+02, 1.026E+02, 6.828E+02, 7.886E+01, 7.880E+02, 2.930E+01
 1.690E+02, 5.976E+02, 1.024E+02, 6.828E+02, 7.879E+01, 7.880E+02, 2.912E+01
 1.700E+02, 5.977E+02, 1.022E+02, 6.828E+02, 7.842E+01, 7.880E+02, 2.896E+01
 1.710E+02, 5.977E+02, 1.020E+02, 6.828E+02, 7.801E+01, 7.880E+02, 2.880E+01
 1.720E+02, 5.978E+02, 1.019E+02, 6.829E+02, 7.760E+01, 7.880E+02, 2.864E+01
 1.730E+02, 5.978E+02, 1.017E+02, 6.829E+02, 7.717E+01, 7.880E+02, 2.850E+01
 1.740E+02, 5.979E+02, 1.015E+02, 6.829E+02, 7.675E+01, 7.880E+02, 2.843E+01
 1.750E+02, 5.979E+02, 1.013E+02, 6.829E+02, 7.621E+01, 7.880E+02, 2.836E+01
 1.760E+02, 5.980E+02, 1.009E+02, 6.829E+02, 7.544E+01, 7.881E+02, 2.830E+01
 1.770E+02, 5.980E+02, 1.002E+02, 6.829E+02, 7.465E+01, 7.881E+02, 2.823E+01
 1.780E+02, 5.981E+02, 9.942E+01, 6.829E+02, 7.384E+01, 7.881E+02, 2.818E+01
 1.790E+02, 5.981E+02, 9.859E+01, 6.829E+02, 7.303E+01, 7.881E+02, 2.815E+01
 1.800E+02, 5.982E+02, 9.772E+01, 6.830E+02, 7.222E+01, 7.881E+02, 2.812E+01
 1.810E+02, 5.982E+02, 9.683E+01, 6.830E+02, 7.137E+01, 7.881E+02, 2.808E+01
 1.820E+02, 5.983E+02, 9.593E+01, 6.830E+02, 7.043E+01, 7.881E+02, 2.805E+01
 1.830E+02, 5.983E+02, 9.503E+01, 6.830E+02, 6.944E+01, 7.881E+02, 2.795E+01
 1.840E+02, 5.984E+02, 9.413E+01, 6.830E+02, 6.841E+01, 7.881E+02, 2.782E+01
 1.850E+02, 5.984E+02, 9.322E+01, 6.830E+02, 6.737E+01, 7.881E+02, 2.769E+01
 1.860E+02, 5.985E+02, 9.192E+01, 6.830E+02, 6.633E+01, 7.881E+02, 2.756E+01
 1.870E+02, 5.985E+02, 9.044E+01, 6.830E+02, 6.525E+01, 7.881E+02, 2.744E+01
 1.880E+02, 5.985E+02, 8.893E+01, 6.830E+02, 6.409E+01, 7.881E+02, 2.734E+01
 1.890E+02, 5.985E+02, 8.740E+01, 6.830E+02, 6.292E+01, 7.881E+02, 2.724E+01
 1.900E+02, 5.986E+02, 8.587E+01, 6.831E+02, 6.174E+01, 7.881E+02, 2.714E+01
 1.910E+02, 5.986E+02, 8.434E+01, 6.831E+02, 6.051E+01, 7.881E+02, 2.705E+01
 1.920E+02, 5.987E+02, 8.283E+01, 6.831E+02, 5.926E+01, 7.881E+02, 2.696E+01
 1.930E+02, 5.987E+02, 8.132E+01, 6.831E+02, 5.804E+01, 7.881E+02, 2.689E+01
 1.940E+02, 5.987E+02, 7.982E+01, 6.831E+02, 5.687E+01, 7.881E+02, 2.683E+01
 1.950E+02, 5.987E+02, 7.832E+01, 6.831E+02, 5.572E+01, 7.881E+02, 2.676E+01
 1.960E+02, 5.988E+02, 7.677E+01, 6.831E+02, 5.456E+01, 7.881E+02, 2.670E+01
 1.970E+02, 5.988E+02, 7.522E+01, 6.831E+02, 5.340E+01, 7.881E+02, 2.661E+01
 1.980E+02, 5.988E+02, 7.367E+01, 6.831E+02, 5.221E+01, 7.881E+02, 2.652E+01
 1.990E+02, 5.988E+02, 7.218E+01, 6.831E+02, 5.097E+01, 7.881E+02, 2.642E+01
 2.000E+02, 5.989E+02, 7.078E+01, 6.831E+02, 4.986E+01, 7.881E+02, 2.632E+01
 2.010E+02, 5.989E+02, 6.940E+01, 6.831E+02, 4.876E+01, 7.881E+02, 2.623E+01
 2.020E+02, 5.989E+02, 6.803E+01, 6.831E+02, 4.767E+01, 7.881E+02, 2.619E+01
 2.030E+02, 5.989E+02, 6.666E+01, 6.831E+02, 4.657E+01, 7.881E+02, 2.615E+01
 2.040E+02, 5.989E+02, 6.529E+01, 6.831E+02, 4.548E+01, 7.881E+02, 2.612E+01
 2.050E+02, 5.989E+02, 6.397E+01, 6.831E+02, 4.449E+01, 7.881E+02, 2.609E+01
 2.060E+02, 5.990E+02, 6.278E+01, 6.831E+02, 4.362E+01, 7.881E+02, 2.604E+01
 2.070E+02, 5.990E+02, 6.164E+01, 6.831E+02, 4.272E+01, 7.881E+02, 2.595E+01
 2.080E+02, 5.990E+02, 6.050E+01, 6.832E+02, 4.181E+01, 7.881E+02, 2.585E+01
 2.090E+02, 5.990E+02, 5.936E+01, 6.832E+02, 4.090E+01, 7.881E+02, 2.576E+01
 2.100E+02, 5.990E+02, 5.823E+01, 6.832E+02, 3.999E+01, 7.881E+02, 2.566E+01
 2.110E+02, 5.990E+02, 5.710E+01, 6.832E+02, 3.908E+01, 7.881E+02, 2.559E+01
 2.120E+02, 5.991E+02, 5.596E+01, 6.832E+02, 3.817E+01, 7.881E+02, 2.556E+01
 2.130E+02, 5.991E+02, 5.483E+01, 6.832E+02, 3.726E+01, 7.881E+02, 2.553E+01
 2.140E+02, 5.991E+02, 5.370E+01, 6.832E+02, 3.638E+01, 7.881E+02, 2.549E+01
 2.150E+02, 5.991E+02, 5.276E+01, 6.832E+02, 3.552E+01, 7.881E+02, 2.546E+01
 2.160E+02, 5.991E+02, 5.218E+01, 6.832E+02, 3.465E+01, 7.881E+02, 2.536E+01
 2.170E+02, 5.991E+02, 5.164E+01, 6.832E+02, 3.372E+01, 7.881E+02, 2.523E+01
 2.180E+02, 5.991E+02, 5.112E+01, 6.832E+02, 3.273E+01, 7.881E+02, 2.510E+01
 2.190E+02, 5.991E+02, 5.061E+01, 6.832E+02, 3.174E+01, 7.881E+02, 2.497E+01
 2.200E+02, 5.992E+02, 5.010E+01, 6.832E+02, 3.074E+01, 7.881E+02, 2.484E+01
 2.210E+02, 5.992E+02, 4.959E+01, 6.832E+02, 2.975E+01, 7.881E+02, 2.474E+01
 2.220E+02, 5.992E+02, 4.909E+01, 6.832E+02, 2.885E+01, 7.881E+02, 2.464E+01
 2.230E+02, 5.992E+02, 4.858E+01, 6.832E+02, 2.826E+01, 7.881E+02, 2.455E+01
 2.240E+02, 5.992E+02, 4.807E+01, 6.832E+02, 2.788E+01, 7.881E+02, 2.445E+01
 2.250E+02, 5.992E+02, 4.782E+01, 6.832E+02, 2.753E+01, 7.881E+02, 2.437E+01
 2.260E+02, 5.992E+02, 4.798E+01, 6.832E+02, 2.717E+01, 7.881E+02, 2.430E+01
 2.270E+02, 5.992E+02, 4.819E+01, 6.832E+02, 2.682E+01, 7.881E+02, 2.424E+01
 2.280E+02, 5.992E+02, 4.842E+01, 6.832E+02, 2.647E+01, 7.881E+02, 2.417E+01
 2.290E+02, 5.992E+02, 4.865E+01, 6.832E+02, 2.608E+01, 7.881E+02, 2.411E+01
 2.300E+02, 5.992E+02, 4.888E+01, 6.832E+02, 2.573E+01, 7.881E+02, 2.406E+01
 2.310E+02, 5.992E+02, 4.912E+01, 6.832E+02, 2.538E+01, 7.881E+02, 2.403E+01
 2.320E+02, 5.993E+02, 4.936E+01, 6.832E+02, 2.503E+01, 7.881E+02, 2.400E+01
 2.330E+02, 5.993E+02, 4.960E+01, 6.832E+02, 2.468E+01, 7.881E+02, 2.396E+01
 2.340E+02, 5.993E+02, 4.983E+01, 6.832E+02, 2.433E+01, 7.881E+02, 2.393E+01
 2.350E+02, 5.993E+02, 5.015E+01, 6.832E+02, 2.403E+01, 7.881E+02, 2.393E+01
 2.360E+02, 5.993E+02, 5.058E+01, 6.832E+02, 2.375E+01, 7.881E+02, 2.393E+01
 2.370E+02, 5.993E+02, 5.102E+01, 6.832E+02, 2.350E+01, 7.881E+02, 2.393E+01
 2.380E+02, 5.993E+02, 5.147E+01, 6.832E+02, 2.328E+01, 7.881E+02, 2.393E+01
 2.390E+02, 5.993E+02, 5.192E+01, 6.832E+02, 2.306E+01, 7.881E+02, 2.393E+01
 2.400E+02, 5.993E+02, 5.238E+01, 6.832E+02, 2.284E+01, 7.881E+02, 2.393E+01
 2.410E+02, 5.993E+02, 5.283E+01, 6.832E+02, 2.262E+01, 7.881E+02, 2.393E+01
 2.420E+02, 5.993E+02, 5.328E+01, 6.832E+02, 2.238E+01, 7.881E+02, 2.393E+01
 2.430E+02, 5.993E+02, 5.374E+01, 6.832E+02, 2.215E+01, 7.881E+02, 2.393E+01
 2.440E+02, 5.993E+02, 5.419E+01, 6.832E+02, 2.192E+01, 7.881E+02, 2.393E+01
 2.450E+02, 5.993E+02, 5.452E+01, 6.832E+02, 2.173E+01, 7.881E+02, 2.393E+01
