s,kW/m2,kW/m2,kW/m2
 5.900E+02, 8.018E+01, 1.621E+02, 0.000E+00
 6.000E+02, 7.922E+01, 1.452E+02, 0.000E+00
 6.100E+02, 7.858E+01, 1.266E+02, 0.000E+00
 6.200E+02, 7.832E+01, 1.073E+02, 0.000E+00
 6.300E+02, 7.819E+01, 8.664E+01, 0.000E+00
 6.400E+02, 7.820E+01, 6.982E+01, 0.000E+00
 6.500E+02, 7.852E+01, 5.709E+01, 0.000E+00
 6.600E+02, 7.936E+01, 4.989E+01, 0.000E+00
 6.700E+02, 8.059E+01, 2.244E+01, 0.000E+00
 6.800E+02, 8.185E+01, 0.000E+00, 0.000E+00
 6.900E+02, 8.308E+01, 0.000E+00, 0.000E+00
 7.000E+02, 8.435E+01, 0.000E+00, 0.000E+00
 7.100E+02, 8.555E+01, 0.000E+00, 0.000E+00
 7.200E+02, 8.645E+01, 0.000E+00, 0.000E+00
 7.300E+02, 8.677E+01, 0.000E+00, 0.000E+00
 7.400E+02, 8.704E+01, 0.000E+00, 0.000E+00
 7.500E+02, 8.788E+01, 0.000E+00, 0.000E+00
 7.600E+02, 8.923E+01, 0.000E+00, 0.000E+00
 7.700E+02, 9.043E+01, 0.000E+00, 0.000E+00
 7.800E+02, 9.130E+01, 0.000E+00, 0.000E+00
 7.900E+02, 9.194E+01, 0.000E+00, 0.000E+00
 8.000E+02, 9.217E+01, 0.000E+00, 0.000E+00
 8.100E+02, 9.232E+01, 0.000E+00, 0.000E+00
 8.200E+02, 9.266E+01, 0.000E+00, 0.000E+00
 8.300E+02, 9.313E+01, 0.000E+00, 0.000E+00
 8.400E+02, 9.363E+01, 0.000E+00, 0.000E+00
 8.500E+02, 9.424E+01, 0.000E+00, 0.000E+00
 8.600E+02, 9.509E+01, 0.000E+00, 0.000E+00
 8.700E+02, 9.657E+01, 0.000E+00, 0.000E+00
 8.800E+02, 9.824E+01, 0.000E+00, 0.000E+00
 8.900E+02, 1.003E+02, 0.000E+00, 0.000E+00
 9.000E+02, 1.024E+02, 0.000E+00, 0.000E+00
 9.100E+02, 1.043E+02, 0.000E+00, 0.000E+00
 9.200E+02, 1.058E+02, 0.000E+00, 0.000E+00
 9.300E+02, 1.075E+02, 0.000E+00, 0.000E+00
 9.400E+02, 1.092E+02, 0.000E+00, 0.000E+00
 9.500E+02, 1.105E+02, 0.000E+00, 0.000E+00
 9.600E+02, 1.094E+02, 0.000E+00, 0.000E+00
 9.700E+02, 1.074E+02, 0.000E+00, 0.000E+00
 9.800E+02, 1.019E+02, 0.000E+00, 0.000E+00
 9.900E+02, 9.421E+01, 0.000E+00, 0.000E+00
 1.000E+03, 8.646E+01, 0.000E+00, 0.000E+00
 1.010E+03, 7.851E+01, 0.000E+00, 0.000E+00
 1.020E+03, 7.039E+01, 0.000E+00, 0.000E+00
 1.030E+03, 6.171E+01, 0.000E+00, 0.000E+00
 1.040E+03, 5.309E+01, 0.000E+00, 0.000E+00
 1.050E+03, 4.637E+01, 0.000E+00, 0.000E+00
 1.060E+03, 4.029E+01, 0.000E+00, 0.000E+00
 1.070E+03, 3.596E+01, 0.000E+00, 0.000E+00
 1.080E+03, 3.318E+01, 0.000E+00, 0.000E+00
 1.090E+03, 2.939E+01, 0.000E+00, 0.000E+00
 1.100E+03, 9.619E+00, 0.000E+00, 0.000E+00
 1.110E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.120E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.130E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.140E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.150E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.160E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.170E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.180E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.190E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.200E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.210E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.220E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.230E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.240E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.250E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.260E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.270E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.280E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.290E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.300E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.310E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.320E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.330E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.340E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.350E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.360E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.361E+03, 0.000E+00, 0.000E+00, 0.000E+00
