s,C,kW/m2,C,kW/m2,C,kW/m2
 4.000E+02, 4.320E+02, 3.771E+01, 5.599E+02, 1.133E+02, 6.496E+02, 1.772E+02
 4.100E+02, 4.326E+02, 3.800E+01, 5.603E+02, 1.142E+02, 6.499E+02, 1.790E+02
 4.200E+02, 4.332E+02, 3.829E+01, 5.606E+02, 1.139E+02, 6.501E+02, 1.780E+02
 4.300E+02, 4.337E+02, 3.857E+01, 5.609E+02, 1.131E+02, 6.503E+02, 1.761E+02
 4.400E+02, 4.342E+02, 3.886E+01, 5.612E+02, 1.111E+02, 6.505E+02, 1.710E+02
 4.500E+02, 4.347E+02, 3.914E+01, 5.615E+02, 1.089E+02, 6.507E+02, 1.629E+02
 4.600E+02, 4.351E+02, 3.943E+01, 5.617E+02, 1.066E+02, 6.508E+02, 1.506E+02
 4.700E+02, 4.355E+02, 3.971E+01, 5.619E+02, 1.042E+02, 6.510E+02, 1.349E+02
 4.800E+02, 4.358E+02, 3.993E+01, 5.621E+02, 1.016E+02, 6.511E+02, 1.192E+02
 4.900E+02, 4.362E+02, 3.990E+01, 5.623E+02, 9.880E+01, 6.512E+02, 1.025E+02
 5.000E+02, 4.365E+02, 3.985E+01, 5.624E+02, 9.567E+01, 6.513E+02, 8.565E+01
 5.100E+02, 4.367E+02, 3.980E+01, 5.626E+02, 9.260E+01, 6.514E+02, 7.294E+01
 5.200E+02, 4.370E+02, 3.975E+01, 5.627E+02, 8.905E+01, 6.515E+02, 6.485E+01
 5.300E+02, 4.372E+02, 3.970E+01, 5.628E+02, 8.579E+01, 6.516E+02, 5.988E+01
 5.400E+02, 4.374E+02, 3.964E+01, 5.629E+02, 8.301E+01, 6.516E+02, 5.699E+01
 5.500E+02, 4.376E+02, 3.959E+01, 5.630E+02, 8.007E+01, 6.517E+02, 5.423E+01
 5.600E+02, 4.378E+02, 3.954E+01, 5.631E+02, 7.709E+01, 6.517E+02, 5.265E+01
 5.700E+02, 4.380E+02, 3.927E+01, 5.632E+02, 7.479E+01, 6.518E+02, 5.141E+01
 5.800E+02, 4.381E+02, 3.860E+01, 5.632E+02, 7.248E+01, 6.518E+02, 5.017E+01
 5.900E+02, 4.382E+02, 3.792E+01, 5.633E+02, 7.014E+01, 6.519E+02, 4.893E+01
 6.000E+02, 4.384E+02, 3.724E+01, 5.634E+02, 6.787E+01, 6.519E+02, 4.770E+01
 6.100E+02, 4.385E+02, 3.656E+01, 5.634E+02, 6.593E+01, 6.519E+02, 4.646E+01
 6.200E+02, 4.386E+02, 3.588E+01, 5.634E+02, 6.368E+01, 6.520E+02, 4.522E+01
 6.300E+02, 4.387E+02, 3.520E+01, 5.635E+02, 6.194E+01, 6.520E+02, 4.424E+01
 6.400E+02, 4.388E+02, 3.452E+01, 5.635E+02, 5.994E+01, 6.520E+02, 4.357E+01
 6.500E+02, 4.389E+02, 3.384E+01, 5.636E+02, 5.784E+01, 6.520E+02, 4.290E+01
 6.600E+02, 4.389E+02, 3.316E+01, 5.636E+02, 5.559E+01, 6.520E+02, 4.223E+01
 6.700E+02, 4.390E+02, 3.248E+01, 5.636E+02, 5.306E+01, 6.521E+02, 4.156E+01
 6.800E+02, 4.391E+02, 3.195E+01, 5.637E+02, 5.053E+01, 6.521E+02, 4.090E+01
 6.900E+02, 4.391E+02, 3.194E+01, 5.637E+02, 4.676E+01, 6.521E+02, 4.023E+01
 7.000E+02, 4.392E+02, 3.199E+01, 5.637E+02, 4.247E+01, 6.521E+02, 3.965E+01
 7.100E+02, 4.392E+02, 3.203E+01, 5.637E+02, 3.818E+01, 6.521E+02, 3.949E+01
 7.200E+02, 4.393E+02, 3.207E+01, 5.637E+02, 3.391E+01, 6.521E+02, 3.940E+01
 7.300E+02, 4.393E+02, 3.212E+01, 5.637E+02, 3.081E+01, 6.521E+02, 3.854E+01
 7.400E+02, 4.394E+02, 3.216E+01, 5.638E+02, 2.841E+01, 6.521E+02, 2.912E+01
 7.500E+02, 4.394E+02, 3.230E+01, 5.638E+02, 2.678E+01, 6.521E+02, 2.197E+01
 7.600E+02, 4.394E+02, 3.268E+01, 5.638E+02, 2.537E+01, 6.521E+02, 2.024E+01
 7.700E+02, 4.395E+02, 3.308E+01, 5.638E+02, 2.439E+01, 6.521E+02, 1.767E+01
 7.800E+02, 4.395E+02, 3.348E+01, 5.638E+02, 2.379E+01, 6.522E+02, 0.000E+00
 7.900E+02, 4.395E+02, 3.388E+01, 5.638E+02, 2.319E+01, 6.522E+02, 0.000E+00
 8.000E+02, 4.395E+02, 3.428E+01, 5.638E+02, 2.259E+01, 6.522E+02, 0.000E+00
 8.100E+02, 4.396E+02, 3.491E+01, 5.638E+02, 2.231E+01, 6.522E+02, 0.000E+00
 8.200E+02, 4.396E+02, 3.572E+01, 5.638E+02, 1.867E+01, 6.522E+02, 0.000E+00
 8.300E+02, 4.396E+02, 3.652E+01, 5.638E+02, 1.287E+01, 6.522E+02, 0.000E+00
 8.400E+02, 4.396E+02, 3.733E+01, 5.638E+02, 1.275E+01, 6.522E+02, 0.000E+00
 8.500E+02, 4.396E+02, 3.822E+01, 5.639E+02, 1.263E+01, 6.522E+02, 0.000E+00
 8.600E+02, 4.396E+02, 3.957E+01, 5.639E+02, 1.251E+01, 6.522E+02, 0.000E+00
 8.700E+02, 4.397E+02, 4.101E+01, 5.639E+02, 1.239E+01, 6.522E+02, 0.000E+00
 8.800E+02, 4.397E+02, 4.245E+01, 5.639E+02, 1.230E+01, 6.522E+02, 0.000E+00
 8.900E+02, 4.397E+02, 4.389E+01, 5.639E+02, 1.221E+01, 6.522E+02, 0.000E+00
 9.000E+02, 4.397E+02, 4.533E+01, 5.639E+02, 1.212E+01, 6.522E+02, 0.000E+00
 9.100E+02, 4.397E+02, 4.677E+01, 5.639E+02, 1.203E+01, 6.522E+02, 0.000E+00
 9.200E+02, 4.397E+02, 4.821E+01, 5.639E+02, 1.195E+01, 6.522E+02, 0.000E+00
 9.300E+02, 4.397E+02, 4.969E+01, 5.639E+02, 1.186E+01, 6.522E+02, 0.000E+00
 9.400E+02, 4.397E+02, 5.132E+01, 5.639E+02, 1.177E+01, 6.522E+02, 0.000E+00
 9.500E+02, 4.397E+02, 5.296E+01, 5.639E+02, 1.168E+01, 6.522E+02, 0.000E+00
 9.600E+02, 4.397E+02, 5.461E+01, 5.639E+02, 1.159E+01, 6.522E+02, 0.000E+00
 9.700E+02, 4.397E+02, 5.626E+01, 5.639E+02, 1.150E+01, 6.522E+02, 0.000E+00
 9.800E+02, 4.397E+02, 5.790E+01, 5.639E+02, 1.139E+01, 6.522E+02, 0.000E+00
 9.900E+02, 4.397E+02, 5.959E+01, 5.639E+02, 1.119E+01, 6.522E+02, 0.000E+00
 1.000E+03, 4.398E+02, 6.149E+01, 5.639E+02, 1.099E+01, 6.522E+02, 0.000E+00
 1.010E+03, 4.398E+02, 6.345E+01, 5.639E+02, 1.079E+01, 6.522E+02, 0.000E+00
 1.020E+03, 4.398E+02, 6.545E+01, 5.639E+02, 1.038E+01, 6.522E+02, 0.000E+00
 1.030E+03, 4.398E+02, 6.747E+01, 5.639E+02, 8.942E+00, 6.522E+02, 0.000E+00
 1.040E+03, 4.398E+02, 6.952E+01, 5.639E+02, 7.400E+00, 6.522E+02, 0.000E+00
 1.050E+03, 4.398E+02, 7.160E+01, 5.639E+02, 6.631E+00, 6.522E+02, 0.000E+00
 1.060E+03, 4.398E+02, 7.357E+01, 5.639E+02, 6.070E+00, 6.522E+02, 0.000E+00
 1.070E+03, 4.398E+02, 7.540E+01, 5.639E+02, 5.910E+00, 6.522E+02, 0.000E+00
 1.080E+03, 4.398E+02, 7.701E+01, 5.639E+02, 5.884E+00, 6.522E+02, 0.000E+00
 1.090E+03, 4.398E+02, 7.809E+01, 5.639E+02, 3.008E-01, 6.522E+02, 0.000E+00
 1.100E+03, 4.398E+02, 7.916E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.110E+03, 4.398E+02, 8.004E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.120E+03, 4.398E+02, 8.051E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.130E+03, 4.398E+02, 8.090E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.140E+03, 4.398E+02, 8.071E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.150E+03, 4.398E+02, 8.032E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.160E+03, 4.398E+02, 7.993E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.170E+03, 4.398E+02, 7.954E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.180E+03, 4.398E+02, 7.867E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.190E+03, 4.398E+02, 7.728E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.200E+03, 4.398E+02, 7.587E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.210E+03, 4.398E+02, 7.395E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.220E+03, 4.398E+02, 7.183E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.230E+03, 4.398E+02, 6.917E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.240E+03, 4.398E+02, 6.609E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.250E+03, 4.398E+02, 6.278E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.260E+03, 4.398E+02, 5.912E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.270E+03, 4.398E+02, 5.587E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.280E+03, 4.398E+02, 5.265E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.290E+03, 4.398E+02, 4.941E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.300E+03, 4.398E+02, 4.616E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.310E+03, 4.398E+02, 4.290E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.320E+03, 4.398E+02, 3.965E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.330E+03, 4.398E+02, 3.667E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.340E+03, 4.398E+02, 3.415E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.350E+03, 4.398E+02, 3.178E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.360E+03, 4.398E+02, 3.001E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.370E+03, 4.398E+02, 2.834E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.380E+03, 4.398E+02, 2.712E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.390E+03, 4.398E+02, 2.605E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.400E+03, 4.398E+02, 2.505E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.410E+03, 4.398E+02, 2.448E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.420E+03, 4.398E+02, 2.400E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.430E+03, 4.398E+02, 2.352E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.440E+03, 4.398E+02, 2.304E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.450E+03, 4.398E+02, 2.257E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.460E+03, 4.398E+02, 2.210E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.470E+03, 4.398E+02, 2.181E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.480E+03, 4.398E+02, 2.160E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.490E+03, 4.398E+02, 2.139E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.500E+03, 4.398E+02, 2.118E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.510E+03, 4.398E+02, 2.098E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.520E+03, 4.398E+02, 2.077E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.530E+03, 4.398E+02, 2.056E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.540E+03, 4.398E+02, 2.036E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.550E+03, 4.398E+02, 2.015E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.560E+03, 4.398E+02, 1.994E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.570E+03, 4.398E+02, 1.973E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.580E+03, 4.398E+02, 1.953E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.590E+03, 4.398E+02, 1.932E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.600E+03, 4.398E+02, 1.911E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.610E+03, 4.398E+02, 1.891E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.620E+03, 4.398E+02, 1.870E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.630E+03, 4.398E+02, 1.849E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.640E+03, 4.398E+02, 1.829E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.650E+03, 4.398E+02, 1.814E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.660E+03, 4.398E+02, 1.803E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.670E+03, 4.398E+02, 1.791E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.680E+03, 4.398E+02, 1.780E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.690E+03, 4.398E+02, 1.769E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.700E+03, 4.398E+02, 1.758E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.710E+03, 4.398E+02, 1.747E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.720E+03, 4.398E+02, 1.735E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.730E+03, 4.398E+02, 1.724E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.740E+03, 4.398E+02, 1.713E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.750E+03, 4.398E+02, 1.702E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.760E+03, 4.398E+02, 1.691E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.770E+03, 4.398E+02, 1.680E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.780E+03, 4.398E+02, 1.668E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.790E+03, 4.398E+02, 1.657E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.800E+03, 4.398E+02, 1.646E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.810E+03, 4.398E+02, 1.635E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.820E+03, 4.398E+02, 1.624E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.830E+03, 4.398E+02, 1.617E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.840E+03, 4.398E+02, 1.616E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.850E+03, 4.398E+02, 1.614E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.860E+03, 4.398E+02, 1.613E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.870E+03, 4.398E+02, 1.611E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.880E+03, 4.398E+02, 1.610E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.890E+03, 4.398E+02, 1.608E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.900E+03, 4.398E+02, 1.603E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.910E+03, 4.398E+02, 1.464E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.920E+03, 4.398E+02, 1.253E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.930E+03, 4.398E+02, 1.084E+01, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.940E+03, 4.398E+02, 9.792E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.950E+03, 4.398E+02, 8.750E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.960E+03, 4.398E+02, 8.269E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.970E+03, 4.398E+02, 8.268E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.980E+03, 4.398E+02, 8.268E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 1.990E+03, 4.398E+02, 8.268E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.000E+03, 4.398E+02, 8.268E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.010E+03, 4.398E+02, 1.396E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.020E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.030E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.040E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.050E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.060E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.070E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.080E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.090E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.100E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.110E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.120E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.130E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.140E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.150E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.160E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.170E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.180E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.190E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.200E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.210E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.220E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.230E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.240E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.250E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.260E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.270E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.280E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.290E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.300E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.310E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.320E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.330E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.340E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.350E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.360E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.370E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.380E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.390E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.400E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.410E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.420E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.430E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.440E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
 2.450E+03, 4.398E+02, 0.000E+00, 5.639E+02, 0.000E+00, 6.522E+02, 0.000E+00
