s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.790E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.690E+02, 0.000E+00, 6.403E+02, 0.000E+00, 7.484E+02, 0.000E+00, 4.355E+02, 4.304E+02, 6.049E+02, 0.000E+00, 7.164E+02, 0.000E+00
 1.800E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.691E+02, 0.000E+00, 6.403E+02, 0.000E+00, 7.484E+02, 0.000E+00, 4.356E+02, 4.360E+02, 6.050E+02, 0.000E+00, 7.165E+02, 0.000E+00
 1.810E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.692E+02, 0.000E+00, 6.404E+02, 0.000E+00, 7.484E+02, 0.000E+00, 4.358E+02, 4.428E+02, 6.051E+02, 0.000E+00, 7.166E+02, 0.000E+00
 1.820E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.693E+02, 0.000E+00, 6.404E+02, 0.000E+00, 7.485E+02, 0.000E+00, 4.359E+02, 4.496E+02, 6.052E+02, 0.000E+00, 7.167E+02, 0.000E+00
 1.830E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.693E+02, 0.000E+00, 6.404E+02, 0.000E+00, 7.485E+02, 0.000E+00, 4.361E+02, 4.552E+02, 6.053E+02, 0.000E+00, 7.168E+02, 0.000E+00
 1.840E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.694E+02, 0.000E+00, 6.405E+02, 0.000E+00, 7.485E+02, 0.000E+00, 4.362E+02, 4.490E+02, 6.055E+02, 0.000E+00, 7.169E+02, 0.000E+00
 1.850E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.695E+02, 0.000E+00, 6.405E+02, 0.000E+00, 7.485E+02, 0.000E+00, 4.363E+02, 4.395E+02, 6.056E+02, 0.000E+00, 7.170E+02, 0.000E+00
 1.860E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.695E+02, 0.000E+00, 6.405E+02, 0.000E+00, 7.485E+02, 0.000E+00, 4.365E+02, 4.384E+02, 6.057E+02, 0.000E+00, 7.170E+02, 0.000E+00
 1.870E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.696E+02, 0.000E+00, 6.405E+02, 0.000E+00, 7.486E+02, 0.000E+00, 4.366E+02, 4.459E+02, 6.058E+02, 0.000E+00, 7.171E+02, 0.000E+00
 1.880E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.697E+02, 0.000E+00, 6.406E+02, 0.000E+00, 7.486E+02, 0.000E+00, 4.368E+02, 4.534E+02, 6.059E+02, 0.000E+00, 7.172E+02, 0.000E+00
 1.890E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.697E+02, 0.000E+00, 6.406E+02, 0.000E+00, 7.486E+02, 0.000E+00, 4.369E+02, 4.762E+02, 6.060E+02, 0.000E+00, 7.173E+02, 0.000E+00
 1.900E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.698E+02, 0.000E+00, 6.406E+02, 0.000E+00, 7.486E+02, 0.000E+00, 4.371E+02, 4.797E+02, 6.061E+02, 0.000E+00, 7.174E+02, 0.000E+00
 1.910E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.698E+02, 0.000E+00, 6.407E+02, 0.000E+00, 7.486E+02, 0.000E+00, 4.372E+02, 4.751E+02, 6.062E+02, 0.000E+00, 7.175E+02, 0.000E+00
 1.920E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.699E+02, 0.000E+00, 6.407E+02, 0.000E+00, 7.486E+02, 0.000E+00, 4.373E+02, 4.724E+02, 6.063E+02, 0.000E+00, 7.176E+02, 0.000E+00
 1.930E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.699E+02, 0.000E+00, 6.407E+02, 0.000E+00, 7.487E+02, 0.000E+00, 4.375E+02, 4.788E+02, 6.064E+02, 0.000E+00, 7.177E+02, 0.000E+00
 1.940E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.700E+02, 0.000E+00, 6.407E+02, 0.000E+00, 7.487E+02, 0.000E+00, 4.376E+02, 4.865E+02, 6.066E+02, 0.000E+00, 7.178E+02, 0.000E+00
 1.950E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.701E+02, 0.000E+00, 6.408E+02, 0.000E+00, 7.487E+02, 0.000E+00, 4.377E+02, 4.918E+02, 6.067E+02, 0.000E+00, 7.179E+02, 0.000E+00
 1.960E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.701E+02, 0.000E+00, 6.408E+02, 0.000E+00, 7.487E+02, 0.000E+00, 4.379E+02, 4.923E+02, 6.068E+02, 0.000E+00, 7.180E+02, 0.000E+00
 1.970E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.702E+02, 0.000E+00, 6.408E+02, 0.000E+00, 7.487E+02, 0.000E+00, 4.380E+02, 4.928E+02, 6.069E+02, 0.000E+00, 7.181E+02, 0.000E+00
 1.980E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.702E+02, 0.000E+00, 6.408E+02, 0.000E+00, 7.487E+02, 0.000E+00, 4.381E+02, 4.932E+02, 6.070E+02, 0.000E+00, 7.181E+02, 0.000E+00
 1.990E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.703E+02, 0.000E+00, 6.408E+02, 0.000E+00, 7.488E+02, 0.000E+00, 4.383E+02, 4.937E+02, 6.071E+02, 0.000E+00, 7.182E+02, 0.000E+00
 2.000E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.703E+02, 0.000E+00, 6.409E+02, 0.000E+00, 7.488E+02, 0.000E+00, 4.384E+02, 5.097E+02, 6.072E+02, 0.000E+00, 7.183E+02, 0.000E+00
 2.010E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.704E+02, 0.000E+00, 6.409E+02, 0.000E+00, 7.488E+02, 0.000E+00, 4.385E+02, 5.335E+02, 6.073E+02, 0.000E+00, 7.184E+02, 0.000E+00
 2.020E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.704E+02, 0.000E+00, 6.409E+02, 0.000E+00, 7.488E+02, 0.000E+00, 4.387E+02, 5.471E+02, 6.074E+02, 0.000E+00, 7.185E+02, 0.000E+00
 2.030E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.704E+02, 0.000E+00, 6.409E+02, 0.000E+00, 7.488E+02, 0.000E+00, 4.388E+02, 5.602E+02, 6.075E+02, 0.000E+00, 7.186E+02, 0.000E+00
 2.040E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.705E+02, 0.000E+00, 6.409E+02, 0.000E+00, 7.488E+02, 0.000E+00, 4.389E+02, 5.731E+02, 6.076E+02, 0.000E+00, 7.187E+02, 0.000E+00
 2.050E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.705E+02, 0.000E+00, 6.410E+02, 0.000E+00, 7.488E+02, 0.000E+00, 4.390E+02, 5.856E+02, 6.077E+02, 0.000E+00, 7.187E+02, 0.000E+00
 2.060E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.706E+02, 0.000E+00, 6.410E+02, 0.000E+00, 7.488E+02, 0.000E+00, 4.392E+02, 5.841E+02, 6.078E+02, 0.000E+00, 7.188E+02, 0.000E+00
 2.070E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.706E+02, 0.000E+00, 6.410E+02, 0.000E+00, 7.489E+02, 0.000E+00, 4.393E+02, 5.750E+02, 6.079E+02, 0.000E+00, 7.189E+02, 0.000E+00
 2.080E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.706E+02, 0.000E+00, 6.410E+02, 0.000E+00, 7.489E+02, 0.000E+00, 4.394E+02, 5.658E+02, 6.080E+02, 0.000E+00, 7.190E+02, 0.000E+00
 2.090E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.707E+02, 0.000E+00, 6.410E+02, 0.000E+00, 7.489E+02, 0.000E+00, 4.395E+02, 5.566E+02, 6.081E+02, 0.000E+00, 7.191E+02, 0.000E+00
 2.100E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.707E+02, 0.000E+00, 6.411E+02, 0.000E+00, 7.489E+02, 0.000E+00, 4.397E+02, 5.481E+02, 6.082E+02, 0.000E+00, 7.192E+02, 0.000E+00
 2.110E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.708E+02, 0.000E+00, 6.411E+02, 0.000E+00, 7.489E+02, 0.000E+00, 4.398E+02, 5.446E+02, 6.083E+02, 0.000E+00, 7.192E+02, 0.000E+00
 2.120E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.708E+02, 0.000E+00, 6.411E+02, 0.000E+00, 7.489E+02, 0.000E+00, 4.399E+02, 6.053E+02, 6.084E+02, 0.000E+00, 7.193E+02, 0.000E+00
 2.130E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.708E+02, 0.000E+00, 6.411E+02, 0.000E+00, 7.489E+02, 0.000E+00, 4.400E+02, 5.826E+02, 6.085E+02, 0.000E+00, 7.194E+02, 0.000E+00
 2.140E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.709E+02, 0.000E+00, 6.411E+02, 0.000E+00, 7.489E+02, 0.000E+00, 4.401E+02, 5.726E+02, 6.086E+02, 0.000E+00, 7.195E+02, 0.000E+00
 2.150E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.709E+02, 0.000E+00, 6.411E+02, 0.000E+00, 7.489E+02, 0.000E+00, 4.403E+02, 5.631E+02, 6.087E+02, 0.000E+00, 7.196E+02, 0.000E+00
 2.160E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.709E+02, 0.000E+00, 6.411E+02, 0.000E+00, 7.489E+02, 0.000E+00, 4.404E+02, 5.688E+02, 6.087E+02, 0.000E+00, 7.196E+02, 0.000E+00
 2.170E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.710E+02, 0.000E+00, 6.412E+02, 0.000E+00, 7.489E+02, 0.000E+00, 4.405E+02, 5.825E+02, 6.088E+02, 0.000E+00, 7.197E+02, 0.000E+00
 2.180E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.710E+02, 0.000E+00, 6.412E+02, 0.000E+00, 7.490E+02, 0.000E+00, 4.406E+02, 5.737E+02, 6.089E+02, 0.000E+00, 7.198E+02, 0.000E+00
 2.190E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.710E+02, 0.000E+00, 6.412E+02, 0.000E+00, 7.490E+02, 0.000E+00, 4.407E+02, 5.411E+02, 6.090E+02, 0.000E+00, 7.199E+02, 0.000E+00
 2.200E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.711E+02, 0.000E+00, 6.412E+02, 0.000E+00, 7.490E+02, 0.000E+00, 4.409E+02, 4.619E+02, 6.091E+02, 0.000E+00, 7.200E+02, 0.000E+00
 2.210E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.711E+02, 0.000E+00, 6.412E+02, 0.000E+00, 7.490E+02, 0.000E+00, 4.410E+02, 3.824E+02, 6.092E+02, 0.000E+00, 7.200E+02, 0.000E+00
 2.220E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.711E+02, 0.000E+00, 6.412E+02, 0.000E+00, 7.490E+02, 0.000E+00, 4.411E+02, 3.114E+02, 6.093E+02, 0.000E+00, 7.201E+02, 0.000E+00
 2.230E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.711E+02, 0.000E+00, 6.412E+02, 0.000E+00, 7.490E+02, 0.000E+00, 4.412E+02, 2.694E+02, 6.094E+02, 0.000E+00, 7.202E+02, 0.000E+00
 2.240E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.712E+02, 0.000E+00, 6.412E+02, 0.000E+00, 7.490E+02, 0.000E+00, 4.413E+02, 2.428E+02, 6.095E+02, 0.000E+00, 7.203E+02, 0.000E+00
 2.250E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.712E+02, 0.000E+00, 6.412E+02, 0.000E+00, 7.490E+02, 0.000E+00, 4.414E+02, 2.180E+02, 6.096E+02, 0.000E+00, 7.203E+02, 0.000E+00
 2.260E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.712E+02, 0.000E+00, 6.413E+02, 0.000E+00, 7.490E+02, 0.000E+00, 4.415E+02, 1.819E+02, 6.097E+02, 0.000E+00, 7.204E+02, 0.000E+00
 2.270E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.713E+02, 0.000E+00, 6.413E+02, 0.000E+00, 7.490E+02, 0.000E+00, 4.417E+02, 1.022E+02, 6.097E+02, 0.000E+00, 7.205E+02, 0.000E+00
 2.280E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.713E+02, 0.000E+00, 6.413E+02, 0.000E+00, 7.490E+02, 0.000E+00, 4.418E+02, 2.969E+01, 6.098E+02, 0.000E+00, 7.206E+02, 0.000E+00
 2.290E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.713E+02, 0.000E+00, 6.413E+02, 0.000E+00, 7.490E+02, 0.000E+00, 4.419E+02, 2.082E+01, 6.099E+02, 0.000E+00, 7.206E+02, 0.000E+00
 2.300E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.713E+02, 0.000E+00, 6.413E+02, 0.000E+00, 7.490E+02, 0.000E+00, 4.420E+02, 1.500E+01, 6.100E+02, 0.000E+00, 7.207E+02, 0.000E+00
 2.310E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.714E+02, 0.000E+00, 6.413E+02, 0.000E+00, 7.490E+02, 0.000E+00, 4.421E+02, 5.779E+00, 6.101E+02, 0.000E+00, 7.208E+02, 0.000E+00
 2.320E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.714E+02, 0.000E+00, 6.413E+02, 0.000E+00, 7.490E+02, 0.000E+00, 4.422E+02, 0.000E+00, 6.102E+02, 0.000E+00, 7.209E+02, 0.000E+00
 2.330E+03, 4.782E+02, 0.000E+00, 6.444E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.714E+02, 0.000E+00, 6.413E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.423E+02, 0.000E+00, 6.103E+02, 0.000E+00, 7.209E+02, 0.000E+00
 2.340E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.714E+02, 0.000E+00, 6.413E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.424E+02, 0.000E+00, 6.104E+02, 0.000E+00, 7.210E+02, 0.000E+00
 2.350E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.714E+02, 0.000E+00, 6.413E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.425E+02, 0.000E+00, 6.104E+02, 0.000E+00, 7.211E+02, 0.000E+00
 2.360E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.715E+02, 0.000E+00, 6.414E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.426E+02, 0.000E+00, 6.105E+02, 0.000E+00, 7.212E+02, 0.000E+00
 2.370E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.715E+02, 0.000E+00, 6.414E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.427E+02, 0.000E+00, 6.106E+02, 0.000E+00, 7.212E+02, 0.000E+00
 2.380E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.715E+02, 0.000E+00, 6.414E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.429E+02, 0.000E+00, 6.107E+02, 0.000E+00, 7.213E+02, 0.000E+00
 2.390E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.715E+02, 0.000E+00, 6.414E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.430E+02, 0.000E+00, 6.108E+02, 0.000E+00, 7.214E+02, 0.000E+00
 2.400E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.715E+02, 0.000E+00, 6.414E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.431E+02, 0.000E+00, 6.109E+02, 0.000E+00, 7.214E+02, 0.000E+00
 2.410E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.716E+02, 0.000E+00, 6.414E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.432E+02, 0.000E+00, 6.109E+02, 0.000E+00, 7.215E+02, 0.000E+00
 2.420E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.716E+02, 0.000E+00, 6.414E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.433E+02, 0.000E+00, 6.110E+02, 0.000E+00, 7.216E+02, 0.000E+00
 2.430E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.716E+02, 0.000E+00, 6.414E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.434E+02, 0.000E+00, 6.111E+02, 0.000E+00, 7.216E+02, 0.000E+00
 2.440E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.716E+02, 0.000E+00, 6.414E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.435E+02, 0.000E+00, 6.112E+02, 0.000E+00, 7.217E+02, 0.000E+00
 2.450E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.716E+02, 0.000E+00, 6.414E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.436E+02, 0.000E+00, 6.113E+02, 0.000E+00, 7.218E+02, 0.000E+00
 2.460E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.717E+02, 0.000E+00, 6.414E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.437E+02, 0.000E+00, 6.113E+02, 0.000E+00, 7.219E+02, 0.000E+00
 2.470E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.717E+02, 0.000E+00, 6.414E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.438E+02, 0.000E+00, 6.114E+02, 0.000E+00, 7.219E+02, 0.000E+00
 2.480E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.717E+02, 0.000E+00, 6.414E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.439E+02, 0.000E+00, 6.115E+02, 0.000E+00, 7.220E+02, 0.000E+00
 2.490E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.717E+02, 0.000E+00, 6.414E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.440E+02, 0.000E+00, 6.116E+02, 0.000E+00, 7.221E+02, 0.000E+00
 2.500E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.717E+02, 0.000E+00, 6.414E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.441E+02, 0.000E+00, 6.117E+02, 0.000E+00, 7.221E+02, 0.000E+00
 2.510E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.717E+02, 0.000E+00, 6.415E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.442E+02, 0.000E+00, 6.117E+02, 0.000E+00, 7.222E+02, 0.000E+00
 2.520E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.717E+02, 0.000E+00, 6.415E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.443E+02, 0.000E+00, 6.118E+02, 0.000E+00, 7.223E+02, 0.000E+00
 2.530E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.718E+02, 0.000E+00, 6.415E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.444E+02, 0.000E+00, 6.119E+02, 0.000E+00, 7.223E+02, 0.000E+00
 2.540E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.718E+02, 0.000E+00, 6.415E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.445E+02, 0.000E+00, 6.120E+02, 0.000E+00, 7.224E+02, 0.000E+00
 2.550E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.718E+02, 0.000E+00, 6.415E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.446E+02, 0.000E+00, 6.121E+02, 0.000E+00, 7.225E+02, 0.000E+00
 2.560E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.718E+02, 0.000E+00, 6.415E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.447E+02, 0.000E+00, 6.121E+02, 0.000E+00, 7.225E+02, 0.000E+00
 2.570E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.718E+02, 0.000E+00, 6.415E+02, 0.000E+00, 7.491E+02, 0.000E+00, 4.448E+02, 0.000E+00, 6.122E+02, 0.000E+00, 7.226E+02, 0.000E+00
 2.580E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.718E+02, 0.000E+00, 6.415E+02, 0.000E+00, 7.492E+02, 0.000E+00, 4.449E+02, 0.000E+00, 6.123E+02, 0.000E+00, 7.226E+02, 0.000E+00
 2.590E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.718E+02, 0.000E+00, 6.415E+02, 0.000E+00, 7.492E+02, 0.000E+00, 4.450E+02, 0.000E+00, 6.124E+02, 0.000E+00, 7.227E+02, 0.000E+00
 2.600E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.719E+02, 0.000E+00, 6.415E+02, 0.000E+00, 7.492E+02, 0.000E+00, 4.451E+02, 0.000E+00, 6.124E+02, 0.000E+00, 7.228E+02, 0.000E+00
 2.610E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.719E+02, 0.000E+00, 6.415E+02, 0.000E+00, 7.492E+02, 0.000E+00, 4.452E+02, 0.000E+00, 6.125E+02, 0.000E+00, 7.228E+02, 0.000E+00
 2.620E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.719E+02, 0.000E+00, 6.415E+02, 0.000E+00, 7.492E+02, 0.000E+00, 4.452E+02, 0.000E+00, 6.126E+02, 0.000E+00, 7.229E+02, 0.000E+00
 2.630E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.719E+02, 0.000E+00, 6.415E+02, 0.000E+00, 7.492E+02, 0.000E+00, 4.453E+02, 0.000E+00, 6.127E+02, 0.000E+00, 7.230E+02, 0.000E+00
 2.640E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.719E+02, 0.000E+00, 6.415E+02, 0.000E+00, 7.492E+02, 0.000E+00, 4.454E+02, 0.000E+00, 6.127E+02, 0.000E+00, 7.230E+02, 0.000E+00
 2.650E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.719E+02, 0.000E+00, 6.415E+02, 0.000E+00, 7.492E+02, 0.000E+00, 4.455E+02, 0.000E+00, 6.128E+02, 0.000E+00, 7.231E+02, 0.000E+00
 2.660E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.719E+02, 0.000E+00, 6.415E+02, 0.000E+00, 7.492E+02, 0.000E+00, 4.456E+02, 0.000E+00, 6.129E+02, 0.000E+00, 7.232E+02, 0.000E+00
 2.670E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.719E+02, 0.000E+00, 6.415E+02, 0.000E+00, 7.492E+02, 0.000E+00, 4.457E+02, 0.000E+00, 6.130E+02, 0.000E+00, 7.232E+02, 0.000E+00
 2.680E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.719E+02, 0.000E+00, 6.415E+02, 0.000E+00, 7.492E+02, 0.000E+00, 4.458E+02, 0.000E+00, 6.130E+02, 0.000E+00, 7.233E+02, 0.000E+00
 2.690E+03, 4.782E+02, 0.000E+00, 6.445E+02, 0.000E+00, 7.548E+02, 0.000E+00, 4.720E+02, 0.000E+00, 6.415E+02, 0.000E+00, 7.492E+02, 0.000E+00, 4.459E+02, 0.000E+00, 6.131E+02, 0.000E+00, 7.233E+02, 0.000E+00
