s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-35","HRRPUA-50","HRRPUA-75"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 4.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 5.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 7.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 8.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 9.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.000E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.100E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.300E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.400E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.500E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.600E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.700E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.800E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.900E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.000E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.100E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.200E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.400E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.500E+01, 0.000E+00, 0.000E+00, 1.952E+02
 2.600E+01, 0.000E+00, 0.000E+00, 2.232E+02
 2.700E+01, 0.000E+00, 0.000E+00, 2.377E+02
 2.800E+01, 0.000E+00, 0.000E+00, 2.489E+02
 2.900E+01, 0.000E+00, 0.000E+00, 2.576E+02
 3.000E+01, 0.000E+00, 0.000E+00, 2.638E+02
 3.100E+01, 0.000E+00, 0.000E+00, 2.700E+02
 3.200E+01, 0.000E+00, 0.000E+00, 2.738E+02
 3.300E+01, 0.000E+00, 1.120E+01, 2.759E+02
 3.500E+01, 0.000E+00, 9.511E+01, 2.778E+02
 3.600E+01, 0.000E+00, 1.594E+02, 2.758E+02
 3.700E+01, 0.000E+00, 1.719E+02, 2.741E+02
 3.800E+01, 0.000E+00, 1.794E+02, 2.724E+02
 3.900E+01, 0.000E+00, 1.859E+02, 2.706E+02
 4.000E+01, 0.000E+00, 1.909E+02, 2.688E+02
 4.100E+01, 0.000E+00, 1.945E+02, 2.670E+02
 4.200E+01, 0.000E+00, 1.979E+02, 2.652E+02
 4.300E+01, 1.078E+02, 2.014E+02, 2.634E+02
 4.400E+01, 1.247E+02, 2.036E+02, 2.611E+02
 4.600E+01, 1.333E+02, 2.055E+02, 2.571E+02
 4.700E+01, 1.404E+02, 2.074E+02, 2.530E+02
 4.800E+01, 1.443E+02, 2.071E+02, 2.492E+02
 4.900E+01, 1.482E+02, 2.062E+02, 2.454E+02
 5.000E+01, 1.511E+02, 2.052E+02, 2.416E+02
 5.100E+01, 1.532E+02, 2.042E+02, 2.371E+02
 5.200E+01, 1.555E+02, 2.033E+02, 2.326E+02
 5.300E+01, 1.578E+02, 2.023E+02, 2.280E+02
 5.400E+01, 1.599E+02, 2.013E+02, 2.235E+02
 5.600E+01, 1.616E+02, 1.999E+02, 2.166E+02
 5.700E+01, 1.628E+02, 1.984E+02, 2.098E+02
 5.800E+01, 1.636E+02, 1.974E+02, 2.052E+02
 5.900E+01, 1.643E+02, 1.965E+02, 2.007E+02
 6.000E+01, 1.639E+02, 1.952E+02, 1.960E+02
 6.100E+01, 1.634E+02, 1.938E+02, 1.915E+02
 6.200E+01, 1.628E+02, 1.923E+02, 1.873E+02
 6.300E+01, 1.621E+02, 1.908E+02, 1.839E+02
 6.400E+01, 1.616E+02, 1.894E+02, 1.805E+02
 6.500E+01, 1.610E+02, 1.875E+02, 1.771E+02
 6.600E+01, 1.603E+02, 1.854E+02, 1.737E+02
 6.800E+01, 1.595E+02, 1.822E+02, 1.687E+02
 6.900E+01, 1.586E+02, 1.788E+02, 1.638E+02
 7.000E+01, 1.580E+02, 1.763E+02, 1.618E+02
 7.100E+01, 1.574E+02, 1.737E+02, 1.600E+02
 7.200E+01, 1.567E+02, 1.712E+02, 1.581E+02
 7.300E+01, 1.561E+02, 1.687E+02, 1.563E+02
 7.400E+01, 1.555E+02, 1.661E+02, 1.544E+02
 7.500E+01, 1.548E+02, 1.635E+02, 1.526E+02
 7.600E+01, 1.539E+02, 1.610E+02, 1.507E+02
 7.700E+01, 1.530E+02, 1.585E+02, 1.489E+02
 7.900E+01, 1.516E+02, 1.546E+02, 1.461E+02
 8.000E+01, 1.502E+02, 1.508E+02, 1.434E+02
 8.100E+01, 1.491E+02, 1.483E+02, 1.424E+02
 8.200E+01, 1.478E+02, 1.457E+02, 1.415E+02
 8.300E+01, 1.465E+02, 1.432E+02, 1.406E+02
 8.400E+01, 1.451E+02, 1.407E+02, 1.397E+02
 8.500E+01, 1.438E+02, 1.387E+02, 1.388E+02
 8.600E+01, 1.424E+02, 1.368E+02, 1.379E+02
 8.700E+01, 1.408E+02, 1.349E+02, 1.370E+02
 8.800E+01, 1.393E+02, 1.330E+02, 1.361E+02
 9.000E+01, 1.369E+02, 1.302E+02, 1.348E+02
 9.100E+01, 1.345E+02, 1.274E+02, 1.340E+02
 9.200E+01, 1.329E+02, 1.255E+02, 1.336E+02
 9.300E+01, 1.313E+02, 1.236E+02, 1.332E+02
 9.400E+01, 1.297E+02, 1.219E+02, 1.329E+02
 9.500E+01, 1.281E+02, 1.209E+02, 1.325E+02
 9.600E+01, 1.265E+02, 1.198E+02, 1.321E+02
 9.700E+01, 1.249E+02, 1.188E+02, 1.317E+02
 9.800E+01, 1.233E+02, 1.178E+02, 1.313E+02
 1.000E+02, 1.209E+02, 1.162E+02, 1.307E+02
 1.010E+02, 1.185E+02, 1.147E+02, 1.301E+02
