s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-35","HRRPUA-50","HRRPUA-75"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 4.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 7.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 8.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.000E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.100E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.200E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.300E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.500E+01, 0.000E+00, 0.000E+00, 3.816E+00
 1.600E+01, 0.000E+00, 0.000E+00, 5.941E+01
 1.700E+01, 0.000E+00, 0.000E+00, 1.437E+02
 1.900E+01, 0.000E+00, 0.000E+00, 1.941E+02
 2.000E+01, 0.000E+00, 0.000E+00, 2.256E+02
 2.100E+01, 0.000E+00, 0.000E+00, 2.391E+02
 2.300E+01, 0.000E+00, 0.000E+00, 2.504E+02
 2.400E+01, 0.000E+00, 0.000E+00, 2.530E+02
 2.500E+01, 0.000E+00, 0.000E+00, 2.501E+02
 2.600E+01, 0.000E+00, 0.000E+00, 2.465E+02
 2.800E+01, 0.000E+00, 0.000E+00, 2.410E+02
 2.900E+01, 0.000E+00, 0.000E+00, 2.356E+02
 3.000E+01, 0.000E+00, 0.000E+00, 2.319E+02
 3.200E+01, 0.000E+00, 0.000E+00, 2.264E+02
 3.300E+01, 0.000E+00, 7.631E+00, 2.216E+02
 3.400E+01, 0.000E+00, 3.969E+01, 2.188E+02
 3.600E+01, 0.000E+00, 1.140E+02, 2.146E+02
 3.700E+01, 0.000E+00, 1.417E+02, 2.114E+02
 3.800E+01, 0.000E+00, 1.542E+02, 2.093E+02
 3.900E+01, 0.000E+00, 1.644E+02, 2.072E+02
 4.100E+01, 0.000E+00, 1.759E+02, 2.042E+02
 4.200E+01, 0.000E+00, 1.838E+02, 2.010E+02
 4.300E+01, 7.845E+01, 1.868E+02, 1.990E+02
 4.500E+01, 9.847E+01, 1.878E+02, 1.959E+02
 4.600E+01, 1.111E+02, 1.859E+02, 1.928E+02
 4.700E+01, 1.186E+02, 1.839E+02, 1.908E+02
 4.900E+01, 1.282E+02, 1.809E+02, 1.881E+02
 5.000E+01, 1.360E+02, 1.779E+02, 1.855E+02
 5.100E+01, 1.401E+02, 1.758E+02, 1.837E+02
 5.200E+01, 1.435E+02, 1.738E+02, 1.819E+02
 5.400E+01, 1.466E+02, 1.708E+02, 1.792E+02
 5.500E+01, 1.481E+02, 1.677E+02, 1.766E+02
 5.600E+01, 1.479E+02, 1.659E+02, 1.748E+02
 5.800E+01, 1.464E+02, 1.636E+02, 1.721E+02
 5.900E+01, 1.446E+02, 1.612E+02, 1.694E+02
 6.000E+01, 1.433E+02, 1.597E+02, 1.680E+02
 6.200E+01, 1.415E+02, 1.578E+02, 1.664E+02
 6.300E+01, 1.396E+02, 1.561E+02, 1.647E+02
 6.400E+01, 1.384E+02, 1.550E+02, 1.636E+02
 6.500E+01, 1.371E+02, 1.539E+02, 1.625E+02
 6.700E+01, 1.352E+02, 1.522E+02, 1.608E+02
 6.800E+01, 1.334E+02, 1.505E+02, 1.591E+02
 6.900E+01, 1.321E+02, 1.494E+02, 1.580E+02
 7.100E+01, 1.305E+02, 1.477E+02, 1.563E+02
 7.200E+01, 1.290E+02, 1.460E+02, 1.546E+02
 7.300E+01, 1.281E+02, 1.448E+02, 1.535E+02
 7.500E+01, 1.266E+02, 1.431E+02, 1.518E+02
 7.600E+01, 1.253E+02, 1.415E+02, 1.501E+02
 7.700E+01, 1.246E+02, 1.405E+02, 1.489E+02
 7.800E+01, 1.239E+02, 1.395E+02, 1.478E+02
 8.000E+01, 1.228E+02, 1.381E+02, 1.463E+02
 8.100E+01, 1.218E+02, 1.366E+02, 1.453E+02
 8.200E+01, 1.211E+02, 1.356E+02, 1.447E+02
 8.400E+01, 1.200E+02, 1.341E+02, 1.437E+02
 8.500E+01, 1.190E+02, 1.327E+02, 1.428E+02
 8.600E+01, 1.183E+02, 1.317E+02, 1.421E+02
 8.800E+01, 1.172E+02, 1.302E+02, 1.412E+02
 8.900E+01, 1.161E+02, 1.287E+02, 1.402E+02
 9.000E+01, 1.154E+02, 1.277E+02, 1.396E+02
 9.100E+01, 1.147E+02, 1.267E+02, 1.390E+02
 9.300E+01, 1.136E+02, 1.253E+02, 1.380E+02
 9.400E+01, 1.126E+02, 1.243E+02, 1.371E+02
 9.500E+01, 1.119E+02, 1.237E+02, 1.365E+02
 9.700E+01, 1.110E+02, 1.228E+02, 1.361E+02
 9.800E+01, 1.101E+02, 1.219E+02, 1.359E+02
 9.900E+01, 1.094E+02, 1.212E+02, 1.358E+02
 1.010E+02, 1.085E+02, 1.203E+02, 1.356E+02
 1.020E+02, 1.076E+02, 1.194E+02, 1.353E+02
 1.030E+02, 1.070E+02, 1.188E+02, 1.352E+02
 1.040E+02, 1.064E+02, 1.181E+02, 1.350E+02
 1.060E+02, 1.055E+02, 1.172E+02, 1.348E+02
 1.070E+02, 1.045E+02, 1.163E+02, 1.347E+02
 1.080E+02, 1.039E+02, 1.156E+02, 1.348E+02
 1.100E+02, 1.030E+02, 1.147E+02, 1.350E+02
 1.110E+02, 1.021E+02, 1.138E+02, 1.351E+02
 1.120E+02, 1.015E+02, 1.131E+02, 1.353E+02
 1.140E+02, 1.006E+02, 1.122E+02, 1.355E+02
 1.150E+02, 9.964E+01, 1.113E+02, 1.357E+02
 1.160E+02, 9.902E+01, 1.106E+02, 1.358E+02
 1.170E+02, 9.853E+01, 1.100E+02, 1.359E+02
 1.190E+02, 9.796E+01, 1.091E+02, 1.361E+02
