s,kW/m2,kW/m2,kW/m2
 1.020E+02, 5.870E+01, 2.352E+01, 8.867E+01
 1.030E+02, 5.926E+01, 2.370E+01, 8.761E+01
 1.040E+02, 5.987E+01, 2.404E+01, 8.652E+01
 1.050E+02, 6.055E+01, 2.457E+01, 8.541E+01
 1.060E+02, 6.129E+01, 2.533E+01, 8.431E+01
 1.070E+02, 6.207E+01, 2.622E+01, 8.321E+01
 1.080E+02, 6.285E+01, 2.722E+01, 8.211E+01
 1.090E+02, 6.364E+01, 2.832E+01, 8.102E+01
 1.110E+02, 6.485E+01, 3.017E+01, 7.937E+01
 1.120E+02, 6.608E+01, 3.221E+01, 7.770E+01
 1.130E+02, 6.691E+01, 3.371E+01, 7.658E+01
 1.140E+02, 6.774E+01, 3.528E+01, 7.545E+01
 1.150E+02, 6.859E+01, 3.689E+01, 7.431E+01
 1.160E+02, 6.941E+01, 3.845E+01, 7.316E+01
 1.170E+02, 7.009E+01, 3.997E+01, 7.196E+01
 1.180E+02, 7.060E+01, 4.144E+01, 7.073E+01
 1.190E+02, 7.093E+01, 4.286E+01, 6.946E+01
 1.200E+02, 7.107E+01, 4.422E+01, 6.816E+01
 1.220E+02, 7.093E+01, 4.617E+01, 6.613E+01
 1.230E+02, 7.043E+01, 4.804E+01, 6.400E+01
 1.240E+02, 6.986E+01, 4.928E+01, 6.255E+01
 1.250E+02, 6.910E+01, 5.054E+01, 6.106E+01
 1.260E+02, 6.816E+01, 5.182E+01, 5.956E+01
 1.270E+02, 6.704E+01, 5.314E+01, 5.803E+01
 1.280E+02, 6.563E+01, 5.449E+01, 5.648E+01
 1.290E+02, 6.395E+01, 5.586E+01, 5.491E+01
 1.300E+02, 6.213E+01, 5.726E+01, 5.337E+01
 1.310E+02, 6.018E+01, 5.868E+01, 5.186E+01
 1.320E+02, 5.809E+01, 6.004E+01, 5.038E+01
 1.340E+02, 5.469E+01, 6.195E+01, 4.822E+01
 1.350E+02, 5.103E+01, 6.367E+01, 4.614E+01
 1.360E+02, 4.841E+01, 6.471E+01, 4.485E+01
 1.370E+02, 4.565E+01, 6.566E+01, 4.365E+01
 1.380E+02, 4.277E+01, 6.652E+01, 4.251E+01
 1.390E+02, 3.988E+01, 6.729E+01, 4.146E+01
 1.400E+02, 3.707E+01, 6.795E+01, 4.048E+01
 1.410E+02, 3.445E+01, 6.843E+01, 3.957E+01
 1.420E+02, 3.203E+01, 6.881E+01, 3.878E+01
 1.430E+02, 2.981E+01, 6.908E+01, 3.808E+01
 1.450E+02, 2.688E+01, 6.928E+01, 3.717E+01
 1.460E+02, 2.436E+01, 6.928E+01, 3.639E+01
 1.470E+02, 2.294E+01, 6.914E+01, 3.595E+01
 1.480E+02, 2.173E+01, 6.891E+01, 3.559E+01
 1.490E+02, 2.072E+01, 6.856E+01, 3.530E+01
 1.500E+02, 1.995E+01, 6.814E+01, 3.504E+01
 1.510E+02, 1.944E+01, 6.768E+01, 3.482E+01
 1.520E+02, 1.906E+01, 6.721E+01, 3.462E+01
 1.530E+02, 1.876E+01, 6.672E+01, 3.445E+01
 1.540E+02, 1.854E+01, 6.621E+01, 3.431E+01
 1.560E+02, 1.836E+01, 6.540E+01, 3.415E+01
 1.570E+02, 1.834E+01, 6.456E+01, 3.403E+01
 1.580E+02, 1.842E+01, 6.397E+01, 3.395E+01
 1.590E+02, 1.859E+01, 6.337E+01, 3.389E+01
 1.600E+02, 1.883E+01, 6.278E+01, 3.383E+01
 1.610E+02, 1.917E+01, 6.218E+01, 3.378E+01
 1.620E+02, 1.962E+01, 6.159E+01, 3.375E+01
 1.630E+02, 2.014E+01, 6.100E+01, 3.371E+01
 1.640E+02, 2.072E+01, 6.040E+01, 3.368E+01
 1.650E+02, 2.134E+01, 5.981E+01, 3.365E+01
 1.670E+02, 2.236E+01, 5.892E+01, 3.361E+01
 1.680E+02, 2.349E+01, 5.803E+01, 3.355E+01
 1.690E+02, 2.430E+01, 5.743E+01, 3.350E+01
 1.700E+02, 2.515E+01, 5.682E+01, 3.342E+01
 1.710E+02, 2.606E+01, 5.622E+01, 3.333E+01
 1.720E+02, 2.701E+01, 5.561E+01, 3.321E+01
 1.730E+02, 2.798E+01, 5.499E+01, 3.308E+01
 1.740E+02, 2.895E+01, 5.438E+01, 3.296E+01
 1.750E+02, 2.991E+01, 5.375E+01, 3.285E+01
 1.760E+02, 3.083E+01, 5.311E+01, 3.277E+01
 1.780E+02, 3.218E+01, 5.212E+01, 3.271E+01
 1.790E+02, 3.347E+01, 5.109E+01, 3.270E+01
 1.800E+02, 3.431E+01, 5.039E+01, 3.272E+01
 1.810E+02, 3.512E+01, 4.968E+01, 3.275E+01
 1.820E+02, 3.590E+01, 4.895E+01, 3.276E+01
 1.830E+02, 3.666E+01, 4.820E+01, 3.277E+01
 1.840E+02, 3.741E+01, 4.744E+01, 3.276E+01
 1.850E+02, 3.816E+01, 4.666E+01, 3.274E+01
 1.860E+02, 3.892E+01, 4.586E+01, 3.271E+01
 1.880E+02, 4.009E+01, 4.466E+01, 3.265E+01
 1.890E+02, 4.128E+01, 4.344E+01, 3.258E+01
 1.900E+02, 4.209E+01, 4.261E+01, 3.254E+01
 1.910E+02, 4.292E+01, 4.177E+01, 3.250E+01
 1.920E+02, 4.375E+01, 4.093E+01, 3.245E+01
 1.930E+02, 4.461E+01, 4.009E+01, 3.241E+01
 1.940E+02, 4.547E+01, 3.926E+01, 3.238E+01
 1.950E+02, 4.632E+01, 3.844E+01, 3.235E+01
 1.960E+02, 4.714E+01, 3.763E+01, 3.233E+01
 1.970E+02, 4.791E+01, 3.684E+01, 3.231E+01
 1.990E+02, 4.900E+01, 3.567E+01, 3.230E+01
 2.000E+02, 5.000E+01, 3.453E+01, 3.229E+01
 2.010E+02, 5.061E+01, 3.380E+01, 3.227E+01
 2.020E+02, 5.118E+01, 3.310E+01, 3.224E+01
 2.030E+02, 5.171E+01, 3.244E+01, 3.220E+01
 2.040E+02, 5.220E+01, 3.180E+01, 3.216E+01
 2.050E+02, 5.265E+01, 3.120E+01, 3.210E+01
 2.060E+02, 5.303E+01, 3.063E+01, 3.204E+01
 2.070E+02, 5.332E+01, 3.008E+01, 3.196E+01
 2.080E+02, 5.356E+01, 2.957E+01, 3.188E+01
 2.100E+02, 5.382E+01, 2.887E+01, 3.174E+01
 2.110E+02, 5.399E+01, 2.826E+01, 3.160E+01
 2.120E+02, 5.404E+01, 2.789E+01, 3.150E+01
 2.130E+02, 5.404E+01, 2.755E+01, 3.142E+01
 2.140E+02, 5.399E+01, 2.724E+01, 3.136E+01
 2.150E+02, 5.390E+01, 2.695E+01, 3.133E+01
 2.160E+02, 5.375E+01, 2.669E+01, 3.131E+01
 2.170E+02, 5.356E+01, 2.646E+01, 3.131E+01
 2.180E+02, 5.331E+01, 2.625E+01, 3.134E+01
 2.190E+02, 5.304E+01, 2.608E+01, 3.136E+01
 2.210E+02, 5.262E+01, 2.585E+01, 3.138E+01
 2.220E+02, 5.218E+01, 2.565E+01, 3.136E+01
 2.230E+02, 5.188E+01, 2.554E+01, 3.133E+01
 2.240E+02, 5.157E+01, 2.543E+01, 3.128E+01
 2.250E+02, 5.124E+01, 2.534E+01, 3.123E+01
 2.260E+02, 5.091E+01, 2.526E+01, 3.119E+01
 2.270E+02, 5.057E+01, 2.519E+01, 3.117E+01
 2.280E+02, 5.022E+01, 2.513E+01, 3.116E+01
 2.290E+02, 4.986E+01, 2.508E+01, 3.116E+01
 2.300E+02, 4.950E+01, 2.503E+01, 3.118E+01
 2.320E+02, 4.895E+01, 2.497E+01, 3.121E+01
 2.330E+02, 4.841E+01, 2.491E+01, 3.119E+01
 2.340E+02, 4.805E+01, 2.488E+01, 3.113E+01
 2.350E+02, 4.769E+01, 2.485E+01, 3.105E+01
 2.360E+02, 4.733E+01, 2.483E+01, 3.094E+01
 2.370E+02, 4.697E+01, 2.480E+01, 3.080E+01
 2.380E+02, 4.661E+01, 2.478E+01, 3.066E+01
 2.390E+02, 4.625E+01, 2.477E+01, 3.054E+01
 2.400E+02, 4.589E+01, 2.475E+01, 3.045E+01
 2.410E+02, 4.553E+01, 2.473E+01, 3.039E+01
 2.430E+02, 4.498E+01, 2.471E+01, 3.036E+01
 2.440E+02, 4.443E+01, 2.469E+01, 3.038E+01
 2.450E+02, 4.406E+01, 2.467E+01, 3.039E+01
 2.460E+02, 4.369E+01, 2.465E+01, 3.037E+01
 2.470E+02, 4.332E+01, 2.461E+01, 3.033E+01
 2.480E+02, 4.295E+01, 2.457E+01, 3.027E+01
 2.490E+02, 4.257E+01, 2.453E+01, 3.018E+01
 2.500E+02, 4.220E+01, 2.448E+01, 3.007E+01
 2.510E+02, 4.181E+01, 2.442E+01, 2.995E+01
 2.520E+02, 4.142E+01, 2.435E+01, 2.984E+01
 2.540E+02, 4.082E+01, 2.424E+01, 2.970E+01
 2.550E+02, 4.021E+01, 2.415E+01, 2.956E+01
 2.560E+02, 3.979E+01, 2.410E+01, 2.949E+01
 2.570E+02, 3.936E+01, 2.406E+01, 2.942E+01
 2.580E+02, 3.893E+01, 2.404E+01, 2.935E+01
 2.590E+02, 3.849E+01, 2.402E+01, 2.927E+01
 2.600E+02, 3.804E+01, 2.402E+01, 2.920E+01
 2.610E+02, 3.759E+01, 2.402E+01, 2.912E+01
 2.620E+02, 3.713E+01, 2.404E+01, 2.904E+01
 2.630E+02, 3.665E+01, 2.405E+01, 2.895E+01
 2.640E+02, 3.618E+01, 2.406E+01, 2.886E+01
 2.660E+02, 3.545E+01, 2.407E+01, 2.870E+01
 2.670E+02, 3.472E+01, 2.407E+01, 2.853E+01
 2.680E+02, 3.422E+01, 2.406E+01, 2.842E+01
 2.690E+02, 3.372E+01, 2.405E+01, 2.829E+01
 2.700E+02, 3.322E+01, 2.403E+01, 2.817E+01
 2.710E+02, 3.271E+01, 2.401E+01, 2.807E+01
 2.720E+02, 3.220E+01, 2.399E+01, 2.797E+01
 2.730E+02, 3.168E+01, 2.397E+01, 2.789E+01
 2.740E+02, 3.117E+01, 2.394E+01, 2.782E+01
 2.750E+02, 3.067E+01, 2.392E+01, 2.776E+01
 2.770E+02, 2.992E+01, 2.389E+01, 2.771E+01
 2.780E+02, 2.919E+01, 2.385E+01, 2.769E+01
 2.790E+02, 2.871E+01, 2.383E+01, 2.769E+01
 2.800E+02, 2.823E+01, 2.381E+01, 2.770E+01
 2.810E+02, 2.776E+01, 2.379E+01, 2.772E+01
 2.820E+02, 2.730E+01, 2.377E+01, 2.775E+01
 2.830E+02, 2.684E+01, 2.376E+01, 2.777E+01
 2.840E+02, 2.639E+01, 2.375E+01, 2.778E+01
 2.850E+02, 2.597E+01, 2.374E+01, 2.776E+01
 2.860E+02, 2.556E+01, 2.373E+01, 2.773E+01
 2.880E+02, 2.497E+01, 2.373E+01, 2.764E+01
 2.890E+02, 2.441E+01, 2.372E+01, 2.753E+01
 2.900E+02, 2.406E+01, 2.371E+01, 2.743E+01
 2.910E+02, 2.371E+01, 2.370E+01, 2.734E+01
 2.920E+02, 2.339E+01, 2.369E+01, 2.724E+01
 2.930E+02, 2.308E+01, 2.367E+01, 2.714E+01
 2.940E+02, 2.278E+01, 2.364E+01, 2.703E+01
 2.950E+02, 2.250E+01, 2.362E+01, 2.693E+01
 2.960E+02, 2.225E+01, 2.359E+01, 2.685E+01
 2.970E+02, 2.201E+01, 2.355E+01, 2.677E+01
 2.990E+02, 2.168E+01, 2.349E+01, 2.670E+01
 3.000E+02, 2.138E+01, 2.343E+01, 2.665E+01
 3.010E+02, 2.119E+01, 2.338E+01, 2.664E+01
 3.020E+02, 2.102E+01, 2.333E+01, 2.663E+01
 3.030E+02, 2.086E+01, 2.328E+01, 2.662E+01
 3.040E+02, 2.071E+01, 2.323E+01, 2.660E+01
 3.050E+02, 2.058E+01, 2.318E+01, 2.657E+01
 3.060E+02, 2.045E+01, 2.313E+01, 2.654E+01
 3.070E+02, 2.035E+01, 2.308E+01, 2.651E+01
 3.080E+02, 2.025E+01, 2.305E+01, 2.645E+01
 3.100E+02, 2.012E+01, 2.302E+01, 2.633E+01
 3.110E+02, 2.000E+01, 2.300E+01, 2.617E+01
 3.120E+02, 1.993E+01, 2.300E+01, 2.605E+01
 3.130E+02, 1.986E+01, 2.301E+01, 2.590E+01
 3.140E+02, 1.980E+01, 2.302E+01, 2.575E+01
 3.150E+02, 1.975E+01, 2.304E+01, 2.562E+01
 3.160E+02, 1.970E+01, 2.305E+01, 2.552E+01
 3.170E+02, 1.965E+01, 2.305E+01, 2.546E+01
 3.180E+02, 1.961E+01, 2.305E+01, 2.543E+01
 3.190E+02, 1.958E+01, 2.304E+01, 2.543E+01
 3.210E+02, 1.954E+01, 2.302E+01, 2.548E+01
 3.220E+02, 1.950E+01, 2.298E+01, 2.554E+01
 3.230E+02, 1.947E+01, 2.295E+01, 2.557E+01
 3.240E+02, 1.945E+01, 2.293E+01, 2.557E+01
 3.250E+02, 1.942E+01, 2.291E+01, 2.556E+01
 3.260E+02, 1.940E+01, 2.290E+01, 2.554E+01
 3.270E+02, 1.938E+01, 2.289E+01, 2.550E+01
 3.280E+02, 1.937E+01, 2.289E+01, 2.545E+01
 3.290E+02, 1.935E+01, 2.289E+01, 2.540E+01
 3.300E+02, 1.934E+01, 2.290E+01, 2.534E+01
 3.320E+02, 1.932E+01, 2.292E+01, 2.526E+01
 3.330E+02, 1.930E+01, 2.293E+01, 2.517E+01
 3.340E+02, 1.929E+01, 2.292E+01, 2.511E+01
 3.350E+02, 1.928E+01, 2.289E+01, 2.506E+01
 3.360E+02, 1.927E+01, 2.286E+01, 2.501E+01
 3.370E+02, 1.926E+01, 2.281E+01, 2.497E+01
 3.380E+02, 1.926E+01, 2.275E+01, 2.494E+01
 3.390E+02, 1.925E+01, 2.268E+01, 2.491E+01
 3.400E+02, 1.924E+01, 2.260E+01, 2.489E+01
 3.410E+02, 1.922E+01, 2.252E+01, 2.487E+01
 3.430E+02, 1.920E+01, 2.243E+01, 2.485E+01
 3.440E+02, 1.917E+01, 2.236E+01, 2.484E+01
 3.450E+02, 1.914E+01, 2.233E+01, 2.484E+01
 3.460E+02, 1.911E+01, 2.231E+01, 2.484E+01
 3.470E+02, 1.908E+01, 2.230E+01, 2.486E+01
 3.480E+02, 1.904E+01, 2.231E+01, 2.489E+01
 3.490E+02, 1.900E+01, 2.232E+01, 2.493E+01
 3.500E+02, 1.896E+01, 2.232E+01, 2.499E+01
 3.510E+02, 1.892E+01, 2.232E+01, 2.505E+01
 3.520E+02, 1.887E+01, 2.231E+01, 2.512E+01
 3.540E+02, 1.882E+01, 2.228E+01, 2.522E+01
 3.550E+02, 1.878E+01, 2.222E+01, 2.527E+01
 3.560E+02, 1.876E+01, 2.217E+01, 2.529E+01
 3.570E+02, 1.874E+01, 2.211E+01, 2.528E+01
 3.580E+02, 1.873E+01, 2.205E+01, 2.526E+01
 3.590E+02, 1.872E+01, 2.199E+01, 2.521E+01
 3.600E+02, 1.872E+01, 2.193E+01, 2.516E+01
 3.610E+02, 1.872E+01, 2.187E+01, 2.509E+01
 3.620E+02, 1.873E+01, 2.182E+01, 2.501E+01
 3.640E+02, 1.875E+01, 2.175E+01, 2.488E+01
 3.650E+02, 1.876E+01, 2.168E+01, 2.473E+01
 3.660E+02, 1.876E+01, 2.164E+01, 2.465E+01
 3.670E+02, 1.876E+01, 2.161E+01, 2.458E+01
 3.680E+02, 1.876E+01, 2.157E+01, 2.453E+01
 3.690E+02, 1.876E+01, 2.153E+01, 2.450E+01
 3.700E+02, 1.876E+01, 2.149E+01, 2.449E+01
 3.710E+02, 1.875E+01, 2.145E+01, 2.449E+01
 3.720E+02, 1.874E+01, 2.141E+01, 2.449E+01
 3.730E+02, 1.873E+01, 2.136E+01, 2.447E+01
 3.750E+02, 1.871E+01, 2.129E+01, 2.440E+01
 3.760E+02, 1.869E+01, 2.122E+01, 2.429E+01
 3.770E+02, 1.867E+01, 2.117E+01, 2.419E+01
 3.780E+02, 1.866E+01, 2.111E+01, 2.408E+01
 3.790E+02, 1.865E+01, 2.105E+01, 2.398E+01
 3.800E+02, 1.863E+01, 2.099E+01, 2.390E+01
 3.810E+02, 1.862E+01, 2.093E+01, 2.385E+01
 3.820E+02, 1.860E+01, 2.087E+01, 2.381E+01
 3.830E+02, 1.859E+01, 2.080E+01, 2.380E+01
 3.840E+02, 1.858E+01, 2.073E+01, 2.380E+01
 3.860E+02, 1.856E+01, 2.064E+01, 2.381E+01
 3.870E+02, 1.854E+01, 2.056E+01, 2.381E+01
 3.880E+02, 1.853E+01, 2.052E+01, 2.379E+01
 3.890E+02, 1.852E+01, 2.047E+01, 2.377E+01
 3.900E+02, 1.851E+01, 2.044E+01, 2.373E+01
 3.910E+02, 1.851E+01, 2.040E+01, 2.369E+01
 3.920E+02, 1.850E+01, 2.038E+01, 2.365E+01
 3.930E+02, 1.850E+01, 2.036E+01, 2.360E+01
 3.940E+02, 1.850E+01, 2.035E+01, 2.356E+01
 3.950E+02, 1.849E+01, 2.034E+01, 2.352E+01
 3.970E+02, 1.849E+01, 2.033E+01, 2.345E+01
 3.980E+02, 1.848E+01, 2.034E+01, 2.338E+01
 3.990E+02, 1.848E+01, 2.035E+01, 2.333E+01
 4.000E+02, 1.847E+01, 2.037E+01, 2.328E+01
 4.010E+02, 1.846E+01, 2.038E+01, 2.322E+01
 4.020E+02, 1.845E+01, 2.040E+01, 2.316E+01
 4.030E+02, 1.843E+01, 2.040E+01, 2.310E+01
 4.040E+02, 1.842E+01, 2.040E+01, 2.305E+01
 4.050E+02, 1.840E+01, 2.039E+01, 2.302E+01
 4.060E+02, 1.838E+01, 2.038E+01, 2.300E+01
 4.080E+02, 1.835E+01, 2.034E+01, 2.300E+01
 4.090E+02, 1.832E+01, 2.029E+01, 2.303E+01
 4.100E+02, 1.829E+01, 2.024E+01, 2.306E+01
 4.110E+02, 1.826E+01, 2.019E+01, 2.307E+01
 4.120E+02, 1.824E+01, 2.014E+01, 2.306E+01
 4.130E+02, 1.821E+01, 2.009E+01, 2.304E+01
 4.140E+02, 1.818E+01, 2.004E+01, 2.300E+01
 4.150E+02, 1.815E+01, 1.998E+01, 2.294E+01
 4.160E+02, 1.811E+01, 1.993E+01, 2.287E+01
 4.170E+02, 1.808E+01, 1.987E+01, 2.280E+01
 4.190E+02, 1.803E+01, 1.979E+01, 2.273E+01
 4.200E+02, 1.799E+01, 1.972E+01, 2.269E+01
 4.210E+02, 1.797E+01, 1.968E+01, 2.268E+01
 4.220E+02, 1.796E+01, 1.965E+01, 2.269E+01
 4.230E+02, 1.794E+01, 1.962E+01, 2.268E+01
 4.240E+02, 1.793E+01, 1.959E+01, 2.266E+01
 4.250E+02, 1.793E+01, 1.958E+01, 2.261E+01
 4.260E+02, 1.793E+01, 1.957E+01, 2.254E+01
 4.270E+02, 1.793E+01, 1.956E+01, 2.244E+01
 4.280E+02, 1.793E+01, 1.956E+01, 2.232E+01
 4.300E+02, 1.795E+01, 1.955E+01, 2.214E+01
 4.310E+02, 1.796E+01, 1.953E+01, 2.202E+01
 4.320E+02, 1.796E+01, 1.952E+01, 2.197E+01
 4.330E+02, 1.797E+01, 1.951E+01, 2.196E+01
 4.340E+02, 1.796E+01, 1.949E+01, 2.197E+01
 4.350E+02, 1.796E+01, 1.947E+01, 2.201E+01
 4.360E+02, 1.795E+01, 1.944E+01, 2.207E+01
 4.370E+02, 1.794E+01, 1.940E+01, 2.212E+01
 4.380E+02, 1.793E+01, 1.936E+01, 2.217E+01
 4.390E+02, 1.792E+01, 1.931E+01, 2.221E+01
 4.410E+02, 1.789E+01, 1.922E+01, 2.226E+01
 4.420E+02, 1.787E+01, 1.912E+01, 2.228E+01
 4.430E+02, 1.786E+01, 1.904E+01, 2.228E+01
 4.440E+02, 1.785E+01, 1.896E+01, 2.227E+01
 4.450E+02, 1.784E+01, 1.888E+01, 2.225E+01
 4.460E+02, 1.784E+01, 1.881E+01, 2.221E+01
 4.470E+02, 1.784E+01, 1.876E+01, 2.216E+01
 4.480E+02, 1.784E+01, 1.872E+01, 2.210E+01
 4.490E+02, 1.784E+01, 1.869E+01, 2.203E+01
 4.500E+02, 1.785E+01, 1.868E+01, 2.196E+01
 4.520E+02, 1.786E+01, 1.868E+01, 2.184E+01
 4.530E+02, 1.787E+01, 1.871E+01, 2.172E+01
 4.540E+02, 1.787E+01, 1.873E+01, 2.164E+01
 4.550E+02, 1.786E+01, 1.875E+01, 2.157E+01
 4.560E+02, 1.784E+01, 1.877E+01, 2.152E+01
 4.570E+02, 1.782E+01, 1.878E+01, 2.149E+01
 4.580E+02, 1.779E+01, 1.878E+01, 2.148E+01
 4.590E+02, 1.776E+01, 1.878E+01, 2.148E+01
 4.600E+02, 1.773E+01, 1.877E+01, 2.150E+01
 4.610E+02, 1.768E+01, 1.875E+01, 2.153E+01
 4.630E+02, 1.761E+01, 1.872E+01, 2.154E+01
 4.640E+02, 1.754E+01, 1.868E+01, 2.151E+01
 4.650E+02, 1.750E+01, 1.865E+01, 2.147E+01
 4.660E+02, 1.747E+01, 1.862E+01, 2.141E+01
 4.670E+02, 1.744E+01, 1.859E+01, 2.134E+01
 4.680E+02, 1.742E+01, 1.856E+01, 2.128E+01
 4.690E+02, 1.740E+01, 1.853E+01, 2.123E+01
 4.700E+02, 1.739E+01, 1.850E+01, 2.119E+01
 4.710E+02, 1.738E+01, 1.846E+01, 2.117E+01
 4.720E+02, 1.738E+01, 1.843E+01, 2.116E+01
 4.740E+02, 1.739E+01, 1.839E+01, 2.117E+01
 4.750E+02, 1.740E+01, 1.836E+01, 2.118E+01
 4.760E+02, 1.740E+01, 1.834E+01, 2.118E+01
 4.770E+02, 1.739E+01, 1.832E+01, 2.116E+01
 4.780E+02, 1.739E+01, 1.830E+01, 2.114E+01
