s,kW/m2,kW/m2
 1.802E+03, 5.762E+02, 4.204E+01
 1.805E+03, 5.679E+02, 4.272E+01
 1.808E+03, 5.607E+02, 4.331E+01
 1.811E+03, 5.535E+02, 4.389E+01
 1.814E+03, 5.464E+02, 4.448E+01
 1.817E+03, 5.396E+02, 4.506E+01
 1.820E+03, 5.332E+02, 4.565E+01
 1.823E+03, 5.267E+02, 4.623E+01
 1.826E+03, 5.203E+02, 4.611E+01
 1.829E+03, 5.139E+02, 4.479E+01
 1.833E+03, 5.064E+02, 4.321E+01
 1.836E+03, 4.989E+02, 4.164E+01
 1.839E+03, 4.925E+02, 4.029E+01
 1.842E+03, 4.861E+02, 3.333E+01
 1.845E+03, 4.796E+02, 0.000E+00
 1.848E+03, 4.732E+02, 0.000E+00
 1.851E+03, 4.668E+02, 0.000E+00
 1.854E+03, 4.604E+02, 0.000E+00
 1.857E+03, 4.539E+02, 0.000E+00
 1.860E+03, 4.477E+02, 0.000E+00
 1.864E+03, 4.408E+02, 0.000E+00
 1.867E+03, 4.340E+02, 0.000E+00
 1.870E+03, 4.282E+02, 0.000E+00
 1.873E+03, 4.223E+02, 0.000E+00
 1.876E+03, 4.165E+02, 0.000E+00
 1.879E+03, 4.107E+02, 0.000E+00
 1.882E+03, 4.049E+02, 0.000E+00
 1.885E+03, 3.990E+02, 0.000E+00
 1.888E+03, 3.932E+02, 0.000E+00
 1.891E+03, 3.874E+02, 0.000E+00
 1.895E+03, 3.806E+02, 0.000E+00
 1.898E+03, 3.738E+02, 0.000E+00
 1.901E+03, 3.680E+02, 0.000E+00
 1.904E+03, 3.621E+02, 0.000E+00
 1.907E+03, 3.562E+02, 0.000E+00
 1.910E+03, 3.501E+02, 0.000E+00
 1.913E+03, 3.438E+02, 0.000E+00
 1.916E+03, 3.374E+02, 0.000E+00
 1.919E+03, 3.312E+02, 0.000E+00
 1.922E+03, 3.249E+02, 0.000E+00
 1.926E+03, 3.175E+02, 0.000E+00
 1.929E+03, 3.102E+02, 0.000E+00
 1.932E+03, 3.038E+02, 0.000E+00
 1.935E+03, 2.975E+02, 0.000E+00
 1.938E+03, 2.913E+02, 0.000E+00
 1.941E+03, 2.849E+02, 0.000E+00
 1.944E+03, 2.786E+02, 0.000E+00
 1.947E+03, 2.724E+02, 0.000E+00
 1.950E+03, 2.660E+02, 0.000E+00
 1.953E+03, 2.597E+02, 0.000E+00
 1.957E+03, 2.524E+02, 0.000E+00
 1.960E+03, 2.450E+02, 0.000E+00
 1.963E+03, 2.387E+02, 0.000E+00
 1.966E+03, 2.324E+02, 0.000E+00
 1.969E+03, 2.261E+02, 0.000E+00
 1.972E+03, 2.198E+02, 0.000E+00
 1.975E+03, 2.135E+02, 0.000E+00
 1.978E+03, 2.078E+02, 0.000E+00
 1.981E+03, 2.023E+02, 0.000E+00
 1.984E+03, 1.968E+02, 0.000E+00
 1.988E+03, 1.904E+02, 0.000E+00
 1.991E+03, 1.840E+02, 0.000E+00
 1.994E+03, 1.785E+02, 0.000E+00
 1.997E+03, 1.730E+02, 0.000E+00
 2.000E+03, 1.675E+02, 0.000E+00
 2.003E+03, 1.621E+02, 0.000E+00
 2.006E+03, 1.566E+02, 0.000E+00
 2.009E+03, 1.511E+02, 0.000E+00
 2.012E+03, 1.456E+02, 0.000E+00
 2.015E+03, 1.401E+02, 0.000E+00
 2.019E+03, 1.339E+02, 0.000E+00
 2.022E+03, 1.291E+02, 0.000E+00
 2.025E+03, 1.253E+02, 0.000E+00
 2.028E+03, 1.214E+02, 0.000E+00
 2.031E+03, 1.176E+02, 0.000E+00
 2.034E+03, 1.137E+02, 0.000E+00
 2.037E+03, 1.099E+02, 0.000E+00
 2.040E+03, 1.062E+02, 0.000E+00
 2.043E+03, 1.035E+02, 0.000E+00
 2.046E+03, 1.009E+02, 0.000E+00
 2.050E+03, 9.781E+01, 0.000E+00
 2.053E+03, 9.474E+01, 0.000E+00
 2.056E+03, 9.213E+01, 0.000E+00
 2.059E+03, 8.951E+01, 0.000E+00
 2.062E+03, 8.688E+01, 0.000E+00
 2.065E+03, 8.427E+01, 0.000E+00
 2.068E+03, 8.165E+01, 0.000E+00
 2.071E+03, 7.924E+01, 0.000E+00
 2.074E+03, 7.790E+01, 0.000E+00
 2.077E+03, 7.671E+01, 0.000E+00
 2.081E+03, 7.534E+01, 0.000E+00
 2.084E+03, 7.396E+01, 0.000E+00
 2.087E+03, 7.278E+01, 0.000E+00
 2.090E+03, 7.160E+01, 0.000E+00
 2.093E+03, 7.042E+01, 0.000E+00
 2.096E+03, 6.923E+01, 0.000E+00
 2.099E+03, 6.806E+01, 0.000E+00
 2.102E+03, 6.688E+01, 0.000E+00
 2.105E+03, 6.569E+01, 0.000E+00
 2.108E+03, 6.452E+01, 0.000E+00
 2.112E+03, 6.314E+01, 0.000E+00
 2.115E+03, 6.176E+01, 0.000E+00
 2.118E+03, 6.058E+01, 0.000E+00
 2.121E+03, 5.939E+01, 0.000E+00
 2.124E+03, 5.822E+01, 0.000E+00
 2.127E+03, 5.735E+01, 0.000E+00
 2.130E+03, 5.688E+01, 0.000E+00
 2.133E+03, 5.641E+01, 0.000E+00
 2.136E+03, 5.594E+01, 0.000E+00
 2.139E+03, 5.547E+01, 0.000E+00
 2.143E+03, 5.492E+01, 0.000E+00
 2.146E+03, 5.437E+01, 0.000E+00
 2.149E+03, 5.390E+01, 0.000E+00
 2.152E+03, 5.343E+01, 0.000E+00
 2.155E+03, 5.296E+01, 0.000E+00
 2.158E+03, 5.249E+01, 0.000E+00
 2.161E+03, 5.202E+01, 0.000E+00
 2.164E+03, 5.155E+01, 0.000E+00
 2.167E+03, 5.108E+01, 0.000E+00
 2.170E+03, 5.061E+01, 0.000E+00
 2.174E+03, 5.006E+01, 0.000E+00
 2.177E+03, 4.951E+01, 0.000E+00
 2.180E+03, 4.904E+01, 0.000E+00
 2.183E+03, 4.857E+01, 0.000E+00
 2.186E+03, 4.810E+01, 0.000E+00
 2.189E+03, 4.763E+01, 0.000E+00
 2.192E+03, 4.716E+01, 0.000E+00
 2.195E+03, 4.669E+01, 0.000E+00
 2.198E+03, 4.622E+01, 0.000E+00
 2.201E+03, 4.575E+01, 0.000E+00
 2.205E+03, 4.520E+01, 0.000E+00
 2.208E+03, 4.465E+01, 0.000E+00
 2.211E+03, 4.419E+01, 0.000E+00
 2.214E+03, 4.371E+01, 0.000E+00
 2.217E+03, 4.324E+01, 0.000E+00
 2.220E+03, 4.277E+01, 0.000E+00
 2.223E+03, 4.230E+01, 0.000E+00
 2.226E+03, 4.183E+01, 0.000E+00
 2.229E+03, 4.136E+01, 0.000E+00
 2.232E+03, 4.089E+01, 0.000E+00
 2.236E+03, 4.034E+01, 0.000E+00
 2.239E+03, 3.980E+01, 0.000E+00
 2.242E+03, 3.937E+01, 0.000E+00
 2.245E+03, 3.912E+01, 0.000E+00
 2.248E+03, 3.890E+01, 0.000E+00
 2.251E+03, 3.869E+01, 0.000E+00
 2.254E+03, 3.847E+01, 0.000E+00
 2.257E+03, 3.825E+01, 0.000E+00
 2.260E+03, 3.803E+01, 0.000E+00
 2.263E+03, 3.781E+01, 0.000E+00
 2.267E+03, 3.756E+01, 0.000E+00
 2.270E+03, 3.730E+01, 0.000E+00
 2.273E+03, 3.709E+01, 0.000E+00
 2.276E+03, 3.687E+01, 0.000E+00
 2.279E+03, 3.665E+01, 0.000E+00
 2.282E+03, 3.643E+01, 0.000E+00
 2.285E+03, 3.621E+01, 0.000E+00
 2.288E+03, 3.599E+01, 0.000E+00
 2.291E+03, 3.578E+01, 0.000E+00
 2.294E+03, 3.556E+01, 0.000E+00
 2.298E+03, 3.530E+01, 0.000E+00
 2.301E+03, 3.505E+01, 0.000E+00
 2.304E+03, 3.483E+01, 0.000E+00
 2.307E+03, 3.461E+01, 0.000E+00
 2.310E+03, 3.439E+01, 0.000E+00
 2.313E+03, 3.417E+01, 0.000E+00
 2.316E+03, 3.396E+01, 0.000E+00
 2.319E+03, 3.374E+01, 0.000E+00
 2.322E+03, 3.352E+01, 0.000E+00
 2.325E+03, 3.330E+01, 0.000E+00
 2.329E+03, 3.305E+01, 0.000E+00
 2.332E+03, 3.279E+01, 0.000E+00
 2.335E+03, 3.257E+01, 0.000E+00
 2.338E+03, 3.235E+01, 0.000E+00
 2.341E+03, 3.214E+01, 0.000E+00
 2.344E+03, 3.192E+01, 0.000E+00
 2.347E+03, 3.170E+01, 0.000E+00
 2.350E+03, 3.148E+01, 0.000E+00
 2.353E+03, 3.126E+01, 0.000E+00
 2.356E+03, 3.105E+01, 0.000E+00
 2.360E+03, 3.079E+01, 0.000E+00
 2.363E+03, 3.074E+01, 0.000E+00
 2.366E+03, 3.106E+01, 0.000E+00
 2.369E+03, 3.140E+01, 0.000E+00
 2.372E+03, 3.174E+01, 0.000E+00
 2.375E+03, 3.208E+01, 0.000E+00
 2.378E+03, 3.242E+01, 0.000E+00
 2.381E+03, 3.276E+01, 0.000E+00
 2.384E+03, 3.310E+01, 0.000E+00
 2.387E+03, 3.344E+01, 0.000E+00
 2.391E+03, 3.383E+01, 0.000E+00
 2.394E+03, 3.423E+01, 0.000E+00
 2.397E+03, 3.457E+01, 0.000E+00
 2.400E+03, 3.491E+01, 0.000E+00
 2.403E+03, 3.525E+01, 0.000E+00
 2.406E+03, 3.524E+01, 0.000E+00
 2.409E+03, 3.449E+01, 0.000E+00
 2.412E+03, 3.370E+01, 0.000E+00
 2.415E+03, 3.292E+01, 0.000E+00
 2.418E+03, 3.214E+01, 0.000E+00
 2.422E+03, 3.123E+01, 0.000E+00
 2.425E+03, 3.032E+01, 0.000E+00
 2.428E+03, 2.413E+01, 0.000E+00
 2.431E+03, 0.000E+00, 0.000E+00
 2.434E+03, 0.000E+00, 0.000E+00
 2.437E+03, 0.000E+00, 0.000E+00
 2.440E+03, 0.000E+00, 0.000E+00
 2.443E+03, 0.000E+00, 0.000E+00
 2.446E+03, 0.000E+00, 0.000E+00
 2.449E+03, 0.000E+00, 0.000E+00
 2.453E+03, 0.000E+00, 0.000E+00
 2.456E+03, 0.000E+00, 0.000E+00
 2.459E+03, 0.000E+00, 0.000E+00
 2.462E+03, 0.000E+00, 0.000E+00
 2.465E+03, 0.000E+00, 0.000E+00
 2.468E+03, 0.000E+00, 0.000E+00
 2.471E+03, 0.000E+00, 0.000E+00
 2.474E+03, 0.000E+00, 0.000E+00
 2.477E+03, 0.000E+00, 0.000E+00
 2.480E+03, 0.000E+00, 0.000E+00
 2.484E+03, 0.000E+00, 0.000E+00
 2.487E+03, 0.000E+00, 0.000E+00
 2.490E+03, 0.000E+00, 0.000E+00
 2.493E+03, 0.000E+00, 0.000E+00
 2.496E+03, 0.000E+00, 0.000E+00
 2.499E+03, 0.000E+00, 0.000E+00
 2.502E+03, 0.000E+00, 0.000E+00
 2.505E+03, 0.000E+00, 0.000E+00
 2.508E+03, 0.000E+00, 0.000E+00
 2.511E+03, 0.000E+00, 0.000E+00
 2.515E+03, 0.000E+00, 0.000E+00
 2.518E+03, 0.000E+00, 0.000E+00
 2.521E+03, 0.000E+00, 0.000E+00
 2.524E+03, 0.000E+00, 0.000E+00
 2.527E+03, 0.000E+00, 0.000E+00
 2.530E+03, 0.000E+00, 0.000E+00
 2.533E+03, 0.000E+00, 0.000E+00
 2.536E+03, 0.000E+00, 0.000E+00
 2.539E+03, 0.000E+00, 0.000E+00
 2.542E+03, 0.000E+00, 0.000E+00
 2.546E+03, 0.000E+00, 0.000E+00
 2.549E+03, 0.000E+00, 0.000E+00
 2.552E+03, 0.000E+00, 0.000E+00
 2.555E+03, 0.000E+00, 0.000E+00
 2.558E+03, 0.000E+00, 0.000E+00
 2.561E+03, 0.000E+00, 0.000E+00
 2.564E+03, 0.000E+00, 0.000E+00
 2.567E+03, 0.000E+00, 0.000E+00
 2.570E+03, 0.000E+00, 0.000E+00
 2.573E+03, 0.000E+00, 0.000E+00
 2.577E+03, 0.000E+00, 0.000E+00
 2.580E+03, 0.000E+00, 0.000E+00
 2.583E+03, 0.000E+00, 0.000E+00
 2.586E+03, 0.000E+00, 0.000E+00
 2.589E+03, 0.000E+00, 0.000E+00
 2.592E+03, 0.000E+00, 0.000E+00
 2.595E+03, 0.000E+00, 0.000E+00
 2.598E+03, 0.000E+00, 0.000E+00
 2.601E+03, 0.000E+00, 0.000E+00
 2.604E+03, 0.000E+00, 0.000E+00
 2.608E+03, 0.000E+00, 0.000E+00
 2.611E+03, 0.000E+00, 0.000E+00
 2.614E+03, 0.000E+00, 0.000E+00
 2.617E+03, 0.000E+00, 0.000E+00
 2.620E+03, 0.000E+00, 0.000E+00
 2.623E+03, 0.000E+00, 0.000E+00
 2.626E+03, 0.000E+00, 0.000E+00
 2.629E+03, 0.000E+00, 0.000E+00
 2.632E+03, 0.000E+00, 0.000E+00
 2.635E+03, 0.000E+00, 0.000E+00
 2.639E+03, 0.000E+00, 0.000E+00
 2.642E+03, 0.000E+00, 0.000E+00
 2.645E+03, 0.000E+00, 0.000E+00
 2.648E+03, 0.000E+00, 0.000E+00
 2.651E+03, 0.000E+00, 0.000E+00
 2.654E+03, 0.000E+00, 0.000E+00
 2.657E+03, 0.000E+00, 0.000E+00
 2.660E+03, 0.000E+00, 0.000E+00
 2.663E+03, 0.000E+00, 0.000E+00
 2.666E+03, 0.000E+00, 0.000E+00
 2.670E+03, 0.000E+00, 0.000E+00
 2.673E+03, 0.000E+00, 0.000E+00
 2.676E+03, 0.000E+00, 0.000E+00
 2.679E+03, 0.000E+00, 0.000E+00
 2.682E+03, 0.000E+00, 0.000E+00
 2.685E+03, 0.000E+00, 0.000E+00
 2.688E+03, 0.000E+00, 0.000E+00
 2.691E+03, 0.000E+00, 0.000E+00
 2.694E+03, 0.000E+00, 0.000E+00
 2.697E+03, 0.000E+00, 0.000E+00
 2.701E+03, 0.000E+00, 0.000E+00
 2.704E+03, 0.000E+00, 0.000E+00
 2.707E+03, 0.000E+00, 0.000E+00
 2.710E+03, 0.000E+00, 0.000E+00
 2.713E+03, 0.000E+00, 0.000E+00
 2.716E+03, 0.000E+00, 0.000E+00
 2.719E+03, 0.000E+00, 0.000E+00
 2.722E+03, 0.000E+00, 0.000E+00
 2.725E+03, 0.000E+00, 0.000E+00
 2.728E+03, 0.000E+00, 0.000E+00
 2.732E+03, 0.000E+00, 0.000E+00
 2.735E+03, 0.000E+00, 0.000E+00
 2.738E+03, 0.000E+00, 0.000E+00
 2.741E+03, 0.000E+00, 0.000E+00
 2.744E+03, 0.000E+00, 0.000E+00
 2.747E+03, 0.000E+00, 0.000E+00
 2.750E+03, 0.000E+00, 0.000E+00
 2.753E+03, 0.000E+00, 0.000E+00
 2.756E+03, 0.000E+00, 0.000E+00
 2.759E+03, 0.000E+00, 0.000E+00
 2.763E+03, 0.000E+00, 0.000E+00
 2.766E+03, 0.000E+00, 0.000E+00
 2.769E+03, 0.000E+00, 0.000E+00
 2.772E+03, 0.000E+00, 0.000E+00
 2.775E+03, 0.000E+00, 0.000E+00
 2.778E+03, 0.000E+00, 0.000E+00
 2.781E+03, 0.000E+00, 0.000E+00
 2.784E+03, 0.000E+00, 0.000E+00
 2.787E+03, 0.000E+00, 0.000E+00
 2.790E+03, 0.000E+00, 0.000E+00
 2.794E+03, 0.000E+00, 0.000E+00
 2.797E+03, 0.000E+00, 0.000E+00
 2.800E+03, 0.000E+00, 0.000E+00
 2.803E+03, 0.000E+00, 0.000E+00
 2.806E+03, 0.000E+00, 0.000E+00
 2.809E+03, 0.000E+00, 0.000E+00
 2.812E+03, 0.000E+00, 0.000E+00
 2.815E+03, 0.000E+00, 0.000E+00
 2.818E+03, 0.000E+00, 0.000E+00
 2.821E+03, 0.000E+00, 0.000E+00
 2.825E+03, 0.000E+00, 0.000E+00
 2.828E+03, 0.000E+00, 0.000E+00
 2.831E+03, 0.000E+00, 0.000E+00
 2.834E+03, 0.000E+00, 0.000E+00
 2.837E+03, 0.000E+00, 0.000E+00
 2.840E+03, 0.000E+00, 0.000E+00
 2.843E+03, 0.000E+00, 0.000E+00
 2.846E+03, 0.000E+00, 0.000E+00
 2.849E+03, 0.000E+00, 0.000E+00
 2.852E+03, 0.000E+00, 0.000E+00
 2.856E+03, 0.000E+00, 0.000E+00
 2.859E+03, 0.000E+00, 0.000E+00
 2.862E+03, 0.000E+00, 0.000E+00
 2.865E+03, 0.000E+00, 0.000E+00
 2.868E+03, 0.000E+00, 0.000E+00
 2.871E+03, 0.000E+00, 0.000E+00
 2.874E+03, 0.000E+00, 0.000E+00
 2.877E+03, 0.000E+00, 0.000E+00
 2.880E+03, 0.000E+00, 0.000E+00
 2.883E+03, 0.000E+00, 0.000E+00
 2.887E+03, 0.000E+00, 0.000E+00
 2.890E+03, 0.000E+00, 0.000E+00
 2.893E+03, 0.000E+00, 0.000E+00
 2.896E+03, 0.000E+00, 0.000E+00
 2.899E+03, 0.000E+00, 0.000E+00
 2.902E+03, 0.000E+00, 0.000E+00
 2.905E+03, 0.000E+00, 0.000E+00
 2.908E+03, 0.000E+00, 0.000E+00
 2.911E+03, 0.000E+00, 0.000E+00
 2.914E+03, 0.000E+00, 0.000E+00
 2.918E+03, 0.000E+00, 0.000E+00
 2.921E+03, 0.000E+00, 0.000E+00
 2.924E+03, 0.000E+00, 0.000E+00
 2.927E+03, 0.000E+00, 0.000E+00
 2.930E+03, 0.000E+00, 0.000E+00
 2.933E+03, 0.000E+00, 0.000E+00
 2.936E+03, 0.000E+00, 0.000E+00
 2.939E+03, 0.000E+00, 0.000E+00
 2.942E+03, 0.000E+00, 0.000E+00
 2.945E+03, 0.000E+00, 0.000E+00
 2.949E+03, 0.000E+00, 0.000E+00
 2.952E+03, 0.000E+00, 0.000E+00
 2.955E+03, 0.000E+00, 0.000E+00
 2.958E+03, 0.000E+00, 0.000E+00
 2.961E+03, 0.000E+00, 0.000E+00
 2.964E+03, 0.000E+00, 0.000E+00
 2.967E+03, 0.000E+00, 0.000E+00
 2.970E+03, 0.000E+00, 0.000E+00
 2.973E+03, 0.000E+00, 0.000E+00
 2.976E+03, 0.000E+00, 0.000E+00
 2.980E+03, 0.000E+00, 0.000E+00
 2.983E+03, 0.000E+00, 0.000E+00
 2.986E+03, 0.000E+00, 0.000E+00
 2.989E+03, 0.000E+00, 0.000E+00
 2.992E+03, 0.000E+00, 0.000E+00
 2.995E+03, 0.000E+00, 0.000E+00
 2.998E+03, 0.000E+00, 0.000E+00
 3.001E+03, 0.000E+00, 0.000E+00
 3.004E+03, 0.000E+00, 0.000E+00
 3.007E+03, 0.000E+00, 0.000E+00
 3.011E+03, 0.000E+00, 0.000E+00
 3.014E+03, 0.000E+00, 0.000E+00
 3.017E+03, 0.000E+00, 0.000E+00
 3.020E+03, 0.000E+00, 0.000E+00
 3.023E+03, 0.000E+00, 0.000E+00
 3.026E+03, 0.000E+00, 0.000E+00
 3.029E+03, 0.000E+00, 0.000E+00
 3.032E+03, 0.000E+00, 0.000E+00
 3.035E+03, 0.000E+00, 0.000E+00
 3.038E+03, 0.000E+00, 0.000E+00
 3.042E+03, 0.000E+00, 0.000E+00
 3.045E+03, 0.000E+00, 0.000E+00
 3.048E+03, 0.000E+00, 0.000E+00
 3.051E+03, 0.000E+00, 0.000E+00
 3.054E+03, 0.000E+00, 0.000E+00
 3.057E+03, 0.000E+00, 0.000E+00
 3.060E+03, 0.000E+00, 0.000E+00
 3.063E+03, 0.000E+00, 0.000E+00
 3.066E+03, 0.000E+00, 0.000E+00
 3.069E+03, 0.000E+00, 0.000E+00
 3.073E+03, 0.000E+00, 0.000E+00
 3.076E+03, 0.000E+00, 0.000E+00
 3.079E+03, 0.000E+00, 0.000E+00
 3.082E+03, 0.000E+00, 0.000E+00
 3.085E+03, 0.000E+00, 0.000E+00
 3.088E+03, 0.000E+00, 0.000E+00
 3.091E+03, 0.000E+00, 0.000E+00
 3.094E+03, 0.000E+00, 0.000E+00
 3.097E+03, 0.000E+00, 0.000E+00
 3.100E+03, 0.000E+00, 0.000E+00
 3.104E+03, 0.000E+00, 0.000E+00
 3.107E+03, 0.000E+00, 0.000E+00
 3.110E+03, 0.000E+00, 0.000E+00
 3.113E+03, 0.000E+00, 0.000E+00
 3.116E+03, 0.000E+00, 0.000E+00
 3.119E+03, 0.000E+00, 0.000E+00
 3.122E+03, 0.000E+00, 0.000E+00
 3.125E+03, 0.000E+00, 0.000E+00
 3.128E+03, 0.000E+00, 0.000E+00
 3.131E+03, 0.000E+00, 0.000E+00
 3.135E+03, 0.000E+00, 0.000E+00
 3.138E+03, 0.000E+00, 0.000E+00
 3.141E+03, 0.000E+00, 0.000E+00
 3.144E+03, 0.000E+00, 0.000E+00
 3.147E+03, 0.000E+00, 0.000E+00
 3.150E+03, 0.000E+00, 0.000E+00
 3.153E+03, 0.000E+00, 0.000E+00
 3.156E+03, 0.000E+00, 0.000E+00
 3.159E+03, 0.000E+00, 0.000E+00
 3.162E+03, 0.000E+00, 0.000E+00
 3.166E+03, 0.000E+00, 0.000E+00
 3.169E+03, 0.000E+00, 0.000E+00
 3.172E+03, 0.000E+00, 0.000E+00
 3.175E+03, 0.000E+00, 0.000E+00
 3.178E+03, 0.000E+00, 0.000E+00
 3.181E+03, 0.000E+00, 0.000E+00
 3.184E+03, 0.000E+00, 0.000E+00
 3.187E+03, 0.000E+00, 0.000E+00
 3.190E+03, 0.000E+00, 0.000E+00
 3.193E+03, 0.000E+00, 0.000E+00
 3.197E+03, 0.000E+00, 0.000E+00
 3.200E+03, 0.000E+00, 0.000E+00
 3.203E+03, 0.000E+00, 0.000E+00
 3.206E+03, 0.000E+00, 0.000E+00
 3.209E+03, 0.000E+00, 0.000E+00
 3.212E+03, 0.000E+00, 0.000E+00
 3.215E+03, 0.000E+00, 0.000E+00
 3.218E+03, 0.000E+00, 0.000E+00
 3.221E+03, 0.000E+00, 0.000E+00
 3.224E+03, 0.000E+00, 0.000E+00
 3.228E+03, 0.000E+00, 0.000E+00
 3.231E+03, 0.000E+00, 0.000E+00
 3.234E+03, 0.000E+00, 0.000E+00
 3.237E+03, 0.000E+00, 0.000E+00
 3.240E+03, 0.000E+00, 0.000E+00
 3.243E+03, 0.000E+00, 0.000E+00
 3.246E+03, 0.000E+00, 0.000E+00
 3.249E+03, 0.000E+00, 0.000E+00
 3.252E+03, 0.000E+00, 0.000E+00
 3.255E+03, 0.000E+00, 0.000E+00
 3.259E+03, 0.000E+00, 0.000E+00
 3.262E+03, 0.000E+00, 0.000E+00
 3.265E+03, 0.000E+00, 0.000E+00
 3.268E+03, 0.000E+00, 0.000E+00
 3.271E+03, 0.000E+00, 0.000E+00
 3.274E+03, 0.000E+00, 0.000E+00
 3.277E+03, 0.000E+00, 0.000E+00
 3.280E+03, 0.000E+00, 0.000E+00
 3.283E+03, 0.000E+00, 0.000E+00
 3.286E+03, 0.000E+00, 0.000E+00
 3.290E+03, 0.000E+00, 0.000E+00
 3.293E+03, 0.000E+00, 0.000E+00
 3.296E+03, 0.000E+00, 0.000E+00
 3.299E+03, 0.000E+00, 0.000E+00
 3.302E+03, 0.000E+00, 0.000E+00
 3.305E+03, 0.000E+00, 0.000E+00
 3.308E+03, 0.000E+00, 0.000E+00
 3.311E+03, 0.000E+00, 0.000E+00
 3.314E+03, 0.000E+00, 0.000E+00
 3.317E+03, 0.000E+00, 0.000E+00
 3.321E+03, 0.000E+00, 0.000E+00
 3.324E+03, 0.000E+00, 0.000E+00
 3.327E+03, 0.000E+00, 0.000E+00
 3.330E+03, 0.000E+00, 0.000E+00
 3.333E+03, 0.000E+00, 0.000E+00
 3.336E+03, 0.000E+00, 0.000E+00
 3.339E+03, 0.000E+00, 0.000E+00
 3.342E+03, 0.000E+00, 0.000E+00
 3.345E+03, 0.000E+00, 0.000E+00
 3.348E+03, 0.000E+00, 0.000E+00
 3.352E+03, 0.000E+00, 0.000E+00
 3.355E+03, 0.000E+00, 0.000E+00
 3.358E+03, 0.000E+00, 0.000E+00
 3.361E+03, 0.000E+00, 0.000E+00
 3.364E+03, 0.000E+00, 0.000E+00
 3.367E+03, 0.000E+00, 0.000E+00
 3.370E+03, 0.000E+00, 0.000E+00
 3.373E+03, 0.000E+00, 0.000E+00
 3.376E+03, 0.000E+00, 0.000E+00
 3.379E+03, 0.000E+00, 0.000E+00
 3.383E+03, 0.000E+00, 0.000E+00
 3.386E+03, 0.000E+00, 0.000E+00
 3.389E+03, 0.000E+00, 0.000E+00
 3.392E+03, 0.000E+00, 0.000E+00
 3.395E+03, 0.000E+00, 0.000E+00
 3.398E+03, 0.000E+00, 0.000E+00
 3.401E+03, 0.000E+00, 0.000E+00
 3.404E+03, 0.000E+00, 0.000E+00
 3.407E+03, 0.000E+00, 0.000E+00
 3.410E+03, 0.000E+00, 0.000E+00
 3.414E+03, 0.000E+00, 0.000E+00
 3.417E+03, 0.000E+00, 0.000E+00
 3.420E+03, 0.000E+00, 0.000E+00
 3.423E+03, 0.000E+00, 0.000E+00
 3.426E+03, 0.000E+00, 0.000E+00
 3.429E+03, 0.000E+00, 0.000E+00
 3.432E+03, 0.000E+00, 0.000E+00
 3.435E+03, 0.000E+00, 0.000E+00
 3.438E+03, 0.000E+00, 0.000E+00
 3.441E+03, 0.000E+00, 0.000E+00
 3.445E+03, 0.000E+00, 0.000E+00
 3.448E+03, 0.000E+00, 0.000E+00
 3.451E+03, 0.000E+00, 0.000E+00
 3.454E+03, 0.000E+00, 0.000E+00
 3.457E+03, 0.000E+00, 0.000E+00
 3.460E+03, 0.000E+00, 0.000E+00
 3.463E+03, 0.000E+00, 0.000E+00
 3.466E+03, 0.000E+00, 0.000E+00
 3.469E+03, 0.000E+00, 0.000E+00
 3.472E+03, 0.000E+00, 0.000E+00
 3.476E+03, 0.000E+00, 0.000E+00
 3.479E+03, 0.000E+00, 0.000E+00
 3.482E+03, 0.000E+00, 0.000E+00
 3.485E+03, 0.000E+00, 0.000E+00
 3.488E+03, 0.000E+00, 0.000E+00
 3.491E+03, 0.000E+00, 0.000E+00
 3.494E+03, 0.000E+00, 0.000E+00
 3.497E+03, 0.000E+00, 0.000E+00
 3.500E+03, 0.000E+00, 0.000E+00
 3.503E+03, 0.000E+00, 0.000E+00
 3.507E+03, 0.000E+00, 0.000E+00
 3.510E+03, 0.000E+00, 0.000E+00
 3.513E+03, 0.000E+00, 0.000E+00
 3.516E+03, 0.000E+00, 0.000E+00
 3.519E+03, 0.000E+00, 0.000E+00
 3.522E+03, 0.000E+00, 0.000E+00
 3.525E+03, 0.000E+00, 0.000E+00
 3.528E+03, 0.000E+00, 0.000E+00
 3.531E+03, 0.000E+00, 0.000E+00
 3.534E+03, 0.000E+00, 0.000E+00
 3.538E+03, 0.000E+00, 0.000E+00
 3.541E+03, 0.000E+00, 0.000E+00
 3.544E+03, 0.000E+00, 0.000E+00
 3.547E+03, 0.000E+00, 0.000E+00
 3.550E+03, 0.000E+00, 0.000E+00
 3.553E+03, 0.000E+00, 0.000E+00
 3.556E+03, 0.000E+00, 0.000E+00
 3.559E+03, 0.000E+00, 0.000E+00
 3.562E+03, 0.000E+00, 0.000E+00
 3.565E+03, 0.000E+00, 0.000E+00
 3.569E+03, 0.000E+00, 0.000E+00
 3.572E+03, 0.000E+00, 0.000E+00
 3.575E+03, 0.000E+00, 0.000E+00
 3.578E+03, 0.000E+00, 0.000E+00
 3.581E+03, 0.000E+00, 0.000E+00
 3.584E+03, 0.000E+00, 0.000E+00
 3.587E+03, 0.000E+00, 0.000E+00
 3.590E+03, 0.000E+00, 0.000E+00
 3.593E+03, 0.000E+00, 0.000E+00
 3.596E+03, 0.000E+00, 0.000E+00
 3.600E+03, 0.000E+00, 0.000E+00
 3.603E+03, 0.000E+00, 0.000E+00
