s,C,kW/m2,C,kW/m2,C,kW/m2
 2.300E+02, 4.894E+02, 3.481E+01, 5.660E+02, 1.831E+01, 6.542E+02, 0.000E+00
 2.400E+02, 4.895E+02, 3.409E+01, 5.661E+02, 1.770E+01, 6.542E+02, 0.000E+00
 2.500E+02, 4.897E+02, 3.450E+01, 5.662E+02, 1.703E+01, 6.543E+02, 0.000E+00
 2.600E+02, 4.897E+02, 3.492E+01, 5.663E+02, 1.621E+01, 6.543E+02, 0.000E+00
 2.700E+02, 4.898E+02, 3.550E+01, 5.663E+02, 1.534E+01, 6.544E+02, 0.000E+00
 2.800E+02, 4.899E+02, 3.613E+01, 5.664E+02, 1.448E+01, 6.544E+02, 0.000E+00
 2.900E+02, 4.899E+02, 3.664E+01, 5.664E+02, 1.384E+01, 6.544E+02, 0.000E+00
 3.000E+02, 4.900E+02, 3.657E+01, 5.664E+02, 1.322E+01, 6.545E+02, 0.000E+00
 3.100E+02, 4.900E+02, 3.643E+01, 5.665E+02, 1.266E+01, 6.545E+02, 0.000E+00
 3.200E+02, 4.900E+02, 3.638E+01, 5.665E+02, 1.237E+01, 6.545E+02, 0.000E+00
 3.300E+02, 4.900E+02, 3.643E+01, 5.665E+02, 1.210E+01, 6.545E+02, 0.000E+00
 3.400E+02, 4.901E+02, 3.642E+01, 5.665E+02, 4.393E+00, 6.545E+02, 0.000E+00
 3.500E+02, 4.901E+02, 3.485E+01, 5.665E+02, 0.000E+00, 6.545E+02, 0.000E+00
 3.600E+02, 4.901E+02, 3.260E+01, 5.665E+02, 0.000E+00, 6.545E+02, 0.000E+00
 3.700E+02, 4.901E+02, 1.451E+01, 5.665E+02, 0.000E+00, 6.545E+02, 0.000E+00
 3.800E+02, 4.901E+02, 0.000E+00, 5.665E+02, 0.000E+00, 6.545E+02, 0.000E+00
 3.900E+02, 4.901E+02, 0.000E+00, 5.665E+02, 0.000E+00, 6.545E+02, 0.000E+00
 4.000E+02, 4.901E+02, 0.000E+00, 5.665E+02, 0.000E+00, 6.546E+02, 0.000E+00
 4.100E+02, 4.901E+02, 0.000E+00, 5.666E+02, 0.000E+00, 6.546E+02, 0.000E+00
 4.200E+02, 4.901E+02, 0.000E+00, 5.666E+02, 0.000E+00, 6.546E+02, 0.000E+00
 4.300E+02, 4.901E+02, 0.000E+00, 5.666E+02, 0.000E+00, 6.546E+02, 0.000E+00
 4.400E+02, 4.901E+02, 0.000E+00, 5.666E+02, 0.000E+00, 6.546E+02, 0.000E+00
 4.500E+02, 4.901E+02, 0.000E+00, 5.666E+02, 0.000E+00, 6.546E+02, 0.000E+00
 4.600E+02, 4.901E+02, 0.000E+00, 5.666E+02, 0.000E+00, 6.546E+02, 0.000E+00
 4.700E+02, 4.901E+02, 0.000E+00, 5.666E+02, 0.000E+00, 6.546E+02, 0.000E+00
 4.800E+02, 4.901E+02, 0.000E+00, 5.666E+02, 0.000E+00, 6.546E+02, 0.000E+00
 4.872E+02, 4.901E+02, 0.000E+00, 5.666E+02, 0.000E+00, 6.546E+02, 0.000E+00
