s,kW/m2,kW/m2,kW/m2
 9.200E+02, 5.781E+00, 5.036E+00, 0.000E+00
 9.300E+02, 5.973E+00, 4.908E+00, 0.000E+00
 9.400E+02, 5.808E+00, 5.013E+00, 0.000E+00
 9.500E+02, 6.153E+00, 5.246E+00, 0.000E+00
 9.600E+02, 6.001E+00, 5.479E+00, 0.000E+00
 9.700E+02, 5.491E+00, 5.417E+00, 0.000E+00
 9.800E+02, 5.265E+00, 5.147E+00, 0.000E+00
 9.900E+02, 5.396E+00, 4.921E+00, 0.000E+00
 1.000E+03, 5.424E+00, 5.127E+00, 0.000E+00
 1.010E+03, 5.305E+00, 5.145E+00, 0.000E+00
 1.020E+03, 5.231E+00, 5.062E+00, 0.000E+00
 1.030E+03, 4.894E+00, 4.898E+00, 0.000E+00
 1.040E+03, 4.935E+00, 4.873E+00, 0.000E+00
 1.050E+03, 4.983E+00, 5.149E+00, 0.000E+00
 1.060E+03, 5.006E+00, 5.587E+00, 0.000E+00
 1.070E+03, 5.199E+00, 5.682E+00, 0.000E+00
 1.080E+03, 5.173E+00, 5.682E+00, 0.000E+00
 1.090E+03, 5.141E+00, 5.682E+00, 0.000E+00
 1.100E+03, 4.762E+00, 5.682E+00, 0.000E+00
 1.110E+03, 4.613E+00, 5.682E+00, 0.000E+00
 1.120E+03, 4.577E+00, 5.682E+00, 0.000E+00
 1.130E+03, 5.076E+00, 5.682E+00, 0.000E+00
 1.140E+03, 5.166E+00, 5.682E+00, 0.000E+00
 1.150E+03, 4.946E+00, 5.682E+00, 0.000E+00
 1.160E+03, 4.769E+00, 5.682E+00, 0.000E+00
 1.170E+03, 4.562E+00, 5.682E+00, 0.000E+00
 1.180E+03, 4.158E+00, 4.510E+00, 0.000E+00
 1.190E+03, 3.845E+00, 0.000E+00, 0.000E+00
 1.200E+03, 3.925E+00, 0.000E+00, 0.000E+00
 1.210E+03, 3.936E+00, 0.000E+00, 0.000E+00
 1.220E+03, 3.832E+00, 0.000E+00, 0.000E+00
 1.230E+03, 3.945E+00, 0.000E+00, 0.000E+00
 1.240E+03, 4.074E+00, 0.000E+00, 0.000E+00
 1.250E+03, 4.296E+00, 0.000E+00, 0.000E+00
 1.260E+03, 4.310E+00, 0.000E+00, 0.000E+00
 1.270E+03, 4.189E+00, 0.000E+00, 0.000E+00
 1.280E+03, 4.031E+00, 0.000E+00, 0.000E+00
 1.290E+03, 3.872E+00, 0.000E+00, 0.000E+00
 1.300E+03, 3.935E+00, 0.000E+00, 0.000E+00
 1.310E+03, 4.071E+00, 0.000E+00, 0.000E+00
 1.320E+03, 4.031E+00, 0.000E+00, 0.000E+00
 1.330E+03, 3.985E+00, 0.000E+00, 0.000E+00
 1.340E+03, 3.839E+00, 0.000E+00, 0.000E+00
 1.350E+03, 3.813E+00, 0.000E+00, 0.000E+00
 1.360E+03, 3.886E+00, 0.000E+00, 0.000E+00
 1.370E+03, 4.066E+00, 0.000E+00, 0.000E+00
 1.380E+03, 4.364E+00, 0.000E+00, 0.000E+00
 1.390E+03, 4.459E+00, 0.000E+00, 0.000E+00
 1.400E+03, 4.459E+00, 0.000E+00, 0.000E+00
 1.410E+03, 4.459E+00, 0.000E+00, 0.000E+00
 1.420E+03, 4.459E+00, 0.000E+00, 0.000E+00
 1.430E+03, 4.459E+00, 0.000E+00, 0.000E+00
 1.440E+03, 4.459E+00, 0.000E+00, 0.000E+00
 1.450E+03, 4.459E+00, 0.000E+00, 0.000E+00
 1.460E+03, 4.459E+00, 0.000E+00, 0.000E+00
 1.470E+03, 4.459E+00, 0.000E+00, 0.000E+00
 1.480E+03, 4.459E+00, 0.000E+00, 0.000E+00
 1.490E+03, 4.459E+00, 0.000E+00, 0.000E+00
 1.500E+03, 4.459E+00, 0.000E+00, 0.000E+00
 1.510E+03, 4.459E+00, 0.000E+00, 0.000E+00
 1.520E+03, 4.459E+00, 0.000E+00, 0.000E+00
 1.530E+03, 4.433E+00, 0.000E+00, 0.000E+00
 1.540E+03, 1.387E+00, 0.000E+00, 0.000E+00
 1.550E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.560E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.570E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.580E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.590E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.600E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.610E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.620E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.630E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.640E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.650E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.660E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.670E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.680E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.690E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.700E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.710E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.720E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.730E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.740E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.750E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.760E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.770E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.780E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.790E+03, 0.000E+00, 0.000E+00, 0.000E+00
 1.800E+03, 0.000E+00, 0.000E+00, 0.000E+00
