s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-35","HRRPUA-50","HRRPUA-75"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 9.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.800E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.700E+01, 0.000E+00, 0.000E+00, 0.000E+00
 3.600E+01, 0.000E+00, 0.000E+00, 0.000E+00
 4.500E+01, 0.000E+00, 0.000E+00, 0.000E+00
 5.400E+01, 0.000E+00, 0.000E+00, 0.000E+00
 6.300E+01, 0.000E+00, 0.000E+00, 0.000E+00
 7.200E+01, 0.000E+00, 0.000E+00, 0.000E+00
 8.100E+01, 0.000E+00, 0.000E+00, 0.000E+00
 9.000E+01, 0.000E+00, 0.000E+00, 9.047E+01
 9.900E+01, 0.000E+00, 0.000E+00, 1.391E+02
 1.080E+02, 0.000E+00, 2.030E+01, 1.292E+02
 1.170E+02, 0.000E+00, 1.074E+02, 1.224E+02
 1.260E+02, 0.000E+00, 1.013E+02, 1.158E+02
 1.350E+02, 0.000E+00, 9.584E+01, 1.106E+02
 1.440E+02, 0.000E+00, 9.213E+01, 1.059E+02
 1.530E+02, 0.000E+00, 8.849E+01, 1.012E+02
 1.620E+02, 4.251E+01, 8.486E+01, 9.643E+01
 1.710E+02, 8.357E+01, 8.205E+01, 9.239E+01
 1.800E+02, 7.989E+01, 7.950E+01, 8.931E+01
 1.890E+02, 7.612E+01, 7.695E+01, 8.624E+01
 1.980E+02, 7.364E+01, 7.441E+01, 8.318E+01
 2.070E+02, 7.142E+01, 7.183E+01, 8.112E+01
 2.160E+02, 6.918E+01, 6.934E+01, 7.978E+01
 2.250E+02, 6.693E+01, 6.749E+01, 7.844E+01
 2.340E+02, 6.503E+01, 6.583E+01, 7.709E+01
 2.430E+02, 6.346E+01, 6.416E+01, 7.574E+01
 2.520E+02, 6.190E+01, 6.250E+01, 7.439E+01
 2.610E+02, 6.033E+01, 6.084E+01, 7.304E+01
 2.700E+02, 5.876E+01, 5.979E+01, 7.169E+01
 2.790E+02, 5.718E+01, 5.906E+01, 7.034E+01
 2.880E+02, 5.561E+01, 5.833E+01, 6.898E+01
 2.970E+02, 5.408E+01, 5.760E+01, 6.763E+01
 3.060E+02, 5.295E+01, 5.687E+01, 6.627E+01
 3.150E+02, 5.193E+01, 5.614E+01, 6.492E+01
 3.240E+02, 5.092E+01, 5.541E+01, 6.356E+01
 3.330E+02, 4.990E+01, 5.468E+01, 6.221E+01
 3.420E+02, 4.888E+01, 5.395E+01, 6.085E+01
 3.510E+02, 4.786E+01, 5.321E+01, 5.949E+01
 3.600E+02, 4.699E+01, 5.248E+01, 5.813E+01
 3.690E+02, 4.652E+01, 5.175E+01, 5.678E+01
 3.780E+02, 4.608E+01, 5.101E+01, 5.542E+01
 3.870E+02, 4.563E+01, 5.028E+01, 5.406E+01
 3.960E+02, 4.519E+01, 4.955E+01, 5.270E+01
 4.050E+02, 4.474E+01, 4.882E+01, 5.134E+01
 4.140E+02, 4.430E+01, 4.808E+01, 4.998E+01
 4.230E+02, 4.385E+01, 4.735E+01, 4.863E+01
 4.320E+02, 4.340E+01, 4.661E+01, 4.727E+01
 4.410E+02, 4.296E+01, 4.588E+01, 4.594E+01
 4.500E+02, 4.251E+01, 4.514E+01, 4.486E+01
 4.590E+02, 4.207E+01, 4.441E+01, 4.383E+01
 4.680E+02, 4.162E+01, 4.367E+01, 4.281E+01
 4.770E+02, 4.117E+01, 4.294E+01, 4.178E+01
 4.860E+02, 4.073E+01, 4.221E+01, 4.076E+01
 4.950E+02, 4.028E+01, 4.147E+01, 3.973E+01
 5.040E+02, 3.983E+01, 4.074E+01, 3.870E+01
 5.130E+02, 3.939E+01, 4.000E+01, 3.768E+01
 5.220E+02, 3.894E+01, 3.927E+01, 3.665E+01
 5.310E+02, 3.849E+01, 3.853E+01, 3.563E+01
 5.400E+02, 3.804E+01, 3.780E+01, 3.460E+01
 5.490E+02, 3.760E+01, 3.706E+01, 3.358E+01
 5.580E+02, 3.715E+01, 3.632E+01, 3.255E+01
 5.670E+02, 3.670E+01, 3.559E+01, 3.152E+01
 5.760E+02, 3.625E+01, 3.485E+01, 3.050E+01
 5.850E+02, 3.581E+01, 3.412E+01, 2.947E+01
 5.940E+02, 3.536E+01, 3.346E+01, 2.844E+01
 6.030E+02, 3.491E+01, 3.290E+01, 2.742E+01
 6.120E+02, 3.446E+01, 3.235E+01, 2.640E+01
 6.210E+02, 3.402E+01, 3.179E+01, 2.560E+01
 6.300E+02, 3.357E+01, 3.124E+01, 2.495E+01
 6.390E+02, 3.312E+01, 3.068E+01, 2.429E+01
 6.480E+02, 3.267E+01, 3.013E+01, 2.363E+01
 6.570E+02, 3.222E+01, 2.957E+01, 2.298E+01
 6.660E+02, 3.178E+01, 2.902E+01, 2.232E+01
 6.750E+02, 3.133E+01, 2.846E+01, 2.166E+01
 6.840E+02, 3.088E+01, 2.791E+01, 2.100E+01
 6.930E+02, 3.043E+01, 2.735E+01, 2.035E+01
 7.020E+02, 2.998E+01, 2.680E+01, 1.969E+01
 7.110E+02, 2.953E+01, 2.624E+01, 1.915E+01
 7.200E+02, 2.909E+01, 2.569E+01, 1.882E+01
 7.290E+02, 2.864E+01, 2.513E+01, 1.850E+01
 7.380E+02, 2.819E+01, 2.458E+01, 1.818E+01
 7.470E+02, 2.774E+01, 2.402E+01, 1.786E+01
 7.560E+02, 2.729E+01, 2.347E+01, 1.754E+01
 7.650E+02, 2.684E+01, 2.291E+01, 1.722E+01
 7.740E+02, 2.640E+01, 2.236E+01, 1.691E+01
 7.830E+02, 2.604E+01, 2.180E+01, 1.659E+01
 7.920E+02, 2.570E+01, 2.125E+01, 1.627E+01
 8.010E+02, 2.536E+01, 2.069E+01, 1.595E+01
 8.100E+02, 2.502E+01, 2.014E+01, 1.563E+01
 8.190E+02, 2.468E+01, 1.958E+01, 1.531E+01
