s,m/s
 1.0614672E+001, 2.1636986E+000
 1.0617091E+001, 2.1695728E+000
 1.0619510E+001, 2.1807223E+000
 1.0621929E+001, 2.1962639E+000
 1.0624347E+001, 2.2123125E+000
 1.0626766E+001, 2.2301480E+000
 1.0629185E+001, 2.2516097E+000
 1.0631604E+001, 2.2808616E+000
 1.0634023E+001, 2.3150185E+000
 1.0636442E+001, 2.3521134E+000
 1.0638861E+001, 2.3933059E+000
 1.0641280E+001, 2.4432322E+000
 1.0643699E+001, 2.5002680E+000
 1.0646118E+001, 2.5730119E+000
 1.0648537E+001, 2.6518242E+000
 1.0650956E+001, 2.7250020E+000
 1.0653374E+001, 2.7957982E+000
 1.0655793E+001, 2.8578746E+000
 1.0658212E+001, 2.9029574E+000
 1.0660631E+001, 2.9315141E+000
 1.0663050E+001, 2.9469425E+000
 1.0665469E+001, 2.9485921E+000
 1.0667888E+001, 2.9410089E+000
 1.0670307E+001, 2.9361293E+000
 1.0672726E+001, 2.9368221E+000
 1.0675145E+001, 2.9449812E+000
 1.0677564E+001, 2.9695960E+000
 1.0679983E+001, 3.0095267E+000
 1.0682401E+001, 3.0665891E+000
 1.0684820E+001, 3.1254107E+000
 1.0687239E+001, 3.1705447E+000
 1.0689658E+001, 3.1936569E+000
 1.0691827E+001, 3.1927816E+000
 1.0693996E+001, 3.1674483E+000
 1.0696165E+001, 3.1158356E+000
 1.0698334E+001, 3.0419101E+000
 1.0700503E+001, 2.9565887E+000
 1.0702672E+001, 2.8712680E+000
 1.0704841E+001, 2.7902462E+000
 1.0707010E+001, 2.7214027E+000
 1.0709179E+001, 2.6715495E+000
 1.0711348E+001, 2.6464367E+000
 1.0713517E+001, 2.6440780E+000
 1.0715687E+001, 2.6604737E+000
 1.0717856E+001, 2.6882717E+000
 1.0720025E+001, 2.7197607E+000
 1.0722194E+001, 2.7500858E+000
 1.0724363E+001, 2.7745123E+000
 1.0726532E+001, 2.7893454E+000
 1.0728701E+001, 2.7892141E+000
 1.0730870E+001, 2.7735029E+000
 1.0733039E+001, 2.7441545E+000
 1.0735208E+001, 2.7045578E+000
 1.0737377E+001, 2.6560755E+000
 1.0739546E+001, 2.6043454E+000
 1.0741715E+001, 2.5540112E+000
 1.0744101E+001, 2.5013577E+000
 1.0746487E+001, 2.4584722E+000
 1.0748873E+001, 2.4301274E+000
 1.0751259E+001, 2.4166262E+000
 1.0753644E+001, 2.4162719E+000
 1.0756030E+001, 2.4275906E+000
 1.0758416E+001, 2.4476138E+000
 1.0760802E+001, 2.4736870E+000
 1.0763188E+001, 2.5037982E+000
 1.0765574E+001, 2.5325969E+000
 1.0767960E+001, 2.5575481E+000
 1.0770346E+001, 2.5772612E+000
 1.0772732E+001, 2.5856700E+000
 1.0775118E+001, 2.5832985E+000
 1.0777504E+001, 2.5700943E+000
 1.0779890E+001, 2.5474455E+000
 1.0782276E+001, 2.5157175E+000
 1.0784662E+001, 2.4770819E+000
 1.0787047E+001, 2.4324027E+000
 1.0789433E+001, 2.3899325E+000
 1.0791819E+001, 2.3538069E+000
 1.0794205E+001, 2.3219950E+000
 1.0796591E+001, 2.2961661E+000
 1.0798977E+001, 2.2802914E+000
 1.0801363E+001, 2.2722246E+000
 1.0803749E+001, 2.2673742E+000
 1.0806135E+001, 2.2592854E+000
 1.0808225E+001, 2.2547694E+000
 1.0810315E+001, 2.2498726E+000
 1.0812405E+001, 2.2392528E+000
 1.0814495E+001, 2.2229333E+000
 1.0816585E+001, 2.2027444E+000
 1.0818675E+001, 2.1783866E+000
 1.0820766E+001, 2.1504685E+000
 1.0822856E+001, 2.1221495E+000
 1.0824946E+001, 2.0930504E+000
 1.0827036E+001, 2.0621707E+000
 1.0829126E+001, 2.0333763E+000
 1.0831216E+001, 2.0085522E+000
 1.0833306E+001, 1.9877098E+000
 1.0835396E+001, 1.9718833E+000
 1.0837486E+001, 1.9612007E+000
 1.0839576E+001, 1.9553529E+000
 1.0841666E+001, 1.9533749E+000
 1.0843757E+001, 1.9576276E+000
 1.0845847E+001, 1.9699692E+000
 1.0847937E+001, 1.9904944E+000
 1.0850027E+001, 2.0165166E+000
 1.0852117E+001, 2.0457764E+000
 1.0854207E+001, 2.0768975E+000
 1.0856297E+001, 2.1104651E+000
 1.0858387E+001, 2.1466079E+000
 1.0860477E+001, 2.1867282E+000
 1.0862567E+001, 2.2303836E+000
 1.0864657E+001, 2.2749861E+000
 1.0866747E+001, 2.3174684E+000
 1.0868838E+001, 2.3592812E+000
 1.0870928E+001, 2.3997810E+000
 1.0873018E+001, 2.4384395E+000
 1.0875108E+001, 2.4753116E+000
 1.0877198E+001, 2.5090652E+000
 1.0879288E+001, 2.5375596E+000
 1.0881378E+001, 2.5605939E+000
 1.0883468E+001, 2.5814019E+000
 1.0885558E+001, 2.5955483E+000
 1.0887648E+001, 2.6064125E+000
 1.0889738E+001, 2.6159791E+000
 1.0891829E+001, 2.6256604E+000
 1.0893919E+001, 2.6342129E+000
 1.0896009E+001, 2.6421671E+000
 1.0898308E+001, 2.6491646E+000
 1.0900607E+001, 2.6564032E+000
 1.0902906E+001, 2.6644015E+000
 1.0905205E+001, 2.6679946E+000
 1.0907504E+001, 2.6673869E+000
 1.0909803E+001, 2.6605772E+000
 1.0912102E+001, 2.6458449E+000
 1.0914402E+001, 2.6213489E+000
 1.0916701E+001, 2.5880287E+000
 1.0919000E+001, 2.5454109E+000
 1.0921299E+001, 2.4966886E+000
 1.0923598E+001, 2.4459244E+000
 1.0925897E+001, 2.4007666E+000
 1.0928196E+001, 2.3665632E+000
 1.0930495E+001, 2.3445549E+000
 1.0932794E+001, 2.3427562E+000
 1.0935093E+001, 2.3587508E+000
 1.0937392E+001, 2.3872385E+000
 1.0939692E+001, 2.4234753E+000
 1.0941991E+001, 2.4651798E+000
 1.0944290E+001, 2.5097474E+000
 1.0946589E+001, 2.5549693E+000
 1.0948888E+001, 2.5934280E+000
 1.0951187E+001, 2.6227241E+000
 1.0953486E+001, 2.6405500E+000
 1.0956015E+001, 2.6415831E+000
 1.0958544E+001, 2.6235214E+000
 1.0961073E+001, 2.5916238E+000
 1.0963602E+001, 2.5470801E+000
 1.0966131E+001, 2.4932751E+000
 1.0968660E+001, 2.4348591E+000
 1.0971189E+001, 2.3801186E+000
 1.0973718E+001, 2.3349236E+000
 1.0976247E+001, 2.3044544E+000
 1.0978776E+001, 2.2893676E+000
 1.0981003E+001, 2.2898966E+000
 1.0983229E+001, 2.3039608E+000
 1.0985455E+001, 2.3237586E+000
 1.0987682E+001, 2.3467730E+000
 1.0989908E+001, 2.3724857E+000
 1.0992134E+001, 2.3930886E+000
 1.0994583E+001, 2.4135892E+000
 1.0997032E+001, 2.4319271E+000
 1.0999481E+001, 2.4439295E+000
 1.1001930E+001, 2.4475955E+000
 1.1004379E+001, 2.4464472E+000
 1.1006828E+001, 2.4432731E+000
 1.1009277E+001, 2.4393038E+000
 1.1011726E+001, 2.4372417E+000
 1.1014175E+001, 2.4404721E+000
 1.1016624E+001, 2.4531788E+000
 1.1019073E+001, 2.4712279E+000
 1.1021522E+001, 2.4943345E+000
 1.1023971E+001, 2.5236080E+000
 1.1026420E+001, 2.5556756E+000
 1.1028869E+001, 2.5836399E+000
 1.1031318E+001, 2.6049324E+000
 1.1033767E+001, 2.6187167E+000
 1.1036216E+001, 2.6251196E+000
 1.1038665E+001, 2.6210362E+000
 1.1041114E+001, 2.6067823E+000
 1.1043563E+001, 2.5844258E+000
 1.1045675E+001, 2.5616840E+000
 1.1047788E+001, 2.5365411E+000
 1.1049900E+001, 2.5118634E+000
 1.1052012E+001, 2.4902797E+000
 1.1054125E+001, 2.4726814E+000
 1.1056237E+001, 2.4604875E+000
 1.1058349E+001, 2.4564751E+000
 1.1060462E+001, 2.4617353E+000
 1.1062574E+001, 2.4755314E+000
 1.1064687E+001, 2.4965576E+000
 1.1066799E+001, 2.5234592E+000
 1.1068911E+001, 2.5565701E+000
 1.1071024E+001, 2.5935636E+000
 1.1073136E+001, 2.6312267E+000
 1.1075248E+001, 2.6648525E+000
 1.1077361E+001, 2.6912368E+000
 1.1079473E+001, 2.7072444E+000
 1.1081585E+001, 2.7107287E+000
 1.1083698E+001, 2.7027658E+000
 1.1085810E+001, 2.6821955E+000
 1.1087922E+001, 2.6515453E+000
 1.1090035E+001, 2.6143249E+000
 1.1092147E+001, 2.5726260E+000
 1.1094259E+001, 2.5305311E+000
 1.1096372E+001, 2.4885757E+000
 1.1098484E+001, 2.4544239E+000
 1.1100597E+001, 2.4261841E+000
 1.1102709E+001, 2.4084671E+000
 1.1104821E+001, 2.3994960E+000
 1.1106934E+001, 2.4014484E+000
 1.1109046E+001, 2.4114308E+000
 1.1111158E+001, 2.4274737E+000
 1.1113271E+001, 2.4467295E+000
 1.1115383E+001, 2.4734991E+000
 1.1117495E+001, 2.5001188E+000
 1.1119819E+001, 2.5285502E+000
 1.1122143E+001, 2.5552119E+000
 1.1124466E+001, 2.5825872E+000
 1.1126790E+001, 2.6117146E+000
 1.1129113E+001, 2.6432411E+000
 1.1131437E+001, 2.6729426E+000
 1.1133761E+001, 2.7106356E+000
 1.1136084E+001, 2.7527841E+000
 1.1138408E+001, 2.7968547E+000
 1.1140731E+001, 2.8426291E+000
 1.1143055E+001, 2.8870893E+000
 1.1145378E+001, 2.9274350E+000
 1.1147702E+001, 2.9598071E+000
 1.1150026E+001, 2.9816621E+000
 1.1152349E+001, 2.9912111E+000
 1.1154673E+001, 2.9878047E+000
 1.1156996E+001, 2.9776288E+000
 1.1159320E+001, 2.9597222E+000
 1.1161644E+001, 2.9394870E+000
 1.1163967E+001, 2.9175520E+000
 1.1166291E+001, 2.8975344E+000
 1.1168614E+001, 2.8818229E+000
 1.1170938E+001, 2.8725665E+000
 1.1173262E+001, 2.8713346E+000
 1.1175585E+001, 2.8791460E+000
 1.1177909E+001, 2.8926123E+000
 1.1180232E+001, 2.9107088E+000
 1.1182556E+001, 2.9280941E+000
 1.1184879E+001, 2.9435606E+000
 1.1187203E+001, 2.9548753E+000
 1.1189527E+001, 2.9644777E+000
 1.1191850E+001, 2.9678986E+000
 1.1194174E+001, 2.9633810E+000
 1.1196252E+001, 2.9524807E+000
 1.1198330E+001, 2.9335161E+000
 1.1200409E+001, 2.9070904E+000
 1.1202487E+001, 2.8754049E+000
 1.1204565E+001, 2.8411559E+000
 1.1206643E+001, 2.8068921E+000
 1.1208722E+001, 2.7725007E+000
 1.1210800E+001, 2.7400114E+000
 1.1212878E+001, 2.7119665E+000
 1.1214956E+001, 2.6899321E+000
 1.1217035E+001, 2.6733364E+000
 1.1219113E+001, 2.6591681E+000
 1.1221191E+001, 2.6474999E+000
 1.1223269E+001, 2.6401756E+000
 1.1225348E+001, 2.6343504E+000
 1.1227426E+001, 2.6255293E+000
 1.1229504E+001, 2.6116009E+000
 1.1231582E+001, 2.5922950E+000
 1.1233661E+001, 2.5653662E+000
 1.1235739E+001, 2.5307608E+000
 1.1237817E+001, 2.4898967E+000
 1.1239895E+001, 2.4406395E+000
 1.1241974E+001, 2.3873150E+000
 1.1244052E+001, 2.3280882E+000
 1.1246130E+001, 2.2653445E+000
 1.1248209E+001, 2.2007812E+000
 1.1250287E+001, 2.1322702E+000
 1.1252365E+001, 2.0673331E+000
 1.1254443E+001, 2.0061971E+000
 1.1256522E+001, 1.9486074E+000
 1.1258600E+001, 1.8927586E+000
 1.1260678E+001, 1.8404758E+000
 1.1262756E+001, 1.7908594E+000
 1.1264835E+001, 1.7435714E+000
 1.1266913E+001, 1.7022348E+000
 1.1268991E+001, 1.6656436E+000
 1.1271069E+001, 1.6326307E+000
 1.1273148E+001, 1.6055688E+000
 1.1275226E+001, 1.5832825E+000
 1.1277304E+001, 1.5618254E+000
 1.1279382E+001, 1.5479717E+000
 1.1281461E+001, 1.5430407E+000
 1.1283539E+001, 1.5417890E+000
 1.1285617E+001, 1.5442189E+000
 1.1287695E+001, 1.5529942E+000
 1.1289774E+001, 1.5685744E+000
 1.1291852E+001, 1.5903788E+000
 1.1293930E+001, 1.6212500E+000
 1.1296008E+001, 1.6583996E+000
 1.1298087E+001, 1.7011701E+000
 1.1300165E+001, 1.7479012E+000
 1.1302243E+001, 1.7982754E+000
 1.1304321E+001, 1.8410924E+000
 1.1306400E+001, 1.8863811E+000
 1.1308478E+001, 1.9353775E+000
 1.1310556E+001, 1.9836303E+000
 1.1312635E+001, 2.0252773E+000
 1.1314713E+001, 2.0592393E+000
 1.1316791E+001, 2.0882083E+000
 1.1318869E+001, 2.1288495E+000
 1.1320948E+001, 2.1620055E+000
 1.1322782E+001, 2.1828012E+000
 1.1324616E+001, 2.1973308E+000
 1.1326451E+001, 2.2037401E+000
 1.1328285E+001, 2.2016605E+000
 1.1330119E+001, 2.1936884E+000
 1.1331954E+001, 2.1893654E+000
 1.1333788E+001, 2.1777415E+000
 1.1335622E+001, 2.1612008E+000
 1.1337457E+001, 2.1429369E+000
 1.1339291E+001, 2.1238144E+000
 1.1341125E+001, 2.1057322E+000
 1.1343143E+001, 2.0912081E+000
 1.1345161E+001, 2.0803203E+000
 1.1347179E+001, 2.0700504E+000
 1.1349197E+001, 2.0606691E+000
 1.1351214E+001, 2.0549640E+000
 1.1353232E+001, 2.0505923E+000
 1.1355250E+001, 2.0468605E+000
 1.1357268E+001, 2.0440078E+000
 1.1359286E+001, 2.0419684E+000
 1.1361303E+001, 2.0407764E+000
 1.1363321E+001, 2.0400044E+000
 1.1365339E+001, 2.0406404E+000
 1.1367357E+001, 2.0393936E+000
 1.1369374E+001, 2.0362128E+000
 1.1371392E+001, 2.0306399E+000
 1.1373410E+001, 2.0229769E+000
 1.1375428E+001, 2.0134772E+000
 1.1377446E+001, 2.0034328E+000
 1.1379463E+001, 1.9922525E+000
 1.1381481E+001, 1.9799947E+000
 1.1383499E+001, 1.9669503E+000
 1.1385517E+001, 1.9526996E+000
 1.1387535E+001, 1.9392000E+000
 1.1389754E+001, 1.9277916E+000
 1.1391974E+001, 1.9174864E+000
 1.1394193E+001, 1.9092487E+000
 1.1396413E+001, 1.9043970E+000
 1.1398632E+001, 1.9040771E+000
 1.1400852E+001, 1.9092020E+000
 1.1403072E+001, 1.9180412E+000
 1.1405291E+001, 1.9291796E+000
 1.1407511E+001, 1.9443708E+000
 1.1409730E+001, 1.9641029E+000
 1.1412172E+001, 1.9903971E+000
 1.1414613E+001, 2.0201051E+000
 1.1417055E+001, 2.0519013E+000
 1.1419496E+001, 2.0872859E+000
 1.1422182E+001, 2.1292731E+000
 1.1424868E+001, 2.1724460E+000
 1.1427553E+001, 2.2154683E+000
 1.1430239E+001, 2.2575881E+000
 1.1432925E+001, 2.2986824E+000
 1.1435610E+001, 2.3348173E+000
 1.1438296E+001, 2.3648929E+000
 1.1440982E+001, 2.3919015E+000
 1.1443667E+001, 2.4184816E+000
 1.1446353E+001, 2.4443980E+000
 1.1449039E+001, 2.4688253E+000
 1.1451390E+001, 2.4923461E+000
 1.1453741E+001, 2.5191821E+000
 1.1456092E+001, 2.5505814E+000
 1.1458679E+001, 2.5912004E+000
 1.1461265E+001, 2.6386072E+000
 1.1463851E+001, 2.6896230E+000
 1.1466437E+001, 2.7447199E+000
 1.1469024E+001, 2.8011019E+000
 1.1471610E+001, 2.8595681E+000
 1.1474196E+001, 2.9202225E+000
 1.1476783E+001, 2.9857811E+000
 1.1479369E+001, 3.0540460E+000
 1.1481955E+001, 3.1238627E+000
 1.1484541E+001, 3.2016656E+000
 1.1487128E+001, 3.2888804E+000
 1.1489367E+001, 3.3702547E+000
 1.1491606E+001, 3.4560148E+000
 1.1493845E+001, 3.5363936E+000
 1.1496084E+001, 3.6078572E+000
 1.1498323E+001, 3.6645285E+000
 1.1500562E+001, 3.7004104E+000
 1.1502801E+001, 3.7199605E+000
 1.1505040E+001, 3.7268527E+000
 1.1507279E+001, 3.7226305E+000
 1.1509518E+001, 3.7108698E+000
 1.1511757E+001, 3.6919288E+000
 1.1513997E+001, 3.6682962E+000
 1.1516236E+001, 3.6485976E+000
 1.1518699E+001, 3.6300503E+000
 1.1521162E+001, 3.6040736E+000
 1.1523625E+001, 3.5696765E+000
 1.1526088E+001, 3.5288432E+000
 1.1528551E+001, 3.4837523E+000
 1.1531014E+001, 3.4229683E+000
 1.1533477E+001, 3.3413178E+000
 1.1535939E+001, 3.2447183E+000
 1.1538402E+001, 3.1456212E+000
 1.1540865E+001, 3.0463846E+000
 1.1543328E+001, 2.9552322E+000
 1.1545791E+001, 2.8794126E+000
 1.1548254E+001, 2.8232771E+000
 1.1550717E+001, 2.7848588E+000
 1.1553180E+001, 2.7530191E+000
 1.1555643E+001, 2.7207211E+000
 1.1557856E+001, 2.6944491E+000
 1.1560069E+001, 2.6668452E+000
 1.1562281E+001, 2.6310272E+000
 1.1564494E+001, 2.5878355E+000
 1.1566707E+001, 2.5402924E+000
 1.1568920E+001, 2.4924998E+000
 1.1571132E+001, 2.4439159E+000
 1.1573345E+001, 2.3961382E+000
 1.1575558E+001, 2.3512982E+000
 1.1577770E+001, 2.3110309E+000
 1.1579983E+001, 2.2803985E+000
 1.1582196E+001, 2.2590888E+000
 1.1584408E+001, 2.2438461E+000
 1.1586621E+001, 2.2329682E+000
 1.1588606E+001, 2.2260076E+000
 1.1590592E+001, 2.2224902E+000
 1.1592577E+001, 2.2221448E+000
 1.1594563E+001, 2.2214727E+000
 1.1596548E+001, 2.2192482E+000
 1.1598534E+001, 2.2148971E+000
 1.1600519E+001, 2.2064636E+000
 1.1602505E+001, 2.1957789E+000
 1.1604490E+001, 2.1824009E+000
 1.1606475E+001, 2.1683204E+000
 1.1608461E+001, 2.1529816E+000
 1.1610446E+001, 2.1369242E+000
 1.1612432E+001, 2.1217413E+000
 1.1614417E+001, 2.1088359E+000
 1.1616403E+001, 2.0987155E+000
 1.1618388E+001, 2.0915579E+000
 1.1620373E+001, 2.0886369E+000
 1.1622359E+001, 2.0906706E+000
 1.1624344E+001, 2.0985020E+000
 1.1626330E+001, 2.1104508E+000
 1.1628315E+001, 2.1275764E+000
 1.1630301E+001, 2.1449035E+000
 1.1632286E+001, 2.1637695E+000
 1.1634271E+001, 2.1828114E+000
 1.1636257E+001, 2.2009167E+000
 1.1638242E+001, 2.2166239E+000
 1.1640228E+001, 2.2274121E+000
 1.1642213E+001, 2.2341855E+000
 1.1644199E+001, 2.2366329E+000
 1.1646184E+001, 2.2352564E+000
 1.1648169E+001, 2.2309375E+000
 1.1649942E+001, 2.2243617E+000
 1.1651715E+001, 2.2170634E+000
 1.1653488E+001, 2.2099081E+000
 1.1655261E+001, 2.2020967E+000
 1.1657034E+001, 2.1946996E+000
 1.1658807E+001, 2.1886751E+000
 1.1660580E+001, 2.1848567E+000
 1.1662353E+001, 2.1837069E+000
 1.1664126E+001, 2.1824433E+000
 1.1665898E+001, 2.1839028E+000
 1.1667671E+001, 2.1890814E+000
 1.1669444E+001, 2.1938366E+000
 1.1671394E+001, 2.1879751E+000
 1.1673345E+001, 2.1759859E+000
 1.1675295E+001, 2.1642684E+000
 1.1677245E+001, 2.1493964E+000
 1.1679195E+001, 2.1280342E+000
 1.1681145E+001, 2.0991794E+000
 1.1683096E+001, 2.0659862E+000
 1.1685046E+001, 2.0405522E+000
 1.1686996E+001, 2.0074935E+000
 1.1688946E+001, 1.9664355E+000
 1.1690896E+001, 1.9158484E+000
 1.1692847E+001, 1.8590819E+000
 1.1694797E+001, 1.8097136E+000
 1.1696747E+001, 1.7537903E+000
 1.1698892E+001, 1.6919760E+000
 1.1701037E+001, 1.6309482E+000
 1.1703183E+001, 1.5725463E+000
 1.1705328E+001, 1.5171024E+000
 1.1707473E+001, 1.4661559E+000
 1.1709618E+001, 1.4160270E+000
 1.1711763E+001, 1.3690871E+000
 1.1713909E+001, 1.3238310E+000
 1.1716054E+001, 1.2809119E+000
 1.1718414E+001, 1.2398933E+000
 1.1720773E+001, 1.2045296E+000
 1.1723133E+001, 1.1746064E+000
 1.1725493E+001, 1.1525742E+000
 1.1727853E+001, 1.1349653E+000
 1.1730212E+001, 1.1258145E+000
 1.1732572E+001, 1.1244285E+000
 1.1734932E+001, 1.1331696E+000
 1.1737291E+001, 1.1538288E+000
 1.1739651E+001, 1.1833642E+000
 1.1742011E+001, 1.2215911E+000
 1.1744371E+001, 1.2658633E+000
 1.1746730E+001, 1.3173734E+000
 1.1749090E+001, 1.3768804E+000
 1.1751450E+001, 1.4414174E+000
 1.1753810E+001, 1.5139530E+000
 1.1756169E+001, 1.5902494E+000
 1.1758529E+001, 1.6635571E+000
 1.1760889E+001, 1.7306330E+000
 1.1763249E+001, 1.7938873E+000
 1.1765844E+001, 1.8565528E+000
 1.1768440E+001, 1.9067410E+000
 1.1771036E+001, 1.9342221E+000
 1.1773631E+001, 1.9492475E+000
 1.1776227E+001, 1.9563898E+000
 1.1779082E+001, 1.9683279E+000
 1.1781938E+001, 1.9973126E+000
 1.1784793E+001, 2.0201761E+000
 1.1787648E+001, 2.0357313E+000
 1.1790503E+001, 2.0589054E+000
 1.1793359E+001, 2.0813644E+000
 1.1796214E+001, 2.1161300E+000
 1.1799069E+001, 2.1552874E+000
 1.1801925E+001, 2.1907695E+000
 1.1804780E+001, 2.2308260E+000
 1.1807635E+001, 2.2705868E+000
 1.1810490E+001, 2.3051488E+000
 1.1813346E+001, 2.3374834E+000
 1.1815880E+001, 2.3690846E+000
 1.1818415E+001, 2.4004257E+000
 1.1820949E+001, 2.4312880E+000
 1.1823484E+001, 2.4649926E+000
 1.1826018E+001, 2.4990219E+000
 1.1828553E+001, 2.5319028E+000
 1.1831087E+001, 2.5668091E+000
 1.1833622E+001, 2.6068899E+000
 1.1836156E+001, 2.6491514E+000
 1.1838691E+001, 2.6953651E+000
 1.1841225E+001, 2.7452874E+000
 1.1843760E+001, 2.7972011E+000
 1.1846294E+001, 2.8541226E+000
 1.1848829E+001, 2.9169260E+000
 1.1851363E+001, 2.9832493E+000
 1.1854151E+001, 3.0505958E+000
 1.1856939E+001, 3.1124725E+000
 1.1859727E+001, 3.1698719E+000
 1.1862515E+001, 3.2148851E+000
 1.1865303E+001, 3.2481816E+000
 1.1868091E+001, 3.2729831E+000
 1.1870879E+001, 3.2857745E+000
 1.1873667E+001, 3.2872090E+000
 1.1876455E+001, 3.2837747E+000
 1.1879243E+001, 3.2801202E+000
 1.1882031E+001, 3.2802798E+000
 1.1884819E+001, 3.2782752E+000
 1.1887607E+001, 3.2830686E+000
 1.1890395E+001, 3.2933277E+000
 1.1893183E+001, 3.3070777E+000
 1.1895971E+001, 3.3178571E+000
 1.1898759E+001, 3.3134386E+000
 1.1901547E+001, 3.2951721E+000
 1.1904335E+001, 3.2622149E+000
 1.1907123E+001, 3.2195216E+000
 1.1909911E+001, 3.1690198E+000
 1.1912699E+001, 3.1077593E+000
 1.1915487E+001, 3.0417985E+000
 1.1918275E+001, 2.9741517E+000
 1.1920778E+001, 2.9133311E+000
 1.1923281E+001, 2.8550279E+000
 1.1925784E+001, 2.7984518E+000
 1.1928287E+001, 2.7436126E+000
 1.1930790E+001, 2.7002791E+000
 1.1933293E+001, 2.6639876E+000
 1.1935797E+001, 2.6382137E+000
 1.1938300E+001, 2.6201648E+000
 1.1940803E+001, 2.6082599E+000
 1.1943306E+001, 2.5991298E+000
 1.1945809E+001, 2.5919747E+000
 1.1948312E+001, 2.5810662E+000
 1.1950815E+001, 2.5640617E+000
 1.1953044E+001, 2.5443798E+000
 1.1955272E+001, 2.5246288E+000
 1.1957500E+001, 2.5010520E+000
 1.1959728E+001, 2.4768518E+000
 1.1961957E+001, 2.4511789E+000
 1.1964185E+001, 2.4247029E+000
 1.1966413E+001, 2.3995778E+000
 1.1968642E+001, 2.3769774E+000
 1.1970870E+001, 2.3560156E+000
 1.1973098E+001, 2.3381167E+000
 1.1975326E+001, 2.3226009E+000
 1.1977555E+001, 2.3073455E+000
 1.1979783E+001, 2.2920409E+000
 1.1982011E+001, 2.2800271E+000
 1.1984239E+001, 2.2706798E+000
 1.1986468E+001, 2.2606650E+000
 1.1988696E+001, 2.2505324E+000
 1.1990924E+001, 2.2404095E+000
 1.1993152E+001, 2.2295214E+000
 1.1995381E+001, 2.2192027E+000
 1.1997609E+001, 2.2094243E+000
 1.1999837E+001, 2.1976653E+000
 1.2002066E+001, 2.1861711E+000
 1.2004294E+001, 2.1725453E+000
 1.2006522E+001, 2.1604265E+000
 1.2008750E+001, 2.1483954E+000
 1.2010979E+001, 2.1396119E+000
 1.2013207E+001, 2.1296211E+000
 1.2015435E+001, 2.1192995E+000
 1.2017663E+001, 2.1047284E+000
 1.2019892E+001, 2.0920542E+000
 1.2022120E+001, 2.0813163E+000
 1.2024348E+001, 2.0758288E+000
 1.2026577E+001, 2.0704900E+000
 1.2028805E+001, 2.0649496E+000
 1.2031033E+001, 2.0612601E+000
 1.2033261E+001, 2.0573129E+000
 1.2035490E+001, 2.0557819E+000
 1.2037718E+001, 2.0525702E+000
 1.2039946E+001, 2.0517710E+000
 1.2042174E+001, 2.0543378E+000
 1.2044403E+001, 2.0609223E+000
 1.2046631E+001, 2.0713773E+000
 1.2048859E+001, 2.0892205E+000
 1.2051088E+001, 2.1130768E+000
 1.2053316E+001, 2.1378647E+000
 1.2055544E+001, 2.1613894E+000
 1.2057995E+001, 2.1932910E+000
 1.2060446E+001, 2.2279594E+000
 1.2062897E+001, 2.2619707E+000
 1.2065348E+001, 2.2941475E+000
 1.2067800E+001, 2.3218414E+000
 1.2070251E+001, 2.3450080E+000
 1.2072702E+001, 2.3583200E+000
 1.2075153E+001, 2.3615150E+000
 1.2077604E+001, 2.3570214E+000
 1.2080055E+001, 2.3468163E+000
 1.2082506E+001, 2.3313912E+000
 1.2084957E+001, 2.3106192E+000
 1.2087408E+001, 2.2853966E+000
 1.2089859E+001, 2.2587637E+000
 1.2092311E+001, 2.2329601E+000
 1.2094762E+001, 2.2092670E+000
 1.2097213E+001, 2.1884409E+000
 1.2099664E+001, 2.1712880E+000
 1.2102115E+001, 2.1579663E+000
 1.2104566E+001, 2.1481061E+000
 1.2107017E+001, 2.1432026E+000
 1.2109468E+001, 2.1408433E+000
 1.2111919E+001, 2.1397633E+000
 1.2114370E+001, 2.1401337E+000
 1.2116822E+001, 2.1408414E+000
 1.2119273E+001, 2.1425510E+000
 1.2121724E+001, 2.1484362E+000
 1.2124175E+001, 2.1554443E+000
 1.2126626E+001, 2.1631570E+000
 1.2129077E+001, 2.1735783E+000
 1.2131528E+001, 2.1858376E+000
 1.2133979E+001, 2.1992583E+000
 1.2136430E+001, 2.2124909E+000
 1.2138881E+001, 2.2233118E+000
 1.2141332E+001, 2.2334884E+000
 1.2143784E+001, 2.2430773E+000
 1.2146235E+001, 2.2505184E+000
 1.2148931E+001, 2.2566145E+000
 1.2151627E+001, 2.2591686E+000
 1.2154323E+001, 2.2589918E+000
 1.2157020E+001, 2.2583251E+000
 1.2159716E+001, 2.2534533E+000
 1.2162412E+001, 2.2468831E+000
 1.2165108E+001, 2.2438035E+000
 1.2167804E+001, 2.2451372E+000
 1.2170501E+001, 2.2475511E+000
 1.2173197E+001, 2.2509709E+000
 1.2175893E+001, 2.2578051E+000
 1.2178280E+001, 2.2657694E+000
 1.2180666E+001, 2.2737304E+000
 1.2183053E+001, 2.2858131E+000
 1.2185440E+001, 2.2942950E+000
 1.2187827E+001, 2.3001065E+000
 1.2190214E+001, 2.3000265E+000
 1.2192600E+001, 2.2944503E+000
 1.2194987E+001, 2.2879953E+000
 1.2197374E+001, 2.2741488E+000
 1.2199761E+001, 2.2545940E+000
 1.2202147E+001, 2.2300452E+000
 1.2204534E+001, 2.2072598E+000
 1.2206921E+001, 2.1897002E+000
 1.2209308E+001, 2.1788751E+000
