s,m/s
 5.6811168E+000, 1.8881405E+000
 5.6820672E+000, 1.8961294E+000
 5.6830177E+000, 1.9040294E+000
 5.6840631E+000, 1.9121455E+000
 5.6851086E+000, 1.9193403E+000
 5.6861540E+000, 1.9267488E+000
 5.6871995E+000, 1.9345210E+000
 5.6882449E+000, 1.9420939E+000
 5.6892904E+000, 1.9498909E+000
 5.6903359E+000, 1.9574602E+000
 5.6913813E+000, 1.9646068E+000
 5.6924268E+000, 1.9716813E+000
 5.6934722E+000, 1.9780079E+000
 5.6945177E+000, 1.9823548E+000
 5.6955631E+000, 1.9840601E+000
 5.6966086E+000, 1.9839693E+000
 5.6976540E+000, 1.9824920E+000
 5.6986995E+000, 1.9794457E+000
 5.6997450E+000, 1.9746524E+000
 5.7007904E+000, 1.9684008E+000
 5.7018359E+000, 1.9601920E+000
 5.7028813E+000, 1.9498317E+000
 5.7039268E+000, 1.9372724E+000
 5.7049722E+000, 1.9224504E+000
 5.7060177E+000, 1.9053360E+000
 5.7070632E+000, 1.8868000E+000
 5.7081086E+000, 1.8678203E+000
 5.7091541E+000, 1.8494882E+000
 5.7101995E+000, 1.8307390E+000
 5.7112450E+000, 1.8113261E+000
 5.7122904E+000, 1.7920008E+000
 5.7133359E+000, 1.7732601E+000
 5.7143814E+000, 1.7549912E+000
 5.7154268E+000, 1.7377680E+000
 5.7164723E+000, 1.7213685E+000
 5.7175177E+000, 1.7052996E+000
 5.7185632E+000, 1.6890155E+000
 5.7196086E+000, 1.6736344E+000
 5.7206541E+000, 1.6599048E+000
 5.7216996E+000, 1.6478651E+000
 5.7227450E+000, 1.6367554E+000
 5.7237905E+000, 1.6273316E+000
 5.7248359E+000, 1.6185391E+000
 5.7258814E+000, 1.6106521E+000
 5.7269268E+000, 1.6034375E+000
 5.7279723E+000, 1.5965031E+000
 5.7290177E+000, 1.5899611E+000
 5.7300632E+000, 1.5842336E+000
 5.7311087E+000, 1.5788021E+000
 5.7321541E+000, 1.5734971E+000
 5.7331996E+000, 1.5681423E+000
 5.7342450E+000, 1.5626321E+000
 5.7352905E+000, 1.5577012E+000
 5.7363359E+000, 1.5527980E+000
 5.7373814E+000, 1.5477988E+000
 5.7384269E+000, 1.5428551E+000
 5.7394723E+000, 1.5378027E+000
 5.7405178E+000, 1.5321777E+000
 5.7415632E+000, 1.5261105E+000
 5.7426087E+000, 1.5199649E+000
 5.7436541E+000, 1.5135596E+000
 5.7446996E+000, 1.5067851E+000
 5.7457451E+000, 1.5001799E+000
 5.7467905E+000, 1.4938161E+000
 5.7478360E+000, 1.4874009E+000
 5.7488814E+000, 1.4804166E+000
 5.7499269E+000, 1.4733480E+000
 5.7509723E+000, 1.4671682E+000
 5.7520178E+000, 1.4622210E+000
 5.7530633E+000, 1.4574373E+000
 5.7541087E+000, 1.4530115E+000
 5.7551542E+000, 1.4493494E+000
 5.7561996E+000, 1.4457327E+000
 5.7572451E+000, 1.4426150E+000
 5.7582905E+000, 1.4406672E+000
 5.7593360E+000, 1.4393953E+000
 5.7603815E+000, 1.4386719E+000
 5.7614269E+000, 1.4388158E+000
 5.7624724E+000, 1.4413166E+000
 5.7635178E+000, 1.4459057E+000
 5.7645633E+000, 1.4523881E+000
 5.7656087E+000, 1.4608403E+000
 5.7666542E+000, 1.4711211E+000
 5.7678042E+000, 1.4840152E+000
 5.7689542E+000, 1.4991904E+000
 5.7701042E+000, 1.5177101E+000
 5.7712542E+000, 1.5396738E+000
 5.7724042E+000, 1.5654910E+000
 5.7735542E+000, 1.5945310E+000
 5.7747042E+000, 1.6269188E+000
 5.7758542E+000, 1.6616101E+000
 5.7771192E+000, 1.7033131E+000
 5.7783842E+000, 1.7481804E+000
 5.7796492E+000, 1.7953474E+000
 5.7809142E+000, 1.8425702E+000
 5.7821792E+000, 1.8884237E+000
 5.7834442E+000, 1.9339784E+000
 5.7847092E+000, 1.9764577E+000
 5.7859742E+000, 2.0136587E+000
 5.7872392E+000, 2.0440017E+000
 5.7885042E+000, 2.0665246E+000
 5.7897692E+000, 2.0793075E+000
 5.7910342E+000, 2.0823262E+000
 5.7922992E+000, 2.0746686E+000
 5.7935642E+000, 2.0543745E+000
 5.7948292E+000, 2.0236103E+000
 5.7960943E+000, 1.9870246E+000
 5.7973593E+000, 1.9463647E+000
 5.7986243E+000, 1.9005423E+000
 5.7998893E+000, 1.8530385E+000
 5.8011543E+000, 1.8078979E+000
 5.8024193E+000, 1.7674661E+000
 5.8038108E+000, 1.7271958E+000
 5.8052023E+000, 1.6944659E+000
 5.8065938E+000, 1.6703534E+000
 5.8079853E+000, 1.6542778E+000
 5.8093768E+000, 1.6478666E+000
 5.8107683E+000, 1.6509120E+000
 5.8121598E+000, 1.6650212E+000
 5.8135513E+000, 1.6824425E+000
 5.8149428E+000, 1.7022587E+000
 5.8163343E+000, 1.7270874E+000
 5.8177258E+000, 1.7586501E+000
 5.8191173E+000, 1.7958927E+000
 5.8205088E+000, 1.8589783E+000
 5.8219003E+000, 1.9228441E+000
 5.8232918E+000, 2.0034957E+000
 5.8248225E+000, 2.1411132E+000
 5.8263531E+000, 2.3214135E+000
 5.8278838E+000, 2.4979786E+000
 5.8294144E+000, 2.6645795E+000
 5.8309451E+000, 2.7947260E+000
 5.8324757E+000, 2.8690192E+000
 5.8340064E+000, 2.8874154E+000
 5.8355370E+000, 2.8521710E+000
 5.8370677E+000, 2.7731270E+000
 5.8385983E+000, 2.6747359E+000
 5.8401290E+000, 2.5764311E+000
 5.8416596E+000, 2.4904863E+000
 5.8431903E+000, 2.4318833E+000
 5.8447210E+000, 2.4026529E+000
 5.8462516E+000, 2.4068850E+000
 5.8477823E+000, 2.4387044E+000
 5.8493129E+000, 2.4901896E+000
 5.8508436E+000, 2.5555568E+000
 5.8521498E+000, 2.6175503E+000
 5.8534560E+000, 2.6745605E+000
 5.8547623E+000, 2.7257900E+000
 5.8560685E+000, 2.7662198E+000
 5.8573748E+000, 2.7979950E+000
 5.8586810E+000, 2.8189890E+000
 5.8599872E+000, 2.8327614E+000
 5.8614241E+000, 2.8376125E+000
 5.8628610E+000, 2.8404367E+000
 5.8642978E+000, 2.8439601E+000
 5.8657347E+000, 2.8597671E+000
 5.8671716E+000, 2.8952578E+000
 5.8686084E+000, 2.9532748E+000
 5.8700453E+000, 3.0339807E+000
 5.8714822E+000, 3.1409220E+000
 5.8729190E+000, 3.2698396E+000
 5.8743559E+000, 3.4123165E+000
 5.8757928E+000, 3.5582362E+000
 5.8772296E+000, 3.6947367E+000
 5.8786665E+000, 3.8127829E+000
 5.8801034E+000, 3.9046449E+000
 5.8815402E+000, 3.9677622E+000
 5.8829771E+000, 4.0072730E+000
 5.8844139E+000, 4.0330824E+000
 5.8858508E+000, 4.0560708E+000
 5.8872877E+000, 4.0899098E+000
 5.8887245E+000, 4.1404358E+000
 5.8901614E+000, 4.2066925E+000
 5.8915983E+000, 4.2789736E+000
 5.8930351E+000, 4.3484935E+000
 5.8944720E+000, 4.3996684E+000
 5.8959089E+000, 4.4211745E+000
 5.8973457E+000, 4.4192266E+000
 5.8985241E+000, 4.4014364E+000
 5.8997026E+000, 4.3689084E+000
 5.9008810E+000, 4.3293233E+000
 5.9021772E+000, 4.2872428E+000
 5.9034735E+000, 4.2708651E+000
 5.9047697E+000, 4.2951612E+000
 5.9060660E+000, 4.3617544E+000
 5.9073622E+000, 4.4657902E+000
 5.9086585E+000, 4.5686524E+000
 5.9099547E+000, 4.6375022E+000
 5.9112510E+000, 4.6459143E+000
 5.9125473E+000, 4.5887706E+000
 5.9138435E+000, 4.4808206E+000
 5.9151398E+000, 4.3501525E+000
 5.9164360E+000, 4.2388184E+000
 5.9177323E+000, 4.1694721E+000
 5.9190285E+000, 4.1458768E+000
 5.9203248E+000, 4.1551783E+000
 5.9216210E+000, 4.1754911E+000
 5.9229173E+000, 4.1859118E+000
 5.9240178E+000, 4.1780241E+000
 5.9251182E+000, 4.1480292E+000
 5.9262187E+000, 4.0979920E+000
 5.9273192E+000, 4.0332199E+000
 5.9284197E+000, 3.9643747E+000
 5.9295201E+000, 3.9044345E+000
 5.9306206E+000, 3.8617361E+000
 5.9317211E+000, 3.8394774E+000
 5.9328216E+000, 3.8440978E+000
 5.9339220E+000, 3.8748933E+000
 5.9350225E+000, 3.9219872E+000
 5.9361230E+000, 3.9801499E+000
 5.9372235E+000, 4.0398286E+000
 5.9383239E+000, 4.0868528E+000
 5.9394244E+000, 4.1264030E+000
 5.9405249E+000, 4.1457644E+000
 5.9416254E+000, 4.1386890E+000
 5.9427258E+000, 4.1022260E+000
 5.9438263E+000, 4.0446169E+000
 5.9449268E+000, 3.9763892E+000
 5.9460273E+000, 3.9065415E+000
 5.9471277E+000, 3.8428715E+000
 5.9482282E+000, 3.7890060E+000
 5.9493287E+000, 3.7446273E+000
 5.9504292E+000, 3.7031041E+000
 5.9515296E+000, 3.6572151E+000
 5.9526301E+000, 3.6007905E+000
 5.9537306E+000, 3.5285241E+000
 5.9548311E+000, 3.4388183E+000
 5.9559316E+000, 3.3284967E+000
 5.9570320E+000, 3.2000491E+000
 5.9581325E+000, 3.0656500E+000
 5.9592330E+000, 2.9332764E+000
 5.9602151E+000, 2.8248210E+000
 5.9611973E+000, 2.7290846E+000
 5.9621794E+000, 2.6508677E+000
 5.9631615E+000, 2.5854893E+000
 5.9641437E+000, 2.5333387E+000
 5.9651258E+000, 2.4948502E+000
 5.9661079E+000, 2.4674970E+000
 5.9670901E+000, 2.4493853E+000
 5.9680722E+000, 2.4376538E+000
 5.9690544E+000, 2.4274940E+000
 5.9700365E+000, 2.4174586E+000
 5.9710186E+000, 2.4093578E+000
 5.9720008E+000, 2.4014443E+000
 5.9729829E+000, 2.3885080E+000
 5.9739650E+000, 2.3689061E+000
 5.9748396E+000, 2.3531096E+000
 5.9757141E+000, 2.3339046E+000
 5.9765886E+000, 2.3139563E+000
 5.9774631E+000, 2.2946739E+000
 5.9783377E+000, 2.2758700E+000
 5.9792122E+000, 2.2594368E+000
 5.9800867E+000, 2.2425201E+000
 5.9809612E+000, 2.2240050E+000
 5.9818358E+000, 2.2052083E+000
 5.9827103E+000, 2.1889807E+000
 5.9835848E+000, 2.1757030E+000
 5.9844593E+000, 2.1651923E+000
 5.9853338E+000, 2.1575444E+000
 5.9862084E+000, 2.1518370E+000
 5.9870829E+000, 2.1495361E+000
 5.9879574E+000, 2.1499397E+000
 5.9888319E+000, 2.1533758E+000
 5.9897065E+000, 2.1596773E+000
 5.9905810E+000, 2.1693155E+000
 5.9914555E+000, 2.1823475E+000
 5.9923300E+000, 2.1991149E+000
 5.9932045E+000, 2.2186099E+000
 5.9940791E+000, 2.2381837E+000
 5.9949536E+000, 2.2590841E+000
 5.9958281E+000, 2.2800985E+000
 5.9967026E+000, 2.3016977E+000
 5.9975772E+000, 2.3245221E+000
 5.9984517E+000, 2.3471210E+000
 5.9993262E+000, 2.3680007E+000
 6.0002007E+000, 2.3851950E+000
 6.0010753E+000, 2.4002816E+000
 6.0019498E+000, 2.4137845E+000
 6.0028243E+000, 2.4269497E+000
 6.0036988E+000, 2.4386006E+000
 6.0045733E+000, 2.4500635E+000
 6.0054479E+000, 2.4603275E+000
 6.0063224E+000, 2.4696892E+000
 6.0071969E+000, 2.4767514E+000
 6.0080714E+000, 2.4803835E+000
 6.0089460E+000, 2.4805646E+000
 6.0098205E+000, 2.4761564E+000
 6.0106950E+000, 2.4674056E+000
 6.0115695E+000, 2.4555822E+000
 6.0124440E+000, 2.4409767E+000
 6.0133186E+000, 2.4241904E+000
 6.0141931E+000, 2.4056280E+000
 6.0150676E+000, 2.3847469E+000
 6.0159421E+000, 2.3616780E+000
 6.0168167E+000, 2.3379891E+000
 6.0176912E+000, 2.3152159E+000
 6.0185657E+000, 2.2921341E+000
 6.0194402E+000, 2.2693867E+000
 6.0203148E+000, 2.2474505E+000
 6.0211893E+000, 2.2257974E+000
 6.0220638E+000, 2.2047883E+000
 6.0229383E+000, 2.1844300E+000
 6.0238128E+000, 2.1640611E+000
 6.0247748E+000, 2.1431767E+000
 6.0257368E+000, 2.1232529E+000
 6.0266988E+000, 2.1041013E+000
 6.0276607E+000, 2.0865645E+000
 6.0286227E+000, 2.0690154E+000
 6.0295847E+000, 2.0516808E+000
 6.0305467E+000, 2.0344967E+000
 6.0315086E+000, 2.0177329E+000
 6.0324706E+000, 2.0012768E+000
 6.0334326E+000, 1.9857177E+000
 6.0343946E+000, 1.9709304E+000
 6.0353565E+000, 1.9563593E+000
 6.0363185E+000, 1.9416038E+000
 6.0372805E+000, 1.9261149E+000
 6.0382425E+000, 1.9099924E+000
 6.0393006E+000, 1.8913846E+000
 6.0403588E+000, 1.8718366E+000
 6.0414170E+000, 1.8519388E+000
 6.0424752E+000, 1.8326508E+000
 6.0435333E+000, 1.8140279E+000
 6.0445915E+000, 1.7957440E+000
 6.0456497E+000, 1.7774151E+000
 6.0468137E+000, 1.7574289E+000
 6.0479777E+000, 1.7383779E+000
 6.0491416E+000, 1.7199389E+000
 6.0503056E+000, 1.7027348E+000
 6.0514696E+000, 1.6870203E+000
 6.0526336E+000, 1.6746100E+000
 6.0537976E+000, 1.6652520E+000
 6.0549616E+000, 1.6587745E+000
 6.0561256E+000, 1.6543865E+000
 6.0572896E+000, 1.6516405E+000
 6.0584536E+000, 1.6503394E+000
 6.0596176E+000, 1.6486749E+000
 6.0607815E+000, 1.6466568E+000
 6.0619455E+000, 1.6433203E+000
 6.0631095E+000, 1.6383626E+000
 6.0642735E+000, 1.6315929E+000
 6.0654375E+000, 1.6225057E+000
 6.0666015E+000, 1.6112560E+000
 6.0677655E+000, 1.5966927E+000
 6.0689295E+000, 1.5789175E+000
 6.0700935E+000, 1.5582264E+000
 6.0712575E+000, 1.5346701E+000
 6.0724214E+000, 1.5094731E+000
 6.0735854E+000, 1.4822732E+000
 6.0747494E+000, 1.4529485E+000
 6.0759134E+000, 1.4214190E+000
 6.0770774E+000, 1.3884636E+000
 6.0782414E+000, 1.3544373E+000
 6.0794054E+000, 1.3191884E+000
 6.0804378E+000, 1.2873700E+000
 6.0814703E+000, 1.2554128E+000
 6.0825028E+000, 1.2235133E+000
 6.0835352E+000, 1.1916039E+000
 6.0845677E+000, 1.1597680E+000
 6.0856002E+000, 1.1281357E+000
 6.0866326E+000, 1.0971522E+000
 6.0876651E+000, 1.0666824E+000
 6.0886976E+000, 1.0369658E+000
 6.0898333E+000, 1.0050348E+000
 6.0909690E+000, 9.7387031E-001
 6.0921047E+000, 9.4382880E-001
 6.0932404E+000, 9.1502379E-001
 6.0943761E+000, 8.8743776E-001
 6.0955118E+000, 8.6124863E-001
 6.0966475E+000, 8.3611585E-001
 6.0977833E+000, 8.1242519E-001
 6.0989190E+000, 7.9025355E-001
 6.1000547E+000, 7.6949441E-001
 6.1011904E+000, 7.5016458E-001
 6.1023261E+000, 7.3185329E-001
 6.1034618E+000, 7.1440076E-001
 6.1045975E+000, 6.9774508E-001
 6.1057332E+000, 6.8180856E-001
 6.1069825E+000, 6.6514238E-001
 6.1082318E+000, 6.4950211E-001
 6.1094811E+000, 6.3530937E-001
 6.1107304E+000, 6.2241213E-001
 6.1119797E+000, 6.1013003E-001
 6.1132289E+000, 5.9799102E-001
 6.1144782E+000, 5.8605064E-001
 6.1157275E+000, 5.7444682E-001
 6.1169768E+000, 5.6299173E-001
 6.1182261E+000, 5.5127716E-001
 6.1194754E+000, 5.3952666E-001
 6.1207246E+000, 5.2750156E-001
 6.1219739E+000, 5.1524713E-001
 6.1232232E+000, 5.0282049E-001
 6.1244725E+000, 4.9022374E-001
 6.1257218E+000, 4.7722661E-001
 6.1269711E+000, 4.6390885E-001
 6.1282203E+000, 4.5004781E-001
 6.1294696E+000, 4.3581083E-001
 6.1307189E+000, 4.2137121E-001
 6.1319682E+000, 4.0665404E-001
 6.1332175E+000, 3.9148564E-001
 6.1344668E+000, 3.7646937E-001
 6.1357160E+000, 3.6185378E-001
 6.1369653E+000, 3.4761129E-001
 6.1382146E+000, 3.3366139E-001
 6.1394639E+000, 3.1989585E-001
 6.1407132E+000, 3.0635490E-001
 6.1419624E+000, 2.9303572E-001
 6.1432117E+000, 2.8009581E-001
 6.1444610E+000, 2.6765644E-001
 6.1457103E+000, 2.5568825E-001
 6.1469596E+000, 2.4418679E-001
 6.1482089E+000, 2.3331194E-001
 6.1494581E+000, 2.2277972E-001
 6.1507074E+000, 2.1254869E-001
 6.1519567E+000, 2.0266642E-001
 6.1532060E+000, 1.9331097E-001
 6.1544553E+000, 1.8467233E-001
 6.1557046E+000, 1.7678999E-001
 6.1569538E+000, 1.6939991E-001
 6.1582031E+000, 1.6233155E-001
 6.1594524E+000, 1.5558858E-001
 6.1607017E+000, 1.4910493E-001
 6.1619510E+000, 1.4276905E-001
 6.1632003E+000, 1.3680755E-001
 6.1644495E+000, 1.3146739E-001
 6.1658238E+000, 1.2612707E-001
 6.1671980E+000, 1.2117154E-001
 6.1685722E+000, 1.1669426E-001
 6.1699464E+000, 1.1282804E-001
 6.1713206E+000, 1.0948432E-001
 6.1726948E+000, 1.0656560E-001
 6.1740690E+000, 1.0387176E-001
 6.1754432E+000, 1.0168439E-001
 6.1768174E+000, 9.9806064E-002
 6.1781917E+000, 9.8179128E-002
 6.1795659E+000, 9.6774093E-002
 6.1809401E+000, 9.6103238E-002
 6.1823143E+000, 9.5884167E-002
 6.1836885E+000, 9.6236334E-002
 6.1850627E+000, 9.6974578E-002
 6.1864369E+000, 9.7690233E-002
 6.1878111E+000, 9.9112111E-002
 6.1891853E+000, 1.0093194E-001
 6.1905596E+000, 1.0308921E-001
 6.1919338E+000, 1.0573280E-001
 6.1933080E+000, 1.0902490E-001
 6.1946822E+000, 1.1301994E-001
 6.1960564E+000, 1.1702808E-001
 6.1974306E+000, 1.2118982E-001
 6.1988048E+000, 1.2589687E-001
 6.2001790E+000, 1.3148689E-001
 6.2015532E+000, 1.3708491E-001
 6.2029275E+000, 1.4298183E-001
 6.2043017E+000, 1.4912443E-001
 6.2056759E+000, 1.5572234E-001
 6.2070501E+000, 1.6158365E-001
 6.2084243E+000, 1.6744205E-001
 6.2097985E+000, 1.7254460E-001
 6.2111727E+000, 1.7824659E-001
 6.2125469E+000, 1.8468724E-001
 6.2139211E+000, 1.9166643E-001
 6.2152954E+000, 1.9856625E-001
 6.2166696E+000, 2.0521080E-001
 6.2180438E+000, 2.1214168E-001
 6.2194180E+000, 2.1897221E-001
 6.2207922E+000, 2.2652185E-001
 6.2221664E+000, 2.3455996E-001
 6.2235406E+000, 2.4291264E-001
 6.2249148E+000, 2.5159516E-001
 6.2262890E+000, 2.6026350E-001
 6.2276633E+000, 2.6858217E-001
 6.2291749E+000, 2.7837134E-001
 6.2306865E+000, 2.8820612E-001
 6.2321982E+000, 2.9928605E-001
 6.2337098E+000, 3.1058220E-001
 6.2352214E+000, 3.2117548E-001
 6.2367331E+000, 3.3215004E-001
 6.2382447E+000, 3.4446820E-001
 6.2397563E+000, 3.5787440E-001
 6.2412679E+000, 3.7276166E-001
 6.2427796E+000, 3.8973263E-001
 6.2442912E+000, 4.0987902E-001
 6.2458028E+000, 4.3498305E-001
 6.2473145E+000, 4.6337878E-001
 6.2488261E+000, 4.9549495E-001
 6.2503377E+000, 5.3242409E-001
 6.2518494E+000, 5.7450076E-001
 6.2533610E+000, 6.2035777E-001
 6.2548726E+000, 6.6797696E-001
 6.2563843E+000, 7.1571424E-001
 6.2578959E+000, 7.6259822E-001
 6.2594075E+000, 8.0936932E-001
 6.2609192E+000, 8.5477787E-001
 6.2624308E+000, 8.9552128E-001
 6.2639424E+000, 9.3304239E-001
 6.2654541E+000, 9.6256478E-001
 6.2671169E+000, 9.8829454E-001
 6.2687797E+000, 1.0069265E+000
 6.2704425E+000, 1.0216637E+000
 6.2721052E+000, 1.0349741E+000
 6.2737680E+000, 1.0499327E+000
 6.2754308E+000, 1.0714373E+000
 6.2770936E+000, 1.1001009E+000
 6.2787564E+000, 1.1392194E+000
 6.2804192E+000, 1.1809040E+000
 6.2820820E+000, 1.2248550E+000
 6.2837448E+000, 1.2685718E+000
 6.2852279E+000, 1.3010242E+000
 6.2867110E+000, 1.3273964E+000
 6.2881940E+000, 1.3517860E+000
 6.2896771E+000, 1.3875424E+000
 6.2911602E+000, 1.4339486E+000
 6.2926432E+000, 1.4884487E+000
 6.2941263E+000, 1.5627223E+000
 6.2956094E+000, 1.6590419E+000
 6.2970925E+000, 1.7711527E+000
 6.2985755E+000, 1.8923090E+000
 6.3000586E+000, 2.0241137E+000
 6.3015417E+000, 2.1651753E+000
 6.3030248E+000, 2.3131548E+000
 6.3045078E+000, 2.4570115E+000
 6.3059909E+000, 2.5918293E+000
 6.3074740E+000, 2.7138390E+000
 6.3089570E+000, 2.8206811E+000
 6.3104401E+000, 2.9134365E+000
 6.3119232E+000, 2.9910734E+000
 6.3134063E+000, 3.0679736E+000
 6.3148893E+000, 3.1423934E+000
 6.3163724E+000, 3.2232482E+000
 6.3178555E+000, 3.3228600E+000
 6.3193385E+000, 3.4420124E+000
 6.3208216E+000, 3.5893450E+000
 6.3223047E+000, 3.7600526E+000
 6.3237878E+000, 3.9306622E+000
 6.3252708E+000, 4.0777687E+000
 6.3267539E+000, 4.1779973E+000
 6.3282370E+000, 4.2119512E+000
 6.3297200E+000, 4.1814448E+000
 6.3312031E+000, 4.1061200E+000
 6.3326862E+000, 4.0182488E+000
 6.3341693E+000, 3.9493899E+000
 6.3356523E+000, 3.9216967E+000
 6.3371354E+000, 3.9454561E+000
 6.3386185E+000, 4.0188729E+000
 6.3401016E+000, 4.1309175E+000
 6.3415846E+000, 4.2475510E+000
 6.3430677E+000, 4.3287072E+000
 6.3445508E+000, 4.3343158E+000
 6.3460338E+000, 4.2641465E+000
 6.3475169E+000, 4.1432028E+000
 6.3490000E+000, 4.0180424E+000
 6.3504831E+000, 3.9289100E+000
 6.3519661E+000, 3.8853461E+000
 6.3534492E+000, 3.8815201E+000
 6.3549323E+000, 3.8974025E+000
 6.3562527E+000, 3.9120042E+000
 6.3575732E+000, 3.9140476E+000
 6.3588936E+000, 3.8890106E+000
 6.3602141E+000, 3.8320544E+000
 6.3615345E+000, 3.7544785E+000
 6.3628550E+000, 3.6683923E+000
 6.3641754E+000, 3.5929925E+000
 6.3654959E+000, 3.5401063E+000
 6.3668163E+000, 3.5223756E+000
 6.3681368E+000, 3.5391285E+000
 6.3694572E+000, 3.5824604E+000
 6.3707777E+000, 3.6444842E+000
 6.3720981E+000, 3.7137470E+000
 6.3734186E+000, 3.7795072E+000
 6.3747390E+000, 3.8331276E+000
 6.3760595E+000, 3.8718230E+000
 6.3772097E+000, 3.8942956E+000
 6.3783599E+000, 3.9111663E+000
 6.3795101E+000, 3.9195061E+000
 6.3806603E+000, 3.9174776E+000
 6.3818105E+000, 3.9012408E+000
 6.3829607E+000, 3.8690211E+000
 6.3841109E+000, 3.8249695E+000
 6.3852611E+000, 3.7724648E+000
 6.3862877E+000, 3.7287555E+000
 6.3873143E+000, 3.6888087E+000
 6.3883409E+000, 3.6540543E+000
 6.3893674E+000, 3.6335770E+000
 6.3903940E+000, 3.6300299E+000
 6.3914206E+000, 3.6443238E+000
 6.3924472E+000, 3.6758360E+000
 6.3934738E+000, 3.7214475E+000
 6.3945004E+000, 3.7763263E+000
 6.3955270E+000, 3.8271047E+000
 6.3965535E+000, 3.8608449E+000
 6.3975801E+000, 3.8762909E+000
 6.3986067E+000, 3.8773521E+000
 6.3997360E+000, 3.8541210E+000
 6.4008652E+000, 3.8061154E+000
 6.4019945E+000, 3.7371854E+000
 6.4031237E+000, 3.6492866E+000
 6.4042529E+000, 3.5576619E+000
 6.4053822E+000, 3.4709294E+000
 6.4065114E+000, 3.3865077E+000
 6.4076407E+000, 3.3051691E+000
 6.4087699E+000, 3.2149124E+000
 6.4098992E+000, 3.1424287E+000
 6.4110284E+000, 3.0900390E+000
 6.4121576E+000, 3.0431320E+000
 6.4132869E+000, 2.9939695E+000
 6.4144161E+000, 2.9383743E+000
 6.4155454E+000, 2.8726976E+000
 6.4166746E+000, 2.7950137E+000
 6.4178039E+000, 2.7023437E+000
 6.4189331E+000, 2.6013124E+000
 6.4200624E+000, 2.5014747E+000
 6.4211916E+000, 2.4014268E+000
 6.4223208E+000, 2.3013303E+000
 6.4234501E+000, 2.2083081E+000
 6.4245793E+000, 2.1250685E+000
 6.4257086E+000, 2.0490669E+000
 6.4268378E+000, 1.9824054E+000
 6.4279671E+000, 1.9236424E+000
 6.4290963E+000, 1.8728252E+000
 6.4302256E+000, 1.8279931E+000
 6.4313548E+000, 1.7872472E+000
 6.4324840E+000, 1.7510539E+000
 6.4336133E+000, 1.7190933E+000
 6.4347425E+000, 1.6906226E+000
 6.4358718E+000, 1.6646396E+000
 6.4368696E+000, 1.6433675E+000
 6.4378674E+000, 1.6228101E+000
 6.4388652E+000, 1.6038629E+000
 6.4398631E+000, 1.5855487E+000
 6.4408609E+000, 1.5678820E+000
 6.4418587E+000, 1.5512437E+000
 6.4428565E+000, 1.5344842E+000
 6.4438544E+000, 1.5180151E+000
 6.4448522E+000, 1.5022863E+000
 6.4458500E+000, 1.4871821E+000
 6.4468478E+000, 1.4725047E+000
 6.4478457E+000, 1.4577082E+000
 6.4488435E+000, 1.4438865E+000
 6.4498413E+000, 1.4309140E+000
 6.4508391E+000, 1.4187078E+000
 6.4518369E+000, 1.4073356E+000
 6.4528348E+000, 1.3959194E+000
 6.4538326E+000, 1.3841269E+000
 6.4548304E+000, 1.3723623E+000
 6.4558282E+000, 1.3604818E+000
 6.4568261E+000, 1.3479259E+000
 6.4578239E+000, 1.3353249E+000
 6.4588217E+000, 1.3227732E+000
 6.4598195E+000, 1.3091288E+000
 6.4608173E+000, 1.2962487E+000
 6.4618152E+000, 1.2840346E+000
 6.4628130E+000, 1.2733444E+000
 6.4638108E+000, 1.2637051E+000
 6.4648086E+000, 1.2560004E+000
 6.4658065E+000, 1.2491940E+000
 6.4668043E+000, 1.2430057E+000
 6.4678021E+000, 1.2384914E+000
 6.4687999E+000, 1.2353410E+000
 6.4697978E+000, 1.2332571E+000
 6.4707956E+000, 1.2325730E+000
 6.4717934E+000, 1.2334395E+000
 6.4727912E+000, 1.2352223E+000
 6.4737890E+000, 1.2374418E+000
 6.4747869E+000, 1.2395337E+000
 6.4757847E+000, 1.2412198E+000
 6.4767825E+000, 1.2430216E+000
 6.4777803E+000, 1.2444625E+000
 6.4787782E+000, 1.2449341E+000
 6.4797760E+000, 1.2442998E+000
 6.4807738E+000, 1.2422781E+000
 6.4817716E+000, 1.2388971E+000
 6.4827695E+000, 1.2340581E+000
 6.4837673E+000, 1.2281596E+000
 6.4847651E+000, 1.2215186E+000
 6.4857629E+000, 1.2140208E+000
 6.4867607E+000, 1.2059095E+000
 6.4877586E+000, 1.1971073E+000
 6.4887564E+000, 1.1883138E+000
 6.4897542E+000, 1.1794556E+000
 6.4907520E+000, 1.1705175E+000
 6.4917499E+000, 1.1614995E+000
 6.4927477E+000, 1.1533880E+000
 6.4937455E+000, 1.1457413E+000
 6.4947433E+000, 1.1377725E+000
 6.4957411E+000, 1.1297743E+000
 6.4967390E+000, 1.1218281E+000
 6.4977368E+000, 1.1142330E+000
 6.4987346E+000, 1.1067330E+000
 6.4997324E+000, 1.0993819E+000
 6.5007303E+000, 1.0911327E+000
 6.5017281E+000, 1.0824793E+000
 6.5027259E+000, 1.0736296E+000
 6.5037237E+000, 1.0647155E+000
 6.5047216E+000, 1.0562309E+000
 6.5057194E+000, 1.0479877E+000
 6.5067172E+000, 1.0398551E+000
 6.5077150E+000, 1.0316968E+000
 6.5087128E+000, 1.0250348E+000
 6.5097107E+000, 1.0187795E+000
