s,m/s
 1.5209736E+001, 1.8916014E+000
 1.5211777E+001, 1.9066457E+000
 1.5213818E+001, 1.9238535E+000
 1.5215859E+001, 1.9421039E+000
 1.5217900E+001, 1.9590450E+000
 1.5219941E+001, 1.9759415E+000
 1.5221982E+001, 1.9961144E+000
 1.5224023E+001, 2.0196491E+000
 1.5226065E+001, 2.0467938E+000
 1.5228106E+001, 2.0827900E+000
 1.5230147E+001, 2.1243744E+000
 1.5232188E+001, 2.1674889E+000
 1.5233976E+001, 2.2098223E+000
 1.5235764E+001, 2.2564116E+000
 1.5237731E+001, 2.3068868E+000
 1.5239698E+001, 2.3565733E+000
 1.5241665E+001, 2.4009670E+000
 1.5243632E+001, 2.4368170E+000
 1.5245599E+001, 2.4853543E+000
 1.5247566E+001, 2.5312639E+000
 1.5249533E+001, 2.5688079E+000
 1.5251500E+001, 2.5939994E+000
 1.5253233E+001, 2.6053993E+000
 1.5254967E+001, 2.6061003E+000
 1.5256700E+001, 2.5966141E+000
 1.5258434E+001, 2.5781638E+000
 1.5260167E+001, 2.5520472E+000
 1.5261901E+001, 2.5181271E+000
 1.5263634E+001, 2.4774142E+000
 1.5265368E+001, 2.4305190E+000
 1.5266892E+001, 2.3874863E+000
 1.5268417E+001, 2.3437836E+000
 1.5269941E+001, 2.2997378E+000
 1.5271465E+001, 2.2567596E+000
 1.5272989E+001, 2.2158722E+000
 1.5274514E+001, 2.1756494E+000
 1.5276038E+001, 2.1377552E+000
 1.5277562E+001, 2.1016378E+000
 1.5279087E+001, 2.0640579E+000
 1.5280611E+001, 2.0259849E+000
 1.5281970E+001, 1.9925350E+000
 1.5283330E+001, 1.9595157E+000
 1.5284689E+001, 1.9288319E+000
 1.5286049E+001, 1.9011400E+000
 1.5287408E+001, 1.8753489E+000
 1.5288767E+001, 1.8515929E+000
 1.5290127E+001, 1.8286159E+000
 1.5291486E+001, 1.8064679E+000
 1.5292846E+001, 1.7847324E+000
 1.5294205E+001, 1.7630192E+000
 1.5295564E+001, 1.7410653E+000
 1.5296924E+001, 1.7177036E+000
 1.5298283E+001, 1.6942112E+000
 1.5299643E+001, 1.6716524E+000
 1.5301002E+001, 1.6487287E+000
 1.5302362E+001, 1.6245439E+000
 1.5303721E+001, 1.5996716E+000
 1.5305080E+001, 1.5746226E+000
 1.5306440E+001, 1.5494133E+000
 1.5307799E+001, 1.5239352E+000
 1.5309159E+001, 1.4986651E+000
 1.5310518E+001, 1.4739060E+000
 1.5311877E+001, 1.4500477E+000
 1.5313237E+001, 1.4278975E+000
 1.5314596E+001, 1.4068515E+000
 1.5315779E+001, 1.3896373E+000
 1.5316962E+001, 1.3737695E+000
 1.5318145E+001, 1.3589066E+000
 1.5319328E+001, 1.3446212E+000
 1.5320511E+001, 1.3306237E+000
 1.5321694E+001, 1.3166473E+000
 1.5322877E+001, 1.3029973E+000
 1.5324060E+001, 1.2897966E+000
 1.5325243E+001, 1.2774487E+000
 1.5326426E+001, 1.2663299E+000
 1.5327608E+001, 1.2560979E+000
 1.5328791E+001, 1.2463164E+000
 1.5329974E+001, 1.2369455E+000
 1.5331157E+001, 1.2284977E+000
 1.5332340E+001, 1.2214624E+000
 1.5333523E+001, 1.2155489E+000
 1.5334706E+001, 1.2106764E+000
 1.5335889E+001, 1.2066665E+000
 1.5337072E+001, 1.2038452E+000
 1.5338255E+001, 1.2020821E+000
 1.5339438E+001, 1.2007803E+000
 1.5340621E+001, 1.1997249E+000
 1.5341804E+001, 1.1990867E+000
 1.5342986E+001, 1.1990233E+000
 1.5344169E+001, 1.1993467E+000
 1.5345352E+001, 1.2002871E+000
 1.5346535E+001, 1.2022561E+000
 1.5347718E+001, 1.2051903E+000
 1.5348901E+001, 1.2087661E+000
 1.5350084E+001, 1.2127256E+000
 1.5351267E+001, 1.2173506E+000
 1.5352450E+001, 1.2221407E+000
 1.5353633E+001, 1.2268843E+000
 1.5354816E+001, 1.2319953E+000
 1.5355999E+001, 1.2374150E+000
 1.5357182E+001, 1.2434097E+000
 1.5358364E+001, 1.2497360E+000
 1.5359547E+001, 1.2565640E+000
 1.5360730E+001, 1.2636442E+000
 1.5361913E+001, 1.2705332E+000
 1.5363096E+001, 1.2770461E+000
 1.5364279E+001, 1.2835009E+000
 1.5365462E+001, 1.2895400E+000
 1.5366645E+001, 1.2948274E+000
 1.5367828E+001, 1.3000913E+000
 1.5369011E+001, 1.3059549E+000
 1.5370194E+001, 1.3129848E+000
 1.5371377E+001, 1.3206311E+000
 1.5372560E+001, 1.3285320E+000
 1.5373742E+001, 1.3364003E+000
 1.5374925E+001, 1.3441348E+000
 1.5376108E+001, 1.3520454E+000
 1.5377291E+001, 1.3607788E+000
 1.5378474E+001, 1.3700077E+000
 1.5379657E+001, 1.3798238E+000
 1.5380840E+001, 1.3897541E+000
 1.5382023E+001, 1.4000146E+000
 1.5383206E+001, 1.4108489E+000
 1.5384389E+001, 1.4221293E+000
 1.5385572E+001, 1.4333441E+000
 1.5386755E+001, 1.4439123E+000
 1.5387938E+001, 1.4533883E+000
 1.5389120E+001, 1.4626869E+000
 1.5390303E+001, 1.4730129E+000
 1.5391486E+001, 1.4840143E+000
 1.5392669E+001, 1.4950484E+000
 1.5393852E+001, 1.5060730E+000
 1.5395035E+001, 1.5165201E+000
 1.5396336E+001, 1.5273023E+000
 1.5397637E+001, 1.5380359E+000
 1.5398939E+001, 1.5491280E+000
 1.5400240E+001, 1.5608429E+000
 1.5401541E+001, 1.5726944E+000
 1.5402842E+001, 1.5853345E+000
 1.5404144E+001, 1.5976182E+000
 1.5405445E+001, 1.6095933E+000
 1.5406746E+001, 1.6213435E+000
 1.5408047E+001, 1.6327517E+000
 1.5409348E+001, 1.6444154E+000
 1.5410650E+001, 1.6551083E+000
 1.5411951E+001, 1.6648350E+000
 1.5413252E+001, 1.6740008E+000
 1.5414553E+001, 1.6831816E+000
 1.5415854E+001, 1.6921765E+000
 1.5417156E+001, 1.7003810E+000
 1.5418457E+001, 1.7075901E+000
 1.5419758E+001, 1.7135969E+000
 1.5421059E+001, 1.7190323E+000
 1.5422361E+001, 1.7243934E+000
 1.5423662E+001, 1.7293757E+000
 1.5424963E+001, 1.7331693E+000
 1.5426264E+001, 1.7362622E+000
 1.5427565E+001, 1.7392249E+000
 1.5428867E+001, 1.7419384E+000
 1.5430168E+001, 1.7444734E+000
 1.5431469E+001, 1.7472022E+000
 1.5432770E+001, 1.7497888E+000
 1.5434071E+001, 1.7516912E+000
 1.5435373E+001, 1.7526755E+000
 1.5436674E+001, 1.7529964E+000
 1.5437975E+001, 1.7527401E+000
 1.5439406E+001, 1.7519896E+000
 1.5440838E+001, 1.7497466E+000
 1.5442269E+001, 1.7456714E+000
 1.5443700E+001, 1.7407875E+000
 1.5445132E+001, 1.7367982E+000
 1.5446563E+001, 1.7326693E+000
 1.5447994E+001, 1.7288694E+000
 1.5449426E+001, 1.7245110E+000
 1.5450857E+001, 1.7218171E+000
 1.5452288E+001, 1.7189488E+000
 1.5453720E+001, 1.7158263E+000
 1.5455151E+001, 1.7118873E+000
 1.5456413E+001, 1.7081363E+000
 1.5457674E+001, 1.7044631E+000
 1.5458936E+001, 1.7000161E+000
 1.5460197E+001, 1.6951743E+000
 1.5461459E+001, 1.6904167E+000
 1.5462720E+001, 1.6861613E+000
 1.5463982E+001, 1.6828470E+000
 1.5465243E+001, 1.6796246E+000
 1.5466505E+001, 1.6743135E+000
 1.5467766E+001, 1.6689588E+000
 1.5469154E+001, 1.6622590E+000
 1.5470542E+001, 1.6548057E+000
 1.5471929E+001, 1.6464523E+000
 1.5473317E+001, 1.6369489E+000
 1.5474705E+001, 1.6298799E+000
 1.5476093E+001, 1.6245305E+000
 1.5477480E+001, 1.6195405E+000
 1.5478868E+001, 1.6142629E+000
 1.5480256E+001, 1.6083712E+000
 1.5481643E+001, 1.6017897E+000
 1.5483031E+001, 1.5941077E+000
 1.5484419E+001, 1.5849481E+000
 1.5485806E+001, 1.5755793E+000
 1.5487194E+001, 1.5601636E+000
 1.5488582E+001, 1.5389263E+000
 1.5489969E+001, 1.5164561E+000
 1.5491357E+001, 1.4947054E+000
 1.5492745E+001, 1.4729883E+000
 1.5494132E+001, 1.4474193E+000
 1.5495520E+001, 1.4211986E+000
 1.5496908E+001, 1.3943414E+000
 1.5498295E+001, 1.3705768E+000
 1.5499683E+001, 1.3515903E+000
 1.5501071E+001, 1.3310219E+000
 1.5502458E+001, 1.3094314E+000
 1.5503846E+001, 1.2872157E+000
 1.5505234E+001, 1.2616825E+000
 1.5506622E+001, 1.2349570E+000
 1.5508009E+001, 1.2093753E+000
 1.5509397E+001, 1.1835065E+000
 1.5510785E+001, 1.1574841E+000
 1.5512172E+001, 1.1317440E+000
 1.5513560E+001, 1.1033334E+000
 1.5514948E+001, 1.0739106E+000
 1.5516335E+001, 1.0447528E+000
 1.5517723E+001, 1.0155993E+000
 1.5519111E+001, 9.8643037E-001
 1.5520498E+001, 9.5647388E-001
 1.5521886E+001, 9.2738639E-001
 1.5523274E+001, 8.9949756E-001
 1.5524661E+001, 8.7139266E-001
 1.5526188E+001, 8.4097432E-001
 1.5527714E+001, 8.1097434E-001
 1.5529241E+001, 7.8092076E-001
 1.5530767E+001, 7.5133080E-001
 1.5532294E+001, 7.2268326E-001
 1.5533820E+001, 6.9418982E-001
 1.5535347E+001, 6.6622673E-001
 1.5536873E+001, 6.3821512E-001
 1.5538399E+001, 6.1049522E-001
 1.5539926E+001, 5.8398833E-001
 1.5541452E+001, 5.5926232E-001
 1.5542979E+001, 5.3523270E-001
 1.5544505E+001, 5.1216414E-001
 1.5546032E+001, 4.9092819E-001
 1.5547558E+001, 4.7161371E-001
 1.5549085E+001, 4.5194926E-001
 1.5550611E+001, 4.3371900E-001
 1.5552138E+001, 4.1780622E-001
 1.5553664E+001, 4.0290022E-001
 1.5555190E+001, 3.8900251E-001
 1.5556717E+001, 3.7582407E-001
 1.5558243E+001, 3.6402480E-001
 1.5559770E+001, 3.5322287E-001
 1.5561296E+001, 3.4329128E-001
 1.5562823E+001, 3.3428132E-001
 1.5564349E+001, 3.2571967E-001
 1.5565876E+001, 3.1756274E-001
 1.5567402E+001, 3.1015618E-001
 1.5568928E+001, 3.0295649E-001
 1.5570455E+001, 2.9563850E-001
 1.5571981E+001, 2.8821185E-001
 1.5573508E+001, 2.8071310E-001
 1.5575034E+001, 2.7251365E-001
 1.5576561E+001, 2.6366537E-001
 1.5578087E+001, 2.5474244E-001
 1.5579614E+001, 2.4646139E-001
 1.5581140E+001, 2.3758021E-001
 1.5582667E+001, 2.2812074E-001
 1.5584193E+001, 2.1782627E-001
 1.5585719E+001, 2.0657943E-001
 1.5587246E+001, 1.9363686E-001
 1.5588772E+001, 1.7990133E-001
 1.5590299E+001, 1.6494697E-001
 1.5591825E+001, 1.5016632E-001
 1.5593352E+001, 1.3417126E-001
 1.5594878E+001, 1.1615465E-001
 1.5596405E+001, 9.6710055E-002
 1.5597931E+001, 7.6913292E-002
 1.5599457E+001, 5.7188872E-002
 1.5600984E+001, 3.7367829E-002
 1.5602510E+001, 1.6829380E-002
 1.5604189E+001,-5.2159438E-003
 1.5605869E+001,-2.7376180E-002
 1.5607548E+001,-4.9386729E-002
 1.5609227E+001,-7.0219171E-002
 1.5610906E+001,-8.9620913E-002
 1.5612585E+001,-1.0808053E-001
 1.5614264E+001,-1.2580854E-001
 1.5615943E+001,-1.4278868E-001
 1.5617622E+001,-1.5820740E-001
 1.5619301E+001,-1.7321989E-001
 1.5620980E+001,-1.8607218E-001
 1.5622660E+001,-1.9710137E-001
 1.5624339E+001,-2.0640091E-001
 1.5626018E+001,-2.1435349E-001
 1.5627697E+001,-2.2007609E-001
 1.5629376E+001,-2.2293762E-001
 1.5631055E+001,-2.2350649E-001
 1.5632734E+001,-2.2233746E-001
 1.5634413E+001,-2.1909123E-001
 1.5636092E+001,-2.1267991E-001
 1.5637771E+001,-2.0347812E-001
 1.5639450E+001,-1.9282654E-001
 1.5641130E+001,-1.8003018E-001
 1.5642809E+001,-1.6418661E-001
 1.5644488E+001,-1.4574780E-001
 1.5646167E+001,-1.2549285E-001
 1.5647846E+001,-1.0265728E-001
 1.5649525E+001,-7.7598294E-002
 1.5651204E+001,-4.9431597E-002
 1.5652691E+001,-2.0367797E-002
 1.5654177E+001, 9.6847756E-003
 1.5655664E+001, 4.2606970E-002
 1.5657150E+001, 7.7944900E-002
 1.5658637E+001, 1.1547006E-001
 1.5660124E+001, 1.5560892E-001
 1.5661610E+001, 1.9895066E-001
 1.5663097E+001, 2.4555519E-001
 1.5664583E+001, 2.9391039E-001
 1.5666070E+001, 3.4484559E-001
 1.5667556E+001, 3.9778561E-001
 1.5669043E+001, 4.5291807E-001
 1.5670529E+001, 5.1065166E-001
 1.5672016E+001, 5.7005657E-001
 1.5673503E+001, 6.2990948E-001
 1.5674989E+001, 6.8945421E-001
 1.5676476E+001, 7.4788498E-001
 1.5677962E+001, 8.0598215E-001
 1.5679449E+001, 8.6322298E-001
 1.5680935E+001, 9.1845300E-001
 1.5682422E+001, 9.7099383E-001
 1.5684057E+001, 1.0248950E+000
 1.5685692E+001, 1.0732496E+000
 1.5687328E+001, 1.1153773E+000
 1.5688963E+001, 1.1527520E+000
 1.5690598E+001, 1.1840675E+000
 1.5692233E+001, 1.2103365E+000
 1.5693868E+001, 1.2322720E+000
 1.5695504E+001, 1.2502399E+000
 1.5697139E+001, 1.2644195E+000
 1.5698774E+001, 1.2779688E+000
 1.5700409E+001, 1.2899550E+000
 1.5702045E+001, 1.3048245E+000
 1.5703680E+001, 1.3154728E+000
 1.5705315E+001, 1.3247655E+000
 1.5706950E+001, 1.3372343E+000
 1.5708585E+001, 1.3544416E+000
 1.5710221E+001, 1.3759599E+000
 1.5711856E+001, 1.3978926E+000
 1.5713491E+001, 1.4222272E+000
 1.5715126E+001, 1.4430726E+000
 1.5716762E+001, 1.4617988E+000
 1.5718397E+001, 1.4850357E+000
 1.5720032E+001, 1.5108665E+000
 1.5721667E+001, 1.5365515E+000
 1.5723302E+001, 1.5609353E+000
 1.5724938E+001, 1.5813334E+000
 1.5726573E+001, 1.5979460E+000
 1.5728208E+001, 1.6111754E+000
 1.5729843E+001, 1.6228740E+000
 1.5731478E+001, 1.6344117E+000
 1.5733114E+001, 1.6431596E+000
 1.5734749E+001, 1.6493240E+000
 1.5736384E+001, 1.6520921E+000
 1.5738019E+001, 1.6525106E+000
 1.5739655E+001, 1.6518355E+000
 1.5741290E+001, 1.6517272E+000
 1.5742925E+001, 1.6506361E+000
 1.5744560E+001, 1.6492907E+000
 1.5746195E+001, 1.6494908E+000
 1.5747831E+001, 1.6512173E+000
 1.5749466E+001, 1.6583755E+000
 1.5751101E+001, 1.6684278E+000
 1.5752736E+001, 1.6818258E+000
 1.5754372E+001, 1.6963979E+000
 1.5756007E+001, 1.7139418E+000
 1.5757642E+001, 1.7345986E+000
 1.5759277E+001, 1.7554486E+000
 1.5760912E+001, 1.7788038E+000
 1.5762548E+001, 1.8039811E+000
 1.5764183E+001, 1.8288830E+000
 1.5765818E+001, 1.8529390E+000
 1.5767453E+001, 1.8763819E+000
 1.5769088E+001, 1.8973094E+000
 1.5770724E+001, 1.9155949E+000
 1.5772359E+001, 1.9299224E+000
 1.5773994E+001, 1.9412023E+000
 1.5775629E+001, 1.9503279E+000
 1.5777265E+001, 1.9562688E+000
 1.5778900E+001, 1.9588797E+000
 1.5780535E+001, 1.9581385E+000
 1.5782170E+001, 1.9561106E+000
 1.5783805E+001, 1.9536584E+000
 1.5785441E+001, 1.9522747E+000
 1.5787076E+001, 1.9517355E+000
 1.5788711E+001, 1.9539045E+000
 1.5790346E+001, 1.9567064E+000
 1.5791982E+001, 1.9613877E+000
 1.5793617E+001, 1.9691913E+000
 1.5795252E+001, 1.9796184E+000
 1.5796887E+001, 1.9906545E+000
 1.5798522E+001, 2.0012123E+000
 1.5800158E+001, 2.0135243E+000
 1.5801793E+001, 2.0294425E+000
 1.5803428E+001, 2.0476931E+000
 1.5805063E+001, 2.0655401E+000
 1.5806699E+001, 2.0813600E+000
 1.5808334E+001, 2.1007921E+000
 1.5809969E+001, 2.1217522E+000
 1.5811604E+001, 2.1406744E+000
 1.5813239E+001, 2.1582832E+000
 1.5815038E+001, 2.1793143E+000
 1.5816837E+001, 2.1980964E+000
 1.5818636E+001, 2.2139786E+000
 1.5820434E+001, 2.2245972E+000
 1.5822233E+001, 2.2314219E+000
 1.5824032E+001, 2.2350140E+000
 1.5825831E+001, 2.2358348E+000
 1.5827629E+001, 2.2359329E+000
 1.5829428E+001, 2.2368210E+000
 1.5831227E+001, 2.2356678E+000
 1.5833026E+001, 2.2343982E+000
 1.5834824E+001, 2.2351147E+000
 1.5836623E+001, 2.2375620E+000
 1.5838422E+001, 2.2440712E+000
 1.5840220E+001, 2.2539239E+000
 1.5842019E+001, 2.2654994E+000
 1.5843818E+001, 2.2795258E+000
 1.5845617E+001, 2.2962047E+000
 1.5847415E+001, 2.3147846E+000
 1.5849214E+001, 2.3326505E+000
 1.5851013E+001, 2.3500514E+000
 1.5852812E+001, 2.3668940E+000
 1.5854610E+001, 2.3815886E+000
 1.5856409E+001, 2.3929783E+000
 1.5858208E+001, 2.3991997E+000
 1.5860007E+001, 2.4003967E+000
 1.5861805E+001, 2.3968417E+000
 1.5863604E+001, 2.3894555E+000
 1.5865403E+001, 2.3798602E+000
 1.5867202E+001, 2.3685139E+000
 1.5869000E+001, 2.3569440E+000
 1.5870799E+001, 2.3466756E+000
 1.5872598E+001, 2.3381026E+000
 1.5874397E+001, 2.3315136E+000
 1.5876195E+001, 2.3275107E+000
 1.5877994E+001, 2.3269694E+000
 1.5879793E+001, 2.3295217E+000
 1.5881591E+001, 2.3350146E+000
 1.5883570E+001, 2.3451532E+000
 1.5885549E+001, 2.3577884E+000
 1.5887527E+001, 2.3705594E+000
 1.5889506E+001, 2.3844299E+000
 1.5891485E+001, 2.3985671E+000
 1.5893463E+001, 2.4109056E+000
 1.5895442E+001, 2.4188521E+000
 1.5897420E+001, 2.4209423E+000
 1.5899399E+001, 2.4157407E+000
 1.5901378E+001, 2.4019224E+000
 1.5903356E+001, 2.3795698E+000
 1.5905335E+001, 2.3498572E+000
 1.5907313E+001, 2.3119864E+000
 1.5909292E+001, 2.2682584E+000
 1.5911271E+001, 2.2199174E+000
 1.5913249E+001, 2.1697493E+000
 1.5915228E+001, 2.1214622E+000
 1.5917207E+001, 2.0771044E+000
 1.5919185E+001, 2.0395846E+000
 1.5921164E+001, 2.0093808E+000
 1.5923142E+001, 1.9857329E+000
 1.5925121E+001, 1.9687476E+000
 1.5927100E+001, 1.9586580E+000
 1.5929078E+001, 1.9549102E+000
 1.5930818E+001, 1.9562518E+000
 1.5932559E+001, 1.9606888E+000
 1.5934299E+001, 1.9660369E+000
 1.5936039E+001, 1.9714482E+000
 1.5937779E+001, 1.9766782E+000
 1.5939519E+001, 1.9813270E+000
 1.5941259E+001, 1.9863923E+000
 1.5943000E+001, 1.9917583E+000
 1.5944740E+001, 1.9977021E+000
 1.5946480E+001, 2.0037051E+000
 1.5948012E+001, 2.0082199E+000
 1.5949544E+001, 2.0122134E+000
 1.5951076E+001, 2.0148024E+000
 1.5952608E+001, 2.0157979E+000
 1.5954140E+001, 2.0155026E+000
 1.5955672E+001, 2.0145344E+000
 1.5957204E+001, 2.0119653E+000
 1.5958736E+001, 2.0078719E+000
 1.5960268E+001, 2.0038953E+000
 1.5961799E+001, 1.9982388E+000
 1.5963331E+001, 1.9926480E+000
 1.5964863E+001, 1.9864360E+000
 1.5966395E+001, 1.9802457E+000
 1.5967927E+001, 1.9721723E+000
 1.5969459E+001, 1.9629277E+000
 1.5970991E+001, 1.9522010E+000
 1.5972523E+001, 1.9394198E+000
 1.5974055E+001, 1.9242844E+000
 1.5975587E+001, 1.9067394E+000
 1.5977119E+001, 1.8872077E+000
 1.5978651E+001, 1.8664909E+000
 1.5980183E+001, 1.8446827E+000
 1.5981715E+001, 1.8216801E+000
 1.5983247E+001, 1.7976057E+000
 1.5984779E+001, 1.7735585E+000
 1.5986311E+001, 1.7508577E+000
 1.5987843E+001, 1.7286834E+000
 1.5989375E+001, 1.7052222E+000
 1.5990907E+001, 1.6811638E+000
 1.5992439E+001, 1.6581902E+000
 1.5993970E+001, 1.6375004E+000
 1.5995502E+001, 1.6183006E+000
 1.5996866E+001, 1.6015395E+000
 1.5998230E+001, 1.5854781E+000
 1.5999594E+001, 1.5713908E+000
 1.6000958E+001, 1.5589440E+000
 1.6002322E+001, 1.5480175E+000
 1.6003685E+001, 1.5390904E+000
 1.6005049E+001, 1.5318338E+000
 1.6006413E+001, 1.5264538E+000
 1.6007777E+001, 1.5230713E+000
 1.6009141E+001, 1.5222090E+000
 1.6010505E+001, 1.5238220E+000
 1.6011868E+001, 1.5264069E+000
 1.6013232E+001, 1.5296107E+000
 1.6014596E+001, 1.5336650E+000
 1.6015960E+001, 1.5387720E+000
 1.6017324E+001, 1.5450144E+000
 1.6018688E+001, 1.5532639E+000
 1.6020188E+001, 1.5635746E+000
 1.6021688E+001, 1.5737067E+000
 1.6023188E+001, 1.5842599E+000
 1.6024688E+001, 1.5960678E+000
 1.6026189E+001, 1.6081087E+000
 1.6027689E+001, 1.6193380E+000
 1.6029189E+001, 1.6295435E+000
 1.6030689E+001, 1.6393826E+000
 1.6032190E+001, 1.6481173E+000
 1.6033690E+001, 1.6559737E+000
 1.6035190E+001, 1.6632606E+000
 1.6036529E+001, 1.6690405E+000
 1.6037869E+001, 1.6744264E+000
 1.6039208E+001, 1.6795685E+000
 1.6040547E+001, 1.6841980E+000
 1.6041886E+001, 1.6889924E+000
 1.6043226E+001, 1.6935333E+000
 1.6044565E+001, 1.6968630E+000
 1.6045904E+001, 1.6995936E+000
 1.6047244E+001, 1.7031314E+000
 1.6048583E+001, 1.7070527E+000
 1.6049922E+001, 1.7100026E+000
 1.6051262E+001, 1.7115073E+000
 1.6052601E+001, 1.7121890E+000
 1.6053940E+001, 1.7126890E+000
 1.6055279E+001, 1.7134343E+000
 1.6056619E+001, 1.7146523E+000
 1.6057958E+001, 1.7159345E+000
 1.6059297E+001, 1.7170233E+000
 1.6060637E+001, 1.7175773E+000
 1.6061976E+001, 1.7178967E+000
 1.6063315E+001, 1.7176760E+000
 1.6064655E+001, 1.7165245E+000
 1.6065994E+001, 1.7145360E+000
 1.6067333E+001, 1.7118281E+000
 1.6068672E+001, 1.7091505E+000
 1.6070012E+001, 1.7066143E+000
 1.6071351E+001, 1.7040500E+000
 1.6072690E+001, 1.7012595E+000
 1.6074030E+001, 1.6979600E+000
 1.6075369E+001, 1.6935386E+000
 1.6076708E+001, 1.6878692E+000
 1.6078047E+001, 1.6817213E+000
 1.6079387E+001, 1.6755663E+000
 1.6080726E+001, 1.6696644E+000
 1.6082065E+001, 1.6622940E+000
 1.6083405E+001, 1.6528032E+000
 1.6084744E+001, 1.6420835E+000
 1.6086083E+001, 1.6305342E+000
 1.6087423E+001, 1.6192750E+000
 1.6088762E+001, 1.6092203E+000
 1.6090101E+001, 1.6000976E+000
 1.6091440E+001, 1.5903740E+000
 1.6092780E+001, 1.5805245E+000
 1.6094119E+001, 1.5706085E+000
 1.6095458E+001, 1.5615273E+000
 1.6096798E+001, 1.5517594E+000
 1.6098137E+001, 1.5417179E+000
 1.6099476E+001, 1.5325684E+000
 1.6100815E+001, 1.5238740E+000
 1.6102155E+001, 1.5150740E+000
 1.6103494E+001, 1.5052975E+000
 1.6104833E+001, 1.4959010E+000
 1.6106173E+001, 1.4846653E+000
 1.6107512E+001, 1.4732401E+000
 1.6108851E+001, 1.4615849E+000
 1.6110191E+001, 1.4510679E+000
 1.6111530E+001, 1.4412425E+000
 1.6112869E+001, 1.4319269E+000
 1.6114208E+001, 1.4221629E+000
 1.6115548E+001, 1.4126687E+000
 1.6116887E+001, 1.4029128E+000
 1.6118226E+001, 1.3929428E+000
 1.6119566E+001, 1.3835581E+000
 1.6120905E+001, 1.3744538E+000
 1.6122244E+001, 1.3637839E+000
 1.6123583E+001, 1.3515948E+000
 1.6124923E+001, 1.3395533E+000
 1.6126262E+001, 1.3281961E+000
 1.6127601E+001, 1.3165807E+000
 1.6128941E+001, 1.3054271E+000
 1.6130280E+001, 1.2944601E+000
 1.6131619E+001, 1.2830683E+000
 1.6132959E+001, 1.2663263E+000
 1.6134298E+001, 1.2465639E+000
 1.6135637E+001, 1.2319482E+000
 1.6136976E+001, 1.2210749E+000
 1.6138316E+001, 1.2101913E+000
 1.6139655E+001, 1.1996933E+000
 1.6140994E+001, 1.1894140E+000
 1.6142334E+001, 1.1803516E+000
 1.6143673E+001, 1.1735908E+000
 1.6145012E+001, 1.1682454E+000
 1.6146351E+001, 1.1641436E+000
 1.6147691E+001, 1.1609102E+000
 1.6149030E+001, 1.1596224E+000
 1.6150369E+001, 1.1598783E+000
 1.6151709E+001, 1.1619701E+000
 1.6153048E+001, 1.1653511E+000
 1.6154387E+001, 1.1705021E+000
 1.6155727E+001, 1.1775674E+000
 1.6157066E+001, 1.1872128E+000
 1.6158405E+001, 1.1986436E+000
 1.6159744E+001, 1.2093945E+000
 1.6161084E+001, 1.2192295E+000
 1.6162423E+001, 1.2301745E+000
 1.6163762E+001, 1.2418472E+000
 1.6165102E+001, 1.2553118E+000
 1.6166441E+001, 1.2699309E+000
 1.6167780E+001, 1.2848628E+000
 1.6169119E+001, 1.3008812E+000
 1.6170459E+001, 1.3169430E+000
 1.6171798E+001, 1.3345208E+000
 1.6173137E+001, 1.3488485E+000
 1.6174477E+001, 1.3615632E+000
 1.6175816E+001, 1.3760503E+000
 1.6177155E+001, 1.3906920E+000
 1.6178495E+001, 1.4037102E+000
 1.6179834E+001, 1.4146986E+000
 1.6181173E+001, 1.4251052E+000
 1.6182512E+001, 1.4341540E+000
 1.6183852E+001, 1.4423254E+000
 1.6185191E+001, 1.4505465E+000
 1.6186530E+001, 1.4569154E+000
 1.6187870E+001, 1.4616515E+000
 1.6189209E+001, 1.4669087E+000
 1.6190548E+001, 1.4702849E+000
 1.6191887E+001, 1.4711641E+000
 1.6193227E+001, 1.4704050E+000
 1.6194566E+001, 1.4681261E+000
 1.6195905E+001, 1.4656808E+000
 1.6197245E+001, 1.4627444E+000
 1.6198584E+001, 1.4582391E+000
 1.6199923E+001, 1.4531221E+000
 1.6201263E+001, 1.4484459E+000
 1.6202602E+001, 1.4427557E+000
 1.6203941E+001, 1.4365323E+000
 1.6205280E+001, 1.4299296E+000
 1.6206620E+001, 1.4235651E+000
 1.6207959E+001, 1.4171475E+000
 1.6209298E+001, 1.4106074E+000
 1.6210638E+001, 1.4039790E+000
 1.6211977E+001, 1.3970294E+000
 1.6213316E+001, 1.3901506E+000
 1.6214655E+001, 1.3833093E+000
 1.6215995E+001, 1.3764980E+000
 1.6217334E+001, 1.3701577E+000
 1.6218673E+001, 1.3635702E+000
 1.6220013E+001, 1.3569521E+000
 1.6221352E+001, 1.3502306E+000
 1.6222691E+001, 1.3439897E+000
 1.6224031E+001, 1.3385262E+000
 1.6225370E+001, 1.3334568E+000
 1.6226709E+001, 1.3288429E+000
 1.6228048E+001, 1.3240029E+000
 1.6229388E+001, 1.3185725E+000
 1.6230727E+001, 1.3134025E+000
 1.6232066E+001, 1.3086386E+000
 1.6233540E+001, 1.3039378E+000
 1.6235013E+001, 1.2989147E+000
 1.6236486E+001, 1.2933687E+000
 1.6237959E+001, 1.2872444E+000
 1.6239432E+001, 1.2811957E+000
 1.6240906E+001, 1.2754365E+000
 1.6242379E+001, 1.2699798E+000
 1.6243852E+001, 1.2649066E+000
 1.6245325E+001, 1.2601250E+000
 1.6246799E+001, 1.2559549E+000
