s,m/s
 9.1728574E+000, 1.4690202E+000
 9.1738380E+000, 1.4637789E+000
 9.1748185E+000, 1.4581417E+000
 9.1757991E+000, 1.4523375E+000
 9.1767796E+000, 1.4449389E+000
 9.1777602E+000, 1.4366703E+000
 9.1787407E+000, 1.4281801E+000
 9.1797212E+000, 1.4200780E+000
 9.1807018E+000, 1.4131689E+000
 9.1816823E+000, 1.4073851E+000
 9.1826629E+000, 1.4004077E+000
 9.1836434E+000, 1.3927573E+000
 9.1846239E+000, 1.3855561E+000
 9.1856045E+000, 1.3786414E+000
 9.1865850E+000, 1.3718434E+000
 9.1875656E+000, 1.3651829E+000
 9.1885461E+000, 1.3595890E+000
 9.1895266E+000, 1.3565173E+000
 9.1905072E+000, 1.3543711E+000
 9.1914877E+000, 1.3538539E+000
 9.1924683E+000, 1.3539316E+000
 9.1934488E+000, 1.3555081E+000
 9.1944293E+000, 1.3590441E+000
 9.1954099E+000, 1.3617447E+000
 9.1963904E+000, 1.3646931E+000
 9.1973710E+000, 1.3674614E+000
 9.1983515E+000, 1.3718198E+000
 9.1993320E+000, 1.3772362E+000
 9.2003126E+000, 1.3825934E+000
 9.2012931E+000, 1.3877871E+000
 9.2021744E+000, 1.3927149E+000
 9.2030556E+000, 1.3976497E+000
 9.2039369E+000, 1.4035212E+000
 9.2048181E+000, 1.4092535E+000
 9.2056994E+000, 1.4152322E+000
 9.2065806E+000, 1.4191507E+000
 9.2074619E+000, 1.4237051E+000
 9.2083431E+000, 1.4287714E+000
 9.2092244E+000, 1.4328939E+000
 9.2101056E+000, 1.4361742E+000
 9.2109869E+000, 1.4378152E+000
 9.2118681E+000, 1.4375933E+000
 9.2127494E+000, 1.4371693E+000
 9.2136306E+000, 1.4356131E+000
 9.2145119E+000, 1.4335784E+000
 9.2153931E+000, 1.4310514E+000
 9.2162744E+000, 1.4307571E+000
 9.2171556E+000, 1.4322147E+000
 9.2180369E+000, 1.4336124E+000
 9.2189181E+000, 1.4330787E+000
 9.2198875E+000, 1.4327008E+000
 9.2208569E+000, 1.4329088E+000
 9.2218263E+000, 1.4344704E+000
 9.2227956E+000, 1.4383164E+000
 9.2237650E+000, 1.4458273E+000
 9.2247344E+000, 1.4540340E+000
 9.2257038E+000, 1.4642954E+000
 9.2266732E+000, 1.4770325E+000
 9.2276425E+000, 1.4931626E+000
 9.2286119E+000, 1.5125101E+000
 9.2295813E+000, 1.5331712E+000
 9.2305507E+000, 1.5543303E+000
 9.2315200E+000, 1.5749762E+000
 9.2324894E+000, 1.5960713E+000
 9.2334588E+000, 1.6166401E+000
 9.2344282E+000, 1.6366983E+000
 9.2353975E+000, 1.6541945E+000
 9.2363669E+000, 1.6689212E+000
 9.2373363E+000, 1.6807324E+000
 9.2383057E+000, 1.6886595E+000
 9.2392750E+000, 1.6944384E+000
 9.2402444E+000, 1.6974956E+000
 9.2412138E+000, 1.6969488E+000
 9.2421832E+000, 1.6923640E+000
 9.2431525E+000, 1.6866170E+000
 9.2441219E+000, 1.6811092E+000
 9.2450913E+000, 1.6758333E+000
 9.2460607E+000, 1.6715937E+000
 9.2470301E+000, 1.6679882E+000
 9.2479994E+000, 1.6655637E+000
 9.2489688E+000, 1.6635767E+000
 9.2499382E+000, 1.6659882E+000
 9.2510045E+000, 1.6722292E+000
 9.2520708E+000, 1.6813217E+000
 9.2531371E+000, 1.7029252E+000
 9.2542034E+000, 1.7215802E+000
 9.2552697E+000, 1.7369931E+000
 9.2563361E+000, 1.7517901E+000
 9.2574024E+000, 1.7665480E+000
 9.2583512E+000, 1.7767303E+000
 9.2592999E+000, 1.7821568E+000
 9.2602487E+000, 1.7865617E+000
 9.2611975E+000, 1.7875929E+000
 9.2621463E+000, 1.7856086E+000
 9.2630950E+000, 1.7806924E+000
 9.2640438E+000, 1.7729241E+000
 9.2649926E+000, 1.7630803E+000
 9.2659414E+000, 1.7519937E+000
 9.2668901E+000, 1.7400301E+000
 9.2678389E+000, 1.7277264E+000
 9.2687877E+000, 1.7160298E+000
 9.2697365E+000, 1.7057848E+000
 9.2706852E+000, 1.6972499E+000
 9.2716340E+000, 1.6895970E+000
 9.2726777E+000, 1.6815801E+000
 9.2737213E+000, 1.6759710E+000
 9.2747650E+000, 1.6694622E+000
 9.2758086E+000, 1.6628626E+000
 9.2768523E+000, 1.6584414E+000
 9.2778960E+000, 1.6565007E+000
 9.2789396E+000, 1.6558211E+000
 9.2799833E+000, 1.6561058E+000
 9.2810269E+000, 1.6579450E+000
 9.2820706E+000, 1.6615515E+000
 9.2831142E+000, 1.6660679E+000
 9.2841579E+000, 1.6703196E+000
 9.2852015E+000, 1.6752379E+000
 9.2862452E+000, 1.6813395E+000
 9.2872888E+000, 1.6891926E+000
 9.2883325E+000, 1.6961256E+000
 9.2893761E+000, 1.7041996E+000
 9.2904198E+000, 1.7104850E+000
 9.2914635E+000, 1.7152309E+000
 9.2925071E+000, 1.7199189E+000
 9.2935508E+000, 1.7249784E+000
 9.2945944E+000, 1.7283363E+000
 9.2956381E+000, 1.7311783E+000
 9.2966817E+000, 1.7338065E+000
 9.2977254E+000, 1.7354851E+000
 9.2987690E+000, 1.7371077E+000
 9.2998127E+000, 1.7397305E+000
 9.3008563E+000, 1.7411088E+000
 9.3019000E+000, 1.7442269E+000
 9.3029437E+000, 1.7499898E+000
 9.3039873E+000, 1.7565185E+000
 9.3050310E+000, 1.7653161E+000
 9.3060746E+000, 1.7749295E+000
 9.3071183E+000, 1.7873476E+000
 9.3081619E+000, 1.8034254E+000
 9.3092056E+000, 1.8260845E+000
 9.3102492E+000, 1.8535912E+000
 9.3112929E+000, 1.8852153E+000
 9.3123365E+000, 1.9247018E+000
 9.3133802E+000, 1.9703320E+000
 9.3144239E+000, 2.0209849E+000
 9.3154675E+000, 2.0771926E+000
 9.3165112E+000, 2.1367349E+000
 9.3175548E+000, 2.1953137E+000
 9.3185985E+000, 2.2544942E+000
 9.3196421E+000, 2.3110044E+000
 9.3206858E+000, 2.3625840E+000
 9.3217294E+000, 2.4111724E+000
 9.3227731E+000, 2.4531006E+000
 9.3238167E+000, 2.4840737E+000
 9.3248604E+000, 2.5051764E+000
 9.3259040E+000, 2.5188469E+000
 9.3269477E+000, 2.5277187E+000
 9.3279914E+000, 2.5323234E+000
 9.3290350E+000, 2.5338142E+000
 9.3300787E+000, 2.5331504E+000
 9.3311223E+000, 2.5253692E+000
 9.3321660E+000, 2.5171814E+000
 9.3332096E+000, 2.5127582E+000
 9.3342533E+000, 2.5149762E+000
 9.3352969E+000, 2.5138586E+000
 9.3364450E+000, 2.5070860E+000
 9.3375930E+000, 2.5046741E+000
 9.3387410E+000, 2.4979153E+000
 9.3398890E+000, 2.4886016E+000
 9.3410370E+000, 2.4762572E+000
 9.3421851E+000, 2.4512964E+000
 9.3433331E+000, 2.4195607E+000
 9.3444811E+000, 2.3884210E+000
 9.3456291E+000, 2.3618441E+000
 9.3467771E+000, 2.3336756E+000
 9.3479252E+000, 2.3173503E+000
 9.3490732E+000, 2.2984966E+000
 9.3502212E+000, 2.2833828E+000
 9.3513692E+000, 2.2825520E+000
 9.3525172E+000, 2.2843794E+000
 9.3536653E+000, 2.2997031E+000
 9.3548133E+000, 2.3275680E+000
 9.3559613E+000, 2.3594554E+000
 9.3571093E+000, 2.3907755E+000
 9.3582573E+000, 2.4214535E+000
 9.3594053E+000, 2.4564935E+000
 9.3605534E+000, 2.4889810E+000
 9.3617014E+000, 2.5173111E+000
 9.3628494E+000, 2.5362730E+000
 9.3639974E+000, 2.5442020E+000
 9.3651454E+000, 2.5518317E+000
 9.3662935E+000, 2.5503169E+000
 9.3674415E+000, 2.5409923E+000
 9.3685895E+000, 2.5239561E+000
 9.3697375E+000, 2.5037727E+000
 9.3708855E+000, 2.4811351E+000
 9.3720336E+000, 2.4573880E+000
 9.3731816E+000, 2.4316234E+000
 9.3743296E+000, 2.4095831E+000
 9.3754776E+000, 2.3905112E+000
 9.3766256E+000, 2.3771836E+000
 9.3777737E+000, 2.3712121E+000
 9.3789217E+000, 2.3702057E+000
 9.3800697E+000, 2.3726411E+000
 9.3812177E+000, 2.3809636E+000
 9.3823657E+000, 2.3903581E+000
 9.3835138E+000, 2.4022710E+000
 9.3846618E+000, 2.4128060E+000
 9.3858098E+000, 2.4207725E+000
 9.3869578E+000, 2.4254441E+000
 9.3881058E+000, 2.4251265E+000
 9.3892539E+000, 2.4253557E+000
 9.3904019E+000, 2.4172398E+000
 9.3915499E+000, 2.4038716E+000
 9.3926979E+000, 2.3852678E+000
 9.3938459E+000, 2.3605580E+000
 9.3949940E+000, 2.3317443E+000
 9.3961420E+000, 2.2995107E+000
 9.3972900E+000, 2.2630390E+000
 9.3984380E+000, 2.2250466E+000
 9.3995860E+000, 2.1876804E+000
 9.4008489E+000, 2.1496300E+000
 9.4021117E+000, 2.1155820E+000
 9.4033745E+000, 2.0872493E+000
 9.4046373E+000, 2.0647312E+000
 9.4059001E+000, 2.0476382E+000
 9.4071630E+000, 2.0346994E+000
 9.4084258E+000, 2.0240930E+000
 9.4096886E+000, 2.0150847E+000
 9.4109514E+000, 2.0064041E+000
 9.4122143E+000, 1.9976825E+000
 9.4134771E+000, 1.9872561E+000
 9.4147399E+000, 1.9760588E+000
 9.4160027E+000, 1.9621945E+000
 9.4172655E+000, 1.9457713E+000
 9.4185284E+000, 1.9289541E+000
 9.4197912E+000, 1.9118807E+000
 9.4210540E+000, 1.8932722E+000
 9.4223168E+000, 1.8729921E+000
 9.4235796E+000, 1.8518488E+000
 9.4248425E+000, 1.8302958E+000
 9.4261053E+000, 1.8086000E+000
 9.4273681E+000, 1.7886115E+000
 9.4286309E+000, 1.7707291E+000
 9.4298938E+000, 1.7543719E+000
 9.4311566E+000, 1.7382524E+000
 9.4324194E+000, 1.7228257E+000
 9.4336822E+000, 1.7071290E+000
 9.4349450E+000, 1.6921777E+000
 9.4360465E+000, 1.6789322E+000
 9.4371480E+000, 1.6680631E+000
 9.4382494E+000, 1.6565072E+000
 9.4393509E+000, 1.6446182E+000
 9.4404524E+000, 1.6326428E+000
 9.4415539E+000, 1.6221130E+000
 9.4426553E+000, 1.6124824E+000
 9.4437568E+000, 1.6041435E+000
 9.4448583E+000, 1.5977859E+000
 9.4459597E+000, 1.5906582E+000
 9.4470612E+000, 1.5847468E+000
 9.4481627E+000, 1.5809003E+000
 9.4492641E+000, 1.5797462E+000
 9.4503656E+000, 1.5793166E+000
 9.4514671E+000, 1.5819596E+000
 9.4525685E+000, 1.5883568E+000
 9.4536700E+000, 1.5945213E+000
 9.4547715E+000, 1.6001383E+000
 9.4558729E+000, 1.6053822E+000
 9.4569744E+000, 1.6119147E+000
 9.4580759E+000, 1.6198974E+000
 9.4591773E+000, 1.6275045E+000
 9.4602788E+000, 1.6334629E+000
 9.4613803E+000, 1.6387239E+000
 9.4624817E+000, 1.6419897E+000
 9.4635832E+000, 1.6435892E+000
 9.4646847E+000, 1.6440599E+000
 9.4657862E+000, 1.6433658E+000
 9.4668876E+000, 1.6396154E+000
 9.4679891E+000, 1.6355605E+000
 9.4690906E+000, 1.6287767E+000
 9.4701920E+000, 1.6247805E+000
 9.4712935E+000, 1.6191682E+000
 9.4723950E+000, 1.6170759E+000
 9.4734964E+000, 1.6170848E+000
 9.4745979E+000, 1.6129620E+000
 9.4756994E+000, 1.6122387E+000
 9.4768008E+000, 1.6078540E+000
 9.4779023E+000, 1.6094730E+000
 9.4790038E+000, 1.6180392E+000
 9.4801052E+000, 1.6285393E+000
 9.4812067E+000, 1.6419664E+000
 9.4823082E+000, 1.6593742E+000
 9.4834096E+000, 1.6782890E+000
 9.4845111E+000, 1.6994438E+000
 9.4856126E+000, 1.7256231E+000
 9.4867140E+000, 1.7555928E+000
 9.4878155E+000, 1.7945215E+000
 9.4889170E+000, 1.8351503E+000
 9.4900184E+000, 1.8743835E+000
 9.4911199E+000, 1.9142283E+000
 9.4922214E+000, 1.9529806E+000
 9.4931780E+000, 1.9852851E+000
 9.4941346E+000, 2.0163009E+000
 9.4950912E+000, 2.0443583E+000
 9.4960479E+000, 2.0673395E+000
 9.4970045E+000, 2.0850928E+000
 9.4979611E+000, 2.0990868E+000
 9.4989177E+000, 2.1135467E+000
 9.4998743E+000, 2.1247141E+000
 9.5008310E+000, 2.1311128E+000
 9.5017876E+000, 2.1320006E+000
 9.5027442E+000, 2.1286986E+000
 9.5037008E+000, 2.1218849E+000
 9.5046575E+000, 2.1137770E+000
 9.5056141E+000, 2.1035019E+000
 9.5065707E+000, 2.0937852E+000
 9.5075273E+000, 2.0836936E+000
 9.5084839E+000, 2.0710489E+000
 9.5094406E+000, 2.0597746E+000
 9.5103972E+000, 2.0507553E+000
 9.5113538E+000, 2.0464189E+000
 9.5123104E+000, 2.0417689E+000
 9.5132670E+000, 2.0361319E+000
 9.5142237E+000, 2.0313390E+000
 9.5151803E+000, 2.0289703E+000
 9.5161369E+000, 2.0289660E+000
 9.5170935E+000, 2.0339049E+000
 9.5180501E+000, 2.0417346E+000
 9.5190068E+000, 2.0505864E+000
 9.5199634E+000, 2.0626880E+000
 9.5209200E+000, 2.0772148E+000
 9.5218766E+000, 2.0921212E+000
 9.5228332E+000, 2.1020163E+000
 9.5237899E+000, 2.1106140E+000
 9.5247465E+000, 2.1191395E+000
 9.5257031E+000, 2.1248317E+000
 9.5266597E+000, 2.1296437E+000
 9.5276163E+000, 2.1313235E+000
 9.5285730E+000, 2.1298435E+000
 9.5295296E+000, 2.1199429E+000
 9.5304862E+000, 2.1145537E+000
 9.5314428E+000, 2.1046903E+000
 9.5323994E+000, 2.0924374E+000
 9.5333561E+000, 2.0774336E+000
 9.5343127E+000, 2.0584525E+000
 9.5352693E+000, 2.0366433E+000
 9.5362259E+000, 2.0122731E+000
 9.5371825E+000, 1.9868981E+000
 9.5381392E+000, 1.9626831E+000
 9.5390958E+000, 1.9396381E+000
 9.5400524E+000, 1.9179441E+000
 9.5410090E+000, 1.8989845E+000
 9.5419657E+000, 1.8795937E+000
 9.5429223E+000, 1.8595635E+000
 9.5438789E+000, 1.8437012E+000
 9.5448355E+000, 1.8278791E+000
 9.5457921E+000, 1.8132654E+000
 9.5467488E+000, 1.8035136E+000
 9.5477054E+000, 1.7960400E+000
 9.5486620E+000, 1.7934226E+000
 9.5496186E+000, 1.7953713E+000
 9.5505752E+000, 1.7988525E+000
 9.5515319E+000, 1.8039022E+000
 9.5524885E+000, 1.8131740E+000
 9.5534451E+000, 1.8271867E+000
 9.5544017E+000, 1.8425152E+000
 9.5553583E+000, 1.8591820E+000
 9.5563150E+000, 1.8783121E+000
 9.5572716E+000, 1.9021508E+000
 9.5582282E+000, 1.9345044E+000
 9.5591848E+000, 1.9669035E+000
 9.5601414E+000, 1.9934094E+000
 9.5610981E+000, 2.0298934E+000
 9.5620547E+000, 2.0774276E+000
 9.5630113E+000, 2.1258225E+000
 9.5639679E+000, 2.1696315E+000
 9.5649245E+000, 2.2122790E+000
 9.5658812E+000, 2.2606283E+000
 9.5668378E+000, 2.3152399E+000
 9.5677944E+000, 2.3677097E+000
 9.5687510E+000, 2.4246709E+000
 9.5697076E+000, 2.4866735E+000
 9.5706643E+000, 2.5470817E+000
 9.5716209E+000, 2.5974249E+000
 9.5725775E+000, 2.6434230E+000
 9.5735341E+000, 2.6897565E+000
 9.5744907E+000, 2.7108568E+000
 9.5754474E+000, 2.7241305E+000
 9.5764997E+000, 2.7194758E+000
 9.5775519E+000, 2.6956360E+000
 9.5786042E+000, 2.6786001E+000
 9.5796565E+000, 2.6760427E+000
 9.5807088E+000, 2.6543902E+000
 9.5817611E+000, 2.6153224E+000
 9.5828133E+000, 2.5632854E+000
 9.5838656E+000, 2.5057168E+000
 9.5849179E+000, 2.4467815E+000
 9.5859702E+000, 2.3829306E+000
 9.5870225E+000, 2.3113216E+000
 9.5880748E+000, 2.2373200E+000
 9.5891270E+000, 2.1659684E+000
 9.5901793E+000, 2.0932749E+000
 9.5912316E+000, 2.0175029E+000
 9.5922839E+000, 1.9408963E+000
 9.5933362E+000, 1.8696393E+000
 9.5943885E+000, 1.8019507E+000
 9.5954407E+000, 1.7365250E+000
 9.5964930E+000, 1.6708060E+000
 9.5975453E+000, 1.6071833E+000
 9.5985976E+000, 1.5447019E+000
 9.5997551E+000, 1.4807487E+000
 9.6009126E+000, 1.4219664E+000
 9.6020701E+000, 1.3664720E+000
 9.6032276E+000, 1.3157836E+000
 9.6043851E+000, 1.2691377E+000
 9.6053855E+000, 1.2317042E+000
 9.6063860E+000, 1.1993819E+000
 9.6073864E+000, 1.1716619E+000
 9.6083868E+000, 1.1467399E+000
 9.6093872E+000, 1.1243316E+000
 9.6103876E+000, 1.1050187E+000
 9.6113880E+000, 1.0867793E+000
 9.6123884E+000, 1.0687094E+000
 9.6133888E+000, 1.0501105E+000
 9.6144893E+000, 1.0320938E+000
 9.6155897E+000, 1.0154727E+000
 9.6166901E+000, 9.9819669E-001
 9.6177906E+000, 9.8318626E-001
 9.6188910E+000, 9.7266136E-001
 9.6199915E+000, 9.6331642E-001
 9.6210919E+000, 9.5328683E-001
 9.6221924E+000, 9.5286400E-001
 9.6232928E+000, 9.5346674E-001
 9.6243933E+000, 9.5065285E-001
 9.6254937E+000, 9.6406015E-001
 9.6265942E+000, 9.8248254E-001
 9.6276946E+000, 1.0135892E+000
 9.6287951E+000, 1.0347793E+000
 9.6298955E+000, 1.0636257E+000
 9.6309960E+000, 1.1144659E+000
 9.6320964E+000, 1.1855193E+000
 9.6331969E+000, 1.2532483E+000
 9.6342973E+000, 1.3407766E+000
 9.6353978E+000, 1.4176501E+000
 9.6364982E+000, 1.4590104E+000
 9.6375987E+000, 1.5040683E+000
 9.6386991E+000, 1.5620243E+000
 9.6397996E+000, 1.6257807E+000
 9.6409000E+000, 1.6804825E+000
 9.6420005E+000, 1.7363923E+000
 9.6431009E+000, 1.8268255E+000
 9.6442013E+000, 1.9239247E+000
 9.6453018E+000, 1.9955819E+000
 9.6464022E+000, 2.0501143E+000
 9.6475027E+000, 2.0816860E+000
 9.6486031E+000, 2.1002538E+000
 9.6497036E+000, 2.1135402E+000
 9.6508040E+000, 2.1187134E+000
 9.6519045E+000, 2.1051072E+000
 9.6530049E+000, 2.0729029E+000
 9.6541054E+000, 2.0274226E+000
 9.6552058E+000, 1.9867324E+000
 9.6563063E+000, 1.9449046E+000
 9.6574067E+000, 1.9036422E+000
 9.6585072E+000, 1.8596070E+000
 9.6596076E+000, 1.8157070E+000
 9.6607081E+000, 1.7756051E+000
 9.6618085E+000, 1.7515781E+000
 9.6629090E+000, 1.7463517E+000
 9.6640094E+000, 1.7537381E+000
 9.6651099E+000, 1.7646627E+000
 9.6662103E+000, 1.7821978E+000
 9.6673108E+000, 1.8100728E+000
 9.6684112E+000, 1.8444502E+000
 9.6695117E+000, 1.8867907E+000
 9.6706121E+000, 1.9327961E+000
 9.6717125E+000, 1.9824161E+000
 9.6728130E+000, 2.0287248E+000
 9.6739134E+000, 2.0735986E+000
 9.6750139E+000, 2.1149884E+000
 9.6761143E+000, 2.1538039E+000
 9.6772148E+000, 2.1914509E+000
 9.6783152E+000, 2.2257632E+000
 9.6794157E+000, 2.2555750E+000
 9.6805161E+000, 2.2851296E+000
 9.6816166E+000, 2.3161442E+000
 9.6827170E+000, 2.3542878E+000
 9.6838175E+000, 2.3952412E+000
 9.6849179E+000, 2.4379728E+000
 9.6860184E+000, 2.4797809E+000
 9.6871188E+000, 2.5218110E+000
 9.6882193E+000, 2.5620931E+000
 9.6894298E+000, 2.5970562E+000
 9.6906403E+000, 2.6284619E+000
 9.6918507E+000, 2.6492473E+000
 9.6930612E+000, 2.6615646E+000
 9.6942717E+000, 2.6657529E+000
 9.6954822E+000, 2.6635734E+000
 9.6966927E+000, 2.6602136E+000
 9.6979032E+000, 2.6561154E+000
 9.6991137E+000, 2.6531088E+000
 9.7003242E+000, 2.6585047E+000
 9.7015347E+000, 2.6729233E+000
 9.7027452E+000, 2.6945610E+000
 9.7039557E+000, 2.7282113E+000
 9.7050244E+000, 2.7739136E+000
 9.7060931E+000, 2.8241269E+000
 9.7071619E+000, 2.8733003E+000
 9.7082306E+000, 2.9296352E+000
 9.7092993E+000, 2.9802007E+000
 9.7103680E+000, 3.0328961E+000
 9.7114368E+000, 3.0796870E+000
 9.7125055E+000, 3.1202887E+000
 9.7134489E+000, 3.1500159E+000
 9.7143923E+000, 3.1751574E+000
 9.7153357E+000, 3.1964476E+000
 9.7162791E+000, 3.2148585E+000
 9.7172225E+000, 3.2334396E+000
 9.7181659E+000, 3.2457667E+000
 9.7192037E+000, 3.2647700E+000
 9.7202414E+000, 3.2839100E+000
 9.7212792E+000, 3.3109048E+000
 9.7223169E+000, 3.3437453E+000
 9.7233547E+000, 3.3851645E+000
 9.7243924E+000, 3.4247546E+000
 9.7254302E+000, 3.4618165E+000
 9.7264679E+000, 3.4909581E+000
 9.7275057E+000, 3.5113675E+000
 9.7285434E+000, 3.5192391E+000
 9.7295812E+000, 3.5109082E+000
 9.7306189E+000, 3.4861937E+000
 9.7317604E+000, 3.4399177E+000
 9.7329020E+000, 3.3767667E+000
 9.7341576E+000, 3.2983830E+000
 9.7354133E+000, 3.2254611E+000
 9.7366690E+000, 3.1691319E+000
 9.7379247E+000, 3.1298001E+000
 9.7390334E+000, 3.1140558E+000
 9.7401421E+000, 3.1104287E+000
 9.7412508E+000, 3.1106144E+000
 9.7423596E+000, 3.1181808E+000
 9.7434683E+000, 3.1396182E+000
 9.7446879E+000, 3.1598696E+000
 9.7459075E+000, 3.1809452E+000
 9.7471271E+000, 3.1910476E+000
 9.7483467E+000, 3.1819433E+000
 9.7496882E+000, 3.1548582E+000
 9.7510298E+000, 3.1018207E+000
 9.7523713E+000, 3.0259985E+000
 9.7537129E+000, 2.9318682E+000
 9.7550545E+000, 2.8249393E+000
 9.7563960E+000, 2.7168426E+000
 9.7577376E+000, 2.6175342E+000
 9.7590791E+000, 2.5331994E+000
 9.7604207E+000, 2.4659959E+000
 9.7617622E+000, 2.4222770E+000
 9.7631038E+000, 2.3976443E+000
 9.7644453E+000, 2.3952280E+000
 9.7657869E+000, 2.4107537E+000
 9.7671285E+000, 2.4414270E+000
 9.7684700E+000, 2.4779314E+000
 9.7698116E+000, 2.5149285E+000
 9.7711531E+000, 2.5455438E+000
 9.7724947E+000, 2.5733395E+000
 9.7738362E+000, 2.5880408E+000
 9.7751778E+000, 2.5854006E+000
 9.7765194E+000, 2.5683221E+000
 9.7778609E+000, 2.5379195E+000
 9.7790235E+000, 2.5028390E+000
 9.7801862E+000, 2.4631670E+000
 9.7813488E+000, 2.4131539E+000
 9.7825114E+000, 2.3585222E+000
 9.7836740E+000, 2.3066183E+000
 9.7848367E+000, 2.2583953E+000
 9.7859993E+000, 2.2204531E+000
 9.7871619E+000, 2.1888839E+000
 9.7883245E+000, 2.1660545E+000
 9.7894872E+000, 2.1484734E+000
 9.7906498E+000, 2.1344047E+000
 9.7918124E+000, 2.1254687E+000
 9.7929750E+000, 2.1167711E+000
 9.7941377E+000, 2.1072847E+000
 9.7953003E+000, 2.0977651E+000
 9.7964629E+000, 2.0891247E+000
 9.7976255E+000, 2.0805851E+000
 9.7987882E+000, 2.0676226E+000
 9.7999508E+000, 2.0462699E+000
 9.8011134E+000, 2.0259242E+000
 9.8022760E+000, 2.0057869E+000
 9.8034387E+000, 1.9875633E+000
 9.8046013E+000, 1.9727859E+000
 9.8057639E+000, 1.9590565E+000
 9.8069265E+000, 1.9463180E+000
 9.8080892E+000, 1.9313650E+000
 9.8092518E+000, 1.9180930E+000
 9.8104144E+000, 1.9027457E+000
 9.8115770E+000, 1.8861921E+000
 9.8127397E+000, 1.8765218E+000
 9.8139023E+000, 1.8691375E+000
 9.8149299E+000, 1.8695773E+000
 9.8159576E+000, 1.8727951E+000
 9.8169852E+000, 1.8803697E+000
 9.8180129E+000, 1.8912967E+000
 9.8190405E+000, 1.9002027E+000
 9.8200681E+000, 1.9109827E+000
 9.8210958E+000, 1.9278021E+000
 9.8221234E+000, 1.9472419E+000
 9.8231511E+000, 1.9682993E+000
 9.8242815E+000, 1.9878952E+000
 9.8254119E+000, 2.0082789E+000
 9.8265423E+000, 2.0268661E+000
 9.8276727E+000, 2.0444642E+000
 9.8288031E+000, 2.0679185E+000
 9.8299335E+000, 2.0827372E+000
 9.8310639E+000, 2.0948070E+000
 9.8321943E+000, 2.1047759E+000
 9.8332071E+000, 2.1110745E+000
 9.8342199E+000, 2.1127694E+000
 9.8352327E+000, 2.1118843E+000
 9.8362455E+000, 2.1109144E+000
 9.8372583E+000, 2.1088077E+000
 9.8382711E+000, 2.1048201E+000
 9.8391397E+000, 2.1005251E+000
 9.8400083E+000, 2.0963961E+000
 9.8408769E+000, 2.0945572E+000
 9.8417455E+000, 2.0944403E+000
 9.8426141E+000, 2.0947736E+000
 9.8434827E+000, 2.0952136E+000
 9.8443513E+000, 2.0958510E+000
 9.8452199E+000, 2.0973584E+000
 9.8461753E+000, 2.1022825E+000
 9.8471308E+000, 2.1088081E+000
 9.8480862E+000, 2.1139628E+000
 9.8490417E+000, 2.1181237E+000
 9.8499971E+000, 2.1244043E+000
 9.8509526E+000, 2.1316373E+000
 9.8519080E+000, 2.1382346E+000
 9.8528635E+000, 2.1438811E+000
 9.8538189E+000, 2.1493789E+000
 9.8548699E+000, 2.1550158E+000
 9.8559209E+000, 2.1595008E+000
 9.8569719E+000, 2.1638663E+000
 9.8580229E+000, 2.1664177E+000
 9.8590739E+000, 2.1647227E+000
 9.8601249E+000, 2.1609691E+000
 9.8611759E+000, 2.1552569E+000
 9.8622269E+000, 2.1474895E+000
 9.8632779E+000, 2.1379328E+000
 9.8643289E+000, 2.1258381E+000
 9.8653799E+000, 2.1120330E+000
 9.8664309E+000, 2.0974120E+000
 9.8674819E+000, 2.0821546E+000
 9.8684050E+000, 2.0689178E+000
 9.8693280E+000, 2.0548006E+000
 9.8702510E+000, 2.0413256E+000
 9.8711740E+000, 2.0286970E+000
 9.8720971E+000, 2.0167309E+000
 9.8730201E+000, 2.0039688E+000
 9.8739431E+000, 1.9922319E+000
 9.8748661E+000, 1.9809736E+000
 9.8757892E+000, 1.9718709E+000
 9.8767122E+000, 1.9635145E+000
 9.8776352E+000, 1.9561735E+000
 9.8785583E+000, 1.9487381E+000
 9.8794813E+000, 1.9420455E+000
 9.8804043E+000, 1.9375634E+000
 9.8813273E+000, 1.9353827E+000
 9.8822504E+000, 1.9350287E+000
 9.8831734E+000, 1.9355579E+000
 9.8840964E+000, 1.9368336E+000
 9.8850194E+000, 1.9394747E+000
 9.8859425E+000, 1.9431592E+000
 9.8868655E+000, 1.9471333E+000
 9.8877885E+000, 1.9517625E+000
 9.8887116E+000, 1.9558704E+000
 9.8896346E+000, 1.9591483E+000
 9.8905576E+000, 1.9620347E+000
 9.8914806E+000, 1.9643765E+000
 9.8924037E+000, 1.9633695E+000
 9.8933267E+000, 1.9641613E+000
 9.8942497E+000, 1.9630609E+000
 9.8950709E+000, 1.9626795E+000
 9.8958921E+000, 1.9615578E+000
 9.8967133E+000, 1.9584039E+000
 9.8975345E+000, 1.9528527E+000
 9.8983557E+000, 1.9441533E+000
 9.8991769E+000, 1.9325899E+000
 9.8999981E+000, 1.9187330E+000
 9.9008192E+000, 1.9035969E+000
 9.9016404E+000, 1.8883558E+000
 9.9024616E+000, 1.8728210E+000
 9.9033649E+000, 1.8539674E+000
 9.9042683E+000, 1.8336570E+000
 9.9051716E+000, 1.8112735E+000
 9.9060749E+000, 1.7888023E+000
 9.9069782E+000, 1.7683276E+000
 9.9078815E+000, 1.7485784E+000
 9.9087848E+000, 1.7296229E+000
 9.9096881E+000, 1.7123476E+000
