s,m/s
 8.7835693E-001, 1.9318578E+000
 8.7946201E-001, 1.9069687E+000
 8.8056709E-001, 1.8810950E+000
 8.8167217E-001, 1.8521958E+000
 8.8277725E-001, 1.8141158E+000
 8.8388233E-001, 1.7710665E+000
 8.8498741E-001, 1.7223729E+000
 8.8609249E-001, 1.6697176E+000
 8.8719757E-001, 1.6137690E+000
 8.8830264E-001, 1.5581580E+000
 8.8940772E-001, 1.5035878E+000
 8.9051280E-001, 1.4500375E+000
 8.9161788E-001, 1.3982219E+000
 8.9272296E-001, 1.3485861E+000
 8.9382804E-001, 1.2990289E+000
 8.9493312E-001, 1.2511234E+000
 8.9603820E-001, 1.2052160E+000
 8.9714328E-001, 1.1599906E+000
 8.9824835E-001, 1.1197967E+000
 8.9935343E-001, 1.0868833E+000
 9.0045851E-001, 1.0657378E+000
 9.0145114E-001, 1.0560156E+000
 9.0244377E-001, 1.0551254E+000
 9.0343640E-001, 1.0598587E+000
 9.0442903E-001, 1.0647467E+000
 9.0542166E-001, 1.0675482E+000
 9.0641429E-001, 1.0654674E+000
 9.0740692E-001, 1.0574827E+000
 9.0839955E-001, 1.0415801E+000
 9.0939218E-001, 1.0198325E+000
 9.1026548E-001, 1.0002715E+000
 9.1113878E-001, 9.8653310E-001
 9.1201208E-001, 9.8106693E-001
 9.1288538E-001, 9.8663598E-001
 9.1375868E-001, 1.0035696E+000
 9.1463198E-001, 1.0320692E+000
 9.1550528E-001, 1.0777214E+000
 9.1637858E-001, 1.1257485E+000
 9.1725187E-001, 1.1775158E+000
 9.1812517E-001, 1.2367989E+000
 9.1899847E-001, 1.3034379E+000
 9.1987177E-001, 1.3706103E+000
 9.2074507E-001, 1.4459768E+000
 9.2161837E-001, 1.5326973E+000
 9.2249167E-001, 1.6386423E+000
 9.2336497E-001, 1.7721708E+000
 9.2423827E-001, 1.9306747E+000
 9.2511156E-001, 2.1082627E+000
 9.2598486E-001, 2.3000650E+000
 9.2685816E-001, 2.4751654E+000
 9.2773146E-001, 2.6179615E+000
 9.2860476E-001, 2.7027085E+000
 9.2947806E-001, 2.7201787E+000
 9.3035136E-001, 2.6846563E+000
 9.3122466E-001, 2.6048138E+000
 9.3209795E-001, 2.5113155E+000
 9.3297125E-001, 2.4179495E+000
 9.3384455E-001, 2.3407906E+000
 9.3471785E-001, 2.3088611E+000
 9.3559115E-001, 2.3283037E+000
 9.3646445E-001, 2.4212170E+000
 9.3733775E-001, 2.5151144E+000
 9.3821105E-001, 2.6638883E+000
 9.3898646E-001, 2.8866760E+000
 9.3976188E-001, 3.1347947E+000
 9.4053729E-001, 3.3419537E+000
 9.4131270E-001, 3.5259062E+000
 9.4208812E-001, 3.6296287E+000
 9.4286353E-001, 3.6527056E+000
 9.4363895E-001, 3.5857523E+000
 9.4441436E-001, 3.4535402E+000
 9.4518978E-001, 3.2854297E+000
 9.4596519E-001, 3.1233296E+000
 9.4674061E-001, 3.0003334E+000
 9.4751602E-001, 2.9337646E+000
 9.4829143E-001, 2.9334487E+000
 9.4906685E-001, 2.9885728E+000
 9.4984226E-001, 3.0873036E+000
 9.5061768E-001, 3.2081336E+000
 9.5139309E-001, 3.3300855E+000
 9.5216851E-001, 3.4273642E+000
 9.5294392E-001, 3.4829758E+000
 9.5371933E-001, 3.4873968E+000
 9.5449475E-001, 3.4460238E+000
 9.5527016E-001, 3.3709944E+000
 9.5604558E-001, 3.2855300E+000
 9.5682099E-001, 3.2117510E+000
 9.5759641E-001, 3.1587316E+000
 9.5837182E-001, 3.1277126E+000
 9.5914724E-001, 3.1155220E+000
 9.5992265E-001, 3.1130289E+000
 9.6069806E-001, 3.1119055E+000
 9.6147348E-001, 3.1130939E+000
 9.6224889E-001, 3.1120300E+000
 9.6302431E-001, 3.1077683E+000
 9.6379972E-001, 3.0971304E+000
 9.6446321E-001, 3.0835199E+000
 9.6512670E-001, 3.0655341E+000
 9.6579019E-001, 3.0375437E+000
 9.6645368E-001, 3.0024425E+000
 9.6711717E-001, 2.9691154E+000
 9.6778067E-001, 2.9389975E+000
 9.6844416E-001, 2.9123321E+000
 9.6910765E-001, 2.8872710E+000
 9.6977114E-001, 2.8630344E+000
 9.7043463E-001, 2.8403884E+000
 9.7109812E-001, 2.8177404E+000
 9.7176161E-001, 2.7910928E+000
 9.7242510E-001, 2.7639473E+000
 9.7308859E-001, 2.7369387E+000
 9.7375208E-001, 2.7117514E+000
 9.7441557E-001, 2.6883951E+000
 9.7507906E-001, 2.6658356E+000
 9.7574255E-001, 2.6426729E+000
 9.7640604E-001, 2.6225436E+000
 9.7706953E-001, 2.6026848E+000
 9.7773302E-001, 2.5838977E+000
 9.7839651E-001, 2.5640355E+000
 9.7906001E-001, 2.5401234E+000
 9.7972350E-001, 2.5149536E+000
 9.8038699E-001, 2.4878766E+000
 9.8105048E-001, 2.4611173E+000
 9.8171397E-001, 2.4358427E+000
 9.8237746E-001, 2.4101091E+000
 9.8304095E-001, 2.3859082E+000
 9.8370444E-001, 2.3654727E+000
 9.8436793E-001, 2.3485531E+000
 9.8503142E-001, 2.3355830E+000
 9.8569491E-001, 2.3298947E+000
 9.8635840E-001, 2.3357859E+000
 9.8702189E-001, 2.3454293E+000
 9.8768538E-001, 2.3513613E+000
 9.8834887E-001, 2.3553065E+000
 9.8901236E-001, 2.3561324E+000
 9.8967585E-001, 2.3541617E+000
 9.9033934E-001, 2.3495238E+000
 9.9100284E-001, 2.3434917E+000
 9.9166633E-001, 2.3352974E+000
 9.9232982E-001, 2.3241928E+000
 9.9299331E-001, 2.3114175E+000
 9.9365680E-001, 2.2989620E+000
 9.9432029E-001, 2.2874859E+000
 9.9491571E-001, 2.2776254E+000
 9.9551114E-001, 2.2686645E+000
 9.9610657E-001, 2.2608225E+000
 9.9670199E-001, 2.2546089E+000
 9.9729742E-001, 2.2497832E+000
 9.9789284E-001, 2.2439193E+000
 9.9848827E-001, 2.2471670E+000
 9.9908370E-001, 2.2541950E+000
 9.9967912E-001, 2.2601760E+000
 1.0002745E+000, 2.2642363E+000
 1.0008700E+000, 2.2680407E+000
 1.0014654E+000, 2.2706107E+000
 1.0020608E+000, 2.2690333E+000
 1.0026563E+000, 2.2656599E+000
 1.0032517E+000, 2.2603842E+000
 1.0038471E+000, 2.2539536E+000
 1.0044425E+000, 2.2470510E+000
 1.0050380E+000, 2.2417259E+000
 1.0056334E+000, 2.2358787E+000
 1.0062288E+000, 2.2329434E+000
 1.0068242E+000, 2.2310783E+000
 1.0074197E+000, 2.2286617E+000
 1.0080151E+000, 2.2259382E+000
 1.0086105E+000, 2.2188801E+000
 1.0092059E+000, 2.2111714E+000
 1.0098014E+000, 2.2036142E+000
 1.0103968E+000, 2.1969331E+000
 1.0109922E+000, 2.1891765E+000
 1.0116472E+000, 2.1816710E+000
 1.0123022E+000, 2.1778160E+000
 1.0129571E+000, 2.1737898E+000
 1.0136121E+000, 2.1696839E+000
 1.0142671E+000, 2.1662419E+000
 1.0149220E+000, 2.1654515E+000
 1.0155770E+000, 2.1686227E+000
 1.0162320E+000, 2.1746494E+000
 1.0168869E+000, 2.1828394E+000
 1.0175419E+000, 2.1918820E+000
 1.0181969E+000, 2.2012654E+000
 1.0188518E+000, 2.2127164E+000
 1.0195068E+000, 2.2248361E+000
 1.0201618E+000, 2.2351727E+000
 1.0208167E+000, 2.2438037E+000
 1.0214717E+000, 2.2510685E+000
 1.0221267E+000, 2.2567403E+000
 1.0227816E+000, 2.2590601E+000
 1.0234366E+000, 2.2579693E+000
 1.0240916E+000, 2.2548116E+000
 1.0247466E+000, 2.2510415E+000
 1.0254015E+000, 2.2464013E+000
 1.0260565E+000, 2.2422249E+000
 1.0267115E+000, 2.2368171E+000
 1.0273664E+000, 2.2309898E+000
 1.0280214E+000, 2.2264159E+000
 1.0286764E+000, 2.2228056E+000
 1.0293313E+000, 2.2203006E+000
 1.0299863E+000, 2.2185950E+000
 1.0306413E+000, 2.2181819E+000
 1.0312962E+000, 2.2194789E+000
 1.0319512E+000, 2.2226941E+000
 1.0326062E+000, 2.2266145E+000
 1.0332611E+000, 2.2317911E+000
 1.0339161E+000, 2.2375765E+000
 1.0345711E+000, 2.2434033E+000
 1.0352260E+000, 2.2495662E+000
 1.0358810E+000, 2.2541231E+000
 1.0365360E+000, 2.2574377E+000
 1.0371910E+000, 2.2603417E+000
 1.0378459E+000, 2.2627750E+000
 1.0385009E+000, 2.2643888E+000
 1.0391559E+000, 2.2653759E+000
 1.0398108E+000, 2.2655614E+000
 1.0404658E+000, 2.2644827E+000
 1.0411863E+000, 2.2619130E+000
 1.0419067E+000, 2.2587360E+000
 1.0426272E+000, 2.2572022E+000
 1.0433477E+000, 2.2552504E+000
 1.0440681E+000, 2.2549812E+000
 1.0447886E+000, 2.2562034E+000
 1.0455091E+000, 2.2583950E+000
 1.0462295E+000, 2.2629454E+000
 1.0469500E+000, 2.2681712E+000
 1.0476704E+000, 2.2737311E+000
 1.0483909E+000, 2.2789082E+000
 1.0491114E+000, 2.2832704E+000
 1.0498318E+000, 2.2862154E+000
 1.0505523E+000, 2.2893485E+000
 1.0512728E+000, 2.2913757E+000
 1.0519932E+000, 2.2926611E+000
 1.0527137E+000, 2.2929976E+000
 1.0534342E+000, 2.2920333E+000
 1.0541546E+000, 2.2916894E+000
 1.0548751E+000, 2.2926466E+000
 1.0555956E+000, 2.2936768E+000
 1.0563160E+000, 2.2950888E+000
 1.0570365E+000, 2.2993270E+000
 1.0577570E+000, 2.3043850E+000
 1.0584774E+000, 2.3096194E+000
 1.0591979E+000, 2.3151371E+000
 1.0599184E+000, 2.3222824E+000
 1.0606388E+000, 2.3309477E+000
 1.0613593E+000, 2.3402354E+000
 1.0620798E+000, 2.3492288E+000
 1.0628002E+000, 2.3584002E+000
 1.0635207E+000, 2.3674984E+000
 1.0642412E+000, 2.3767175E+000
 1.0649616E+000, 2.3855528E+000
 1.0656821E+000, 2.3942514E+000
 1.0664025E+000, 2.4027323E+000
 1.0671230E+000, 2.4119203E+000
 1.0678435E+000, 2.4224101E+000
 1.0685639E+000, 2.4339288E+000
 1.0692844E+000, 2.4467619E+000
 1.0700049E+000, 2.4606445E+000
 1.0707253E+000, 2.4759050E+000
 1.0714458E+000, 2.4921559E+000
 1.0721663E+000, 2.5088068E+000
 1.0728867E+000, 2.5246136E+000
 1.0736072E+000, 2.5387730E+000
 1.0743277E+000, 2.5512642E+000
 1.0750481E+000, 2.5619960E+000
 1.0757686E+000, 2.5701880E+000
 1.0764891E+000, 2.5759105E+000
 1.0772095E+000, 2.5801024E+000
 1.0779300E+000, 2.5830096E+000
 1.0786505E+000, 2.5851627E+000
 1.0793709E+000, 2.5875654E+000
 1.0800914E+000, 2.5913213E+000
 1.0808119E+000, 2.5969494E+000
 1.0815323E+000, 2.6043541E+000
 1.0822528E+000, 2.6135005E+000
 1.0829732E+000, 2.6241825E+000
 1.0836937E+000, 2.6361661E+000
 1.0844142E+000, 2.6487448E+000
 1.0851346E+000, 2.6608790E+000
 1.0858551E+000, 2.6720019E+000
 1.0865756E+000, 2.6821175E+000
 1.0872960E+000, 2.6905912E+000
 1.0880165E+000, 2.6984777E+000
 1.0887370E+000, 2.7058745E+000
 1.0894574E+000, 2.7129701E+000
 1.0901779E+000, 2.7214812E+000
 1.0908984E+000, 2.7308018E+000
 1.0916188E+000, 2.7421510E+000
 1.0923393E+000, 2.7560513E+000
 1.0930598E+000, 2.7729283E+000
 1.0937802E+000, 2.7922380E+000
 1.0945007E+000, 2.8132989E+000
 1.0952212E+000, 2.8347635E+000
 1.0959416E+000, 2.8565968E+000
 1.0966621E+000, 2.8779294E+000
 1.0973826E+000, 2.8978156E+000
 1.0981030E+000, 2.9154546E+000
 1.0988235E+000, 2.9303581E+000
 1.0995440E+000, 2.9431936E+000
 1.1002644E+000, 2.9545016E+000
 1.1009849E+000, 2.9646765E+000
 1.1017053E+000, 2.9742003E+000
 1.1024258E+000, 2.9829555E+000
 1.1031463E+000, 2.9911424E+000
 1.1038667E+000, 3.0000903E+000
 1.1045872E+000, 3.0092329E+000
 1.1053077E+000, 3.0192186E+000
 1.1060281E+000, 3.0294416E+000
 1.1067486E+000, 3.0390622E+000
 1.1074691E+000, 3.0472835E+000
 1.1081895E+000, 3.0532150E+000
 1.1089100E+000, 3.0568030E+000
 1.1096305E+000, 3.0581298E+000
 1.1103509E+000, 3.0578339E+000
 1.1110714E+000, 3.0557578E+000
 1.1117919E+000, 3.0531014E+000
 1.1125123E+000, 3.0488654E+000
 1.1132328E+000, 3.0425515E+000
 1.1139533E+000, 3.0358554E+000
 1.1146737E+000, 3.0298248E+000
 1.1153942E+000, 3.0246874E+000
 1.1161147E+000, 3.0214486E+000
 1.1168351E+000, 3.0196004E+000
 1.1175556E+000, 3.0199430E+000
 1.1182760E+000, 3.0215079E+000
 1.1189965E+000, 3.0240292E+000
 1.1197170E+000, 3.0273398E+000
 1.1204374E+000, 3.0311698E+000
 1.1211579E+000, 3.0355755E+000
 1.1218784E+000, 3.0400366E+000
 1.1225988E+000, 3.0430286E+000
 1.1233193E+000, 3.0436452E+000
 1.1240398E+000, 3.0416245E+000
 1.1247602E+000, 3.0378709E+000
 1.1254807E+000, 3.0331554E+000
 1.1262012E+000, 3.0283669E+000
 1.1269216E+000, 3.0230275E+000
 1.1276421E+000, 3.0180732E+000
 1.1283626E+000, 3.0144015E+000
 1.1290830E+000, 3.0126098E+000
 1.1298035E+000, 3.0126782E+000
 1.1305240E+000, 3.0141537E+000
 1.1312444E+000, 3.0163191E+000
 1.1319649E+000, 3.0183895E+000
 1.1326854E+000, 3.0191851E+000
 1.1334058E+000, 3.0172247E+000
 1.1341263E+000, 3.0116689E+000
 1.1348468E+000, 3.0020747E+000
 1.1355672E+000, 2.9886223E+000
 1.1362877E+000, 2.9719831E+000
 1.1370081E+000, 2.9528010E+000
 1.1377286E+000, 2.9325412E+000
 1.1384491E+000, 2.9132649E+000
 1.1391695E+000, 2.8962337E+000
 1.1398900E+000, 2.8816624E+000
 1.1406105E+000, 2.8714483E+000
 1.1412546E+000, 2.8663816E+000
 1.1418988E+000, 2.8645219E+000
 1.1425429E+000, 2.8645350E+000
 1.1431871E+000, 2.8645026E+000
 1.1438312E+000, 2.8634305E+000
 1.1444754E+000, 2.8604138E+000
 1.1451195E+000, 2.8537640E+000
 1.1457637E+000, 2.8422314E+000
 1.1464078E+000, 2.8260277E+000
 1.1470520E+000, 2.8054889E+000
 1.1476961E+000, 2.7815646E+000
 1.1483403E+000, 2.7556384E+000
 1.1489844E+000, 2.7297138E+000
 1.1496286E+000, 2.7056960E+000
 1.1502727E+000, 2.6854310E+000
 1.1509169E+000, 2.6700478E+000
 1.1515610E+000, 2.6602322E+000
 1.1522052E+000, 2.6564663E+000
 1.1528493E+000, 2.6589536E+000
 1.1534935E+000, 2.6664779E+000
 1.1541376E+000, 2.6771831E+000
 1.1547818E+000, 2.6889635E+000
 1.1554259E+000, 2.6985913E+000
