s,m/s
 6.4292391E-001, 1.1306600E-001
 6.4768985E-001, 1.1064660E-001
 6.5195797E-001, 1.0881838E-001
 6.5622609E-001, 1.0744399E-001
 6.6049420E-001, 1.0610568E-001
 6.6476232E-001, 1.0426443E-001
 6.6903044E-001, 1.0209651E-001
 6.7329855E-001, 1.0003165E-001
 6.7756667E-001, 9.7778071E-002
 6.8130181E-001, 9.5887486E-002
 6.8503695E-001, 9.4452225E-002
 6.8877210E-001, 9.2835485E-002
 6.9250724E-001, 9.0815759E-002
 6.9624238E-001, 8.8347287E-002
 6.9997752E-001, 8.5478946E-002
 7.0371267E-001, 8.2457114E-002
 7.0744781E-001, 7.9409312E-002
 7.1118295E-001, 7.6280608E-002
 7.1491809E-001, 7.2968744E-002
 7.1813685E-001, 7.0323099E-002
 7.2135560E-001, 6.8063601E-002
 7.2457435E-001, 6.5805366E-002
 7.2779310E-001, 6.3465301E-002
 7.3101186E-001, 6.0915251E-002
 7.3423061E-001, 5.7989026E-002
 7.3744936E-001, 5.5161134E-002
 7.4066811E-001, 5.2707043E-002
 7.4388687E-001, 5.0694665E-002
 7.4710562E-001, 4.9340868E-002
 7.5032437E-001, 4.8518809E-002
 7.5354313E-001, 4.7749945E-002
 7.5643738E-001, 4.7418831E-002
 7.5933163E-001, 4.7928350E-002
 7.6222588E-001, 4.8587221E-002
 7.6512013E-001, 4.8987124E-002
 7.6801438E-001, 4.9420558E-002
 7.7090863E-001, 4.9934194E-002
 7.7380288E-001, 5.0789818E-002
 7.7669714E-001, 5.2108834E-002
 7.7959139E-001, 5.4372525E-002
 7.8248564E-001, 5.7145313E-002
 7.8537989E-001, 6.0519555E-002
 7.8827414E-001, 6.4120140E-002
 7.9116839E-001, 6.7939330E-002
 7.9406264E-001, 7.1425386E-002
 7.9695690E-001, 7.4964505E-002
 7.9985115E-001, 7.8638600E-002
 8.0274540E-001, 8.2919280E-002
 8.0563965E-001, 8.7734144E-002
 8.0853390E-001, 9.4866067E-002
 8.1142815E-001, 1.0400605E-001
 8.1432240E-001, 1.1537032E-001
 8.1721665E-001, 1.2957260E-001
 8.2011091E-001, 1.4704268E-001
 8.2300516E-001, 1.6791232E-001
 8.2589941E-001, 1.9242454E-001
 8.2879366E-001, 2.2141951E-001
 8.3168791E-001, 2.5653004E-001
 8.3458216E-001, 2.9862227E-001
 8.3747641E-001, 3.4619795E-001
 8.4037066E-001, 4.0088754E-001
 8.4326492E-001, 4.6503802E-001
 8.4615917E-001, 5.4044883E-001
 8.4905342E-001, 6.2285104E-001
 8.5194767E-001, 7.1125297E-001
 8.5484192E-001, 8.0309411E-001
 8.5773617E-001, 8.9392799E-001
 8.6063042E-001, 9.7879145E-001
 8.6352468E-001, 1.0541495E+000
 8.6641893E-001, 1.1162231E+000
 8.6931318E-001, 1.1631248E+000
 8.7220743E-001, 1.1910428E+000
 8.7510168E-001, 1.1994687E+000
 8.7770130E-001, 1.1911442E+000
 8.8030092E-001, 1.1730778E+000
 8.8290054E-001, 1.1464365E+000
 8.8550016E-001, 1.1115044E+000
 8.8809979E-001, 1.0709547E+000
 8.9069941E-001, 1.0310743E+000
 8.9329903E-001, 9.9641079E-001
 8.9589865E-001, 9.6412445E-001
 8.9849827E-001, 9.3414590E-001
 9.0109789E-001, 9.0716104E-001
 9.0343016E-001, 8.8661611E-001
 9.0576243E-001, 8.7302457E-001
 9.0809470E-001, 8.5931764E-001
 9.1042698E-001, 8.5244869E-001
 9.1275925E-001, 8.5577384E-001
 9.1509152E-001, 8.6188333E-001
 9.1742379E-001, 8.7595084E-001
 9.1975606E-001, 8.8748404E-001
 9.2208833E-001, 9.0743932E-001
 9.2442060E-001, 9.3601115E-001
 9.2646914E-001, 9.6780578E-001
 9.2851768E-001, 1.0121487E+000
 9.3056621E-001, 1.0649880E+000
 9.3261475E-001, 1.1250206E+000
 9.3466328E-001, 1.1885086E+000
 9.3671182E-001, 1.2519317E+000
 9.3876035E-001, 1.3177443E+000
 9.4080889E-001, 1.3872664E+000
 9.4285742E-001, 1.4607976E+000
 9.4490596E-001, 1.5332783E+000
 9.4695450E-001, 1.5972212E+000
 9.4900303E-001, 1.6497461E+000
 9.5105157E-001, 1.6851628E+000
 9.5310010E-001, 1.7098280E+000
 9.5514864E-001, 1.7171212E+000
 9.5719717E-001, 1.7159434E+000
 9.5924571E-001, 1.7136690E+000
 9.6129424E-001, 1.7106367E+000
 9.6334278E-001, 1.7175444E+000
 9.6539132E-001, 1.7397105E+000
 9.6743985E-001, 1.7859112E+000
 9.6948839E-001, 1.8744958E+000
 9.7153692E-001, 1.9893893E+000
 9.7336221E-001, 2.1123896E+000
 9.7518750E-001, 2.2417907E+000
 9.7701279E-001, 2.3855244E+000
 9.7883808E-001, 2.5389611E+000
 9.8066337E-001, 2.6752242E+000
 9.8248866E-001, 2.7808891E+000
 9.8431394E-001, 2.8481102E+000
 9.8613923E-001, 2.8731187E+000
 9.8774673E-001, 2.8612274E+000
 9.8935423E-001, 2.8294734E+000
 9.9096172E-001, 2.7922522E+000
 9.9256922E-001, 2.7582573E+000
 9.9417672E-001, 2.7400589E+000
 9.9578421E-001, 2.7464911E+000
 9.9739171E-001, 2.7820376E+000
 9.9899920E-001, 2.8389225E+000
 1.0006067E+000, 2.9036372E+000
 1.0022142E+000, 2.9630091E+000
 1.0038217E+000, 3.0064237E+000
 1.0054292E+000, 3.0212401E+000
 1.0070367E+000, 3.0022726E+000
 1.0086442E+000, 2.9526669E+000
 1.0102517E+000, 2.8832482E+000
 1.0118592E+000, 2.8058672E+000
 1.0134667E+000, 2.7328229E+000
 1.0150742E+000, 2.6735535E+000
 1.0166817E+000, 2.6355169E+000
 1.0182892E+000, 2.6190386E+000
 1.0198967E+000, 2.6190722E+000
 1.0215042E+000, 2.6305339E+000
 1.0231117E+000, 2.6427578E+000
 1.0245554E+000, 2.6486551E+000
 1.0259991E+000, 2.6517264E+000
 1.0274428E+000, 2.6532389E+000
 1.0288865E+000, 2.6513573E+000
 1.0303302E+000, 2.6468577E+000
 1.0317740E+000, 2.6428169E+000
 1.0332177E+000, 2.6359746E+000
 1.0346614E+000, 2.6259479E+000
 1.0361051E+000, 2.6092136E+000
 1.0375488E+000, 2.5849037E+000
 1.0389926E+000, 2.5528321E+000
 1.0404363E+000, 2.5093636E+000
 1.0418800E+000, 2.4562111E+000
 1.0433237E+000, 2.3927092E+000
 1.0447674E+000, 2.3247655E+000
 1.0462112E+000, 2.2530708E+000
 1.0476549E+000, 2.1815116E+000
 1.0490986E+000, 2.1145485E+000
 1.0505423E+000, 2.0576346E+000
 1.0519860E+000, 2.0174418E+000
 1.0534297E+000, 1.9949795E+000
 1.0548735E+000, 1.9916665E+000
 1.0563172E+000, 2.0061205E+000
 1.0577609E+000, 2.0355564E+000
 1.0592046E+000, 2.0760133E+000
 1.0606483E+000, 2.1230664E+000
 1.0620921E+000, 2.1725400E+000
 1.0635358E+000, 2.2200118E+000
 1.0649795E+000, 2.2590407E+000
 1.0664232E+000, 2.2858989E+000
 1.0678669E+000, 2.2970433E+000
 1.0693107E+000, 2.2909495E+000
 1.0707544E+000, 2.2688307E+000
 1.0721981E+000, 2.2305312E+000
 1.0736418E+000, 2.1800651E+000
 1.0750855E+000, 2.1242276E+000
 1.0765292E+000, 2.0689004E+000
 1.0779730E+000, 2.0208073E+000
 1.0794167E+000, 1.9846090E+000
 1.0808604E+000, 1.9645046E+000
 1.0823041E+000, 1.9621962E+000
 1.0837478E+000, 1.9785363E+000
 1.0851916E+000, 2.0133472E+000
 1.0866353E+000, 2.0592313E+000
 1.0880790E+000, 2.1119249E+000
 1.0895227E+000, 2.1658006E+000
 1.0909664E+000, 2.2148950E+000
 1.0924102E+000, 2.2552096E+000
 1.0938539E+000, 2.2799828E+000
 1.0951437E+000, 2.2910633E+000
 1.0964335E+000, 2.2891992E+000
 1.0977233E+000, 2.2747028E+000
 1.0990131E+000, 2.2482089E+000
 1.1003029E+000, 2.2116960E+000
 1.1015927E+000, 2.1688531E+000
 1.1028825E+000, 2.1230414E+000
 1.1041723E+000, 2.0773165E+000
 1.1054621E+000, 2.0369664E+000
 1.1067520E+000, 2.0046550E+000
 1.1080418E+000, 1.9801893E+000
 1.1093316E+000, 1.9658332E+000
 1.1106214E+000, 1.9589313E+000
 1.1119112E+000, 1.9587877E+000
 1.1132010E+000, 1.9613375E+000
 1.1144908E+000, 1.9724708E+000
 1.1157806E+000, 1.9848125E+000
 1.1170704E+000, 1.9957732E+000
 1.1183602E+000, 2.0047435E+000
 1.1196500E+000, 2.0122236E+000
 1.1209398E+000, 2.0147855E+000
 1.1222297E+000, 2.0110561E+000
 1.1235195E+000, 2.0007590E+000
 1.1248093E+000, 1.9842571E+000
 1.1260991E+000, 1.9617490E+000
 1.1273889E+000, 1.9341582E+000
 1.1286787E+000, 1.9037194E+000
 1.1299685E+000, 1.8712410E+000
 1.1312583E+000, 1.8402384E+000
 1.1325481E+000, 1.8137294E+000
 1.1338379E+000, 1.7906213E+000
 1.1351277E+000, 1.7757497E+000
 1.1364175E+000, 1.7677554E+000
 1.1377074E+000, 1.7672318E+000
 1.1389972E+000, 1.7771989E+000
 1.1402870E+000, 1.7940229E+000
 1.1415768E+000, 1.8185426E+000
 1.1428666E+000, 1.8478768E+000
 1.1441564E+000, 1.8796517E+000
 1.1454462E+000, 1.9150335E+000
 1.1467360E+000, 1.9502861E+000
 1.1480258E+000, 1.9850693E+000
 1.1493156E+000, 2.0154469E+000
 1.1506054E+000, 2.0373530E+000
 1.1518952E+000, 2.0516812E+000
 1.1531851E+000, 2.0563938E+000
 1.1544749E+000, 2.0508819E+000
 1.1557647E+000, 2.0354555E+000
 1.1570545E+000, 2.0125992E+000
 1.1583443E+000, 1.9869818E+000
 1.1596341E+000, 1.9606408E+000
 1.1609239E+000, 1.9341150E+000
 1.1622137E+000, 1.9101073E+000
 1.1635035E+000, 1.8923210E+000
 1.1647933E+000, 1.8828348E+000
 1.1660831E+000, 1.8802772E+000
 1.1673729E+000, 1.8835622E+000
 1.1686628E+000, 1.8932278E+000
 1.1699526E+000, 1.9091896E+000
 1.1712424E+000, 1.9290800E+000
 1.1725322E+000, 1.9523980E+000
 1.1738220E+000, 1.9771518E+000
 1.1751118E+000, 2.0016913E+000
 1.1764016E+000, 2.0245042E+000
 1.1776914E+000, 2.0439184E+000
 1.1789812E+000, 2.0595742E+000
 1.1802710E+000, 2.0715695E+000
 1.1815608E+000, 2.0797655E+000
 1.1828506E+000, 2.0842808E+000
 1.1841405E+000, 2.0844333E+000
 1.1854303E+000, 2.0809566E+000
 1.1867201E+000, 2.0750359E+000
 1.1880099E+000, 2.0663146E+000
 1.1892997E+000, 2.0535852E+000
 1.1905895E+000, 2.0412529E+000
 1.1917453E+000, 2.0315700E+000
 1.1929011E+000, 2.0222250E+000
 1.1940568E+000, 2.0136893E+000
 1.1952126E+000, 2.0077580E+000
 1.1963684E+000, 2.0037736E+000
 1.1975242E+000, 2.0020818E+000
 1.1986799E+000, 2.0021633E+000
 1.1998357E+000, 2.0037374E+000
 1.2009915E+000, 2.0064428E+000
 1.2021473E+000, 2.0110036E+000
 1.2033031E+000, 2.0162860E+000
 1.2044588E+000, 2.0205343E+000
 1.2056146E+000, 2.0234876E+000
 1.2067704E+000, 2.0256973E+000
 1.2079262E+000, 2.0270707E+000
 1.2090819E+000, 2.0265320E+000
 1.2102377E+000, 2.0235966E+000
 1.2113935E+000, 2.0182272E+000
 1.2125493E+000, 2.0107207E+000
 1.2137051E+000, 2.0010778E+000
 1.2148608E+000, 1.9893601E+000
 1.2160166E+000, 1.9751577E+000
 1.2171724E+000, 1.9595817E+000
 1.2183282E+000, 1.9429243E+000
 1.2194839E+000, 1.9256332E+000
 1.2206397E+000, 1.9074387E+000
 1.2217955E+000, 1.8890787E+000
 1.2229513E+000, 1.8711093E+000
 1.2241071E+000, 1.8527651E+000
 1.2252628E+000, 1.8342622E+000
 1.2264186E+000, 1.8163728E+000
 1.2275744E+000, 1.7988885E+000
 1.2287302E+000, 1.7821468E+000
 1.2298859E+000, 1.7662859E+000
 1.2310417E+000, 1.7509322E+000
 1.2321975E+000, 1.7357806E+000
 1.2333533E+000, 1.7220085E+000
 1.2345091E+000, 1.7089430E+000
 1.2356648E+000, 1.6966887E+000
 1.2368206E+000, 1.6855037E+000
 1.2379764E+000, 1.6755581E+000
 1.2391322E+000, 1.6660056E+000
 1.2402879E+000, 1.6573595E+000
 1.2414437E+000, 1.6495497E+000
 1.2425995E+000, 1.6430830E+000
 1.2437553E+000, 1.6375763E+000
 1.2449111E+000, 1.6328788E+000
 1.2460668E+000, 1.6292484E+000
 1.2472226E+000, 1.6267639E+000
 1.2483784E+000, 1.6244958E+000
 1.2495342E+000, 1.6227058E+000
 1.2506899E+000, 1.6214485E+000
 1.2518457E+000, 1.6211458E+000
 1.2530015E+000, 1.6214327E+000
 1.2541573E+000, 1.6225018E+000
 1.2553131E+000, 1.6233970E+000
 1.2564688E+000, 1.6245133E+000
 1.2576246E+000, 1.6264403E+000
 1.2587804E+000, 1.6286992E+000
 1.2599362E+000, 1.6312560E+000
 1.2610919E+000, 1.6338379E+000
 1.2622477E+000, 1.6370769E+000
 1.2634035E+000, 1.6417892E+000
 1.2645593E+000, 1.6469146E+000
 1.2657151E+000, 1.6520979E+000
 1.2668708E+000, 1.6577938E+000
 1.2680266E+000, 1.6637496E+000
 1.2691824E+000, 1.6707126E+000
 1.2703382E+000, 1.6784081E+000
 1.2714939E+000, 1.6861964E+000
 1.2726497E+000, 1.6944984E+000
 1.2738055E+000, 1.7034850E+000
 1.2749613E+000, 1.7133470E+000
 1.2761171E+000, 1.7242603E+000
 1.2772728E+000, 1.7358176E+000
 1.2785442E+000, 1.7504557E+000
 1.2798155E+000, 1.7668822E+000
 1.2810869E+000, 1.7841767E+000
 1.2823583E+000, 1.8027039E+000
 1.2836296E+000, 1.8234295E+000
 1.2849010E+000, 1.8467113E+000
 1.2861723E+000, 1.8716106E+000
 1.2874437E+000, 1.8964778E+000
 1.2887150E+000, 1.9220016E+000
 1.2899864E+000, 1.9484733E+000
 1.2912577E+000, 1.9751470E+000
 1.2925291E+000, 2.0012081E+000
 1.2938005E+000, 2.0264681E+000
 1.2950718E+000, 2.0512206E+000
 1.2963432E+000, 2.0742786E+000
 1.2976145E+000, 2.0944152E+000
 1.2988859E+000, 2.1114723E+000
 1.3001572E+000, 2.1255876E+000
 1.3014286E+000, 2.1363511E+000
 1.3026999E+000, 2.1449921E+000
 1.3039713E+000, 2.1522647E+000
 1.3051124E+000, 2.1575133E+000
 1.3062536E+000, 2.1597901E+000
 1.3073947E+000, 2.1605739E+000
 1.3085358E+000, 2.1619196E+000
 1.3096769E+000, 2.1626205E+000
 1.3108181E+000, 2.1628223E+000
 1.3119592E+000, 2.1632958E+000
 1.3131003E+000, 2.1647100E+000
 1.3142415E+000, 2.1655712E+000
 1.3153826E+000, 2.1667663E+000
 1.3165237E+000, 2.1683618E+000
 1.3176648E+000, 2.1698520E+000
 1.3188060E+000, 2.1718003E+000
 1.3199471E+000, 2.1730646E+000
 1.3210882E+000, 2.1740989E+000
 1.3222294E+000, 2.1758872E+000
 1.3233705E+000, 2.1774356E+000
 1.3245116E+000, 2.1782280E+000
 1.3256527E+000, 2.1782842E+000
 1.3267939E+000, 2.1778459E+000
 1.3279350E+000, 2.1762069E+000
 1.3290761E+000, 2.1747360E+000
 1.3302173E+000, 2.1721476E+000
 1.3313584E+000, 2.1678743E+000
 1.3324995E+000, 2.1634876E+000
 1.3336406E+000, 2.1580268E+000
 1.3347818E+000, 2.1513071E+000
 1.3359229E+000, 2.1438049E+000
 1.3370640E+000, 2.1356794E+000
 1.3382052E+000, 2.1272601E+000
 1.3393463E+000, 2.1193492E+000
 1.3404874E+000, 2.1116591E+000
 1.3416285E+000, 2.1026746E+000
 1.3427697E+000, 2.0946975E+000
 1.3437793E+000, 2.0875294E+000
 1.3447890E+000, 2.0794585E+000
 1.3457986E+000, 2.0710999E+000
 1.3468083E+000, 2.0624209E+000
 1.3478179E+000, 2.0539945E+000
 1.3488275E+000, 2.0437544E+000
 1.3498372E+000, 2.0320630E+000
 1.3508468E+000, 2.0203618E+000
 1.3518565E+000, 2.0085857E+000
 1.3528661E+000, 1.9963974E+000
 1.3538758E+000, 1.9837930E+000
 1.3548854E+000, 1.9706230E+000
 1.3558951E+000, 1.9577450E+000
 1.3569047E+000, 1.9443864E+000
 1.3579144E+000, 1.9306730E+000
 1.3589240E+000, 1.9176060E+000
 1.3599337E+000, 1.9044783E+000
 1.3609433E+000, 1.8908305E+000
 1.3619529E+000, 1.8782260E+000
 1.3629626E+000, 1.8662230E+000
 1.3639722E+000, 1.8553054E+000
 1.3649819E+000, 1.8448253E+000
 1.3659915E+000, 1.8345757E+000
 1.3670012E+000, 1.8242588E+000
 1.3680108E+000, 1.8144852E+000
 1.3690205E+000, 1.8052577E+000
 1.3700301E+000, 1.7956301E+000
 1.3710398E+000, 1.7862370E+000
 1.3720494E+000, 1.7768572E+000
 1.3730591E+000, 1.7677644E+000
 1.3740687E+000, 1.7591324E+000
 1.3750784E+000, 1.7495893E+000
 1.3760880E+000, 1.7402714E+000
 1.3770976E+000, 1.7306462E+000
 1.3779724E+000, 1.7219863E+000
 1.3788471E+000, 1.7139090E+000
 1.3797218E+000, 1.7061729E+000
 1.3805966E+000, 1.6978161E+000
 1.3814713E+000, 1.6891027E+000
 1.3823460E+000, 1.6804174E+000
 1.3832207E+000, 1.6715719E+000
 1.3840955E+000, 1.6628022E+000
 1.3849702E+000, 1.6542354E+000
 1.3858449E+000, 1.6456952E+000
 1.3868071E+000, 1.6366422E+000
 1.3877693E+000, 1.6277215E+000
 1.3887315E+000, 1.6189289E+000
 1.3896937E+000, 1.6100313E+000
 1.3906559E+000, 1.6011268E+000
 1.3916181E+000, 1.5924653E+000
 1.3925803E+000, 1.5847923E+000
 1.3935425E+000, 1.5769128E+000
 1.3945047E+000, 1.5686867E+000
 1.3954669E+000, 1.5604329E+000
 1.3964291E+000, 1.5532175E+000
 1.3973913E+000, 1.5467320E+000
 1.3983535E+000, 1.5411553E+000
 1.3993157E+000, 1.5364868E+000
 1.4002779E+000, 1.5319484E+000
 1.4012401E+000, 1.5273527E+000
 1.4022023E+000, 1.5233925E+000
 1.4031645E+000, 1.5199618E+000
 1.4041267E+000, 1.5169901E+000
 1.4050889E+000, 1.5131892E+000
 1.4060511E+000, 1.5091269E+000
 1.4070133E+000, 1.5052988E+000
 1.4079755E+000, 1.5022979E+000
 1.4089377E+000, 1.4998025E+000
 1.4098999E+000, 1.4974006E+000
 1.4108621E+000, 1.4948155E+000
 1.4118243E+000, 1.4917294E+000
 1.4127865E+000, 1.4887065E+000
 1.4137487E+000, 1.4854056E+000
 1.4147109E+000, 1.4816779E+000
 1.4156731E+000, 1.4785400E+000
 1.4166353E+000, 1.4755460E+000
 1.4175975E+000, 1.4723297E+000
 1.4185597E+000, 1.4688607E+000
 1.4195219E+000, 1.4652873E+000
 1.4204841E+000, 1.4627349E+000
 1.4214463E+000, 1.4607026E+000
 1.4224085E+000, 1.4595438E+000
 1.4233707E+000, 1.4590725E+000
 1.4243329E+000, 1.4588662E+000
 1.4252951E+000, 1.4591800E+000
 1.4262573E+000, 1.4590010E+000
 1.4272195E+000, 1.4590796E+000
 1.4281817E+000, 1.4601371E+000
 1.4291439E+000, 1.4620297E+000
 1.4301061E+000, 1.4636203E+000
 1.4310683E+000, 1.4648594E+000
 1.4320305E+000, 1.4665848E+000
 1.4329927E+000, 1.4685725E+000
 1.4339549E+000, 1.4712528E+000
 1.4349171E+000, 1.4739408E+000
 1.4358793E+000, 1.4778490E+000
 1.4368415E+000, 1.4828093E+000
 1.4378037E+000, 1.4885662E+000
 1.4387659E+000, 1.4939061E+000
 1.4397281E+000, 1.4996368E+000
 1.4406903E+000, 1.5054643E+000
 1.4416525E+000, 1.5111456E+000
 1.4426147E+000, 1.5173215E+000
 1.4435769E+000, 1.5237364E+000
 1.4445391E+000, 1.5295322E+000
 1.4455013E+000, 1.5354250E+000
 1.4464635E+000, 1.5417689E+000
 1.4474257E+000, 1.5489819E+000
 1.4483879E+000, 1.5564130E+000
 1.4493501E+000, 1.5635724E+000
 1.4503123E+000, 1.5703002E+000
 1.4512745E+000, 1.5767191E+000
 1.4522367E+000, 1.5825269E+000
 1.4531989E+000, 1.5889063E+000
 1.4541611E+000, 1.5949373E+000
 1.4551233E+000, 1.6007628E+000
 1.4559681E+000, 1.6060082E+000
 1.4568128E+000, 1.6119665E+000
 1.4576576E+000, 1.6183438E+000
 1.4585024E+000, 1.6247952E+000
 1.4593472E+000, 1.6313559E+000
 1.4601920E+000, 1.6365978E+000
 1.4610368E+000, 1.6410216E+000
 1.4618816E+000, 1.6454375E+000
 1.4627264E+000, 1.6526363E+000
 1.4635712E+000, 1.6582312E+000
 1.4644160E+000, 1.6648394E+000
 1.4652608E+000, 1.6725218E+000
 1.4661056E+000, 1.6779497E+000
 1.4669504E+000, 1.6856208E+000
 1.4677952E+000, 1.6934159E+000
 1.4686400E+000, 1.7019713E+000
 1.4694848E+000, 1.7116390E+000
 1.4703296E+000, 1.7209215E+000
 1.4711744E+000, 1.7315841E+000
 1.4720192E+000, 1.7437890E+000
 1.4728640E+000, 1.7553821E+000
 1.4737933E+000, 1.7673017E+000
 1.4747225E+000, 1.7775713E+000
 1.4756518E+000, 1.7872889E+000
 1.4765811E+000, 1.7966142E+000
 1.4775104E+000, 1.8063040E+000
 1.4784396E+000, 1.8156069E+000
 1.4793689E+000, 1.8242747E+000
 1.4802982E+000, 1.8307455E+000
 1.4812275E+000, 1.8363121E+000
 1.4821567E+000, 1.8406382E+000
 1.4830860E+000, 1.8435020E+000
 1.4840153E+000, 1.8450757E+000
 1.4849446E+000, 1.8444945E+000
 1.4858739E+000, 1.8412720E+000
 1.4868031E+000, 1.8357635E+000
 1.4877324E+000, 1.8282064E+000
 1.4886617E+000, 1.8187421E+000
 1.4895910E+000, 1.8070745E+000
 1.4905202E+000, 1.7926338E+000
 1.4914495E+000, 1.7779007E+000
 1.4923788E+000, 1.7612327E+000
 1.4933081E+000, 1.7438526E+000
 1.4942373E+000, 1.7259809E+000
 1.4951666E+000, 1.7097481E+000
 1.4960959E+000, 1.6924067E+000
 1.4970252E+000, 1.6712109E+000
 1.4979544E+000, 1.6509802E+000
 1.4988837E+000, 1.6299816E+000
 1.4998130E+000, 1.6099763E+000
 1.5007423E+000, 1.5921664E+000
 1.5016715E+000, 1.5756853E+000
 1.5026008E+000, 1.5591467E+000
 1.5035301E+000, 1.5430216E+000
 1.5044594E+000, 1.5284610E+000
 1.5053887E+000, 1.5151124E+000
 1.5063179E+000, 1.5026283E+000
 1.5072472E+000, 1.4910038E+000
 1.5081765E+000, 1.4802884E+000
 1.5091058E+000, 1.4699257E+000
 1.5100350E+000, 1.4614813E+000
 1.5109643E+000, 1.4500556E+000
 1.5119865E+000, 1.4387981E+000
 1.5130087E+000, 1.4278855E+000
 1.5140309E+000, 1.4165057E+000
 1.5150531E+000, 1.4062923E+000
 1.5160753E+000, 1.3955798E+000
 1.5170975E+000, 1.3827387E+000
 1.5181197E+000, 1.3719569E+000
 1.5191419E+000, 1.3608431E+000
 1.5201641E+000, 1.3497929E+000
 1.5211863E+000, 1.3385335E+000
 1.5222086E+000, 1.3271929E+000
 1.5232308E+000, 1.3146113E+000
 1.5242530E+000, 1.3018058E+000
 1.5252752E+000, 1.2904711E+000
 1.5262974E+000, 1.2797872E+000
 1.5273196E+000, 1.2706758E+000
 1.5283418E+000, 1.2636247E+000
 1.5293640E+000, 1.2561494E+000
 1.5303862E+000, 1.2485669E+000
 1.5314084E+000, 1.2432240E+000
 1.5324306E+000, 1.2391206E+000
 1.5334528E+000, 1.2328728E+000
 1.5344750E+000, 1.2282913E+000
 1.5354972E+000, 1.2247157E+000
 1.5365194E+000, 1.2234073E+000
 1.5375416E+000, 1.2240751E+000
 1.5385638E+000, 1.2244776E+000
 1.5395860E+000, 1.2250278E+000
 1.5406082E+000, 1.2281565E+000
 1.5416304E+000, 1.2323229E+000
 1.5426526E+000, 1.2360598E+000
 1.5436748E+000, 1.2399240E+000
 1.5446970E+000, 1.2446641E+000
 1.5457192E+000, 1.2508321E+000
 1.5467414E+000, 1.2559972E+000
 1.5477636E+000, 1.2592140E+000
 1.5487859E+000, 1.2617247E+000
 1.5498081E+000, 1.2623291E+000
 1.5508303E+000, 1.2611484E+000
 1.5518525E+000, 1.2593818E+000
 1.5528747E+000, 1.2604568E+000
 1.5538969E+000, 1.2623916E+000
 1.5549191E+000, 1.2636378E+000
 1.5559413E+000, 1.2654859E+000
 1.5569635E+000, 1.2677256E+000
 1.5579857E+000, 1.2703739E+000
 1.5590079E+000, 1.2717725E+000
 1.5600301E+000, 1.2717982E+000
 1.5610523E+000, 1.2720965E+000
 1.5620745E+000, 1.2746543E+000
 1.5630967E+000, 1.2781133E+000
