s,m/s
 4.2350254E+000, 2.2433202E+000
 4.2362230E+000, 2.2658402E+000
 4.2374207E+000, 2.2904380E+000
 4.2386183E+000, 2.3162771E+000
 4.2398159E+000, 2.3451997E+000
 4.2410135E+000, 2.3784121E+000
 4.2422111E+000, 2.4142050E+000
 4.2434087E+000, 2.4547134E+000
 4.2446063E+000, 2.4988171E+000
 4.2458039E+000, 2.5509501E+000
 4.2470015E+000, 2.6111441E+000
 4.2481991E+000, 2.6806678E+000
 4.2493967E+000, 2.7593399E+000
 4.2505943E+000, 2.8458442E+000
 4.2517919E+000, 2.9382982E+000
 4.2529895E+000, 3.0343593E+000
 4.2541872E+000, 3.1271062E+000
 4.2553848E+000, 3.2114312E+000
 4.2565824E+000, 3.2849872E+000
 4.2577800E+000, 3.3453831E+000
 4.2589776E+000, 3.3919754E+000
 4.2601752E+000, 3.4237026E+000
 4.2614926E+000, 3.4487671E+000
 4.2628099E+000, 3.4644457E+000
 4.2641273E+000, 3.4779836E+000
 4.2654447E+000, 3.4906824E+000
 4.2667620E+000, 3.5022139E+000
 4.2680794E+000, 3.5115164E+000
 4.2693968E+000, 3.5212191E+000
 4.2707141E+000, 3.5310381E+000
 4.2720315E+000, 3.5416313E+000
 4.2733489E+000, 3.5527367E+000
 4.2746662E+000, 3.5591833E+000
 4.2759836E+000, 3.5608474E+000
 4.2773010E+000, 3.5555209E+000
 4.2786183E+000, 3.5440351E+000
 4.2799357E+000, 3.5225115E+000
 4.2812531E+000, 3.4910273E+000
 4.2825704E+000, 3.4508908E+000
 4.2838878E+000, 3.4032002E+000
 4.2852052E+000, 3.3495004E+000
 4.2865225E+000, 3.2957105E+000
 4.2878399E+000, 3.2395160E+000
 4.2891573E+000, 3.1854400E+000
 4.2904746E+000, 3.1345954E+000
 4.2917920E+000, 3.0903633E+000
 4.2931094E+000, 3.0545025E+000
 4.2944268E+000, 3.0309023E+000
 4.2957441E+000, 3.0132240E+000
 4.2968588E+000, 3.0014226E+000
 4.2979734E+000, 2.9922611E+000
 4.2990881E+000, 2.9844674E+000
 4.3002028E+000, 2.9753997E+000
 4.3013174E+000, 2.9616104E+000
 4.3025435E+000, 2.9408047E+000
 4.3037697E+000, 2.9134330E+000
 4.3049958E+000, 2.8754410E+000
 4.3062219E+000, 2.8324469E+000
 4.3074480E+000, 2.7907127E+000
 4.3086742E+000, 2.7472351E+000
 4.3099003E+000, 2.7023111E+000
 4.3111264E+000, 2.6669043E+000
 4.3123525E+000, 2.6371303E+000
 4.3135787E+000, 2.6157575E+000
 4.3148048E+000, 2.6027114E+000
 4.3160309E+000, 2.5957016E+000
 4.3172570E+000, 2.5959235E+000
 4.3184832E+000, 2.6007494E+000
 4.3197093E+000, 2.6087986E+000
 4.3209354E+000, 2.6201337E+000
 4.3221615E+000, 2.6372087E+000
 4.3233877E+000, 2.6526130E+000
 4.3246138E+000, 2.6660110E+000
 4.3258399E+000, 2.6801403E+000
 4.3270660E+000, 2.6924507E+000
 4.3282922E+000, 2.7035838E+000
 4.3295183E+000, 2.7117010E+000
 4.3307444E+000, 2.7196351E+000
 4.3319705E+000, 2.7249918E+000
 4.3331967E+000, 2.7300321E+000
 4.3344228E+000, 2.7341239E+000
 4.3356489E+000, 2.7346341E+000
 4.3368750E+000, 2.7295272E+000
 4.3381012E+000, 2.7224522E+000
 4.3393273E+000, 2.7127274E+000
 4.3405534E+000, 2.6953105E+000
 4.3417795E+000, 2.6725308E+000
 4.3428590E+000, 2.6546801E+000
 4.3439385E+000, 2.6349203E+000
 4.3450180E+000, 2.6143082E+000
 4.3460975E+000, 2.5926808E+000
 4.3471770E+000, 2.5730333E+000
 4.3482565E+000, 2.5559236E+000
 4.3493360E+000, 2.5415359E+000
 4.3504155E+000, 2.5340247E+000
 4.3514950E+000, 2.5312114E+000
 4.3525745E+000, 2.5333699E+000
 4.3536540E+000, 2.5418942E+000
 4.3547335E+000, 2.5568603E+000
 4.3558129E+000, 2.5746139E+000
 4.3568924E+000, 2.5949052E+000
 4.3579719E+000, 2.6187994E+000
 4.3590514E+000, 2.6436376E+000
 4.3601309E+000, 2.6674273E+000
 4.3612104E+000, 2.6886379E+000
 4.3622899E+000, 2.7058333E+000
 4.3633694E+000, 2.7158376E+000
 4.3644489E+000, 2.7220565E+000
 4.3655284E+000, 2.7229598E+000
 4.3666079E+000, 2.7166324E+000
 4.3676874E+000, 2.7065694E+000
 4.3687668E+000, 2.6908220E+000
 4.3698463E+000, 2.6722535E+000
 4.3709258E+000, 2.6488113E+000
 4.3720053E+000, 2.6216940E+000
 4.3730848E+000, 2.5942508E+000
 4.3741643E+000, 2.5707922E+000
 4.3752438E+000, 2.5566545E+000
 4.3763233E+000, 2.5357849E+000
 4.3774028E+000, 2.5099655E+000
 4.3784823E+000, 2.4832301E+000
 4.3795618E+000, 2.4673295E+000
 4.3806413E+000, 2.4649200E+000
 4.3817207E+000, 2.4629045E+000
 4.3828002E+000, 2.4561334E+000
 4.3838797E+000, 2.4454779E+000
 4.3849592E+000, 2.4308370E+000
 4.3860387E+000, 2.4140945E+000
 4.3871182E+000, 2.3923358E+000
 4.3881977E+000, 2.3664277E+000
 4.3892772E+000, 2.3356735E+000
 4.3903567E+000, 2.3004713E+000
 4.3914362E+000, 2.2630905E+000
 4.3925157E+000, 2.2201102E+000
 4.3935952E+000, 2.1765810E+000
 4.3946747E+000, 2.1335486E+000
 4.3957541E+000, 2.0875397E+000
 4.3968336E+000, 2.0379948E+000
 4.3979131E+000, 1.9871416E+000
 4.3989926E+000, 1.9343090E+000
 4.4000721E+000, 1.8803080E+000
 4.4011516E+000, 1.8251411E+000
 4.4022311E+000, 1.7700415E+000
 4.4033106E+000, 1.7170399E+000
 4.4043901E+000, 1.6671420E+000
 4.4054696E+000, 1.6197888E+000
 4.4065491E+000, 1.5762797E+000
 4.4075046E+000, 1.5382321E+000
 4.4084601E+000, 1.4995309E+000
 4.4094157E+000, 1.4655869E+000
 4.4103712E+000, 1.4345715E+000
 4.4113268E+000, 1.4046505E+000
 4.4122823E+000, 1.3782257E+000
 4.4132378E+000, 1.3544724E+000
 4.4141934E+000, 1.3327277E+000
 4.4151489E+000, 1.3129181E+000
 4.4161045E+000, 1.2941029E+000
 4.4170600E+000, 1.2779016E+000
 4.4180155E+000, 1.2617520E+000
 4.4189711E+000, 1.2456179E+000
 4.4199266E+000, 1.2305635E+000
 4.4208822E+000, 1.2156406E+000
 4.4218377E+000, 1.2012022E+000
 4.4227932E+000, 1.1895975E+000
 4.4237488E+000, 1.1754858E+000
 4.4247043E+000, 1.1620406E+000
 4.4256599E+000, 1.1489007E+000
 4.4266154E+000, 1.1354076E+000
 4.4275709E+000, 1.1220883E+000
 4.4285265E+000, 1.1083811E+000
 4.4294820E+000, 1.0954366E+000
 4.4304375E+000, 1.0823473E+000
 4.4313931E+000, 1.0702493E+000
 4.4323486E+000, 1.0578711E+000
 4.4333042E+000, 1.0470719E+000
 4.4342597E+000, 1.0370323E+000
 4.4352152E+000, 1.0276939E+000
 4.4361708E+000, 1.0192120E+000
 4.4371263E+000, 1.0120637E+000
 4.4381774E+000, 1.0053813E+000
 4.4392285E+000, 1.0000383E+000
 4.4402796E+000, 9.9633451E-001
 4.4413307E+000, 9.9424853E-001
 4.4423818E+000, 9.9400275E-001
 4.4434329E+000, 9.9475160E-001
 4.4444840E+000, 9.9525339E-001
 4.4455351E+000, 9.9662546E-001
 4.4465862E+000, 9.9967633E-001
 4.4476373E+000, 1.0056476E+000
 4.4486884E+000, 1.0131291E+000
 4.4497394E+000, 1.0221583E+000
 4.4507905E+000, 1.0328496E+000
 4.4518416E+000, 1.0447286E+000
 4.4528927E+000, 1.0603013E+000
 4.4539438E+000, 1.0787433E+000
 4.4549949E+000, 1.1008630E+000
 4.4560460E+000, 1.1249822E+000
 4.4570971E+000, 1.1530292E+000
 4.4581482E+000, 1.1844446E+000
 4.4591993E+000, 1.2145753E+000
 4.4602504E+000, 1.2462917E+000
 4.4613015E+000, 1.2799389E+000
 4.4623526E+000, 1.3134664E+000
 4.4634037E+000, 1.3477706E+000
 4.4644548E+000, 1.3822161E+000
 4.4655058E+000, 1.4175849E+000
 4.4665569E+000, 1.4535073E+000
 4.4676080E+000, 1.4905536E+000
 4.4686591E+000, 1.5267799E+000
 4.4697102E+000, 1.5636885E+000
 4.4707613E+000, 1.6006505E+000
 4.4718124E+000, 1.6304206E+000
 4.4728635E+000, 1.6552111E+000
 4.4739146E+000, 1.6751253E+000
 4.4749657E+000, 1.6959541E+000
 4.4760168E+000, 1.7155184E+000
 4.4770679E+000, 1.7376037E+000
 4.4781190E+000, 1.7523252E+000
 4.4791701E+000, 1.7632832E+000
 4.4802212E+000, 1.7690967E+000
 4.4812722E+000, 1.7702228E+000
 4.4823233E+000, 1.7647838E+000
 4.4833744E+000, 1.7561664E+000
 4.4844255E+000, 1.7439678E+000
 4.4854766E+000, 1.7280682E+000
 4.4865277E+000, 1.7067267E+000
 4.4875788E+000, 1.6802094E+000
 4.4886299E+000, 1.6483394E+000
 4.4896810E+000, 1.6137282E+000
 4.4907321E+000, 1.5735526E+000
 4.4917832E+000, 1.5291741E+000
 4.4928343E+000, 1.4874294E+000
 4.4938854E+000, 1.4466451E+000
 4.4949365E+000, 1.4077823E+000
 4.4959876E+000, 1.3709725E+000
 4.4970386E+000, 1.3361808E+000
 4.4980897E+000, 1.3038130E+000
 4.4991408E+000, 1.2709035E+000
 4.5001919E+000, 1.2407003E+000
 4.5012430E+000, 1.2184392E+000
 4.5022941E+000, 1.2038395E+000
 4.5033452E+000, 1.1963210E+000
 4.5043963E+000, 1.1952626E+000
 4.5054474E+000, 1.2022493E+000
 4.5064985E+000, 1.2153810E+000
 4.5075496E+000, 1.2342668E+000
 4.5086007E+000, 1.2576651E+000
 4.5096518E+000, 1.2856233E+000
 4.5107029E+000, 1.3164757E+000
 4.5117540E+000, 1.3498387E+000
 4.5128050E+000, 1.3842473E+000
 4.5138561E+000, 1.4190116E+000
 4.5149072E+000, 1.4524850E+000
 4.5159583E+000, 1.4851536E+000
 4.5170094E+000, 1.5155940E+000
 4.5180605E+000, 1.5427948E+000
 4.5191116E+000, 1.5669914E+000
 4.5201627E+000, 1.5865550E+000
 4.5212138E+000, 1.6015974E+000
 4.5222649E+000, 1.6118837E+000
 4.5233160E+000, 1.6167159E+000
 4.5243671E+000, 1.6175548E+000
 4.5254182E+000, 1.6137449E+000
 4.5264693E+000, 1.6079001E+000
 4.5275204E+000, 1.5989575E+000
 4.5285714E+000, 1.5856885E+000
 4.5296225E+000, 1.5695885E+000
 4.5306736E+000, 1.5514835E+000
 4.5317247E+000, 1.5331557E+000
 4.5327758E+000, 1.5163105E+000
 4.5338269E+000, 1.4998849E+000
 4.5348780E+000, 1.4844739E+000
 4.5359291E+000, 1.4692375E+000
 4.5369802E+000, 1.4551672E+000
 4.5380313E+000, 1.4432021E+000
 4.5390824E+000, 1.4335964E+000
 4.5401335E+000, 1.4272094E+000
 4.5411846E+000, 1.4232105E+000
 4.5422357E+000, 1.4212507E+000
 4.5432868E+000, 1.4239455E+000
 4.5443378E+000, 1.4271512E+000
 4.5453889E+000, 1.4311973E+000
 4.5464400E+000, 1.4378184E+000
 4.5474911E+000, 1.4470589E+000
 4.5485422E+000, 1.4631784E+000
 4.5495933E+000, 1.4795362E+000
 4.5506444E+000, 1.5015726E+000
 4.5516955E+000, 1.5262751E+000
 4.5527466E+000, 1.5523817E+000
 4.5537977E+000, 1.5834724E+000
 4.5548488E+000, 1.6135319E+000
 4.5558999E+000, 1.6484841E+000
 4.5569510E+000, 1.6840186E+000
 4.5580021E+000, 1.7204424E+000
 4.5590532E+000, 1.7593729E+000
 4.5601042E+000, 1.8017197E+000
 4.5611553E+000, 1.8459353E+000
 4.5622064E+000, 1.8852697E+000
 4.5632575E+000, 1.9170651E+000
 4.5643086E+000, 1.9465348E+000
 4.5653597E+000, 1.9760625E+000
 4.5664108E+000, 1.9991274E+000
 4.5674619E+000, 2.0160912E+000
 4.5686181E+000, 2.0339896E+000
 4.5697743E+000, 2.0458261E+000
 4.5709305E+000, 2.0534703E+000
 4.5720867E+000, 2.0657552E+000
 4.5732429E+000, 2.0752453E+000
 4.5743991E+000, 2.0819497E+000
 4.5755553E+000, 2.0802223E+000
 4.5767115E+000, 2.0719250E+000
 4.5778677E+000, 2.0611679E+000
 4.5790239E+000, 2.0619413E+000
 4.5801801E+000, 2.0616449E+000
 4.5813363E+000, 2.0601227E+000
 4.5824925E+000, 2.0556186E+000
 4.5836487E+000, 2.0477533E+000
 4.5848049E+000, 2.0412892E+000
 4.5859611E+000, 2.0339761E+000
 4.5871173E+000, 2.0249163E+000
 4.5882735E+000, 2.0152154E+000
 4.5894298E+000, 2.0044433E+000
 4.5905860E+000, 1.9969816E+000
 4.5917422E+000, 1.9912708E+000
 4.5928984E+000, 1.9877337E+000
 4.5940546E+000, 1.9842967E+000
 4.5953264E+000, 1.9836391E+000
 4.5965982E+000, 1.9871326E+000
 4.5978700E+000, 1.9954530E+000
 4.5991419E+000, 2.0069388E+000
 4.6004137E+000, 2.0222539E+000
 4.6016855E+000, 2.0408720E+000
 4.6029573E+000, 2.0650353E+000
 4.6042291E+000, 2.0943593E+000
 4.6055010E+000, 2.1319265E+000
 4.6067728E+000, 2.1767842E+000
 4.6080446E+000, 2.2285641E+000
 4.6093164E+000, 2.2855550E+000
 4.6105883E+000, 2.3452175E+000
 4.6118601E+000, 2.4055743E+000
 4.6131319E+000, 2.4661893E+000
 4.6144037E+000, 2.5228524E+000
 4.6156756E+000, 2.5734734E+000
 4.6169474E+000, 2.6152557E+000
 4.6182192E+000, 2.6505593E+000
 4.6194910E+000, 2.6750192E+000
 4.6207628E+000, 2.6980098E+000
 4.6220347E+000, 2.7165776E+000
 4.6233065E+000, 2.7331568E+000
 4.6245783E+000, 2.7506675E+000
 4.6258501E+000, 2.7634602E+000
 4.6271220E+000, 2.7854381E+000
 4.6283938E+000, 2.8069893E+000
 4.6296656E+000, 2.8386852E+000
 4.6309374E+000, 2.8651603E+000
 4.6322093E+000, 2.8941531E+000
 4.6334811E+000, 2.9259501E+000
 4.6347529E+000, 2.9457142E+000
 4.6360247E+000, 2.9650353E+000
 4.6372965E+000, 2.9814166E+000
 4.6385684E+000, 2.9862468E+000
 4.6398402E+000, 2.9884681E+000
 4.6411120E+000, 2.9824535E+000
 4.6423838E+000, 2.9815729E+000
 4.6436557E+000, 2.9843634E+000
 4.6449275E+000, 2.9934769E+000
 4.6461993E+000, 3.0145197E+000
 4.6474711E+000, 3.0511746E+000
 4.6487430E+000, 3.0983825E+000
 4.6500148E+000, 3.1562599E+000
 4.6512866E+000, 3.2231199E+000
 4.6525584E+000, 3.2919532E+000
 4.6538302E+000, 3.3544493E+000
 4.6551021E+000, 3.4098674E+000
 4.6563739E+000, 3.4420913E+000
 4.6576457E+000, 3.4618530E+000
 4.6589175E+000, 3.4676684E+000
 4.6601894E+000, 3.4808199E+000
 4.6614612E+000, 3.5003182E+000
 4.6627330E+000, 3.5348046E+000
 4.6640048E+000, 3.5327914E+000
 4.6652767E+000, 3.5044892E+000
 4.6665485E+000, 3.4538705E+000
 4.6678203E+000, 3.3528671E+000
 4.6690921E+000, 3.2448402E+000
 4.6703639E+000, 3.1643934E+000
 4.6716358E+000, 3.0379893E+000
 4.6729076E+000, 2.8961420E+000
 4.6741794E+000, 2.7590398E+000
 4.6754512E+000, 2.6066555E+000
 4.6767231E+000, 2.5342356E+000
 4.6779949E+000, 2.5175748E+000
 4.6792667E+000, 2.5435581E+000
 4.6805385E+000, 2.5779538E+000
 4.6818103E+000, 2.6108802E+000
 4.6830822E+000, 2.6878318E+000
 4.6843540E+000, 2.7787381E+000
 4.6856258E+000, 2.8290049E+000
 4.6868976E+000, 2.8635078E+000
 4.6881695E+000, 2.8971748E+000
 4.6894413E+000, 2.9258489E+000
 4.6907131E+000, 2.9423493E+000
 4.6919849E+000, 2.9493767E+000
 4.6932568E+000, 2.9539997E+000
 4.6945286E+000, 2.9639410E+000
 4.6958004E+000, 2.9723707E+000
 4.6970722E+000, 2.9749301E+000
 4.6983440E+000, 2.9716196E+000
 4.6996159E+000, 2.9697082E+000
 4.7008877E+000, 2.9608827E+000
 4.7021595E+000, 2.9480123E+000
 4.7034313E+000, 2.9352541E+000
 4.7047032E+000, 2.9179644E+000
 4.7059750E+000, 2.9012279E+000
 4.7072468E+000, 2.8818737E+000
 4.7085186E+000, 2.8676028E+000
 4.7097905E+000, 2.8561846E+000
 4.7110623E+000, 2.8484796E+000
 4.7123341E+000, 2.8517398E+000
 4.7136059E+000, 2.8546455E+000
 4.7148777E+000, 2.8598184E+000
 4.7161496E+000, 2.8618622E+000
 4.7174214E+000, 2.8570546E+000
 4.7186932E+000, 2.8543034E+000
 4.7199650E+000, 2.8435809E+000
 4.7212369E+000, 2.8275680E+000
 4.7225087E+000, 2.8066830E+000
 4.7237805E+000, 2.7865621E+000
 4.7250523E+000, 2.7736554E+000
 4.7263242E+000, 2.7626602E+000
 4.7275960E+000, 2.7485274E+000
 4.7287137E+000, 2.7338147E+000
 4.7298315E+000, 2.7185887E+000
 4.7309493E+000, 2.7003619E+000
 4.7321788E+000, 2.6749680E+000
 4.7334084E+000, 2.6412408E+000
 4.7346379E+000, 2.5998442E+000
 4.7358675E+000, 2.5525950E+000
 4.7370970E+000, 2.4998862E+000
 4.7383266E+000, 2.4409228E+000
 4.7395561E+000, 2.3816875E+000
 4.7407857E+000, 2.3234122E+000
 4.7420152E+000, 2.2660938E+000
 4.7432448E+000, 2.2127033E+000
 4.7444743E+000, 2.1662006E+000
 4.7457039E+000, 2.1307226E+000
 4.7469334E+000, 2.1051782E+000
 4.7481629E+000, 2.0924716E+000
 4.7493925E+000, 2.0845315E+000
 4.7506220E+000, 2.0815657E+000
 4.7518516E+000, 2.0838641E+000
 4.7530811E+000, 2.0905957E+000
 4.7543107E+000, 2.0979709E+000
 4.7555402E+000, 2.1064946E+000
 4.7567698E+000, 2.1123317E+000
 4.7579993E+000, 2.1184930E+000
 4.7592289E+000, 2.1222318E+000
 4.7602840E+000, 2.1233558E+000
 4.7613392E+000, 2.1202988E+000
 4.7623943E+000, 2.1120897E+000
 4.7634494E+000, 2.1008310E+000
 4.7645046E+000, 2.0866067E+000
 4.7655597E+000, 2.0708793E+000
 4.7666149E+000, 2.0525055E+000
 4.7676700E+000, 2.0319343E+000
 4.7687252E+000, 2.0075525E+000
 4.7697803E+000, 1.9843662E+000
 4.7708355E+000, 1.9619893E+000
 4.7718906E+000, 1.9414108E+000
 4.7729457E+000, 1.9245783E+000
 4.7740009E+000, 1.9120243E+000
 4.7750560E+000, 1.9039822E+000
 4.7761112E+000, 1.9030417E+000
 4.7770354E+000, 1.9068020E+000
 4.7779597E+000, 1.9139304E+000
 4.7788839E+000, 1.9239945E+000
 4.7798082E+000, 1.9402815E+000
 4.7807324E+000, 1.9594911E+000
 4.7816567E+000, 1.9806886E+000
 4.7825810E+000, 2.0033666E+000
 4.7835052E+000, 2.0284256E+000
 4.7844295E+000, 2.0526317E+000
 4.7853537E+000, 2.0780028E+000
 4.7862780E+000, 2.1071253E+000
 4.7872022E+000, 2.1359629E+000
 4.7881265E+000, 2.1624891E+000
 4.7890507E+000, 2.1864300E+000
 4.7899750E+000, 2.2080787E+000
 4.7908992E+000, 2.2245373E+000
 4.7918235E+000, 2.2378905E+000
 4.7927477E+000, 2.2452752E+000
 4.7936720E+000, 2.2470455E+000
 4.7945963E+000, 2.2456590E+000
 4.7955205E+000, 2.2443441E+000
 4.7964448E+000, 2.2381060E+000
 4.7973690E+000, 2.2279707E+000
 4.7982933E+000, 2.2120952E+000
 4.7992175E+000, 2.1932375E+000
 4.8001418E+000, 2.1714204E+000
 4.8010660E+000, 2.1477083E+000
 4.8019903E+000, 2.1221242E+000
 4.8029145E+000, 2.0976685E+000
 4.8038388E+000, 2.0739016E+000
 4.8047631E+000, 2.0531617E+000
 4.8056873E+000, 2.0357400E+000
 4.8066116E+000, 2.0199785E+000
 4.8075358E+000, 2.0053928E+000
 4.8084601E+000, 1.9934660E+000
 4.8093843E+000, 1.9847728E+000
 4.8103086E+000, 1.9779844E+000
 4.8112328E+000, 1.9732149E+000
 4.8121571E+000, 1.9704791E+000
 4.8130813E+000, 1.9699351E+000
 4.8140056E+000, 1.9689511E+000
 4.8149298E+000, 1.9674951E+000
 4.8158541E+000, 1.9654557E+000
 4.8167784E+000, 1.9626747E+000
 4.8177026E+000, 1.9600330E+000
 4.8186269E+000, 1.9574800E+000
 4.8195511E+000, 1.9545491E+000
 4.8204754E+000, 1.9502107E+000
 4.8213996E+000, 1.9430363E+000
 4.8223239E+000, 1.9350639E+000
 4.8233406E+000, 1.9277314E+000
 4.8243572E+000, 1.9202436E+000
 4.8253739E+000, 1.9094796E+000
 4.8263906E+000, 1.8953668E+000
 4.8274073E+000, 1.8775633E+000
 4.8284240E+000, 1.8598403E+000
 4.8294406E+000, 1.8498769E+000
 4.8304573E+000, 1.8422070E+000
 4.8314740E+000, 1.8344723E+000
 4.8324907E+000, 1.8240997E+000
 4.8335074E+000, 1.8108390E+000
 4.8345240E+000, 1.7977746E+000
 4.8355407E+000, 1.7859641E+000
 4.8365574E+000, 1.7740697E+000
 4.8375741E+000, 1.7634523E+000
 4.8385908E+000, 1.7551426E+000
 4.8396074E+000, 1.7471688E+000
 4.8406241E+000, 1.7392765E+000
 4.8416408E+000, 1.7298660E+000
 4.8426575E+000, 1.7184165E+000
 4.8436741E+000, 1.7098362E+000
 4.8446908E+000, 1.7055297E+000
 4.8457075E+000, 1.7013708E+000
 4.8467242E+000, 1.6975145E+000
 4.8477409E+000, 1.6952397E+000
 4.8487575E+000, 1.6929200E+000
 4.8497742E+000, 1.6913448E+000
 4.8507909E+000, 1.6880824E+000
 4.8519093E+000, 1.6822115E+000
 4.8530276E+000, 1.6763922E+000
 4.8541459E+000, 1.6719356E+000
 4.8552643E+000, 1.6669202E+000
 4.8563826E+000, 1.6631519E+000
 4.8575010E+000, 1.6582693E+000
 4.8586193E+000, 1.6562492E+000
 4.8597377E+000, 1.6552259E+000
 4.8608560E+000, 1.6555363E+000
 4.8619744E+000, 1.6572758E+000
 4.8630927E+000, 1.6587926E+000
 4.8642111E+000, 1.6622471E+000
 4.8653294E+000, 1.6707398E+000
 4.8664478E+000, 1.6836194E+000
 4.8675661E+000, 1.6994360E+000
 4.8686845E+000, 1.7160765E+000
 4.8698028E+000, 1.7332768E+000
 4.8709212E+000, 1.7529147E+000
 4.8720395E+000, 1.7734685E+000
 4.8731579E+000, 1.7940397E+000
 4.8742762E+000, 1.8190250E+000
 4.8753946E+000, 1.8477353E+000
 4.8765129E+000, 1.8775841E+000
 4.8776312E+000, 1.9069431E+000
 4.8787496E+000, 1.9354110E+000
 4.8798679E+000, 1.9642567E+000
 4.8809863E+000, 1.9930304E+000
 4.8821046E+000, 2.0212134E+000
 4.8832230E+000, 2.0504853E+000
 4.8843413E+000, 2.0777816E+000
 4.8854597E+000, 2.1018448E+000
 4.8865780E+000, 2.1217604E+000
 4.8876964E+000, 2.1387775E+000
 4.8888147E+000, 2.1528646E+000
 4.8899331E+000, 2.1650872E+000
 4.8910514E+000, 2.1767634E+000
 4.8921698E+000, 2.1880010E+000
 4.8932881E+000, 2.1958019E+000
 4.8944065E+000, 2.2024992E+000
 4.8955248E+000, 2.2103058E+000
 4.8966432E+000, 2.2179481E+000
 4.8977615E+000, 2.2248317E+000
 4.8988798E+000, 2.2348087E+000
 4.8999982E+000, 2.2486293E+000
 4.9011165E+000, 2.2628336E+000
 4.9023467E+000, 2.2785378E+000
 4.9035769E+000, 2.2945081E+000
 4.9048071E+000, 2.3108112E+000
 4.9060373E+000, 2.3268567E+000
 4.9072675E+000, 2.3431205E+000
 4.9084976E+000, 2.3536141E+000
 4.9097278E+000, 2.3595167E+000
 4.9109580E+000, 2.3631703E+000
 4.9121882E+000, 2.3617168E+000
 4.9134184E+000, 2.3566540E+000
 4.9146485E+000, 2.3507315E+000
 4.9158787E+000, 2.3500814E+000
 4.9171089E+000, 2.3509190E+000
 4.9183391E+000, 2.3495013E+000
 4.9195693E+000, 2.3536710E+000
 4.9207995E+000, 2.3612998E+000
 4.9220296E+000, 2.3715020E+000
 4.9232598E+000, 2.3812778E+000
 4.9244900E+000, 2.3898233E+000
 4.9257202E+000, 2.3991244E+000
 4.9269504E+000, 2.4098511E+000
 4.9281805E+000, 2.4195694E+000
 4.9294107E+000, 2.4267513E+000
 4.9306409E+000, 2.4281748E+000
 4.9318711E+000, 2.4264605E+000
 4.9331013E+000, 2.4223099E+000
 4.9343315E+000, 2.4145718E+000
 4.9355616E+000, 2.4027439E+000
 4.9367918E+000, 2.3869075E+000
 4.9380220E+000, 2.3714087E+000
 4.9392522E+000, 2.3555298E+000
 4.9404824E+000, 2.3397593E+000
 4.9417126E+000, 2.3225904E+000
 4.9429427E+000, 2.3056484E+000
 4.9441729E+000, 2.2919846E+000
 4.9454031E+000, 2.2818806E+000
 4.9466333E+000, 2.2739043E+000
 4.9478635E+000, 2.2688109E+000
 4.9490936E+000, 2.2656219E+000
 4.9503238E+000, 2.2673047E+000
 4.9515540E+000, 2.2711803E+000
 4.9527842E+000, 2.2799701E+000
 4.9540144E+000, 2.2925856E+000
 4.9552446E+000, 2.3065866E+000
 4.9564747E+000, 2.3214048E+000
 4.9577049E+000, 2.3379459E+000
 4.9589351E+000, 2.3594580E+000
 4.9601653E+000, 2.3858558E+000
 4.9613955E+000, 2.4144106E+000
 4.9626257E+000, 2.4416231E+000
 4.9638558E+000, 2.4682274E+000
 4.9650860E+000, 2.4961130E+000
 4.9663162E+000, 2.5246651E+000
 4.9675464E+000, 2.5524049E+000
 4.9687766E+000, 2.5804399E+000
 4.9700067E+000, 2.6041532E+000
 4.9712369E+000, 2.6228079E+000
 4.9724671E+000, 2.6402208E+000
 4.9736973E+000, 2.6574892E+000
 4.9749275E+000, 2.6731728E+000
 4.9761577E+000, 2.6851365E+000
 4.9773878E+000, 2.6926533E+000
 4.9786180E+000, 2.6955933E+000
 4.9798482E+000, 2.6930730E+000
 4.9810784E+000, 2.6845473E+000
 4.9823086E+000, 2.6697029E+000
 4.9835387E+000, 2.6481627E+000
 4.9847689E+000, 2.6169487E+000
 4.9859991E+000, 2.5794101E+000
 4.9872293E+000, 2.5449769E+000
 4.9884595E+000, 2.5198828E+000
 4.9896897E+000, 2.4983131E+000
 4.9909198E+000, 2.4726652E+000
 4.9921500E+000, 2.4463756E+000
 4.9933802E+000, 2.4186525E+000
 4.9946104E+000, 2.3915845E+000
 4.9958406E+000, 2.3637169E+000
 4.9970708E+000, 2.3326455E+000
 4.9983009E+000, 2.3015946E+000
 4.9996541E+000, 2.2677505E+000
 5.0010073E+000, 2.2328963E+000
 5.0023605E+000, 2.1986828E+000
 5.0037137E+000, 2.1671273E+000
 5.0050669E+000, 2.1363174E+000
 5.0064201E+000, 2.1059196E+000
 5.0077733E+000, 2.0766509E+000
 5.0091265E+000, 2.0486212E+000
 5.0104797E+000, 2.0209673E+000
 5.0118329E+000, 1.9978468E+000
 5.0131861E+000, 1.9765115E+000
 5.0145393E+000, 1.9594688E+000
 5.0158925E+000, 1.9450375E+000
 5.0172457E+000, 1.9337941E+000
 5.0185989E+000, 1.9329699E+000
 5.0199521E+000, 1.9390201E+000
 5.0213053E+000, 1.9550912E+000
 5.0226585E+000, 1.9843106E+000
 5.0240117E+000, 2.0245498E+000
 5.0253649E+000, 2.0548913E+000
 5.0267181E+000, 2.0862524E+000
 5.0280713E+000, 2.1307893E+000
 5.0294245E+000, 2.1927722E+000
 5.0307777E+000, 2.2625256E+000
