s,m/s
 1.2574738E+001, 1.8704179E+000
 1.2575227E+001, 1.8691094E+000
 1.2575717E+001, 1.8678704E+000
 1.2576207E+001, 1.8665943E+000
 1.2576697E+001, 1.8653684E+000
 1.2577187E+001, 1.8640173E+000
 1.2577677E+001, 1.8624275E+000
 1.2578166E+001, 1.8605597E+000
 1.2578656E+001, 1.8584873E+000
 1.2579146E+001, 1.8561007E+000
 1.2579636E+001, 1.8536203E+000
 1.2580126E+001, 1.8512692E+000
 1.2580616E+001, 1.8490718E+000
 1.2581105E+001, 1.8470429E+000
 1.2581595E+001, 1.8453019E+000
 1.2582085E+001, 1.8439176E+000
 1.2582575E+001, 1.8426677E+000
 1.2583065E+001, 1.8411740E+000
 1.2583555E+001, 1.8396557E+000
 1.2584044E+001, 1.8380488E+000
 1.2584534E+001, 1.8364640E+000
 1.2585024E+001, 1.8351019E+000
 1.2585514E+001, 1.8338795E+000
 1.2586004E+001, 1.8329526E+000
 1.2586494E+001, 1.8325540E+000
 1.2586983E+001, 1.8324387E+000
 1.2587473E+001, 1.8324667E+000
 1.2587963E+001, 1.8326312E+000
 1.2588453E+001, 1.8326263E+000
 1.2588943E+001, 1.8325379E+000
 1.2589432E+001, 1.8326525E+000
 1.2589922E+001, 1.8334069E+000
 1.2590412E+001, 1.8347787E+000
 1.2590902E+001, 1.8365455E+000
 1.2591392E+001, 1.8386273E+000
 1.2591882E+001, 1.8408162E+000
 1.2592371E+001, 1.8428993E+000
 1.2592861E+001, 1.8450104E+000
 1.2593351E+001, 1.8468934E+000
 1.2593841E+001, 1.8484924E+000
 1.2594331E+001, 1.8497727E+000
 1.2594821E+001, 1.8507801E+000
 1.2595310E+001, 1.8517907E+000
 1.2595800E+001, 1.8528354E+000
 1.2596290E+001, 1.8537244E+000
 1.2596780E+001, 1.8544336E+000
 1.2597270E+001, 1.8549896E+000
 1.2597760E+001, 1.8555681E+000
 1.2598249E+001, 1.8564623E+000
 1.2598739E+001, 1.8574960E+000
 1.2599229E+001, 1.8585476E+000
 1.2599719E+001, 1.8593781E+000
 1.2600209E+001, 1.8600994E+000
 1.2600699E+001, 1.8611413E+000
 1.2601188E+001, 1.8626382E+000
 1.2601678E+001, 1.8645496E+000
 1.2602168E+001, 1.8668467E+000
 1.2602658E+001, 1.8692903E+000
 1.2603148E+001, 1.8716268E+000
 1.2603637E+001, 1.8739281E+000
 1.2604127E+001, 1.8758065E+000
 1.2604617E+001, 1.8774320E+000
 1.2605107E+001, 1.8786589E+000
 1.2605597E+001, 1.8796103E+000
 1.2606087E+001, 1.8809180E+000
 1.2606576E+001, 1.8826590E+000
 1.2607066E+001, 1.8846536E+000
 1.2607556E+001, 1.8868909E+000
 1.2608046E+001, 1.8888892E+000
 1.2608536E+001, 1.8911220E+000
 1.2609026E+001, 1.8936750E+000
 1.2609515E+001, 1.8969075E+000
 1.2610005E+001, 1.9006874E+000
 1.2610495E+001, 1.9048145E+000
 1.2610985E+001, 1.9094270E+000
 1.2611475E+001, 1.9145921E+000
 1.2611965E+001, 1.9203664E+000
 1.2612454E+001, 1.9267860E+000
 1.2612944E+001, 1.9338126E+000
 1.2613434E+001, 1.9413660E+000
 1.2613924E+001, 1.9493940E+000
 1.2614414E+001, 1.9578604E+000
 1.2614904E+001, 1.9668035E+000
 1.2615393E+001, 1.9766519E+000
 1.2615883E+001, 1.9871730E+000
 1.2616373E+001, 1.9982760E+000
 1.2616863E+001, 2.0097846E+000
 1.2617353E+001, 2.0211819E+000
 1.2617842E+001, 2.0324398E+000
 1.2618332E+001, 2.0438341E+000
 1.2618822E+001, 2.0557633E+000
 1.2619312E+001, 2.0686454E+000
 1.2619802E+001, 2.0819207E+000
 1.2620292E+001, 2.0951619E+000
 1.2620781E+001, 2.1079428E+000
 1.2621271E+001, 2.1202643E+000
 1.2621761E+001, 2.1320101E+000
 1.2622251E+001, 2.1437141E+000
 1.2622741E+001, 2.1555377E+000
 1.2623231E+001, 2.1677315E+000
 1.2623720E+001, 2.1803645E+000
 1.2624210E+001, 2.1931504E+000
 1.2624700E+001, 2.2062846E+000
 1.2625190E+001, 2.2201607E+000
 1.2625680E+001, 2.2346248E+000
 1.2626170E+001, 2.2496485E+000
 1.2626659E+001, 2.2643873E+000
 1.2627149E+001, 2.2784563E+000
 1.2627639E+001, 2.2915768E+000
 1.2628129E+001, 2.3036052E+000
 1.2628619E+001, 2.3143391E+000
 1.2629109E+001, 2.3236234E+000
 1.2629598E+001, 2.3312939E+000
 1.2630088E+001, 2.3374711E+000
 1.2630578E+001, 2.3421990E+000
 1.2631068E+001, 2.3456362E+000
 1.2631558E+001, 2.3480830E+000
 1.2632048E+001, 2.3497232E+000
 1.2632537E+001, 2.3504316E+000
 1.2633027E+001, 2.3501645E+000
 1.2633517E+001, 2.3488120E+000
 1.2634007E+001, 2.3461484E+000
 1.2634440E+001, 2.3427968E+000
 1.2634873E+001, 2.3392110E+000
 1.2635305E+001, 2.3350990E+000
 1.2635738E+001, 2.3300712E+000
 1.2636171E+001, 2.3236934E+000
 1.2636604E+001, 2.3159811E+000
 1.2637037E+001, 2.3071391E+000
 1.2637470E+001, 2.2974392E+000
 1.2637903E+001, 2.2871685E+000
 1.2638335E+001, 2.2765759E+000
 1.2638768E+001, 2.2658927E+000
 1.2639201E+001, 2.2552146E+000
 1.2639634E+001, 2.2446218E+000
 1.2640067E+001, 2.2341438E+000
 1.2640500E+001, 2.2238115E+000
 1.2640933E+001, 2.2135539E+000
 1.2641365E+001, 2.2033036E+000
 1.2641798E+001, 2.1929924E+000
 1.2642231E+001, 2.1828619E+000
 1.2642664E+001, 2.1729922E+000
 1.2643097E+001, 2.1634084E+000
 1.2643530E+001, 2.1541184E+000
 1.2643963E+001, 2.1449732E+000
 1.2644395E+001, 2.1358697E+000
 1.2644828E+001, 2.1268523E+000
 1.2645261E+001, 2.1180758E+000
 1.2645694E+001, 2.1094374E+000
 1.2646127E+001, 2.1009484E+000
 1.2646560E+001, 2.0923481E+000
 1.2646993E+001, 2.0836968E+000
 1.2647425E+001, 2.0750769E+000
 1.2647902E+001, 2.0653809E+000
 1.2648378E+001, 2.0549839E+000
 1.2648854E+001, 2.0437537E+000
 1.2649330E+001, 2.0320974E+000
 1.2649806E+001, 2.0200445E+000
 1.2650282E+001, 2.0075555E+000
 1.2650758E+001, 1.9943467E+000
 1.2651235E+001, 1.9801908E+000
 1.2651711E+001, 1.9650518E+000
 1.2652187E+001, 1.9490377E+000
 1.2652663E+001, 1.9323444E+000
 1.2653139E+001, 1.9152758E+000
 1.2653561E+001, 1.9000001E+000
 1.2653983E+001, 1.8849447E+000
 1.2654404E+001, 1.8697972E+000
 1.2654826E+001, 1.8541578E+000
 1.2655248E+001, 1.8377315E+000
 1.2655670E+001, 1.8205926E+000
 1.2656091E+001, 1.8028590E+000
 1.2656513E+001, 1.7848816E+000
 1.2656935E+001, 1.7668495E+000
 1.2657356E+001, 1.7488391E+000
 1.2657820E+001, 1.7290380E+000
 1.2658284E+001, 1.7090143E+000
 1.2658748E+001, 1.6890472E+000
 1.2659212E+001, 1.6695683E+000
 1.2659676E+001, 1.6506869E+000
 1.2660140E+001, 1.6323441E+000
 1.2660604E+001, 1.6142839E+000
 1.2661068E+001, 1.5964240E+000
 1.2661532E+001, 1.5788786E+000
 1.2661995E+001, 1.5616917E+000
 1.2662459E+001, 1.5446985E+000
 1.2662923E+001, 1.5276956E+000
 1.2663387E+001, 1.5105765E+000
 1.2663851E+001, 1.4932205E+000
 1.2664315E+001, 1.4759856E+000
 1.2664779E+001, 1.4586034E+000
 1.2665243E+001, 1.4411623E+000
 1.2665707E+001, 1.4236987E+000
 1.2666170E+001, 1.4062258E+000
 1.2666634E+001, 1.3887128E+000
 1.2667098E+001, 1.3712426E+000
 1.2667562E+001, 1.3540777E+000
 1.2668026E+001, 1.3369338E+000
 1.2668490E+001, 1.3199478E+000
 1.2668954E+001, 1.3031460E+000
 1.2669418E+001, 1.2864271E+000
 1.2669882E+001, 1.2696445E+000
 1.2670346E+001, 1.2526710E+000
 1.2670809E+001, 1.2354232E+000
 1.2671273E+001, 1.2178394E+000
 1.2671737E+001, 1.1999649E+000
 1.2672201E+001, 1.1818257E+000
 1.2672665E+001, 1.1635378E+000
 1.2673129E+001, 1.1452780E+000
 1.2673593E+001, 1.1271744E+000
 1.2674057E+001, 1.1092015E+000
 1.2674521E+001, 1.0912624E+000
 1.2674984E+001, 1.0733405E+000
 1.2675448E+001, 1.0554466E+000
 1.2675912E+001, 1.0375790E+000
 1.2676376E+001, 1.0196599E+000
 1.2676840E+001, 1.0016592E+000
 1.2677304E+001, 9.8363294E-001
 1.2677768E+001, 9.6558136E-001
 1.2678232E+001, 9.4752400E-001
 1.2678696E+001, 9.2932960E-001
 1.2679160E+001, 9.1106570E-001
 1.2679623E+001, 8.9265427E-001
 1.2680087E+001, 8.7412768E-001
 1.2680551E+001, 8.5554770E-001
 1.2681015E+001, 8.3702038E-001
 1.2681479E+001, 8.1833382E-001
 1.2681943E+001, 7.9958046E-001
 1.2682407E+001, 7.8075580E-001
 1.2682871E+001, 7.6191970E-001
 1.2683335E+001, 7.4324721E-001
 1.2683799E+001, 7.2465350E-001
 1.2684262E+001, 7.0596278E-001
 1.2684726E+001, 6.8720187E-001
 1.2685190E+001, 6.6837206E-001
 1.2685654E+001, 6.4943756E-001
 1.2686118E+001, 6.3038729E-001
 1.2686582E+001, 6.1123422E-001
 1.2687046E+001, 5.9216880E-001
 1.2687510E+001, 5.7325913E-001
 1.2687974E+001, 5.5466764E-001
 1.2688437E+001, 5.3629211E-001
 1.2688901E+001, 5.1818146E-001
 1.2689365E+001, 5.0017425E-001
 1.2689829E+001, 4.8226888E-001
 1.2690293E+001, 4.6445638E-001
 1.2690757E+001, 4.4665345E-001
 1.2691221E+001, 4.2904158E-001
 1.2691685E+001, 4.1151562E-001
 1.2692149E+001, 3.9416619E-001
 1.2692613E+001, 3.7694076E-001
 1.2693076E+001, 3.5997345E-001
 1.2693540E+001, 3.4345695E-001
 1.2694004E+001, 3.2730159E-001
 1.2694468E+001, 3.1157531E-001
 1.2694932E+001, 2.9642431E-001
 1.2695396E+001, 2.8149189E-001
 1.2695860E+001, 2.6663968E-001
 1.2696324E+001, 2.5212370E-001
 1.2696788E+001, 2.3812284E-001
 1.2697252E+001, 2.2454487E-001
 1.2697715E+001, 2.1129290E-001
 1.2698179E+001, 1.9818510E-001
 1.2698643E+001, 1.8518774E-001
 1.2699107E+001, 1.7251066E-001
 1.2699571E+001, 1.6027359E-001
 1.2700035E+001, 1.4866590E-001
 1.2700499E+001, 1.3759076E-001
 1.2700963E+001, 1.2692844E-001
 1.2701427E+001, 1.1655714E-001
 1.2701890E+001, 1.0660420E-001
 1.2702354E+001, 9.7022656E-002
 1.2702818E+001, 8.7918027E-002
 1.2703282E+001, 7.9339521E-002
 1.2703746E+001, 7.1303869E-002
 1.2704210E+001, 6.3638374E-002
 1.2704674E+001, 5.6353920E-002
 1.2705138E+001, 4.9580372E-002
 1.2705602E+001, 4.3379927E-002
 1.2706066E+001, 3.7666906E-002
 1.2706529E+001, 3.2396599E-002
 1.2706993E+001, 2.7620744E-002
 1.2707457E+001, 2.3369094E-002
 1.2707921E+001, 1.9543352E-002
 1.2708385E+001, 1.6082184E-002
 1.2708849E+001, 1.3031887E-002
 1.2709313E+001, 1.0343565E-002
 1.2709777E+001, 8.0209797E-003
 1.2710241E+001, 6.1236003E-003
 1.2710704E+001, 4.6973647E-003
 1.2711168E+001, 3.8796653E-003
 1.2711632E+001, 3.7839479E-003
 1.2712096E+001, 4.5082960E-003
 1.2712560E+001, 5.9008138E-003
 1.2713024E+001, 7.8147050E-003
 1.2713488E+001, 1.0162519E-002
 1.2713952E+001, 1.2820926E-002
 1.2714416E+001, 1.5700202E-002
 1.2714880E+001, 1.8840894E-002
 1.2715343E+001, 2.2363679E-002
 1.2715807E+001, 2.6391891E-002
 1.2716271E+001, 3.1151808E-002
 1.2716735E+001, 3.6718009E-002
 1.2717199E+001, 4.2843878E-002
 1.2717663E+001, 4.9309662E-002
 1.2718127E+001, 5.5972912E-002
 1.2718591E+001, 6.3030756E-002
 1.2719055E+001, 7.0514787E-002
 1.2719519E+001, 7.8411263E-002
 1.2719982E+001, 8.6990872E-002
 1.2720446E+001, 9.6367711E-002
 1.2720910E+001, 1.0629081E-001
 1.2721374E+001, 1.1652131E-001
 1.2721838E+001, 1.2707653E-001
 1.2722302E+001, 1.3841565E-001
 1.2722766E+001, 1.5061118E-001
 1.2723230E+001, 1.6325977E-001
 1.2723694E+001, 1.7619405E-001
 1.2724157E+001, 1.8956477E-001
 1.2724621E+001, 2.0363172E-001
 1.2725085E+001, 2.1870329E-001
 1.2725549E+001, 2.3471417E-001
 1.2726013E+001, 2.5157390E-001
 1.2726477E+001, 2.6932943E-001
 1.2726941E+001, 2.8806301E-001
 1.2727405E+001, 3.0778044E-001
 1.2727869E+001, 3.2851463E-001
 1.2728333E+001, 3.5019764E-001
 1.2728796E+001, 3.7294110E-001
 1.2729260E+001, 3.9679178E-001
 1.2729724E+001, 4.2175920E-001
 1.2730188E+001, 4.4791997E-001
 1.2730652E+001, 4.7519025E-001
 1.2731116E+001, 5.0353657E-001
 1.2731580E+001, 5.3277703E-001
 1.2732044E+001, 5.6310311E-001
 1.2732508E+001, 5.9447981E-001
 1.2732971E+001, 6.2701301E-001
 1.2733435E+001, 6.6103017E-001
 1.2733899E+001, 6.9610884E-001
 1.2734363E+001, 7.3199482E-001
 1.2734827E+001, 7.6839093E-001
 1.2735291E+001, 8.0512344E-001
 1.2735755E+001, 8.4219929E-001
 1.2736219E+001, 8.7945605E-001
 1.2736683E+001, 9.1692453E-001
 1.2737147E+001, 9.5474543E-001
 1.2737610E+001, 9.9233438E-001
 1.2738074E+001, 1.0293610E+000
 1.2738538E+001, 1.0653516E+000
 1.2739049E+001, 1.1033046E+000
 1.2739559E+001, 1.1391890E+000
 1.2740069E+001, 1.1732614E+000
 1.2740579E+001, 1.2057503E+000
 1.2741090E+001, 1.2365030E+000
 1.2741600E+001, 1.2654694E+000
 1.2742110E+001, 1.2925964E+000
 1.2742621E+001, 1.3176255E+000
 1.2743131E+001, 1.3403091E+000
 1.2743641E+001, 1.3607235E+000
 1.2744151E+001, 1.3793585E+000
 1.2744662E+001, 1.3970138E+000
 1.2745172E+001, 1.4144132E+000
 1.2745682E+001, 1.4314757E+000
 1.2746193E+001, 1.4480233E+000
 1.2746703E+001, 1.4640368E+000
 1.2747213E+001, 1.4802328E+000
 1.2747723E+001, 1.4968664E+000
 1.2748234E+001, 1.5144602E+000
 1.2748744E+001, 1.5334495E+000
 1.2749254E+001, 1.5534227E+000
 1.2749765E+001, 1.5744114E+000
 1.2750275E+001, 1.5971869E+000
 1.2750785E+001, 1.6224912E+000
 1.2751295E+001, 1.6510109E+000
 1.2751806E+001, 1.6826399E+000
 1.2752316E+001, 1.7167364E+000
 1.2752826E+001, 1.7522632E+000
 1.2753337E+001, 1.7893572E+000
 1.2753847E+001, 1.8279674E+000
 1.2754357E+001, 1.8682079E+000
 1.2754867E+001, 1.9095256E+000
 1.2755378E+001, 1.9523818E+000
 1.2755888E+001, 1.9944822E+000
 1.2756398E+001, 2.0337840E+000
 1.2756909E+001, 2.0696934E+000
 1.2757419E+001, 2.1009788E+000
 1.2757929E+001, 2.1281787E+000
 1.2758439E+001, 2.1501564E+000
 1.2758950E+001, 2.1658880E+000
 1.2759460E+001, 2.1756712E+000
 1.2759970E+001, 2.1804450E+000
 1.2760481E+001, 2.1808627E+000
 1.2760991E+001, 2.1768912E+000
 1.2761501E+001, 2.1717458E+000
 1.2762011E+001, 2.1650723E+000
 1.2762522E+001, 2.1587416E+000
 1.2763032E+001, 2.1520691E+000
 1.2763542E+001, 2.1462995E+000
 1.2764053E+001, 2.1412642E+000
 1.2764563E+001, 2.1386294E+000
 1.2765073E+001, 2.1369653E+000
 1.2765583E+001, 2.1353857E+000
 1.2766094E+001, 2.1340495E+000
 1.2766551E+001, 2.1317336E+000
 1.2767009E+001, 2.1278411E+000
 1.2767466E+001, 2.1210061E+000
 1.2767924E+001, 2.1105570E+000
 1.2768381E+001, 2.0964672E+000
 1.2768839E+001, 2.0754366E+000
 1.2769296E+001, 2.0508948E+000
 1.2769754E+001, 2.0218944E+000
 1.2770211E+001, 1.9889465E+000
 1.2770714E+001, 1.9485644E+000
 1.2771218E+001, 1.9044266E+000
 1.2771721E+001, 1.8585690E+000
 1.2772224E+001, 1.8123369E+000
 1.2772727E+001, 1.7665348E+000
 1.2773230E+001, 1.7221881E+000
 1.2773734E+001, 1.6816386E+000
 1.2774237E+001, 1.6455164E+000
 1.2774740E+001, 1.6165938E+000
 1.2775243E+001, 1.5971238E+000
 1.2775747E+001, 1.5864332E+000
 1.2776250E+001, 1.5856526E+000
 1.2776753E+001, 1.5939771E+000
 1.2777256E+001, 1.6118669E+000
 1.2777760E+001, 1.6366633E+000
 1.2778263E+001, 1.6730438E+000
 1.2778766E+001, 1.7198224E+000
 1.2779269E+001, 1.7737255E+000
 1.2779773E+001, 1.8363760E+000
 1.2780276E+001, 1.9066765E+000
 1.2780779E+001, 1.9818107E+000
 1.2781282E+001, 2.0607978E+000
 1.2781785E+001, 2.1376909E+000
 1.2782289E+001, 2.2126283E+000
 1.2782792E+001, 2.2810935E+000
 1.2783295E+001, 2.3406631E+000
 1.2783798E+001, 2.3888343E+000
 1.2784302E+001, 2.4240407E+000
 1.2784805E+001, 2.4448040E+000
 1.2785308E+001, 2.4509693E+000
 1.2785811E+001, 2.4415773E+000
 1.2786315E+001, 2.4185367E+000
 1.2786818E+001, 2.3834723E+000
 1.2787321E+001, 2.3397495E+000
 1.2787824E+001, 2.2902414E+000
 1.2788328E+001, 2.2381613E+000
 1.2788831E+001, 2.1866425E+000
 1.2789334E+001, 2.1367686E+000
 1.2789837E+001, 2.0896646E+000
 1.2790340E+001, 2.0460718E+000
 1.2790844E+001, 2.0073994E+000
 1.2791347E+001, 1.9739024E+000
 1.2791850E+001, 1.9468758E+000
 1.2792404E+001, 1.9261011E+000
 1.2792957E+001, 1.9098743E+000
 1.2793511E+001, 1.8940004E+000
 1.2794064E+001, 1.8775291E+000
 1.2794618E+001, 1.8582624E+000
 1.2795172E+001, 1.8379830E+000
 1.2795725E+001, 1.8176176E+000
 1.2796279E+001, 1.7913096E+000
 1.2796832E+001, 1.7613297E+000
 1.2797386E+001, 1.7242234E+000
 1.2797939E+001, 1.6837183E+000
 1.2798493E+001, 1.6374046E+000
 1.2799046E+001, 1.5869046E+000
 1.2799600E+001, 1.5357564E+000
 1.2800154E+001, 1.4866948E+000
 1.2800707E+001, 1.4367417E+000
 1.2801261E+001, 1.3847643E+000
 1.2801814E+001, 1.3326523E+000
 1.2802368E+001, 1.2836809E+000
 1.2802921E+001, 1.2380944E+000
 1.2803475E+001, 1.1950470E+000
 1.2804028E+001, 1.1544662E+000
 1.2804582E+001, 1.1169160E+000
 1.2805136E+001, 1.0836317E+000
 1.2805689E+001, 1.0532091E+000
 1.2806243E+001, 1.0265468E+000
 1.2806796E+001, 1.0021541E+000
 1.2807350E+001, 9.8024428E-001
 1.2807903E+001, 9.6052344E-001
 1.2808457E+001, 9.4565327E-001
 1.2809011E+001, 9.3360657E-001
 1.2809564E+001, 9.2348418E-001
 1.2810118E+001, 9.1526281E-001
 1.2810671E+001, 9.0856956E-001
 1.2811225E+001, 9.0300214E-001
 1.2811778E+001, 8.9824413E-001
 1.2812332E+001, 8.9543400E-001
 1.2812885E+001, 8.9396070E-001
 1.2813439E+001, 8.9287186E-001
 1.2813993E+001, 8.9099376E-001
 1.2814546E+001, 8.8771493E-001
 1.2815100E+001, 8.8590582E-001
 1.2815709E+001, 8.8623589E-001
 1.2816317E+001, 8.8850701E-001
 1.2816926E+001, 8.9111179E-001
 1.2817535E+001, 8.9481937E-001
 1.2818144E+001, 9.0097044E-001
 1.2818753E+001, 9.0843222E-001
 1.2819362E+001, 9.1723106E-001
 1.2819971E+001, 9.2824524E-001
 1.2820580E+001, 9.4108307E-001
 1.2821189E+001, 9.5674270E-001
 1.2821798E+001, 9.7578274E-001
 1.2822468E+001, 1.0017312E+000
 1.2823137E+001, 1.0312066E+000
 1.2823807E+001, 1.0621198E+000
 1.2824477E+001, 1.0952058E+000
 1.2825147E+001, 1.1307995E+000
 1.2825817E+001, 1.1683300E+000
 1.2826486E+001, 1.2076957E+000
 1.2827156E+001, 1.2475069E+000
 1.2827826E+001, 1.2861583E+000
 1.2828496E+001, 1.3235299E+000
 1.2829166E+001, 1.3600451E+000
 1.2829835E+001, 1.3943305E+000
 1.2830505E+001, 1.4239263E+000
 1.2831175E+001, 1.4477406E+000
 1.2831845E+001, 1.4678395E+000
 1.2832515E+001, 1.4860440E+000
 1.2833184E+001, 1.5021826E+000
 1.2833854E+001, 1.5166020E+000
 1.2834524E+001, 1.5305563E+000
 1.2835194E+001, 1.5453568E+000
 1.2835864E+001, 1.5617868E+000
 1.2836533E+001, 1.5799562E+000
 1.2837203E+001, 1.6001964E+000
 1.2837873E+001, 1.6218564E+000
 1.2838543E+001, 1.6458672E+000
 1.2839213E+001, 1.6733205E+000
 1.2839883E+001, 1.7041802E+000
 1.2840552E+001, 1.7375061E+000
 1.2841222E+001, 1.7738337E+000
 1.2841892E+001, 1.8139167E+000
 1.2842629E+001, 1.8625884E+000
 1.2843366E+001, 1.9171656E+000
 1.2844102E+001, 1.9787333E+000
 1.2844839E+001, 2.0446768E+000
 1.2845576E+001, 2.1143278E+000
 1.2846313E+001, 2.1851939E+000
 1.2847049E+001, 2.2569598E+000
 1.2847786E+001, 2.3247944E+000
 1.2848523E+001, 2.3839201E+000
 1.2849260E+001, 2.4308853E+000
 1.2849997E+001, 2.4592103E+000
 1.2850733E+001, 2.4700242E+000
 1.2851470E+001, 2.4654205E+000
 1.2852207E+001, 2.4551801E+000
 1.2852944E+001, 2.4306187E+000
 1.2853681E+001, 2.3956150E+000
 1.2854417E+001, 2.3554906E+000
 1.2855154E+001, 2.3162078E+000
 1.2855891E+001, 2.2797118E+000
 1.2856628E+001, 2.2451968E+000
 1.2857364E+001, 2.2172632E+000
 1.2858101E+001, 2.1935943E+000
 1.2858838E+001, 2.1670404E+000
 1.2859575E+001, 2.1384547E+000
 1.2860312E+001, 2.1094303E+000
 1.2861048E+001, 2.0776999E+000
 1.2861785E+001, 2.0487361E+000
 1.2862522E+001, 2.0163846E+000
 1.2863259E+001, 1.9797619E+000
 1.2863996E+001, 1.9422855E+000
 1.2864732E+001, 1.9084588E+000
 1.2865469E+001, 1.8766732E+000
 1.2866206E+001, 1.8453022E+000
 1.2866943E+001, 1.8195317E+000
 1.2867753E+001, 1.7953429E+000
 1.2868564E+001, 1.7732073E+000
 1.2869374E+001, 1.7588349E+000
 1.2870185E+001, 1.7473909E+000
 1.2870995E+001, 1.7424294E+000
 1.2871805E+001, 1.7465403E+000
 1.2872616E+001, 1.7560496E+000
 1.2873426E+001, 1.7727318E+000
 1.2874237E+001, 1.7942469E+000
 1.2875047E+001, 1.8194635E+000
 1.2875858E+001, 1.8461883E+000
 1.2876584E+001, 1.8692110E+000
 1.2877311E+001, 1.8876790E+000
 1.2878037E+001, 1.9075200E+000
 1.2878764E+001, 1.9273171E+000
 1.2879490E+001, 1.9485864E+000
 1.2880217E+001, 1.9781141E+000
 1.2880943E+001, 2.0171302E+000
 1.2881670E+001, 2.0727236E+000
 1.2882396E+001, 2.1500476E+000
 1.2883123E+001, 2.2536855E+000
 1.2883849E+001, 2.3887276E+000
 1.2884576E+001, 2.5500223E+000
 1.2885302E+001, 2.7308686E+000
 1.2886029E+001, 2.9186132E+000
 1.2886755E+001, 3.0989162E+000
 1.2887482E+001, 3.2586575E+000
 1.2888208E+001, 3.3863655E+000
 1.2888935E+001, 3.4804026E+000
 1.2889661E+001, 3.5457369E+000
 1.2890388E+001, 3.6053785E+000
 1.2891115E+001, 3.6580224E+000
 1.2891841E+001, 3.6985215E+000
 1.2892568E+001, 3.7111562E+000
 1.2893294E+001, 3.6937539E+000
 1.2894021E+001, 3.6480717E+000
 1.2894747E+001, 3.5800752E+000
 1.2895474E+001, 3.4980603E+000
 1.2896200E+001, 3.4240621E+000
 1.2896927E+001, 3.3690332E+000
 1.2897653E+001, 3.3486759E+000
 1.2898380E+001, 3.3610290E+000
 1.2899106E+001, 3.3913754E+000
 1.2899833E+001, 3.4341021E+000
 1.2900559E+001, 3.4771384E+000
 1.2901286E+001, 3.5104796E+000
 1.2902012E+001, 3.6071194E+000
 1.2902739E+001, 3.7303747E+000
 1.2903465E+001, 3.8560471E+000
 1.2904093E+001, 3.9662464E+000
 1.2904720E+001, 4.0735754E+000
 1.2905347E+001, 4.1723902E+000
 1.2905975E+001, 4.2511313E+000
 1.2906602E+001, 4.3204892E+000
 1.2907230E+001, 4.3765989E+000
 1.2907857E+001, 4.3987769E+000
 1.2908484E+001, 4.3761790E+000
 1.2909112E+001, 4.3256242E+000
 1.2909739E+001, 4.2697719E+000
 1.2910367E+001, 4.2278909E+000
 1.2910994E+001, 4.2081363E+000
 1.2911621E+001, 4.2144591E+000
 1.2912249E+001, 4.2383370E+000
 1.2912876E+001, 4.2632412E+000
 1.2913504E+001, 4.2844509E+000
 1.2914131E+001, 4.3002986E+000
 1.2914758E+001, 4.3086315E+000
 1.2915386E+001, 4.3170807E+000
 1.2916013E+001, 4.3293966E+000
 1.2916641E+001, 4.3497069E+000
 1.2917268E+001, 4.3786887E+000
 1.2917895E+001, 4.4109205E+000
 1.2918523E+001, 4.4389781E+000
 1.2919150E+001, 4.4527369E+000
 1.2919778E+001, 4.4546492E+000
 1.2920405E+001, 4.4466782E+000
 1.2921032E+001, 4.4292491E+000
 1.2921660E+001, 4.4084428E+000
 1.2922287E+001, 4.3658056E+000
 1.2922915E+001, 4.2988827E+000
 1.2923542E+001, 4.2209503E+000
 1.2924169E+001, 4.1358815E+000
 1.2924797E+001, 4.0519096E+000
 1.2925424E+001, 3.9799297E+000
 1.2926052E+001, 3.8828821E+000
 1.2926679E+001, 3.7859703E+000
 1.2927306E+001, 3.6949118E+000
 1.2927934E+001, 3.6102091E+000
 1.2928561E+001, 3.5332533E+000
 1.2929189E+001, 3.4647566E+000
 1.2929816E+001, 3.4027801E+000
 1.2930443E+001, 3.3431033E+000
 1.2931071E+001, 3.2865605E+000
 1.2931698E+001, 3.2332640E+000
 1.2932326E+001, 3.1825935E+000
 1.2932953E+001, 3.1353938E+000
 1.2933513E+001, 3.0956217E+000
 1.2934074E+001, 3.0581142E+000
 1.2934634E+001, 3.0229939E+000
 1.2935195E+001, 2.9917811E+000
 1.2935755E+001, 2.9631681E+000
 1.2936316E+001, 2.9370885E+000
 1.2936876E+001, 2.9126574E+000
 1.2937436E+001, 2.8901339E+000
 1.2937997E+001, 2.8678907E+000
 1.2938557E+001, 2.8463733E+000
 1.2939118E+001, 2.8242958E+000
 1.2939678E+001, 2.8001841E+000
 1.2940239E+001, 2.7747370E+000
 1.2940799E+001, 2.7499245E+000
 1.2941359E+001, 2.7272715E+000
 1.2941920E+001, 2.7049746E+000
 1.2942480E+001, 2.6837490E+000
 1.2943041E+001, 2.6626227E+000
 1.2943601E+001, 2.6408463E+000
 1.2944162E+001, 2.6195346E+000
 1.2944722E+001, 2.6003806E+000
 1.2945282E+001, 2.5823316E+000
 1.2945843E+001, 2.5667053E+000
 1.2946403E+001, 2.5529505E+000
 1.2946964E+001, 2.5393859E+000
 1.2947524E+001, 2.5251904E+000
 1.2948085E+001, 2.5102660E+000
 1.2948645E+001, 2.4937469E+000
 1.2949205E+001, 2.4769805E+000
 1.2949766E+001, 2.4593917E+000
