s,m/s
 1.5197177E+001, 2.0027390E+000
 1.5198300E+001, 2.0055132E+000
 1.5199286E+001, 2.0096052E+000
 1.5200272E+001, 2.0138911E+000
 1.5201258E+001, 2.0197117E+000
 1.5202244E+001, 2.0259288E+000
 1.5203230E+001, 2.0332055E+000
 1.5204216E+001, 2.0405246E+000
 1.5205202E+001, 2.0483575E+000
 1.5206188E+001, 2.0570006E+000
 1.5207174E+001, 2.0666137E+000
 1.5208160E+001, 2.0754113E+000
 1.5209146E+001, 2.0832788E+000
 1.5210132E+001, 2.0907871E+000
 1.5211118E+001, 2.0965884E+000
 1.5212104E+001, 2.1015673E+000
 1.5213090E+001, 2.1064797E+000
 1.5214076E+001, 2.1080489E+000
 1.5215062E+001, 2.1112483E+000
 1.5216147E+001, 2.1122494E+000
 1.5217231E+001, 2.1105574E+000
 1.5218316E+001, 2.1077080E+000
 1.5219401E+001, 2.1066993E+000
 1.5220485E+001, 2.1045396E+000
 1.5221570E+001, 2.0995927E+000
 1.5222655E+001, 2.0930789E+000
 1.5223739E+001, 2.0867315E+000
 1.5224698E+001, 2.0813969E+000
 1.5225657E+001, 2.0761017E+000
 1.5226616E+001, 2.0690253E+000
 1.5227575E+001, 2.0603978E+000
 1.5228534E+001, 2.0521334E+000
 1.5229493E+001, 2.0410348E+000
 1.5230452E+001, 2.0295881E+000
 1.5231410E+001, 2.0159283E+000
 1.5232369E+001, 1.9997094E+000
 1.5233328E+001, 1.9832011E+000
 1.5234287E+001, 1.9675157E+000
 1.5235246E+001, 1.9504562E+000
 1.5236205E+001, 1.9344692E+000
 1.5237164E+001, 1.9189091E+000
 1.5238123E+001, 1.9037824E+000
 1.5239082E+001, 1.8907663E+000
 1.5240041E+001, 1.8790343E+000
 1.5241000E+001, 1.8666201E+000
 1.5241959E+001, 1.8576937E+000
 1.5242917E+001, 1.8539259E+000
 1.5243876E+001, 1.8501305E+000
 1.5244835E+001, 1.8455327E+000
 1.5245794E+001, 1.8417031E+000
 1.5246753E+001, 1.8399158E+000
 1.5247712E+001, 1.8388084E+000
 1.5248671E+001, 1.8386164E+000
 1.5249630E+001, 1.8390270E+000
 1.5250589E+001, 1.8404437E+000
 1.5251548E+001, 1.8436832E+000
 1.5252507E+001, 1.8504467E+000
 1.5253465E+001, 1.8572269E+000
 1.5254424E+001, 1.8636508E+000
 1.5255383E+001, 1.8695313E+000
 1.5256342E+001, 1.8745056E+000
 1.5257301E+001, 1.8805566E+000
 1.5258260E+001, 1.8858427E+000
 1.5259219E+001, 1.8920896E+000
 1.5260178E+001, 1.8984132E+000
 1.5261137E+001, 1.9073991E+000
 1.5262096E+001, 1.9158486E+000
 1.5263055E+001, 1.9248844E+000
 1.5264013E+001, 1.9328993E+000
 1.5264972E+001, 1.9385641E+000
 1.5265931E+001, 1.9453396E+000
 1.5266890E+001, 1.9520042E+000
 1.5267849E+001, 1.9578744E+000
 1.5268808E+001, 1.9648201E+000
 1.5269767E+001, 1.9710691E+000
 1.5270726E+001, 1.9763354E+000
 1.5271685E+001, 1.9813183E+000
 1.5272644E+001, 1.9858317E+000
 1.5273698E+001, 1.9902458E+000
 1.5274753E+001, 1.9936209E+000
 1.5275808E+001, 1.9953040E+000
 1.5276863E+001, 1.9956521E+000
 1.5277918E+001, 1.9944915E+000
 1.5278972E+001, 1.9916940E+000
 1.5280027E+001, 1.9872048E+000
 1.5281082E+001, 1.9816936E+000
 1.5282137E+001, 1.9751300E+000
 1.5283192E+001, 1.9690546E+000
 1.5284246E+001, 1.9636957E+000
 1.5285301E+001, 1.9596460E+000
 1.5286356E+001, 1.9547448E+000
 1.5287411E+001, 1.9494751E+000
 1.5288466E+001, 1.9430723E+000
 1.5289520E+001, 1.9373567E+000
 1.5290575E+001, 1.9325796E+000
 1.5291630E+001, 1.9291273E+000
 1.5292685E+001, 1.9272701E+000
 1.5293740E+001, 1.9270360E+000
 1.5294680E+001, 1.9265344E+000
 1.5295621E+001, 1.9253103E+000
 1.5296562E+001, 1.9261054E+000
 1.5297502E+001, 1.9276550E+000
 1.5298443E+001, 1.9285765E+000
 1.5299384E+001, 1.9288025E+000
 1.5300324E+001, 1.9295419E+000
 1.5301265E+001, 1.9286719E+000
 1.5302300E+001, 1.9301492E+000
 1.5303334E+001, 1.9320295E+000
 1.5304369E+001, 1.9348591E+000
 1.5305404E+001, 1.9359228E+000
 1.5306438E+001, 1.9375644E+000
 1.5307577E+001, 1.9404384E+000
 1.5308715E+001, 1.9416786E+000
 1.5309853E+001, 1.9420377E+000
 1.5310991E+001, 1.9411677E+000
 1.5312129E+001, 1.9376160E+000
 1.5313268E+001, 1.9346899E+000
 1.5314406E+001, 1.9328778E+000
 1.5315544E+001, 1.9314161E+000
 1.5316682E+001, 1.9290379E+000
 1.5317820E+001, 1.9274989E+000
 1.5318959E+001, 1.9288617E+000
 1.5320097E+001, 1.9304844E+000
 1.5321235E+001, 1.9329037E+000
 1.5322373E+001, 1.9341262E+000
 1.5323511E+001, 1.9374986E+000
 1.5324650E+001, 1.9465463E+000
 1.5325788E+001, 1.9534755E+000
 1.5326926E+001, 1.9598905E+000
 1.5328064E+001, 1.9710656E+000
 1.5329202E+001, 1.9885117E+000
 1.5330340E+001, 2.0091110E+000
 1.5331479E+001, 2.0314642E+000
 1.5332617E+001, 2.0566282E+000
 1.5333755E+001, 2.0852641E+000
 1.5334893E+001, 2.1148997E+000
 1.5336031E+001, 2.1481502E+000
 1.5337170E+001, 2.1815634E+000
 1.5338308E+001, 2.2178922E+000
 1.5339446E+001, 2.2651076E+000
 1.5340584E+001, 2.2878241E+000
 1.5341722E+001, 2.3022486E+000
 1.5342861E+001, 2.3048687E+000
 1.5343999E+001, 2.3033394E+000
 1.5345137E+001, 2.3182757E+000
 1.5346275E+001, 2.3146090E+000
 1.5347413E+001, 2.2939493E+000
 1.5348552E+001, 2.2657795E+000
 1.5349690E+001, 2.2266979E+000
 1.5350828E+001, 2.1835432E+000
 1.5351966E+001, 2.1336661E+000
 1.5353104E+001, 2.0764701E+000
 1.5354242E+001, 2.0142473E+000
 1.5355381E+001, 1.9528224E+000
 1.5356519E+001, 1.8934982E+000
 1.5357771E+001, 1.8303309E+000
 1.5359023E+001, 1.7692686E+000
 1.5360275E+001, 1.7132378E+000
 1.5361527E+001, 1.6639233E+000
 1.5362779E+001, 1.6169728E+000
 1.5364031E+001, 1.5807377E+000
 1.5365283E+001, 1.5517826E+000
 1.5366535E+001, 1.5304842E+000
 1.5367787E+001, 1.5103532E+000
 1.5369039E+001, 1.4964756E+000
 1.5370291E+001, 1.4924498E+000
 1.5371543E+001, 1.4986732E+000
 1.5372795E+001, 1.5180391E+000
 1.5374047E+001, 1.5496862E+000
 1.5375299E+001, 1.5900327E+000
 1.5376551E+001, 1.6291572E+000
 1.5377803E+001, 1.6810365E+000
 1.5379055E+001, 1.7400447E+000
 1.5380307E+001, 1.8017999E+000
 1.5381684E+001, 1.8711319E+000
 1.5383061E+001, 1.9506541E+000
 1.5384439E+001, 2.0202952E+000
 1.5385816E+001, 2.0727462E+000
 1.5387193E+001, 2.1066545E+000
 1.5388570E+001, 2.1230429E+000
 1.5389948E+001, 2.1201472E+000
 1.5391325E+001, 2.1064238E+000
 1.5392702E+001, 2.0883884E+000
 1.5394079E+001, 2.0751150E+000
 1.5395456E+001, 2.0654473E+000
 1.5396834E+001, 2.0726598E+000
 1.5398211E+001, 2.0985860E+000
 1.5399588E+001, 2.1548962E+000
 1.5400965E+001, 2.2246931E+000
 1.5402342E+001, 2.3087621E+000
 1.5403720E+001, 2.4089729E+000
 1.5405097E+001, 2.5217958E+000
 1.5406474E+001, 2.6403742E+000
 1.5407851E+001, 2.7449941E+000
 1.5409228E+001, 2.8209699E+000
 1.5410606E+001, 2.8615317E+000
 1.5411983E+001, 2.8642261E+000
 1.5413360E+001, 2.8365974E+000
 1.5414737E+001, 2.7888617E+000
 1.5416115E+001, 2.7370170E+000
 1.5417350E+001, 2.6932313E+000
 1.5418586E+001, 2.6607881E+000
 1.5419821E+001, 2.6440920E+000
 1.5421057E+001, 2.6486739E+000
 1.5422293E+001, 2.6681427E+000
 1.5423528E+001, 2.7028502E+000
 1.5424764E+001, 2.7498996E+000
 1.5426000E+001, 2.7936678E+000
 1.5427235E+001, 2.8313656E+000
 1.5428471E+001, 2.8565118E+000
 1.5429706E+001, 2.8682775E+000
 1.5430942E+001, 2.8715352E+000
 1.5432178E+001, 2.8636199E+000
 1.5433413E+001, 2.8473395E+000
 1.5434649E+001, 2.8279996E+000
 1.5435885E+001, 2.8107478E+000
 1.5437120E+001, 2.8038743E+000
 1.5438356E+001, 2.8042268E+000
 1.5439592E+001, 2.8122790E+000
 1.5440827E+001, 2.8254065E+000
 1.5442063E+001, 2.8450035E+000
 1.5443298E+001, 2.8670989E+000
 1.5444534E+001, 2.8884446E+000
 1.5445770E+001, 2.9069136E+000
 1.5447005E+001, 2.9240320E+000
 1.5448241E+001, 2.9403123E+000
 1.5449477E+001, 2.9564691E+000
 1.5450712E+001, 2.9733667E+000
 1.5451948E+001, 2.9924842E+000
 1.5453184E+001, 3.0141949E+000
 1.5454419E+001, 3.0382595E+000
 1.5455655E+001, 3.0684852E+000
 1.5456890E+001, 3.1052217E+000
 1.5458126E+001, 3.1438576E+000
 1.5459362E+001, 3.1803827E+000
 1.5460597E+001, 3.2102847E+000
 1.5461833E+001, 3.2319161E+000
 1.5463069E+001, 3.2431608E+000
 1.5464304E+001, 3.2431178E+000
 1.5465540E+001, 3.2326369E+000
 1.5466775E+001, 3.2159987E+000
 1.5468011E+001, 3.1970345E+000
 1.5469247E+001, 3.1817052E+000
 1.5470482E+001, 3.1722967E+000
 1.5471718E+001, 3.1694070E+000
 1.5472954E+001, 3.1748732E+000
 1.5474189E+001, 3.1869623E+000
 1.5475299E+001, 3.2011241E+000
 1.5476408E+001, 3.2150261E+000
 1.5477517E+001, 3.2252701E+000
 1.5478626E+001, 3.2316709E+000
 1.5479735E+001, 3.2346465E+000
 1.5480845E+001, 3.2327244E+000
 1.5481954E+001, 3.2261753E+000
 1.5483063E+001, 3.2154736E+000
 1.5484172E+001, 3.2065698E+000
 1.5485281E+001, 3.1957008E+000
 1.5486391E+001, 3.1863526E+000
 1.5487500E+001, 3.1815221E+000
 1.5488609E+001, 3.1792167E+000
 1.5489718E+001, 3.1807365E+000
 1.5490828E+001, 3.1850593E+000
 1.5491937E+001, 3.1917231E+000
 1.5493046E+001, 3.2026736E+000
 1.5494155E+001, 3.2112845E+000
 1.5495264E+001, 3.2148750E+000
 1.5496374E+001, 3.2122530E+000
 1.5497483E+001, 3.2021702E+000
 1.5498480E+001, 3.1895408E+000
 1.5499477E+001, 3.1762230E+000
 1.5500474E+001, 3.1624286E+000
 1.5501471E+001, 3.1461933E+000
 1.5502468E+001, 3.1273299E+000
 1.5503465E+001, 3.1109653E+000
 1.5504462E+001, 3.0990098E+000
 1.5505459E+001, 3.0901657E+000
 1.5506457E+001, 3.0839482E+000
 1.5507454E+001, 3.0819412E+000
 1.5508451E+001, 3.0820784E+000
 1.5509448E+001, 3.0860309E+000
 1.5510445E+001, 3.0937526E+000
 1.5511442E+001, 3.1042363E+000
 1.5512439E+001, 3.1145412E+000
 1.5513436E+001, 3.1250304E+000
 1.5514433E+001, 3.1345955E+000
 1.5515430E+001, 3.1452816E+000
 1.5516427E+001, 3.1560467E+000
 1.5517424E+001, 3.1608167E+000
 1.5518521E+001, 3.1594715E+000
 1.5519618E+001, 3.1532434E+000
 1.5520715E+001, 3.1460376E+000
 1.5521812E+001, 3.1379102E+000
 1.5522908E+001, 3.1316576E+000
 1.5524005E+001, 3.1237292E+000
 1.5525102E+001, 3.1156218E+000
 1.5526199E+001, 3.1055546E+000
 1.5527295E+001, 3.0884138E+000
 1.5528392E+001, 3.0725753E+000
 1.5529489E+001, 3.0653699E+000
 1.5530468E+001, 3.0585246E+000
 1.5531448E+001, 3.0503701E+000
 1.5532427E+001, 3.0467601E+000
 1.5533406E+001, 3.0420554E+000
 1.5534385E+001, 3.0374580E+000
 1.5535365E+001, 3.0277897E+000
 1.5536344E+001, 3.0128839E+000
 1.5537323E+001, 2.9961924E+000
 1.5538303E+001, 2.9763517E+000
 1.5539282E+001, 2.9514720E+000
 1.5540261E+001, 2.9227973E+000
 1.5541338E+001, 2.8868409E+000
 1.5542415E+001, 2.8478981E+000
 1.5543493E+001, 2.8065556E+000
 1.5544570E+001, 2.7623009E+000
 1.5545647E+001, 2.7157961E+000
 1.5546724E+001, 2.6683000E+000
 1.5547801E+001, 2.6222104E+000
 1.5548879E+001, 2.5747010E+000
 1.5549956E+001, 2.5256488E+000
 1.5551033E+001, 2.4831334E+000
 1.5552110E+001, 2.4422092E+000
 1.5553187E+001, 2.4004802E+000
 1.5554265E+001, 2.3604541E+000
 1.5555342E+001, 2.3221350E+000
 1.5556419E+001, 2.2842985E+000
 1.5557496E+001, 2.2464084E+000
 1.5558574E+001, 2.2084870E+000
 1.5559651E+001, 2.1712118E+000
 1.5560728E+001, 2.1321353E+000
 1.5561805E+001, 2.0940987E+000
 1.5562882E+001, 2.0550673E+000
 1.5563960E+001, 2.0167569E+000
 1.5565037E+001, 1.9777467E+000
 1.5566114E+001, 1.9381635E+000
 1.5567191E+001, 1.8996621E+000
 1.5568268E+001, 1.8639225E+000
 1.5569346E+001, 1.8291049E+000
 1.5570423E+001, 1.7966872E+000
 1.5571500E+001, 1.7638238E+000
 1.5572577E+001, 1.7404943E+000
 1.5573654E+001, 1.7152735E+000
 1.5574732E+001, 1.6929184E+000
 1.5575809E+001, 1.6774780E+000
 1.5576886E+001, 1.6707495E+000
 1.5577963E+001, 1.6683775E+000
 1.5579040E+001, 1.6691895E+000
 1.5580118E+001, 1.6771969E+000
 1.5581195E+001, 1.6920132E+000
 1.5582272E+001, 1.7099964E+000
 1.5583349E+001, 1.7315357E+000
 1.5584426E+001, 1.7623376E+000
 1.5585504E+001, 1.7967548E+000
 1.5586581E+001, 1.8298992E+000
 1.5587658E+001, 1.8612202E+000
 1.5588735E+001, 1.8943499E+000
 1.5589812E+001, 1.9240563E+000
 1.5590890E+001, 1.9529531E+000
 1.5591967E+001, 1.9767083E+000
 1.5593044E+001, 1.9936732E+000
 1.5594121E+001, 2.0057532E+000
 1.5595198E+001, 2.0151641E+000
 1.5596276E+001, 2.0187195E+000
 1.5597353E+001, 2.0170108E+000
 1.5598430E+001, 2.0093326E+000
 1.5599507E+001, 1.9960812E+000
 1.5600476E+001, 1.9812524E+000
 1.5601446E+001, 1.9642247E+000
 1.5602415E+001, 1.9482237E+000
 1.5603384E+001, 1.9324348E+000
 1.5604353E+001, 1.9159611E+000
 1.5605322E+001, 1.9006803E+000
 1.5606291E+001, 1.8830900E+000
 1.5607261E+001, 1.8664317E+000
 1.5608230E+001, 1.8538120E+000
 1.5609199E+001, 1.8453074E+000
 1.5610168E+001, 1.8411658E+000
 1.5611137E+001, 1.8399696E+000
 1.5612106E+001, 1.8411827E+000
 1.5613076E+001, 1.8450027E+000
 1.5614045E+001, 1.8510523E+000
 1.5615014E+001, 1.8590554E+000
 1.5615983E+001, 1.8684697E+000
 1.5616952E+001, 1.8789890E+000
 1.5617922E+001, 1.8909957E+000
 1.5618891E+001, 1.9038233E+000
 1.5619860E+001, 1.9159266E+000
 1.5620829E+001, 1.9273494E+000
 1.5621798E+001, 1.9368112E+000
 1.5622767E+001, 1.9446391E+000
 1.5623737E+001, 1.9507053E+000
 1.5624706E+001, 1.9553032E+000
 1.5625675E+001, 1.9580730E+000
 1.5626644E+001, 1.9592317E+000
 1.5627613E+001, 1.9581190E+000
 1.5628583E+001, 1.9549764E+000
 1.5629552E+001, 1.9509450E+000
 1.5630521E+001, 1.9461615E+000
 1.5631490E+001, 1.9406017E+000
 1.5632459E+001, 1.9341108E+000
 1.5633428E+001, 1.9279611E+000
 1.5634398E+001, 1.9184000E+000
 1.5635367E+001, 1.9085922E+000
 1.5636336E+001, 1.9016364E+000
 1.5637305E+001, 1.8981778E+000
 1.5638274E+001, 1.8968293E+000
 1.5639244E+001, 1.8968647E+000
 1.5640213E+001, 1.8983945E+000
 1.5641182E+001, 1.9016672E+000
 1.5642151E+001, 1.9059358E+000
 1.5643120E+001, 1.9116125E+000
 1.5644089E+001, 1.9185741E+000
 1.5645059E+001, 1.9260274E+000
 1.5646028E+001, 1.9348019E+000
 1.5646997E+001, 1.9446043E+000
 1.5647966E+001, 1.9545385E+000
 1.5648935E+001, 1.9631788E+000
 1.5649904E+001, 1.9737929E+000
 1.5650874E+001, 1.9853400E+000
 1.5651843E+001, 1.9917634E+000
 1.5652812E+001, 1.9960529E+000
 1.5653781E+001, 2.0003538E+000
 1.5654750E+001, 2.0055739E+000
 1.5655720E+001, 2.0120695E+000
 1.5656689E+001, 2.0192672E+000
 1.5657658E+001, 2.0279942E+000
 1.5658627E+001, 2.0337051E+000
 1.5659596E+001, 2.0290913E+000
 1.5660565E+001, 2.0141635E+000
 1.5661535E+001, 2.0037872E+000
 1.5662504E+001, 1.9970636E+000
 1.5663473E+001, 1.9911683E+000
 1.5664442E+001, 1.9837623E+000
 1.5665411E+001, 1.9737258E+000
 1.5666381E+001, 1.9674418E+000
 1.5667350E+001, 1.9656242E+000
 1.5668319E+001, 1.9681919E+000
 1.5669288E+001, 1.9706889E+000
 1.5670257E+001, 1.9692028E+000
 1.5671226E+001, 1.9665113E+000
 1.5672196E+001, 1.9642924E+000
 1.5673165E+001, 1.9619261E+000
 1.5674134E+001, 1.9583332E+000
 1.5675103E+001, 1.9559685E+000
 1.5676072E+001, 1.9591886E+000
 1.5677042E+001, 1.9641212E+000
 1.5678011E+001, 1.9673640E+000
 1.5678980E+001, 1.9711305E+000
 1.5679949E+001, 1.9768093E+000
 1.5680918E+001, 1.9838405E+000
 1.5681887E+001, 1.9932866E+000
 1.5682857E+001, 2.0037023E+000
 1.5683826E+001, 2.0160414E+000
 1.5684795E+001, 2.0283182E+000
 1.5685764E+001, 2.0401448E+000
 1.5686733E+001, 2.0556046E+000
 1.5687703E+001, 2.0717273E+000
 1.5688672E+001, 2.0857697E+000
 1.5689641E+001, 2.1002000E+000
 1.5690610E+001, 2.1151208E+000
 1.5691579E+001, 2.1253496E+000
 1.5692548E+001, 2.1333667E+000
 1.5693518E+001, 2.1339376E+000
 1.5694487E+001, 2.1304687E+000
 1.5695456E+001, 2.1242162E+000
 1.5696425E+001, 2.1212460E+000
 1.5697394E+001, 2.1178200E+000
 1.5698363E+001, 2.1122817E+000
 1.5699333E+001, 2.1034174E+000
 1.5700399E+001, 2.0892746E+000
 1.5701465E+001, 2.0711126E+000
 1.5702531E+001, 2.0467572E+000
 1.5703597E+001, 2.0213213E+000
 1.5704663E+001, 1.9971545E+000
 1.5705729E+001, 1.9743724E+000
 1.5706795E+001, 1.9519569E+000
 1.5707861E+001, 1.9247896E+000
 1.5708928E+001, 1.9023747E+000
 1.5709994E+001, 1.8864715E+000
 1.5711060E+001, 1.8765420E+000
 1.5712126E+001, 1.8654976E+000
 1.5713192E+001, 1.8593928E+000
 1.5714258E+001, 1.8605749E+000
 1.5715324E+001, 1.8667384E+000
 1.5716390E+001, 1.8749142E+000
 1.5717456E+001, 1.8829298E+000
 1.5718522E+001, 1.8907168E+000
 1.5719589E+001, 1.8998756E+000
 1.5720655E+001, 1.9095563E+000
 1.5721721E+001, 1.9191562E+000
 1.5722787E+001, 1.9302758E+000
 1.5723853E+001, 1.9428232E+000
 1.5724919E+001, 1.9559046E+000
 1.5725985E+001, 1.9696511E+000
 1.5727051E+001, 1.9831205E+000
 1.5728117E+001, 1.9962798E+000
 1.5729183E+001, 2.0094015E+000
 1.5730249E+001, 2.0220496E+000
 1.5731422E+001, 2.0357875E+000
 1.5732595E+001, 2.0501268E+000
 1.5733768E+001, 2.0650090E+000
 1.5734940E+001, 2.0795506E+000
 1.5736113E+001, 2.0946956E+000
 1.5737286E+001, 2.1105644E+000
 1.5738458E+001, 2.1242156E+000
 1.5739631E+001, 2.1350946E+000
 1.5740804E+001, 2.1426328E+000
 1.5741977E+001, 2.1471213E+000
 1.5743149E+001, 2.1508293E+000
 1.5744322E+001, 2.1538841E+000
 1.5745495E+001, 2.1572352E+000
 1.5746667E+001, 2.1599572E+000
 1.5747840E+001, 2.1628839E+000
 1.5749013E+001, 2.1654703E+000
 1.5750186E+001, 2.1712625E+000
 1.5751358E+001, 2.1803113E+000
 1.5752531E+001, 2.1930495E+000
 1.5753704E+001, 2.2097353E+000
 1.5754876E+001, 2.2291190E+000
 1.5756049E+001, 2.2489719E+000
 1.5757222E+001, 2.2698692E+000
 1.5758394E+001, 2.2943865E+000
 1.5759567E+001, 2.3177516E+000
 1.5760740E+001, 2.3399629E+000
 1.5761913E+001, 2.3574082E+000
 1.5763085E+001, 2.3718781E+000
 1.5764258E+001, 2.3856731E+000
 1.5765431E+001, 2.3936334E+000
 1.5766603E+001, 2.3954366E+000
 1.5767776E+001, 2.3880509E+000
 1.5768949E+001, 2.3780517E+000
 1.5770122E+001, 2.3635247E+000
 1.5771294E+001, 2.3433448E+000
 1.5772467E+001, 2.3175926E+000
 1.5773640E+001, 2.2904412E+000
 1.5774812E+001, 2.2637606E+000
 1.5775985E+001, 2.2362312E+000
 1.5777158E+001, 2.2117907E+000
 1.5778330E+001, 2.1913047E+000
 1.5779503E+001, 2.1733751E+000
 1.5780676E+001, 2.1596372E+000
 1.5781849E+001, 2.1535095E+000
 1.5783021E+001, 2.1514809E+000
 1.5784194E+001, 2.1496341E+000
 1.5785367E+001, 2.1516673E+000
 1.5786539E+001, 2.1548393E+000
 1.5787712E+001, 2.1594171E+000
 1.5788885E+001, 2.1652426E+000
 1.5790058E+001, 2.1704296E+000
 1.5791230E+001, 2.1748350E+000
 1.5792403E+001, 2.1814218E+000
 1.5793576E+001, 2.1917027E+000
 1.5794866E+001, 2.2031146E+000
 1.5796156E+001, 2.2144257E+000
 1.5797446E+001, 2.2270545E+000
 1.5798736E+001, 2.2441750E+000
 1.5800026E+001, 2.2657938E+000
 1.5801316E+001, 2.2935828E+000
 1.5802606E+001, 2.3287947E+000
 1.5803896E+001, 2.3718299E+000
 1.5805185E+001, 2.4240165E+000
 1.5806475E+001, 2.4814409E+000
 1.5807765E+001, 2.5435145E+000
 1.5809055E+001, 2.6032712E+000
 1.5810345E+001, 2.6578325E+000
 1.5811635E+001, 2.7116194E+000
 1.5812925E+001, 2.7557736E+000
 1.5814215E+001, 2.7861561E+000
 1.5815505E+001, 2.8063237E+000
 1.5816795E+001, 2.8146585E+000
 1.5818085E+001, 2.8069352E+000
 1.5819375E+001, 2.7865693E+000
 1.5820665E+001, 2.7583931E+000
 1.5821955E+001, 2.7269812E+000
 1.5823110E+001, 2.7009431E+000
 1.5824264E+001, 2.6847922E+000
 1.5825418E+001, 2.6639309E+000
 1.5826573E+001, 2.6514025E+000
 1.5827727E+001, 2.6479792E+000
 1.5828882E+001, 2.6530575E+000
 1.5830036E+001, 2.6657147E+000
 1.5831306E+001, 2.6907712E+000
 1.5832576E+001, 2.7151381E+000
 1.5833846E+001, 2.7335253E+000
 1.5835115E+001, 2.7540228E+000
 1.5836385E+001, 2.7668826E+000
 1.5837655E+001, 2.7744250E+000
 1.5838925E+001, 2.7755977E+000
 1.5840195E+001, 2.7775075E+000
 1.5841465E+001, 2.7775619E+000
 1.5842735E+001, 2.7742175E+000
 1.5844004E+001, 2.7771155E+000
 1.5845274E+001, 2.7894855E+000
 1.5846544E+001, 2.8142379E+000
 1.5847814E+001, 2.8536152E+000
 1.5849084E+001, 2.9150571E+000
 1.5850354E+001, 3.0004187E+000
 1.5851623E+001, 3.1050031E+000
 1.5852893E+001, 3.2188457E+000
 1.5854163E+001, 3.3413078E+000
 1.5855433E+001, 3.4547998E+000
 1.5856703E+001, 3.5473017E+000
 1.5857973E+001, 3.6091639E+000
 1.5859243E+001, 3.6429130E+000
 1.5860512E+001, 3.6419979E+000
 1.5861782E+001, 3.6161976E+000
 1.5863052E+001, 3.5769455E+000
 1.5864322E+001, 3.5390054E+000
 1.5865592E+001, 3.5084528E+000
 1.5866989E+001, 3.4928148E+000
 1.5868385E+001, 3.4997053E+000
 1.5869782E+001, 3.5253809E+000
 1.5871179E+001, 3.5549877E+000
 1.5872576E+001, 3.5663580E+000
 1.5873973E+001, 3.5606508E+000
 1.5875215E+001, 3.5283733E+000
 1.5876457E+001, 3.4767598E+000
 1.5877699E+001, 3.4110491E+000
 1.5878941E+001, 3.3501030E+000
 1.5880183E+001, 3.3033985E+000
 1.5881426E+001, 3.2826659E+000
 1.5882668E+001, 3.2961970E+000
 1.5883910E+001, 3.3361678E+000
 1.5885152E+001, 3.3889015E+000
 1.5886394E+001, 3.4457232E+000
 1.5887636E+001, 3.5040365E+000
 1.5888879E+001, 3.5431245E+000
 1.5890121E+001, 3.5587569E+000
 1.5891363E+001, 3.5639135E+000
 1.5892605E+001, 3.5552564E+000
 1.5893698E+001, 3.5397193E+000
 1.5894792E+001, 3.5218415E+000
 1.5895885E+001, 3.5055680E+000
 1.5896979E+001, 3.4951054E+000
 1.5898072E+001, 3.4883259E+000
 1.5899165E+001, 3.4851700E+000
 1.5900259E+001, 3.4831526E+000
 1.5901352E+001, 3.4834912E+000
 1.5902445E+001, 3.4859576E+000
 1.5903539E+001, 3.4897530E+000
 1.5904632E+001, 3.4944379E+000
 1.5905726E+001, 3.4987873E+000
 1.5906819E+001, 3.5044262E+000
 1.5907912E+001, 3.5106889E+000
 1.5909006E+001, 3.5185671E+000
 1.5910099E+001, 3.5289573E+000
 1.5911193E+001, 3.5390556E+000
 1.5912286E+001, 3.5523015E+000
 1.5913379E+001, 3.5645962E+000
 1.5914473E+001, 3.5823971E+000
 1.5915566E+001, 3.6043261E+000
 1.5916660E+001, 3.6242508E+000
 1.5917753E+001, 3.6403846E+000
 1.5918846E+001, 3.6542428E+000
 1.5919940E+001, 3.6592279E+000
 1.5921033E+001, 3.6538843E+000
 1.5922127E+001, 3.6344567E+000
 1.5923220E+001, 3.6051852E+000
 1.5924313E+001, 3.5750127E+000
 1.5925407E+001, 3.5442565E+000
 1.5926500E+001, 3.5160846E+000
 1.5927594E+001, 3.4873285E+000
 1.5928687E+001, 3.4618711E+000
 1.5929780E+001, 3.4400371E+000
 1.5930874E+001, 3.4205086E+000
 1.5931967E+001, 3.4002139E+000
 1.5933060E+001, 3.3790964E+000
 1.5934154E+001, 3.3524378E+000
 1.5935247E+001, 3.3183232E+000
 1.5936341E+001, 3.2781717E+000
 1.5937434E+001, 3.2371442E+000
 1.5938527E+001, 3.1987854E+000
 1.5939621E+001, 3.1513975E+000
 1.5940714E+001, 3.1013185E+000
 1.5941808E+001, 3.0509757E+000
 1.5942901E+001, 2.9997679E+000
 1.5943994E+001, 2.9517873E+000
 1.5945088E+001, 2.9065706E+000
 1.5946181E+001, 2.8640256E+000
 1.5947275E+001, 2.8254809E+000
 1.5948368E+001, 2.7891218E+000
 1.5949461E+001, 2.7573003E+000
 1.5950555E+001, 2.7255199E+000
 1.5951648E+001, 2.6887872E+000
 1.5952742E+001, 2.6515183E+000
 1.5953835E+001, 2.6145255E+000
 1.5954928E+001, 2.5772348E+000
 1.5956022E+001, 2.5415725E+000
 1.5957115E+001, 2.5083960E+000
 1.5958208E+001, 2.4791398E+000
 1.5959302E+001, 2.4542466E+000
 1.5960395E+001, 2.4350942E+000
 1.5961489E+001, 2.4200212E+000
 1.5962582E+001, 2.4098083E+000
 1.5963675E+001, 2.4029734E+000
 1.5964769E+001, 2.3982686E+000
 1.5965862E+001, 2.3973153E+000
 1.5966956E+001, 2.3972576E+000
 1.5968049E+001, 2.3961646E+000
 1.5969142E+001, 2.3925368E+000
