s,m/s
 1.8809879E+001, 1.7050910E+000
 1.8812061E+001, 1.6883117E+000
 1.8814242E+001, 1.6698659E+000
 1.8816423E+001, 1.6502838E+000
 1.8818604E+001, 1.6304006E+000
 1.8821003E+001, 1.6087853E+000
 1.8823403E+001, 1.5876220E+000
 1.8825802E+001, 1.5673925E+000
 1.8828201E+001, 1.5477649E+000
 1.8830840E+001, 1.5253799E+000
 1.8833480E+001, 1.5040817E+000
 1.8836119E+001, 1.4851708E+000
 1.8838758E+001, 1.4687503E+000
 1.8841397E+001, 1.4543969E+000
 1.8844036E+001, 1.4420533E+000
 1.8846676E+001, 1.4323250E+000
 1.8849315E+001, 1.4259183E+000
 1.8851954E+001, 1.4227104E+000
 1.8854593E+001, 1.4219521E+000
 1.8857232E+001, 1.4237342E+000
 1.8859872E+001, 1.4280397E+000
 1.8862511E+001, 1.4340290E+000
 1.8865150E+001, 1.4418361E+000
 1.8867789E+001, 1.4515855E+000
 1.8870428E+001, 1.4628137E+000
 1.8873068E+001, 1.4745517E+000
 1.8875707E+001, 1.4862052E+000
 1.8878346E+001, 1.4992832E+000
 1.8880985E+001, 1.5137597E+000
 1.8883624E+001, 1.5273736E+000
 1.8886264E+001, 1.5388353E+000
 1.8888903E+001, 1.5490036E+000
 1.8891542E+001, 1.5598417E+000
 1.8894181E+001, 1.5699528E+000
 1.8896821E+001, 1.5786937E+000
 1.8899724E+001, 1.5869622E+000
 1.8902627E+001, 1.5940755E+000
 1.8905530E+001, 1.5981335E+000
 1.8908433E+001, 1.6001389E+000
 1.8911336E+001, 1.6004024E+000
 1.8914239E+001, 1.5995629E+000
 1.8917142E+001, 1.5978018E+000
 1.8920046E+001, 1.5949721E+000
 1.8922949E+001, 1.5919767E+000
 1.8925852E+001, 1.5884259E+000
 1.8928755E+001, 1.5855364E+000
 1.8931658E+001, 1.5834854E+000
 1.8934561E+001, 1.5833929E+000
 1.8937464E+001, 1.5850763E+000
 1.8940367E+001, 1.5880100E+000
 1.8943271E+001, 1.5907870E+000
 1.8946174E+001, 1.5939815E+000
 1.8949077E+001, 1.5992319E+000
 1.8951980E+001, 1.6064491E+000
 1.8954883E+001, 1.6140945E+000
 1.8957786E+001, 1.6231481E+000
 1.8960689E+001, 1.6341801E+000
 1.8963592E+001, 1.6471898E+000
 1.8966495E+001, 1.6624458E+000
 1.8969399E+001, 1.6796742E+000
 1.8972302E+001, 1.6996217E+000
 1.8975205E+001, 1.7221025E+000
 1.8978108E+001, 1.7449597E+000
 1.8981011E+001, 1.7701205E+000
 1.8984205E+001, 1.7994582E+000
 1.8987398E+001, 1.8304193E+000
 1.8990591E+001, 1.8618398E+000
 1.8993785E+001, 1.8922434E+000
 1.8996978E+001, 1.9209995E+000
 1.9000172E+001, 1.9462423E+000
 1.9003365E+001, 1.9684828E+000
 1.9006559E+001, 1.9870576E+000
 1.9009752E+001, 2.0020154E+000
 1.9012945E+001, 2.0124454E+000
 1.9016139E+001, 2.0175461E+000
 1.9019332E+001, 2.0171971E+000
 1.9022526E+001, 2.0132717E+000
 1.9025719E+001, 2.0056812E+000
 1.9028913E+001, 1.9927365E+000
 1.9032106E+001, 1.9756660E+000
 1.9035300E+001, 1.9549268E+000
 1.9038493E+001, 1.9324860E+000
 1.9041686E+001, 1.9089391E+000
 1.9044880E+001, 1.8840702E+000
 1.9048073E+001, 1.8585902E+000
 1.9051586E+001, 1.8302726E+000
 1.9055099E+001, 1.8029781E+000
 1.9058612E+001, 1.7774140E+000
 1.9062124E+001, 1.7539277E+000
 1.9065637E+001, 1.7321453E+000
 1.9069150E+001, 1.7121687E+000
 1.9072663E+001, 1.6910505E+000
 1.9076176E+001, 1.6721808E+000
 1.9079688E+001, 1.6560388E+000
 1.9083201E+001, 1.6424649E+000
 1.9087065E+001, 1.6296491E+000
 1.9090929E+001, 1.6190709E+000
 1.9094793E+001, 1.6093869E+000
 1.9098657E+001, 1.6022100E+000
 1.9102521E+001, 1.5947418E+000
 1.9106385E+001, 1.5849864E+000
 1.9110250E+001, 1.5757017E+000
 1.9114114E+001, 1.5667164E+000
 1.9117978E+001, 1.5569976E+000
 1.9121842E+001, 1.5463415E+000
 1.9125706E+001, 1.5376840E+000
 1.9129570E+001, 1.5314417E+000
 1.9133434E+001, 1.5278760E+000
 1.9137298E+001, 1.5292003E+000
 1.9141162E+001, 1.5356123E+000
 1.9145026E+001, 1.5435142E+000
 1.9148890E+001, 1.5530956E+000
 1.9152754E+001, 1.5663131E+000
 1.9156618E+001, 1.5848411E+000
 1.9160482E+001, 1.6073830E+000
 1.9164346E+001, 1.6338786E+000
 1.9168210E+001, 1.6628184E+000
 1.9171538E+001, 1.6930793E+000
 1.9174867E+001, 1.7254504E+000
 1.9178195E+001, 1.7649858E+000
 1.9181856E+001, 1.8086585E+000
 1.9185516E+001, 1.8610304E+000
 1.9189177E+001, 1.9180024E+000
 1.9192838E+001, 1.9813944E+000
 1.9196499E+001, 2.0471539E+000
 1.9200160E+001, 2.1180816E+000
 1.9203821E+001, 2.1926107E+000
 1.9207482E+001, 2.2701910E+000
 1.9211143E+001, 2.3510166E+000
 1.9214803E+001, 2.4324798E+000
 1.9218464E+001, 2.5084196E+000
 1.9222125E+001, 2.5797643E+000
 1.9225204E+001, 2.6382489E+000
 1.9228282E+001, 2.6962325E+000
 1.9231361E+001, 2.7481339E+000
 1.9234439E+001, 2.7929789E+000
 1.9237518E+001, 2.8350385E+000
 1.9240597E+001, 2.8773907E+000
 1.9243675E+001, 2.9178559E+000
 1.9246754E+001, 2.9591010E+000
 1.9249832E+001, 2.9966864E+000
 1.9252911E+001, 3.0349198E+000
 1.9255989E+001, 3.0662281E+000
 1.9259068E+001, 3.0942721E+000
 1.9262146E+001, 3.1248400E+000
 1.9265225E+001, 3.1489167E+000
 1.9268304E+001, 3.1658948E+000
 1.9271382E+001, 3.1776022E+000
 1.9274461E+001, 3.1831593E+000
 1.9277539E+001, 3.1835262E+000
 1.9280618E+001, 3.1815401E+000
 1.9283696E+001, 3.1775586E+000
 1.9286775E+001, 3.1703452E+000
 1.9289853E+001, 3.1623727E+000
 1.9293240E+001, 3.1509349E+000
 1.9296626E+001, 3.1401976E+000
 1.9300013E+001, 3.1292482E+000
 1.9303399E+001, 3.1201910E+000
 1.9306785E+001, 3.1133464E+000
 1.9310172E+001, 3.1046186E+000
 1.9313558E+001, 3.0936925E+000
 1.9316945E+001, 3.0746545E+000
 1.9319887E+001, 3.0531022E+000
 1.9322829E+001, 3.0252660E+000
 1.9325771E+001, 2.9898659E+000
 1.9328713E+001, 2.9498015E+000
 1.9331655E+001, 2.9066376E+000
 1.9334597E+001, 2.8630907E+000
 1.9337539E+001, 2.8189319E+000
 1.9340481E+001, 2.7750712E+000
 1.9343423E+001, 2.7289023E+000
 1.9346364E+001, 2.6843287E+000
 1.9349306E+001, 2.6396949E+000
 1.9352248E+001, 2.5996876E+000
 1.9355190E+001, 2.5629116E+000
 1.9358132E+001, 2.5253008E+000
 1.9361074E+001, 2.4853261E+000
 1.9364016E+001, 2.4410189E+000
 1.9366958E+001, 2.3928974E+000
 1.9369900E+001, 2.3458397E+000
 1.9372842E+001, 2.2973706E+000
 1.9375784E+001, 2.2486589E+000
 1.9378726E+001, 2.1994626E+000
 1.9381668E+001, 2.1505069E+000
 1.9384610E+001, 2.1056805E+000
 1.9387552E+001, 2.0638106E+000
 1.9390494E+001, 2.0262796E+000
 1.9393436E+001, 1.9911362E+000
 1.9396378E+001, 1.9577010E+000
 1.9399320E+001, 1.9264323E+000
 1.9402262E+001, 1.8985214E+000
 1.9404887E+001, 1.8756014E+000
 1.9407512E+001, 1.8525645E+000
 1.9410137E+001, 1.8299459E+000
 1.9412762E+001, 1.8076841E+000
 1.9415387E+001, 1.7863081E+000
 1.9418012E+001, 1.7642688E+000
 1.9420637E+001, 1.7401717E+000
 1.9423262E+001, 1.7146039E+000
 1.9425887E+001, 1.6884212E+000
 1.9428512E+001, 1.6604131E+000
 1.9431137E+001, 1.6303379E+000
 1.9433762E+001, 1.5993536E+000
 1.9436387E+001, 1.5667936E+000
 1.9439012E+001, 1.5352000E+000
 1.9441637E+001, 1.5048754E+000
 1.9444262E+001, 1.4755294E+000
 1.9446887E+001, 1.4473332E+000
 1.9449512E+001, 1.4199204E+000
 1.9452137E+001, 1.3940451E+000
 1.9454762E+001, 1.3679776E+000
 1.9457103E+001, 1.3461506E+000
 1.9459443E+001, 1.3241571E+000
 1.9461784E+001, 1.3030322E+000
 1.9464124E+001, 1.2820520E+000
 1.9466465E+001, 1.2617852E+000
 1.9468805E+001, 1.2417360E+000
 1.9471146E+001, 1.2221828E+000
 1.9473486E+001, 1.2037502E+000
 1.9475827E+001, 1.1860541E+000
 1.9478167E+001, 1.1694838E+000
 1.9480508E+001, 1.1548823E+000
 1.9482848E+001, 1.1416067E+000
 1.9485189E+001, 1.1284640E+000
 1.9487529E+001, 1.1162392E+000
 1.9489870E+001, 1.1052748E+000
 1.9492444E+001, 1.0944129E+000
 1.9495019E+001, 1.0853840E+000
 1.9497593E+001, 1.0770463E+000
 1.9500168E+001, 1.0696508E+000
 1.9502743E+001, 1.0623832E+000
 1.9505317E+001, 1.0558352E+000
 1.9507892E+001, 1.0507231E+000
 1.9510466E+001, 1.0472344E+000
 1.9513041E+001, 1.0456680E+000
 1.9515615E+001, 1.0467162E+000
 1.9518190E+001, 1.0500575E+000
 1.9520765E+001, 1.0534272E+000
 1.9523339E+001, 1.0591338E+000
 1.9525914E+001, 1.0659639E+000
 1.9528488E+001, 1.0745491E+000
 1.9531063E+001, 1.0837675E+000
 1.9533637E+001, 1.0953692E+000
 1.9536212E+001, 1.1081123E+000
 1.9538786E+001, 1.1225063E+000
 1.9541361E+001, 1.1375438E+000
 1.9543936E+001, 1.1548203E+000
 1.9546510E+001, 1.1722983E+000
 1.9549085E+001, 1.1911633E+000
 1.9551659E+001, 1.2110014E+000
 1.9554491E+001, 1.2333936E+000
 1.9557323E+001, 1.2558661E+000
 1.9560155E+001, 1.2784366E+000
 1.9562987E+001, 1.3011284E+000
 1.9565819E+001, 1.3235500E+000
 1.9568651E+001, 1.3446336E+000
 1.9571483E+001, 1.3635244E+000
 1.9574315E+001, 1.3803630E+000
 1.9577147E+001, 1.3961372E+000
 1.9579979E+001, 1.4101227E+000
 1.9582811E+001, 1.4229110E+000
 1.9585643E+001, 1.4337674E+000
 1.9588475E+001, 1.4429454E+000
 1.9591307E+001, 1.4514258E+000
 1.9594139E+001, 1.4585051E+000
 1.9597255E+001, 1.4648944E+000
 1.9600370E+001, 1.4690324E+000
 1.9603485E+001, 1.4726977E+000
 1.9606600E+001, 1.4759232E+000
 1.9609716E+001, 1.4793686E+000
 1.9612831E+001, 1.4835587E+000
 1.9615946E+001, 1.4877878E+000
 1.9619061E+001, 1.4929372E+000
 1.9622176E+001, 1.4987184E+000
 1.9625292E+001, 1.5055097E+000
 1.9628718E+001, 1.5140151E+000
 1.9632145E+001, 1.5245593E+000
 1.9635572E+001, 1.5368568E+000
 1.9638999E+001, 1.5513739E+000
 1.9642425E+001, 1.5677041E+000
 1.9645852E+001, 1.5854016E+000
 1.9649279E+001, 1.6038392E+000
 1.9652706E+001, 1.6231324E+000
 1.9656132E+001, 1.6408907E+000
 1.9659902E+001, 1.6585005E+000
 1.9663671E+001, 1.6750461E+000
 1.9667441E+001, 1.6901488E+000
 1.9671210E+001, 1.7027912E+000
 1.9674979E+001, 1.7131937E+000
 1.9678749E+001, 1.7228360E+000
 1.9682518E+001, 1.7316800E+000
 1.9686288E+001, 1.7394338E+000
 1.9690057E+001, 1.7470743E+000
 1.9693826E+001, 1.7556573E+000
 1.9697596E+001, 1.7647689E+000
 1.9701365E+001, 1.7755295E+000
 1.9705512E+001, 1.7883984E+000
 1.9709658E+001, 1.8028497E+000
 1.9713804E+001, 1.8186065E+000
 1.9717951E+001, 1.8363408E+000
 1.9722097E+001, 1.8555156E+000
 1.9726243E+001, 1.8762200E+000
 1.9730390E+001, 1.8954552E+000
 1.9734536E+001, 1.9173772E+000
 1.9738682E+001, 1.9417244E+000
 1.9742829E+001, 1.9659954E+000
 1.9746975E+001, 1.9899156E+000
 1.9751121E+001, 2.0115724E+000
 1.9755268E+001, 2.0272307E+000
 1.9759414E+001, 2.0357640E+000
 1.9763561E+001, 2.0402321E+000
 1.9767707E+001, 2.0407151E+000
 1.9771853E+001, 2.0374623E+000
 1.9776000E+001, 2.0292833E+000
 1.9780146E+001, 2.0170019E+000
 1.9784292E+001, 2.0000529E+000
 1.9788023E+001, 1.9815646E+000
 1.9791754E+001, 1.9630603E+000
 1.9795485E+001, 1.9464236E+000
 1.9799216E+001, 1.9336748E+000
 1.9802947E+001, 1.9279608E+000
 1.9806678E+001, 1.9326446E+000
 1.9810409E+001, 1.9468510E+000
 1.9814140E+001, 1.9702876E+000
 1.9817871E+001, 2.0068608E+000
 1.9821602E+001, 2.0534949E+000
 1.9825333E+001, 2.1039450E+000
 1.9829064E+001, 2.1569957E+000
 1.9832795E+001, 2.2140798E+000
 1.9836526E+001, 2.2681466E+000
 1.9840257E+001, 2.3192334E+000
 1.9843988E+001, 2.3674337E+000
 1.9847719E+001, 2.4121776E+000
 1.9851449E+001, 2.4525894E+000
 1.9855180E+001, 2.4861683E+000
 1.9858911E+001, 2.5169305E+000
 1.9862642E+001, 2.5483230E+000
 1.9866373E+001, 2.5804793E+000
 1.9870104E+001, 2.6129442E+000
 1.9873835E+001, 2.6505899E+000
 1.9877566E+001, 2.6923620E+000
 1.9881297E+001, 2.7417548E+000
 1.9885028E+001, 2.7993358E+000
 1.9888759E+001, 2.8596367E+000
 1.9892045E+001, 2.9153754E+000
 1.9895330E+001, 2.9690905E+000
 1.9898616E+001, 3.0180975E+000
 1.9901901E+001, 3.0566554E+000
 1.9905187E+001, 3.0805436E+000
 1.9908472E+001, 3.0915411E+000
 1.9911758E+001, 3.0851672E+000
 1.9915044E+001, 3.0648394E+000
 1.9918329E+001, 3.0325382E+000
 1.9921615E+001, 2.9904031E+000
 1.9924900E+001, 2.9463013E+000
 1.9928186E+001, 2.9052080E+000
 1.9931472E+001, 2.8730982E+000
 1.9934757E+001, 2.8497391E+000
 1.9938043E+001, 2.8364002E+000
 1.9941328E+001, 2.8297235E+000
 1.9944614E+001, 2.8257443E+000
 1.9947899E+001, 2.8216702E+000
 1.9951185E+001, 2.8118862E+000
 1.9954471E+001, 2.7943064E+000
 1.9957756E+001, 2.7669183E+000
 1.9961042E+001, 2.7313397E+000
 1.9964327E+001, 2.6880947E+000
 1.9967613E+001, 2.6406186E+000
 1.9970898E+001, 2.5922610E+000
 1.9974184E+001, 2.5441033E+000
 1.9977470E+001, 2.4981990E+000
 1.9980755E+001, 2.4584119E+000
 1.9984041E+001, 2.4236553E+000
 1.9987326E+001, 2.3953674E+000
 1.9990612E+001, 2.3757449E+000
 1.9993898E+001, 2.3612454E+000
 1.9997183E+001, 2.3496742E+000
 2.0000469E+001, 2.3396114E+000
 2.0003754E+001, 2.3288626E+000
 2.0007040E+001, 2.3174256E+000
 2.0009963E+001, 2.3055562E+000
 2.0012886E+001, 2.2888803E+000
 2.0015810E+001, 2.2669522E+000
 2.0018733E+001, 2.2417825E+000
 2.0021656E+001, 2.2179989E+000
 2.0024579E+001, 2.1901227E+000
 2.0027503E+001, 2.1584298E+000
 2.0030426E+001, 2.1245265E+000
 2.0033349E+001, 2.0893018E+000
 2.0036272E+001, 2.0546016E+000
 2.0038860E+001, 2.0248742E+000
 2.0041448E+001, 1.9951060E+000
 2.0044036E+001, 1.9674445E+000
 2.0046624E+001, 1.9411425E+000
 2.0049212E+001, 1.9178274E+000
 2.0051800E+001, 1.8954520E+000
 2.0054388E+001, 1.8765791E+000
 2.0056976E+001, 1.8581391E+000
 2.0059564E+001, 1.8400730E+000
 2.0062152E+001, 1.8204693E+000
 2.0064740E+001, 1.8002830E+000
 2.0067327E+001, 1.7774044E+000
 2.0069915E+001, 1.7537203E+000
 2.0072503E+001, 1.7300107E+000
 2.0075091E+001, 1.7073141E+000
 2.0077679E+001, 1.6851459E+000
 2.0080267E+001, 1.6634069E+000
 2.0082855E+001, 1.6416800E+000
 2.0085443E+001, 1.6191009E+000
 2.0088031E+001, 1.5954348E+000
 2.0090619E+001, 1.5718358E+000
 2.0093207E+001, 1.5461562E+000
 2.0095795E+001, 1.5195695E+000
 2.0098382E+001, 1.4920912E+000
 2.0100970E+001, 1.4642202E+000
 2.0103558E+001, 1.4366207E+000
 2.0106146E+001, 1.4093800E+000
 2.0108734E+001, 1.3817870E+000
 2.0111322E+001, 1.3548359E+000
 2.0113910E+001, 1.3282611E+000
 2.0116498E+001, 1.3023557E+000
 2.0119086E+001, 1.2771900E+000
 2.0121674E+001, 1.2523759E+000
 2.0124262E+001, 1.2279786E+000
 2.0126850E+001, 1.2041082E+000
 2.0129438E+001, 1.1811180E+000
 2.0132025E+001, 1.1584536E+000
 2.0134613E+001, 1.1370764E+000
 2.0137201E+001, 1.1168163E+000
 2.0139789E+001, 1.0974471E+000
 2.0142377E+001, 1.0779204E+000
 2.0144965E+001, 1.0592928E+000
 2.0147553E+001, 1.0417106E+000
 2.0150141E+001, 1.0267676E+000
 2.0152729E+001, 1.0138946E+000
 2.0155317E+001, 1.0024934E+000
 2.0157905E+001, 9.9207041E-001
 2.0160493E+001, 9.8331336E-001
 2.0163080E+001, 9.7442588E-001
 2.0165668E+001, 9.6561357E-001
 2.0168256E+001, 9.5718272E-001
 2.0170844E+001, 9.4890754E-001
 2.0173432E+001, 9.4104352E-001
 2.0176020E+001, 9.3426781E-001
 2.0178608E+001, 9.2850783E-001
 2.0181196E+001, 9.2372399E-001
 2.0183784E+001, 9.1899410E-001
 2.0186372E+001, 9.1425937E-001
 2.0188960E+001, 9.0959413E-001
 2.0191548E+001, 9.0518046E-001
 2.0194394E+001, 8.9972254E-001
 2.0197241E+001, 8.9457867E-001
 2.0200088E+001, 8.9041103E-001
 2.0202934E+001, 8.8770519E-001
 2.0205781E+001, 8.8618382E-001
 2.0208628E+001, 8.8560977E-001
 2.0211475E+001, 8.8442545E-001
 2.0214321E+001, 8.8106659E-001
 2.0217168E+001, 8.8030189E-001
 2.0220015E+001, 8.8115517E-001
 2.0222861E+001, 8.8042870E-001
 2.0225708E+001, 8.8112563E-001
 2.0228555E+001, 8.8016262E-001
 2.0231402E+001, 8.7959264E-001
 2.0234248E+001, 8.7141623E-001
 2.0237095E+001, 8.6439179E-001
 2.0239942E+001, 8.5618645E-001
 2.0242788E+001, 8.4712301E-001
 2.0245635E+001, 8.3805186E-001
 2.0248482E+001, 8.2968137E-001
 2.0251329E+001, 8.2178924E-001
 2.0254175E+001, 8.1493770E-001
 2.0257022E+001, 8.0844401E-001
 2.0259869E+001, 8.0189352E-001
 2.0262715E+001, 7.9506060E-001
 2.0265562E+001, 7.8946589E-001
 2.0268409E+001, 7.8298673E-001
 2.0271256E+001, 7.7765188E-001
 2.0274387E+001, 7.6998554E-001
 2.0277518E+001, 7.6573922E-001
 2.0280650E+001, 7.5995038E-001
 2.0283781E+001, 7.5663882E-001
 2.0286912E+001, 7.5139008E-001
 2.0290044E+001, 7.4897818E-001
 2.0293175E+001, 7.4461395E-001
 2.0296307E+001, 7.4275758E-001
 2.0299438E+001, 7.3955658E-001
 2.0302569E+001, 7.3872975E-001
 2.0305701E+001, 7.3489490E-001
 2.0308832E+001, 7.3357988E-001
 2.0311963E+001, 7.3183544E-001
 2.0315095E+001, 7.3376355E-001
 2.0318226E+001, 7.3481755E-001
 2.0321358E+001, 7.4034715E-001
 2.0324489E+001, 7.4579560E-001
 2.0327934E+001, 7.5530881E-001
 2.0331378E+001, 7.6760485E-001
 2.0334823E+001, 7.8370857E-001
 2.0338267E+001, 8.0264693E-001
 2.0341712E+001, 8.2539624E-001
 2.0345156E+001, 8.5085303E-001
 2.0348601E+001, 8.8004548E-001
 2.0352045E+001, 9.1053775E-001
 2.0355490E+001, 9.4456454E-001
 2.0358934E+001, 9.8246696E-001
 2.0362379E+001, 1.0154092E+000
 2.0366168E+001, 1.0545869E+000
 2.0370336E+001, 1.1009288E+000
 2.0374503E+001, 1.1513419E+000
 2.0378671E+001, 1.2015923E+000
 2.0382839E+001, 1.2559966E+000
 2.0387007E+001, 1.3146731E+000
 2.0391175E+001, 1.3888945E+000
 2.0395343E+001, 1.4641818E+000
 2.0399062E+001, 1.5371052E+000
 2.0402781E+001, 1.6083810E+000
 2.0406500E+001, 1.6773409E+000
 2.0410220E+001, 1.7439021E+000
 2.0413939E+001, 1.7985645E+000
 2.0417658E+001, 1.8391671E+000
 2.0421377E+001, 1.8759147E+000
 2.0425097E+001, 1.9119592E+000
 2.0429188E+001, 1.9405606E+000
 2.0433279E+001, 1.9625696E+000
 2.0437370E+001, 1.9792408E+000
 2.0441461E+001, 1.9917845E+000
 2.0445552E+001, 2.0008813E+000
 2.0449643E+001, 2.0074663E+000
 2.0453734E+001, 2.0143244E+000
 2.0457826E+001, 2.0239976E+000
 2.0461917E+001, 2.0389546E+000
 2.0466008E+001, 2.0624486E+000
 2.0470099E+001, 2.0932988E+000
 2.0474190E+001, 2.1359951E+000
 2.0478281E+001, 2.1882869E+000
 2.0482372E+001, 2.2489906E+000
 2.0486464E+001, 2.3144852E+000
 2.0490555E+001, 2.3799757E+000
 2.0493984E+001, 2.4341585E+000
 2.0497413E+001, 2.4813768E+000
 2.0500842E+001, 2.5163749E+000
 2.0504271E+001, 2.5397052E+000
 2.0507699E+001, 2.5463807E+000
 2.0511128E+001, 2.5378521E+000
 2.0514557E+001, 2.5134321E+000
 2.0517986E+001, 2.4778443E+000
 2.0521415E+001, 2.4322331E+000
 2.0524844E+001, 2.3851714E+000
 2.0528273E+001, 2.3424012E+000
 2.0531702E+001, 2.3103213E+000
 2.0535131E+001, 2.2946154E+000
 2.0538144E+001, 2.3002688E+000
 2.0541156E+001, 2.3248211E+000
 2.0544168E+001, 2.3716928E+000
 2.0547181E+001, 2.4418492E+000
 2.0550193E+001, 2.5331685E+000
 2.0553206E+001, 2.6387893E+000
 2.0556218E+001, 2.7563299E+000
 2.0559231E+001, 2.8763093E+000
 2.0562243E+001, 2.9925897E+000
 2.0565256E+001, 3.0988702E+000
 2.0568268E+001, 3.1904756E+000
 2.0571281E+001, 3.2589893E+000
 2.0574293E+001, 3.3020205E+000
 2.0577306E+001, 3.3218876E+000
 2.0580619E+001, 3.3198663E+000
 2.0583933E+001, 3.2948312E+000
 2.0587247E+001, 3.2508060E+000
 2.0590560E+001, 3.1965337E+000
 2.0593874E+001, 3.1334334E+000
 2.0597188E+001, 3.0697631E+000
 2.0600502E+001, 3.0128936E+000
 2.0603815E+001, 2.9650064E+000
 2.0607129E+001, 2.9253904E+000
 2.0610443E+001, 2.8974561E+000
 2.0613397E+001, 2.8764957E+000
 2.0616351E+001, 2.8576642E+000
 2.0619305E+001, 2.8381310E+000
 2.0622260E+001, 2.8176356E+000
 2.0625214E+001, 2.7951851E+000
 2.0628168E+001, 2.7713278E+000
 2.0631122E+001, 2.7452540E+000
 2.0634077E+001, 2.7179817E+000
 2.0637031E+001, 2.6887817E+000
 2.0639985E+001, 2.6561773E+000
 2.0642939E+001, 2.6194419E+000
 2.0645894E+001, 2.5790805E+000
 2.0648848E+001, 2.5359349E+000
 2.0651802E+001, 2.4891050E+000
 2.0654756E+001, 2.4390219E+000
 2.0657711E+001, 2.3870086E+000
 2.0660665E+001, 2.3348147E+000
 2.0663619E+001, 2.2828427E+000
 2.0666573E+001, 2.2283600E+000
 2.0669528E+001, 2.1733082E+000
 2.0672482E+001, 2.1193202E+000
 2.0675436E+001, 2.0663381E+000
 2.0678390E+001, 2.0154014E+000
 2.0681345E+001, 1.9671411E+000
 2.0684299E+001, 1.9234549E+000
 2.0687253E+001, 1.8864087E+000
 2.0689889E+001, 1.8608988E+000
 2.0692525E+001, 1.8434634E+000
 2.0695161E+001, 1.8313711E+000
 2.0697797E+001, 1.8259281E+000
 2.0700434E+001, 1.8263097E+000
 2.0703070E+001, 1.8320314E+000
 2.0705706E+001, 1.8408990E+000
 2.0708342E+001, 1.8550477E+000
 2.0710978E+001, 1.8717766E+000
 2.0713614E+001, 1.8885753E+000
 2.0716250E+001, 1.9053555E+000
 2.0718886E+001, 1.9195633E+000
 2.0721522E+001, 1.9313204E+000
 2.0724158E+001, 1.9380080E+000
 2.0726795E+001, 1.9401547E+000
 2.0729431E+001, 1.9371085E+000
 2.0732067E+001, 1.9289340E+000
 2.0734703E+001, 1.9148107E+000
 2.0737339E+001, 1.8944849E+000
 2.0739975E+001, 1.8706328E+000
 2.0742611E+001, 1.8426284E+000
 2.0745247E+001, 1.8104581E+000
 2.0747883E+001, 1.7756512E+000
 2.0750519E+001, 1.7385427E+000
 2.0753155E+001, 1.7002891E+000
 2.0755792E+001, 1.6636223E+000
 2.0758428E+001, 1.6291967E+000
 2.0761064E+001, 1.5975463E+000
 2.0763700E+001, 1.5697825E+000
 2.0766336E+001, 1.5470970E+000
 2.0768972E+001, 1.5300729E+000
 2.0771608E+001, 1.5193684E+000
 2.0774244E+001, 1.5132067E+000
 2.0776880E+001, 1.5111283E+000
 2.0779516E+001, 1.5117115E+000
 2.0782152E+001, 1.5147899E+000
 2.0784789E+001, 1.5209887E+000
 2.0787425E+001, 1.5302845E+000
 2.0790061E+001, 1.5402630E+000
 2.0792697E+001, 1.5510168E+000
 2.0795333E+001, 1.5618828E+000
 2.0797969E+001, 1.5706045E+000
 2.0800605E+001, 1.5775549E+000
 2.0803241E+001, 1.5811531E+000
 2.0805877E+001, 1.5832938E+000
 2.0808513E+001, 1.5829455E+000
 2.0811150E+001, 1.5791423E+000
 2.0813786E+001, 1.5722074E+000
 2.0816422E+001, 1.5626084E+000
 2.0819058E+001, 1.5515112E+000
 2.0821694E+001, 1.5386897E+000
 2.0824330E+001, 1.5253676E+000
 2.0826966E+001, 1.5115327E+000
 2.0829602E+001, 1.4975995E+000
 2.0832238E+001, 1.4844857E+000
 2.0834874E+001, 1.4719527E+000
 2.0837510E+001, 1.4593489E+000
 2.0840147E+001, 1.4469791E+000
 2.0842783E+001, 1.4361334E+000
 2.0845419E+001, 1.4277402E+000
 2.0848055E+001, 1.4210527E+000
 2.0850691E+001, 1.4162587E+000
 2.0853327E+001, 1.4122894E+000
 2.0855963E+001, 1.4089701E+000
 2.0858599E+001, 1.4057603E+000
 2.0861499E+001, 1.4034114E+000
 2.0864399E+001, 1.4017384E+000
 2.0867298E+001, 1.4001742E+000
 2.0870198E+001, 1.3986631E+000
 2.0873098E+001, 1.3968537E+000
 2.0875997E+001, 1.3951075E+000
 2.0878897E+001, 1.3921291E+000
 2.0881797E+001, 1.3878420E+000
 2.0884697E+001, 1.3829557E+000
 2.0887596E+001, 1.3775843E+000
 2.0890496E+001, 1.3716894E+000
 2.0893396E+001, 1.3646035E+000
 2.0896295E+001, 1.3562867E+000
 2.0899195E+001, 1.3479809E+000
 2.0902095E+001, 1.3399345E+000
 2.0904994E+001, 1.3306857E+000
 2.0907894E+001, 1.3208983E+000
 2.0910794E+001, 1.3111333E+000
 2.0913694E+001, 1.3008798E+000
 2.0916593E+001, 1.2917030E+000
 2.0919493E+001, 1.2821142E+000
 2.0922393E+001, 1.2735872E+000
 2.0925292E+001, 1.2646833E+000
 2.0928192E+001, 1.2558134E+000
 2.0931092E+001, 1.2472101E+000
 2.0933991E+001, 1.2417430E+000
 2.0936891E+001, 1.2363735E+000
 2.0939791E+001, 1.2318745E+000
 2.0942981E+001, 1.2292226E+000
 2.0946170E+001, 1.2276538E+000
 2.0949360E+001, 1.2291782E+000
 2.0952550E+001, 1.2319979E+000
 2.0955739E+001, 1.2368155E+000
