s,m/s
 8.3024162E-001, 9.0110567E-003
 8.3557584E-001, 1.0021876E-002
 8.4091006E-001, 6.7630635E-003
 8.4624428E-001, 1.2519589E-003
 8.5157851E-001,-6.9590909E-003
 8.5691273E-001,-1.1949788E-002
 8.6224695E-001,-1.4571291E-002
 8.6758117E-001,-1.3522626E-002
 8.7291540E-001,-9.7383762E-003
 8.7824962E-001,-5.4798466E-003
 8.8301975E-001, 3.2541001E-004
 8.8778988E-001, 7.8329880E-003
 8.9256001E-001, 1.3934016E-002
 8.9733014E-001, 2.2020954E-002
 9.0210027E-001, 3.1128909E-002
 9.0687040E-001, 4.2281767E-002
 9.1164053E-001, 5.4932916E-002
 9.1641066E-001, 6.6468616E-002
 9.2064266E-001, 7.9561943E-002
 9.2487466E-001, 9.2939529E-002
 9.2910666E-001, 1.0845564E-001
 9.3333866E-001, 1.2516288E-001
 9.3757067E-001, 1.4459192E-001
 9.4180267E-001, 1.6622729E-001
 9.4603467E-001, 1.8946230E-001
 9.5026667E-001, 2.1960548E-001
 9.5449867E-001, 2.5614251E-001
 9.5873068E-001, 2.9953178E-001
 9.6296268E-001, 3.4916455E-001
 9.6719468E-001, 4.0864098E-001
 9.7142668E-001, 4.7888414E-001
 9.7565868E-001, 5.5450230E-001
 9.7989069E-001, 6.3286631E-001
 9.8361321E-001, 7.0268820E-001
 9.8733573E-001, 7.7414329E-001
 9.9105826E-001, 8.4267708E-001
 9.9478078E-001, 9.0685168E-001
 9.9850330E-001, 9.6707224E-001
 1.0022258E+000, 1.0213274E+000
 1.0059484E+000, 1.0720625E+000
 1.0096709E+000, 1.1280193E+000
 1.0133934E+000, 1.1869155E+000
 1.0171159E+000, 1.2472770E+000
 1.0208384E+000, 1.3118272E+000
 1.0245610E+000, 1.3630280E+000
 1.0282835E+000, 1.4197313E+000
 1.0320060E+000, 1.4715278E+000
 1.0357285E+000, 1.5262926E+000
 1.0394511E+000, 1.5820631E+000
 1.0431736E+000, 1.6314779E+000
 1.0468961E+000, 1.6733020E+000
 1.0506186E+000, 1.7091089E+000
 1.0543412E+000, 1.7434048E+000
 1.0580637E+000, 1.7838392E+000
 1.0617862E+000, 1.8316891E+000
 1.0655087E+000, 1.8806209E+000
 1.0692313E+000, 1.9275822E+000
 1.0729538E+000, 1.9645282E+000
 1.0762076E+000, 1.9892291E+000
 1.0794614E+000, 2.0067171E+000
 1.0827152E+000, 2.0182082E+000
 1.0859690E+000, 2.0232181E+000
 1.0892227E+000, 2.0259197E+000
 1.0924765E+000, 2.0309032E+000
 1.0957303E+000, 2.0417120E+000
 1.0989841E+000, 2.0620743E+000
 1.1022379E+000, 2.0928193E+000
 1.1054917E+000, 2.1321956E+000
 1.1087455E+000, 2.1798958E+000
 1.1119993E+000, 2.2303696E+000
 1.1152531E+000, 2.2765115E+000
 1.1185069E+000, 2.3043682E+000
 1.1217607E+000, 2.3032716E+000
 1.1250145E+000, 2.2697191E+000
 1.1282683E+000, 2.2127719E+000
 1.1315221E+000, 2.1239821E+000
 1.1347759E+000, 2.0281170E+000
 1.1380297E+000, 1.9334968E+000
 1.1412835E+000, 1.8582387E+000
 1.1445373E+000, 1.8116173E+000
 1.1477910E+000, 1.7980455E+000
 1.1510448E+000, 1.8178157E+000
 1.1542986E+000, 1.8633619E+000
 1.1575524E+000, 1.9294638E+000
 1.1602068E+000, 1.9901345E+000
 1.1628612E+000, 2.0459038E+000
 1.1655155E+000, 2.0942720E+000
 1.1681699E+000, 2.1293191E+000
 1.1708243E+000, 2.1496196E+000
 1.1734787E+000, 2.1525753E+000
 1.1761330E+000, 2.1336931E+000
 1.1787874E+000, 2.0970095E+000
 1.1814418E+000, 2.0434841E+000
 1.1840962E+000, 1.9742178E+000
 1.1867505E+000, 1.8938973E+000
 1.1894049E+000, 1.8059434E+000
 1.1920593E+000, 1.7139785E+000
 1.1947137E+000, 1.6239632E+000
 1.1971018E+000, 1.5493990E+000
 1.1994899E+000, 1.4858451E+000
 1.2018780E+000, 1.4385378E+000
 1.2042662E+000, 1.4069327E+000
 1.2066543E+000, 1.3912616E+000
 1.2090424E+000, 1.3898355E+000
 1.2114305E+000, 1.4037090E+000
 1.2138186E+000, 1.4321787E+000
 1.2162068E+000, 1.4751409E+000
 1.2185949E+000, 1.5250524E+000
 1.2206970E+000, 1.5751784E+000
 1.2227991E+000, 1.6291064E+000
 1.2249011E+000, 1.6859478E+000
 1.2270032E+000, 1.7441852E+000
 1.2291053E+000, 1.7994712E+000
 1.2312074E+000, 1.8490098E+000
 1.2333095E+000, 1.8929266E+000
 1.2354116E+000, 1.9299898E+000
 1.2375136E+000, 1.9630375E+000
 1.2396157E+000, 1.9880337E+000
 1.2417178E+000, 2.0026675E+000
 1.2438199E+000, 2.0085643E+000
 1.2459220E+000, 2.0075919E+000
 1.2480240E+000, 2.0018669E+000
 1.2501261E+000, 1.9937768E+000
 1.2522282E+000, 1.9845658E+000
 1.2543303E+000, 1.9715675E+000
 1.2564324E+000, 1.9544904E+000
 1.2585345E+000, 1.9355268E+000
 1.2606365E+000, 1.9154624E+000
 1.2627386E+000, 1.8964481E+000
 1.2648407E+000, 1.8787570E+000
 1.2669428E+000, 1.8615604E+000
 1.2690449E+000, 1.8417895E+000
 1.2711470E+000, 1.8197100E+000
 1.2732490E+000, 1.7937086E+000
 1.2753511E+000, 1.7656236E+000
 1.2774532E+000, 1.7387506E+000
 1.2795553E+000, 1.7075886E+000
 1.2818676E+000, 1.6678731E+000
 1.2841799E+000, 1.6249662E+000
 1.2864922E+000, 1.5803881E+000
 1.2888044E+000, 1.5354325E+000
 1.2911167E+000, 1.4908480E+000
 1.2934290E+000, 1.4497288E+000
 1.2957413E+000, 1.4168008E+000
 1.2980536E+000, 1.3909295E+000
 1.3003659E+000, 1.3733273E+000
 1.3026782E+000, 1.3655889E+000
 1.3049905E+000, 1.3671307E+000
 1.3073028E+000, 1.3779818E+000
 1.3096151E+000, 1.3972878E+000
 1.3119274E+000, 1.4258894E+000
 1.3142396E+000, 1.4622235E+000
 1.3165519E+000, 1.5045995E+000
 1.3188642E+000, 1.5528973E+000
 1.3211765E+000, 1.6045919E+000
 1.3234888E+000, 1.6564416E+000
 1.3258011E+000, 1.7061147E+000
 1.3281134E+000, 1.7516600E+000
 1.3304257E+000, 1.7943435E+000
 1.3327380E+000, 1.8316518E+000
 1.3350503E+000, 1.8628560E+000
 1.3373625E+000, 1.8843731E+000
 1.3396748E+000, 1.9004606E+000
 1.3419871E+000, 1.9120571E+000
 1.3442994E+000, 1.9179373E+000
 1.3466117E+000, 1.9143345E+000
 1.3489240E+000, 1.9058042E+000
 1.3512363E+000, 1.8912591E+000
 1.3535486E+000, 1.8717583E+000
 1.3558609E+000, 1.8494061E+000
 1.3581732E+000, 1.8262371E+000
 1.3604855E+000, 1.8026706E+000
 1.3627977E+000, 1.7801580E+000
 1.3651100E+000, 1.7610582E+000
 1.3674223E+000, 1.7451726E+000
 1.3697346E+000, 1.7340235E+000
 1.3720469E+000, 1.7289741E+000
 1.3743592E+000, 1.7296700E+000
 1.3766715E+000, 1.7351382E+000
 1.3789838E+000, 1.7455337E+000
 1.3812961E+000, 1.7613914E+000
 1.3836084E+000, 1.7819920E+000
 1.3859206E+000, 1.8116254E+000
 1.3882329E+000, 1.8398354E+000
 1.3905452E+000, 1.8699117E+000
 1.3928575E+000, 1.9007619E+000
 1.3951698E+000, 1.9307539E+000
 1.3972335E+000, 1.9561979E+000
 1.3992972E+000, 1.9803375E+000
 1.4013609E+000, 2.0026659E+000
 1.4034246E+000, 2.0220700E+000
 1.4054883E+000, 2.0416515E+000
 1.4075521E+000, 2.0590854E+000
 1.4096158E+000, 2.0736828E+000
 1.4116795E+000, 2.0841548E+000
 1.4137432E+000, 2.0946880E+000
 1.4158069E+000, 2.1020041E+000
 1.4178706E+000, 2.1077709E+000
 1.4199343E+000, 2.1132110E+000
 1.4219980E+000, 2.1164410E+000
 1.4240617E+000, 2.1177530E+000
 1.4261254E+000, 2.1152747E+000
 1.4281891E+000, 2.1134501E+000
 1.4302528E+000, 2.1139288E+000
 1.4323165E+000, 2.1123352E+000
 1.4343802E+000, 2.1106234E+000
 1.4364440E+000, 2.1082682E+000
 1.4385077E+000, 2.1067416E+000
 1.4405714E+000, 2.1063782E+000
 1.4426351E+000, 2.1058283E+000
 1.4446988E+000, 2.1050935E+000
 1.4467625E+000, 2.1050994E+000
 1.4488262E+000, 2.1063292E+000
 1.4508899E+000, 2.1089404E+000
 1.4529536E+000, 2.1131358E+000
 1.4550173E+000, 2.1189218E+000
 1.4570810E+000, 2.1268213E+000
 1.4591447E+000, 2.1349036E+000
 1.4612084E+000, 2.1432777E+000
 1.4632721E+000, 2.1519815E+000
 1.4653359E+000, 2.1602234E+000
 1.4673996E+000, 2.1677196E+000
 1.4694633E+000, 2.1754355E+000
 1.4715270E+000, 2.1832884E+000
 1.4735907E+000, 2.1918319E+000
 1.4756544E+000, 2.1976292E+000
 1.4777181E+000, 2.2011881E+000
 1.4797818E+000, 2.2040734E+000
 1.4818455E+000, 2.2067142E+000
 1.4839092E+000, 2.2087866E+000
 1.4859729E+000, 2.2095791E+000
 1.4880366E+000, 2.2104765E+000
 1.4901003E+000, 2.2107942E+000
 1.4921640E+000, 2.2126495E+000
 1.4942278E+000, 2.2112528E+000
 1.4962915E+000, 2.2068607E+000
 1.4983552E+000, 2.2003759E+000
 1.5004189E+000, 2.1912197E+000
 1.5024826E+000, 2.1791137E+000
 1.5045463E+000, 2.1649153E+000
 1.5066100E+000, 2.1501119E+000
 1.5086737E+000, 2.1321612E+000
 1.5107374E+000, 2.1111029E+000
 1.5128011E+000, 2.0887881E+000
 1.5148648E+000, 2.0663479E+000
 1.5169285E+000, 2.0437260E+000
 1.5189922E+000, 2.0216492E+000
 1.5210559E+000, 1.9973180E+000
 1.5231197E+000, 1.9738629E+000
 1.5251834E+000, 1.9517703E+000
 1.5272471E+000, 1.9295605E+000
 1.5293108E+000, 1.9099846E+000
 1.5313745E+000, 1.8915326E+000
 1.5334382E+000, 1.8779664E+000
 1.5355019E+000, 1.8673667E+000
 1.5375656E+000, 1.8579410E+000
 1.5396293E+000, 1.8498898E+000
 1.5416930E+000, 1.8400958E+000
 1.5437567E+000, 1.8308490E+000
 1.5458204E+000, 1.8205408E+000
 1.5478841E+000, 1.8080191E+000
 1.5499478E+000, 1.7931421E+000
 1.5520115E+000, 1.7748697E+000
 1.5540753E+000, 1.7533773E+000
 1.5561390E+000, 1.7280065E+000
 1.5582027E+000, 1.7014652E+000
 1.5602664E+000, 1.6726752E+000
 1.5623301E+000, 1.6404740E+000
 1.5643938E+000, 1.6069496E+000
 1.5664575E+000, 1.5701249E+000
 1.5685212E+000, 1.5322166E+000
 1.5705849E+000, 1.4937845E+000
 1.5726486E+000, 1.4553218E+000
 1.5747123E+000, 1.4174820E+000
 1.5767760E+000, 1.3788817E+000
 1.5788397E+000, 1.3417666E+000
 1.5809034E+000, 1.3078184E+000
 1.5829672E+000, 1.2772447E+000
 1.5850309E+000, 1.2488934E+000
 1.5870946E+000, 1.2224753E+000
 1.5891583E+000, 1.2013491E+000
 1.5912220E+000, 1.1855565E+000
 1.5930551E+000, 1.1775690E+000
 1.5948883E+000, 1.1715891E+000
 1.5967215E+000, 1.1690842E+000
 1.5983655E+000, 1.1693705E+000
 1.6000095E+000, 1.1751993E+000
 1.6016535E+000, 1.1821112E+000
 1.6032975E+000, 1.1907998E+000
 1.6049415E+000, 1.2006226E+000
 1.6065856E+000, 1.2107834E+000
 1.6082296E+000, 1.2221332E+000
 1.6098736E+000, 1.2345575E+000
 1.6115176E+000, 1.2479213E+000
 1.6131616E+000, 1.2621539E+000
 1.6148056E+000, 1.2759032E+000
 1.6164497E+000, 1.2947854E+000
 1.6180937E+000, 1.3134201E+000
 1.6197377E+000, 1.3318681E+000
 1.6213817E+000, 1.3514109E+000
 1.6230257E+000, 1.3709265E+000
 1.6246697E+000, 1.3898391E+000
 1.6263137E+000, 1.4075084E+000
 1.6279578E+000, 1.4239953E+000
 1.6296018E+000, 1.4413261E+000
 1.6312458E+000, 1.4588108E+000
 1.6328898E+000, 1.4761184E+000
 1.6345338E+000, 1.4942831E+000
 1.6361778E+000, 1.5117076E+000
 1.6378218E+000, 1.5293308E+000
 1.6394659E+000, 1.5468305E+000
 1.6411099E+000, 1.5608734E+000
 1.6427539E+000, 1.5778725E+000
 1.6443979E+000, 1.5953259E+000
 1.6460419E+000, 1.6127084E+000
 1.6476859E+000, 1.6289944E+000
 1.6493300E+000, 1.6464317E+000
 1.6509740E+000, 1.6646389E+000
 1.6526180E+000, 1.6859898E+000
 1.6542620E+000, 1.7063990E+000
 1.6559060E+000, 1.7280876E+000
 1.6575500E+000, 1.7495163E+000
 1.6591940E+000, 1.7714890E+000
 1.6608381E+000, 1.7978296E+000
 1.6624821E+000, 1.8284998E+000
 1.6641261E+000, 1.8616216E+000
 1.6657701E+000, 1.8979600E+000
 1.6674141E+000, 1.9350634E+000
 1.6690581E+000, 1.9724255E+000
 1.6707022E+000, 2.0070965E+000
 1.6723462E+000, 2.0400263E+000
 1.6739902E+000, 2.0735190E+000
 1.6756342E+000, 2.1062929E+000
 1.6772782E+000, 2.1382217E+000
 1.6789222E+000, 2.1658290E+000
 1.6805662E+000, 2.1897982E+000
 1.6822103E+000, 2.2126471E+000
 1.6838543E+000, 2.2346895E+000
 1.6854983E+000, 2.2546266E+000
 1.6871423E+000, 2.2726949E+000
 1.6887863E+000, 2.2886853E+000
 1.6904303E+000, 2.2999923E+000
 1.6920743E+000, 2.3053203E+000
 1.6937184E+000, 2.3074945E+000
 1.6953624E+000, 2.3063512E+000
 1.6970064E+000, 2.3034621E+000
 1.6986504E+000, 2.2982047E+000
 1.7002944E+000, 2.2934111E+000
 1.7019384E+000, 2.2882867E+000
 1.7035825E+000, 2.2826315E+000
 1.7052265E+000, 2.2755539E+000
 1.7068705E+000, 2.2688178E+000
 1.7085145E+000, 2.2643549E+000
 1.7103229E+000, 2.2647261E+000
 1.7121313E+000, 2.2685943E+000
 1.7139397E+000, 2.2765857E+000
 1.7157482E+000, 2.2876715E+000
 1.7175566E+000, 2.3027642E+000
 1.7193650E+000, 2.3236639E+000
 1.7211734E+000, 2.3478250E+000
 1.7229818E+000, 2.3742534E+000
 1.7247902E+000, 2.4008164E+000
 1.7265987E+000, 2.4277120E+000
 1.7284071E+000, 2.4547736E+000
 1.7303963E+000, 2.4852137E+000
 1.7323856E+000, 2.5178223E+000
 1.7343749E+000, 2.5517203E+000
 1.7363641E+000, 2.5791409E+000
 1.7383534E+000, 2.6038958E+000
 1.7403426E+000, 2.6186132E+000
 1.7423319E+000, 2.6191977E+000
 1.7445201E+000, 2.6083185E+000
 1.7467083E+000, 2.5877269E+000
 1.7488964E+000, 2.5611665E+000
 1.7510846E+000, 2.5328979E+000
 1.7532728E+000, 2.5041767E+000
 1.7554610E+000, 2.4769549E+000
 1.7576492E+000, 2.4553811E+000
 1.7600562E+000, 2.4452779E+000
 1.7624632E+000, 2.4486263E+000
 1.7648702E+000, 2.4684571E+000
 1.7672772E+000, 2.5051535E+000
 1.7696842E+000, 2.5548430E+000
 1.7720912E+000, 2.6151490E+000
 1.7744982E+000, 2.6858657E+000
 1.7769052E+000, 2.7556036E+000
 1.7793122E+000, 2.8168601E+000
 1.7817192E+000, 2.8705927E+000
 1.7841262E+000, 2.9176924E+000
 1.7865332E+000, 2.9591557E+000
 1.7889402E+000, 2.9931154E+000
 1.7913472E+000, 3.0184308E+000
 1.7937542E+000, 3.0323872E+000
 1.7961612E+000, 3.0381967E+000
 1.7985682E+000, 3.0413950E+000
 1.8009752E+000, 3.0496091E+000
 1.8033822E+000, 3.0598620E+000
 1.8057892E+000, 3.0847436E+000
 1.8081962E+000, 3.1150089E+000
 1.8106032E+000, 3.1568536E+000
 1.8130102E+000, 3.1872439E+000
 1.8154172E+000, 3.1919875E+000
 1.8178242E+000, 3.1696735E+000
 1.8202312E+000, 3.1204502E+000
 1.8226382E+000, 3.0538425E+000
 1.8250453E+000, 2.9678751E+000
 1.8274523E+000, 2.8729818E+000
 1.8295585E+000, 2.7949006E+000
 1.8316647E+000, 2.7284813E+000
 1.8337709E+000, 2.6786590E+000
 1.8358771E+000, 2.6425222E+000
 1.8379833E+000, 2.6200906E+000
 1.8400895E+000, 2.6081776E+000
 1.8421957E+000, 2.6029495E+000
 1.8443019E+000, 2.6050431E+000
 1.8464081E+000, 2.6065908E+000
 1.8485143E+000, 2.6079673E+000
 1.8506205E+000, 2.6112046E+000
 1.8527267E+000, 2.6166393E+000
 1.8548329E+000, 2.6205866E+000
 1.8569391E+000, 2.6236418E+000
 1.8590453E+000, 2.6264213E+000
 1.8613621E+000, 2.6250419E+000
 1.8636789E+000, 2.6197934E+000
 1.8659957E+000, 2.6065322E+000
 1.8683126E+000, 2.5852132E+000
 1.8706294E+000, 2.5548295E+000
 1.8729462E+000, 2.5175417E+000
 1.8752630E+000, 2.4708574E+000
 1.8775798E+000, 2.4161359E+000
 1.8798967E+000, 2.3517697E+000
 1.8822135E+000, 2.2864443E+000
 1.8845303E+000, 2.2243476E+000
 1.8868471E+000, 2.1636479E+000
 1.8891640E+000, 2.1069778E+000
 1.8914808E+000, 2.0600302E+000
 1.8937976E+000, 2.0232385E+000
 1.8961144E+000, 1.9925696E+000
 1.8984312E+000, 1.9651624E+000
 1.9005105E+000, 1.9465280E+000
 1.9025897E+000, 1.9312530E+000
 1.9046690E+000, 1.9200822E+000
 1.9067483E+000, 1.9121488E+000
 1.9088275E+000, 1.9032120E+000
 1.9109068E+000, 1.8920067E+000
 1.9129860E+000, 1.8734299E+000
 1.9150653E+000, 1.8504886E+000
 1.9171445E+000, 1.8276581E+000
 1.9192238E+000, 1.8015850E+000
 1.9213030E+000, 1.7716708E+000
 1.9233823E+000, 1.7394553E+000
 1.9254615E+000, 1.7065872E+000
 1.9275408E+000, 1.6795191E+000
 1.9296200E+000, 1.6550710E+000
 1.9316993E+000, 1.6327263E+000
 1.9337786E+000, 1.6116985E+000
 1.9358578E+000, 1.5922998E+000
 1.9379371E+000, 1.5788518E+000
 1.9400163E+000, 1.5725767E+000
 1.9420956E+000, 1.5688095E+000
 1.9441748E+000, 1.5715856E+000
 1.9462541E+000, 1.5797984E+000
 1.9483333E+000, 1.5927074E+000
 1.9504126E+000, 1.6074349E+000
 1.9524918E+000, 1.6234713E+000
 1.9545711E+000, 1.6383465E+000
 1.9566503E+000, 1.6536703E+000
 1.9587296E+000, 1.6730817E+000
 1.9608089E+000, 1.6918057E+000
 1.9626754E+000, 1.7054876E+000
 1.9645419E+000, 1.7181946E+000
 1.9664085E+000, 1.7294216E+000
 1.9682750E+000, 1.7387053E+000
 1.9701416E+000, 1.7480418E+000
 1.9720081E+000, 1.7583197E+000
 1.9738746E+000, 1.7649352E+000
 1.9757412E+000, 1.7680352E+000
 1.9776077E+000, 1.7698767E+000
 1.9794743E+000, 1.7702652E+000
 1.9813408E+000, 1.7691886E+000
 1.9832073E+000, 1.7670406E+000
 1.9850739E+000, 1.7638540E+000
 1.9869404E+000, 1.7606470E+000
 1.9888070E+000, 1.7569241E+000
 1.9906735E+000, 1.7534753E+000
 1.9925400E+000, 1.7506440E+000
 1.9944066E+000, 1.7494157E+000
 1.9962731E+000, 1.7491110E+000
 1.9981397E+000, 1.7499784E+000
 2.0000062E+000, 1.7499060E+000
 2.0018728E+000, 1.7495943E+000
 2.0037393E+000, 1.7494186E+000
 2.0056058E+000, 1.7497047E+000
 2.0074724E+000, 1.7497481E+000
 2.0093389E+000, 1.7483693E+000
 2.0112055E+000, 1.7477714E+000
 2.0130720E+000, 1.7448681E+000
 2.0149385E+000, 1.7423425E+000
 2.0168051E+000, 1.7394650E+000
 2.0186716E+000, 1.7346307E+000
 2.0205382E+000, 1.7299189E+000
 2.0224047E+000, 1.7241081E+000
 2.0242712E+000, 1.7161661E+000
 2.0261378E+000, 1.7094570E+000
 2.0280043E+000, 1.7011130E+000
 2.0298709E+000, 1.6912431E+000
 2.0317374E+000, 1.6813811E+000
 2.0336039E+000, 1.6705526E+000
 2.0354705E+000, 1.6609439E+000
 2.0373370E+000, 1.6523328E+000
 2.0392036E+000, 1.6471773E+000
 2.0410701E+000, 1.6374213E+000
 2.0429367E+000, 1.6312720E+000
 2.0448032E+000, 1.6256230E+000
 2.0466697E+000, 1.6228630E+000
 2.0487229E+000, 1.6145789E+000
 2.0507761E+000, 1.6123941E+000
 2.0528293E+000, 1.6072698E+000
 2.0548825E+000, 1.5999118E+000
 2.0569357E+000, 1.5975572E+000
 2.0589889E+000, 1.5926021E+000
 2.0610421E+000, 1.5875755E+000
 2.0630953E+000, 1.5831312E+000
 2.0651485E+000, 1.5780178E+000
 2.0672017E+000, 1.5791838E+000
 2.0692549E+000, 1.5738366E+000
 2.0713081E+000, 1.5719092E+000
 2.0733613E+000, 1.5742990E+000
 2.0754145E+000, 1.5744492E+000
 2.0774677E+000, 1.5810783E+000
 2.0795209E+000, 1.5902600E+000
 2.0815741E+000, 1.5993701E+000
 2.0836272E+000, 1.6101397E+000
 2.0856804E+000, 1.6219969E+000
 2.0877336E+000, 1.6341791E+000
 2.0897868E+000, 1.6467139E+000
 2.0918400E+000, 1.6626403E+000
 2.0938932E+000, 1.6827903E+000
 2.0959464E+000, 1.7048047E+000
 2.0979996E+000, 1.7261180E+000
 2.1000528E+000, 1.7465099E+000
 2.1021060E+000, 1.7647143E+000
 2.1041592E+000, 1.7802806E+000
 2.1062124E+000, 1.7954910E+000
 2.1082656E+000, 1.8143860E+000
 2.1103188E+000, 1.8349049E+000
 2.1123720E+000, 1.8519692E+000
 2.1144252E+000, 1.8656133E+000
 2.1164784E+000, 1.8750697E+000
 2.1185316E+000, 1.8835400E+000
 2.1205848E+000, 1.8917406E+000
 2.1226380E+000, 1.8998778E+000
 2.1248965E+000, 1.9069960E+000
 2.1271550E+000, 1.9096150E+000
 2.1294135E+000, 1.9084566E+000
 2.1318979E+000, 1.9099269E+000
 2.1343822E+000, 1.9099537E+000
 2.1368666E+000, 1.9102804E+000
 2.1393510E+000, 1.9069835E+000
 2.1418353E+000, 1.9054268E+000
 2.1443197E+000, 1.9091250E+000
 2.1468041E+000, 1.9186430E+000
 2.1492884E+000, 1.9343625E+000
 2.1517728E+000, 1.9549664E+000
 2.1542572E+000, 1.9822798E+000
 2.1567415E+000, 2.0164422E+000
 2.1592259E+000, 2.0542380E+000
 2.1617103E+000, 2.0984176E+000
 2.1641946E+000, 2.1491756E+000
 2.1666790E+000, 2.2011644E+000
 2.1691634E+000, 2.2506793E+000
 2.1716477E+000, 2.2961958E+000
 2.1741321E+000, 2.3382913E+000
 2.1766165E+000, 2.3779406E+000
 2.1791008E+000, 2.4148058E+000
 2.1815852E+000, 2.4427266E+000
 2.1840696E+000, 2.4709446E+000
 2.1865539E+000, 2.5029721E+000
 2.1890383E+000, 2.5335488E+000
 2.1915226E+000, 2.5648913E+000
 2.1940070E+000, 2.5903815E+000
 2.1964914E+000, 2.6163575E+000
 2.1989757E+000, 2.6353544E+000
 2.2014601E+000, 2.6395117E+000
 2.2039445E+000, 2.6430321E+000
 2.2064288E+000, 2.6389306E+000
 2.2089132E+000, 2.6308627E+000
 2.2113976E+000, 2.6281453E+000
 2.2138819E+000, 2.6245201E+000
 2.2163663E+000, 2.6251078E+000
 2.2188507E+000, 2.6341857E+000
 2.2213350E+000, 2.6438233E+000
 2.2238194E+000, 2.6642184E+000
 2.2259788E+000, 2.6819517E+000
 2.2281383E+000, 2.7065773E+000
 2.2302977E+000, 2.7265949E+000
 2.2324572E+000, 2.7462413E+000
 2.2346166E+000, 2.7597993E+000
 2.2367760E+000, 2.7601133E+000
 2.2389355E+000, 2.7481581E+000
 2.2410949E+000, 2.7350739E+000
 2.2432544E+000, 2.7092727E+000
 2.2454138E+000, 2.6730939E+000
 2.2475732E+000, 2.6327194E+000
 2.2497327E+000, 2.5868743E+000
 2.2521081E+000, 2.5329415E+000
 2.2544834E+000, 2.4769637E+000
 2.2568588E+000, 2.4232992E+000
 2.2592342E+000, 2.3691284E+000
 2.2616096E+000, 2.3209999E+000
 2.2639850E+000, 2.2681337E+000
 2.2663604E+000, 2.2215163E+000
 2.2687357E+000, 2.1862467E+000
 2.2711111E+000, 2.1579073E+000
 2.2734865E+000, 2.1289254E+000
 2.2758619E+000, 2.0979717E+000
 2.2782373E+000, 2.0703572E+000
 2.2806127E+000, 2.0449530E+000
 2.2829880E+000, 2.0233376E+000
 2.2853634E+000, 2.0073355E+000
 2.2877388E+000, 1.9910403E+000
 2.2901142E+000, 1.9741861E+000
 2.2924896E+000, 1.9616024E+000
 2.2946229E+000, 1.9505797E+000
 2.2967563E+000, 1.9407233E+000
 2.2988896E+000, 1.9340363E+000
 2.3010229E+000, 1.9282340E+000
 2.3031563E+000, 1.9244033E+000
 2.3052896E+000, 1.9229159E+000
 2.3074229E+000, 1.9218666E+000
 2.3095563E+000, 1.9217711E+000
 2.3116896E+000, 1.9212737E+000
 2.3138230E+000, 1.9199534E+000
 2.3159563E+000, 1.9190316E+000
 2.3180896E+000, 1.9165294E+000
 2.3202230E+000, 1.9143168E+000
 2.3223563E+000, 1.9122099E+000
 2.3244897E+000, 1.9088802E+000
 2.3266230E+000, 1.9034519E+000
 2.3287563E+000, 1.8985301E+000
