s,m/s
 1.9787784E+001, 2.3185253E+000
 1.9788401E+001, 2.3306079E+000
 1.9789018E+001, 2.3419131E+000
 1.9789636E+001, 2.3537909E+000
 1.9790253E+001, 2.3652960E+000
 1.9790870E+001, 2.3757467E+000
 1.9791487E+001, 2.3848974E+000
 1.9792105E+001, 2.3927481E+000
 1.9792722E+001, 2.3979903E+000
 1.9793339E+001, 2.3997181E+000
 1.9793957E+001, 2.4013426E+000
 1.9794574E+001, 2.4036973E+000
 1.9795191E+001, 2.4041449E+000
 1.9795808E+001, 2.4018212E+000
 1.9796426E+001, 2.3956801E+000
 1.9797043E+001, 2.3887112E+000
 1.9797660E+001, 2.3822992E+000
 1.9798278E+001, 2.3774411E+000
 1.9798895E+001, 2.3711324E+000
 1.9799512E+001, 2.3643080E+000
 1.9800130E+001, 2.3577443E+000
 1.9800747E+001, 2.3524803E+000
 1.9801364E+001, 2.3476517E+000
 1.9801981E+001, 2.3431514E+000
 1.9802599E+001, 2.3365777E+000
 1.9803216E+001, 2.3282261E+000
 1.9803833E+001, 2.3194292E+000
 1.9804451E+001, 2.3096273E+000
 1.9805068E+001, 2.2978075E+000
 1.9805685E+001, 2.2858430E+000
 1.9806303E+001, 2.2742153E+000
 1.9806920E+001, 2.2623531E+000
 1.9807537E+001, 2.2509536E+000
 1.9808154E+001, 2.2394997E+000
 1.9808772E+001, 2.2273772E+000
 1.9809389E+001, 2.2161323E+000
 1.9810006E+001, 2.2075998E+000
 1.9810624E+001, 2.2021693E+000
 1.9811241E+001, 2.1982842E+000
 1.9811920E+001, 2.1959403E+000
 1.9812599E+001, 2.1982435E+000
 1.9813278E+001, 2.2036820E+000
 1.9813957E+001, 2.2080528E+000
 1.9814636E+001, 2.2122226E+000
 1.9815315E+001, 2.2213328E+000
 1.9815994E+001, 2.2363849E+000
 1.9816673E+001, 2.2535466E+000
 1.9817352E+001, 2.2768670E+000
 1.9818031E+001, 2.3127243E+000
 1.9818710E+001, 2.3580827E+000
 1.9819389E+001, 2.4180463E+000
 1.9820068E+001, 2.4972505E+000
 1.9820747E+001, 2.5978537E+000
 1.9821426E+001, 2.7232879E+000
 1.9822105E+001, 2.8647061E+000
 1.9822784E+001, 3.0197504E+000
 1.9823463E+001, 3.1749860E+000
 1.9824142E+001, 3.3207133E+000
 1.9824821E+001, 3.4414133E+000
 1.9825500E+001, 3.5237481E+000
 1.9826179E+001, 3.5674669E+000
 1.9826858E+001, 3.5716679E+000
 1.9827538E+001, 3.5490534E+000
 1.9828217E+001, 3.5129488E+000
 1.9828896E+001, 3.4663216E+000
 1.9829575E+001, 3.4172232E+000
 1.9830254E+001, 3.3734093E+000
 1.9830933E+001, 3.3433261E+000
 1.9831612E+001, 3.3223338E+000
 1.9832291E+001, 3.2992285E+000
 1.9832970E+001, 3.2771924E+000
 1.9833649E+001, 3.2519527E+000
 1.9834328E+001, 3.2212610E+000
 1.9835007E+001, 3.1843505E+000
 1.9835686E+001, 3.1457613E+000
 1.9836365E+001, 3.1046432E+000
 1.9837044E+001, 3.0646843E+000
 1.9837723E+001, 3.0304459E+000
 1.9838402E+001, 3.0020624E+000
 1.9839149E+001, 2.9805199E+000
 1.9839896E+001, 2.9696930E+000
 1.9840643E+001, 2.9713062E+000
 1.9841390E+001, 2.9851605E+000
 1.9842137E+001, 3.0097612E+000
 1.9842883E+001, 3.0441400E+000
 1.9843630E+001, 3.0863605E+000
 1.9844377E+001, 3.1372953E+000
 1.9845124E+001, 3.1883268E+000
 1.9845871E+001, 3.2410179E+000
 1.9846618E+001, 3.2906976E+000
 1.9847365E+001, 3.3391551E+000
 1.9848112E+001, 3.3863604E+000
 1.9848859E+001, 3.4295721E+000
 1.9849606E+001, 3.4709300E+000
 1.9850353E+001, 3.5101266E+000
 1.9851100E+001, 3.5403617E+000
 1.9851847E+001, 3.5674979E+000
 1.9852594E+001, 3.5874284E+000
 1.9853340E+001, 3.6004312E+000
 1.9854087E+001, 3.6092631E+000
 1.9854834E+001, 3.6123937E+000
 1.9855581E+001, 3.6065996E+000
 1.9856328E+001, 3.5901584E+000
 1.9857075E+001, 3.5699177E+000
 1.9857822E+001, 3.5449195E+000
 1.9858569E+001, 3.5186663E+000
 1.9859316E+001, 3.4952247E+000
 1.9860063E+001, 3.4746077E+000
 1.9860810E+001, 3.4542840E+000
 1.9861557E+001, 3.4339930E+000
 1.9862304E+001, 3.4093123E+000
 1.9862969E+001, 3.3801476E+000
 1.9863634E+001, 3.3484682E+000
 1.9864299E+001, 3.3177209E+000
 1.9864963E+001, 3.2938065E+000
 1.9865628E+001, 3.2700213E+000
 1.9866293E+001, 3.2469968E+000
 1.9866958E+001, 3.2303617E+000
 1.9867623E+001, 3.2125089E+000
 1.9868288E+001, 3.1882121E+000
 1.9868953E+001, 3.1552227E+000
 1.9869618E+001, 3.1067135E+000
 1.9870283E+001, 3.0444233E+000
 1.9870948E+001, 2.9682031E+000
 1.9871613E+001, 2.8890887E+000
 1.9872278E+001, 2.8162945E+000
 1.9872943E+001, 2.7549105E+000
 1.9873608E+001, 2.6983371E+000
 1.9874273E+001, 2.6480500E+000
 1.9874938E+001, 2.6067297E+000
 1.9875603E+001, 2.5615082E+000
 1.9876268E+001, 2.5267660E+000
 1.9876933E+001, 2.4969136E+000
 1.9877598E+001, 2.4658293E+000
 1.9878263E+001, 2.4291378E+000
 1.9878928E+001, 2.3901678E+000
 1.9879593E+001, 2.3452714E+000
 1.9880258E+001, 2.2969865E+000
 1.9880923E+001, 2.2401252E+000
 1.9881588E+001, 2.1798571E+000
 1.9882165E+001, 2.1252246E+000
 1.9882742E+001, 2.0700580E+000
 1.9883319E+001, 2.0203316E+000
 1.9883896E+001, 1.9857920E+000
 1.9884473E+001, 1.9570201E+000
 1.9885050E+001, 1.9275984E+000
 1.9885627E+001, 1.8971436E+000
 1.9886204E+001, 1.8663117E+000
 1.9886781E+001, 1.8340002E+000
 1.9887358E+001, 1.8004992E+000
 1.9887935E+001, 1.7711944E+000
 1.9888512E+001, 1.7474146E+000
 1.9889089E+001, 1.7277080E+000
 1.9889667E+001, 1.7121224E+000
 1.9890244E+001, 1.6991076E+000
 1.9890821E+001, 1.6876667E+000
 1.9891398E+001, 1.6771609E+000
 1.9891975E+001, 1.6661636E+000
 1.9892457E+001, 1.6562660E+000
 1.9892939E+001, 1.6476035E+000
 1.9893421E+001, 1.6402262E+000
 1.9893903E+001, 1.6334746E+000
 1.9894385E+001, 1.6261691E+000
 1.9894867E+001, 1.6167745E+000
 1.9895350E+001, 1.6055232E+000
 1.9895832E+001, 1.5941074E+000
 1.9896314E+001, 1.5824880E+000
 1.9896844E+001, 1.5685292E+000
 1.9897375E+001, 1.5523165E+000
 1.9897905E+001, 1.5347231E+000
 1.9898435E+001, 1.5161517E+000
 1.9898966E+001, 1.4970572E+000
 1.9899496E+001, 1.4787188E+000
 1.9900026E+001, 1.4629465E+000
 1.9900557E+001, 1.4504217E+000
 1.9901087E+001, 1.4405384E+000
 1.9901617E+001, 1.4317263E+000
 1.9902148E+001, 1.4234545E+000
 1.9902678E+001, 1.4173526E+000
 1.9903208E+001, 1.4120538E+000
 1.9903739E+001, 1.4080478E+000
 1.9904269E+001, 1.4065643E+000
 1.9904799E+001, 1.4067460E+000
 1.9905266E+001, 1.4064276E+000
 1.9905733E+001, 1.4068038E+000
 1.9906200E+001, 1.4075002E+000
 1.9906667E+001, 1.4096210E+000
 1.9907134E+001, 1.4206641E+000
 1.9907601E+001, 1.4365993E+000
 1.9908068E+001, 1.4504472E+000
 1.9908535E+001, 1.4627887E+000
 1.9909002E+001, 1.4747713E+000
 1.9909469E+001, 1.4856216E+000
 1.9909936E+001, 1.4955948E+000
 1.9910403E+001, 1.5049011E+000
 1.9910870E+001, 1.5123073E+000
 1.9911337E+001, 1.5177686E+000
 1.9911804E+001, 1.5232463E+000
 1.9912318E+001, 1.5291536E+000
 1.9912831E+001, 1.5353403E+000
 1.9913345E+001, 1.5388888E+000
 1.9913859E+001, 1.5398622E+000
 1.9914372E+001, 1.5393043E+000
 1.9914886E+001, 1.5365110E+000
 1.9915400E+001, 1.5323581E+000
 1.9915913E+001, 1.5292364E+000
 1.9916427E+001, 1.5275753E+000
 1.9916941E+001, 1.5265407E+000
 1.9917506E+001, 1.5268246E+000
 1.9918071E+001, 1.5269704E+000
 1.9918636E+001, 1.5262994E+000
 1.9919201E+001, 1.5253201E+000
 1.9919766E+001, 1.5247224E+000
 1.9920331E+001, 1.5245862E+000
 1.9920896E+001, 1.5251859E+000
 1.9921461E+001, 1.5262226E+000
 1.9922026E+001, 1.5283157E+000
 1.9922591E+001, 1.5308849E+000
 1.9923156E+001, 1.5330830E+000
 1.9923721E+001, 1.5351705E+000
 1.9924286E+001, 1.5384052E+000
 1.9924851E+001, 1.5426187E+000
 1.9925417E+001, 1.5475614E+000
 1.9925982E+001, 1.5542337E+000
 1.9926547E+001, 1.5620888E+000
 1.9927112E+001, 1.5707277E+000
 1.9927677E+001, 1.5793804E+000
 1.9928242E+001, 1.5886536E+000
 1.9928807E+001, 1.5967450E+000
 1.9929372E+001, 1.6036366E+000
 1.9929937E+001, 1.6091431E+000
 1.9930502E+001, 1.6117120E+000
 1.9931067E+001, 1.6163350E+000
 1.9931632E+001, 1.6238499E+000
 1.9932197E+001, 1.6308510E+000
 1.9932762E+001, 1.6357500E+000
 1.9933327E+001, 1.6382325E+000
 1.9933892E+001, 1.6395501E+000
 1.9934457E+001, 1.6403351E+000
 1.9935022E+001, 1.6404839E+000
 1.9935587E+001, 1.6403792E+000
 1.9936152E+001, 1.6405432E+000
 1.9936717E+001, 1.6413831E+000
 1.9937283E+001, 1.6420330E+000
 1.9937848E+001, 1.6418422E+000
 1.9938413E+001, 1.6416669E+000
 1.9938978E+001, 1.6406653E+000
 1.9939543E+001, 1.6401039E+000
 1.9940108E+001, 1.6408588E+000
 1.9940673E+001, 1.6425881E+000
 1.9941238E+001, 1.6448618E+000
 1.9941803E+001, 1.6465799E+000
 1.9942368E+001, 1.6482410E+000
 1.9942933E+001, 1.6503298E+000
 1.9943498E+001, 1.6533025E+000
 1.9944063E+001, 1.6562176E+000
 1.9944628E+001, 1.6585226E+000
 1.9945193E+001, 1.6602119E+000
 1.9945758E+001, 1.6614913E+000
 1.9946323E+001, 1.6615142E+000
 1.9946888E+001, 1.6597328E+000
 1.9947453E+001, 1.6573217E+000
 1.9948018E+001, 1.6547027E+000
 1.9948584E+001, 1.6517546E+000
 1.9949149E+001, 1.6491649E+000
 1.9949714E+001, 1.6462463E+000
 1.9950279E+001, 1.6440928E+000
 1.9950844E+001, 1.6413082E+000
 1.9951409E+001, 1.6376417E+000
 1.9951974E+001, 1.6340725E+000
 1.9952539E+001, 1.6313995E+000
 1.9953104E+001, 1.6286324E+000
 1.9953669E+001, 1.6253608E+000
 1.9954234E+001, 1.6205732E+000
 1.9954799E+001, 1.6155206E+000
 1.9955364E+001, 1.6109177E+000
 1.9955929E+001, 1.6054292E+000
 1.9956494E+001, 1.5988628E+000
 1.9957059E+001, 1.5926145E+000
 1.9957624E+001, 1.5852392E+000
 1.9958189E+001, 1.5759094E+000
 1.9958754E+001, 1.5650298E+000
 1.9959319E+001, 1.5528780E+000
 1.9959884E+001, 1.5404074E+000
 1.9960450E+001, 1.5275581E+000
 1.9961015E+001, 1.5158877E+000
 1.9961580E+001, 1.5045273E+000
 1.9962145E+001, 1.4937265E+000
 1.9962710E+001, 1.4834621E+000
 1.9963275E+001, 1.4722784E+000
 1.9963840E+001, 1.4634351E+000
 1.9964405E+001, 1.4549380E+000
 1.9964970E+001, 1.4470417E+000
 1.9965535E+001, 1.4382589E+000
 1.9966100E+001, 1.4279363E+000
 1.9966665E+001, 1.4164587E+000
 1.9967230E+001, 1.4042507E+000
 1.9967795E+001, 1.3905133E+000
 1.9968360E+001, 1.3765110E+000
 1.9968982E+001, 1.3617592E+000
 1.9969603E+001, 1.3480083E+000
 1.9970225E+001, 1.3338481E+000
 1.9970846E+001, 1.3232073E+000
 1.9971468E+001, 1.3181653E+000
 1.9972090E+001, 1.3119656E+000
 1.9972711E+001, 1.3047273E+000
 1.9973333E+001, 1.2981231E+000
 1.9973954E+001, 1.2891807E+000
 1.9974576E+001, 1.2800715E+000
 1.9975197E+001, 1.2747870E+000
 1.9975819E+001, 1.2706432E+000
 1.9976440E+001, 1.2660700E+000
 1.9977062E+001, 1.2603085E+000
 1.9977684E+001, 1.2545453E+000
 1.9978305E+001, 1.2515985E+000
 1.9978927E+001, 1.2498284E+000
 1.9979548E+001, 1.2519671E+000
 1.9980170E+001, 1.2613138E+000
 1.9980791E+001, 1.2727208E+000
 1.9981413E+001, 1.2850324E+000
 1.9982034E+001, 1.2987562E+000
 1.9982656E+001, 1.3137421E+000
 1.9983277E+001, 1.3271249E+000
 1.9983899E+001, 1.3436070E+000
 1.9984521E+001, 1.3675391E+000
 1.9985142E+001, 1.3939153E+000
 1.9985764E+001, 1.4252685E+000
 1.9986385E+001, 1.4602093E+000
 1.9987007E+001, 1.5011927E+000
 1.9987628E+001, 1.5497348E+000
 1.9988250E+001, 1.6031143E+000
 1.9988871E+001, 1.6626278E+000
 1.9989493E+001, 1.7262999E+000
 1.9990115E+001, 1.8019747E+000
 1.9990736E+001, 1.8862072E+000
 1.9991358E+001, 1.9748270E+000
 1.9991979E+001, 2.0710632E+000
 1.9992601E+001, 2.1710825E+000
 1.9993222E+001, 2.2699592E+000
 1.9993844E+001, 2.3660612E+000
 1.9994465E+001, 2.4582449E+000
 1.9995087E+001, 2.5411739E+000
 1.9995709E+001, 2.6092216E+000
 1.9996330E+001, 2.6606021E+000
 1.9996952E+001, 2.6967404E+000
 1.9997573E+001, 2.7161854E+000
 1.9998195E+001, 2.7230764E+000
 1.9998816E+001, 2.7211529E+000
 1.9999438E+001, 2.7116897E+000
 2.0000059E+001, 2.7033316E+000
 2.0000681E+001, 2.6976299E+000
 2.0001303E+001, 2.6917962E+000
 2.0001924E+001, 2.6939283E+000
 2.0002546E+001, 2.7022804E+000
 2.0003167E+001, 2.7086971E+000
 2.0003789E+001, 2.7152038E+000
 2.0004410E+001, 2.7216015E+000
 2.0005032E+001, 2.7221888E+000
 2.0005653E+001, 2.7175275E+000
 2.0006275E+001, 2.7118690E+000
 2.0006897E+001, 2.7009116E+000
 2.0007518E+001, 2.6856837E+000
 2.0008140E+001, 2.6708406E+000
 2.0008761E+001, 2.6566815E+000
 2.0009383E+001, 2.6435584E+000
 2.0010004E+001, 2.6337859E+000
 2.0010626E+001, 2.6252709E+000
 2.0011247E+001, 2.6183658E+000
 2.0011869E+001, 2.6147972E+000
 2.0012490E+001, 2.6162976E+000
 2.0013112E+001, 2.6186361E+000
 2.0013734E+001, 2.6208862E+000
 2.0014355E+001, 2.6238755E+000
 2.0014977E+001, 2.6255373E+000
 2.0015598E+001, 2.6257082E+000
 2.0016220E+001, 2.6255100E+000
 2.0016841E+001, 2.6237425E+000
 2.0017463E+001, 2.6213580E+000
 2.0018084E+001, 2.6197751E+000
 2.0018706E+001, 2.6187182E+000
 2.0019328E+001, 2.6172237E+000
 2.0019949E+001, 2.6147258E+000
 2.0020571E+001, 2.6120106E+000
 2.0021192E+001, 2.6063321E+000
 2.0021814E+001, 2.6008208E+000
 2.0022435E+001, 2.5939445E+000
 2.0023057E+001, 2.5881226E+000
 2.0023678E+001, 2.5816798E+000
 2.0024300E+001, 2.5746854E+000
 2.0024922E+001, 2.5686830E+000
 2.0025543E+001, 2.5646108E+000
 2.0026165E+001, 2.5623697E+000
 2.0026786E+001, 2.5623134E+000
 2.0027408E+001, 2.5650729E+000
 2.0028029E+001, 2.5702505E+000
 2.0028651E+001, 2.5745814E+000
 2.0029272E+001, 2.5770013E+000
 2.0029894E+001, 2.5798970E+000
 2.0030516E+001, 2.5810093E+000
 2.0031137E+001, 2.5768603E+000
 2.0031759E+001, 2.5689413E+000
 2.0032380E+001, 2.5581640E+000
 2.0033002E+001, 2.5429214E+000
 2.0033623E+001, 2.5260360E+000
 2.0034245E+001, 2.5095755E+000
 2.0034866E+001, 2.4946991E+000
 2.0035488E+001, 2.4807989E+000
 2.0036110E+001, 2.4658994E+000
 2.0036731E+001, 2.4515790E+000
 2.0037353E+001, 2.4383282E+000
 2.0037974E+001, 2.4257506E+000
 2.0038596E+001, 2.4128552E+000
 2.0039217E+001, 2.3996554E+000
 2.0039839E+001, 2.3855550E+000
 2.0040460E+001, 2.3691150E+000
 2.0041082E+001, 2.3517422E+000
 2.0041703E+001, 2.3328060E+000
 2.0042325E+001, 2.3136284E+000
 2.0042947E+001, 2.2947573E+000
 2.0043568E+001, 2.2760442E+000
 2.0044190E+001, 2.2571730E+000
 2.0044811E+001, 2.2388381E+000
 2.0045433E+001, 2.2202379E+000
 2.0046054E+001, 2.2025005E+000
 2.0046676E+001, 2.1844303E+000
 2.0047297E+001, 2.1624267E+000
 2.0047919E+001, 2.1391613E+000
 2.0048541E+001, 2.1148356E+000
 2.0049162E+001, 2.0894263E+000
 2.0049784E+001, 2.0616394E+000
 2.0050405E+001, 2.0323428E+000
 2.0051027E+001, 2.0019958E+000
 2.0051648E+001, 1.9714430E+000
 2.0052270E+001, 1.9418771E+000
 2.0052891E+001, 1.9128355E+000
 2.0053513E+001, 1.8837387E+000
 2.0054135E+001, 1.8527117E+000
 2.0054756E+001, 1.8212288E+000
 2.0055378E+001, 1.7920521E+000
 2.0055999E+001, 1.7641016E+000
 2.0056621E+001, 1.7350338E+000
 2.0057242E+001, 1.7045863E+000
 2.0057864E+001, 1.6733057E+000
 2.0058485E+001, 1.6407811E+000
 2.0059107E+001, 1.6073357E+000
 2.0059729E+001, 1.5737916E+000
 2.0060350E+001, 1.5408659E+000
 2.0060972E+001, 1.5076417E+000
 2.0061593E+001, 1.4734750E+000
 2.0062215E+001, 1.4398163E+000
 2.0062836E+001, 1.4089334E+000
 2.0063458E+001, 1.3834875E+000
 2.0064079E+001, 1.3625410E+000
 2.0064701E+001, 1.3502551E+000
 2.0065323E+001, 1.3424553E+000
 2.0065944E+001, 1.3341738E+000
 2.0066566E+001, 1.3243619E+000
 2.0067187E+001, 1.3070413E+000
 2.0067809E+001, 1.2900688E+000
 2.0068430E+001, 1.2715612E+000
 2.0069052E+001, 1.2511643E+000
 2.0069673E+001, 1.2293133E+000
 2.0070295E+001, 1.2066242E+000
 2.0070916E+001, 1.1829565E+000
 2.0071538E+001, 1.1586858E+000
 2.0072160E+001, 1.1341280E+000
 2.0072781E+001, 1.1095175E+000
 2.0073403E+001, 1.0848558E+000
 2.0074024E+001, 1.0603860E+000
 2.0074646E+001, 1.0363618E+000
 2.0075267E+001, 1.0129395E+000
 2.0075889E+001, 9.9074216E-001
 2.0076510E+001, 9.6966468E-001
 2.0077132E+001, 9.4913941E-001
 2.0077754E+001, 9.2935949E-001
 2.0078375E+001, 9.0962541E-001
 2.0078997E+001, 8.9010459E-001
 2.0079618E+001, 8.7053195E-001
 2.0080240E+001, 8.5409332E-001
 2.0080861E+001, 8.4030741E-001
 2.0081483E+001, 8.2676034E-001
 2.0082104E+001, 8.1344805E-001
 2.0082726E+001, 8.0205158E-001
 2.0083348E+001, 7.9028987E-001
 2.0083969E+001, 7.7698858E-001
 2.0084591E+001, 7.6366806E-001
 2.0085212E+001, 7.5004226E-001
 2.0085834E+001, 7.3702180E-001
 2.0086362E+001, 7.2715989E-001
 2.0086890E+001, 7.1755357E-001
 2.0087418E+001, 7.0757314E-001
 2.0087947E+001, 6.9727448E-001
 2.0088475E+001, 6.8671863E-001
 2.0089056E+001, 6.7492813E-001
 2.0089637E+001, 6.6222662E-001
 2.0090218E+001, 6.4908078E-001
 2.0090799E+001, 6.3637572E-001
 2.0091380E+001, 6.2512128E-001
 2.0091860E+001, 6.1724125E-001
 2.0092388E+001, 6.0941650E-001
 2.0092916E+001, 6.0128603E-001
 2.0093496E+001, 5.9136701E-001
 2.0094077E+001, 5.8051476E-001
 2.0094658E+001, 5.6943684E-001
 2.0095239E+001, 5.5829701E-001
 2.0095819E+001, 5.4790552E-001
 2.0096400E+001, 5.3815695E-001
 2.0096981E+001, 5.2860490E-001
 2.0097561E+001, 5.1917662E-001
 2.0098142E+001, 5.0992422E-001
 2.0098723E+001, 5.0049557E-001
 2.0099303E+001, 4.9132577E-001
 2.0099884E+001, 4.8196620E-001
 2.0100465E+001, 4.7275409E-001
 2.0101046E+001, 4.6367323E-001
 2.0101626E+001, 4.5481635E-001
 2.0102207E+001, 4.4597179E-001
 2.0102788E+001, 4.3732399E-001
 2.0103368E+001, 4.2911924E-001
 2.0103949E+001, 4.2148305E-001
 2.0104458E+001, 4.1515030E-001
 2.0104966E+001, 4.0950688E-001
 2.0105475E+001, 4.0423705E-001
 2.0105983E+001, 3.9886859E-001
 2.0106491E+001, 3.9320557E-001
 2.0107000E+001, 3.8746816E-001
 2.0107508E+001, 3.8157902E-001
 2.0108017E+001, 3.7568465E-001
 2.0108525E+001, 3.6997759E-001
 2.0109034E+001, 3.6459305E-001
 2.0109542E+001, 3.5944368E-001
 2.0110051E+001, 3.5444044E-001
 2.0110559E+001, 3.4944842E-001
 2.0111067E+001, 3.4471654E-001
 2.0111576E+001, 3.4028881E-001
 2.0112084E+001, 3.3586346E-001
 2.0112644E+001, 3.3075393E-001
 2.0113203E+001, 3.2503235E-001
 2.0113762E+001, 3.1939710E-001
 2.0114322E+001, 3.1433950E-001
 2.0114881E+001, 3.1008048E-001
 2.0115440E+001, 3.0616316E-001
 2.0115999E+001, 3.0237923E-001
 2.0116559E+001, 2.9863579E-001
 2.0117118E+001, 2.9481104E-001
 2.0117677E+001, 2.9089255E-001
 2.0118237E+001, 2.8710414E-001
 2.0118796E+001, 2.8359325E-001
 2.0119355E+001, 2.8031695E-001
 2.0119915E+001, 2.7738480E-001
 2.0120474E+001, 2.7449038E-001
 2.0121033E+001, 2.7140740E-001
 2.0121592E+001, 2.6822750E-001
 2.0122152E+001, 2.6514710E-001
 2.0122711E+001, 2.6235916E-001
 2.0123270E+001, 2.5969761E-001
 2.0123830E+001, 2.5703811E-001
 2.0124389E+001, 2.5456826E-001
 2.0124948E+001, 2.5257766E-001
 2.0125507E+001, 2.5092351E-001
 2.0126067E+001, 2.4930498E-001
 2.0126626E+001, 2.4760367E-001
 2.0127185E+001, 2.4575029E-001
 2.0127745E+001, 2.4366438E-001
 2.0128304E+001, 2.4147700E-001
 2.0128863E+001, 2.3938465E-001
 2.0129423E+001, 2.3741007E-001
 2.0129982E+001, 2.3550744E-001
 2.0130541E+001, 2.3365679E-001
 2.0131040E+001, 2.3220073E-001
 2.0131540E+001, 2.3134090E-001
 2.0132039E+001, 2.3068408E-001
 2.0132538E+001, 2.3004789E-001
 2.0133037E+001, 2.2947254E-001
 2.0133537E+001, 2.2878851E-001
 2.0134036E+001, 2.2796197E-001
 2.0134535E+001, 2.2728791E-001
 2.0135034E+001, 2.2687545E-001
 2.0135534E+001, 2.2646635E-001
 2.0136033E+001, 2.2585272E-001
 2.0136532E+001, 2.2513123E-001
 2.0137032E+001, 2.2429723E-001
 2.0137531E+001, 2.2358703E-001
 2.0138030E+001, 2.2322349E-001
 2.0138529E+001, 2.2313779E-001
 2.0139029E+001, 2.2313949E-001
 2.0139528E+001, 2.2306275E-001
 2.0140027E+001, 2.2268845E-001
 2.0140526E+001, 2.2220868E-001
 2.0141026E+001, 2.2206696E-001
 2.0141525E+001, 2.2238164E-001
 2.0142024E+001, 2.2299288E-001
 2.0142523E+001, 2.2382294E-001
 2.0143023E+001, 2.2481240E-001
 2.0143522E+001, 2.2595738E-001
 2.0144021E+001, 2.2713466E-001
 2.0144520E+001, 2.2823066E-001
 2.0145020E+001, 2.2940081E-001
 2.0145519E+001, 2.3073181E-001
 2.0146018E+001, 2.3197235E-001
 2.0146517E+001, 2.3290895E-001
 2.0147017E+001, 2.3364841E-001
 2.0147463E+001, 2.3466536E-001
 2.0147909E+001, 2.3645232E-001
 2.0148355E+001, 2.3829346E-001
 2.0148802E+001, 2.3979275E-001
 2.0149248E+001, 2.4103574E-001
 2.0149694E+001, 2.4234994E-001
 2.0150140E+001, 2.4414158E-001
 2.0150587E+001, 2.4647055E-001
 2.0151033E+001, 2.4932383E-001
 2.0151479E+001, 2.5261872E-001
 2.0151970E+001, 2.5619034E-001
 2.0152461E+001, 2.5924233E-001
 2.0152952E+001, 2.6226455E-001
 2.0153443E+001, 2.6557777E-001
 2.0153933E+001, 2.6909323E-001
 2.0154424E+001, 2.7275327E-001
 2.0154915E+001, 2.7644196E-001
 2.0155406E+001, 2.8020596E-001
 2.0155897E+001, 2.8410097E-001
 2.0156388E+001, 2.8824274E-001
 2.0156879E+001, 2.9249596E-001
 2.0157370E+001, 2.9683440E-001
 2.0157860E+001, 3.0110044E-001
 2.0158351E+001, 3.0521689E-001
 2.0158842E+001, 3.0977981E-001
 2.0159333E+001, 3.1526438E-001
 2.0159824E+001, 3.2139444E-001
 2.0160315E+001, 3.2799679E-001
 2.0160806E+001, 3.3472121E-001
 2.0161297E+001, 3.4110179E-001
 2.0161787E+001, 3.4691610E-001
 2.0162278E+001, 3.5214350E-001
 2.0162818E+001, 3.5752177E-001
 2.0163358E+001, 3.6250275E-001
 2.0163898E+001, 3.6756996E-001
 2.0164438E+001, 3.7285988E-001
 2.0164978E+001, 3.7790920E-001
 2.0165518E+001, 3.8237110E-001
 2.0166058E+001, 3.8649327E-001
 2.0166598E+001, 3.9066472E-001
 2.0167138E+001, 3.9467061E-001
 2.0167678E+001, 3.9829642E-001
 2.0168218E+001, 4.0153971E-001
 2.0168758E+001, 4.0439817E-001
 2.0169298E+001, 4.0677721E-001
 2.0169838E+001, 4.0823567E-001
 2.0170378E+001, 4.0899643E-001
 2.0170918E+001, 4.0962100E-001
 2.0171458E+001, 4.1031294E-001
 2.0171997E+001, 4.1111654E-001
 2.0172537E+001, 4.1141069E-001
 2.0173077E+001, 4.1091877E-001
 2.0173563E+001, 4.0991298E-001
 2.0174048E+001, 4.0806852E-001
 2.0174533E+001, 4.0480095E-001
 2.0175019E+001, 4.0032943E-001
 2.0175504E+001, 3.9467156E-001
 2.0175989E+001, 3.8822617E-001
 2.0176475E+001, 3.8142370E-001
 2.0176960E+001, 3.7458813E-001
 2.0177445E+001, 3.6786548E-001
 2.0177930E+001, 3.6125678E-001
 2.0178416E+001, 3.5450496E-001
 2.0178901E+001, 3.4726758E-001
 2.0179386E+001, 3.3961992E-001
 2.0179872E+001, 3.3201594E-001
 2.0180357E+001, 3.2454772E-001
 2.0180842E+001, 3.1624902E-001
 2.0181328E+001, 3.0740752E-001
 2.0181813E+001, 2.9885875E-001
 2.0182298E+001, 2.9052289E-001
 2.0182783E+001, 2.8303447E-001
 2.0183269E+001, 2.7716660E-001
 2.0183754E+001, 2.7285894E-001
 2.0184239E+001, 2.6967869E-001
 2.0184725E+001, 2.6835435E-001
 2.0185210E+001, 2.6915356E-001
 2.0185695E+001, 2.7215368E-001
 2.0186181E+001, 2.7702649E-001
 2.0186666E+001, 2.8282484E-001
 2.0187151E+001, 2.8923429E-001
 2.0187637E+001, 2.9709390E-001
 2.0188122E+001, 3.0799945E-001
 2.0188607E+001, 3.2095785E-001
 2.0189092E+001, 3.3510795E-001
 2.0189578E+001, 3.5129632E-001
 2.0190112E+001, 3.7219356E-001
 2.0190645E+001, 3.9671903E-001
 2.0191179E+001, 4.2536675E-001
 2.0191713E+001, 4.5693498E-001
 2.0192247E+001, 4.8950931E-001
 2.0192781E+001, 5.2326594E-001
 2.0193315E+001, 5.6033822E-001
 2.0193848E+001, 5.9999407E-001
 2.0194382E+001, 6.4137510E-001
 2.0194916E+001, 6.8573833E-001
 2.0195450E+001, 7.3299624E-001
