s,m/s
 1.7733014E+001, 9.6731299E-001
 1.7733907E+001, 9.6332672E-001
 1.7734799E+001, 9.5793691E-001
 1.7735692E+001, 9.5212622E-001
 1.7736584E+001, 9.4711525E-001
 1.7737477E+001, 9.4343425E-001
 1.7738369E+001, 9.3981497E-001
 1.7739262E+001, 9.4064668E-001
 1.7740154E+001, 9.4057607E-001
 1.7741047E+001, 9.3721725E-001
 1.7741939E+001, 9.3626296E-001
 1.7742832E+001, 9.3571723E-001
 1.7743724E+001, 9.3481202E-001
 1.7744617E+001, 9.3474646E-001
 1.7745509E+001, 9.3510778E-001
 1.7746402E+001, 9.3418091E-001
 1.7747294E+001, 9.3360302E-001
 1.7748187E+001, 9.3285488E-001
 1.7749079E+001, 9.3388523E-001
 1.7749972E+001, 9.3605104E-001
 1.7750864E+001, 9.3858775E-001
 1.7751757E+001, 9.4161630E-001
 1.7752649E+001, 9.4445549E-001
 1.7753542E+001, 9.4615578E-001
 1.7754434E+001, 9.4648502E-001
 1.7755327E+001, 9.4496952E-001
 1.7756219E+001, 9.4534223E-001
 1.7757112E+001, 9.4562021E-001
 1.7758004E+001, 9.4713792E-001
 1.7758897E+001, 9.5128373E-001
 1.7759789E+001, 9.5312515E-001
 1.7760682E+001, 9.5255409E-001
 1.7761574E+001, 9.5981358E-001
 1.7762467E+001, 9.5790341E-001
 1.7763359E+001, 9.5350305E-001
 1.7764252E+001, 9.5656576E-001
 1.7765144E+001, 9.5433889E-001
 1.7766037E+001, 9.5719567E-001
 1.7766929E+001, 9.5563890E-001
 1.7767822E+001, 9.5502522E-001
 1.7768714E+001, 9.5174401E-001
 1.7769607E+001, 9.5082602E-001
 1.7770499E+001, 9.5055346E-001
 1.7771392E+001, 9.4718395E-001
 1.7772284E+001, 9.4272684E-001
 1.7773177E+001, 9.4342375E-001
 1.7774069E+001, 9.4732799E-001
 1.7774962E+001, 9.5151037E-001
 1.7775854E+001, 9.5647114E-001
 1.7776747E+001, 9.5621548E-001
 1.7777639E+001, 9.5468999E-001
 1.7778532E+001, 9.5432184E-001
 1.7779424E+001, 9.5480238E-001
 1.7780317E+001, 9.4908520E-001
 1.7781209E+001, 9.4624499E-001
 1.7782102E+001, 9.4397493E-001
 1.7782994E+001, 9.4005639E-001
 1.7783887E+001, 9.3789694E-001
 1.7784779E+001, 9.3535156E-001
 1.7785672E+001, 9.3279340E-001
 1.7786564E+001, 9.2849004E-001
 1.7787457E+001, 9.2559408E-001
 1.7788349E+001, 9.2309528E-001
 1.7789242E+001, 9.2155994E-001
 1.7790134E+001, 9.2083755E-001
 1.7791027E+001, 9.1911269E-001
 1.7791919E+001, 9.1696245E-001
 1.7792812E+001, 9.1460054E-001
 1.7793704E+001, 9.1123448E-001
 1.7794597E+001, 9.1168927E-001
 1.7795489E+001, 9.1158029E-001
 1.7796382E+001, 9.1208646E-001
 1.7797274E+001, 9.1390444E-001
 1.7798167E+001, 9.1766814E-001
 1.7799059E+001, 9.2314502E-001
 1.7799952E+001, 9.3190566E-001
 1.7800844E+001, 9.4435212E-001
 1.7801737E+001, 9.5946224E-001
 1.7802629E+001, 9.7864856E-001
 1.7803522E+001, 1.0000811E+000
 1.7804414E+001, 1.0284162E+000
 1.7805307E+001, 1.0557741E+000
 1.7806199E+001, 1.0830500E+000
 1.7807092E+001, 1.1169374E+000
 1.7807984E+001, 1.1520100E+000
 1.7808877E+001, 1.1922618E+000
 1.7809769E+001, 1.2369791E+000
 1.7810662E+001, 1.2772910E+000
 1.7811554E+001, 1.3174884E+000
 1.7812447E+001, 1.3593028E+000
 1.7813339E+001, 1.4028206E+000
 1.7814136E+001, 1.4370314E+000
 1.7814932E+001, 1.4688138E+000
 1.7815728E+001, 1.4980629E+000
 1.7816524E+001, 1.5212921E+000
 1.7817321E+001, 1.5396771E+000
 1.7818117E+001, 1.5537288E+000
 1.7818913E+001, 1.5647143E+000
 1.7819709E+001, 1.5729126E+000
 1.7820506E+001, 1.5782796E+000
 1.7821302E+001, 1.5787661E+000
 1.7822098E+001, 1.5751060E+000
 1.7822895E+001, 1.5685704E+000
 1.7823691E+001, 1.5608259E+000
 1.7824487E+001, 1.5506116E+000
 1.7825283E+001, 1.5379093E+000
 1.7826080E+001, 1.5237307E+000
 1.7826876E+001, 1.5100393E+000
 1.7827672E+001, 1.4945916E+000
 1.7828468E+001, 1.4800579E+000
 1.7829265E+001, 1.4621599E+000
 1.7830061E+001, 1.4501660E+000
 1.7830857E+001, 1.4429047E+000
 1.7831653E+001, 1.4322840E+000
 1.7832450E+001, 1.4225270E+000
 1.7833246E+001, 1.4162996E+000
 1.7834122E+001, 1.4150211E+000
 1.7834998E+001, 1.4151687E+000
 1.7835874E+001, 1.4179483E+000
 1.7836750E+001, 1.4191569E+000
 1.7837625E+001, 1.4222707E+000
 1.7838501E+001, 1.4295179E+000
 1.7839377E+001, 1.4429400E+000
 1.7840253E+001, 1.4578365E+000
 1.7841129E+001, 1.4752228E+000
 1.7842005E+001, 1.4911846E+000
 1.7842881E+001, 1.5122799E+000
 1.7843757E+001, 1.5336255E+000
 1.7844633E+001, 1.5557213E+000
 1.7845508E+001, 1.5780669E+000
 1.7846384E+001, 1.6017615E+000
 1.7847260E+001, 1.6232420E+000
 1.7848136E+001, 1.6508286E+000
 1.7849012E+001, 1.6792769E+000
 1.7849888E+001, 1.7107266E+000
 1.7850764E+001, 1.7457756E+000
 1.7851640E+001, 1.7799223E+000
 1.7852516E+001, 1.8170980E+000
 1.7853391E+001, 1.8540423E+000
 1.7854267E+001, 1.8939360E+000
 1.7855143E+001, 1.9365264E+000
 1.7856019E+001, 1.9779587E+000
 1.7856895E+001, 2.0177723E+000
 1.7857771E+001, 2.0575243E+000
 1.7858647E+001, 2.0948631E+000
 1.7859523E+001, 2.1294459E+000
 1.7860399E+001, 2.1618739E+000
 1.7861274E+001, 2.1922689E+000
 1.7862150E+001, 2.2219652E+000
 1.7863026E+001, 2.2504706E+000
 1.7863902E+001, 2.2758057E+000
 1.7864778E+001, 2.2971890E+000
 1.7865654E+001, 2.3160163E+000
 1.7866530E+001, 2.3327942E+000
 1.7867406E+001, 2.3456287E+000
 1.7868282E+001, 2.3558547E+000
 1.7869157E+001, 2.3664864E+000
 1.7870033E+001, 2.3761977E+000
 1.7870909E+001, 2.3833335E+000
 1.7871785E+001, 2.3883420E+000
 1.7872661E+001, 2.3909940E+000
 1.7873625E+001, 2.3909447E+000
 1.7874588E+001, 2.3890155E+000
 1.7875551E+001, 2.3874539E+000
 1.7876515E+001, 2.3847866E+000
 1.7877478E+001, 2.3803865E+000
 1.7878442E+001, 2.3755898E+000
 1.7879405E+001, 2.3693891E+000
 1.7880369E+001, 2.3632135E+000
 1.7881332E+001, 2.3587540E+000
 1.7882296E+001, 2.3538236E+000
 1.7883259E+001, 2.3469865E+000
 1.7884223E+001, 2.3399283E+000
 1.7885186E+001, 2.3327254E+000
 1.7886150E+001, 2.3254452E+000
 1.7887113E+001, 2.3202449E+000
 1.7888077E+001, 2.3120759E+000
 1.7889040E+001, 2.2972949E+000
 1.7890004E+001, 2.2827940E+000
 1.7890967E+001, 2.2772984E+000
 1.7891931E+001, 2.2706717E+000
 1.7892894E+001, 2.2618023E+000
 1.7893858E+001, 2.2546794E+000
 1.7894821E+001, 2.2518328E+000
 1.7895785E+001, 2.2470990E+000
 1.7896748E+001, 2.2382284E+000
 1.7897591E+001, 2.2311551E+000
 1.7898434E+001, 2.2271027E+000
 1.7899277E+001, 2.2239328E+000
 1.7900120E+001, 2.2183584E+000
 1.7900963E+001, 2.2108537E+000
 1.7901805E+001, 2.2009802E+000
 1.7902648E+001, 2.1903317E+000
 1.7903491E+001, 2.1757713E+000
 1.7904334E+001, 2.1593142E+000
 1.7905177E+001, 2.1411873E+000
 1.7906020E+001, 2.1240443E+000
 1.7906863E+001, 2.1052502E+000
 1.7907706E+001, 2.0824937E+000
 1.7908549E+001, 2.0571247E+000
 1.7909392E+001, 2.0291359E+000
 1.7910235E+001, 2.0011856E+000
 1.7911078E+001, 1.9743491E+000
 1.7911920E+001, 1.9514246E+000
 1.7912848E+001, 1.9218263E+000
 1.7913775E+001, 1.8885242E+000
 1.7914702E+001, 1.8526874E+000
 1.7915629E+001, 1.8202538E+000
 1.7916556E+001, 1.7921959E+000
 1.7917484E+001, 1.7674760E+000
 1.7918411E+001, 1.7441957E+000
 1.7919338E+001, 1.7228004E+000
 1.7920265E+001, 1.7031111E+000
 1.7921193E+001, 1.6902295E+000
 1.7922120E+001, 1.6839694E+000
 1.7923047E+001, 1.6717534E+000
 1.7923974E+001, 1.6626576E+000
 1.7924901E+001, 1.6522460E+000
 1.7925829E+001, 1.6416679E+000
 1.7926756E+001, 1.6344478E+000
 1.7927683E+001, 1.6293865E+000
 1.7928610E+001, 1.6263566E+000
 1.7929537E+001, 1.6200194E+000
 1.7930465E+001, 1.6144959E+000
 1.7931392E+001, 1.6156496E+000
 1.7932319E+001, 1.6170999E+000
 1.7933246E+001, 1.6196453E+000
 1.7934173E+001, 1.6253294E+000
 1.7935101E+001, 1.6343002E+000
 1.7936028E+001, 1.6478032E+000
 1.7936955E+001, 1.6647378E+000
 1.7937882E+001, 1.6869042E+000
 1.7938809E+001, 1.7152589E+000
 1.7939737E+001, 1.7518856E+000
 1.7940664E+001, 1.7940067E+000
 1.7941591E+001, 1.8436950E+000
 1.7942518E+001, 1.8961180E+000
 1.7943445E+001, 1.9511838E+000
 1.7944373E+001, 2.0121482E+000
 1.7945300E+001, 2.0736722E+000
 1.7946227E+001, 2.1381850E+000
 1.7947154E+001, 2.2017620E+000
 1.7948081E+001, 2.2678484E+000
 1.7949009E+001, 2.3281977E+000
 1.7949936E+001, 2.3831670E+000
 1.7950863E+001, 2.4300863E+000
 1.7951790E+001, 2.4670148E+000
 1.7952717E+001, 2.4909280E+000
 1.7953645E+001, 2.5082917E+000
 1.7954572E+001, 2.5123698E+000
 1.7955499E+001, 2.5059198E+000
 1.7956426E+001, 2.4926877E+000
 1.7957354E+001, 2.4698182E+000
 1.7958281E+001, 2.4418469E+000
 1.7959208E+001, 2.4059758E+000
 1.7960135E+001, 2.3635260E+000
 1.7961062E+001, 2.3217575E+000
 1.7961990E+001, 2.2793753E+000
 1.7962917E+001, 2.2379802E+000
 1.7963844E+001, 2.2005001E+000
 1.7964771E+001, 2.1722025E+000
 1.7965698E+001, 2.1448502E+000
 1.7966626E+001, 2.1272175E+000
 1.7967553E+001, 2.1193811E+000
 1.7968480E+001, 2.1174984E+000
 1.7969407E+001, 2.1222803E+000
 1.7970334E+001, 2.1332552E+000
 1.7971262E+001, 2.1523668E+000
 1.7972189E+001, 2.1764875E+000
 1.7973116E+001, 2.2024792E+000
 1.7974136E+001, 2.2304090E+000
 1.7975156E+001, 2.2607892E+000
 1.7976176E+001, 2.2886481E+000
 1.7977196E+001, 2.3132751E+000
 1.7978216E+001, 2.3339920E+000
 1.7979236E+001, 2.3501616E+000
 1.7980255E+001, 2.3599690E+000
 1.7981275E+001, 2.3608354E+000
 1.7982295E+001, 2.3571998E+000
 1.7983315E+001, 2.3473497E+000
 1.7984335E+001, 2.3360695E+000
 1.7985355E+001, 2.3232053E+000
 1.7986375E+001, 2.3116664E+000
 1.7987395E+001, 2.3022586E+000
 1.7988415E+001, 2.2934522E+000
 1.7989435E+001, 2.2831873E+000
 1.7990455E+001, 2.2652559E+000
 1.7991475E+001, 2.2669347E+000
 1.7992495E+001, 2.2659141E+000
 1.7993515E+001, 2.2505979E+000
 1.7994534E+001, 2.2235216E+000
 1.7995554E+001, 2.2112505E+000
 1.7996574E+001, 2.2026703E+000
 1.7997490E+001, 2.1848547E+000
 1.7998406E+001, 2.1662058E+000
 1.7999322E+001, 2.1473073E+000
 1.8000237E+001, 2.1317739E+000
 1.8001153E+001, 2.1215384E+000
 1.8002069E+001, 2.1185845E+000
 1.8002985E+001, 2.1150407E+000
 1.8003901E+001, 2.1098039E+000
 1.8004816E+001, 2.1062852E+000
 1.8005732E+001, 2.1093391E+000
 1.8006648E+001, 2.1185929E+000
 1.8007564E+001, 2.1253687E+000
 1.8008480E+001, 2.1348255E+000
 1.8009395E+001, 2.1454813E+000
 1.8010311E+001, 2.1598386E+000
 1.8011227E+001, 2.1722421E+000
 1.8012143E+001, 2.1764854E+000
 1.8013058E+001, 2.1770713E+000
 1.8013974E+001, 2.1783361E+000
 1.8014890E+001, 2.1773791E+000
 1.8015806E+001, 2.1739782E+000
 1.8016722E+001, 2.1661173E+000
 1.8017637E+001, 2.1588368E+000
 1.8018553E+001, 2.1445627E+000
 1.8019469E+001, 2.1277112E+000
 1.8020385E+001, 2.1112391E+000
 1.8021301E+001, 2.0911223E+000
 1.8022216E+001, 2.0708800E+000
 1.8023132E+001, 2.0505422E+000
 1.8024048E+001, 2.0323573E+000
 1.8024964E+001, 2.0168523E+000
 1.8025879E+001, 2.0036223E+000
 1.8026795E+001, 1.9884759E+000
 1.8027711E+001, 1.9815119E+000
 1.8028627E+001, 1.9853186E+000
 1.8029543E+001, 2.0008874E+000
 1.8030458E+001, 2.0169932E+000
 1.8031374E+001, 2.0327498E+000
 1.8032290E+001, 2.0574150E+000
 1.8033206E+001, 2.0887767E+000
 1.8034122E+001, 2.1224368E+000
 1.8035037E+001, 2.1666033E+000
 1.8035953E+001, 2.2120282E+000
 1.8036869E+001, 2.2585889E+000
 1.8037785E+001, 2.3071048E+000
 1.8038700E+001, 2.3598393E+000
 1.8039616E+001, 2.4126961E+000
 1.8040532E+001, 2.4641164E+000
 1.8041448E+001, 2.5034214E+000
 1.8042364E+001, 2.5313835E+000
 1.8043279E+001, 2.5505208E+000
 1.8044287E+001, 2.5640120E+000
 1.8045294E+001, 2.5659489E+000
 1.8046302E+001, 2.5558958E+000
 1.8047309E+001, 2.5355087E+000
 1.8048316E+001, 2.5084678E+000
 1.8049324E+001, 2.4809385E+000
 1.8050200E+001, 2.4516947E+000
 1.8051077E+001, 2.4189465E+000
 1.8051954E+001, 2.3843202E+000
 1.8052831E+001, 2.3567558E+000
 1.8053707E+001, 2.3299651E+000
 1.8054584E+001, 2.3036123E+000
 1.8055461E+001, 2.2706086E+000
 1.8056338E+001, 2.2294895E+000
 1.8057215E+001, 2.1812965E+000
 1.8058091E+001, 2.1435285E+000
 1.8058968E+001, 2.1176238E+000
 1.8059845E+001, 2.0945626E+000
 1.8060722E+001, 2.0706045E+000
 1.8061598E+001, 2.0450408E+000
 1.8062475E+001, 2.0249809E+000
 1.8063352E+001, 2.0168287E+000
 1.8064229E+001, 2.0178509E+000
 1.8065106E+001, 2.0283485E+000
 1.8065982E+001, 2.0373831E+000
 1.8066859E+001, 2.0514050E+000
 1.8067736E+001, 2.0690454E+000
 1.8068613E+001, 2.0858295E+000
 1.8069489E+001, 2.0959741E+000
 1.8070366E+001, 2.0996706E+000
 1.8071243E+001, 2.1048720E+000
 1.8072120E+001, 2.1145652E+000
 1.8072997E+001, 2.1250249E+000
 1.8073873E+001, 2.1277480E+000
 1.8074750E+001, 2.1272111E+000
 1.8075627E+001, 2.1266054E+000
 1.8076504E+001, 2.1238864E+000
 1.8077380E+001, 2.1162442E+000
 1.8078257E+001, 2.1028641E+000
 1.8079134E+001, 2.0872318E+000
 1.8080011E+001, 2.0728904E+000
 1.8080888E+001, 2.0562619E+000
 1.8081764E+001, 2.0363497E+000
 1.8082641E+001, 2.0143196E+000
 1.8083518E+001, 1.9910245E+000
 1.8084395E+001, 1.9693017E+000
 1.8085271E+001, 1.9488551E+000
 1.8086148E+001, 1.9212075E+000
 1.8087025E+001, 1.8874707E+000
 1.8087902E+001, 1.8577524E+000
 1.8088778E+001, 1.8310489E+000
 1.8089655E+001, 1.8068847E+000
 1.8090532E+001, 1.7841305E+000
 1.8091409E+001, 1.7603228E+000
 1.8092286E+001, 1.7384705E+000
 1.8093162E+001, 1.7178720E+000
 1.8094039E+001, 1.7047243E+000
 1.8094916E+001, 1.6950368E+000
 1.8095793E+001, 1.6984668E+000
 1.8096669E+001, 1.6907935E+000
 1.8097546E+001, 1.6799161E+000
 1.8098423E+001, 1.6824390E+000
 1.8099300E+001, 1.7008709E+000
 1.8100177E+001, 1.7337128E+000
 1.8101053E+001, 1.7503723E+000
 1.8101930E+001, 1.7687328E+000
 1.8102807E+001, 1.7849719E+000
 1.8103585E+001, 1.8023226E+000
 1.8104363E+001, 1.8242016E+000
 1.8105142E+001, 1.8430489E+000
 1.8105920E+001, 1.8635265E+000
 1.8106698E+001, 1.8851585E+000
 1.8107476E+001, 1.9161019E+000
 1.8108254E+001, 1.9455927E+000
 1.8109033E+001, 1.9540435E+000
 1.8109811E+001, 1.9385039E+000
 1.8110589E+001, 1.9199540E+000
 1.8111367E+001, 1.9019701E+000
 1.8112145E+001, 1.8860412E+000
 1.8112924E+001, 1.8779225E+000
 1.8113702E+001, 1.8734789E+000
 1.8114480E+001, 1.8591123E+000
 1.8115258E+001, 1.8224159E+000
 1.8116036E+001, 1.7800169E+000
 1.8116815E+001, 1.7584514E+000
 1.8117593E+001, 1.7546819E+000
 1.8118371E+001, 1.7379304E+000
 1.8119149E+001, 1.7057972E+000
 1.8119928E+001, 1.6658402E+000
 1.8120706E+001, 1.6253588E+000
 1.8121484E+001, 1.5768199E+000
 1.8122262E+001, 1.5281313E+000
 1.8123040E+001, 1.4889960E+000
 1.8123819E+001, 1.4479829E+000
 1.8124597E+001, 1.4042986E+000
 1.8125375E+001, 1.3633822E+000
 1.8126153E+001, 1.3198818E+000
 1.8126931E+001, 1.2807523E+000
 1.8127710E+001, 1.2415069E+000
 1.8128488E+001, 1.2005648E+000
 1.8129266E+001, 1.1643742E+000
 1.8130044E+001, 1.1280575E+000
 1.8130822E+001, 1.0949982E+000
 1.8131601E+001, 1.0643979E+000
 1.8132379E+001, 1.0361932E+000
 1.8133157E+001, 1.0161971E+000
 1.8133935E+001, 9.9661338E-001
 1.8134714E+001, 9.7928943E-001
 1.8135492E+001, 9.6244516E-001
 1.8136270E+001, 9.4968488E-001
 1.8137048E+001, 9.3907759E-001
 1.8137826E+001, 9.3282696E-001
 1.8138605E+001, 9.3364298E-001
 1.8139383E+001, 9.3550756E-001
 1.8140161E+001, 9.4029118E-001
 1.8140939E+001, 9.4366997E-001
 1.8141717E+001, 9.4853977E-001
 1.8142496E+001, 9.5859546E-001
 1.8143274E+001, 9.7301672E-001
 1.8144052E+001, 9.9262375E-001
 1.8144830E+001, 1.0182625E+000
 1.8145608E+001, 1.0460433E+000
 1.8146387E+001, 1.0729115E+000
 1.8147165E+001, 1.1002219E+000
 1.8147943E+001, 1.1276137E+000
 1.8148721E+001, 1.1555557E+000
 1.8149500E+001, 1.1818308E+000
 1.8150278E+001, 1.2096699E+000
 1.8151056E+001, 1.2372913E+000
 1.8151834E+001, 1.2669034E+000
 1.8152612E+001, 1.2969498E+000
 1.8153391E+001, 1.3304234E+000
 1.8154169E+001, 1.3631057E+000
 1.8154947E+001, 1.3962140E+000
 1.8155725E+001, 1.4263148E+000
 1.8156503E+001, 1.4581266E+000
 1.8157282E+001, 1.4925281E+000
 1.8158060E+001, 1.5294163E+000
 1.8158838E+001, 1.5657873E+000
 1.8159527E+001, 1.5937403E+000
 1.8160217E+001, 1.6181497E+000
 1.8160906E+001, 1.6372534E+000
 1.8161595E+001, 1.6553634E+000
 1.8162285E+001, 1.6755356E+000
 1.8162974E+001, 1.6954787E+000
 1.8163663E+001, 1.7155400E+000
 1.8164352E+001, 1.7310570E+000
 1.8165042E+001, 1.7475613E+000
 1.8165731E+001, 1.7604484E+000
 1.8166420E+001, 1.7662364E+000
 1.8167110E+001, 1.7704941E+000
 1.8167799E+001, 1.7745621E+000
 1.8168488E+001, 1.7818121E+000
 1.8169177E+001, 1.7966673E+000
 1.8169867E+001, 1.8111116E+000
 1.8170556E+001, 1.8200385E+000
 1.8171245E+001, 1.8276382E+000
 1.8171935E+001, 1.8343524E+000
 1.8172624E+001, 1.8381696E+000
 1.8173313E+001, 1.8423401E+000
 1.8174002E+001, 1.8471793E+000
 1.8174692E+001, 1.8513096E+000
 1.8175381E+001, 1.8538835E+000
 1.8176070E+001, 1.8509589E+000
 1.8176760E+001, 1.8469862E+000
 1.8177449E+001, 1.8401803E+000
 1.8178138E+001, 1.8331014E+000
 1.8178827E+001, 1.8284496E+000
 1.8179517E+001, 1.8257561E+000
 1.8180206E+001, 1.8222844E+000
 1.8180895E+001, 1.8157087E+000
 1.8181585E+001, 1.8090434E+000
 1.8182274E+001, 1.8009650E+000
 1.8182963E+001, 1.7940472E+000
 1.8183653E+001, 1.7870565E+000
 1.8184342E+001, 1.7811180E+000
 1.8185031E+001, 1.7751596E+000
 1.8185720E+001, 1.7687632E+000
 1.8186479E+001, 1.7623490E+000
 1.8187237E+001, 1.7563684E+000
 1.8187995E+001, 1.7516971E+000
 1.8188753E+001, 1.7456196E+000
 1.8189511E+001, 1.7402174E+000
 1.8190270E+001, 1.7354795E+000
 1.8191028E+001, 1.7323627E+000
 1.8191786E+001, 1.7300858E+000
 1.8192544E+001, 1.7300524E+000
 1.8193303E+001, 1.7324392E+000
 1.8194061E+001, 1.7362333E+000
 1.8194819E+001, 1.7401989E+000
 1.8195577E+001, 1.7454406E+000
 1.8196335E+001, 1.7503633E+000
 1.8197094E+001, 1.7558055E+000
 1.8197852E+001, 1.7627399E+000
 1.8198610E+001, 1.7691810E+000
 1.8199368E+001, 1.7758822E+000
 1.8200127E+001, 1.7841562E+000
 1.8200885E+001, 1.7935768E+000
 1.8201643E+001, 1.8021913E+000
 1.8202401E+001, 1.8091600E+000
 1.8203159E+001, 1.8145924E+000
 1.8203918E+001, 1.8188126E+000
 1.8204676E+001, 1.8229498E+000
 1.8205434E+001, 1.8256724E+000
 1.8206192E+001, 1.8274207E+000
 1.8206950E+001, 1.8272539E+000
 1.8207709E+001, 1.8253194E+000
 1.8208467E+001, 1.8221572E+000
 1.8209225E+001, 1.8176395E+000
 1.8209983E+001, 1.8126237E+000
 1.8210742E+001, 1.8070564E+000
 1.8211500E+001, 1.8024043E+000
 1.8212258E+001, 1.7966891E+000
 1.8213016E+001, 1.7888017E+000
 1.8213774E+001, 1.7804639E+000
 1.8214533E+001, 1.7717211E+000
 1.8215291E+001, 1.7618463E+000
 1.8216049E+001, 1.7527826E+000
 1.8216807E+001, 1.7459053E+000
 1.8217566E+001, 1.7394419E+000
 1.8218324E+001, 1.7334450E+000
 1.8219082E+001, 1.7287511E+000
 1.8219840E+001, 1.7242282E+000
 1.8220598E+001, 1.7179984E+000
 1.8221357E+001, 1.7152421E+000
 1.8222115E+001, 1.7179171E+000
 1.8222873E+001, 1.7275965E+000
 1.8223631E+001, 1.7378328E+000
 1.8224390E+001, 1.7434909E+000
 1.8225148E+001, 1.7457530E+000
 1.8225906E+001, 1.7537204E+000
 1.8226664E+001, 1.7610449E+000
 1.8227422E+001, 1.7645030E+000
 1.8228181E+001, 1.7628495E+000
 1.8228939E+001, 1.7641619E+000
 1.8229697E+001, 1.7677709E+000
 1.8230455E+001, 1.7749489E+000
 1.8231213E+001, 1.7733374E+000
 1.8232048E+001, 1.7656552E+000
 1.8232882E+001, 1.7577979E+000
 1.8233716E+001, 1.7491363E+000
 1.8234550E+001, 1.7292893E+000
 1.8235384E+001, 1.7019570E+000
 1.8236218E+001, 1.6812704E+000
 1.8237052E+001, 1.6800086E+000
 1.8237886E+001, 1.6740397E+000
 1.8238720E+001, 1.6590520E+000
 1.8239554E+001, 1.6418691E+000
 1.8240388E+001, 1.6250497E+000
 1.8241222E+001, 1.6070899E+000
 1.8242056E+001, 1.5840548E+000
 1.8242890E+001, 1.5630843E+000
 1.8243724E+001, 1.5416319E+000
 1.8244558E+001, 1.5153902E+000
 1.8245392E+001, 1.4862955E+000
 1.8246226E+001, 1.4477688E+000
 1.8247060E+001, 1.4135200E+000
 1.8247894E+001, 1.3856135E+000
 1.8248728E+001, 1.3573929E+000
 1.8249562E+001, 1.3329218E+000
 1.8250396E+001, 1.3147032E+000
 1.8251314E+001, 1.2988896E+000
 1.8252231E+001, 1.2834717E+000
 1.8253149E+001, 1.2641092E+000
 1.8254066E+001, 1.2430103E+000
 1.8254984E+001, 1.2271197E+000
 1.8255901E+001, 1.2115137E+000
 1.8256819E+001, 1.1878713E+000
 1.8257736E+001, 1.1683917E+000
 1.8258653E+001, 1.1578624E+000
 1.8259571E+001, 1.1486786E+000
 1.8260488E+001, 1.1269825E+000
 1.8261406E+001, 1.1110708E+000
 1.8262323E+001, 1.0949688E+000
 1.8263241E+001, 1.0688683E+000
 1.8264158E+001, 1.0509156E+000
 1.8265076E+001, 1.0394002E+000
 1.8265993E+001, 1.0267443E+000
 1.8266910E+001, 1.0171630E+000
 1.8267828E+001, 1.0121445E+000
 1.8268745E+001, 1.0149800E+000
 1.8269663E+001, 1.0383806E+000
 1.8270580E+001, 1.0800836E+000
 1.8271498E+001, 1.1224649E+000
 1.8272415E+001, 1.1596765E+000
 1.8273333E+001, 1.1919262E+000
 1.8274250E+001, 1.2255747E+000
 1.8275167E+001, 1.2627539E+000
 1.8276085E+001, 1.3031869E+000
 1.8277002E+001, 1.3456120E+000
 1.8277920E+001, 1.3939249E+000
 1.8278837E+001, 1.4397271E+000
 1.8279755E+001, 1.4841676E+000
 1.8280672E+001, 1.5252109E+000
 1.8281590E+001, 1.5620030E+000
 1.8282507E+001, 1.5962579E+000
 1.8283424E+001, 1.6250835E+000
 1.8284342E+001, 1.6532941E+000
 1.8285259E+001, 1.6784661E+000
 1.8286177E+001, 1.6998572E+000
 1.8287094E+001, 1.7184643E+000
 1.8288012E+001, 1.7312722E+000
 1.8288929E+001, 1.7401425E+000
 1.8289847E+001, 1.7459541E+000
 1.8290764E+001, 1.7475399E+000
 1.8291681E+001, 1.7474177E+000
 1.8292599E+001, 1.7456301E+000
 1.8293608E+001, 1.7390211E+000
 1.8294617E+001, 1.7271083E+000
 1.8295626E+001, 1.7136783E+000
 1.8296534E+001, 1.7010655E+000
 1.8297441E+001, 1.6871455E+000
 1.8298348E+001, 1.6726454E+000
 1.8299255E+001, 1.6579568E+000
 1.8300162E+001, 1.6429173E+000
 1.8301069E+001, 1.6283936E+000
 1.8301976E+001, 1.6140456E+000
 1.8302883E+001, 1.6016197E+000
 1.8303790E+001, 1.5909804E+000
 1.8304788E+001, 1.5796701E+000
 1.8305786E+001, 1.5714414E+000
 1.8306668E+001, 1.5669691E+000
 1.8307551E+001, 1.5662598E+000
 1.8308433E+001, 1.5672801E+000
 1.8309315E+001, 1.5709438E+000
 1.8310198E+001, 1.5763739E+000
 1.8311080E+001, 1.5850904E+000
 1.8311962E+001, 1.5950539E+000
 1.8312845E+001, 1.6082720E+000
 1.8313815E+001, 1.6252132E+000
 1.8314786E+001, 1.6444434E+000
 1.8315757E+001, 1.6637912E+000
 1.8316727E+001, 1.6844347E+000
 1.8317698E+001, 1.7054524E+000
 1.8318668E+001, 1.7260846E+000
 1.8319639E+001, 1.7451727E+000
 1.8320610E+001, 1.7662719E+000
 1.8321580E+001, 1.7868058E+000
 1.8322551E+001, 1.8053553E+000
 1.8323521E+001, 1.8218752E+000
 1.8324492E+001, 1.8369290E+000
 1.8325462E+001, 1.8512246E+000
 1.8326433E+001, 1.8639592E+000
 1.8327404E+001, 1.8753342E+000
 1.8328374E+001, 1.8873541E+000
 1.8329345E+001, 1.8981970E+000
 1.8330315E+001, 1.9097624E+000
 1.8331286E+001, 1.9194687E+000
 1.8332257E+001, 1.9329762E+000
 1.8333227E+001, 1.9480898E+000
 1.8334198E+001, 1.9650172E+000
 1.8335168E+001, 1.9852496E+000
 1.8336139E+001, 2.0077256E+000
 1.8337110E+001, 2.0339424E+000
 1.8338080E+001, 2.0631749E+000
