s,m/s
 9.4723119E-001, 1.7401353E+000
 9.5004754E-001, 1.7610043E+000
 9.5286389E-001, 1.7930599E+000
 9.5568023E-001, 1.8365140E+000
 9.5849658E-001, 1.8879076E+000
 9.6131292E-001, 1.9411644E+000
 9.6412927E-001, 1.9869291E+000
 9.6694562E-001, 2.0262881E+000
 9.6976196E-001, 2.0588371E+000
 9.7257831E-001, 2.0664096E+000
 9.7539465E-001, 2.0679671E+000
 9.7821100E-001, 2.0592365E+000
 9.8102735E-001, 2.0397267E+000
 9.8384369E-001, 2.0113576E+000
 9.8666004E-001, 1.9765960E+000
 9.8947638E-001, 1.9376435E+000
 9.9229273E-001, 1.9008461E+000
 9.9510908E-001, 1.8647725E+000
 9.9761192E-001, 1.8335442E+000
 1.0001148E+000, 1.8083471E+000
 1.0026176E+000, 1.7892036E+000
 1.0051205E+000, 1.7731162E+000
 1.0076233E+000, 1.7536985E+000
 1.0101261E+000, 1.7372427E+000
 1.0126290E+000, 1.7191131E+000
 1.0151318E+000, 1.7007361E+000
 1.0176347E+000, 1.6838568E+000
 1.0201375E+000, 1.6668777E+000
 1.0226404E+000, 1.6517553E+000
 1.0251432E+000, 1.6396425E+000
 1.0276461E+000, 1.6431541E+000
 1.0301489E+000, 1.6361134E+000
 1.0326517E+000, 1.6344279E+000
 1.0351546E+000, 1.6374532E+000
 1.0376574E+000, 1.6411348E+000
 1.0401603E+000, 1.6459246E+000
 1.0426631E+000, 1.6518474E+000
 1.0451660E+000, 1.6595127E+000
 1.0476688E+000, 1.6667353E+000
 1.0501717E+000, 1.6730668E+000
 1.0526745E+000, 1.6771187E+000
 1.0551774E+000, 1.6875353E+000
 1.0576802E+000, 1.6754784E+000
 1.0601830E+000, 1.6689823E+000
 1.0626859E+000, 1.6565858E+000
 1.0651887E+000, 1.6393670E+000
 1.0676916E+000, 1.6165599E+000
 1.0701944E+000, 1.5885871E+000
 1.0726973E+000, 1.5566070E+000
 1.0752001E+000, 1.5242503E+000
 1.0774523E+000, 1.4934626E+000
 1.0797046E+000, 1.4649842E+000
 1.0819568E+000, 1.4429934E+000
 1.0842091E+000, 1.4190042E+000
 1.0864613E+000, 1.3963537E+000
 1.0887135E+000, 1.3763034E+000
 1.0907109E+000, 1.3600017E+000
 1.0927082E+000, 1.3451194E+000
 1.0947056E+000, 1.3273844E+000
 1.0967029E+000, 1.3149147E+000
 1.0987002E+000, 1.3049579E+000
 1.1006976E+000, 1.2963861E+000
 1.1026949E+000, 1.2858568E+000
 1.1046923E+000, 1.2767194E+000
 1.1066896E+000, 1.2661647E+000
 1.1086869E+000, 1.2563934E+000
 1.1106843E+000, 1.2473110E+000
 1.1126816E+000, 1.2390364E+000
 1.1146790E+000, 1.2316971E+000
 1.1166763E+000, 1.2238425E+000
 1.1186736E+000, 1.2168096E+000
 1.1206710E+000, 1.2091155E+000
 1.1226683E+000, 1.2035050E+000
 1.1246656E+000, 1.2041916E+000
 1.1266630E+000, 1.2005983E+000
 1.1286603E+000, 1.1974150E+000
 1.1306577E+000, 1.1937632E+000
 1.1326550E+000, 1.1901762E+000
 1.1346523E+000, 1.1867769E+000
 1.1366497E+000, 1.1840727E+000
 1.1386470E+000, 1.1797742E+000
 1.1406444E+000, 1.1739698E+000
 1.1426417E+000, 1.1703592E+000
 1.1446390E+000, 1.1668161E+000
 1.1466364E+000, 1.1651944E+000
 1.1484050E+000, 1.1640601E+000
 1.1501737E+000, 1.1623158E+000
 1.1519424E+000, 1.1610491E+000
 1.1537111E+000, 1.1602562E+000
 1.1554797E+000, 1.1592939E+000
 1.1572484E+000, 1.1596796E+000
 1.1590171E+000, 1.1583120E+000
 1.1607858E+000, 1.1572901E+000
 1.1625544E+000, 1.1560600E+000
 1.1643231E+000, 1.1545232E+000
 1.1660918E+000, 1.1533007E+000
 1.1678604E+000, 1.1522155E+000
 1.1696291E+000, 1.1516476E+000
 1.1713978E+000, 1.1500883E+000
 1.1731665E+000, 1.1489285E+000
 1.1749351E+000, 1.1469929E+000
 1.1767038E+000, 1.1469465E+000
 1.1784725E+000, 1.1456980E+000
 1.1802411E+000, 1.1443604E+000
 1.1820098E+000, 1.1423872E+000
 1.1837785E+000, 1.1406153E+000
 1.1855472E+000, 1.1389730E+000
 1.1873158E+000, 1.1379582E+000
 1.1890845E+000, 1.1361391E+000
 1.1908532E+000, 1.1343154E+000
 1.1926218E+000, 1.1307561E+000
 1.1943905E+000, 1.1264227E+000
 1.1961592E+000, 1.1234235E+000
 1.1979279E+000, 1.1204298E+000
 1.1996965E+000, 1.1176317E+000
 1.2014652E+000, 1.1135953E+000
 1.2032339E+000, 1.1092309E+000
 1.2050025E+000, 1.1051422E+000
 1.2067712E+000, 1.0999893E+000
 1.2085399E+000, 1.0959048E+000
 1.2103086E+000, 1.0920182E+000
 1.2120772E+000, 1.0876616E+000
 1.2138459E+000, 1.0831723E+000
 1.2156146E+000, 1.0788617E+000
 1.2173832E+000, 1.0748106E+000
 1.2191519E+000, 1.0704504E+000
 1.2209206E+000, 1.0659412E+000
 1.2226893E+000, 1.0623100E+000
 1.2244579E+000, 1.0598495E+000
 1.2262266E+000, 1.0584017E+000
 1.2279953E+000, 1.0565165E+000
 1.2297639E+000, 1.0548765E+000
 1.2315326E+000, 1.0536622E+000
 1.2333013E+000, 1.0525697E+000
 1.2352468E+000, 1.0528573E+000
 1.2371924E+000, 1.0543117E+000
 1.2391379E+000, 1.0580427E+000
 1.2410834E+000, 1.0639011E+000
 1.2430290E+000, 1.0711459E+000
 1.2449745E+000, 1.0791141E+000
 1.2469201E+000, 1.0873142E+000
 1.2488656E+000, 1.0971994E+000
 1.2508111E+000, 1.1077865E+000
 1.2527567E+000, 1.1191552E+000
 1.2547022E+000, 1.1319907E+000
 1.2566478E+000, 1.1471898E+000
 1.2585933E+000, 1.1642655E+000
 1.2605388E+000, 1.1826712E+000
 1.2624844E+000, 1.2008717E+000
 1.2644299E+000, 1.2196205E+000
 1.2663754E+000, 1.2373446E+000
 1.2683210E+000, 1.2558092E+000
 1.2702665E+000, 1.2740590E+000
 1.2722121E+000, 1.2926295E+000
 1.2741576E+000, 1.3112226E+000
 1.2761031E+000, 1.3298185E+000
 1.2780487E+000, 1.3482968E+000
 1.2799942E+000, 1.3683247E+000
 1.2819398E+000, 1.3911702E+000
 1.2838853E+000, 1.4148486E+000
 1.2858308E+000, 1.4377279E+000
 1.2877764E+000, 1.4603408E+000
 1.2897219E+000, 1.4846912E+000
 1.2916675E+000, 1.5081470E+000
 1.2938075E+000, 1.5355868E+000
 1.2959476E+000, 1.5643297E+000
 1.2980877E+000, 1.5942560E+000
 1.3002278E+000, 1.6248873E+000
 1.3023679E+000, 1.6566952E+000
 1.3045080E+000, 1.6853036E+000
 1.3066481E+000, 1.7137231E+000
 1.3087882E+000, 1.7423279E+000
 1.3109283E+000, 1.7711901E+000
 1.3130684E+000, 1.8019843E+000
 1.3152085E+000, 1.8327175E+000
 1.3173486E+000, 1.8601031E+000
 1.3194887E+000, 1.8850080E+000
 1.3216288E+000, 1.9052278E+000
 1.3237688E+000, 1.9242922E+000
 1.3259089E+000, 1.9395972E+000
 1.3280490E+000, 1.9509451E+000
 1.3301891E+000, 1.9629579E+000
 1.3323292E+000, 1.9740522E+000
 1.3344693E+000, 1.9711004E+000
 1.3366094E+000, 1.9683207E+000
 1.3387495E+000, 1.9551785E+000
 1.3408896E+000, 1.9396240E+000
 1.3430297E+000, 1.9236687E+000
 1.3451698E+000, 1.9018777E+000
 1.3473099E+000, 1.8785522E+000
 1.3494500E+000, 1.8619051E+000
 1.3515900E+000, 1.8389413E+000
 1.3537301E+000, 1.8152718E+000
 1.3558702E+000, 1.7998815E+000
 1.3580103E+000, 1.7853418E+000
 1.3601504E+000, 1.7681557E+000
 1.3622905E+000, 1.7525085E+000
 1.3644306E+000, 1.7430409E+000
 1.3665707E+000, 1.7238509E+000
 1.3687108E+000, 1.7028019E+000
 1.3708509E+000, 1.6888748E+000
 1.3729910E+000, 1.6717365E+000
 1.3751311E+000, 1.6545544E+000
 1.3772712E+000, 1.6348741E+000
 1.3791069E+000, 1.6218682E+000
 1.3809426E+000, 1.5925000E+000
 1.3827783E+000, 1.5694140E+000
 1.3846140E+000, 1.5470556E+000
 1.3864497E+000, 1.5243716E+000
 1.3882854E+000, 1.4973280E+000
 1.3903047E+000, 1.4705600E+000
 1.3923240E+000, 1.4485677E+000
 1.3943433E+000, 1.4313393E+000
 1.3963626E+000, 1.4140421E+000
 1.3983818E+000, 1.4017829E+000
 1.4004011E+000, 1.3910038E+000
 1.4024204E+000, 1.3780697E+000
 1.4044397E+000, 1.3742923E+000
 1.4064590E+000, 1.3728928E+000
 1.4084782E+000, 1.3719848E+000
 1.4102567E+000, 1.3749239E+000
 1.4120352E+000, 1.3802508E+000
 1.4138136E+000, 1.3856981E+000
 1.4155921E+000, 1.3894668E+000
 1.4173705E+000, 1.3917756E+000
 1.4191490E+000, 1.3948016E+000
 1.4209274E+000, 1.4003039E+000
 1.4227059E+000, 1.4058520E+000
 1.4244844E+000, 1.4095119E+000
 1.4262628E+000, 1.4100140E+000
 1.4280413E+000, 1.4103065E+000
 1.4298197E+000, 1.4113755E+000
 1.4315982E+000, 1.4137369E+000
 1.4333766E+000, 1.4174434E+000
 1.4351551E+000, 1.4217437E+000
 1.4369335E+000, 1.4225659E+000
 1.4387120E+000, 1.4245696E+000
 1.4404905E+000, 1.4271563E+000
 1.4422689E+000, 1.4317257E+000
 1.4440474E+000, 1.4372759E+000
 1.4460037E+000, 1.4420034E+000
 1.4479600E+000, 1.4448016E+000
 1.4499163E+000, 1.4494391E+000
 1.4518726E+000, 1.4545449E+000
 1.4538289E+000, 1.4600264E+000
 1.4557852E+000, 1.4651134E+000
 1.4577415E+000, 1.4660861E+000
 1.4596978E+000, 1.4656616E+000
 1.4616541E+000, 1.4638355E+000
 1.4636104E+000, 1.4634191E+000
 1.4655667E+000, 1.4613456E+000
 1.4675230E+000, 1.4625039E+000
 1.4694793E+000, 1.4606050E+000
 1.4714356E+000, 1.4553287E+000
 1.4733919E+000, 1.4466018E+000
 1.4753482E+000, 1.4366357E+000
 1.4773045E+000, 1.4227305E+000
 1.4792608E+000, 1.4093959E+000
 1.4812171E+000, 1.3944538E+000
 1.4831734E+000, 1.3796085E+000
 1.4851297E+000, 1.3628809E+000
 1.4870860E+000, 1.3468041E+000
 1.4890423E+000, 1.3284413E+000
 1.4911943E+000, 1.3115080E+000
 1.4933462E+000, 1.2908583E+000
 1.4954981E+000, 1.2729781E+000
 1.4976500E+000, 1.2567093E+000
 1.4998020E+000, 1.2403147E+000
 1.5019539E+000, 1.2234469E+000
 1.5041058E+000, 1.2102627E+000
 1.5062578E+000, 1.1968620E+000
 1.5084097E+000, 1.1832732E+000
 1.5105616E+000, 1.1701965E+000
 1.5127136E+000, 1.1597446E+000
 1.5148655E+000, 1.1487706E+000
 1.5170174E+000, 1.1412066E+000
 1.5191694E+000, 1.1319944E+000
 1.5213213E+000, 1.1241263E+000
 1.5234732E+000, 1.1164751E+000
 1.5256252E+000, 1.1085376E+000
 1.5277771E+000, 1.1023067E+000
 1.5299290E+000, 1.0938652E+000
 1.5320810E+000, 1.0855678E+000
 1.5342329E+000, 1.0800159E+000
 1.5363848E+000, 1.0745874E+000
 1.5385368E+000, 1.0677012E+000
 1.5406887E+000, 1.0617650E+000
 1.5428406E+000, 1.0554270E+000
 1.5447744E+000, 1.0504581E+000
 1.5467082E+000, 1.0466322E+000
 1.5486420E+000, 1.0428860E+000
 1.5505758E+000, 1.0403518E+000
 1.5525096E+000, 1.0372881E+000
 1.5544434E+000, 1.0343129E+000
 1.5563771E+000, 1.0319032E+000
 1.5583109E+000, 1.0310864E+000
 1.5602447E+000, 1.0307686E+000
 1.5621785E+000, 1.0306697E+000
 1.5641123E+000, 1.0311588E+000
 1.5660461E+000, 1.0305302E+000
 1.5679799E+000, 1.0305388E+000
 1.5699137E+000, 1.0315853E+000
 1.5718475E+000, 1.0326943E+000
 1.5737813E+000, 1.0351821E+000
 1.5757150E+000, 1.0378264E+000
 1.5776488E+000, 1.0419636E+000
 1.5795826E+000, 1.0465053E+000
 1.5815164E+000, 1.0508925E+000
 1.5834502E+000, 1.0551897E+000
 1.5853840E+000, 1.0610738E+000
 1.5873178E+000, 1.0664294E+000
 1.5892516E+000, 1.0714713E+000
 1.5911854E+000, 1.0752217E+000
 1.5929139E+000, 1.0784561E+000
 1.5946424E+000, 1.0820257E+000
 1.5963709E+000, 1.0865493E+000
 1.5980994E+000, 1.0918778E+000
 1.5998279E+000, 1.0968293E+000
 1.6015564E+000, 1.1009119E+000
 1.6032849E+000, 1.1040683E+000
 1.6050134E+000, 1.1060138E+000
 1.6067419E+000, 1.1078732E+000
 1.6082448E+000, 1.1093320E+000
 1.6097476E+000, 1.1112835E+000
 1.6112505E+000, 1.1131462E+000
 1.6127534E+000, 1.1143026E+000
 1.6142562E+000, 1.1154489E+000
 1.6157591E+000, 1.1164814E+000
 1.6172620E+000, 1.1157172E+000
 1.6187648E+000, 1.1144393E+000
 1.6202677E+000, 1.1137936E+000
 1.6217706E+000, 1.1121572E+000
 1.6232734E+000, 1.1103886E+000
 1.6247763E+000, 1.1087587E+000
 1.6262792E+000, 1.1069554E+000
 1.6277820E+000, 1.1056392E+000
 1.6292849E+000, 1.1047810E+000
 1.6307878E+000, 1.1045491E+000
 1.6322906E+000, 1.1054353E+000
 1.6337935E+000, 1.1081479E+000
 1.6352964E+000, 1.1095260E+000
 1.6367992E+000, 1.1129620E+000
 1.6383021E+000, 1.1177891E+000
 1.6398050E+000, 1.1240042E+000
 1.6413078E+000, 1.1290824E+000
 1.6428107E+000, 1.1360243E+000
 1.6443136E+000, 1.1438098E+000
 1.6458164E+000, 1.1541687E+000
 1.6473193E+000, 1.1656582E+000
 1.6488222E+000, 1.1784838E+000
 1.6503250E+000, 1.1929883E+000
 1.6518279E+000, 1.2081668E+000
 1.6533308E+000, 1.2238580E+000
 1.6548336E+000, 1.2422089E+000
 1.6563365E+000, 1.2634951E+000
 1.6578394E+000, 1.2828113E+000
 1.6593422E+000, 1.3026550E+000
 1.6608451E+000, 1.3227342E+000
 1.6623480E+000, 1.3447777E+000
 1.6638508E+000, 1.3691702E+000
 1.6653537E+000, 1.3933481E+000
 1.6668566E+000, 1.4169447E+000
 1.6683594E+000, 1.4424574E+000
 1.6698623E+000, 1.4665523E+000
 1.6713652E+000, 1.4895726E+000
 1.6728680E+000, 1.5141061E+000
 1.6743709E+000, 1.5355782E+000
 1.6758738E+000, 1.5559621E+000
 1.6773766E+000, 1.5754870E+000
 1.6788795E+000, 1.5947584E+000
 1.6803824E+000, 1.6148929E+000
 1.6818852E+000, 1.6335437E+000
 1.6833881E+000, 1.6499422E+000
 1.6848910E+000, 1.6645159E+000
 1.6863938E+000, 1.6768397E+000
 1.6878967E+000, 1.6894899E+000
 1.6893996E+000, 1.7005023E+000
 1.6909024E+000, 1.7099142E+000
 1.6924053E+000, 1.7194282E+000
 1.6939082E+000, 1.7263785E+000
 1.6954110E+000, 1.7287166E+000
 1.6969139E+000, 1.7293004E+000
 1.6984168E+000, 1.7300473E+000
 1.6999196E+000, 1.7252632E+000
 1.7014225E+000, 1.7222515E+000
 1.7029254E+000, 1.7185655E+000
 1.7044282E+000, 1.7135844E+000
 1.7059311E+000, 1.7120550E+000
 1.7074340E+000, 1.7072052E+000
 1.7090871E+000, 1.6972948E+000
 1.7107403E+000, 1.6887219E+000
 1.7123934E+000, 1.6807831E+000
 1.7140466E+000, 1.6733738E+000
 1.7156997E+000, 1.6670258E+000
 1.7173529E+000, 1.6608463E+000
 1.7190060E+000, 1.6562771E+000
 1.7206592E+000, 1.6527058E+000
 1.7223123E+000, 1.6512405E+000
 1.7239655E+000, 1.6506541E+000
 1.7256186E+000, 1.6514083E+000
 1.7272718E+000, 1.6497918E+000
 1.7289249E+000, 1.6472670E+000
 1.7305781E+000, 1.6478602E+000
 1.7322313E+000, 1.6490453E+000
 1.7338844E+000, 1.6522717E+000
 1.7355376E+000, 1.6527091E+000
 1.7371907E+000, 1.6543573E+000
 1.7388439E+000, 1.6533529E+000
 1.7404970E+000, 1.6500110E+000
 1.7421502E+000, 1.6496716E+000
 1.7438033E+000, 1.6497192E+000
 1.7456218E+000, 1.6512170E+000
 1.7474403E+000, 1.6493671E+000
 1.7492587E+000, 1.6450096E+000
 1.7510772E+000, 1.6380546E+000
 1.7528957E+000, 1.6344313E+000
 1.7547141E+000, 1.6322835E+000
 1.7565326E+000, 1.6262967E+000
 1.7583511E+000, 1.6159403E+000
 1.7601695E+000, 1.6066218E+000
 1.7619880E+000, 1.5973951E+000
 1.7638065E+000, 1.5863297E+000
 1.7658068E+000, 1.5694357E+000
 1.7678071E+000, 1.5539021E+000
 1.7698074E+000, 1.5422278E+000
 1.7720078E+000, 1.5213998E+000
 1.7742081E+000, 1.4983870E+000
 1.7764085E+000, 1.4791069E+000
 1.7786088E+000, 1.4496739E+000
 1.7808092E+000, 1.4340104E+000
 1.7830095E+000, 1.4224263E+000
 1.7852099E+000, 1.4143086E+000
 1.7874102E+000, 1.4075485E+000
 1.7896105E+000, 1.4054699E+000
 1.7918109E+000, 1.4068346E+000
 1.7940112E+000, 1.4143335E+000
 1.7962116E+000, 1.4145657E+000
 1.7984119E+000, 1.4182774E+000
 1.8006123E+000, 1.4241749E+000
 1.8028126E+000, 1.4355556E+000
 1.8050130E+000, 1.4576368E+000
 1.8072133E+000, 1.4819658E+000
 1.8096337E+000, 1.5147045E+000
 1.8120541E+000, 1.5472979E+000
 1.8144745E+000, 1.5797268E+000
 1.8168949E+000, 1.6152272E+000
 1.8193152E+000, 1.6524659E+000
 1.8217356E+000, 1.6843501E+000
 1.8241560E+000, 1.7097414E+000
 1.8265764E+000, 1.7301012E+000
 1.8289968E+000, 1.7445586E+000
 1.8314171E+000, 1.7467584E+000
 1.8338375E+000, 1.7426121E+000
 1.8362579E+000, 1.7300049E+000
 1.8386783E+000, 1.7175989E+000
 1.8410987E+000, 1.6996815E+000
 1.8435191E+000, 1.6884634E+000
 1.8459394E+000, 1.6780121E+000
 1.8480926E+000, 1.6667333E+000
 1.8502457E+000, 1.6519181E+000
 1.8523988E+000, 1.6413376E+000
 1.8545519E+000, 1.6290807E+000
 1.8567050E+000, 1.6169638E+000
 1.8588582E+000, 1.6060329E+000
 1.8610113E+000, 1.6004239E+000
 1.8631644E+000, 1.5910170E+000
 1.8653175E+000, 1.5787905E+000
 1.8674707E+000, 1.5627878E+000
 1.8696238E+000, 1.5448065E+000
 1.8717769E+000, 1.5296433E+000
 1.8739300E+000, 1.5134299E+000
 1.8760831E+000, 1.5026976E+000
 1.8782363E+000, 1.4915816E+000
 1.8803894E+000, 1.4779750E+000
 1.8825425E+000, 1.4674391E+000
 1.8846956E+000, 1.4615394E+000
 1.8868488E+000, 1.4540475E+000
 1.8890019E+000, 1.4491044E+000
 1.8911550E+000, 1.4461234E+000
 1.8933081E+000, 1.4473067E+000
 1.8954612E+000, 1.4482214E+000
 1.8976144E+000, 1.4450707E+000
 1.8995487E+000, 1.4423928E+000
 1.9014831E+000, 1.4452139E+000
 1.9034174E+000, 1.4522337E+000
 1.9053518E+000, 1.4566109E+000
 1.9072862E+000, 1.4639600E+000
 1.9092205E+000, 1.4663645E+000
 1.9111549E+000, 1.4665723E+000
 1.9130892E+000, 1.4738310E+000
 1.9150236E+000, 1.4800830E+000
 1.9169580E+000, 1.4809082E+000
 1.9188923E+000, 1.4877003E+000
 1.9208267E+000, 1.4951906E+000
 1.9227610E+000, 1.4997770E+000
 1.9246954E+000, 1.5039236E+000
 1.9266297E+000, 1.5088615E+000
 1.9285641E+000, 1.5166779E+000
 1.9304985E+000, 1.5283431E+000
 1.9324328E+000, 1.5301156E+000
 1.9343672E+000, 1.5419589E+000
 1.9363015E+000, 1.5578067E+000
 1.9382359E+000, 1.5657400E+000
 1.9401703E+000, 1.5749546E+000
 1.9421046E+000, 1.5929030E+000
 1.9437634E+000, 1.6092849E+000
 1.9454223E+000, 1.6212642E+000
 1.9470811E+000, 1.6314957E+000
 1.9487399E+000, 1.6381522E+000
 1.9503987E+000, 1.6477434E+000
 1.9520576E+000, 1.6570312E+000
 1.9537164E+000, 1.6672736E+000
 1.9553752E+000, 1.6753973E+000
 1.9570340E+000, 1.6807709E+000
 1.9586929E+000, 1.6799157E+000
 1.9603517E+000, 1.6865114E+000
 1.9620105E+000, 1.6885823E+000
 1.9636693E+000, 1.6853136E+000
 1.9653282E+000, 1.6805361E+000
 1.9669870E+000, 1.6755214E+000
 1.9686458E+000, 1.6633558E+000
 1.9703046E+000, 1.6486308E+000
 1.9719635E+000, 1.6322516E+000
 1.9736223E+000, 1.6164355E+000
 1.9752811E+000, 1.5984105E+000
 1.9769399E+000, 1.5794678E+000
 1.9785988E+000, 1.5590387E+000
 1.9802576E+000, 1.5374168E+000
 1.9819164E+000, 1.5165458E+000
 1.9835752E+000, 1.4972516E+000
 1.9852341E+000, 1.4795378E+000
 1.9868929E+000, 1.4646462E+000
 1.9885517E+000, 1.4517191E+000
 1.9902105E+000, 1.4386020E+000
 1.9918694E+000, 1.4288832E+000
 1.9935282E+000, 1.4202022E+000
 1.9951870E+000, 1.4142064E+000
 1.9968458E+000, 1.4105315E+000
 1.9985046E+000, 1.4076238E+000
 2.0001635E+000, 1.4055486E+000
 2.0018223E+000, 1.4059947E+000
 2.0034811E+000, 1.4067161E+000
 2.0051399E+000, 1.4067441E+000
 2.0067988E+000, 1.4110967E+000
 2.0084576E+000, 1.4172532E+000
 2.0101164E+000, 1.4262879E+000
 2.0117752E+000, 1.4396157E+000
 2.0134341E+000, 1.4473009E+000
 2.0150929E+000, 1.4563435E+000
 2.0167517E+000, 1.4595282E+000
 2.0184105E+000, 1.4701081E+000
 2.0200694E+000, 1.4826910E+000
 2.0217282E+000, 1.4938988E+000
 2.0233870E+000, 1.5048349E+000
 2.0250458E+000, 1.5168443E+000
 2.0265339E+000, 1.5263342E+000
 2.0280220E+000, 1.5377600E+000
 2.0295102E+000, 1.5478204E+000
 2.0309983E+000, 1.5605926E+000
 2.0324864E+000, 1.5739252E+000
 2.0339745E+000, 1.5884249E+000
 2.0354626E+000, 1.6008489E+000
 2.0369507E+000, 1.6055685E+000
 2.0384388E+000, 1.6147979E+000
 2.0399269E+000, 1.6246958E+000
 2.0414150E+000, 1.6367778E+000
 2.0429031E+000, 1.6481543E+000
 2.0443912E+000, 1.6558445E+000
 2.0458793E+000, 1.6626059E+000
 2.0473674E+000, 1.6670099E+000
 2.0488555E+000, 1.6685772E+000
 2.0503436E+000, 1.6684075E+000
 2.0518317E+000, 1.6667980E+000
 2.0533198E+000, 1.6630940E+000
 2.0548079E+000, 1.6585217E+000
 2.0562960E+000, 1.6520504E+000
 2.0577841E+000, 1.6457818E+000
 2.0592722E+000, 1.6365234E+000
 2.0607603E+000, 1.6267059E+000
 2.0622484E+000, 1.6157033E+000
 2.0637365E+000, 1.6061916E+000
 2.0652246E+000, 1.5974733E+000
 2.0667127E+000, 1.5902045E+000
