s,m/s
 8.4511330E-001, 7.0128932E-001
 8.4734938E-001, 6.7233770E-001
 8.4958546E-001, 6.5121926E-001
 8.5182154E-001, 6.3797545E-001
 8.5405762E-001, 6.3275626E-001
 8.5629370E-001, 6.3499035E-001
 8.5852978E-001, 6.4400411E-001
 8.6076586E-001, 6.5852939E-001
 8.6300194E-001, 6.7739346E-001
 8.6523803E-001, 6.9953035E-001
 8.6747411E-001, 7.2354502E-001
 8.6971019E-001, 7.4842330E-001
 8.7194627E-001, 7.7228009E-001
 8.7418235E-001, 7.9392071E-001
 8.7641843E-001, 8.1262022E-001
 8.7865451E-001, 8.2772489E-001
 8.8089059E-001, 8.3882924E-001
 8.8312667E-001, 8.4538965E-001
 8.8536275E-001, 8.4723018E-001
 8.8759883E-001, 8.4397012E-001
 8.8983491E-001, 8.3564508E-001
 8.9207099E-001, 8.2308537E-001
 8.9430707E-001, 8.0677934E-001
 8.9626827E-001, 7.9001749E-001
 8.9822948E-001, 7.7115802E-001
 9.0019068E-001, 7.5008066E-001
 9.0215188E-001, 7.2652033E-001
 9.0411309E-001, 7.0111263E-001
 9.0607429E-001, 6.7446705E-001
 9.0803549E-001, 6.4711204E-001
 9.0999670E-001, 6.1930049E-001
 9.1195790E-001, 5.9145287E-001
 9.1391911E-001, 5.6385755E-001
 9.1588031E-001, 5.3669447E-001
 9.1784151E-001, 5.0998204E-001
 9.1980272E-001, 4.8375144E-001
 9.2176392E-001, 4.5801746E-001
 9.2372512E-001, 4.3288205E-001
 9.2568633E-001, 4.0832144E-001
 9.2764753E-001, 3.8444608E-001
 9.2960873E-001, 3.6127197E-001
 9.3156994E-001, 3.3907821E-001
 9.3353114E-001, 3.1805564E-001
 9.3549234E-001, 2.9816266E-001
 9.3745355E-001, 2.7930676E-001
 9.3941475E-001, 2.6155643E-001
 9.4137595E-001, 2.4506402E-001
 9.4333716E-001, 2.2995452E-001
 9.4529836E-001, 2.1639592E-001
 9.4725956E-001, 2.0415600E-001
 9.4922077E-001, 1.9335366E-001
 9.5118197E-001, 1.8388111E-001
 9.5314317E-001, 1.7652652E-001
 9.5510438E-001, 1.7135908E-001
 9.5706558E-001, 1.6830822E-001
 9.5902678E-001, 1.6792195E-001
 9.6098799E-001, 1.7063910E-001
 9.6294919E-001, 1.7571021E-001
 9.6491039E-001, 1.8409414E-001
 9.6687160E-001, 1.9563566E-001
 9.6883280E-001, 2.1191490E-001
 9.7079400E-001, 2.3309222E-001
 9.7275521E-001, 2.5971074E-001
 9.7471641E-001, 2.9424993E-001
 9.7667761E-001, 3.3424135E-001
 9.7863882E-001, 3.7873812E-001
 9.8060002E-001, 4.3176663E-001
 9.8256122E-001, 4.9411914E-001
 9.8452243E-001, 5.7041615E-001
 9.8648363E-001, 6.5131086E-001
 9.8844483E-001, 7.4103487E-001
 9.9040604E-001, 8.3761526E-001
 9.9236724E-001, 9.4050170E-001
 9.9432844E-001, 1.0474463E+000
 9.9628965E-001, 1.1519951E+000
 9.9825085E-001, 1.2489516E+000
 1.0002121E+000, 1.3373246E+000
 1.0021733E+000, 1.4110560E+000
 1.0041345E+000, 1.4669961E+000
 1.0060957E+000, 1.5039496E+000
 1.0080569E+000, 1.5202389E+000
 1.0100181E+000, 1.5162401E+000
 1.0119793E+000, 1.4943078E+000
 1.0139405E+000, 1.4575300E+000
 1.0159017E+000, 1.4097849E+000
 1.0178629E+000, 1.3545765E+000
 1.0198241E+000, 1.2956702E+000
 1.0217853E+000, 1.2366516E+000
 1.0237465E+000, 1.1792465E+000
 1.0257077E+000, 1.1255430E+000
 1.0276689E+000, 1.0778652E+000
 1.0296301E+000, 1.0358766E+000
 1.0315913E+000, 1.0002238E+000
 1.0335525E+000, 9.7111708E-001
 1.0355137E+000, 9.4806331E-001
 1.0374749E+000, 9.2827744E-001
 1.0394361E+000, 9.1274411E-001
 1.0413973E+000, 9.0059209E-001
 1.0433585E+000, 8.9078978E-001
 1.0450587E+000, 8.8333381E-001
 1.0467588E+000, 8.7598650E-001
 1.0484589E+000, 8.6747931E-001
 1.0501591E+000, 8.5725304E-001
 1.0518592E+000, 8.4513815E-001
 1.0535593E+000, 8.3226916E-001
 1.0552595E+000, 8.2115920E-001
 1.0569596E+000, 8.0718260E-001
 1.0586597E+000, 7.9268698E-001
 1.0603599E+000, 7.7627501E-001
 1.0620600E+000, 7.6247015E-001
 1.0637601E+000, 7.5016288E-001
 1.0654603E+000, 7.4011505E-001
 1.0671604E+000, 7.3444438E-001
 1.0688605E+000, 7.2965305E-001
 1.0705607E+000, 7.2650372E-001
 1.0722608E+000, 7.2647982E-001
 1.0739609E+000, 7.2922282E-001
 1.0756611E+000, 7.3656918E-001
 1.0773612E+000, 7.4851949E-001
 1.0790613E+000, 7.6347320E-001
 1.0807615E+000, 7.8053037E-001
 1.0824616E+000, 7.9764753E-001
 1.0841617E+000, 8.1552726E-001
 1.0858619E+000, 8.3298079E-001
 1.0875620E+000, 8.4892656E-001
 1.0892621E+000, 8.6251540E-001
 1.0909623E+000, 8.7486576E-001
 1.0926624E+000, 8.8599799E-001
 1.0943625E+000, 8.9481666E-001
 1.0960627E+000, 9.0173017E-001
 1.0977628E+000, 9.0869193E-001
 1.0994629E+000, 9.1677690E-001
 1.1011631E+000, 9.2654500E-001
 1.1028632E+000, 9.3854054E-001
 1.1045633E+000, 9.5276258E-001
 1.1062635E+000, 9.7014236E-001
 1.1079636E+000, 9.9185304E-001
 1.1094599E+000, 1.0155769E+000
 1.1109562E+000, 1.0441573E+000
 1.1124525E+000, 1.0759153E+000
 1.1139487E+000, 1.1110243E+000
 1.1154450E+000, 1.1491464E+000
 1.1169413E+000, 1.1896415E+000
 1.1184376E+000, 1.2318505E+000
 1.1199339E+000, 1.2762338E+000
 1.1214302E+000, 1.3214113E+000
 1.1229264E+000, 1.3645627E+000
 1.1244227E+000, 1.4046083E+000
 1.1259190E+000, 1.4395697E+000
 1.1274153E+000, 1.4696000E+000
 1.1289116E+000, 1.4951400E+000
 1.1304079E+000, 1.5157181E+000
 1.1319041E+000, 1.5314574E+000
 1.1334004E+000, 1.5423024E+000
 1.1348967E+000, 1.5488492E+000
 1.1363930E+000, 1.5531780E+000
 1.1380389E+000, 1.5543626E+000
 1.1396848E+000, 1.5520767E+000
 1.1413307E+000, 1.5471850E+000
 1.1429766E+000, 1.5404328E+000
 1.1446225E+000, 1.5331695E+000
 1.1462684E+000, 1.5269392E+000
 1.1479144E+000, 1.5220863E+000
 1.1495603E+000, 1.5183543E+000
 1.1512062E+000, 1.5162633E+000
 1.1528521E+000, 1.5154443E+000
 1.1544980E+000, 1.5171695E+000
 1.1561439E+000, 1.5211315E+000
 1.1577898E+000, 1.5270363E+000
 1.1594357E+000, 1.5339837E+000
 1.1610816E+000, 1.5414487E+000
 1.1627276E+000, 1.5499725E+000
 1.1643735E+000, 1.5586092E+000
 1.1660194E+000, 1.5670579E+000
 1.1676653E+000, 1.5747239E+000
 1.1693112E+000, 1.5814835E+000
 1.1709571E+000, 1.5875025E+000
 1.1724173E+000, 1.5921848E+000
 1.1738776E+000, 1.5958130E+000
 1.1753378E+000, 1.5980502E+000
 1.1767980E+000, 1.5989206E+000
 1.1782583E+000, 1.5982999E+000
 1.1797185E+000, 1.5969099E+000
 1.1811787E+000, 1.5953306E+000
 1.1826390E+000, 1.5935954E+000
 1.1840992E+000, 1.5920320E+000
 1.1855594E+000, 1.5907463E+000
 1.1870197E+000, 1.5898615E+000
 1.1884799E+000, 1.5897125E+000
 1.1899401E+000, 1.5901322E+000
 1.1914004E+000, 1.5920770E+000
 1.1928606E+000, 1.5958363E+000
 1.1943208E+000, 1.6017013E+000
 1.1957811E+000, 1.6102171E+000
 1.1972413E+000, 1.6206788E+000
 1.1987015E+000, 1.6326333E+000
 1.2001618E+000, 1.6453082E+000
 1.2016220E+000, 1.6586710E+000
 1.2030822E+000, 1.6733181E+000
 1.2045425E+000, 1.6889148E+000
 1.2060027E+000, 1.7049905E+000
 1.2074629E+000, 1.7207816E+000
 1.2089232E+000, 1.7355511E+000
 1.2103834E+000, 1.7500549E+000
 1.2118436E+000, 1.7639310E+000
 1.2133039E+000, 1.7762807E+000
 1.2147641E+000, 1.7859067E+000
 1.2162243E+000, 1.7918265E+000
 1.2176846E+000, 1.7941761E+000
 1.2191448E+000, 1.7932425E+000
 1.2206050E+000, 1.7882056E+000
 1.2220653E+000, 1.7789341E+000
 1.2235255E+000, 1.7676934E+000
 1.2249857E+000, 1.7538003E+000
 1.2264460E+000, 1.7382676E+000
 1.2279062E+000, 1.7218274E+000
 1.2293664E+000, 1.7048672E+000
 1.2308267E+000, 1.6879416E+000
 1.2322869E+000, 1.6714261E+000
 1.2337471E+000, 1.6575800E+000
 1.2352074E+000, 1.6473884E+000
 1.2366676E+000, 1.6418161E+000
 1.2381278E+000, 1.6416622E+000
 1.2395880E+000, 1.6464741E+000
 1.2410483E+000, 1.6570112E+000
 1.2425085E+000, 1.6736065E+000
 1.2439687E+000, 1.6958910E+000
 1.2454290E+000, 1.7235318E+000
 1.2468892E+000, 1.7559268E+000
 1.2483494E+000, 1.7915528E+000
 1.2498097E+000, 1.8301837E+000
 1.2512699E+000, 1.8707092E+000
 1.2527301E+000, 1.9114402E+000
 1.2541904E+000, 1.9510429E+000
 1.2556506E+000, 1.9887941E+000
 1.2571108E+000, 2.0239446E+000
 1.2585711E+000, 2.0545291E+000
 1.2600313E+000, 2.0793989E+000
 1.2614915E+000, 2.0986416E+000
 1.2629518E+000, 2.1117331E+000
 1.2644120E+000, 2.1203532E+000
 1.2658722E+000, 2.1244463E+000
 1.2671628E+000, 2.1253443E+000
 1.2684533E+000, 2.1236540E+000
 1.2697438E+000, 2.1178526E+000
 1.2710344E+000, 2.1049753E+000
 1.2723249E+000, 2.0904673E+000
 1.2736154E+000, 2.0761458E+000
 1.2749059E+000, 2.0607408E+000
 1.2761965E+000, 2.0446931E+000
 1.2774870E+000, 2.0260090E+000
 1.2787775E+000, 2.0068990E+000
 1.2800681E+000, 1.9876223E+000
 1.2813586E+000, 1.9660505E+000
 1.2826491E+000, 1.9439185E+000
 1.2839397E+000, 1.9237316E+000
 1.2852302E+000, 1.9055915E+000
 1.2865207E+000, 1.8901198E+000
 1.2878113E+000, 1.8778853E+000
 1.2891018E+000, 1.8690468E+000
 1.2903923E+000, 1.8631439E+000
 1.2916828E+000, 1.8594463E+000
 1.2928441E+000, 1.8583587E+000
 1.2940054E+000, 1.8591519E+000
 1.2951667E+000, 1.8611286E+000
 1.2963280E+000, 1.8635419E+000
 1.2974893E+000, 1.8635899E+000
 1.2986506E+000, 1.8604920E+000
 1.2998119E+000, 1.8545030E+000
 1.3009732E+000, 1.8454986E+000
 1.3021344E+000, 1.8345938E+000
 1.3032957E+000, 1.8225277E+000
 1.3044570E+000, 1.8087376E+000
 1.3057344E+000, 1.7943974E+000
 1.3070119E+000, 1.7808837E+000
 1.3082893E+000, 1.7662020E+000
 1.3095667E+000, 1.7640114E+000
 1.3108441E+000, 1.7692027E+000
 1.3121215E+000, 1.7823406E+000
 1.3133989E+000, 1.8009484E+000
 1.3146764E+000, 1.8243004E+000
 1.3159538E+000, 1.8503169E+000
 1.3172312E+000, 1.8774378E+000
 1.3183694E+000, 1.9020410E+000
 1.3195076E+000, 1.9257335E+000
 1.3206459E+000, 1.9473332E+000
 1.3217841E+000, 1.9658005E+000
 1.3229223E+000, 1.9815293E+000
 1.3240606E+000, 1.9942958E+000
 1.3251988E+000, 2.0037889E+000
 1.3263370E+000, 2.0094410E+000
 1.3274752E+000, 2.0126042E+000
 1.3287273E+000, 2.0135844E+000
 1.3299794E+000, 2.0105735E+000
 1.3312314E+000, 2.0018929E+000
 1.3324835E+000, 1.9881852E+000
 1.3337355E+000, 1.9697661E+000
 1.3349876E+000, 1.9478628E+000
 1.3362396E+000, 1.9249204E+000
 1.3374917E+000, 1.9035840E+000
 1.3387437E+000, 1.8865751E+000
 1.3399958E+000, 1.8766103E+000
 1.3412478E+000, 1.8761917E+000
 1.3424999E+000, 1.8881699E+000
 1.3437519E+000, 1.9130465E+000
 1.3450040E+000, 1.9503396E+000
 1.3462560E+000, 1.9979891E+000
 1.3475081E+000, 2.0516552E+000
 1.3487601E+000, 2.1087339E+000
 1.3500122E+000, 2.1633908E+000
 1.3512642E+000, 2.2119405E+000
 1.3525163E+000, 2.2541962E+000
 1.3537683E+000, 2.2879983E+000
 1.3550204E+000, 2.3090694E+000
 1.3562724E+000, 2.3202031E+000
 1.3575245E+000, 2.3221588E+000
 1.3587765E+000, 2.3165733E+000
 1.3600286E+000, 2.3071016E+000
 1.3611441E+000, 2.2972019E+000
 1.3622596E+000, 2.2911788E+000
 1.3633751E+000, 2.2895309E+000
 1.3644906E+000, 2.2940223E+000
 1.3656061E+000, 2.3039200E+000
 1.3667216E+000, 2.3190256E+000
 1.3678371E+000, 2.3402007E+000
 1.3689526E+000, 2.3656753E+000
 1.3700681E+000, 2.3950317E+000
 1.3711836E+000, 2.4263869E+000
 1.3722990E+000, 2.4580407E+000
 1.3734145E+000, 2.4862597E+000
 1.3745300E+000, 2.5109803E+000
 1.3757571E+000, 2.5333066E+000
 1.3769841E+000, 2.5477090E+000
 1.3782112E+000, 2.5542170E+000
 1.3794382E+000, 2.5530545E+000
 1.3806653E+000, 2.5448026E+000
 1.3818923E+000, 2.5304919E+000
 1.3831194E+000, 2.5122784E+000
 1.3843464E+000, 2.4932248E+000
 1.3855735E+000, 2.4775686E+000
 1.3868005E+000, 2.4687181E+000
 1.3880276E+000, 2.4686213E+000
 1.3891221E+000, 2.4768862E+000
 1.3902166E+000, 2.4916976E+000
 1.3913111E+000, 2.5118858E+000
 1.3924056E+000, 2.5352710E+000
 1.3935001E+000, 2.5587378E+000
 1.3945946E+000, 2.5795756E+000
 1.3956891E+000, 2.5942293E+000
 1.3967836E+000, 2.6009755E+000
 1.3978781E+000, 2.5998702E+000
 1.3989726E+000, 2.5918561E+000
 1.4000671E+000, 2.5765318E+000
 1.4011616E+000, 2.5535298E+000
 1.4022561E+000, 2.5209991E+000
 1.4033506E+000, 2.4825843E+000
 1.4044451E+000, 2.4394194E+000
 1.4055396E+000, 2.3911970E+000
 1.4066341E+000, 2.3410503E+000
 1.4077286E+000, 2.2973069E+000
 1.4088231E+000, 2.2567995E+000
 1.4099176E+000, 2.2182254E+000
 1.4110121E+000, 2.1821313E+000
 1.4121066E+000, 2.1455892E+000
 1.4132011E+000, 2.1124687E+000
 1.4142956E+000, 2.0801186E+000
 1.4153901E+000, 2.0483085E+000
 1.4164846E+000, 2.0164423E+000
 1.4175791E+000, 1.9846463E+000
 1.4186736E+000, 1.9518170E+000
 1.4197681E+000, 1.9187714E+000
 1.4208626E+000, 1.8859171E+000
 1.4219571E+000, 1.8534957E+000
 1.4230516E+000, 1.8206056E+000
 1.4241461E+000, 1.7891078E+000
 1.4251307E+000, 1.7620692E+000
 1.4261154E+000, 1.7370336E+000
 1.4271001E+000, 1.7143940E+000
 1.4280848E+000, 1.6934206E+000
 1.4290695E+000, 1.6749292E+000
 1.4300542E+000, 1.6593069E+000
 1.4310389E+000, 1.6458665E+000
 1.4320236E+000, 1.6352995E+000
 1.4330083E+000, 1.6267151E+000
 1.4339930E+000, 1.6191028E+000
 1.4349777E+000, 1.6128478E+000
 1.4359624E+000, 1.6073081E+000
 1.4369471E+000, 1.6019686E+000
 1.4379318E+000, 1.5982783E+000
 1.4389165E+000, 1.5942509E+000
 1.4399011E+000, 1.5902457E+000
 1.4408858E+000, 1.5860531E+000
 1.4418705E+000, 1.5817053E+000
 1.4428552E+000, 1.5771383E+000
 1.4438399E+000, 1.5728793E+000
 1.4448246E+000, 1.5693261E+000
 1.4458093E+000, 1.5668405E+000
 1.4467940E+000, 1.5661040E+000
 1.4477787E+000, 1.5667502E+000
 1.4487634E+000, 1.5682702E+000
 1.4497481E+000, 1.5701954E+000
 1.4507328E+000, 1.5720222E+000
 1.4517175E+000, 1.5736026E+000
 1.4527022E+000, 1.5758241E+000
 1.4536869E+000, 1.5784481E+000
 1.4546715E+000, 1.5811786E+000
 1.4556562E+000, 1.5843476E+000
 1.4566409E+000, 1.5882918E+000
 1.4576256E+000, 1.5932909E+000
 1.4586103E+000, 1.5989894E+000
 1.4595950E+000, 1.6049891E+000
 1.4604793E+000, 1.6109133E+000
 1.4613636E+000, 1.6179383E+000
 1.4622479E+000, 1.6257359E+000
 1.4631321E+000, 1.6336125E+000
 1.4640164E+000, 1.6414948E+000
 1.4649007E+000, 1.6493127E+000
 1.4657850E+000, 1.6571496E+000
 1.4666693E+000, 1.6648031E+000
 1.4675536E+000, 1.6722110E+000
 1.4684379E+000, 1.6793018E+000
 1.4693221E+000, 1.6858252E+000
 1.4702064E+000, 1.6917499E+000
 1.4710907E+000, 1.6976481E+000
 1.4719750E+000, 1.7036169E+000
 1.4728593E+000, 1.7097716E+000
 1.4737436E+000, 1.7159804E+000
 1.4746279E+000, 1.7220105E+000
 1.4755121E+000, 1.7280681E+000
 1.4763964E+000, 1.7340771E+000
 1.4772807E+000, 1.7401891E+000
 1.4781650E+000, 1.7464329E+000
 1.4790493E+000, 1.7528374E+000
 1.4799336E+000, 1.7594080E+000
 1.4808178E+000, 1.7664165E+000
 1.4817021E+000, 1.7738373E+000
 1.4825864E+000, 1.7819507E+000
 1.4833625E+000, 1.7897199E+000
 1.4841386E+000, 1.7981800E+000
 1.4849147E+000, 1.8068634E+000
 1.4856907E+000, 1.8154064E+000
 1.4864668E+000, 1.8235582E+000
 1.4872429E+000, 1.8314606E+000
 1.4880190E+000, 1.8389498E+000
 1.4887951E+000, 1.8459876E+000
 1.4895711E+000, 1.8527735E+000
 1.4903472E+000, 1.8592680E+000
 1.4911233E+000, 1.8656099E+000
 1.4918994E+000, 1.8717621E+000
 1.4926755E+000, 1.8776792E+000
 1.4934516E+000, 1.8833066E+000
 1.4942276E+000, 1.8884923E+000
 1.4950037E+000, 1.8934096E+000
 1.4957798E+000, 1.8978870E+000
 1.4965559E+000, 1.9020031E+000
 1.4973320E+000, 1.9057582E+000
 1.4981080E+000, 1.9090408E+000
 1.4988841E+000, 1.9119544E+000
 1.4996602E+000, 1.9145803E+000
 1.5004363E+000, 1.9169463E+000
 1.5012124E+000, 1.9193144E+000
 1.5019884E+000, 1.9218135E+000
 1.5027645E+000, 1.9246695E+000
 1.5035406E+000, 1.9277841E+000
 1.5043167E+000, 1.9310284E+000
 1.5050928E+000, 1.9342863E+000
 1.5058689E+000, 1.9376025E+000
 1.5066449E+000, 1.9407445E+000
 1.5074210E+000, 1.9435765E+000
 1.5081971E+000, 1.9465742E+000
 1.5089732E+000, 1.9503489E+000
 1.5097493E+000, 1.9546691E+000
 1.5105253E+000, 1.9590144E+000
 1.5113014E+000, 1.9634466E+000
 1.5120775E+000, 1.9681592E+000
 1.5128536E+000, 1.9731842E+000
 1.5136297E+000, 1.9784705E+000
 1.5144057E+000, 1.9838204E+000
 1.5151818E+000, 1.9893127E+000
 1.5159579E+000, 1.9950425E+000
 1.5167340E+000, 2.0010474E+000
 1.5175101E+000, 2.0071671E+000
 1.5182862E+000, 2.0133266E+000
 1.5190622E+000, 2.0192921E+000
 1.5198383E+000, 2.0249366E+000
 1.5206144E+000, 2.0300929E+000
 1.5213905E+000, 2.0346872E+000
 1.5221666E+000, 2.0390150E+000
 1.5229426E+000, 2.0431324E+000
 1.5237187E+000, 2.0471545E+000
 1.5244948E+000, 2.0509228E+000
 1.5251926E+000, 2.0545189E+000
 1.5258904E+000, 2.0583271E+000
 1.5265882E+000, 2.0620606E+000
 1.5272860E+000, 2.0654217E+000
 1.5279838E+000, 2.0682298E+000
 1.5286816E+000, 2.0704175E+000
 1.5293794E+000, 2.0722427E+000
 1.5300772E+000, 2.0737814E+000
 1.5307750E+000, 2.0749366E+000
 1.5314728E+000, 2.0755599E+000
 1.5321706E+000, 2.0756351E+000
 1.5328683E+000, 2.0754986E+000
 1.5335661E+000, 2.0753699E+000
 1.5342639E+000, 2.0752675E+000
 1.5349617E+000, 2.0748894E+000
 1.5356595E+000, 2.0740915E+000
 1.5364271E+000, 2.0727555E+000
 1.5371947E+000, 2.0713220E+000
 1.5379623E+000, 2.0701679E+000
 1.5387298E+000, 2.0693137E+000
 1.5394974E+000, 2.0685322E+000
 1.5402650E+000, 2.0676813E+000
 1.5410326E+000, 2.0667327E+000
 1.5418001E+000, 2.0656733E+000
 1.5425677E+000, 2.0644004E+000
 1.5433353E+000, 2.0630289E+000
 1.5441029E+000, 2.0614178E+000
 1.5448704E+000, 2.0597110E+000
 1.5456380E+000, 2.0577855E+000
 1.5464056E+000, 2.0556138E+000
 1.5471732E+000, 2.0534126E+000
 1.5478556E+000, 2.0515654E+000
 1.5485380E+000, 2.0498935E+000
 1.5492205E+000, 2.0480026E+000
 1.5499029E+000, 2.0455322E+000
 1.5505854E+000, 2.0423050E+000
 1.5512678E+000, 2.0384390E+000
 1.5519502E+000, 2.0345832E+000
 1.5527009E+000, 2.0306130E+000
 1.5534516E+000, 2.0268117E+000
 1.5542023E+000, 2.0233262E+000
 1.5549530E+000, 2.0203354E+000
 1.5557037E+000, 2.0178312E+000
 1.5564543E+000, 2.0153883E+000
 1.5572050E+000, 2.0129035E+000
 1.5579557E+000, 2.0102244E+000
 1.5587064E+000, 2.0073782E+000
 1.5594571E+000, 2.0043508E+000
 1.5602078E+000, 2.0012054E+000
 1.5609584E+000, 1.9979863E+000
 1.5617091E+000, 1.9946455E+000
 1.5624598E+000, 1.9911705E+000
 1.5632105E+000, 1.9876624E+000
 1.5639612E+000, 1.9841220E+000
 1.5647119E+000, 1.9804811E+000
 1.5654625E+000, 1.9764874E+000
 1.5662132E+000, 1.9720377E+000
 1.5669639E+000, 1.9670787E+000
 1.5676366E+000, 1.9623701E+000
 1.5683093E+000, 1.9577996E+000
 1.5689820E+000, 1.9534255E+000
 1.5696547E+000, 1.9489923E+000
 1.5703274E+000, 1.9442692E+000
 1.5710001E+000, 1.9394263E+000
