s,m/s
 1.1138638E+001, 1.8868810E+000
 1.1139130E+001, 1.8997638E+000
 1.1139622E+001, 1.9124567E+000
 1.1140113E+001, 1.9244582E+000
 1.1140605E+001, 1.9360012E+000
 1.1141096E+001, 1.9469804E+000
 1.1141588E+001, 1.9584961E+000
 1.1142080E+001, 1.9692640E+000
 1.1142571E+001, 1.9796446E+000
 1.1143063E+001, 1.9894969E+000
 1.1143555E+001, 1.9982915E+000
 1.1144046E+001, 2.0064582E+000
 1.1144538E+001, 2.0134418E+000
 1.1145030E+001, 2.0198405E+000
 1.1145521E+001, 2.0260505E+000
 1.1146013E+001, 2.0323523E+000
 1.1146505E+001, 2.0380146E+000
 1.1146996E+001, 2.0431701E+000
 1.1147488E+001, 2.0482227E+000
 1.1147980E+001, 2.0532516E+000
 1.1148471E+001, 2.0581450E+000
 1.1148963E+001, 2.0630916E+000
 1.1149455E+001, 2.0681267E+000
 1.1149946E+001, 2.0739446E+000
 1.1150438E+001, 2.0799446E+000
 1.1150930E+001, 2.0860773E+000
 1.1151421E+001, 2.0923958E+000
 1.1151913E+001, 2.0989854E+000
 1.1152405E+001, 2.1059197E+000
 1.1152896E+001, 2.1129861E+000
 1.1153388E+001, 2.1197342E+000
 1.1153880E+001, 2.1262234E+000
 1.1154371E+001, 2.1321910E+000
 1.1154863E+001, 2.1377952E+000
 1.1155355E+001, 2.1431048E+000
 1.1155846E+001, 2.1478334E+000
 1.1156338E+001, 2.1521113E+000
 1.1156830E+001, 2.1556872E+000
 1.1157321E+001, 2.1586972E+000
 1.1157813E+001, 2.1610659E+000
 1.1158304E+001, 2.1631541E+000
 1.1158796E+001, 2.1649071E+000
 1.1159288E+001, 2.1662294E+000
 1.1159779E+001, 2.1669558E+000
 1.1160271E+001, 2.1671088E+000
 1.1160763E+001, 2.1665145E+000
 1.1161254E+001, 2.1654697E+000
 1.1161746E+001, 2.1641013E+000
 1.1162238E+001, 2.1627104E+000
 1.1162729E+001, 2.1614803E+000
 1.1163221E+001, 2.1603973E+000
 1.1163713E+001, 2.1596374E+000
 1.1164204E+001, 2.1594536E+000
 1.1164696E+001, 2.1593661E+000
 1.1165188E+001, 2.1592305E+000
 1.1165679E+001, 2.1590611E+000
 1.1166171E+001, 2.1589827E+000
 1.1166663E+001, 2.1590598E+000
 1.1167154E+001, 2.1593977E+000
 1.1167646E+001, 2.1600505E+000
 1.1168138E+001, 2.1609911E+000
 1.1168629E+001, 2.1621720E+000
 1.1169121E+001, 2.1633301E+000
 1.1169613E+001, 2.1644733E+000
 1.1170104E+001, 2.1653978E+000
 1.1170596E+001, 2.1661686E+000
 1.1171088E+001, 2.1669829E+000
 1.1171579E+001, 2.1681276E+000
 1.1172071E+001, 2.1697243E+000
 1.1172563E+001, 2.1714573E+000
 1.1173054E+001, 2.1731468E+000
 1.1173546E+001, 2.1752148E+000
 1.1174037E+001, 2.1771283E+000
 1.1174529E+001, 2.1789680E+000
 1.1175021E+001, 2.1810190E+000
 1.1175512E+001, 2.1830197E+000
 1.1176004E+001, 2.1850686E+000
 1.1176496E+001, 2.1874950E+000
 1.1176987E+001, 2.1899382E+000
 1.1177479E+001, 2.1927578E+000
 1.1177971E+001, 2.1957829E+000
 1.1178462E+001, 2.1993873E+000
 1.1178954E+001, 2.2030672E+000
 1.1179446E+001, 2.2066927E+000
 1.1179937E+001, 2.2097633E+000
 1.1180429E+001, 2.2117301E+000
 1.1180921E+001, 2.2129724E+000
 1.1181412E+001, 2.2130240E+000
 1.1181904E+001, 2.2124155E+000
 1.1182346E+001, 2.2112188E+000
 1.1182787E+001, 2.2096961E+000
 1.1183229E+001, 2.2077546E+000
 1.1183671E+001, 2.2055971E+000
 1.1184112E+001, 2.2026612E+000
 1.1184554E+001, 2.1989787E+000
 1.1184996E+001, 2.1943435E+000
 1.1185437E+001, 2.1892562E+000
 1.1185879E+001, 2.1841599E+000
 1.1186321E+001, 2.1793573E+000
 1.1186763E+001, 2.1747201E+000
 1.1187204E+001, 2.1703992E+000
 1.1187646E+001, 2.1662963E+000
 1.1188088E+001, 2.1630698E+000
 1.1188529E+001, 2.1595361E+000
 1.1188971E+001, 2.1564762E+000
 1.1189413E+001, 2.1536278E+000
 1.1189854E+001, 2.1511812E+000
 1.1190296E+001, 2.1490014E+000
 1.1190738E+001, 2.1466635E+000
 1.1191179E+001, 2.1440351E+000
 1.1191621E+001, 2.1413157E+000
 1.1192063E+001, 2.1386373E+000
 1.1192504E+001, 2.1359549E+000
 1.1192946E+001, 2.1333188E+000
 1.1193388E+001, 2.1301670E+000
 1.1193829E+001, 2.1269677E+000
 1.1194271E+001, 2.1208146E+000
 1.1194713E+001, 2.1141018E+000
 1.1195154E+001, 2.1072270E+000
 1.1195596E+001, 2.0991350E+000
 1.1196038E+001, 2.0892837E+000
 1.1196480E+001, 2.0781202E+000
 1.1196921E+001, 2.0663052E+000
 1.1197363E+001, 2.0554492E+000
 1.1197805E+001, 2.0430244E+000
 1.1198246E+001, 2.0294258E+000
 1.1198688E+001, 2.0156362E+000
 1.1199130E+001, 2.0016787E+000
 1.1199571E+001, 1.9875868E+000
 1.1200013E+001, 1.9736133E+000
 1.1200455E+001, 1.9584619E+000
 1.1200896E+001, 1.9422412E+000
 1.1201338E+001, 1.9252520E+000
 1.1201780E+001, 1.9076126E+000
 1.1202221E+001, 1.8895345E+000
 1.1202663E+001, 1.8712176E+000
 1.1203105E+001, 1.8525074E+000
 1.1203546E+001, 1.8337568E+000
 1.1203988E+001, 1.8145148E+000
 1.1204430E+001, 1.7946665E+000
 1.1204871E+001, 1.7740538E+000
 1.1205313E+001, 1.7529360E+000
 1.1205755E+001, 1.7311662E+000
 1.1206197E+001, 1.7089416E+000
 1.1206638E+001, 1.6859432E+000
 1.1207080E+001, 1.6630989E+000
 1.1207522E+001, 1.6393736E+000
 1.1207963E+001, 1.6148463E+000
 1.1208405E+001, 1.5895576E+000
 1.1208847E+001, 1.5640345E+000
 1.1209332E+001, 1.5349307E+000
 1.1209818E+001, 1.5048789E+000
 1.1210304E+001, 1.4737914E+000
 1.1210790E+001, 1.4426091E+000
 1.1211276E+001, 1.4102641E+000
 1.1211762E+001, 1.3773313E+000
 1.1212248E+001, 1.3439852E+000
 1.1212733E+001, 1.3098870E+000
 1.1213219E+001, 1.2751153E+000
 1.1213705E+001, 1.2397659E+000
 1.1214191E+001, 1.2040511E+000
 1.1214677E+001, 1.1681029E+000
 1.1215163E+001, 1.1317083E+000
 1.1215649E+001, 1.0949846E+000
 1.1216134E+001, 1.0582798E+000
 1.1216620E+001, 1.0218144E+000
 1.1217106E+001, 9.8575910E-001
 1.1217592E+001, 9.5032648E-001
 1.1218078E+001, 9.1550038E-001
 1.1218564E+001, 8.8157439E-001
 1.1219049E+001, 8.4821702E-001
 1.1219535E+001, 8.1575935E-001
 1.1220021E+001, 7.8442985E-001
 1.1220507E+001, 7.5439150E-001
 1.1220993E+001, 7.2582047E-001
 1.1221479E+001, 6.9859539E-001
 1.1221965E+001, 6.7319817E-001
 1.1222450E+001, 6.4955451E-001
 1.1222936E+001, 6.2758257E-001
 1.1223422E+001, 6.0759589E-001
 1.1223908E+001, 5.9002384E-001
 1.1224394E+001, 5.7476267E-001
 1.1224880E+001, 5.6188661E-001
 1.1225366E+001, 5.5151456E-001
 1.1225851E+001, 5.4374141E-001
 1.1226337E+001, 5.3854281E-001
 1.1226823E+001, 5.3612763E-001
 1.1227309E+001, 5.3658491E-001
 1.1227795E+001, 5.3993873E-001
 1.1228281E+001, 5.4638608E-001
 1.1228767E+001, 5.5598144E-001
 1.1229252E+001, 5.6856848E-001
 1.1229738E+001, 5.8428420E-001
 1.1230224E+001, 6.0329096E-001
 1.1230710E+001, 6.2543203E-001
 1.1231196E+001, 6.5055047E-001
 1.1231682E+001, 6.7839159E-001
 1.1232167E+001, 7.0860987E-001
 1.1232653E+001, 7.4075215E-001
 1.1233139E+001, 7.7437666E-001
 1.1233625E+001, 8.0919122E-001
 1.1234111E+001, 8.4444468E-001
 1.1234597E+001, 8.7940866E-001
 1.1235083E+001, 9.1346698E-001
 1.1235568E+001, 9.4605483E-001
 1.1236054E+001, 9.7661981E-001
 1.1236540E+001, 1.0044306E+000
 1.1237026E+001, 1.0289080E+000
 1.1237512E+001, 1.0493854E+000
 1.1237998E+001, 1.0652162E+000
 1.1238484E+001, 1.0762099E+000
 1.1238969E+001, 1.0823774E+000
 1.1239455E+001, 1.0839483E+000
 1.1239941E+001, 1.0810741E+000
 1.1240427E+001, 1.0736564E+000
 1.1240961E+001, 1.0599228E+000
 1.1241496E+001, 1.0412869E+000
 1.1242030E+001, 1.0185912E+000
 1.1242565E+001, 9.9243304E-001
 1.1243099E+001, 9.6302441E-001
 1.1243634E+001, 9.3086223E-001
 1.1244168E+001, 8.9668281E-001
 1.1244702E+001, 8.6150209E-001
 1.1245237E+001, 8.2617592E-001
 1.1245771E+001, 7.9106961E-001
 1.1246306E+001, 7.5682016E-001
 1.1246840E+001, 7.2392742E-001
 1.1247375E+001, 6.9277427E-001
 1.1247909E+001, 6.6358760E-001
 1.1248443E+001, 6.3696224E-001
 1.1248978E+001, 6.1323187E-001
 1.1249512E+001, 5.9243015E-001
 1.1250047E+001, 5.7475275E-001
 1.1250581E+001, 5.6034170E-001
 1.1251116E+001, 5.4899171E-001
 1.1251650E+001, 5.4020178E-001
 1.1252185E+001, 5.3378326E-001
 1.1252719E+001, 5.2978893E-001
 1.1253253E+001, 5.2829789E-001
 1.1253788E+001, 5.2938780E-001
 1.1254322E+001, 5.3282737E-001
 1.1254857E+001, 5.3843145E-001
 1.1255391E+001, 5.4598924E-001
 1.1255926E+001, 5.5449984E-001
 1.1256460E+001, 5.6445564E-001
 1.1256994E+001, 5.7603451E-001
 1.1257529E+001, 5.8992806E-001
 1.1258063E+001, 6.0625565E-001
 1.1258598E+001, 6.2443976E-001
 1.1259132E+001, 6.4427521E-001
 1.1259667E+001, 6.6621228E-001
 1.1260201E+001, 6.9142213E-001
 1.1260735E+001, 7.2044541E-001
 1.1261270E+001, 7.5301977E-001
 1.1261804E+001, 7.8830521E-001
 1.1262339E+001, 8.2589609E-001
 1.1262873E+001, 8.6627586E-001
 1.1263408E+001, 9.0931649E-001
 1.1263942E+001, 9.5372317E-001
 1.1264477E+001, 9.9858149E-001
 1.1265011E+001, 1.0434183E+000
 1.1265545E+001, 1.0878558E+000
 1.1266080E+001, 1.1312785E+000
 1.1266614E+001, 1.1725477E+000
 1.1267149E+001, 1.2113405E+000
 1.1267683E+001, 1.2475836E+000
 1.1268218E+001, 1.2801769E+000
 1.1268752E+001, 1.3083656E+000
 1.1269286E+001, 1.3323497E+000
 1.1269821E+001, 1.3523437E+000
 1.1270355E+001, 1.3680476E+000
 1.1270890E+001, 1.3789045E+000
 1.1271424E+001, 1.3850977E+000
 1.1271959E+001, 1.3876504E+000
 1.1272493E+001, 1.3867874E+000
 1.1273027E+001, 1.3824002E+000
 1.1273562E+001, 1.3749226E+000
 1.1274096E+001, 1.3644813E+000
 1.1274631E+001, 1.3525093E+000
 1.1275165E+001, 1.3386541E+000
 1.1275700E+001, 1.3233557E+000
 1.1276288E+001, 1.3046360E+000
 1.1276875E+001, 1.2855914E+000
 1.1277463E+001, 1.2671686E+000
 1.1278051E+001, 1.2487017E+000
 1.1278639E+001, 1.2312808E+000
 1.1279227E+001, 1.2154548E+000
 1.1279815E+001, 1.2013080E+000
 1.1280403E+001, 1.1890359E+000
 1.1280991E+001, 1.1790076E+000
 1.1281578E+001, 1.1716466E+000
 1.1282166E+001, 1.1667848E+000
 1.1282754E+001, 1.1646665E+000
 1.1283342E+001, 1.1663224E+000
 1.1283930E+001, 1.1719822E+000
 1.1284518E+001, 1.1818521E+000
 1.1285106E+001, 1.1951404E+000
 1.1285694E+001, 1.2120726E+000
 1.1286281E+001, 1.2317814E+000
 1.1286869E+001, 1.2542227E+000
 1.1287457E+001, 1.2788710E+000
 1.1288045E+001, 1.3052229E+000
 1.1288633E+001, 1.3318533E+000
 1.1289221E+001, 1.3579416E+000
 1.1289809E+001, 1.3817151E+000
 1.1290397E+001, 1.4039348E+000
 1.1290985E+001, 1.4261319E+000
 1.1291572E+001, 1.4475439E+000
 1.1292160E+001, 1.4666489E+000
 1.1292748E+001, 1.4840989E+000
 1.1293336E+001, 1.5020143E+000
 1.1293924E+001, 1.5214668E+000
 1.1294512E+001, 1.5408000E+000
 1.1295100E+001, 1.5593879E+000
 1.1295688E+001, 1.5795787E+000
 1.1296275E+001, 1.6029810E+000
 1.1296863E+001, 1.6279956E+000
 1.1297451E+001, 1.6551525E+000
 1.1298039E+001, 1.6808129E+000
 1.1298627E+001, 1.7128680E+000
 1.1299215E+001, 1.7510581E+000
 1.1299803E+001, 1.7925950E+000
 1.1300391E+001, 1.8384104E+000
 1.1300978E+001, 1.8905115E+000
 1.1301566E+001, 1.9589391E+000
 1.1302154E+001, 2.0355859E+000
 1.1302742E+001, 2.1142149E+000
 1.1303330E+001, 2.2006858E+000
 1.1303918E+001, 2.3165191E+000
 1.1304506E+001, 2.4369846E+000
 1.1305094E+001, 2.5380558E+000
 1.1305682E+001, 2.6538011E+000
 1.1306269E+001, 2.7658384E+000
 1.1306857E+001, 2.8975763E+000
 1.1307445E+001, 3.0226254E+000
 1.1308033E+001, 3.1288786E+000
 1.1308621E+001, 3.2162393E+000
 1.1309209E+001, 3.2835106E+000
 1.1309797E+001, 3.3258170E+000
 1.1310385E+001, 3.3464154E+000
 1.1310972E+001, 3.3546770E+000
 1.1311560E+001, 3.3596726E+000
 1.1312148E+001, 3.3637921E+000
 1.1312736E+001, 3.3741966E+000
 1.1313324E+001, 3.3939567E+000
 1.1313912E+001, 3.4217947E+000
 1.1314500E+001, 3.4594454E+000
 1.1315088E+001, 3.5034044E+000
 1.1315675E+001, 3.5433682E+000
 1.1316263E+001, 3.5771123E+000
 1.1316851E+001, 3.5994819E+000
 1.1317439E+001, 3.6163114E+000
 1.1318027E+001, 3.6239891E+000
 1.1318615E+001, 3.6169020E+000
 1.1319203E+001, 3.6078360E+000
 1.1319791E+001, 3.6064406E+000
 1.1320378E+001, 3.6106276E+000
 1.1320966E+001, 3.6141937E+000
 1.1321554E+001, 3.6254579E+000
 1.1322142E+001, 3.6430647E+000
 1.1322730E+001, 3.6660929E+000
 1.1323318E+001, 3.6926872E+000
 1.1323906E+001, 3.7179544E+000
 1.1324494E+001, 3.7405034E+000
 1.1325082E+001, 3.7532608E+000
 1.1325669E+001, 3.7520158E+000
 1.1326257E+001, 3.7375317E+000
 1.1326845E+001, 3.7103843E+000
 1.1327433E+001, 3.6724856E+000
 1.1328021E+001, 3.6281073E+000
 1.1328609E+001, 3.5835842E+000
 1.1329197E+001, 3.5432834E+000
 1.1329785E+001, 3.5097681E+000
 1.1330372E+001, 3.4812013E+000
 1.1330960E+001, 3.4572644E+000
 1.1331548E+001, 3.4373367E+000
 1.1332136E+001, 3.4210503E+000
 1.1332724E+001, 3.4094006E+000
 1.1333312E+001, 3.3999534E+000
 1.1333900E+001, 3.3918273E+000
 1.1334488E+001, 3.3884175E+000
 1.1335075E+001, 3.3958788E+000
 1.1335663E+001, 3.4133342E+000
 1.1336251E+001, 3.4384768E+000
 1.1336839E+001, 3.4536975E+000
 1.1337427E+001, 3.4697484E+000
 1.1338015E+001, 3.4766568E+000
 1.1338603E+001, 3.4789328E+000
 1.1339191E+001, 3.4801053E+000
 1.1339779E+001, 3.4678600E+000
 1.1340366E+001, 3.4436052E+000
 1.1340954E+001, 3.4080621E+000
 1.1341542E+001, 3.3656039E+000
 1.1342068E+001, 3.3261528E+000
 1.1342594E+001, 3.2899343E+000
 1.1343120E+001, 3.2622088E+000
 1.1343646E+001, 3.2469178E+000
 1.1344172E+001, 3.2473945E+000
 1.1344699E+001, 3.2616723E+000
 1.1345225E+001, 3.2900332E+000
 1.1345751E+001, 3.3301110E+000
 1.1346277E+001, 3.3775197E+000
 1.1346803E+001, 3.4280854E+000
 1.1347329E+001, 3.4746636E+000
 1.1347855E+001, 3.5139895E+000
 1.1348381E+001, 3.5447123E+000
 1.1348907E+001, 3.5633226E+000
 1.1349433E+001, 3.5721851E+000
 1.1349959E+001, 3.5722239E+000
 1.1350485E+001, 3.5625616E+000
 1.1351011E+001, 3.5476575E+000
 1.1351537E+001, 3.5297424E+000
 1.1352063E+001, 3.5133036E+000
 1.1352589E+001, 3.4980735E+000
 1.1353116E+001, 3.4864094E+000
 1.1353642E+001, 3.4797926E+000
 1.1354168E+001, 3.4768190E+000
 1.1354694E+001, 3.4783906E+000
 1.1355220E+001, 3.4838473E+000
 1.1355746E+001, 3.4919997E+000
 1.1356272E+001, 3.5013921E+000
 1.1356798E+001, 3.5088786E+000
 1.1357324E+001, 3.5124892E+000
 1.1357850E+001, 3.5129875E+000
 1.1358376E+001, 3.5075131E+000
 1.1358902E+001, 3.4893159E+000
 1.1359428E+001, 3.4614097E+000
 1.1359954E+001, 3.4213437E+000
 1.1360480E+001, 3.3642723E+000
 1.1361006E+001, 3.3056806E+000
 1.1361533E+001, 3.2592050E+000
 1.1362059E+001, 3.2089787E+000
 1.1362585E+001, 3.1607520E+000
 1.1363111E+001, 3.1112691E+000
 1.1363637E+001, 3.0645626E+000
 1.1364163E+001, 3.0204616E+000
 1.1364689E+001, 2.9797971E+000
 1.1365215E+001, 2.9411538E+000
 1.1365741E+001, 2.9059325E+000
 1.1366267E+001, 2.8736837E+000
 1.1366793E+001, 2.8433898E+000
 1.1367319E+001, 2.8138525E+000
 1.1367845E+001, 2.7840675E+000
 1.1368371E+001, 2.7532240E+000
 1.1368897E+001, 2.7220168E+000
 1.1369423E+001, 2.6909655E+000
 1.1369950E+001, 2.6616028E+000
 1.1370476E+001, 2.6345975E+000
 1.1371002E+001, 2.6095975E+000
 1.1371528E+001, 2.5875493E+000
 1.1372054E+001, 2.5688569E+000
 1.1372580E+001, 2.5545953E+000
 1.1373106E+001, 2.5465241E+000
 1.1373632E+001, 2.5436484E+000
 1.1374158E+001, 2.5471711E+000
 1.1374684E+001, 2.5546842E+000
 1.1375210E+001, 2.5652545E+000
 1.1375736E+001, 2.5814460E+000
 1.1376262E+001, 2.6053309E+000
 1.1376788E+001, 2.6351248E+000
 1.1377314E+001, 2.6581899E+000
 1.1377840E+001, 2.6757506E+000
 1.1378367E+001, 2.6953665E+000
 1.1378893E+001, 2.7117820E+000
 1.1379419E+001, 2.7240123E+000
 1.1379945E+001, 2.7518525E+000
 1.1380471E+001, 2.7752123E+000
 1.1380997E+001, 2.7967762E+000
 1.1381523E+001, 2.8129908E+000
 1.1382049E+001, 2.8289957E+000
 1.1382575E+001, 2.8425947E+000
 1.1383101E+001, 2.8552456E+000
 1.1383627E+001, 2.8696698E+000
 1.1384153E+001, 2.8900179E+000
 1.1384679E+001, 2.9094127E+000
 1.1385205E+001, 2.9285365E+000
 1.1385731E+001, 2.9491449E+000
 1.1386257E+001, 2.9751873E+000
 1.1386784E+001, 3.0002152E+000
 1.1387310E+001, 3.0234924E+000
 1.1387836E+001, 3.0471130E+000
 1.1388362E+001, 3.0700289E+000
 1.1388888E+001, 3.0898182E+000
 1.1389414E+001, 3.1067626E+000
 1.1389940E+001, 3.1214308E+000
 1.1390466E+001, 3.1349600E+000
 1.1390992E+001, 3.1473050E+000
 1.1391518E+001, 3.1588021E+000
 1.1392044E+001, 3.1719168E+000
 1.1392570E+001, 3.1881345E+000
 1.1393096E+001, 3.2073393E+000
 1.1393622E+001, 3.2300535E+000
 1.1394148E+001, 3.2569210E+000
 1.1394674E+001, 3.2872062E+000
 1.1395201E+001, 3.3203504E+000
 1.1395727E+001, 3.3542823E+000
 1.1396253E+001, 3.3878729E+000
 1.1396779E+001, 3.4200219E+000
 1.1397305E+001, 3.4476819E+000
 1.1397831E+001, 3.4703373E+000
 1.1398357E+001, 3.4881903E+000
 1.1398883E+001, 3.5006316E+000
 1.1399409E+001, 3.5089468E+000
 1.1399935E+001, 3.5156286E+000
 1.1400461E+001, 3.5220840E+000
 1.1400987E+001, 3.5310430E+000
 1.1401513E+001, 3.5424775E+000
 1.1402039E+001, 3.5582646E+000
 1.1402565E+001, 3.5796759E+000
 1.1403091E+001, 3.6059274E+000
 1.1403618E+001, 3.6346510E+000
 1.1404144E+001, 3.6652213E+000
 1.1404670E+001, 3.6942869E+000
 1.1405196E+001, 3.7198001E+000
 1.1405722E+001, 3.7411210E+000
 1.1406248E+001, 3.7574429E+000
 1.1406774E+001, 3.7678378E+000
 1.1407300E+001, 3.7736169E+000
 1.1407826E+001, 3.7764908E+000
 1.1408352E+001, 3.7770622E+000
 1.1408878E+001, 3.7783609E+000
 1.1409404E+001, 3.7794209E+000
 1.1409930E+001, 3.7802008E+000
 1.1410456E+001, 3.7803422E+000
 1.1410982E+001, 3.7796762E+000
 1.1411508E+001, 3.7774049E+000
 1.1412035E+001, 3.7715007E+000
 1.1412561E+001, 3.7661239E+000
 1.1413087E+001, 3.7601298E+000
 1.1413613E+001, 3.7510089E+000
 1.1414139E+001, 3.7419552E+000
 1.1414665E+001, 3.7354527E+000
 1.1415191E+001, 3.7300684E+000
 1.1415717E+001, 3.7255034E+000
 1.1416243E+001, 3.7225496E+000
 1.1416769E+001, 3.7213485E+000
 1.1417295E+001, 3.7181559E+000
 1.1417821E+001, 3.7138459E+000
 1.1418347E+001, 3.7103652E+000
 1.1418873E+001, 3.7048624E+000
 1.1419399E+001, 3.6967210E+000
 1.1419861E+001, 3.6902497E+000
 1.1420322E+001, 3.6856899E+000
 1.1420784E+001, 3.6801391E+000
 1.1421245E+001, 3.6752188E+000
 1.1421707E+001, 3.6718109E+000
 1.1422168E+001, 3.6701191E+000
 1.1422630E+001, 3.6682633E+000
 1.1423091E+001, 3.6668936E+000
 1.1423553E+001, 3.6655965E+000
 1.1424014E+001, 3.6616650E+000
 1.1424476E+001, 3.6543995E+000
 1.1424937E+001, 3.6465424E+000
 1.1425399E+001, 3.6374434E+000
 1.1425860E+001, 3.6256795E+000
 1.1426322E+001, 3.6124251E+000
 1.1426783E+001, 3.5990589E+000
 1.1427245E+001, 3.5850515E+000
 1.1427706E+001, 3.5704059E+000
 1.1428214E+001, 3.5552543E+000
 1.1428721E+001, 3.5413861E+000
 1.1429229E+001, 3.5282663E+000
 1.1429737E+001, 3.5148858E+000
 1.1430244E+001, 3.5009241E+000
 1.1430752E+001, 3.4860073E+000
 1.1431260E+001, 3.4695726E+000
 1.1431767E+001, 3.4496721E+000
 1.1432275E+001, 3.4260527E+000
 1.1432783E+001, 3.3989773E+000
 1.1433290E+001, 3.3693381E+000
 1.1433798E+001, 3.3364132E+000
 1.1434305E+001, 3.3023847E+000
 1.1434813E+001, 3.2682220E+000
 1.1435321E+001, 3.2338100E+000
 1.1435774E+001, 3.2037029E+000
 1.1436227E+001, 3.1744172E+000
 1.1436680E+001, 3.1456752E+000
 1.1437134E+001, 3.1166202E+000
 1.1437587E+001, 3.0863041E+000
 1.1438040E+001, 3.0553505E+000
 1.1438493E+001, 3.0227209E+000
 1.1438946E+001, 2.9893077E+000
 1.1439400E+001, 2.9555351E+000
 1.1439853E+001, 2.9216070E+000
 1.1440306E+001, 2.8881162E+000
 1.1440759E+001, 2.8538491E+000
 1.1441212E+001, 2.8204172E+000
 1.1441666E+001, 2.7892374E+000
 1.1442119E+001, 2.7586598E+000
 1.1442572E+001, 2.7281119E+000
 1.1443025E+001, 2.6967753E+000
 1.1443478E+001, 2.6654730E+000
 1.1443932E+001, 2.6343595E+000
 1.1444385E+001, 2.6042271E+000
 1.1444838E+001, 2.5741268E+000
 1.1445291E+001, 2.5449241E+000
 1.1445744E+001, 2.5163798E+000
 1.1446198E+001, 2.4882613E+000
 1.1446651E+001, 2.4614986E+000
 1.1447104E+001, 2.4360317E+000
 1.1447557E+001, 2.4112147E+000
 1.1448011E+001, 2.3868591E+000
 1.1448464E+001, 2.3632666E+000
 1.1448917E+001, 2.3418275E+000
 1.1449370E+001, 2.3210095E+000
 1.1449823E+001, 2.3003365E+000
 1.1450277E+001, 2.2807786E+000
 1.1450730E+001, 2.2627462E+000
 1.1451183E+001, 2.2456720E+000
 1.1451636E+001, 2.2291706E+000
 1.1452089E+001, 2.2124917E+000
 1.1452543E+001, 2.1945932E+000
 1.1452996E+001, 2.1759686E+000
 1.1453449E+001, 2.1573725E+000
 1.1453902E+001, 2.1393474E+000
 1.1454355E+001, 2.1236671E+000
 1.1454809E+001, 2.1086404E+000
 1.1455262E+001, 2.0941974E+000
 1.1455715E+001, 2.0799141E+000
 1.1456168E+001, 2.0602254E+000
 1.1456621E+001, 2.0403594E+000
 1.1457075E+001, 2.0211235E+000
 1.1457528E+001, 2.0035577E+000
 1.1457981E+001, 1.9845724E+000
 1.1458434E+001, 1.9652930E+000
 1.1458887E+001, 1.9478262E+000
 1.1459341E+001, 1.9344798E+000
 1.1459794E+001, 1.9197868E+000
 1.1460247E+001, 1.9039067E+000
 1.1460700E+001, 1.8875636E+000
 1.1461153E+001, 1.8694992E+000
 1.1461552E+001, 1.8515998E+000
 1.1461950E+001, 1.8352219E+000
 1.1462348E+001, 1.8194842E+000
 1.1462747E+001, 1.8027408E+000
 1.1463145E+001, 1.7852490E+000
 1.1463543E+001, 1.7676412E+000
 1.1463941E+001, 1.7516092E+000
 1.1464340E+001, 1.7362259E+000
 1.1464738E+001, 1.7215295E+000
 1.1465136E+001, 1.7071778E+000
 1.1465534E+001, 1.6927464E+000
 1.1465933E+001, 1.6790102E+000
 1.1466331E+001, 1.6654093E+000
 1.1466729E+001, 1.6533852E+000
 1.1467127E+001, 1.6422823E+000
 1.1467526E+001, 1.6308314E+000
 1.1467924E+001, 1.6193928E+000
 1.1468322E+001, 1.6079505E+000
 1.1468720E+001, 1.5974195E+000
 1.1469119E+001, 1.5879521E+000
 1.1469517E+001, 1.5785546E+000
 1.1469915E+001, 1.5693606E+000
 1.1470313E+001, 1.5608500E+000
 1.1470712E+001, 1.5530882E+000
 1.1471150E+001, 1.5450590E+000
 1.1471588E+001, 1.5366328E+000
 1.1472026E+001, 1.5276833E+000
 1.1472464E+001, 1.5188130E+000
 1.1472902E+001, 1.5108938E+000
 1.1473340E+001, 1.5039966E+000
 1.1473778E+001, 1.4977747E+000
 1.1474216E+001, 1.4914382E+000
 1.1474654E+001, 1.4854957E+000
 1.1475092E+001, 1.4800767E+000
 1.1475531E+001, 1.4754242E+000
 1.1475969E+001, 1.4708412E+000
 1.1476407E+001, 1.4664683E+000
 1.1476845E+001, 1.4625533E+000
 1.1477283E+001, 1.4587884E+000
 1.1477721E+001, 1.4560606E+000
 1.1478159E+001, 1.4534549E+000
 1.1478597E+001, 1.4507885E+000
 1.1479035E+001, 1.4481268E+000
 1.1479473E+001, 1.4458865E+000
 1.1479911E+001, 1.4442400E+000
 1.1480349E+001, 1.4433647E+000
 1.1480787E+001, 1.4426783E+000
 1.1481226E+001, 1.4412653E+000
 1.1481664E+001, 1.4391326E+000
 1.1482102E+001, 1.4366021E+000
 1.1482540E+001, 1.4339910E+000
 1.1482978E+001, 1.4314680E+000
 1.1483416E+001, 1.4286720E+000
 1.1483854E+001, 1.4244141E+000
 1.1484292E+001, 1.4186313E+000
 1.1484730E+001, 1.4120773E+000
 1.1485168E+001, 1.4048917E+000
 1.1485606E+001, 1.3970676E+000
 1.1486044E+001, 1.3888035E+000
 1.1486483E+001, 1.3794249E+000
 1.1486921E+001, 1.3683420E+000
 1.1487359E+001, 1.3561311E+000
 1.1487797E+001, 1.3430293E+000
 1.1488235E+001, 1.3290385E+000
 1.1488673E+001, 1.3145713E+000
 1.1489111E+001, 1.2994450E+000
 1.1489549E+001, 1.2832253E+000
 1.1489987E+001, 1.2660702E+000
