s,m/s
 1.8019731E+001, 2.5736426E+000
 1.8022610E+001, 2.6295135E+000
 1.8025489E+001, 2.6799589E+000
 1.8028368E+001, 2.7163727E+000
 1.8031247E+001, 2.7378251E+000
 1.8033797E+001, 2.7454066E+000
 1.8036346E+001, 2.7450618E+000
 1.8038896E+001, 2.7386239E+000
 1.8041445E+001, 2.7261269E+000
 1.8043995E+001, 2.7105203E+000
 1.8046545E+001, 2.6983312E+000
 1.8049094E+001, 2.6933128E+000
 1.8051644E+001, 2.7009142E+000
 1.8054193E+001, 2.7227435E+000
 1.8056743E+001, 2.7595221E+000
 1.8059293E+001, 2.8217448E+000
 1.8061842E+001, 2.8996550E+000
 1.8064392E+001, 2.9928949E+000
 1.8066941E+001, 3.0934058E+000
 1.8069746E+001, 3.2024960E+000
 1.8072550E+001, 3.2972901E+000
 1.8075355E+001, 3.3696356E+000
 1.8077811E+001, 3.4118058E+000
 1.8080267E+001, 3.4299192E+000
 1.8082723E+001, 3.4278980E+000
 1.8085179E+001, 3.4119637E+000
 1.8087635E+001, 3.4007870E+000
 1.8090090E+001, 3.4019277E+000
 1.8092546E+001, 3.4215252E+000
 1.8095002E+001, 3.4608003E+000
 1.8097458E+001, 3.5150414E+000
 1.8099914E+001, 3.5813129E+000
 1.8102370E+001, 3.6415671E+000
 1.8104826E+001, 3.6815788E+000
 1.8107282E+001, 3.6927755E+000
 1.8109738E+001, 3.6668779E+000
 1.8112194E+001, 3.6041676E+000
 1.8114649E+001, 3.5106001E+000
 1.8117105E+001, 3.3885611E+000
 1.8119561E+001, 3.2586786E+000
 1.8122017E+001, 3.1519105E+000
 1.8124473E+001, 3.0744081E+000
 1.8126929E+001, 3.0122245E+000
 1.8129385E+001, 2.9792656E+000
 1.8131841E+001, 2.9741481E+000
 1.8134297E+001, 2.9978967E+000
 1.8136753E+001, 3.0439154E+000
 1.8139208E+001, 3.1061498E+000
 1.8141664E+001, 3.1705955E+000
 1.8144120E+001, 3.2243749E+000
 1.8146576E+001, 3.2612294E+000
 1.8149032E+001, 3.2731832E+000
 1.8151488E+001, 3.2627560E+000
 1.8153944E+001, 3.2157103E+000
 1.8156400E+001, 3.1468366E+000
 1.8158856E+001, 3.0487776E+000
 1.8161312E+001, 2.9326065E+000
 1.8163767E+001, 2.8028760E+000
 1.8166223E+001, 2.6734259E+000
 1.8168415E+001, 2.5651502E+000
 1.8170606E+001, 2.4636457E+000
 1.8172797E+001, 2.3704706E+000
 1.8174989E+001, 2.2914246E+000
 1.8177180E+001, 2.2238348E+000
 1.8179372E+001, 2.1679253E+000
 1.8181563E+001, 2.1240443E+000
 1.8183754E+001, 2.0930859E+000
 1.8185946E+001, 2.0812407E+000
 1.8188137E+001, 2.0786935E+000
 1.8190329E+001, 2.0852499E+000
 1.8192520E+001, 2.0939753E+000
 1.8194711E+001, 2.1115667E+000
 1.8196903E+001, 2.1300768E+000
 1.8199094E+001, 2.1452527E+000
 1.8201286E+001, 2.1655525E+000
 1.8203477E+001, 2.1904314E+000
 1.8205668E+001, 2.2153962E+000
 1.8207860E+001, 2.2400145E+000
 1.8210051E+001, 2.2605397E+000
 1.8212243E+001, 2.2845278E+000
 1.8214434E+001, 2.3003737E+000
 1.8216625E+001, 2.3118177E+000
 1.8218817E+001, 2.3194495E+000
 1.8221008E+001, 2.3256569E+000
 1.8223200E+001, 2.3309684E+000
 1.8225391E+001, 2.3380624E+000
 1.8227582E+001, 2.3457701E+000
 1.8229774E+001, 2.3565517E+000
 1.8231965E+001, 2.3689680E+000
 1.8234157E+001, 2.3833645E+000
 1.8236348E+001, 2.4024508E+000
 1.8238539E+001, 2.4277194E+000
 1.8240731E+001, 2.4614158E+000
 1.8242922E+001, 2.5030299E+000
 1.8245114E+001, 2.5497167E+000
 1.8247305E+001, 2.5987043E+000
 1.8249496E+001, 2.6490474E+000
 1.8251688E+001, 2.7008970E+000
 1.8253879E+001, 2.7501335E+000
 1.8256071E+001, 2.7933883E+000
 1.8258262E+001, 2.8289620E+000
 1.8260453E+001, 2.8555759E+000
 1.8262645E+001, 2.8718652E+000
 1.8264836E+001, 2.8765279E+000
 1.8267028E+001, 2.8722465E+000
 1.8269219E+001, 2.8576023E+000
 1.8271410E+001, 2.8347743E+000
 1.8273602E+001, 2.8093511E+000
 1.8275793E+001, 2.7849935E+000
 1.8277985E+001, 2.7628483E+000
 1.8280176E+001, 2.7502488E+000
 1.8282367E+001, 2.7456111E+000
 1.8284559E+001, 2.7460041E+000
 1.8286750E+001, 2.7494030E+000
 1.8288942E+001, 2.7559646E+000
 1.8291133E+001, 2.7649774E+000
 1.8293324E+001, 2.7734110E+000
 1.8295516E+001, 2.7763379E+000
 1.8297707E+001, 2.7708878E+000
 1.8299899E+001, 2.7574746E+000
 1.8302090E+001, 2.7362007E+000
 1.8304281E+001, 2.7079310E+000
 1.8306692E+001, 2.6725193E+000
 1.8309102E+001, 2.6358720E+000
 1.8311513E+001, 2.6055616E+000
 1.8313923E+001, 2.5852721E+000
 1.8316334E+001, 2.5740930E+000
 1.8318745E+001, 2.5732574E+000
 1.8321155E+001, 2.5792789E+000
 1.8323566E+001, 2.5886659E+000
 1.8325976E+001, 2.5993294E+000
 1.8328387E+001, 2.6122207E+000
 1.8331038E+001, 2.6215580E+000
 1.8333690E+001, 2.6189180E+000
 1.8336341E+001, 2.5961241E+000
 1.8338993E+001, 2.5560777E+000
 1.8341645E+001, 2.5104541E+000
 1.8344296E+001, 2.4643356E+000
 1.8346948E+001, 2.4199657E+000
 1.8349599E+001, 2.3788843E+000
 1.8352516E+001, 2.3421401E+000
 1.8355433E+001, 2.3271840E+000
 1.8358350E+001, 2.3342383E+000
 1.8361266E+001, 2.3613108E+000
 1.8364183E+001, 2.4005199E+000
 1.8367100E+001, 2.4541923E+000
 1.8370017E+001, 2.5115195E+000
 1.8372933E+001, 2.5590748E+000
 1.8375850E+001, 2.6064256E+000
 1.8378767E+001, 2.6459699E+000
 1.8381684E+001, 2.6775620E+000
 1.8384600E+001, 2.6986571E+000
 1.8387517E+001, 2.7054514E+000
 1.8390434E+001, 2.7034311E+000
 1.8393351E+001, 2.6886751E+000
 1.8396267E+001, 2.6629602E+000
 1.8399184E+001, 2.6386805E+000
 1.8402101E+001, 2.6214070E+000
 1.8405018E+001, 2.6167569E+000
 1.8407934E+001, 2.6268475E+000
 1.8410851E+001, 2.6464324E+000
 1.8413474E+001, 2.6726870E+000
 1.8416097E+001, 2.6999519E+000
 1.8418720E+001, 2.7218313E+000
 1.8421343E+001, 2.7425296E+000
 1.8423966E+001, 2.7553068E+000
 1.8426589E+001, 2.7636181E+000
 1.8429212E+001, 2.7665401E+000
 1.8431835E+001, 2.7633034E+000
 1.8434458E+001, 2.7608724E+000
 1.8437081E+001, 2.7693577E+000
 1.8439704E+001, 2.7964600E+000
 1.8442589E+001, 2.8518694E+000
 1.8445475E+001, 2.9287364E+000
 1.8448360E+001, 3.0190230E+000
 1.8451245E+001, 3.1171298E+000
 1.8454130E+001, 3.2104156E+000
 1.8457016E+001, 3.2850365E+000
 1.8459568E+001, 3.3281417E+000
 1.8462119E+001, 3.3420402E+000
 1.8464671E+001, 3.3255413E+000
 1.8467223E+001, 3.2856073E+000
 1.8469775E+001, 3.2308491E+000
 1.8472326E+001, 3.1794860E+000
 1.8474878E+001, 3.1465326E+000
 1.8477430E+001, 3.1437480E+000
 1.8479982E+001, 3.1777408E+000
 1.8482533E+001, 3.2474214E+000
 1.8485085E+001, 3.3439984E+000
 1.8487637E+001, 3.4521997E+000
 1.8490189E+001, 3.5602004E+000
 1.8492740E+001, 3.6468824E+000
 1.8495292E+001, 3.6915823E+000
 1.8497844E+001, 3.6891008E+000
 1.8500396E+001, 3.6430053E+000
 1.8502655E+001, 3.5637499E+000
 1.8504914E+001, 3.4496223E+000
 1.8507174E+001, 3.3131651E+000
 1.8509433E+001, 3.1778995E+000
 1.8511692E+001, 3.0621270E+000
 1.8513952E+001, 2.9754657E+000
 1.8516211E+001, 2.9310874E+000
 1.8518470E+001, 2.9254243E+000
 1.8520730E+001, 2.9427678E+000
 1.8522989E+001, 2.9753341E+000
 1.8525248E+001, 3.0112652E+000
 1.8527508E+001, 3.0446434E+000
 1.8529767E+001, 3.0808481E+000
 1.8532026E+001, 3.1155568E+000
 1.8534286E+001, 3.1436775E+000
 1.8536545E+001, 3.1620174E+000
 1.8538804E+001, 3.1698824E+000
 1.8541064E+001, 3.1595153E+000
 1.8543323E+001, 3.1330155E+000
 1.8545582E+001, 3.0880565E+000
 1.8547842E+001, 3.0307831E+000
 1.8550101E+001, 2.9631947E+000
 1.8552360E+001, 2.8921994E+000
 1.8554620E+001, 2.8265166E+000
 1.8556879E+001, 2.7690688E+000
 1.8559138E+001, 2.7246628E+000
 1.8561398E+001, 2.6947064E+000
 1.8563657E+001, 2.6769584E+000
 1.8565916E+001, 2.6716748E+000
 1.8568176E+001, 2.6767565E+000
 1.8570435E+001, 2.6876959E+000
 1.8572694E+001, 2.7056109E+000
 1.8574954E+001, 2.7305706E+000
 1.8577213E+001, 2.7576483E+000
 1.8579472E+001, 2.7834994E+000
 1.8581732E+001, 2.8049756E+000
 1.8583991E+001, 2.8215188E+000
 1.8586250E+001, 2.8317036E+000
 1.8588509E+001, 2.8342074E+000
 1.8590769E+001, 2.8274529E+000
 1.8593028E+001, 2.8140541E+000
 1.8595287E+001, 2.7944745E+000
 1.8597547E+001, 2.7666581E+000
 1.8599806E+001, 2.7307325E+000
 1.8602065E+001, 2.6892178E+000
 1.8604325E+001, 2.6466047E+000
 1.8606584E+001, 2.6065790E+000
 1.8608843E+001, 2.5719147E+000
 1.8611103E+001, 2.5453928E+000
 1.8613362E+001, 2.5282005E+000
 1.8615621E+001, 2.5216821E+000
 1.8617881E+001, 2.5245643E+000
 1.8620140E+001, 2.5402920E+000
 1.8622399E+001, 2.5681278E+000
 1.8624659E+001, 2.6042749E+000
 1.8626918E+001, 2.6474977E+000
 1.8629177E+001, 2.6938785E+000
 1.8631437E+001, 2.7382045E+000
 1.8633696E+001, 2.7772047E+000
 1.8635955E+001, 2.8067067E+000
 1.8638215E+001, 2.8248749E+000
 1.8640474E+001, 2.8287939E+000
 1.8642733E+001, 2.8160875E+000
 1.8644993E+001, 2.7882328E+000
 1.8647478E+001, 2.7387846E+000
 1.8649963E+001, 2.6790034E+000
 1.8652448E+001, 2.6139352E+000
 1.8654934E+001, 2.5427020E+000
 1.8657419E+001, 2.4728672E+000
 1.8659904E+001, 2.4100894E+000
 1.8662390E+001, 2.3581370E+000
 1.8664875E+001, 2.3212881E+000
 1.8667360E+001, 2.3017172E+000
 1.8669845E+001, 2.2989368E+000
 1.8672331E+001, 2.3130609E+000
 1.8674816E+001, 2.3405240E+000
 1.8677301E+001, 2.3780017E+000
 1.8680035E+001, 2.4270637E+000
 1.8682769E+001, 2.4812313E+000
 1.8685502E+001, 2.5324094E+000
 1.8688236E+001, 2.5726390E+000
 1.8690970E+001, 2.6001932E+000
 1.8693704E+001, 2.6124148E+000
 1.8696438E+001, 2.6124039E+000
 1.8699171E+001, 2.6021729E+000
 1.8701905E+001, 2.5864325E+000
 1.8704639E+001, 2.5687238E+000
 1.8707373E+001, 2.5488309E+000
 1.8710107E+001, 2.5287456E+000
 1.8712840E+001, 2.5125585E+000
 1.8715574E+001, 2.5035476E+000
 1.8718308E+001, 2.5002750E+000
 1.8721042E+001, 2.5027270E+000
 1.8723775E+001, 2.5108841E+000
 1.8726509E+001, 2.5231643E+000
 1.8729243E+001, 2.5413220E+000
 1.8731977E+001, 2.5663319E+000
 1.8734711E+001, 2.5978152E+000
 1.8737444E+001, 2.6322205E+000
 1.8740178E+001, 2.6687756E+000
 1.8742912E+001, 2.7029633E+000
 1.8745646E+001, 2.7331890E+000
 1.8748380E+001, 2.7551289E+000
 1.8751113E+001, 2.7610933E+000
 1.8753847E+001, 2.7507459E+000
 1.8756581E+001, 2.7298474E+000
 1.8759315E+001, 2.6991254E+000
 1.8761562E+001, 2.6656825E+000
 1.8763809E+001, 2.6289509E+000
 1.8766056E+001, 2.5901206E+000
 1.8768303E+001, 2.5507855E+000
 1.8770550E+001, 2.5130382E+000
 1.8772797E+001, 2.4796536E+000
 1.8775044E+001, 2.4497532E+000
 1.8777291E+001, 2.4273147E+000
 1.8779538E+001, 2.4079071E+000
 1.8781785E+001, 2.3865225E+000
 1.8784257E+001, 2.3659224E+000
 1.8786728E+001, 2.3458289E+000
 1.8789200E+001, 2.3253322E+000
 1.8791672E+001, 2.3055752E+000
 1.8794144E+001, 2.2908355E+000
 1.8796863E+001, 2.2818544E+000
 1.8799581E+001, 2.2855424E+000
 1.8802300E+001, 2.2978356E+000
 1.8805019E+001, 2.3147471E+000
 1.8807738E+001, 2.3362712E+000
 1.8810457E+001, 2.3627398E+000
 1.8813176E+001, 2.3959797E+000
 1.8815895E+001, 2.4233843E+000
 1.8818614E+001, 2.4466707E+000
 1.8821333E+001, 2.4637778E+000
 1.8824052E+001, 2.4716023E+000
 1.8826771E+001, 2.4741277E+000
 1.8829490E+001, 2.4791413E+000
 1.8832208E+001, 2.4889689E+000
 1.8834927E+001, 2.5046591E+000
 1.8837646E+001, 2.5328274E+000
 1.8840365E+001, 2.5697781E+000
 1.8843084E+001, 2.6219160E+000
 1.8845803E+001, 2.6882152E+000
 1.8848522E+001, 2.7688381E+000
 1.8851241E+001, 2.8628942E+000
 1.8853960E+001, 2.9510438E+000
 1.8856679E+001, 3.0110469E+000
 1.8859398E+001, 3.0613586E+000
 1.8862116E+001, 3.1286472E+000
 1.8864835E+001, 3.1839854E+000
 1.8867554E+001, 3.2161280E+000
 1.8870273E+001, 3.2243874E+000
 1.8872992E+001, 3.2451727E+000
 1.8875711E+001, 3.2649556E+000
 1.8878430E+001, 3.2786334E+000
 1.8881149E+001, 3.3025427E+000
 1.8883868E+001, 3.3293760E+000
 1.8886306E+001, 3.3412252E+000
 1.8888745E+001, 3.3182524E+000
 1.8891183E+001, 3.2794843E+000
 1.8893622E+001, 3.2211540E+000
 1.8896060E+001, 3.1252267E+000
 1.8898499E+001, 3.0140886E+000
 1.8900937E+001, 2.8993618E+000
 1.8903376E+001, 2.7730479E+000
 1.8905814E+001, 2.6622710E+000
 1.8908253E+001, 2.5681275E+000
 1.8910691E+001, 2.4867168E+000
 1.8913130E+001, 2.4295184E+000
 1.8915568E+001, 2.4081823E+000
 1.8918007E+001, 2.4286948E+000
 1.8920445E+001, 2.4881327E+000
 1.8922884E+001, 2.5793317E+000
 1.8925322E+001, 2.6958776E+000
 1.8927761E+001, 2.8130701E+000
 1.8930199E+001, 2.9181707E+000
 1.8932638E+001, 3.0028390E+000
 1.8935076E+001, 3.0530470E+000
 1.8937515E+001, 3.0746351E+000
 1.8939953E+001, 3.0496987E+000
 1.8942392E+001, 2.9926125E+000
 1.8944830E+001, 2.8984975E+000
 1.8947269E+001, 2.7931737E+000
 1.8949707E+001, 2.6835158E+000
 1.8952146E+001, 2.5871383E+000
 1.8954584E+001, 2.5198998E+000
 1.8957023E+001, 2.4840894E+000
 1.8959461E+001, 2.4786116E+000
 1.8961900E+001, 2.4992316E+000
 1.8964338E+001, 2.5334003E+000
 1.8966777E+001, 2.5738996E+000
 1.8969215E+001, 2.6176762E+000
 1.8971654E+001, 2.6596253E+000
 1.8974092E+001, 2.6934966E+000
 1.8976531E+001, 2.7112741E+000
 1.8978969E+001, 2.7082969E+000
 1.8981408E+001, 2.6876035E+000
 1.8983846E+001, 2.6551142E+000
 1.8986285E+001, 2.6212998E+000
 1.8988723E+001, 2.5889484E+000
 1.8991162E+001, 2.5660710E+000
 1.8993600E+001, 2.5555527E+000
 1.8996039E+001, 2.5610695E+000
 1.8998477E+001, 2.5858108E+000
 1.9000916E+001, 2.6252158E+000
 1.9003354E+001, 2.6700004E+000
 1.9005793E+001, 2.7173608E+000
 1.9008231E+001, 2.7562055E+000
 1.9010419E+001, 2.7770571E+000
 1.9012607E+001, 2.7810798E+000
 1.9014795E+001, 2.7695609E+000
 1.9016982E+001, 2.7409863E+000
 1.9019170E+001, 2.6961957E+000
 1.9021358E+001, 2.6391449E+000
 1.9023546E+001, 2.5745619E+000
 1.9025734E+001, 2.5080362E+000
 1.9028140E+001, 2.4426378E+000
 1.9030547E+001, 2.3936205E+000
 1.9032953E+001, 2.3613285E+000
 1.9035360E+001, 2.3489084E+000
 1.9037766E+001, 2.3557577E+000
 1.9040173E+001, 2.3834494E+000
 1.9042579E+001, 2.4281051E+000
 1.9044986E+001, 2.4838824E+000
 1.9047393E+001, 2.5428581E+000
 1.9049799E+001, 2.5975902E+000
 1.9052206E+001, 2.6396611E+000
 1.9054612E+001, 2.6590353E+000
 1.9057019E+001, 2.6527692E+000
 1.9059425E+001, 2.6215581E+000
 1.9061832E+001, 2.5760043E+000
 1.9064239E+001, 2.5209004E+000
 1.9066645E+001, 2.4598189E+000
 1.9069052E+001, 2.3965883E+000
 1.9071458E+001, 2.3378726E+000
 1.9073865E+001, 2.2963713E+000
 1.9076271E+001, 2.2733904E+000
 1.9078678E+001, 2.2693349E+000
 1.9081084E+001, 2.2790649E+000
 1.9083491E+001, 2.3039702E+000
 1.9085898E+001, 2.3436899E+000
 1.9088304E+001, 2.3919286E+000
 1.9090711E+001, 2.4384389E+000
 1.9093117E+001, 2.4746908E+000
 1.9095524E+001, 2.4975075E+000
 1.9097930E+001, 2.5050605E+000
 1.9100337E+001, 2.4937374E+000
 1.9102744E+001, 2.4652079E+000
 1.9105150E+001, 2.4223291E+000
 1.9107557E+001, 2.3705169E+000
 1.9109963E+001, 2.3174122E+000
 1.9112370E+001, 2.2705414E+000
 1.9114776E+001, 2.2330511E+000
 1.9117424E+001, 2.2073070E+000
 1.9120071E+001, 2.2046907E+000
 1.9122718E+001, 2.2290552E+000
 1.9125365E+001, 2.2796275E+000
 1.9128012E+001, 2.3455194E+000
 1.9130660E+001, 2.4218632E+000
 1.9133307E+001, 2.4972057E+000
 1.9135954E+001, 2.5640559E+000
 1.9138601E+001, 2.6126860E+000
 1.9141249E+001, 2.6378101E+000
 1.9143896E+001, 2.6491052E+000
 1.9146543E+001, 2.6482409E+000
 1.9149190E+001, 2.6384987E+000
 1.9151837E+001, 2.6290127E+000
 1.9154485E+001, 2.6227319E+000
 1.9157132E+001, 2.6261880E+000
 1.9159779E+001, 2.6418137E+000
 1.9162426E+001, 2.6678361E+000
 1.9165074E+001, 2.7019699E+000
 1.9167721E+001, 2.7415236E+000
 1.9170368E+001, 2.7776443E+000
 1.9173015E+001, 2.8000309E+000
 1.9175662E+001, 2.8058170E+000
 1.9178310E+001, 2.7972169E+000
 1.9180957E+001, 2.7715592E+000
 1.9183604E+001, 2.7363397E+000
 1.9186251E+001, 2.7034426E+000
 1.9188898E+001, 2.6822908E+000
 1.9191546E+001, 2.6839621E+000
 1.9194193E+001, 2.7075657E+000
 1.9196840E+001, 2.7577652E+000
 1.9199487E+001, 2.8346689E+000
 1.9202135E+001, 2.9317648E+000
 1.9204782E+001, 3.0317023E+000
 1.9207429E+001, 3.1198784E+000
 1.9210076E+001, 3.1817323E+000
 1.9212723E+001, 3.2058918E+000
 1.9215371E+001, 3.1887294E+000
 1.9218018E+001, 3.1326264E+000
 1.9220665E+001, 3.0470661E+000
 1.9223312E+001, 2.9458525E+000
 1.9225960E+001, 2.8498866E+000
 1.9228607E+001, 2.7775426E+000
 1.9231254E+001, 2.7440494E+000
 1.9233901E+001, 2.7567019E+000
 1.9236548E+001, 2.8151908E+000
 1.9239196E+001, 2.9180902E+000
 1.9241843E+001, 3.0566549E+000
 1.9244490E+001, 3.2011618E+000
 1.9247137E+001, 3.3352960E+000
 1.9249785E+001, 3.4383864E+000
 1.9252432E+001, 3.5021734E+000
 1.9255079E+001, 3.5211975E+000
 1.9257726E+001, 3.4974309E+000
 1.9260373E+001, 3.4408293E+000
 1.9263021E+001, 3.3624912E+000
 1.9265668E+001, 3.2777593E+000
 1.9268315E+001, 3.1951358E+000
 1.9270962E+001, 3.1110373E+000
 1.9273610E+001, 3.0309549E+000
 1.9276257E+001, 2.9665867E+000
 1.9278904E+001, 2.9407938E+000
 1.9281551E+001, 2.9398979E+000
 1.9284198E+001, 2.9704383E+000
 1.9286846E+001, 3.0260653E+000
 1.9289493E+001, 3.0944342E+000
 1.9292140E+001, 3.1662554E+000
 1.9294787E+001, 3.2439967E+000
 1.9297434E+001, 3.3157112E+000
 1.9300082E+001, 3.3598690E+000
 1.9302729E+001, 3.3738002E+000
 1.9305376E+001, 3.3514842E+000
 1.9308023E+001, 3.2944906E+000
 1.9310671E+001, 3.2071251E+000
 1.9313318E+001, 3.0960874E+000
 1.9315965E+001, 2.9742933E+000
 1.9318612E+001, 2.8456666E+000
 1.9321259E+001, 2.7158277E+000
 1.9323557E+001, 2.6082511E+000
 1.9325854E+001, 2.5113203E+000
 1.9328151E+001, 2.4333990E+000
 1.9330448E+001, 2.3766972E+000
 1.9332745E+001, 2.3541006E+000
 1.9335042E+001, 2.3759668E+000
 1.9337339E+001, 2.4323412E+000
 1.9339636E+001, 2.5237658E+000
 1.9341933E+001, 2.6348307E+000
 1.9344230E+001, 2.7551940E+000
 1.9346527E+001, 2.8696620E+000
 1.9348824E+001, 2.9697465E+000
 1.9351121E+001, 3.0450467E+000
 1.9353418E+001, 3.0912199E+000
 1.9355715E+001, 3.1124417E+000
 1.9358012E+001, 3.1037306E+000
 1.9360309E+001, 3.0579666E+000
 1.9362606E+001, 2.9833397E+000
 1.9364903E+001, 2.8886763E+000
 1.9367200E+001, 2.7826227E+000
 1.9369497E+001, 2.6720705E+000
 1.9371794E+001, 2.5663130E+000
 1.9374092E+001, 2.4786752E+000
 1.9376389E+001, 2.4073852E+000
 1.9378686E+001, 2.3578362E+000
 1.9380983E+001, 2.3349113E+000
 1.9383280E+001, 2.3263076E+000
 1.9385577E+001, 2.3348338E+000
 1.9387874E+001, 2.3537690E+000
 1.9390171E+001, 2.3949704E+000
 1.9392468E+001, 2.4163143E+000
 1.9394765E+001, 2.4398439E+000
 1.9397062E+001, 2.4542804E+000
 1.9399359E+001, 2.4669543E+000
 1.9401656E+001, 2.4706898E+000
 1.9403953E+001, 2.4647973E+000
 1.9406250E+001, 2.4507833E+000
 1.9408547E+001, 2.4336580E+000
 1.9410844E+001, 2.4361852E+000
 1.9413141E+001, 2.4274137E+000
 1.9415668E+001, 2.4036630E+000
 1.9418195E+001, 2.3737231E+000
 1.9420722E+001, 2.3429884E+000
 1.9423248E+001, 2.3127315E+000
 1.9425775E+001, 2.2993953E+000
 1.9428302E+001, 2.2994127E+000
 1.9430829E+001, 2.3113934E+000
 1.9433355E+001, 2.3314813E+000
 1.9435882E+001, 2.3616762E+000
 1.9438409E+001, 2.4031592E+000
 1.9440936E+001, 2.4567967E+000
 1.9443462E+001, 2.5165899E+000
 1.9445989E+001, 2.5731916E+000
 1.9448516E+001, 2.6240320E+000
 1.9451043E+001, 2.6653295E+000
 1.9453569E+001, 2.6914192E+000
 1.9456096E+001, 2.6999965E+000
 1.9458623E+001, 2.6911415E+000
 1.9461150E+001, 2.6639469E+000
 1.9463676E+001, 2.6207298E+000
 1.9466203E+001, 2.5643838E+000
 1.9468730E+001, 2.5039072E+000
 1.9471257E+001, 2.4432849E+000
 1.9473783E+001, 2.3868191E+000
 1.9476310E+001, 2.3434401E+000
 1.9478837E+001, 2.3200014E+000
 1.9481364E+001, 2.3171518E+000
 1.9483890E+001, 2.3326602E+000
 1.9486417E+001, 2.3659243E+000
 1.9488674E+001, 2.4115248E+000
 1.9490932E+001, 2.4638397E+000
 1.9493189E+001, 2.5148947E+000
 1.9495447E+001, 2.5646044E+000
 1.9497930E+001, 2.6118112E+000
 1.9500413E+001, 2.6495784E+000
 1.9502896E+001, 2.6782421E+000
 1.9505379E+001, 2.6998008E+000
 1.9507862E+001, 2.7111688E+000
 1.9510346E+001, 2.7121442E+000
 1.9512829E+001, 2.7042911E+000
 1.9515312E+001, 2.6891692E+000
 1.9518043E+001, 2.6666107E+000
 1.9520775E+001, 2.6426072E+000
 1.9523506E+001, 2.6167237E+000
 1.9526238E+001, 2.5941110E+000
 1.9528969E+001, 2.5710488E+000
 1.9531701E+001, 2.5514475E+000
 1.9534432E+001, 2.5324702E+000
 1.9537163E+001, 2.5173199E+000
 1.9539895E+001, 2.5055936E+000
 1.9542626E+001, 2.5000972E+000
 1.9545358E+001, 2.5026440E+000
 1.9548089E+001, 2.5108959E+000
 1.9550821E+001, 2.5280770E+000
 1.9553552E+001, 2.5499794E+000
 1.9556284E+001, 2.5758716E+000
 1.9559015E+001, 2.6061283E+000
 1.9561747E+001, 2.6429827E+000
 1.9564478E+001, 2.6846954E+000
 1.9567209E+001, 2.7174296E+000
 1.9569941E+001, 2.7436373E+000
 1.9572672E+001, 2.7538102E+000
 1.9575404E+001, 2.7723968E+000
 1.9578135E+001, 2.7982314E+000
 1.9580867E+001, 2.8327118E+000
 1.9583598E+001, 2.8599003E+000
 1.9586330E+001, 2.8817416E+000
 1.9589061E+001, 2.9017988E+000
 1.9591793E+001, 2.9185207E+000
 1.9594524E+001, 2.9330572E+000
 1.9597255E+001, 2.9416355E+000
 1.9599987E+001, 2.9455313E+000
 1.9602718E+001, 2.9368430E+000
 1.9605450E+001, 2.9137917E+000
 1.9607852E+001, 2.8802855E+000
 1.9610254E+001, 2.8433072E+000
 1.9612655E+001, 2.8163038E+000
 1.9615057E+001, 2.8061658E+000
 1.9617459E+001, 2.8055028E+000
 1.9619861E+001, 2.8235909E+000
 1.9622263E+001, 2.8371852E+000
 1.9624665E+001, 2.8594749E+000
 1.9627066E+001, 2.8898525E+000
 1.9629468E+001, 2.9215682E+000
 1.9631870E+001, 2.9556386E+000
 1.9634272E+001, 2.9816587E+000
 1.9636674E+001, 2.9952597E+000
 1.9639076E+001, 2.9945690E+000
 1.9641477E+001, 2.9877233E+000
 1.9643879E+001, 2.9802578E+000
 1.9646281E+001, 2.9735163E+000
 1.9648683E+001, 2.9725284E+000
 1.9651085E+001, 2.9838372E+000
 1.9653487E+001, 3.0117586E+000
 1.9655888E+001, 3.0588391E+000
 1.9658290E+001, 3.1197241E+000
 1.9660692E+001, 3.1897714E+000
 1.9663094E+001, 3.2563051E+000
 1.9665496E+001, 3.3151284E+000
 1.9667898E+001, 3.3671305E+000
 1.9670299E+001, 3.4053523E+000
 1.9672701E+001, 3.4251063E+000
 1.9675103E+001, 3.4312245E+000
 1.9677505E+001, 3.4257792E+000
 1.9679907E+001, 3.4142555E+000
 1.9682309E+001, 3.4024541E+000
 1.9684710E+001, 3.3990761E+000
 1.9687112E+001, 3.4044052E+000
 1.9689514E+001, 3.4248046E+000
 1.9691916E+001, 3.4557945E+000
 1.9694318E+001, 3.4889276E+000
 1.9696720E+001, 3.5202646E+000
 1.9699121E+001, 3.5541693E+000
 1.9701523E+001, 3.5827139E+000
 1.9703925E+001, 3.5993431E+000
 1.9706327E+001, 3.6116441E+000
 1.9708729E+001, 3.6087195E+000
 1.9711131E+001, 3.5968736E+000
 1.9713532E+001, 3.5805089E+000
 1.9715934E+001, 3.5598512E+000
 1.9718336E+001, 3.5422633E+000
 1.9720738E+001, 3.5253020E+000
 1.9723140E+001, 3.5089567E+000
 1.9725542E+001, 3.4869558E+000
 1.9727943E+001, 3.4567009E+000
 1.9730345E+001, 3.4209743E+000
 1.9732747E+001, 3.3739330E+000
 1.9735149E+001, 3.3189078E+000
 1.9737551E+001, 3.2606525E+000
 1.9739953E+001, 3.2004221E+000
 1.9742354E+001, 3.1421288E+000
 1.9744756E+001, 3.0882183E+000
 1.9747158E+001, 3.0423881E+000
 1.9749560E+001, 3.0094843E+000
 1.9751962E+001, 2.9872317E+000
