s,m/s
 1.3830640E+001, 2.3705809E+000
 1.3831096E+001, 2.3591131E+000
 1.3831551E+001, 2.3491602E+000
 1.3832007E+001, 2.3404049E+000
 1.3832462E+001, 2.3311663E+000
 1.3832918E+001, 2.3225347E+000
 1.3833373E+001, 2.3155035E+000
 1.3833829E+001, 2.3091925E+000
 1.3834285E+001, 2.3022516E+000
 1.3834740E+001, 2.2950158E+000
 1.3835196E+001, 2.2891916E+000
 1.3835651E+001, 2.2845337E+000
 1.3836107E+001, 2.2785014E+000
 1.3836562E+001, 2.2705666E+000
 1.3837018E+001, 2.2625033E+000
 1.3837473E+001, 2.2548151E+000
 1.3837929E+001, 2.2481752E+000
 1.3838384E+001, 2.2419573E+000
 1.3838840E+001, 2.2349903E+000
 1.3839296E+001, 2.2268235E+000
 1.3839751E+001, 2.2184836E+000
 1.3840207E+001, 2.2098313E+000
 1.3840662E+001, 2.2002973E+000
 1.3841118E+001, 2.1891958E+000
 1.3841573E+001, 2.1769971E+000
 1.3842029E+001, 2.1639136E+000
 1.3842484E+001, 2.1505129E+000
 1.3842940E+001, 2.1375136E+000
 1.3843395E+001, 2.1245436E+000
 1.3843851E+001, 2.1114875E+000
 1.3844307E+001, 2.0978790E+000
 1.3844762E+001, 2.0832675E+000
 1.3845218E+001, 2.0682028E+000
 1.3845673E+001, 2.0543242E+000
 1.3846129E+001, 2.0414801E+000
 1.3846584E+001, 2.0286535E+000
 1.3847040E+001, 2.0158506E+000
 1.3847495E+001, 2.0033919E+000
 1.3847951E+001, 1.9917735E+000
 1.3848406E+001, 1.9811194E+000
 1.3848862E+001, 1.9709362E+000
 1.3849318E+001, 1.9610840E+000
 1.3849773E+001, 1.9518859E+000
 1.3850229E+001, 1.9444710E+000
 1.3850684E+001, 1.9374395E+000
 1.3851140E+001, 1.9309212E+000
 1.3851595E+001, 1.9253107E+000
 1.3852051E+001, 1.9198849E+000
 1.3852506E+001, 1.9141392E+000
 1.3852962E+001, 1.9079932E+000
 1.3853417E+001, 1.9018654E+000
 1.3853873E+001, 1.8957555E+000
 1.3854329E+001, 1.8900803E+000
 1.3854784E+001, 1.8850168E+000
 1.3855240E+001, 1.8794814E+000
 1.3855695E+001, 1.8726748E+000
 1.3856151E+001, 1.8654105E+000
 1.3856606E+001, 1.8578666E+000
 1.3857062E+001, 1.8492185E+000
 1.3857517E+001, 1.8398720E+000
 1.3857973E+001, 1.8304973E+000
 1.3858428E+001, 1.8217306E+000
 1.3858884E+001, 1.8127427E+000
 1.3859340E+001, 1.8034987E+000
 1.3859795E+001, 1.7937969E+000
 1.3860251E+001, 1.7836916E+000
 1.3860706E+001, 1.7747171E+000
 1.3861162E+001, 1.7670721E+000
 1.3861617E+001, 1.7591678E+000
 1.3862073E+001, 1.7519756E+000
 1.3862528E+001, 1.7450961E+000
 1.3862984E+001, 1.7382077E+000
 1.3863439E+001, 1.7319785E+000
 1.3863895E+001, 1.7274184E+000
 1.3864351E+001, 1.7253120E+000
 1.3864806E+001, 1.7245979E+000
 1.3865262E+001, 1.7266547E+000
 1.3865717E+001, 1.7307835E+000
 1.3866173E+001, 1.7352515E+000
 1.3866628E+001, 1.7402929E+000
 1.3867084E+001, 1.7474520E+000
 1.3867539E+001, 1.7557963E+000
 1.3867995E+001, 1.7652266E+000
 1.3868450E+001, 1.7762012E+000
 1.3868906E+001, 1.7882008E+000
 1.3869361E+001, 1.8017216E+000
 1.3869817E+001, 1.8165056E+000
 1.3870273E+001, 1.8307513E+000
 1.3870728E+001, 1.8437688E+000
 1.3871184E+001, 1.8558822E+000
 1.3871639E+001, 1.8674371E+000
 1.3872095E+001, 1.8794817E+000
 1.3872550E+001, 1.8909665E+000
 1.3873006E+001, 1.9008030E+000
 1.3873461E+001, 1.9082799E+000
 1.3873917E+001, 1.9128104E+000
 1.3874372E+001, 1.9139758E+000
 1.3874828E+001, 1.9137155E+000
 1.3875284E+001, 1.9125826E+000
 1.3875739E+001, 1.9085586E+000
 1.3876195E+001, 1.9019267E+000
 1.3876650E+001, 1.8937430E+000
 1.3877106E+001, 1.8846069E+000
 1.3877561E+001, 1.8749292E+000
 1.3878017E+001, 1.8639447E+000
 1.3878472E+001, 1.8521641E+000
 1.3878928E+001, 1.8415812E+000
 1.3879383E+001, 1.8324008E+000
 1.3879839E+001, 1.8249608E+000
 1.3880295E+001, 1.8183144E+000
 1.3880750E+001, 1.8127135E+000
 1.3881206E+001, 1.8093496E+000
 1.3881661E+001, 1.8080892E+000
 1.3882117E+001, 1.8101705E+000
 1.3882572E+001, 1.8146178E+000
 1.3883028E+001, 1.8211795E+000
 1.3883483E+001, 1.8305218E+000
 1.3883939E+001, 1.8429787E+000
 1.3884394E+001, 1.8578387E+000
 1.3884850E+001, 1.8755326E+000
 1.3885306E+001, 1.8949555E+000
 1.3885761E+001, 1.9165597E+000
 1.3886217E+001, 1.9395368E+000
 1.3886672E+001, 1.9653077E+000
 1.3887128E+001, 1.9934277E+000
 1.3887583E+001, 2.0219633E+000
 1.3888039E+001, 2.0511599E+000
 1.3888494E+001, 2.0781929E+000
 1.3888950E+001, 2.1048454E+000
 1.3889405E+001, 2.1309682E+000
 1.3889861E+001, 2.1570133E+000
 1.3890317E+001, 2.1809071E+000
 1.3890772E+001, 2.2021884E+000
 1.3891228E+001, 2.2203254E+000
 1.3891683E+001, 2.2361731E+000
 1.3892139E+001, 2.2500610E+000
 1.3892594E+001, 2.2618028E+000
 1.3893050E+001, 2.2713081E+000
 1.3893505E+001, 2.2771687E+000
 1.3893961E+001, 2.2797287E+000
 1.3894416E+001, 2.2807007E+000
 1.3894872E+001, 2.2791456E+000
 1.3895328E+001, 2.2746505E+000
 1.3895783E+001, 2.2676870E+000
 1.3896239E+001, 2.2581072E+000
 1.3896694E+001, 2.2466047E+000
 1.3897150E+001, 2.2332573E+000
 1.3897605E+001, 2.2180398E+000
 1.3898061E+001, 2.2008181E+000
 1.3898516E+001, 2.1814565E+000
 1.3898972E+001, 2.1598156E+000
 1.3899427E+001, 2.1372903E+000
 1.3899883E+001, 2.1143337E+000
 1.3900339E+001, 2.0913189E+000
 1.3900794E+001, 2.0686719E+000
 1.3901250E+001, 2.0465478E+000
 1.3901705E+001, 2.0247787E+000
 1.3902161E+001, 2.0034931E+000
 1.3902616E+001, 1.9833625E+000
 1.3903072E+001, 1.9648858E+000
 1.3903527E+001, 1.9486358E+000
 1.3903983E+001, 1.9349954E+000
 1.3904438E+001, 1.9228318E+000
 1.3904894E+001, 1.9119184E+000
 1.3905350E+001, 1.9016260E+000
 1.3905805E+001, 1.8924773E+000
 1.3906261E+001, 1.8842902E+000
 1.3906716E+001, 1.8764988E+000
 1.3907172E+001, 1.8687710E+000
 1.3907627E+001, 1.8602354E+000
 1.3908083E+001, 1.8509827E+000
 1.3908538E+001, 1.8415438E+000
 1.3908994E+001, 1.8306562E+000
 1.3909449E+001, 1.8178782E+000
 1.3909905E+001, 1.8042036E+000
 1.3910360E+001, 1.7897619E+000
 1.3910816E+001, 1.7743644E+000
 1.3911272E+001, 1.7575484E+000
 1.3911727E+001, 1.7396700E+000
 1.3912183E+001, 1.7215159E+000
 1.3912638E+001, 1.7029162E+000
 1.3913094E+001, 1.6838213E+000
 1.3913549E+001, 1.6644242E+000
 1.3914005E+001, 1.6449294E+000
 1.3914460E+001, 1.6252645E+000
 1.3914916E+001, 1.6050486E+000
 1.3915371E+001, 1.5855795E+000
 1.3915827E+001, 1.5669258E+000
 1.3916283E+001, 1.5486348E+000
 1.3916738E+001, 1.5308452E+000
 1.3917194E+001, 1.5137672E+000
 1.3917649E+001, 1.4969629E+000
 1.3918105E+001, 1.4805705E+000
 1.3918560E+001, 1.4644353E+000
 1.3919016E+001, 1.4490923E+000
 1.3919471E+001, 1.4350482E+000
 1.3919927E+001, 1.4223193E+000
 1.3920382E+001, 1.4102748E+000
 1.3920838E+001, 1.3986666E+000
 1.3921294E+001, 1.3879724E+000
 1.3921749E+001, 1.3780392E+000
 1.3922205E+001, 1.3685970E+000
 1.3922660E+001, 1.3598245E+000
 1.3923116E+001, 1.3523019E+000
 1.3923571E+001, 1.3455746E+000
 1.3924027E+001, 1.3393325E+000
 1.3924482E+001, 1.3344215E+000
 1.3924938E+001, 1.3306783E+000
 1.3925393E+001, 1.3274185E+000
 1.3925849E+001, 1.3250260E+000
 1.3926305E+001, 1.3222907E+000
 1.3926760E+001, 1.3193715E+000
 1.3927216E+001, 1.3173618E+000
 1.3927671E+001, 1.3172767E+000
 1.3928127E+001, 1.3183806E+000
 1.3928582E+001, 1.3191161E+000
 1.3929038E+001, 1.3200132E+000
 1.3929493E+001, 1.3218176E+000
 1.3929949E+001, 1.3235837E+000
 1.3930404E+001, 1.3251698E+000
 1.3930860E+001, 1.3269346E+000
 1.3931316E+001, 1.3294144E+000
 1.3931771E+001, 1.3320539E+000
 1.3932227E+001, 1.3350434E+000
 1.3932682E+001, 1.3383789E+000
 1.3933138E+001, 1.3414834E+000
 1.3933593E+001, 1.3440004E+000
 1.3934049E+001, 1.3460001E+000
 1.3934504E+001, 1.3476190E+000
 1.3934960E+001, 1.3493484E+000
 1.3935415E+001, 1.3515348E+000
 1.3935917E+001, 1.3543315E+000
 1.3936418E+001, 1.3564733E+000
 1.3936919E+001, 1.3575419E+000
 1.3937420E+001, 1.3577988E+000
 1.3937921E+001, 1.3581234E+000
 1.3938422E+001, 1.3591476E+000
 1.3938923E+001, 1.3602391E+000
 1.3939424E+001, 1.3609378E+000
 1.3939925E+001, 1.3610529E+000
 1.3940426E+001, 1.3603715E+000
 1.3940928E+001, 1.3589742E+000
 1.3941429E+001, 1.3572221E+000
 1.3941930E+001, 1.3556881E+000
 1.3942431E+001, 1.3539275E+000
 1.3942932E+001, 1.3516475E+000
 1.3943433E+001, 1.3490467E+000
 1.3943934E+001, 1.3466741E+000
 1.3944435E+001, 1.3441516E+000
 1.3944936E+001, 1.3420611E+000
 1.3945437E+001, 1.3406801E+000
 1.3945939E+001, 1.3389593E+000
 1.3946440E+001, 1.3366872E+000
 1.3946941E+001, 1.3338619E+000
 1.3947442E+001, 1.3309177E+000
 1.3947943E+001, 1.3284092E+000
 1.3948444E+001, 1.3261339E+000
 1.3948945E+001, 1.3245272E+000
 1.3949446E+001, 1.3231041E+000
 1.3949947E+001, 1.3213616E+000
 1.3950448E+001, 1.3194695E+000
 1.3950950E+001, 1.3181870E+000
 1.3951451E+001, 1.3173175E+000
 1.3951952E+001, 1.3160146E+000
 1.3952453E+001, 1.3141191E+000
 1.3952954E+001, 1.3127897E+000
 1.3953455E+001, 1.3118758E+000
 1.3953956E+001, 1.3113506E+000
 1.3954457E+001, 1.3115797E+000
 1.3954958E+001, 1.3115193E+000
 1.3955459E+001, 1.3115583E+000
 1.3955960E+001, 1.3118918E+000
 1.3956462E+001, 1.3129182E+000
 1.3956963E+001, 1.3143990E+000
 1.3957464E+001, 1.3156465E+000
 1.3957965E+001, 1.3168768E+000
 1.3958466E+001, 1.3177594E+000
 1.3958967E+001, 1.3185294E+000
 1.3959468E+001, 1.3201803E+000
 1.3959969E+001, 1.3227782E+000
 1.3960470E+001, 1.3257580E+000
 1.3960971E+001, 1.3285625E+000
 1.3961473E+001, 1.3299161E+000
 1.3961974E+001, 1.3304576E+000
 1.3962475E+001, 1.3316728E+000
 1.3962976E+001, 1.3331319E+000
 1.3963477E+001, 1.3339138E+000
 1.3963978E+001, 1.3342175E+000
 1.3964479E+001, 1.3346638E+000
 1.3964980E+001, 1.3350672E+000
 1.3965481E+001, 1.3345443E+000
 1.3965982E+001, 1.3329602E+000
 1.3966484E+001, 1.3307074E+000
 1.3966985E+001, 1.3284770E+000
 1.3967486E+001, 1.3266423E+000
 1.3967987E+001, 1.3246697E+000
 1.3968488E+001, 1.3227027E+000
 1.3968989E+001, 1.3203716E+000
 1.3969490E+001, 1.3174209E+000
 1.3969940E+001, 1.3148145E+000
 1.3970390E+001, 1.3124559E+000
 1.3970841E+001, 1.3104679E+000
 1.3971291E+001, 1.3084159E+000
 1.3971741E+001, 1.3053960E+000
 1.3972191E+001, 1.3021646E+000
 1.3972641E+001, 1.2997820E+000
 1.3973091E+001, 1.2979652E+000
 1.3973587E+001, 1.2965441E+000
 1.3974082E+001, 1.2954833E+000
 1.3974577E+001, 1.2952956E+000
 1.3975072E+001, 1.2954049E+000
 1.3975567E+001, 1.2956539E+000
 1.3976063E+001, 1.2964444E+000
 1.3976558E+001, 1.2981868E+000
 1.3977053E+001, 1.3005618E+000
 1.3977548E+001, 1.3029965E+000
 1.3978043E+001, 1.3053779E+000
 1.3978539E+001, 1.3087379E+000
 1.3979034E+001, 1.3129302E+000
 1.3979529E+001, 1.3173249E+000
 1.3980024E+001, 1.3222344E+000
 1.3980519E+001, 1.3281727E+000
 1.3981014E+001, 1.3350109E+000
 1.3981510E+001, 1.3423228E+000
 1.3982005E+001, 1.3502807E+000
 1.3982500E+001, 1.3587115E+000
 1.3982995E+001, 1.3672430E+000
 1.3983490E+001, 1.3760159E+000
 1.3983986E+001, 1.3854765E+000
 1.3984481E+001, 1.3959693E+000
 1.3984976E+001, 1.4067763E+000
 1.3985471E+001, 1.4171567E+000
 1.3985966E+001, 1.4275030E+000
 1.3986461E+001, 1.4380401E+000
 1.3986957E+001, 1.4491306E+000
 1.3987452E+001, 1.4612903E+000
 1.3987893E+001, 1.4728086E+000
 1.3988334E+001, 1.4845508E+000
 1.3988776E+001, 1.4968076E+000
 1.3989217E+001, 1.5097652E+000
 1.3989658E+001, 1.5233169E+000
 1.3990100E+001, 1.5371007E+000
 1.3990541E+001, 1.5509261E+000
 1.3990982E+001, 1.5656417E+000
 1.3991424E+001, 1.5813853E+000
 1.3991865E+001, 1.5975659E+000
 1.3992306E+001, 1.6134928E+000
 1.3992748E+001, 1.6292343E+000
 1.3993189E+001, 1.6453296E+000
 1.3993630E+001, 1.6614792E+000
 1.3994071E+001, 1.6774318E+000
 1.3994513E+001, 1.6935881E+000
 1.3994954E+001, 1.7096802E+000
 1.3995395E+001, 1.7256895E+000
 1.3995837E+001, 1.7412073E+000
 1.3996278E+001, 1.7560136E+000
 1.3996719E+001, 1.7702960E+000
 1.3997161E+001, 1.7842657E+000
 1.3997602E+001, 1.7977281E+000
 1.3998043E+001, 1.8104666E+000
 1.3998485E+001, 1.8224262E+000
 1.3998926E+001, 1.8336297E+000
 1.3999367E+001, 1.8442144E+000
 1.3999809E+001, 1.8540823E+000
 1.4000250E+001, 1.8630598E+000
 1.4000691E+001, 1.8714227E+000
 1.4001132E+001, 1.8790224E+000
 1.4001574E+001, 1.8857840E+000
 1.4002015E+001, 1.8923351E+000
 1.4002456E+001, 1.8985701E+000
 1.4002898E+001, 1.9038057E+000
 1.4003339E+001, 1.9078385E+000
 1.4003780E+001, 1.9116352E+000
 1.4004222E+001, 1.9155537E+000
 1.4004663E+001, 1.9187890E+000
 1.4005104E+001, 1.9207947E+000
 1.4005546E+001, 1.9224793E+000
 1.4006031E+001, 1.9244975E+000
 1.4006516E+001, 1.9267716E+000
 1.4007002E+001, 1.9289430E+000
 1.4007487E+001, 1.9307334E+000
 1.4007973E+001, 1.9320760E+000
 1.4008458E+001, 1.9338730E+000
 1.4008944E+001, 1.9360559E+000
 1.4009429E+001, 1.9387735E+000
 1.4009915E+001, 1.9414390E+000
 1.4010400E+001, 1.9433093E+000
 1.4010885E+001, 1.9449829E+000
 1.4011419E+001, 1.9471321E+000
 1.4011953E+001, 1.9500217E+000
 1.4012487E+001, 1.9526673E+000
 1.4013021E+001, 1.9552434E+000
 1.4013555E+001, 1.9580568E+000
 1.4014089E+001, 1.9614489E+000
 1.4014623E+001, 1.9642833E+000
 1.4015157E+001, 1.9665419E+000
 1.4015691E+001, 1.9692745E+000
 1.4016225E+001, 1.9721595E+000
 1.4016759E+001, 1.9749402E+000
 1.4017293E+001, 1.9771571E+000
 1.4017827E+001, 1.9788464E+000
 1.4018361E+001, 1.9804419E+000
 1.4018895E+001, 1.9828799E+000
 1.4019373E+001, 1.9857204E+000
 1.4019851E+001, 1.9882924E+000
 1.4020329E+001, 1.9899522E+000
 1.4020808E+001, 1.9914816E+000
 1.4021286E+001, 1.9929148E+000
 1.4021764E+001, 1.9944584E+000
 1.4022242E+001, 1.9961867E+000
 1.4022720E+001, 1.9980113E+000
 1.4023198E+001, 1.9995652E+000
 1.4023724E+001, 2.0004261E+000
 1.4024250E+001, 2.0009262E+000
 1.4024775E+001, 2.0011306E+000
 1.4025301E+001, 2.0014928E+000
 1.4025827E+001, 2.0024127E+000
 1.4026353E+001, 2.0038425E+000
 1.4026879E+001, 2.0059058E+000
 1.4027405E+001, 2.0079770E+000
 1.4027931E+001, 2.0104830E+000
 1.4028457E+001, 2.0136677E+000
 1.4028983E+001, 2.0175452E+000
 1.4029508E+001, 2.0217188E+000
 1.4030034E+001, 2.0265225E+000
 1.4030560E+001, 2.0321834E+000
 1.4031086E+001, 2.0382889E+000
 1.4031612E+001, 2.0452924E+000
 1.4032138E+001, 2.0542440E+000
 1.4032664E+001, 2.0648281E+000
 1.4033190E+001, 2.0760661E+000
 1.4033715E+001, 2.0885332E+000
 1.4034241E+001, 2.1030296E+000
 1.4034709E+001, 2.1177317E+000
 1.4035177E+001, 2.1338677E+000
 1.4035645E+001, 2.1512196E+000
 1.4036112E+001, 2.1694967E+000
 1.4036580E+001, 2.1884121E+000
 1.4037048E+001, 2.2086916E+000
 1.4037516E+001, 2.2294875E+000
 1.4037983E+001, 2.2506003E+000
 1.4038498E+001, 2.2738002E+000
 1.4039012E+001, 2.2969818E+000
 1.4039527E+001, 2.3197024E+000
 1.4040042E+001, 2.3431122E+000
 1.4040556E+001, 2.3664501E+000
 1.4041071E+001, 2.3882879E+000
 1.4041585E+001, 2.4086299E+000
 1.4042100E+001, 2.4281554E+000
 1.4042614E+001, 2.4461200E+000
 1.4043129E+001, 2.4623931E+000
 1.4043643E+001, 2.4781476E+000
 1.4044158E+001, 2.4925621E+000
 1.4044672E+001, 2.5051762E+000
 1.4045187E+001, 2.5162510E+000
 1.4045702E+001, 2.5266324E+000
 1.4046216E+001, 2.5375203E+000
 1.4046731E+001, 2.5487144E+000
 1.4047245E+001, 2.5596872E+000
 1.4047760E+001, 2.5703547E+000
 1.4048274E+001, 2.5809888E+000
 1.4048789E+001, 2.5912180E+000
 1.4049303E+001, 2.6005958E+000
 1.4049818E+001, 2.6085509E+000
 1.4050332E+001, 2.6152049E+000
 1.4050847E+001, 2.6202344E+000
 1.4051362E+001, 2.6232258E+000
 1.4051876E+001, 2.6237954E+000
 1.4052391E+001, 2.6224480E+000
 1.4052905E+001, 2.6189429E+000
 1.4053420E+001, 2.6133148E+000
 1.4053880E+001, 2.6053448E+000
 1.4054340E+001, 2.5950960E+000
 1.4054801E+001, 2.5828227E+000
 1.4055261E+001, 2.5683268E+000
 1.4055722E+001, 2.5523389E+000
 1.4056182E+001, 2.5344983E+000
 1.4056642E+001, 2.5142463E+000
 1.4057103E+001, 2.4932031E+000
 1.4057563E+001, 2.4716179E+000
 1.4058023E+001, 2.4482347E+000
 1.4058484E+001, 2.4228942E+000
 1.4058944E+001, 2.3966154E+000
 1.4059404E+001, 2.3698387E+000
 1.4059865E+001, 2.3437133E+000
 1.4060325E+001, 2.3186922E+000
 1.4060786E+001, 2.2924694E+000
 1.4061246E+001, 2.2666754E+000
 1.4061706E+001, 2.2428366E+000
 1.4062167E+001, 2.2185490E+000
 1.4062627E+001, 2.1942646E+000
 1.4063087E+001, 2.1711644E+000
 1.4063548E+001, 2.1489003E+000
 1.4064008E+001, 2.1285086E+000
 1.4064468E+001, 2.1105983E+000
 1.4064929E+001, 2.0939210E+000
 1.4065389E+001, 2.0779865E+000
 1.4065850E+001, 2.0629203E+000
 1.4066310E+001, 2.0491067E+000
 1.4066770E+001, 2.0368034E+000
 1.4067231E+001, 2.0262162E+000
 1.4067691E+001, 2.0167664E+000
 1.4068151E+001, 2.0077559E+000
 1.4068612E+001, 1.9996422E+000
 1.4069072E+001, 1.9916726E+000
 1.4069532E+001, 1.9836973E+000
 1.4069993E+001, 1.9757669E+000
 1.4070453E+001, 1.9682857E+000
 1.4070914E+001, 1.9609107E+000
 1.4071374E+001, 1.9531022E+000
 1.4071880E+001, 1.9436402E+000
 1.4072387E+001, 1.9334117E+000
 1.4072893E+001, 1.9232311E+000
 1.4073399E+001, 1.9124378E+000
 1.4073906E+001, 1.9002654E+000
 1.4074412E+001, 1.8864266E+000
 1.4074919E+001, 1.8710176E+000
 1.4075425E+001, 1.8558166E+000
 1.4075931E+001, 1.8418632E+000
 1.4076438E+001, 1.8274708E+000
 1.4076944E+001, 1.8121271E+000
 1.4077451E+001, 1.7959458E+000
 1.4077957E+001, 1.7794747E+000
 1.4078463E+001, 1.7629423E+000
 1.4078970E+001, 1.7459643E+000
 1.4079476E+001, 1.7293094E+000
 1.4079983E+001, 1.7132795E+000
 1.4080489E+001, 1.6990388E+000
 1.4080995E+001, 1.6859324E+000
 1.4081502E+001, 1.6726112E+000
 1.4082008E+001, 1.6600289E+000
 1.4082515E+001, 1.6490432E+000
 1.4083021E+001, 1.6391832E+000
 1.4083527E+001, 1.6294841E+000
 1.4084034E+001, 1.6205944E+000
 1.4084540E+001, 1.6115212E+000
 1.4085047E+001, 1.6039952E+000
 1.4085553E+001, 1.5994067E+000
 1.4086059E+001, 1.5954878E+000
 1.4086566E+001, 1.5918748E+000
 1.4087072E+001, 1.5898240E+000
 1.4087579E+001, 1.5899533E+000
 1.4088085E+001, 1.5914916E+000
 1.4088591E+001, 1.5943897E+000
 1.4089098E+001, 1.5972659E+000
 1.4089604E+001, 1.6019869E+000
 1.4090111E+001, 1.6081454E+000
 1.4090617E+001, 1.6153037E+000
 1.4091123E+001, 1.6237156E+000
 1.4091630E+001, 1.6357905E+000
 1.4092136E+001, 1.6507593E+000
 1.4092643E+001, 1.6685620E+000
 1.4093149E+001, 1.6893812E+000
 1.4093655E+001, 1.7106822E+000
 1.4094162E+001, 1.7343942E+000
 1.4094668E+001, 1.7606164E+000
 1.4095175E+001, 1.7913065E+000
 1.4095681E+001, 1.8247567E+000
 1.4096187E+001, 1.8596475E+000
 1.4096694E+001, 1.8956932E+000
 1.4097200E+001, 1.9328730E+000
 1.4097707E+001, 1.9694054E+000
 1.4098213E+001, 2.0050083E+000
 1.4098719E+001, 2.0410236E+000
 1.4099226E+001, 2.0754656E+000
 1.4099732E+001, 2.1085956E+000
 1.4100239E+001, 2.1388359E+000
 1.4100745E+001, 2.1666415E+000
 1.4101251E+001, 2.1925309E+000
 1.4101758E+001, 2.2164401E+000
 1.4102264E+001, 2.2365197E+000
 1.4102771E+001, 2.2537881E+000
 1.4103277E+001, 2.2677053E+000
 1.4103783E+001, 2.2778231E+000
 1.4104290E+001, 2.2860106E+000
 1.4104796E+001, 2.2908337E+000
 1.4105303E+001, 2.2931907E+000
 1.4105809E+001, 2.2950168E+000
 1.4106315E+001, 2.2963220E+000
 1.4106822E+001, 2.2972712E+000
 1.4107328E+001, 2.2974502E+000
 1.4107835E+001, 2.2975544E+000
 1.4108341E+001, 2.2970422E+000
 1.4108847E+001, 2.2959792E+000
 1.4109354E+001, 2.2931298E+000
 1.4109860E+001, 2.2893524E+000
 1.4110367E+001, 2.2861865E+000
 1.4110873E+001, 2.2831090E+000
 1.4111379E+001, 2.2797395E+000
 1.4111886E+001, 2.2754455E+000
 1.4112392E+001, 2.2688183E+000
 1.4112899E+001, 2.2598953E+000
 1.4113405E+001, 2.2503811E+000
 1.4113911E+001, 2.2390140E+000
 1.4114418E+001, 2.2262301E+000
 1.4114924E+001, 2.2111260E+000
 1.4115431E+001, 2.1943541E+000
 1.4115937E+001, 2.1768178E+000
 1.4116443E+001, 2.1583540E+000
 1.4116950E+001, 2.1384093E+000
 1.4117456E+001, 2.1171119E+000
 1.4117963E+001, 2.0956959E+000
 1.4118469E+001, 2.0741710E+000
 1.4118975E+001, 2.0510364E+000
 1.4119482E+001, 2.0260695E+000
 1.4119988E+001, 1.9998695E+000
 1.4120495E+001, 1.9732659E+000
 1.4121052E+001, 1.9466063E+000
 1.4121609E+001, 1.9208747E+000
 1.4122166E+001, 1.8944208E+000
 1.4122723E+001, 1.8666148E+000
 1.4123280E+001, 1.8380632E+000
 1.4123837E+001, 1.8114774E+000
 1.4124394E+001, 1.7889089E+000
 1.4124951E+001, 1.7701795E+000
 1.4125508E+001, 1.7528492E+000
 1.4126065E+001, 1.7363894E+000
 1.4126622E+001, 1.7221559E+000
 1.4127179E+001, 1.7116724E+000
 1.4127736E+001, 1.7052805E+000
 1.4128293E+001, 1.7020905E+000
 1.4128850E+001, 1.7013459E+000
 1.4129407E+001, 1.7013311E+000
 1.4129964E+001, 1.7026176E+000
 1.4130521E+001, 1.7060881E+000
 1.4131078E+001, 1.7135314E+000
 1.4131635E+001, 1.7234470E+000
 1.4132192E+001, 1.7326805E+000
 1.4132749E+001, 1.7418364E+000
 1.4133307E+001, 1.7515323E+000
 1.4133864E+001, 1.7607150E+000
 1.4134421E+001, 1.7687928E+000
 1.4134978E+001, 1.7732621E+000
 1.4135535E+001, 1.7759490E+000
 1.4136092E+001, 1.7780532E+000
 1.4136649E+001, 1.7789142E+000
 1.4137206E+001, 1.7779733E+000
 1.4137763E+001, 1.7749931E+000
 1.4138320E+001, 1.7697220E+000
 1.4138877E+001, 1.7613468E+000
 1.4139434E+001, 1.7496282E+000
 1.4139991E+001, 1.7358869E+000
 1.4140548E+001, 1.7210166E+000
 1.4141105E+001, 1.7054219E+000
 1.4141662E+001, 1.6890139E+000
 1.4142219E+001, 1.6709085E+000
 1.4142776E+001, 1.6523091E+000
 1.4143333E+001, 1.6340182E+000
 1.4143890E+001, 1.6160543E+000
 1.4144447E+001, 1.5969392E+000
 1.4145004E+001, 1.5762717E+000
 1.4145561E+001, 1.5555541E+000
 1.4146118E+001, 1.5363379E+000
 1.4146675E+001, 1.5180257E+000
 1.4147232E+001, 1.4995410E+000
 1.4147790E+001, 1.4812609E+000
 1.4148347E+001, 1.4652964E+000
 1.4148904E+001, 1.4503717E+000
 1.4149461E+001, 1.4346918E+000
 1.4150018E+001, 1.4179785E+000
 1.4150575E+001, 1.4015496E+000
 1.4151132E+001, 1.3877375E+000
 1.4151689E+001, 1.3764995E+000
 1.4152246E+001, 1.3662432E+000
 1.4152803E+001, 1.3568314E+000
 1.4153360E+001, 1.3492052E+000
 1.4153917E+001, 1.3436511E+000
 1.4154474E+001, 1.3394975E+000
 1.4155031E+001, 1.3376410E+000
 1.4155588E+001, 1.3380581E+000
 1.4156145E+001, 1.3412165E+000
 1.4156702E+001, 1.3442611E+000
 1.4157259E+001, 1.3496142E+000
 1.4157816E+001, 1.3583210E+000
 1.4158373E+001, 1.3684585E+000
 1.4158930E+001, 1.3802821E+000
 1.4159487E+001, 1.3926467E+000
 1.4160044E+001, 1.4061062E+000
 1.4160537E+001, 1.4180654E+000
 1.4161029E+001, 1.4311843E+000
 1.4161522E+001, 1.4453082E+000
 1.4162015E+001, 1.4593571E+000
 1.4162507E+001, 1.4742032E+000
 1.4163000E+001, 1.4890851E+000
 1.4163492E+001, 1.5029872E+000
 1.4163985E+001, 1.5166538E+000
 1.4164477E+001, 1.5289188E+000
 1.4164970E+001, 1.5396481E+000
 1.4165512E+001, 1.5506741E+000
 1.4166053E+001, 1.5615641E+000
 1.4166595E+001, 1.5715071E+000
 1.4167191E+001, 1.5813185E+000
 1.4167787E+001, 1.5893734E+000
 1.4168383E+001, 1.5935453E+000
 1.4168979E+001, 1.5960602E+000
 1.4169575E+001, 1.5972961E+000
 1.4170171E+001, 1.5965161E+000
 1.4170767E+001, 1.5950518E+000
 1.4171363E+001, 1.5929609E+000
