s,m/s
 5.0892159E+000, 3.9267333E+000
 5.0901956E+000, 3.9600881E+000
 5.0911752E+000, 4.0079589E+000
 5.0921548E+000, 4.0562789E+000
 5.0931345E+000, 4.0990594E+000
 5.0941141E+000, 4.1293139E+000
 5.0950937E+000, 4.1386246E+000
 5.0960734E+000, 4.1243057E+000
 5.0970530E+000, 4.0860630E+000
 5.0980326E+000, 4.0308039E+000
 5.0990123E+000, 3.9654513E+000
 5.0999919E+000, 3.8932404E+000
 5.1009715E+000, 3.8216230E+000
 5.1019512E+000, 3.7395337E+000
 5.1029308E+000, 3.6465619E+000
 5.1039104E+000, 3.5540351E+000
 5.1048900E+000, 3.4662633E+000
 5.1058697E+000, 3.4006555E+000
 5.1068493E+000, 3.3404432E+000
 5.1078289E+000, 3.2986020E+000
 5.1088086E+000, 3.2716377E+000
 5.1098862E+000, 3.2496546E+000
 5.1109638E+000, 3.2390704E+000
 5.1120414E+000, 3.2366056E+000
 5.1131190E+000, 3.2277490E+000
 5.1141966E+000, 3.2074544E+000
 5.1152741E+000, 3.1647938E+000
 5.1163517E+000, 3.1072756E+000
 5.1174293E+000, 3.0395034E+000
 5.1185069E+000, 2.9778720E+000
 5.1196923E+000, 2.9236799E+000
 5.1208776E+000, 2.8906837E+000
 5.1220630E+000, 2.8691809E+000
 5.1232484E+000, 2.8967904E+000
 5.1244337E+000, 2.9709843E+000
 5.1256191E+000, 3.0740208E+000
 5.1268044E+000, 3.1833284E+000
 5.1279898E+000, 3.2947175E+000
 5.1291751E+000, 3.3955831E+000
 5.1303605E+000, 3.4789947E+000
 5.1315458E+000, 3.5222797E+000
 5.1327312E+000, 3.5044385E+000
 5.1339165E+000, 3.4131550E+000
 5.1351019E+000, 3.2618710E+000
 5.1362873E+000, 3.0759388E+000
 5.1373431E+000, 2.8871279E+000
 5.1383989E+000, 2.6910417E+000
 5.1394547E+000, 2.4989318E+000
 5.1405106E+000, 2.3361132E+000
 5.1415664E+000, 2.1996609E+000
 5.1426222E+000, 2.1023444E+000
 5.1437836E+000, 2.0451564E+000
 5.1449450E+000, 2.0369776E+000
 5.1461065E+000, 2.0659298E+000
 5.1472679E+000, 2.1365946E+000
 5.1484293E+000, 2.2399097E+000
 5.1495907E+000, 2.3641276E+000
 5.1507521E+000, 2.4960337E+000
 5.1519135E+000, 2.6260301E+000
 5.1530749E+000, 2.7532268E+000
 5.1542363E+000, 2.8650409E+000
 5.1553977E+000, 2.9491045E+000
 5.1565592E+000, 2.9955546E+000
 5.1577206E+000, 3.0044969E+000
 5.1588820E+000, 2.9802439E+000
 5.1600434E+000, 2.9169384E+000
 5.1612048E+000, 2.8183432E+000
 5.1623662E+000, 2.7012360E+000
 5.1635276E+000, 2.5734978E+000
 5.1646890E+000, 2.4422559E+000
 5.1658504E+000, 2.3181764E+000
 5.1670118E+000, 2.2033938E+000
 5.1681733E+000, 2.1024223E+000
 5.1693347E+000, 2.0196646E+000
 5.1704961E+000, 1.9610753E+000
 5.1716575E+000, 1.9183916E+000
 5.1728189E+000, 1.8981693E+000
 5.1739803E+000, 1.9063482E+000
 5.1751417E+000, 1.9365527E+000
 5.1763031E+000, 1.9812770E+000
 5.1774645E+000, 2.0327163E+000
 5.1786260E+000, 2.0908966E+000
 5.1797874E+000, 2.1514504E+000
 5.1809488E+000, 2.2103946E+000
 5.1822263E+000, 2.2646685E+000
 5.1835039E+000, 2.3022077E+000
 5.1847814E+000, 2.3219361E+000
 5.1860590E+000, 2.3209637E+000
 5.1873365E+000, 2.3037722E+000
 5.1886141E+000, 2.2653088E+000
 5.1898916E+000, 2.2168253E+000
 5.1911692E+000, 2.1595079E+000
 5.1924467E+000, 2.0975969E+000
 5.1937243E+000, 2.0331515E+000
 5.1950018E+000, 1.9692816E+000
 5.1962794E+000, 1.9101998E+000
 5.1975570E+000, 1.8558026E+000
 5.1988345E+000, 1.8074588E+000
 5.2001121E+000, 1.7677523E+000
 5.2012443E+000, 1.7418648E+000
 5.2023765E+000, 1.7209278E+000
 5.2035087E+000, 1.7061556E+000
 5.2046409E+000, 1.7000082E+000
 5.2057731E+000, 1.6967802E+000
 5.2069054E+000, 1.6940809E+000
 5.2080376E+000, 1.7005272E+000
 5.2092830E+000, 1.7039700E+000
 5.2105284E+000, 1.7067435E+000
 5.2117739E+000, 1.7114247E+000
 5.2130193E+000, 1.7194969E+000
 5.2142648E+000, 1.7219682E+000
 5.2155102E+000, 1.7272972E+000
 5.2167556E+000, 1.7341557E+000
 5.2180011E+000, 1.7344667E+000
 5.2192465E+000, 1.7371446E+000
 5.2204919E+000, 1.7357529E+000
 5.2217374E+000, 1.7329367E+000
 5.2229828E+000, 1.7290774E+000
 5.2242283E+000, 1.7264775E+000
 5.2254737E+000, 1.7280733E+000
 5.2267191E+000, 1.7286864E+000
 5.2279646E+000, 1.7235345E+000
 5.2292100E+000, 1.7161759E+000
 5.2304554E+000, 1.7086766E+000
 5.2317009E+000, 1.7004250E+000
 5.2329463E+000, 1.6928934E+000
 5.2341918E+000, 1.6869898E+000
 5.2354372E+000, 1.6845503E+000
 5.2366826E+000, 1.6793079E+000
 5.2379281E+000, 1.6696284E+000
 5.2391735E+000, 1.6589589E+000
 5.2404189E+000, 1.6467076E+000
 5.2416644E+000, 1.6313345E+000
 5.2430344E+000, 1.6161394E+000
 5.2444043E+000, 1.6008143E+000
 5.2457743E+000, 1.5931699E+000
 5.2471443E+000, 1.5824437E+000
 5.2485143E+000, 1.5664041E+000
 5.2498843E+000, 1.5477570E+000
 5.2512543E+000, 1.5287386E+000
 5.2526242E+000, 1.5100383E+000
 5.2539942E+000, 1.4899470E+000
 5.2553642E+000, 1.4696992E+000
 5.2567342E+000, 1.4495735E+000
 5.2581042E+000, 1.4305071E+000
 5.2594741E+000, 1.4111022E+000
 5.2608441E+000, 1.3915799E+000
 5.2622141E+000, 1.3749709E+000
 5.2635841E+000, 1.3560258E+000
 5.2649541E+000, 1.3387526E+000
 5.2663241E+000, 1.3236815E+000
 5.2676940E+000, 1.3107976E+000
 5.2690640E+000, 1.2997171E+000
 5.2704340E+000, 1.2911465E+000
 5.2718040E+000, 1.2859152E+000
 5.2731740E+000, 1.2839396E+000
 5.2745439E+000, 1.2843010E+000
 5.2759139E+000, 1.2862622E+000
 5.2772839E+000, 1.2893824E+000
 5.2786539E+000, 1.2940908E+000
 5.2800239E+000, 1.2991724E+000
 5.2813938E+000, 1.3042511E+000
 5.2826116E+000, 1.3060741E+000
 5.2838294E+000, 1.3063683E+000
 5.2850472E+000, 1.3043784E+000
 5.2862649E+000, 1.2990474E+000
 5.2874827E+000, 1.2908425E+000
 5.2887005E+000, 1.2806185E+000
 5.2900400E+000, 1.2650642E+000
 5.2913796E+000, 1.2453227E+000
 5.2927191E+000, 1.2222995E+000
 5.2941926E+000, 1.1945369E+000
 5.2956661E+000, 1.1673189E+000
 5.2971396E+000, 1.1362561E+000
 5.2986131E+000, 1.1054786E+000
 5.3000866E+000, 1.0779636E+000
 5.3015601E+000, 1.0539430E+000
 5.3030336E+000, 1.0307317E+000
 5.3045071E+000, 1.0112547E+000
 5.3059806E+000, 9.9541022E-001
 5.3074541E+000, 9.8123795E-001
 5.3089276E+000, 9.6869740E-001
 5.3104011E+000, 9.5875485E-001
 5.3118746E+000, 9.5110882E-001
 5.3133482E+000, 9.4201787E-001
 5.3148217E+000, 9.3092897E-001
 5.3162952E+000, 9.1858872E-001
 5.3177687E+000, 9.0441109E-001
 5.3192422E+000, 8.8735012E-001
 5.3207157E+000, 8.6921756E-001
 5.3221892E+000, 8.5072188E-001
 5.3236627E+000, 8.3424142E-001
 5.3251362E+000, 8.2073431E-001
 5.3266097E+000, 8.0827910E-001
 5.3280832E+000, 7.9777994E-001
 5.3295567E+000, 7.9248609E-001
 5.3310302E+000, 7.9219119E-001
 5.3325037E+000, 7.9669457E-001
 5.3339772E+000, 8.0503099E-001
 5.3355980E+000, 8.1674763E-001
 5.3372189E+000, 8.3113643E-001
 5.3388397E+000, 8.4777890E-001
 5.3404606E+000, 8.6580047E-001
 5.3420815E+000, 8.8440943E-001
 5.3437023E+000, 9.0466598E-001
 5.3453232E+000, 9.2525748E-001
 5.3469440E+000, 9.4403700E-001
 5.3485649E+000, 9.6218681E-001
 5.3501857E+000, 9.7954422E-001
 5.3518066E+000, 9.9442261E-001
 5.3534274E+000, 1.0077822E+000
 5.3550483E+000, 1.0197533E+000
 5.3566691E+000, 1.0306556E+000
 5.3582900E+000, 1.0395129E+000
 5.3599108E+000, 1.0468611E+000
 5.3615317E+000, 1.0511662E+000
 5.3631525E+000, 1.0507018E+000
 5.3647734E+000, 1.0450295E+000
 5.3663942E+000, 1.0365165E+000
 5.3680151E+000, 1.0249677E+000
 5.3696359E+000, 1.0106046E+000
 5.3712568E+000, 9.9217518E-001
 5.3728777E+000, 9.6998722E-001
 5.3744985E+000, 9.4607860E-001
 5.3761194E+000, 9.2215822E-001
 5.3777402E+000, 9.0001168E-001
 5.3793611E+000, 8.8065098E-001
 5.3809819E+000, 8.6216857E-001
 5.3826028E+000, 8.4455572E-001
 5.3842236E+000, 8.2800667E-001
 5.3858445E+000, 8.1280641E-001
 5.3874653E+000, 7.9778777E-001
 5.3890862E+000, 7.8257799E-001
 5.3907070E+000, 7.7040433E-001
 5.3923279E+000, 7.5835526E-001
 5.3939487E+000, 7.4749242E-001
 5.3955696E+000, 7.3701377E-001
 5.3971904E+000, 7.2900755E-001
 5.3988113E+000, 7.2244812E-001
 5.4004322E+000, 7.1869612E-001
 5.4020530E+000, 7.1519112E-001
 5.4036739E+000, 7.1743222E-001
 5.4052947E+000, 7.1993345E-001
 5.4069156E+000, 7.2535089E-001
 5.4085364E+000, 7.4035036E-001
 5.4101573E+000, 7.5449190E-001
 5.4117781E+000, 7.7924202E-001
 5.4133990E+000, 8.2239140E-001
 5.4150198E+000, 8.8121262E-001
 5.4166407E+000, 9.5839943E-001
 5.4182615E+000, 1.0462847E+000
 5.4198824E+000, 1.1568759E+000
 5.4215032E+000, 1.3125862E+000
 5.4231241E+000, 1.5151420E+000
 5.4247449E+000, 1.7600071E+000
 5.4263658E+000, 2.0411328E+000
 5.4281487E+000, 2.3749208E+000
 5.4299317E+000, 2.6853230E+000
 5.4317146E+000, 2.9464289E+000
 5.4334976E+000, 3.1385512E+000
 5.4352805E+000, 3.2371117E+000
 5.4370634E+000, 3.2511509E+000
 5.4388464E+000, 3.2260079E+000
 5.4406293E+000, 3.1803031E+000
 5.4424122E+000, 3.1387293E+000
 5.4441952E+000, 3.1335377E+000
 5.4459781E+000, 3.1912392E+000
 5.4477611E+000, 3.3019626E+000
 5.4495440E+000, 3.4434131E+000
 5.4513269E+000, 3.5826155E+000
 5.4531099E+000, 3.7075598E+000
 5.4548928E+000, 3.7949698E+000
 5.4566757E+000, 3.8341198E+000
 5.4584587E+000, 3.8039711E+000
 5.4602416E+000, 3.6919711E+000
 5.4620246E+000, 3.5623738E+000
 5.4638075E+000, 3.4204478E+000
 5.4655904E+000, 3.3553339E+000
 5.4673734E+000, 3.3348035E+000
 5.4691563E+000, 3.3602250E+000
 5.4709393E+000, 3.4014368E+000
 5.4727222E+000, 3.4375468E+000
 5.4745051E+000, 3.4282923E+000
 5.4762881E+000, 3.3558900E+000
 5.4780710E+000, 3.2132950E+000
 5.4798539E+000, 3.0474569E+000
 5.4816369E+000, 2.8977929E+000
 5.4832203E+000, 2.8186858E+000
 5.4848038E+000, 2.8102295E+000
 5.4863872E+000, 2.8752777E+000
 5.4879706E+000, 2.9857836E+000
 5.4895541E+000, 3.1249800E+000
 5.4911375E+000, 3.2728512E+000
 5.4927210E+000, 3.3743249E+000
 5.4943044E+000, 3.4209904E+000
 5.4958879E+000, 3.3972442E+000
 5.4974713E+000, 3.3173334E+000
 5.4990547E+000, 3.2075011E+000
 5.5006382E+000, 3.1077930E+000
 5.5022216E+000, 3.0613914E+000
 5.5038051E+000, 3.0924781E+000
 5.5051931E+000, 3.1748012E+000
 5.5065812E+000, 3.3084048E+000
 5.5079693E+000, 3.4661785E+000
 5.5093573E+000, 3.6354793E+000
 5.5107454E+000, 3.7813244E+000
 5.5121335E+000, 3.8689111E+000
 5.5135216E+000, 3.8711751E+000
 5.5149096E+000, 3.8102800E+000
 5.5162977E+000, 3.6355126E+000
 5.5176858E+000, 3.3688869E+000
 5.5190738E+000, 3.0879102E+000
 5.5204619E+000, 2.8658298E+000
 5.5218500E+000, 2.7292680E+000
 5.5232380E+000, 2.6853870E+000
 5.5246261E+000, 2.7371509E+000
 5.5260142E+000, 2.8526766E+000
 5.5274023E+000, 2.9807265E+000
 5.5287903E+000, 3.0966630E+000
 5.5301784E+000, 3.1837594E+000
 5.5315665E+000, 3.2318122E+000
 5.5329545E+000, 3.2286926E+000
 5.5343426E+000, 3.1818007E+000
 5.5357307E+000, 3.1104233E+000
 5.5371187E+000, 3.0289243E+000
 5.5385068E+000, 2.9519013E+000
 5.5398949E+000, 2.8900202E+000
 5.5411371E+000, 2.8538204E+000
 5.5423794E+000, 2.8436212E+000
 5.5436216E+000, 2.8579281E+000
 5.5448639E+000, 2.9037406E+000
 5.5461061E+000, 2.9767926E+000
 5.5473484E+000, 3.0571318E+000
 5.5485906E+000, 3.1545917E+000
 5.5498329E+000, 3.2561330E+000
 5.5510751E+000, 3.3413229E+000
 5.5523174E+000, 3.4001886E+000
 5.5535597E+000, 3.4166133E+000
 5.5548019E+000, 3.3847022E+000
 5.5560442E+000, 3.2793075E+000
 5.5572864E+000, 3.0944739E+000
 5.5585287E+000, 2.8839397E+000
 5.5597709E+000, 2.6971097E+000
 5.5610132E+000, 2.5066141E+000
 5.5622554E+000, 2.3313347E+000
 5.5634977E+000, 2.1846835E+000
 5.5647399E+000, 2.0799075E+000
 5.5659822E+000, 2.0249662E+000
 5.5672244E+000, 2.0177077E+000
 5.5684667E+000, 2.0501542E+000
 5.5697089E+000, 2.1002481E+000
 5.5709512E+000, 2.1534014E+000
 5.5721934E+000, 2.2221556E+000
 5.5733040E+000, 2.2878340E+000
 5.5744146E+000, 2.3355353E+000
 5.5755252E+000, 2.3691340E+000
 5.5766357E+000, 2.3886598E+000
 5.5777463E+000, 2.3893622E+000
 5.5788569E+000, 2.3680607E+000
 5.5799675E+000, 2.3319320E+000
 5.5810781E+000, 2.2828472E+000
 5.5822997E+000, 2.2144411E+000
 5.5835213E+000, 2.1358670E+000
 5.5847430E+000, 2.0505667E+000
 5.5859646E+000, 1.9640935E+000
 5.5871862E+000, 1.8849435E+000
 5.5884079E+000, 1.8102519E+000
 5.5896295E+000, 1.7414734E+000
 5.5908511E+000, 1.6816504E+000
 5.5920728E+000, 1.6263229E+000
 5.5932944E+000, 1.5818650E+000
 5.5945160E+000, 1.5420934E+000
 5.5957377E+000, 1.5090729E+000
 5.5969593E+000, 1.4794464E+000
 5.5981809E+000, 1.4493883E+000
 5.5994026E+000, 1.4213091E+000
 5.6004688E+000, 1.3991228E+000
 5.6015349E+000, 1.3798805E+000
 5.6026011E+000, 1.3619057E+000
 5.6036673E+000, 1.3475570E+000
 5.6047335E+000, 1.3357374E+000
 5.6057997E+000, 1.3273561E+000
 5.6068659E+000, 1.3198191E+000
 5.6079320E+000, 1.3148385E+000
 5.6089982E+000, 1.3126114E+000
 5.6100644E+000, 1.3098837E+000
 5.6111306E+000, 1.3101204E+000
 5.6121968E+000, 1.3109192E+000
 5.6132630E+000, 1.3126019E+000
 5.6143292E+000, 1.3141834E+000
 5.6153953E+000, 1.3163597E+000
 5.6164615E+000, 1.3179882E+000
 5.6175277E+000, 1.3187978E+000
 5.6185939E+000, 1.3188832E+000
 5.6196601E+000, 1.3170811E+000
 5.6207263E+000, 1.3131409E+000
 5.6217924E+000, 1.3074123E+000
 5.6228586E+000, 1.2995363E+000
 5.6240314E+000, 1.2886774E+000
 5.6252042E+000, 1.2751653E+000
 5.6263770E+000, 1.2584985E+000
 5.6275498E+000, 1.2393779E+000
 5.6287226E+000, 1.2181060E+000
 5.6298954E+000, 1.1936367E+000
 5.6310682E+000, 1.1663290E+000
 5.6323583E+000, 1.1333161E+000
 5.6336484E+000, 1.0976264E+000
 5.6349385E+000, 1.0596478E+000
 5.6362286E+000, 1.0199539E+000
 5.6375186E+000, 9.7955504E-001
 5.6388087E+000, 9.3858094E-001
 5.6400988E+000, 8.9780414E-001
 5.6413889E+000, 8.5691976E-001
 5.6426790E+000, 8.1678811E-001
 5.6439691E+000, 7.7803721E-001
 5.6452591E+000, 7.4107832E-001
 5.6465492E+000, 7.0643393E-001
 5.6478393E+000, 6.7371015E-001
 5.6491294E+000, 6.4277735E-001
 5.6504195E+000, 6.1406853E-001
 5.6517095E+000, 5.8780177E-001
 5.6529996E+000, 5.6428277E-001
 5.6542897E+000, 5.4305522E-001
 5.6555798E+000, 5.2431234E-001
 5.6568699E+000, 5.0727799E-001
 5.6581600E+000, 4.9207848E-001
 5.6594500E+000, 4.7931349E-001
 5.6607401E+000, 4.6865752E-001
 5.6620302E+000, 4.6027722E-001
 5.6633203E+000, 4.5292475E-001
 5.6646104E+000, 4.4708549E-001
 5.6659005E+000, 4.4302611E-001
 5.6671905E+000, 4.4061102E-001
 5.6684806E+000, 4.3972260E-001
 5.6697707E+000, 4.3991127E-001
 5.6710608E+000, 4.4097926E-001
 5.6723509E+000, 4.4327699E-001
 5.6736409E+000, 4.4649726E-001
 5.6749310E+000, 4.5072490E-001
 5.6762211E+000, 4.5587396E-001
 5.6776402E+000, 4.6205608E-001
 5.6790593E+000, 4.6818674E-001
 5.6804784E+000, 4.7473434E-001
 5.6818975E+000, 4.8142909E-001
 5.6833166E+000, 4.8837640E-001
 5.6847357E+000, 4.9568291E-001
 5.6861547E+000, 5.0217979E-001
 5.6875738E+000, 5.0879594E-001
 5.6889929E+000, 5.1528962E-001
 5.6904120E+000, 5.2169742E-001
 5.6918311E+000, 5.2777011E-001
 5.6932502E+000, 5.3380746E-001
 5.6946693E+000, 5.3914850E-001
 5.6960884E+000, 5.4456126E-001
 5.6975075E+000, 5.5035195E-001
 5.6989266E+000, 5.5632851E-001
 5.7003456E+000, 5.6204370E-001
 5.7017647E+000, 5.6739461E-001
 5.7031838E+000, 5.7231245E-001
 5.7046029E+000, 5.7718990E-001
 5.7060220E+000, 5.8222730E-001
 5.7074411E+000, 5.8757265E-001
 5.7088602E+000, 5.9354627E-001
 5.7102793E+000, 6.0073266E-001
 5.7116984E+000, 6.0902372E-001
 5.7131175E+000, 6.1836616E-001
 5.7145365E+000, 6.2905214E-001
 5.7159556E+000, 6.4160193E-001
 5.7173747E+000, 6.5625418E-001
 5.7189357E+000, 6.7413514E-001
 5.7204967E+000, 6.9393165E-001
 5.7220577E+000, 7.1686960E-001
 5.7236187E+000, 7.4261467E-001
 5.7251797E+000, 7.7155012E-001
 5.7267407E+000, 8.0288801E-001
 5.7283017E+000, 8.3681605E-001
 5.7298627E+000, 8.7351765E-001
 5.7314237E+000, 9.1328120E-001
 5.7329847E+000, 9.5401517E-001
 5.7345457E+000, 9.9579056E-001
 5.7361067E+000, 1.0387819E+000
 5.7376677E+000, 1.0767936E+000
 5.7392287E+000, 1.1152023E+000
 5.7407897E+000, 1.1479240E+000
 5.7423507E+000, 1.1797241E+000
 5.7439117E+000, 1.2134936E+000
 5.7454727E+000, 1.2462358E+000
 5.7470337E+000, 1.2809862E+000
 5.7485947E+000, 1.3183070E+000
 5.7501557E+000, 1.3542087E+000
 5.7517167E+000, 1.3880641E+000
 5.7532777E+000, 1.4185708E+000
 5.7548387E+000, 1.4443816E+000
 5.7563997E+000, 1.4627267E+000
 5.7579607E+000, 1.4739966E+000
 5.7595217E+000, 1.4793376E+000
 5.7610827E+000, 1.4824318E+000
 5.7626437E+000, 1.4854054E+000
 5.7642047E+000, 1.4904428E+000
 5.7657657E+000, 1.4984853E+000
 5.7673267E+000, 1.5145870E+000
 5.7688877E+000, 1.5359829E+000
 5.7704487E+000, 1.5641219E+000
 5.7720097E+000, 1.6032191E+000
 5.7735707E+000, 1.6507124E+000
 5.7751317E+000, 1.7024811E+000
 5.7766927E+000, 1.7588766E+000
 5.7782537E+000, 1.8225072E+000
 5.7798147E+000, 1.8958033E+000
 5.7813757E+000, 1.9675621E+000
 5.7829367E+000, 2.0375548E+000
 5.7844977E+000, 2.1046551E+000
 5.7860587E+000, 2.1595437E+000
 5.7876197E+000, 2.2069424E+000
 5.7891807E+000, 2.2534226E+000
 5.7907417E+000, 2.2937643E+000
 5.7923027E+000, 2.3277149E+000
 5.7938637E+000, 2.3575269E+000
 5.7954247E+000, 2.3781275E+000
 5.7969857E+000, 2.3885982E+000
 5.7985467E+000, 2.3907714E+000
 5.8002638E+000, 2.3831075E+000
 5.8019809E+000, 2.3670736E+000
 5.8036980E+000, 2.3439197E+000
 5.8054151E+000, 2.3162199E+000
 5.8071322E+000, 2.2880977E+000
 5.8088493E+000, 2.2653963E+000
 5.8103479E+000, 2.2516473E+000
 5.8118466E+000, 2.2424867E+000
 5.8133452E+000, 2.2399165E+000
 5.8148438E+000, 2.2478122E+000
 5.8163424E+000, 2.2631503E+000
 5.8178411E+000, 2.2828974E+000
 5.8193397E+000, 2.3060424E+000
 5.8208383E+000, 2.3299941E+000
 5.8223369E+000, 2.3539814E+000
 5.8238356E+000, 2.3771660E+000
 5.8253342E+000, 2.4013994E+000
 5.8268328E+000, 2.4278326E+000
 5.8281165E+000, 2.4521071E+000
 5.8294001E+000, 2.4800323E+000
 5.8306838E+000, 2.5105488E+000
 5.8319675E+000, 2.5409150E+000
 5.8332511E+000, 2.5752277E+000
 5.8345348E+000, 2.6149971E+000
 5.8358184E+000, 2.6569054E+000
 5.8371021E+000, 2.7028347E+000
 5.8383858E+000, 2.7527627E+000
 5.8396694E+000, 2.8082010E+000
 5.8409531E+000, 2.8683176E+000
 5.8422367E+000, 2.9323001E+000
 5.8435204E+000, 2.9980838E+000
 5.8448041E+000, 3.0625424E+000
 5.8460877E+000, 3.1265112E+000
 5.8474998E+000, 3.1927772E+000
 5.8489118E+000, 3.2576693E+000
 5.8503238E+000, 3.3205116E+000
 5.8517358E+000, 3.3847547E+000
 5.8531479E+000, 3.4390263E+000
 5.8545599E+000, 3.4871700E+000
 5.8559719E+000, 3.5201742E+000
 5.8573839E+000, 3.5345788E+000
 5.8587960E+000, 3.5349151E+000
 5.8602080E+000, 3.5232300E+000
 5.8616200E+000, 3.5099553E+000
 5.8630320E+000, 3.5069481E+000
 5.8644441E+000, 3.5188425E+000
 5.8658561E+000, 3.5497872E+000
 5.8672681E+000, 3.5945121E+000
 5.8684888E+000, 3.6373744E+000
 5.8697095E+000, 3.6826137E+000
 5.8709302E+000, 3.7211223E+000
 5.8721509E+000, 3.7470957E+000
 5.8733716E+000, 3.7647406E+000
 5.8745922E+000, 3.7698480E+000
 5.8758129E+000, 3.7529225E+000
 5.8770336E+000, 3.7252544E+000
 5.8782543E+000, 3.7014494E+000
 5.8794750E+000, 3.6698259E+000
 5.8806957E+000, 3.6331627E+000
 5.8819164E+000, 3.6057181E+000
 5.8832591E+000, 3.5759854E+000
 5.8846019E+000, 3.5518238E+000
 5.8859446E+000, 3.5341545E+000
 5.8872874E+000, 3.5198364E+000
 5.8886301E+000, 3.4923989E+000
 5.8899729E+000, 3.4261065E+000
 5.8913156E+000, 3.3683677E+000
 5.8926584E+000, 3.3355122E+000
 5.8940012E+000, 3.3130629E+000
 5.8953439E+000, 3.3045408E+000
 5.8966867E+000, 3.2965361E+000
 5.8980294E+000, 3.2934727E+000
 5.8993722E+000, 3.2944380E+000
 5.9007149E+000, 3.2924048E+000
 5.9020577E+000, 3.2674387E+000
 5.9034004E+000, 3.2110590E+000
 5.9047432E+000, 3.1194518E+000
 5.9060860E+000, 3.0004099E+000
 5.9072685E+000, 2.8795687E+000
 5.9084511E+000, 2.7610064E+000
 5.9096336E+000, 2.6506470E+000
 5.9108162E+000, 2.5520989E+000
 5.9119987E+000, 2.4708442E+000
 5.9131813E+000, 2.4050565E+000
 5.9143639E+000, 2.3561585E+000
 5.9155464E+000, 2.3165691E+000
 5.9167290E+000, 2.2907725E+000
 5.9179115E+000, 2.2690688E+000
 5.9190941E+000, 2.2490054E+000
 5.9202766E+000, 2.2356886E+000
 5.9214592E+000, 2.2183623E+000
 5.9225017E+000, 2.2001485E+000
 5.9235442E+000, 2.1867312E+000
 5.9245867E+000, 2.1797195E+000
 5.9256292E+000, 2.1672971E+000
 5.9266717E+000, 2.1533899E+000
 5.9277141E+000, 2.1448783E+000
 5.9288609E+000, 2.1448760E+000
 5.9300076E+000, 2.1469015E+000
 5.9311544E+000, 2.1425663E+000
 5.9323011E+000, 2.1512045E+000
 5.9334478E+000, 2.1762949E+000
 5.9345946E+000, 2.2132546E+000
 5.9357413E+000, 2.2525100E+000
 5.9368880E+000, 2.2928672E+000
 5.9380348E+000, 2.3402073E+000
 5.9391815E+000, 2.3829020E+000
 5.9403283E+000, 2.4058955E+000
 5.9413456E+000, 2.4252265E+000
 5.9423630E+000, 2.4536711E+000
 5.9433803E+000, 2.4798865E+000
 5.9443977E+000, 2.4977612E+000
 5.9454150E+000, 2.5113128E+000
 5.9464324E+000, 2.5271373E+000
 5.9474497E+000, 2.5416147E+000
 5.9484671E+000, 2.5454019E+000
 5.9494844E+000, 2.5415747E+000
 5.9505018E+000, 2.5338934E+000
 5.9515191E+000, 2.5215519E+000
 5.9525365E+000, 2.5083831E+000
 5.9535539E+000, 2.4960895E+000
 5.9545712E+000, 2.4866738E+000
 5.9555886E+000, 2.4755598E+000
 5.9566059E+000, 2.4653868E+000
 5.9576233E+000, 2.4652463E+000
 5.9586406E+000, 2.4706707E+000
 5.9596580E+000, 2.4752339E+000
 5.9606753E+000, 2.4806304E+000
 5.9616927E+000, 2.4837409E+000
 5.9627100E+000, 2.4852465E+000
 5.9637274E+000, 2.4843332E+000
 5.9647447E+000, 2.4813753E+000
 5.9657621E+000, 2.4749694E+000
 5.9667794E+000, 2.4648136E+000
 5.9677968E+000, 2.4510660E+000
 5.9688141E+000, 2.4332484E+000
 5.9698315E+000, 2.4121242E+000
 5.9708489E+000, 2.3890562E+000
 5.9718662E+000, 2.3639341E+000
 5.9728836E+000, 2.3378038E+000
 5.9739009E+000, 2.3115533E+000
 5.9749183E+000, 2.2853682E+000
 5.9759356E+000, 2.2605157E+000
 5.9769530E+000, 2.2358457E+000
 5.9779703E+000, 2.2137424E+000
 5.9789877E+000, 2.1946419E+000
 5.9801068E+000, 2.1755669E+000
 5.9812259E+000, 2.1589557E+000
 5.9823449E+000, 2.1422669E+000
 5.9834640E+000, 2.1276615E+000
 5.9845831E+000, 2.1146019E+000
 5.9857022E+000, 2.1024716E+000
 5.9869332E+000, 2.0882946E+000
 5.9881642E+000, 2.0732603E+000
 5.9893952E+000, 2.0574364E+000
 5.9906262E+000, 2.0390755E+000
 5.9918572E+000, 2.0190753E+000
 5.9930882E+000, 1.9972953E+000
 5.9943192E+000, 1.9742756E+000
 5.9955502E+000, 1.9472600E+000
 5.9967812E+000, 1.9160005E+000
 5.9980122E+000, 1.8831675E+000
 5.9992432E+000, 1.8498406E+000
 6.0004742E+000, 1.8160831E+000
 6.0017052E+000, 1.7819420E+000
 6.0029362E+000, 1.7478580E+000
 6.0041672E+000, 1.7143454E+000
 6.0053982E+000, 1.6810876E+000
 6.0066292E+000, 1.6481787E+000
 6.0078602E+000, 1.6163799E+000
 6.0090912E+000, 1.5854424E+000
 6.0103222E+000, 1.5550371E+000
 6.0115532E+000, 1.5256175E+000
 6.0126490E+000, 1.5007133E+000
 6.0137448E+000, 1.4765569E+000
 6.0148406E+000, 1.4531815E+000
 6.0159364E+000, 1.4304106E+000
 6.0170322E+000, 1.4080280E+000
