s,m/s
 1.1322130E+001, 2.5638204E+000
 1.1322750E+001, 2.5692031E+000
 1.1323371E+001, 2.5741617E+000
 1.1323992E+001, 2.5779211E+000
 1.1324612E+001, 2.5804184E+000
 1.1325233E+001, 2.5817608E+000
 1.1325854E+001, 2.5816896E+000
 1.1326474E+001, 2.5802820E+000
 1.1327095E+001, 2.5777895E+000
 1.1327715E+001, 2.5749508E+000
 1.1328336E+001, 2.5718115E+000
 1.1328957E+001, 2.5684475E+000
 1.1329577E+001, 2.5647290E+000
 1.1330198E+001, 2.5606637E+000
 1.1330819E+001, 2.5557659E+000
 1.1331439E+001, 2.5507470E+000
 1.1332060E+001, 2.5460455E+000
 1.1332680E+001, 2.5423568E+000
 1.1333301E+001, 2.5397298E+000
 1.1333922E+001, 2.5373357E+000
 1.1334542E+001, 2.5351720E+000
 1.1335163E+001, 2.5334318E+000
 1.1335783E+001, 2.5328092E+000
 1.1336404E+001, 2.5325031E+000
 1.1337025E+001, 2.5316510E+000
 1.1337645E+001, 2.5292069E+000
 1.1338266E+001, 2.5249175E+000
 1.1338887E+001, 2.5181313E+000
 1.1339507E+001, 2.5090864E+000
 1.1340128E+001, 2.4986060E+000
 1.1340748E+001, 2.4869631E+000
 1.1341369E+001, 2.4742186E+000
 1.1341990E+001, 2.4602317E+000
 1.1342610E+001, 2.4458315E+000
 1.1343231E+001, 2.4318043E+000
 1.1343852E+001, 2.4187889E+000
 1.1344472E+001, 2.4069167E+000
 1.1345093E+001, 2.3957550E+000
 1.1345713E+001, 2.3852168E+000
 1.1346334E+001, 2.3751792E+000
 1.1346955E+001, 2.3659494E+000
 1.1347575E+001, 2.3571559E+000
 1.1348196E+001, 2.3487595E+000
 1.1348817E+001, 2.3412710E+000
 1.1349437E+001, 2.3347024E+000
 1.1350058E+001, 2.3303568E+000
 1.1350678E+001, 2.3273350E+000
 1.1351299E+001, 2.3241746E+000
 1.1351920E+001, 2.3206852E+000
 1.1352540E+001, 2.3180146E+000
 1.1353161E+001, 2.3158002E+000
 1.1353844E+001, 2.3133314E+000
 1.1354526E+001, 2.3105376E+000
 1.1355209E+001, 2.3086960E+000
 1.1355892E+001, 2.3075372E+000
 1.1356503E+001, 2.3052551E+000
 1.1357115E+001, 2.3037226E+000
 1.1357726E+001, 2.3040613E+000
 1.1358338E+001, 2.3048230E+000
 1.1358950E+001, 2.3062821E+000
 1.1359561E+001, 2.3088050E+000
 1.1360173E+001, 2.3124714E+000
 1.1360784E+001, 2.3172140E+000
 1.1361396E+001, 2.3218758E+000
 1.1362008E+001, 2.3257338E+000
 1.1362619E+001, 2.3299937E+000
 1.1363231E+001, 2.3352526E+000
 1.1363842E+001, 2.3403399E+000
 1.1364454E+001, 2.3453900E+000
 1.1365066E+001, 2.3505954E+000
 1.1365738E+001, 2.3564546E+000
 1.1366411E+001, 2.3621661E+000
 1.1367084E+001, 2.3669116E+000
 1.1367757E+001, 2.3701876E+000
 1.1368429E+001, 2.3721290E+000
 1.1369102E+001, 2.3738838E+000
 1.1369775E+001, 2.3758474E+000
 1.1370448E+001, 2.3763451E+000
 1.1371120E+001, 2.3766693E+000
 1.1371793E+001, 2.3758428E+000
 1.1372466E+001, 2.3734688E+000
 1.1373139E+001, 2.3707933E+000
 1.1373811E+001, 2.3670697E+000
 1.1374484E+001, 2.3625177E+000
 1.1375157E+001, 2.3582375E+000
 1.1375830E+001, 2.3541124E+000
 1.1376503E+001, 2.3498639E+000
 1.1377175E+001, 2.3457091E+000
 1.1377848E+001, 2.3419255E+000
 1.1378521E+001, 2.3390902E+000
 1.1379194E+001, 2.3375161E+000
 1.1379866E+001, 2.3356567E+000
 1.1380539E+001, 2.3339005E+000
 1.1381212E+001, 2.3335112E+000
 1.1381669E+001, 2.3336562E+000
 1.1382172E+001, 2.3332925E+000
 1.1382726E+001, 2.3331903E+000
 1.1383334E+001, 2.3345410E+000
 1.1383943E+001, 2.3358839E+000
 1.1384612E+001, 2.3348843E+000
 1.1385282E+001, 2.3320215E+000
 1.1385951E+001, 2.3307945E+000
 1.1386621E+001, 2.3315390E+000
 1.1387291E+001, 2.3320487E+000
 1.1387960E+001, 2.3320423E+000
 1.1388630E+001, 2.3323069E+000
 1.1389299E+001, 2.3321545E+000
 1.1389969E+001, 2.3314698E+000
 1.1390638E+001, 2.3303513E+000
 1.1391308E+001, 2.3306897E+000
 1.1391977E+001, 2.3330208E+000
 1.1392647E+001, 2.3355685E+000
 1.1393316E+001, 2.3368524E+000
 1.1393986E+001, 2.3390748E+000
 1.1394656E+001, 2.3429240E+000
 1.1395325E+001, 2.3468829E+000
 1.1395995E+001, 2.3532080E+000
 1.1396664E+001, 2.3632190E+000
 1.1397334E+001, 2.3753477E+000
 1.1398003E+001, 2.3889461E+000
 1.1398673E+001, 2.4027765E+000
 1.1399342E+001, 2.4173908E+000
 1.1400012E+001, 2.4350727E+000
 1.1400681E+001, 2.4545705E+000
 1.1401351E+001, 2.4741208E+000
 1.1402020E+001, 2.4958616E+000
 1.1402690E+001, 2.5193798E+000
 1.1403360E+001, 2.5453306E+000
 1.1404029E+001, 2.5758287E+000
 1.1404699E+001, 2.6080285E+000
 1.1405368E+001, 2.6406917E+000
 1.1406038E+001, 2.6760996E+000
 1.1406707E+001, 2.7134496E+000
 1.1407377E+001, 2.7553715E+000
 1.1408046E+001, 2.8000540E+000
 1.1408716E+001, 2.8457986E+000
 1.1409385E+001, 2.8953819E+000
 1.1410055E+001, 2.9459166E+000
 1.1410724E+001, 2.9944714E+000
 1.1411394E+001, 3.0464352E+000
 1.1412064E+001, 3.0977976E+000
 1.1412733E+001, 3.1454463E+000
 1.1413403E+001, 3.1891715E+000
 1.1414072E+001, 3.2265591E+000
 1.1414742E+001, 3.2498011E+000
 1.1415411E+001, 3.2621849E+000
 1.1415974E+001, 3.2685762E+000
 1.1416536E+001, 3.2678160E+000
 1.1417099E+001, 3.2603982E+000
 1.1417718E+001, 3.2431961E+000
 1.1418337E+001, 3.2192050E+000
 1.1418955E+001, 3.1934611E+000
 1.1419574E+001, 3.1661749E+000
 1.1420193E+001, 3.1357232E+000
 1.1420812E+001, 3.1053872E+000
 1.1421431E+001, 3.0719700E+000
 1.1422050E+001, 3.0364169E+000
 1.1422668E+001, 2.9899639E+000
 1.1423287E+001, 2.9443114E+000
 1.1423906E+001, 2.9095855E+000
 1.1424525E+001, 2.8794685E+000
 1.1425144E+001, 2.8521792E+000
 1.1425763E+001, 2.8240104E+000
 1.1426381E+001, 2.7974433E+000
 1.1427000E+001, 2.7692952E+000
 1.1427619E+001, 2.7423989E+000
 1.1428238E+001, 2.7251956E+000
 1.1428857E+001, 2.7170437E+000
 1.1429476E+001, 2.7173001E+000
 1.1430094E+001, 2.7244394E+000
 1.1430713E+001, 2.7332091E+000
 1.1431332E+001, 2.7427836E+000
 1.1431951E+001, 2.7613238E+000
 1.1432570E+001, 2.7809261E+000
 1.1433189E+001, 2.7998300E+000
 1.1433807E+001, 2.8193628E+000
 1.1434426E+001, 2.8429816E+000
 1.1435045E+001, 2.8694768E+000
 1.1435664E+001, 2.8943993E+000
 1.1436283E+001, 2.9228793E+000
 1.1436901E+001, 2.9524695E+000
 1.1437520E+001, 2.9804497E+000
 1.1438139E+001, 3.0117992E+000
 1.1438758E+001, 3.0429489E+000
 1.1439377E+001, 3.0751519E+000
 1.1439996E+001, 3.1100301E+000
 1.1440614E+001, 3.1417809E+000
 1.1441233E+001, 3.1712199E+000
 1.1441852E+001, 3.2010354E+000
 1.1442471E+001, 3.2274198E+000
 1.1443090E+001, 3.2539655E+000
 1.1443709E+001, 3.2777389E+000
 1.1444327E+001, 3.2968329E+000
 1.1444946E+001, 3.3080978E+000
 1.1445565E+001, 3.3111224E+000
 1.1446184E+001, 3.3143859E+000
 1.1446803E+001, 3.3222342E+000
 1.1447422E+001, 3.3298964E+000
 1.1448040E+001, 3.3403950E+000
 1.1448659E+001, 3.3509755E+000
 1.1449278E+001, 3.3596258E+000
 1.1449897E+001, 3.3687719E+000
 1.1450516E+001, 3.3760639E+000
 1.1451135E+001, 3.3844965E+000
 1.1451753E+001, 3.3948126E+000
 1.1452372E+001, 3.4118284E+000
 1.1452991E+001, 3.4298534E+000
 1.1453610E+001, 3.4393911E+000
 1.1454229E+001, 3.4324297E+000
 1.1454848E+001, 3.4197735E+000
 1.1455466E+001, 3.3997366E+000
 1.1456085E+001, 3.3700553E+000
 1.1456704E+001, 3.3298392E+000
 1.1457323E+001, 3.2802729E+000
 1.1457942E+001, 3.2276949E+000
 1.1458560E+001, 3.1752068E+000
 1.1459179E+001, 3.1022260E+000
 1.1459798E+001, 3.0251286E+000
 1.1460417E+001, 2.9519970E+000
 1.1461036E+001, 2.8920402E+000
 1.1461655E+001, 2.8327897E+000
 1.1462273E+001, 2.7760622E+000
 1.1462892E+001, 2.7242882E+000
 1.1463511E+001, 2.6749436E+000
 1.1464130E+001, 2.6336275E+000
 1.1464749E+001, 2.5993857E+000
 1.1465368E+001, 2.5699830E+000
 1.1465986E+001, 2.5500818E+000
 1.1466605E+001, 2.5383349E+000
 1.1467224E+001, 2.5333716E+000
 1.1467843E+001, 2.5336342E+000
 1.1468462E+001, 2.5403903E+000
 1.1469081E+001, 2.5534764E+000
 1.1469699E+001, 2.5746990E+000
 1.1470318E+001, 2.6022127E+000
 1.1470937E+001, 2.6365621E+000
 1.1471556E+001, 2.6722345E+000
 1.1472175E+001, 2.7106885E+000
 1.1472794E+001, 2.7479452E+000
 1.1473412E+001, 2.7750023E+000
 1.1474031E+001, 2.7975680E+000
 1.1474650E+001, 2.8195267E+000
 1.1475269E+001, 2.8384265E+000
 1.1475888E+001, 2.8512916E+000
 1.1476507E+001, 2.8555337E+000
 1.1477125E+001, 2.8552332E+000
 1.1477744E+001, 2.8503659E+000
 1.1478363E+001, 2.8446933E+000
 1.1478982E+001, 2.8422330E+000
 1.1479601E+001, 2.8405637E+000
 1.1480220E+001, 2.8393803E+000
 1.1480838E+001, 2.8389766E+000
 1.1481457E+001, 2.8399213E+000
 1.1482076E+001, 2.8399122E+000
 1.1482695E+001, 2.8394357E+000
 1.1483314E+001, 2.8375035E+000
 1.1483932E+001, 2.8328191E+000
 1.1484551E+001, 2.8261030E+000
 1.1485170E+001, 2.8192751E+000
 1.1485789E+001, 2.8101573E+000
 1.1486408E+001, 2.7986557E+000
 1.1487027E+001, 2.7871800E+000
 1.1487645E+001, 2.7746545E+000
 1.1488264E+001, 2.7603043E+000
 1.1488883E+001, 2.7447618E+000
 1.1489502E+001, 2.7286835E+000
 1.1490121E+001, 2.7103410E+000
 1.1490740E+001, 2.6899678E+000
 1.1491293E+001, 2.6712499E+000
 1.1491847E+001, 2.6509046E+000
 1.1492400E+001, 2.6291533E+000
 1.1492954E+001, 2.6064368E+000
 1.1493507E+001, 2.5830301E+000
 1.1494061E+001, 2.5584758E+000
 1.1494614E+001, 2.5352914E+000
 1.1495167E+001, 2.5123358E+000
 1.1495721E+001, 2.4886878E+000
 1.1496274E+001, 2.4671956E+000
 1.1496828E+001, 2.4486748E+000
 1.1497381E+001, 2.4296516E+000
 1.1497935E+001, 2.4093048E+000
 1.1498488E+001, 2.3933457E+000
 1.1499042E+001, 2.3813234E+000
 1.1499595E+001, 2.3627400E+000
 1.1500149E+001, 2.3426658E+000
 1.1500702E+001, 2.3247486E+000
 1.1501256E+001, 2.3093384E+000
 1.1501809E+001, 2.2963983E+000
 1.1502306E+001, 2.2811241E+000
 1.1502804E+001, 2.2638286E+000
 1.1503301E+001, 2.2528963E+000
 1.1503798E+001, 2.2451713E+000
 1.1504295E+001, 2.2185202E+000
 1.1504792E+001, 2.1902421E+000
 1.1505289E+001, 2.1619247E+000
 1.1505786E+001, 2.1335096E+000
 1.1506283E+001, 2.1153977E+000
 1.1506781E+001, 2.0867522E+000
 1.1507278E+001, 2.0515408E+000
 1.1507775E+001, 2.0097439E+000
 1.1508272E+001, 1.9616919E+000
 1.1508769E+001, 1.9115687E+000
 1.1509266E+001, 1.8599945E+000
 1.1509763E+001, 1.8059201E+000
 1.1510260E+001, 1.7487321E+000
 1.1510758E+001, 1.6872390E+000
 1.1511255E+001, 1.6259664E+000
 1.1511752E+001, 1.5630343E+000
 1.1512249E+001, 1.4995322E+000
 1.1512746E+001, 1.4381053E+000
 1.1513243E+001, 1.3777070E+000
 1.1513740E+001, 1.3200665E+000
 1.1514238E+001, 1.2627190E+000
 1.1514735E+001, 1.2084319E+000
 1.1515232E+001, 1.1565086E+000
 1.1515729E+001, 1.1065689E+000
 1.1516226E+001, 1.0604347E+000
 1.1516723E+001, 1.0170267E+000
 1.1517220E+001, 9.7683723E-001
 1.1517717E+001, 9.3915270E-001
 1.1518215E+001, 9.0446277E-001
 1.1518712E+001, 8.7335226E-001
 1.1519209E+001, 8.4448310E-001
 1.1519706E+001, 8.1942014E-001
 1.1520203E+001, 7.9716995E-001
 1.1520700E+001, 7.7890949E-001
 1.1521197E+001, 7.6342192E-001
 1.1521694E+001, 7.5132685E-001
 1.1522192E+001, 7.3824669E-001
 1.1522689E+001, 7.3083553E-001
 1.1523186E+001, 7.2619951E-001
 1.1523683E+001, 7.2728852E-001
 1.1524180E+001, 7.2744873E-001
 1.1524677E+001, 7.2705796E-001
 1.1525174E+001, 7.2819598E-001
 1.1525671E+001, 7.3294321E-001
 1.1526169E+001, 7.4031746E-001
 1.1526666E+001, 7.5073469E-001
 1.1527163E+001, 7.6345158E-001
 1.1527660E+001, 7.7738783E-001
 1.1528157E+001, 7.9361170E-001
 1.1528654E+001, 8.1151117E-001
 1.1529151E+001, 8.3137953E-001
 1.1529648E+001, 8.5307468E-001
 1.1530146E+001, 8.7606411E-001
 1.1530643E+001, 8.9945456E-001
 1.1531140E+001, 9.2394416E-001
 1.1531637E+001, 9.4845653E-001
 1.1532134E+001, 9.7263322E-001
 1.1532631E+001, 9.9758581E-001
 1.1533128E+001, 1.0226155E+000
 1.1533625E+001, 1.0468797E+000
 1.1534123E+001, 1.0695118E+000
 1.1534620E+001, 1.0895982E+000
 1.1535117E+001, 1.1064802E+000
 1.1535614E+001, 1.1200205E+000
 1.1536111E+001, 1.1322257E+000
 1.1536608E+001, 1.1420549E+000
 1.1537105E+001, 1.1488838E+000
 1.1537602E+001, 1.1523761E+000
 1.1538100E+001, 1.1530688E+000
 1.1538597E+001, 1.1510952E+000
 1.1539094E+001, 1.1461420E+000
 1.1539591E+001, 1.1380832E+000
 1.1540088E+001, 1.1271231E+000
 1.1540585E+001, 1.1142169E+000
 1.1541082E+001, 1.0996328E+000
 1.1541579E+001, 1.0836121E+000
 1.1542077E+001, 1.0660361E+000
 1.1542574E+001, 1.0479197E+000
 1.1543071E+001, 1.0296864E+000
 1.1543568E+001, 1.0116431E+000
 1.1544065E+001, 9.9401439E-001
 1.1544562E+001, 9.7586232E-001
 1.1545059E+001, 9.5751383E-001
 1.1545556E+001, 9.3941091E-001
 1.1546054E+001, 9.2168246E-001
 1.1546551E+001, 9.0457082E-001
 1.1547048E+001, 8.9026402E-001
 1.1547545E+001, 8.7790276E-001
 1.1548042E+001, 8.6690439E-001
 1.1548539E+001, 8.5635429E-001
 1.1549036E+001, 8.4705288E-001
 1.1549533E+001, 8.3798876E-001
 1.1550031E+001, 8.3111853E-001
 1.1550528E+001, 8.2790814E-001
 1.1551025E+001, 8.2559672E-001
 1.1551522E+001, 8.2423264E-001
 1.1552019E+001, 8.2346415E-001
 1.1552516E+001, 8.2500256E-001
 1.1553013E+001, 8.3034814E-001
 1.1553511E+001, 8.3913819E-001
 1.1554008E+001, 8.4905661E-001
 1.1554505E+001, 8.5879990E-001
 1.1555002E+001, 8.6542760E-001
 1.1555499E+001, 8.7847452E-001
 1.1555996E+001, 8.9733773E-001
 1.1556493E+001, 9.1845835E-001
 1.1556990E+001, 9.4308804E-001
 1.1557488E+001, 9.7044323E-001
 1.1557985E+001, 1.0006397E+000
 1.1558482E+001, 1.0286041E+000
 1.1558979E+001, 1.0571565E+000
 1.1559476E+001, 1.0921459E+000
 1.1559973E+001, 1.1333577E+000
 1.1560470E+001, 1.1766981E+000
 1.1560967E+001, 1.2183231E+000
 1.1561465E+001, 1.2403796E+000
 1.1561962E+001, 1.2751896E+000
 1.1562459E+001, 1.3133422E+000
 1.1562956E+001, 1.3523657E+000
 1.1563453E+001, 1.3917700E+000
 1.1563950E+001, 1.4491505E+000
 1.1564447E+001, 1.4961406E+000
 1.1564944E+001, 1.5337458E+000
 1.1565442E+001, 1.5673495E+000
 1.1565939E+001, 1.5975208E+000
 1.1566436E+001, 1.6297285E+000
 1.1566933E+001, 1.6586930E+000
 1.1567430E+001, 1.6800214E+000
 1.1567927E+001, 1.6950969E+000
 1.1568424E+001, 1.7087432E+000
 1.1568921E+001, 1.7202630E+000
 1.1569419E+001, 1.7325520E+000
 1.1569916E+001, 1.7440930E+000
 1.1570413E+001, 1.7541363E+000
 1.1570910E+001, 1.7627360E+000
 1.1571407E+001, 1.7694772E+000
 1.1571904E+001, 1.7737358E+000
 1.1572401E+001, 1.7800085E+000
 1.1572898E+001, 1.7882133E+000
 1.1573396E+001, 1.7958290E+000
 1.1573893E+001, 1.8023353E+000
 1.1574390E+001, 1.8082946E+000
 1.1574887E+001, 1.8142265E+000
 1.1575384E+001, 1.8196969E+000
 1.1575881E+001, 1.8246906E+000
 1.1576378E+001, 1.8304767E+000
 1.1576875E+001, 1.8367042E+000
 1.1577373E+001, 1.8411968E+000
 1.1577870E+001, 1.8428995E+000
 1.1578367E+001, 1.8423087E+000
 1.1578864E+001, 1.8391804E+000
 1.1579361E+001, 1.8361080E+000
 1.1579858E+001, 1.8318125E+000
 1.1580355E+001, 1.8257999E+000
 1.1580852E+001, 1.8183679E+000
 1.1581350E+001, 1.8093592E+000
 1.1581847E+001, 1.7985084E+000
 1.1582344E+001, 1.7829318E+000
 1.1582841E+001, 1.7654337E+000
 1.1583338E+001, 1.7476869E+000
 1.1583835E+001, 1.7312965E+000
 1.1584332E+001, 1.7127762E+000
 1.1584777E+001, 1.6952637E+000
 1.1585221E+001, 1.6781705E+000
 1.1585665E+001, 1.6619521E+000
 1.1586109E+001, 1.6447199E+000
 1.1586554E+001, 1.6263098E+000
 1.1586998E+001, 1.6080043E+000
 1.1587442E+001, 1.5895532E+000
 1.1587886E+001, 1.5723417E+000
 1.1588330E+001, 1.5586749E+000
 1.1588775E+001, 1.5464386E+000
 1.1589219E+001, 1.5359132E+000
 1.1589663E+001, 1.5256889E+000
 1.1590107E+001, 1.5161702E+000
 1.1590552E+001, 1.5091045E+000
 1.1590996E+001, 1.5030889E+000
 1.1591440E+001, 1.4980463E+000
 1.1591884E+001, 1.4939627E+000
 1.1592328E+001, 1.4916593E+000
 1.1592773E+001, 1.4911129E+000
 1.1593217E+001, 1.4911724E+000
 1.1593661E+001, 1.4910772E+000
 1.1594105E+001, 1.4921921E+000
 1.1594550E+001, 1.4947646E+000
 1.1594994E+001, 1.4984695E+000
 1.1595438E+001, 1.5031307E+000
 1.1595882E+001, 1.5079480E+000
 1.1596327E+001, 1.5134612E+000
 1.1596771E+001, 1.5184966E+000
 1.1597215E+001, 1.5217300E+000
 1.1597659E+001, 1.5241401E+000
 1.1598103E+001, 1.5261534E+000
 1.1598548E+001, 1.5284829E+000
 1.1598992E+001, 1.5303536E+000
 1.1599436E+001, 1.5311058E+000
 1.1599880E+001, 1.5325438E+000
 1.1600369E+001, 1.5335531E+000
 1.1600858E+001, 1.5323112E+000
 1.1601346E+001, 1.5296943E+000
 1.1601835E+001, 1.5256720E+000
 1.1602324E+001, 1.5200348E+000
 1.1602812E+001, 1.5134487E+000
 1.1603301E+001, 1.5063974E+000
 1.1603790E+001, 1.4988497E+000
 1.1604278E+001, 1.4901029E+000
 1.1604767E+001, 1.4800968E+000
 1.1605256E+001, 1.4691578E+000
 1.1605744E+001, 1.4572195E+000
 1.1606233E+001, 1.4442979E+000
 1.1606722E+001, 1.4313478E+000
 1.1607210E+001, 1.4195371E+000
 1.1607699E+001, 1.4081769E+000
 1.1608187E+001, 1.3970183E+000
 1.1608676E+001, 1.3861579E+000
 1.1609165E+001, 1.3766420E+000
 1.1609653E+001, 1.3684303E+000
 1.1610142E+001, 1.3611765E+000
 1.1610631E+001, 1.3550940E+000
 1.1611119E+001, 1.3509996E+000
 1.1611608E+001, 1.3483634E+000
 1.1612097E+001, 1.3468861E+000
 1.1612585E+001, 1.3466689E+000
 1.1613074E+001, 1.3474301E+000
 1.1613563E+001, 1.3492906E+000
 1.1614051E+001, 1.3529254E+000
 1.1614540E+001, 1.3585160E+000
 1.1615029E+001, 1.3666783E+000
 1.1615517E+001, 1.3770614E+000
 1.1616006E+001, 1.3884926E+000
 1.1616495E+001, 1.4011032E+000
 1.1616983E+001, 1.4150459E+000
 1.1617472E+001, 1.4296043E+000
 1.1617961E+001, 1.4452434E+000
 1.1618449E+001, 1.4617041E+000
 1.1618938E+001, 1.4788740E+000
 1.1619427E+001, 1.4970313E+000
 1.1619915E+001, 1.5161350E+000
 1.1620404E+001, 1.5361278E+000
 1.1620892E+001, 1.5571787E+000
 1.1621381E+001, 1.5788010E+000
 1.1621870E+001, 1.6002229E+000
 1.1622358E+001, 1.6210320E+000
 1.1622847E+001, 1.6417766E+000
 1.1623336E+001, 1.6637446E+000
 1.1623824E+001, 1.6861984E+000
 1.1624313E+001, 1.7081302E+000
 1.1624802E+001, 1.7291900E+000
 1.1625290E+001, 1.7497911E+000
 1.1625779E+001, 1.7702038E+000
 1.1626268E+001, 1.7900595E+000
 1.1626756E+001, 1.8086203E+000
 1.1627245E+001, 1.8258345E+000
 1.1627734E+001, 1.8430224E+000
 1.1628222E+001, 1.8594874E+000
 1.1628711E+001, 1.8744135E+000
 1.1629200E+001, 1.8882802E+000
 1.1629688E+001, 1.9015377E+000
 1.1630177E+001, 1.9153336E+000
 1.1630666E+001, 1.9284234E+000
 1.1631154E+001, 1.9412596E+000
 1.1631643E+001, 1.9547861E+000
 1.1632131E+001, 1.9691060E+000
 1.1632620E+001, 1.9850083E+000
 1.1633109E+001, 2.0023068E+000
 1.1633597E+001, 2.0201538E+000
 1.1634086E+001, 2.0386789E+000
 1.1634624E+001, 2.0593446E+000
 1.1635161E+001, 2.0800279E+000
 1.1635699E+001, 2.1007686E+000
 1.1636236E+001, 2.1217963E+000
 1.1636774E+001, 2.1421996E+000
 1.1637311E+001, 2.1627529E+000
 1.1637849E+001, 2.1833135E+000
 1.1638386E+001, 2.2032294E+000
 1.1638924E+001, 2.2227151E+000
 1.1639461E+001, 2.2407860E+000
 1.1639999E+001, 2.2589320E+000
 1.1640536E+001, 2.2769062E+000
 1.1641074E+001, 2.2947743E+000
 1.1641611E+001, 2.3123345E+000
 1.1642149E+001, 2.3308813E+000
 1.1642686E+001, 2.3510837E+000
 1.1643224E+001, 2.3714445E+000
 1.1643761E+001, 2.3907574E+000
 1.1644299E+001, 2.4088218E+000
 1.1644836E+001, 2.4271369E+000
 1.1645374E+001, 2.4462526E+000
 1.1645911E+001, 2.4648348E+000
 1.1646449E+001, 2.4835606E+000
 1.1646987E+001, 2.5016447E+000
 1.1647524E+001, 2.5186396E+000
 1.1648062E+001, 2.5350988E+000
 1.1648599E+001, 2.5501641E+000
 1.1649137E+001, 2.5653735E+000
 1.1649674E+001, 2.5814260E+000
 1.1650212E+001, 2.5971484E+000
 1.1650749E+001, 2.6107843E+000
 1.1651287E+001, 2.6248870E+000
 1.1651824E+001, 2.6379905E+000
 1.1652362E+001, 2.6494409E+000
 1.1652899E+001, 2.6599190E+000
 1.1653437E+001, 2.6699363E+000
 1.1653974E+001, 2.6773436E+000
 1.1654512E+001, 2.6817143E+000
 1.1655049E+001, 2.6831627E+000
 1.1655522E+001, 2.6846447E+000
 1.1655995E+001, 2.6823498E+000
 1.1656468E+001, 2.6801904E+000
 1.1656940E+001, 2.6790188E+000
 1.1657413E+001, 2.6767042E+000
 1.1657886E+001, 2.6730808E+000
 1.1658359E+001, 2.6689438E+000
 1.1658831E+001, 2.6649481E+000
 1.1659304E+001, 2.6635842E+000
 1.1659777E+001, 2.6644902E+000
 1.1660250E+001, 2.6676110E+000
 1.1660722E+001, 2.6693382E+000
 1.1661195E+001, 2.6730192E+000
 1.1661668E+001, 2.6796441E+000
 1.1662141E+001, 2.6852788E+000
 1.1662613E+001, 2.6894103E+000
 1.1663133E+001, 2.6900240E+000
 1.1663653E+001, 2.6876972E+000
 1.1664173E+001, 2.6854740E+000
 1.1664694E+001, 2.6841610E+000
 1.1665214E+001, 2.6840995E+000
 1.1665734E+001, 2.6822194E+000
 1.1666254E+001, 2.6762251E+000
 1.1666774E+001, 2.6674942E+000
 1.1667294E+001, 2.6546338E+000
 1.1667814E+001, 2.6384253E+000
 1.1668334E+001, 2.6179762E+000
 1.1668854E+001, 2.5914317E+000
 1.1669374E+001, 2.5611847E+000
 1.1669894E+001, 2.5289718E+000
 1.1670414E+001, 2.5004646E+000
 1.1670934E+001, 2.4722856E+000
 1.1671454E+001, 2.4470361E+000
 1.1671974E+001, 2.4242638E+000
 1.1672494E+001, 2.4028029E+000
 1.1673014E+001, 2.3820701E+000
 1.1673534E+001, 2.3620628E+000
 1.1674054E+001, 2.3442665E+000
 1.1674574E+001, 2.3272049E+000
 1.1675094E+001, 2.3121791E+000
 1.1675614E+001, 2.2981249E+000
 1.1676134E+001, 2.2853064E+000
 1.1676654E+001, 2.2766695E+000
 1.1677226E+001, 2.2720858E+000
 1.1677798E+001, 2.2660542E+000
 1.1678370E+001, 2.2623264E+000
 1.1678942E+001, 2.2619859E+000
 1.1679514E+001, 2.2628993E+000
 1.1680086E+001, 2.2628482E+000
 1.1680658E+001, 2.2625297E+000
 1.1681230E+001, 2.2630073E+000
 1.1681803E+001, 2.2650242E+000
 1.1682375E+001, 2.2664750E+000
 1.1682947E+001, 2.2664137E+000
 1.1683519E+001, 2.2659183E+000
 1.1684091E+001, 2.2660077E+000
 1.1684663E+001, 2.2691406E+000
 1.1685235E+001, 2.2719288E+000
 1.1685807E+001, 2.2724871E+000
 1.1686379E+001, 2.2717556E+000
 1.1686951E+001, 2.2702421E+000
 1.1687523E+001, 2.2675127E+000
 1.1688095E+001, 2.2636627E+000
 1.1688667E+001, 2.2592275E+000
 1.1689239E+001, 2.2543092E+000
 1.1689811E+001, 2.2492123E+000
 1.1690383E+001, 2.2439492E+000
 1.1690955E+001, 2.2381585E+000
 1.1691527E+001, 2.2312597E+000
 1.1692099E+001, 2.2235113E+000
 1.1692671E+001, 2.2162922E+000
 1.1693243E+001, 2.2087677E+000
 1.1693815E+001, 2.1999771E+000
 1.1694387E+001, 2.1914588E+000
 1.1694959E+001, 2.1838041E+000
 1.1695531E+001, 2.1762596E+000
 1.1696103E+001, 2.1682978E+000
 1.1696675E+001, 2.1601308E+000
 1.1697247E+001, 2.1515711E+000
 1.1697819E+001, 2.1432943E+000
 1.1698391E+001, 2.1356959E+000
 1.1698903E+001, 2.1288495E+000
 1.1699415E+001, 2.1219882E+000
 1.1699927E+001, 2.1160403E+000
 1.1700439E+001, 2.1114656E+000
 1.1700951E+001, 2.1075774E+000
 1.1701462E+001, 2.1035854E+000
 1.1701974E+001, 2.0993499E+000
 1.1702486E+001, 2.0951472E+000
 1.1702998E+001, 2.0911499E+000
 1.1703510E+001, 2.0869856E+000
 1.1704022E+001, 2.0825552E+000
 1.1704533E+001, 2.0785027E+000
 1.1705097E+001, 2.0743249E+000
 1.1705660E+001, 2.0696501E+000
 1.1706223E+001, 2.0647492E+000
 1.1706786E+001, 2.0603409E+000
 1.1707349E+001, 2.0556613E+000
 1.1707912E+001, 2.0505952E+000
 1.1708475E+001, 2.0459184E+000
 1.1709038E+001, 2.0410644E+000
