s,m/s
 8.0724760E-001, 9.0032313E-002
 8.1267137E-001, 1.1970677E-001
 8.1809514E-001, 1.5505313E-001
 8.2351890E-001, 2.1068640E-001
 8.2894267E-001, 2.8393843E-001
 8.3436644E-001, 3.8342795E-001
 8.3979020E-001, 5.1566870E-001
 8.4521397E-001, 6.8181757E-001
 8.5063774E-001, 8.5369350E-001
 8.5606150E-001, 1.0391892E+000
 8.6148527E-001, 1.2350062E+000
 8.6690904E-001, 1.4431725E+000
 8.7233281E-001, 1.6399938E+000
 8.7696034E-001, 1.7421485E+000
 8.8158786E-001, 1.8004890E+000
 8.8621539E-001, 1.8434954E+000
 8.9084292E-001, 1.8820353E+000
 8.9547045E-001, 1.8915458E+000
 8.9958129E-001, 1.9050364E+000
 9.0369212E-001, 1.9513640E+000
 9.0780295E-001, 2.0389500E+000
 9.1191379E-001, 2.1820846E+000
 9.1602462E-001, 2.3691803E+000
 9.2013545E-001, 2.5668812E+000
 9.2424629E-001, 2.7326540E+000
 9.2835712E-001, 2.8438469E+000
 9.3246795E-001, 2.8694284E+000
 9.3657879E-001, 2.7987832E+000
 9.4068962E-001, 2.6507436E+000
 9.4480045E-001, 2.4330605E+000
 9.4891129E-001, 2.2142769E+000
 9.5302212E-001, 2.0220587E+000
 9.5713295E-001, 1.9321734E+000
 9.6124379E-001, 1.9422265E+000
 9.6535462E-001, 1.9849421E+000
 9.6946545E-001, 2.0009710E+000
 9.7306434E-001, 1.9593787E+000
 9.7666323E-001, 1.8789384E+000
 9.8026212E-001, 1.7671743E+000
 9.8386101E-001, 1.6404576E+000
 9.8705422E-001, 1.5427577E+000
 9.9024744E-001, 1.4578922E+000
 9.9344065E-001, 1.3914736E+000
 9.9663387E-001, 1.3483971E+000
 9.9982708E-001, 1.3279062E+000
 1.0030203E+000, 1.3307301E+000
 1.0062135E+000, 1.3519771E+000
 1.0094067E+000, 1.3899018E+000
 1.0125999E+000, 1.4407141E+000
 1.0157932E+000, 1.5160423E+000
 1.0189864E+000, 1.6260630E+000
 1.0221796E+000, 1.7230874E+000
 1.0253728E+000, 1.8121545E+000
 1.0285660E+000, 1.8800891E+000
 1.0317592E+000, 1.9274852E+000
 1.0349524E+000, 1.9785787E+000
 1.0381457E+000, 2.0157729E+000
 1.0413389E+000, 2.0266494E+000
 1.0445321E+000, 2.0240656E+000
 1.0477253E+000, 2.0133298E+000
 1.0509185E+000, 2.0027923E+000
 1.0541117E+000, 1.9911847E+000
 1.0576243E+000, 1.9847597E+000
 1.0611368E+000, 1.9848908E+000
 1.0642515E+000, 1.9861493E+000
 1.0673661E+000, 1.9977589E+000
 1.0704808E+000, 2.0117072E+000
 1.0735954E+000, 2.0174981E+000
 1.0767101E+000, 2.0206386E+000
 1.0798247E+000, 2.0252692E+000
 1.0829394E+000, 2.0193325E+000
 1.0860541E+000, 2.0129480E+000
 1.0891687E+000, 2.0079183E+000
 1.0922834E+000, 2.0023896E+000
 1.0953980E+000, 1.9966579E+000
 1.0985127E+000, 1.9893472E+000
 1.1016273E+000, 1.9813752E+000
 1.1047420E+000, 1.9757443E+000
 1.1078567E+000, 1.9728239E+000
 1.1109713E+000, 1.9716478E+000
 1.1140860E+000, 1.9695324E+000
 1.1172006E+000, 1.9680852E+000
 1.1203153E+000, 1.9751774E+000
 1.1234299E+000, 1.9829952E+000
 1.1265446E+000, 1.9843978E+000
 1.1296593E+000, 1.9835032E+000
 1.1327739E+000, 1.9808095E+000
 1.1358886E+000, 1.9766965E+000
 1.1390032E+000, 1.9703543E+000
 1.1421179E+000, 1.9626760E+000
 1.1448481E+000, 1.9554747E+000
 1.1475783E+000, 1.9464812E+000
 1.1503084E+000, 1.9370745E+000
 1.1527558E+000, 1.9282818E+000
 1.1552031E+000, 1.9176641E+000
 1.1576504E+000, 1.9070587E+000
 1.1600978E+000, 1.8963611E+000
 1.1625451E+000, 1.8847990E+000
 1.1649924E+000, 1.8743499E+000
 1.1674397E+000, 1.8655490E+000
 1.1698871E+000, 1.8565399E+000
 1.1723344E+000, 1.8477259E+000
 1.1747817E+000, 1.8389212E+000
 1.1772290E+000, 1.8300417E+000
 1.1796764E+000, 1.8206745E+000
 1.1817910E+000, 1.8122054E+000
 1.1839057E+000, 1.8042334E+000
 1.1860203E+000, 1.7958700E+000
 1.1881349E+000, 1.7846999E+000
 1.1902496E+000, 1.7743678E+000
 1.1923642E+000, 1.7634032E+000
 1.1944789E+000, 1.7524013E+000
 1.1965935E+000, 1.7418471E+000
 1.1987082E+000, 1.7321176E+000
 1.2008228E+000, 1.7235842E+000
 1.2029375E+000, 1.7172055E+000
 1.2050521E+000, 1.7105205E+000
 1.2071667E+000, 1.7080690E+000
 1.2092814E+000, 1.7036755E+000
 1.2111615E+000, 1.7009458E+000
 1.2130417E+000, 1.6991279E+000
 1.2149219E+000, 1.6988054E+000
 1.2168020E+000, 1.6997439E+000
 1.2186822E+000, 1.7023935E+000
 1.2205623E+000, 1.7062185E+000
 1.2224425E+000, 1.7112077E+000
 1.2243227E+000, 1.7167114E+000
 1.2262028E+000, 1.7213663E+000
 1.2280830E+000, 1.7261679E+000
 1.2299631E+000, 1.7302008E+000
 1.2318433E+000, 1.7330709E+000
 1.2337235E+000, 1.7347167E+000
 1.2356036E+000, 1.7363216E+000
 1.2374838E+000, 1.7363387E+000
 1.2393639E+000, 1.7337803E+000
 1.2414321E+000, 1.7283402E+000
 1.2435003E+000, 1.7206542E+000
 1.2455685E+000, 1.7122040E+000
 1.2476366E+000, 1.7009065E+000
 1.2497048E+000, 1.6885467E+000
 1.2517730E+000, 1.6751465E+000
 1.2538412E+000, 1.6605805E+000
 1.2559093E+000, 1.6445083E+000
 1.2579775E+000, 1.6261300E+000
 1.2600457E+000, 1.6085526E+000
 1.2621139E+000, 1.5879567E+000
 1.2641821E+000, 1.5661403E+000
 1.2662502E+000, 1.5432176E+000
 1.2685252E+000, 1.5158271E+000
 1.2708002E+000, 1.4877188E+000
 1.2730752E+000, 1.4610163E+000
 1.2753502E+000, 1.4358053E+000
 1.2776252E+000, 1.4102627E+000
 1.2799002E+000, 1.3861987E+000
 1.2821752E+000, 1.3563927E+000
 1.2844502E+000, 1.3311229E+000
 1.2867252E+000, 1.3052988E+000
 1.2890002E+000, 1.2795583E+000
 1.2912752E+000, 1.2533165E+000
 1.2935501E+000, 1.2258296E+000
 1.2958251E+000, 1.1990303E+000
 1.2981001E+000, 1.1741819E+000
 1.3003751E+000, 1.1521879E+000
 1.3026501E+000, 1.1326199E+000
 1.3049251E+000, 1.1136540E+000
 1.3072001E+000, 1.0958420E+000
 1.3094751E+000, 1.0774366E+000
 1.3117501E+000, 1.0604534E+000
 1.3140251E+000, 1.0475024E+000
 1.3160486E+000, 1.0377028E+000
 1.3180721E+000, 1.0306499E+000
 1.3200956E+000, 1.0239719E+000
 1.3221190E+000, 1.0236190E+000
 1.3241425E+000, 1.0198354E+000
 1.3261660E+000, 1.0161757E+000
 1.3281895E+000, 1.0131790E+000
 1.3302130E+000, 1.0117741E+000
 1.3322365E+000, 1.0112501E+000
 1.3342600E+000, 1.0113657E+000
 1.3362835E+000, 1.0145898E+000
 1.3383070E+000, 1.0177415E+000
 1.3403304E+000, 1.0199576E+000
 1.3423539E+000, 1.0231039E+000
 1.3443774E+000, 1.0271996E+000
 1.3464009E+000, 1.0321302E+000
 1.3486268E+000, 1.0388640E+000
 1.3508526E+000, 1.0469387E+000
 1.3530784E+000, 1.0554287E+000
 1.3553043E+000, 1.0664781E+000
 1.3575301E+000, 1.0804545E+000
 1.3597559E+000, 1.0954254E+000
 1.3619818E+000, 1.1125679E+000
 1.3642076E+000, 1.1326608E+000
 1.3664335E+000, 1.1561399E+000
 1.3686593E+000, 1.1834794E+000
 1.3708851E+000, 1.2149443E+000
 1.3731110E+000, 1.2487279E+000
 1.3753368E+000, 1.2867045E+000
 1.3775627E+000, 1.3281256E+000
 1.3797885E+000, 1.3709187E+000
 1.3820143E+000, 1.4154836E+000
 1.3842402E+000, 1.4623467E+000
 1.3864660E+000, 1.5132870E+000
 1.3886919E+000, 1.5659205E+000
 1.3909177E+000, 1.6164784E+000
 1.3931435E+000, 1.6700606E+000
 1.3953694E+000, 1.7254058E+000
 1.3975952E+000, 1.7791468E+000
 1.3998210E+000, 1.8312093E+000
 1.4020469E+000, 1.8806603E+000
 1.4042727E+000, 1.9310265E+000
 1.4064986E+000, 1.9792857E+000
 1.4087244E+000, 2.0238276E+000
 1.4109502E+000, 2.0630663E+000
 1.4131761E+000, 2.1028063E+000
 1.4154019E+000, 2.1407403E+000
 1.4176278E+000, 2.1737188E+000
 1.4198536E+000, 2.2040200E+000
 1.4220794E+000, 2.2350185E+000
 1.4243053E+000, 2.2558741E+000
 1.4265311E+000, 2.2686411E+000
 1.4287569E+000, 2.2750358E+000
 1.4309828E+000, 2.2779793E+000
 1.4332086E+000, 2.2769758E+000
 1.4354345E+000, 2.2673456E+000
 1.4376603E+000, 2.2492878E+000
 1.4398861E+000, 2.2287187E+000
 1.4421120E+000, 2.2039387E+000
 1.4445604E+000, 2.1737735E+000
 1.4470088E+000, 2.1378916E+000
 1.4494572E+000, 2.1040207E+000
 1.4519057E+000, 2.0605316E+000
 1.4543541E+000, 2.0349008E+000
 1.4568025E+000, 2.0159290E+000
 1.4592509E+000, 1.9994232E+000
 1.4616994E+000, 1.9836774E+000
 1.4641478E+000, 1.9742961E+000
 1.4665962E+000, 1.9641959E+000
 1.4690446E+000, 1.9633232E+000
 1.4714930E+000, 1.9676220E+000
 1.4739415E+000, 1.9668154E+000
 1.4763899E+000, 1.9620752E+000
 1.4788383E+000, 1.9560763E+000
 1.4812867E+000, 1.9399263E+000
 1.4837352E+000, 1.9230509E+000
 1.4861836E+000, 1.8997217E+000
 1.4886320E+000, 1.8737146E+000
 1.4910804E+000, 1.8508749E+000
 1.4935288E+000, 1.8295864E+000
 1.4959773E+000, 1.8048027E+000
 1.4984257E+000, 1.7743850E+000
 1.5008741E+000, 1.7477402E+000
 1.5033225E+000, 1.7287086E+000
 1.5057710E+000, 1.7120487E+000
 1.5082194E+000, 1.6944083E+000
 1.5106678E+000, 1.6897367E+000
 1.5131162E+000, 1.6908535E+000
 1.5155646E+000, 1.6969762E+000
 1.5180131E+000, 1.7001389E+000
 1.5204615E+000, 1.7009526E+000
 1.5229099E+000, 1.7050819E+000
 1.5253583E+000, 1.7026682E+000
 1.5278068E+000, 1.6971256E+000
 1.5302552E+000, 1.6936565E+000
 1.5327036E+000, 1.6909181E+000
 1.5351520E+000, 1.6863076E+000
 1.5376004E+000, 1.6831538E+000
 1.5400489E+000, 1.6837849E+000
 1.5424973E+000, 1.6824418E+000
 1.5449457E+000, 1.6810014E+000
 1.5473941E+000, 1.6827122E+000
 1.5498426E+000, 1.6858812E+000
 1.5522910E+000, 1.6905292E+000
 1.5547394E+000, 1.6999516E+000
 1.5571878E+000, 1.7090159E+000
 1.5596362E+000, 1.7140793E+000
 1.5620847E+000, 1.7205577E+000
 1.5645331E+000, 1.7211919E+000
 1.5669815E+000, 1.7237534E+000
 1.5694299E+000, 1.7267201E+000
 1.5718784E+000, 1.7286456E+000
 1.5743268E+000, 1.7310965E+000
 1.5767752E+000, 1.7333196E+000
 1.5792236E+000, 1.7371942E+000
 1.5814035E+000, 1.7387079E+000
 1.5835834E+000, 1.7394091E+000
 1.5857633E+000, 1.7380668E+000
 1.5879432E+000, 1.7350438E+000
 1.5901231E+000, 1.7293883E+000
 1.5923030E+000, 1.7218813E+000
 1.5944829E+000, 1.7115178E+000
 1.5966628E+000, 1.6999588E+000
 1.5988427E+000, 1.6858991E+000
 1.6010226E+000, 1.6708537E+000
 1.6032025E+000, 1.6592201E+000
 1.6053824E+000, 1.6496836E+000
 1.6075623E+000, 1.6414183E+000
 1.6097422E+000, 1.6337669E+000
 1.6119221E+000, 1.6272545E+000
 1.6141020E+000, 1.6227617E+000
 1.6162819E+000, 1.6195621E+000
 1.6184618E+000, 1.6177476E+000
 1.6206417E+000, 1.6171758E+000
 1.6228216E+000, 1.6181681E+000
 1.6250015E+000, 1.6204379E+000
 1.6271814E+000, 1.6234552E+000
 1.6293613E+000, 1.6267199E+000
 1.6315412E+000, 1.6291531E+000
 1.6337211E+000, 1.6315000E+000
 1.6359010E+000, 1.6327589E+000
 1.6380809E+000, 1.6337713E+000
 1.6402608E+000, 1.6337464E+000
 1.6424407E+000, 1.6331598E+000
 1.6446206E+000, 1.6305280E+000
 1.6468005E+000, 1.6276574E+000
 1.6489804E+000, 1.6256838E+000
 1.6511603E+000, 1.6232597E+000
 1.6533402E+000, 1.6206461E+000
 1.6555201E+000, 1.6176104E+000
 1.6574750E+000, 1.6155704E+000
 1.6594299E+000, 1.6145652E+000
 1.6613848E+000, 1.6132455E+000
 1.6633398E+000, 1.6106060E+000
 1.6652947E+000, 1.6082373E+000
 1.6672496E+000, 1.6079974E+000
 1.6692045E+000, 1.6088219E+000
 1.6711594E+000, 1.6102731E+000
 1.6731144E+000, 1.6125389E+000
 1.6752648E+000, 1.6177831E+000
 1.6774152E+000, 1.6221122E+000
 1.6795656E+000, 1.6262827E+000
 1.6817160E+000, 1.6290041E+000
 1.6838665E+000, 1.6318292E+000
 1.6860169E+000, 1.6350499E+000
 1.6881673E+000, 1.6367232E+000
 1.6903177E+000, 1.6383831E+000
 1.6924681E+000, 1.6413783E+000
 1.6946185E+000, 1.6434321E+000
 1.6967689E+000, 1.6443549E+000
 1.6989194E+000, 1.6444611E+000
 1.7010698E+000, 1.6448230E+000
 1.7032202E+000, 1.6458517E+000
 1.7051323E+000, 1.6474922E+000
 1.7070445E+000, 1.6497000E+000
 1.7089566E+000, 1.6513853E+000
 1.7108687E+000, 1.6524750E+000
 1.7127809E+000, 1.6542703E+000
 1.7146930E+000, 1.6559676E+000
 1.7166051E+000, 1.6594554E+000
 1.7185173E+000, 1.6666423E+000
 1.7204294E+000, 1.6754377E+000
 1.7223415E+000, 1.6837468E+000
 1.7242537E+000, 1.6936777E+000
 1.7261658E+000, 1.7035618E+000
 1.7280779E+000, 1.7144872E+000
 1.7299901E+000, 1.7262189E+000
 1.7319022E+000, 1.7416440E+000
 1.7338143E+000, 1.7615661E+000
 1.7357265E+000, 1.7849057E+000
 1.7376386E+000, 1.8107413E+000
 1.7395507E+000, 1.8389006E+000
 1.7414629E+000, 1.8689065E+000
 1.7433750E+000, 1.9011428E+000
 1.7452871E+000, 1.9361336E+000
 1.7471993E+000, 1.9746552E+000
 1.7491114E+000, 2.0154196E+000
 1.7510235E+000, 2.0598725E+000
 1.7529357E+000, 2.1073559E+000
 1.7548478E+000, 2.1569442E+000
 1.7567599E+000, 2.2087207E+000
 1.7586721E+000, 2.2620450E+000
 1.7605842E+000, 2.3172592E+000
 1.7624963E+000, 2.3736955E+000
 1.7644085E+000, 2.4290754E+000
 1.7663206E+000, 2.4806798E+000
 1.7682327E+000, 2.5310565E+000
 1.7701449E+000, 2.5776907E+000
 1.7720570E+000, 2.6197989E+000
 1.7739691E+000, 2.6546133E+000
 1.7758813E+000, 2.6812348E+000
 1.7777934E+000, 2.6990438E+000
 1.7797055E+000, 2.7062257E+000
 1.7816177E+000, 2.7097334E+000
 1.7835298E+000, 2.7108062E+000
 1.7854419E+000, 2.7121513E+000
 1.7873541E+000, 2.7124495E+000
 1.7892662E+000, 2.7109473E+000
 1.7911783E+000, 2.7150824E+000
 1.7930905E+000, 2.7194864E+000
 1.7950026E+000, 2.7254840E+000
 1.7969147E+000, 2.7386296E+000
 1.7988269E+000, 2.7516659E+000
 1.8007390E+000, 2.7666617E+000
 1.8026511E+000, 2.7828209E+000
 1.8045633E+000, 2.7982819E+000
 1.8064754E+000, 2.8147089E+000
 1.8083875E+000, 2.8243998E+000
 1.8102997E+000, 2.8149916E+000
 1.8122118E+000, 2.8073842E+000
 1.8141239E+000, 2.7988993E+000
 1.8160361E+000, 2.7843100E+000
 1.8179482E+000, 2.7629540E+000
 1.8198603E+000, 2.7371327E+000
 1.8217725E+000, 2.7080127E+000
 1.8236846E+000, 2.6753757E+000
 1.8255967E+000, 2.6442034E+000
 1.8275089E+000, 2.6164157E+000
 1.8294210E+000, 2.5907706E+000
 1.8315244E+000, 2.5660590E+000
 1.8336277E+000, 2.5425540E+000
 1.8357310E+000, 2.5223458E+000
 1.8378344E+000, 2.5024913E+000
 1.8399377E+000, 2.4825626E+000
 1.8420411E+000, 2.4609669E+000
 1.8441444E+000, 2.4367630E+000
 1.8462478E+000, 2.4109407E+000
 1.8483511E+000, 2.3832199E+000
 1.8504545E+000, 2.3467863E+000
 1.8525578E+000, 2.3001190E+000
 1.8546612E+000, 2.2486891E+000
 1.8567645E+000, 2.1937625E+000
 1.8588679E+000, 2.1443029E+000
 1.8609712E+000, 2.0946608E+000
 1.8630746E+000, 2.0486867E+000
 1.8651779E+000, 2.0106085E+000
 1.8672813E+000, 1.9824201E+000
 1.8693846E+000, 1.9617488E+000
 1.8714879E+000, 1.9513041E+000
 1.8735913E+000, 1.9473037E+000
 1.8756946E+000, 1.9491727E+000
 1.8780083E+000, 1.9568582E+000
 1.8803220E+000, 1.9690925E+000
 1.8826357E+000, 1.9861683E+000
 1.8849494E+000, 2.0054776E+000
 1.8870314E+000, 2.0246226E+000
 1.8891134E+000, 2.0477928E+000
 1.8911954E+000, 2.0711634E+000
 1.8932775E+000, 2.0952449E+000
 1.8953595E+000, 2.1165384E+000
 1.8976497E+000, 2.1389086E+000
 1.8999399E+000, 2.1633108E+000
 1.9022302E+000, 2.1910617E+000
 1.9045204E+000, 2.2196754E+000
 1.9068106E+000, 2.2491780E+000
 1.9091008E+000, 2.2808781E+000
 1.9113911E+000, 2.3112970E+000
 1.9136813E+000, 2.3412146E+000
 1.9159715E+000, 2.3670119E+000
 1.9182617E+000, 2.3887332E+000
 1.9205519E+000, 2.4068429E+000
 1.9228422E+000, 2.4161662E+000
 1.9251324E+000, 2.4147009E+000
 1.9274226E+000, 2.4040231E+000
 1.9294162E+000, 2.3858827E+000
 1.9314097E+000, 2.3639638E+000
 1.9334033E+000, 2.3383334E+000
 1.9355962E+000, 2.3079185E+000
 1.9377891E+000, 2.2784188E+000
 1.9399820E+000, 2.2540947E+000
 1.9421749E+000, 2.2354264E+000
 1.9443678E+000, 2.2227975E+000
 1.9465607E+000, 2.2148775E+000
 1.9487536E+000, 2.2123339E+000
 1.9509465E+000, 2.2134344E+000
 1.9531394E+000, 2.2170104E+000
 1.9553323E+000, 2.2195154E+000
 1.9575252E+000, 2.2210300E+000
 1.9597181E+000, 2.2205655E+000
 1.9619110E+000, 2.2218873E+000
 1.9641039E+000, 2.2206499E+000
 1.9662968E+000, 2.2243036E+000
 1.9684897E+000, 2.2258928E+000
 1.9706826E+000, 2.2253633E+000
 1.9728755E+000, 2.2259090E+000
 1.9750684E+000, 2.2306493E+000
 1.9772613E+000, 2.2409301E+000
 1.9794542E+000, 2.2567500E+000
 1.9816471E+000, 2.2737200E+000
 1.9838400E+000, 2.2928640E+000
 1.9860329E+000, 2.3145948E+000
 1.9882258E+000, 2.3376723E+000
 1.9904187E+000, 2.3574763E+000
 1.9926116E+000, 2.3754796E+000
 1.9948045E+000, 2.3892339E+000
 1.9969974E+000, 2.3964742E+000
 1.9991903E+000, 2.3967446E+000
 2.0013832E+000, 2.3927928E+000
 2.0035761E+000, 2.3806518E+000
 2.0057690E+000, 2.3561362E+000
 2.0079619E+000, 2.3245611E+000
 2.0101548E+000, 2.2876431E+000
 2.0123477E+000, 2.2418902E+000
 2.0145406E+000, 2.1890040E+000
 2.0167336E+000, 2.1406119E+000
 2.0189265E+000, 2.0913140E+000
 2.0211194E+000, 2.0434341E+000
 2.0233123E+000, 1.9998032E+000
 2.0255052E+000, 1.9629993E+000
 2.0276981E+000, 1.9320412E+000
 2.0298910E+000, 1.9055931E+000
 2.0320839E+000, 1.8871374E+000
 2.0342768E+000, 1.8750864E+000
 2.0364697E+000, 1.8692233E+000
 2.0386626E+000, 1.8653792E+000
 2.0408555E+000, 1.8634168E+000
 2.0430484E+000, 1.8647620E+000
 2.0452413E+000, 1.8684076E+000
 2.0474342E+000, 1.8748553E+000
 2.0496271E+000, 1.8837284E+000
 2.0518200E+000, 1.8948743E+000
 2.0540129E+000, 1.9077293E+000
 2.0562058E+000, 1.9202257E+000
 2.0583987E+000, 1.9323960E+000
 2.0603676E+000, 1.9427830E+000
 2.0623364E+000, 1.9521496E+000
 2.0643053E+000, 1.9574595E+000
 2.0662741E+000, 1.9611946E+000
 2.0682430E+000, 1.9644820E+000
 2.0702118E+000, 1.9652169E+000
 2.0721807E+000, 1.9680059E+000
 2.0741495E+000, 1.9723374E+000
 2.0761184E+000, 1.9773163E+000
 2.0780873E+000, 1.9825719E+000
 2.0800561E+000, 1.9845396E+000
 2.0820250E+000, 1.9846237E+000
 2.0839938E+000, 1.9823144E+000
 2.0859627E+000, 1.9786481E+000
 2.0879315E+000, 1.9754765E+000
 2.0899004E+000, 1.9707041E+000
 2.0918692E+000, 1.9670204E+000
 2.0938381E+000, 1.9645527E+000
 2.0958070E+000, 1.9629514E+000
 2.0977758E+000, 1.9628909E+000
 2.0997447E+000, 1.9609186E+000
 2.1017135E+000, 1.9566959E+000
 2.1036824E+000, 1.9534917E+000
 2.1056512E+000, 1.9511569E+000
 2.1076201E+000, 1.9499710E+000
 2.1095890E+000, 1.9510888E+000
 2.1115578E+000, 1.9543456E+000
 2.1137235E+000, 1.9602050E+000
 2.1158893E+000, 1.9680890E+000
 2.1180550E+000, 1.9787869E+000
 2.1202208E+000, 1.9921973E+000
 2.1223865E+000, 2.0075063E+000
 2.1245523E+000, 2.0265117E+000
 2.1267180E+000, 2.0476064E+000
 2.1288837E+000, 2.0692816E+000
 2.1310495E+000, 2.0898962E+000
 2.1332152E+000, 2.1073254E+000
 2.1353810E+000, 2.1221399E+000
 2.1375467E+000, 2.1326386E+000
 2.1397124E+000, 2.1404507E+000
 2.1418782E+000, 2.1444555E+000
 2.1440439E+000, 2.1435932E+000
 2.1462097E+000, 2.1381951E+000
 2.1483754E+000, 2.1281810E+000
 2.1505412E+000, 2.1149346E+000
 2.1527069E+000, 2.0982992E+000
 2.1548726E+000, 2.0812253E+000
 2.1570384E+000, 2.0637355E+000
 2.1592041E+000, 2.0488262E+000
 2.1613699E+000, 2.0375351E+000
 2.1635356E+000, 2.0287631E+000
 2.1657013E+000, 2.0220707E+000
 2.1678671E+000, 2.0192760E+000
 2.1700328E+000, 2.0211985E+000
 2.1721986E+000, 2.0256185E+000
 2.1743643E+000, 2.0304303E+000
 2.1765301E+000, 2.0391057E+000
 2.1786958E+000, 2.0539645E+000
 2.1808615E+000, 2.0738326E+000
 2.1830273E+000, 2.0945052E+000
 2.1851930E+000, 2.1162705E+000
 2.1873588E+000, 2.1323377E+000
 2.1895245E+000, 2.1427686E+000
 2.1916902E+000, 2.1542674E+000
 2.1938560E+000, 2.1597195E+000
 2.1960217E+000, 2.1617089E+000
 2.1981875E+000, 2.1571713E+000
 2.2003532E+000, 2.1482348E+000
 2.2025190E+000, 2.1296396E+000
 2.2046847E+000, 2.1032837E+000
 2.2068504E+000, 2.0695534E+000
 2.2090162E+000, 2.0299316E+000
 2.2111819E+000, 1.9893141E+000
 2.2133477E+000, 1.9500161E+000
 2.2155134E+000, 1.9142066E+000
 2.2176791E+000, 1.8799022E+000
 2.2198449E+000, 1.8468808E+000
 2.2220106E+000, 1.8179127E+000
 2.2241764E+000, 1.7947474E+000
 2.2263421E+000, 1.7757565E+000
 2.2285079E+000, 1.7573292E+000
 2.2306736E+000, 1.7447240E+000
 2.2328393E+000, 1.7350832E+000
 2.2350051E+000, 1.7253933E+000
 2.2371708E+000, 1.7162605E+000
 2.2393366E+000, 1.7128648E+000
 2.2415023E+000, 1.7197961E+000
 2.2436680E+000, 1.7314205E+000
 2.2458338E+000, 1.7466329E+000
 2.2479995E+000, 1.7624231E+000
 2.2501653E+000, 1.7794400E+000
 2.2523310E+000, 1.7936721E+000
 2.2544968E+000, 1.8048288E+000
 2.2566625E+000, 1.8121269E+000
 2.2588282E+000, 1.8185550E+000
 2.2609940E+000, 1.8298051E+000
 2.2631597E+000, 1.8409538E+000
 2.2653255E+000, 1.8482443E+000
 2.2674912E+000, 1.8555396E+000
 2.2696569E+000, 1.8611712E+000
 2.2718227E+000, 1.8632680E+000
 2.2739884E+000, 1.8662711E+000
 2.2761542E+000, 1.8675529E+000
 2.2783199E+000, 1.8716668E+000
 2.2804857E+000, 1.8783197E+000
 2.2826514E+000, 1.8841405E+000
 2.2848171E+000, 1.8888152E+000
 2.2869829E+000, 1.8956740E+000
 2.2891486E+000, 1.9053312E+000
 2.2913144E+000, 1.9121409E+000
 2.2934801E+000, 1.9200657E+000
 2.2956458E+000, 1.9296086E+000
 2.2978116E+000, 1.9414686E+000
 2.2999773E+000, 1.9607694E+000
 2.3021431E+000, 1.9840919E+000
 2.3043088E+000, 2.0084703E+000
 2.3064746E+000, 2.0337399E+000
 2.3086403E+000, 2.0621914E+000
 2.3108060E+000, 2.0956802E+000
 2.3129718E+000, 2.1353711E+000
 2.3151375E+000, 2.1765197E+000
 2.3173033E+000, 2.2182460E+000
 2.3194690E+000, 2.2611849E+000
 2.3216347E+000, 2.3007136E+000
 2.3238005E+000, 2.3411082E+000
 2.3259662E+000, 2.3816721E+000
 2.3281320E+000, 2.4201302E+000
