s,m/s
 9.2224531E-001,-2.8286385E-002
 9.2849189E-001,-2.0053390E-002
 9.3473847E-001,-1.3372077E-002
 9.4098505E-001,-8.1064653E-003
 9.4723164E-001,-4.4991040E-003
 9.5347822E-001,-1.9149026E-003
 9.5972480E-001, 7.1285041E-004
 9.6597139E-001, 4.0778829E-003
 9.7221797E-001, 7.7246674E-003
 9.7846455E-001, 1.0848802E-002
 9.8471113E-001, 1.4499825E-002
 9.9095772E-001, 1.8824521E-002
 9.9720430E-001, 2.6147656E-002
 1.0034509E+000, 3.7750317E-002
 1.0090627E+000, 5.5417769E-002
 1.0146745E+000, 8.0849647E-002
 1.0202863E+000, 1.1518845E-001
 1.0258981E+000, 1.5650993E-001
 1.0315099E+000, 2.0653462E-001
 1.0371217E+000, 2.6254181E-001
 1.0427335E+000, 3.2194377E-001
 1.0483453E+000, 3.9217593E-001
 1.0539571E+000, 4.8197197E-001
 1.0587450E+000, 5.8205816E-001
 1.0635330E+000, 7.0586354E-001
 1.0683209E+000, 8.5908558E-001
 1.0731088E+000, 1.0490968E+000
 1.0778968E+000, 1.2751289E+000
 1.0826847E+000, 1.5259132E+000
 1.0867664E+000, 1.7495989E+000
 1.0908481E+000, 1.9754365E+000
 1.0949298E+000, 2.1789916E+000
 1.0990115E+000, 2.3373071E+000
 1.1030932E+000, 2.4357319E+000
 1.1071749E+000, 2.4721008E+000
 1.1112565E+000, 2.4601556E+000
 1.1153382E+000, 2.4214829E+000
 1.1194199E+000, 2.3785230E+000
 1.1235016E+000, 2.3423166E+000
 1.1275833E+000, 2.3102210E+000
 1.1316650E+000, 2.2765183E+000
 1.1357467E+000, 2.2342441E+000
 1.1398284E+000, 2.1893616E+000
 1.1439101E+000, 2.1562465E+000
 1.1479917E+000, 2.1402179E+000
 1.1520734E+000, 2.1518251E+000
 1.1555233E+000, 2.1956638E+000
 1.1589732E+000, 2.2619000E+000
 1.1624230E+000, 2.3387495E+000
 1.1658729E+000, 2.4189614E+000
 1.1693228E+000, 2.4867751E+000
 1.1727726E+000, 2.5263333E+000
 1.1762225E+000, 2.5266891E+000
 1.1796724E+000, 2.4844444E+000
 1.1831222E+000, 2.3982437E+000
 1.1865721E+000, 2.2799848E+000
 1.1900220E+000, 2.1491199E+000
 1.1929962E+000, 2.0411897E+000
 1.1959704E+000, 1.9521741E+000
 1.1989446E+000, 1.8860224E+000
 1.2019189E+000, 1.8403340E+000
 1.2048931E+000, 1.8158568E+000
 1.2078673E+000, 1.8143647E+000
 1.2108416E+000, 1.8300254E+000
 1.2138158E+000, 1.8658338E+000
 1.2170874E+000, 1.9284992E+000
 1.2203591E+000, 2.0001146E+000
 1.2236307E+000, 2.0811391E+000
 1.2269024E+000, 2.1622974E+000
 1.2301740E+000, 2.2374200E+000
 1.2334457E+000, 2.3038785E+000
 1.2367173E+000, 2.3606305E+000
 1.2399890E+000, 2.4056207E+000
 1.2432606E+000, 2.4459349E+000
 1.2465323E+000, 2.4734148E+000
 1.2498039E+000, 2.4997960E+000
 1.2530756E+000, 2.5300084E+000
 1.2563472E+000, 2.5694821E+000
 1.2596189E+000, 2.6180667E+000
 1.2628905E+000, 2.6683786E+000
 1.2661622E+000, 2.7314461E+000
 1.2694338E+000, 2.7981941E+000
 1.2722255E+000, 2.8552136E+000
 1.2750172E+000, 2.9092277E+000
 1.2778089E+000, 2.9489905E+000
 1.2806005E+000, 2.9643085E+000
 1.2836714E+000, 2.9586068E+000
 1.2867423E+000, 2.9288948E+000
 1.2898131E+000, 2.8802134E+000
 1.2928840E+000, 2.8449482E+000
 1.2959548E+000, 2.8226045E+000
 1.2990257E+000, 2.8091699E+000
 1.3020965E+000, 2.7959012E+000
 1.3051674E+000, 2.7675338E+000
 1.3082382E+000, 2.7208499E+000
 1.3113091E+000, 2.6428067E+000
 1.3143799E+000, 2.5396207E+000
 1.3174508E+000, 2.4309571E+000
 1.3205216E+000, 2.3398448E+000
 1.3235925E+000, 2.2750429E+000
 1.3266633E+000, 2.2447758E+000
 1.3297342E+000, 2.2467148E+000
 1.3328050E+000, 2.2718274E+000
 1.3358759E+000, 2.3076363E+000
 1.3389467E+000, 2.3378912E+000
 1.3415871E+000, 2.3493544E+000
 1.3442275E+000, 2.3435384E+000
 1.3468679E+000, 2.3191557E+000
 1.3495083E+000, 2.2749506E+000
 1.3521486E+000, 2.2183579E+000
 1.3547890E+000, 2.1538640E+000
 1.3574294E+000, 2.0877806E+000
 1.3600698E+000, 2.0269135E+000
 1.3627102E+000, 1.9786472E+000
 1.3653505E+000, 1.9479144E+000
 1.3679909E+000, 1.9361946E+000
 1.3706313E+000, 1.9426940E+000
 1.3732717E+000, 1.9667412E+000
 1.3759121E+000, 2.0044587E+000
 1.3785524E+000, 2.0508849E+000
 1.3808622E+000, 2.0947776E+000
 1.3831719E+000, 2.1390588E+000
 1.3854816E+000, 2.1849175E+000
 1.3877913E+000, 2.2254884E+000
 1.3901011E+000, 2.2568963E+000
 1.3924108E+000, 2.2791368E+000
 1.3947205E+000, 2.2919376E+000
 1.3970302E+000, 2.2939264E+000
 1.3993399E+000, 2.2856227E+000
 1.4016497E+000, 2.2707714E+000
 1.4039594E+000, 2.2510736E+000
 1.4062691E+000, 2.2277885E+000
 1.4085788E+000, 2.2048415E+000
 1.4108885E+000, 2.1847281E+000
 1.4131983E+000, 2.1704785E+000
 1.4155080E+000, 2.1621013E+000
 1.4178177E+000, 2.1597757E+000
 1.4201274E+000, 2.1639845E+000
 1.4224371E+000, 2.1736324E+000
 1.4247469E+000, 2.1885531E+000
 1.4270566E+000, 2.2081750E+000
 1.4293663E+000, 2.2322291E+000
 1.4316760E+000, 2.2572364E+000
 1.4339858E+000, 2.2831137E+000
 1.4362955E+000, 2.3073361E+000
 1.4386052E+000, 2.3292050E+000
 1.4409149E+000, 2.3477188E+000
 1.4432246E+000, 2.3629889E+000
 1.4457653E+000, 2.3761402E+000
 1.4483060E+000, 2.3823565E+000
 1.4508467E+000, 2.3844408E+000
 1.4533874E+000, 2.3833142E+000
 1.4559281E+000, 2.3805078E+000
 1.4584688E+000, 2.3763776E+000
 1.4610095E+000, 2.3704179E+000
 1.4635502E+000, 2.3654963E+000
 1.4660909E+000, 2.3609892E+000
 1.4686316E+000, 2.3562653E+000
 1.4711723E+000, 2.3513442E+000
 1.4737130E+000, 2.3436486E+000
 1.4762537E+000, 2.3328765E+000
 1.4787943E+000, 2.3186927E+000
 1.4813350E+000, 2.3027319E+000
 1.4841298E+000, 2.2843057E+000
 1.4869246E+000, 2.2623334E+000
 1.4897193E+000, 2.2365010E+000
 1.4925141E+000, 2.2099201E+000
 1.4950127E+000, 2.1868911E+000
 1.4975114E+000, 2.1648461E+000
 1.5000100E+000, 2.1436040E+000
 1.5025087E+000, 2.1226937E+000
 1.5050073E+000, 2.1032863E+000
 1.5075060E+000, 2.0841753E+000
 1.5100046E+000, 2.0656228E+000
 1.5125033E+000, 2.0508901E+000
 1.5150019E+000, 2.0383578E+000
 1.5175006E+000, 2.0287133E+000
 1.5199992E+000, 2.0221230E+000
 1.5224979E+000, 2.0194542E+000
 1.5249965E+000, 2.0218510E+000
 1.5274952E+000, 2.0294280E+000
 1.5299938E+000, 2.0423335E+000
 1.5324925E+000, 2.0575338E+000
 1.5349911E+000, 2.0746700E+000
 1.5374898E+000, 2.0925808E+000
 1.5399884E+000, 2.1109128E+000
 1.5424871E+000, 2.1274294E+000
 1.5449857E+000, 2.1426120E+000
 1.5474844E+000, 2.1543484E+000
 1.5499830E+000, 2.1635904E+000
 1.5524817E+000, 2.1693248E+000
 1.5549803E+000, 2.1722640E+000
 1.5574790E+000, 2.1720638E+000
 1.5599776E+000, 2.1725754E+000
 1.5624763E+000, 2.1733892E+000
 1.5649749E+000, 2.1721339E+000
 1.5674736E+000, 2.1715636E+000
 1.5699722E+000, 2.1766540E+000
 1.5724709E+000, 2.1878199E+000
 1.5747120E+000, 2.2017624E+000
 1.5769530E+000, 2.2191693E+000
 1.5791941E+000, 2.2412151E+000
 1.5814352E+000, 2.2729471E+000
 1.5836762E+000, 2.3073611E+000
 1.5859173E+000, 2.3450393E+000
 1.5881584E+000, 2.3869398E+000
 1.5903994E+000, 2.4333035E+000
 1.5926405E+000, 2.4825778E+000
 1.5948816E+000, 2.5324404E+000
 1.5971226E+000, 2.5827468E+000
 1.5993637E+000, 2.6297432E+000
 1.6016048E+000, 2.6763248E+000
 1.6038458E+000, 2.7228845E+000
 1.6060869E+000, 2.7663268E+000
 1.6083280E+000, 2.8088420E+000
 1.6105690E+000, 2.8577726E+000
 1.6128101E+000, 2.9039090E+000
 1.6150512E+000, 2.9549227E+000
 1.6172922E+000, 3.0102823E+000
 1.6195333E+000, 3.0684956E+000
 1.6217743E+000, 3.1280300E+000
 1.6240154E+000, 3.1928620E+000
 1.6262565E+000, 3.2544685E+000
 1.6284975E+000, 3.3104686E+000
 1.6307386E+000, 3.3596084E+000
 1.6329797E+000, 3.3980200E+000
 1.6352207E+000, 3.4247661E+000
 1.6374618E+000, 3.4472568E+000
 1.6397029E+000, 3.4556521E+000
 1.6419439E+000, 3.4528082E+000
 1.6441850E+000, 3.4411988E+000
 1.6464261E+000, 3.4193339E+000
 1.6486671E+000, 3.3950788E+000
 1.6509082E+000, 3.3691750E+000
 1.6531493E+000, 3.3448447E+000
 1.6553903E+000, 3.3206992E+000
 1.6576314E+000, 3.2945087E+000
 1.6598725E+000, 3.2658330E+000
 1.6621135E+000, 3.2295291E+000
 1.6643546E+000, 3.1856058E+000
 1.6665957E+000, 3.1336663E+000
 1.6688367E+000, 3.0765690E+000
 1.6710778E+000, 3.0170423E+000
 1.6733189E+000, 2.9572077E+000
 1.6755599E+000, 2.8976157E+000
 1.6778010E+000, 2.8401491E+000
 1.6800421E+000, 2.7904624E+000
 1.6822831E+000, 2.7494166E+000
 1.6845242E+000, 2.7118285E+000
 1.6867653E+000, 2.6776820E+000
 1.6890063E+000, 2.6474636E+000
 1.6912474E+000, 2.6204010E+000
 1.6934885E+000, 2.5931689E+000
 1.6957295E+000, 2.5692393E+000
 1.6979706E+000, 2.5451191E+000
 1.7002117E+000, 2.5168718E+000
 1.7024527E+000, 2.4866166E+000
 1.7046938E+000, 2.4531180E+000
 1.7069348E+000, 2.4172813E+000
 1.7091759E+000, 2.3794885E+000
 1.7114170E+000, 2.3408364E+000
 1.7136580E+000, 2.3030555E+000
 1.7158991E+000, 2.2670492E+000
 1.7181402E+000, 2.2335384E+000
 1.7203812E+000, 2.2039638E+000
 1.7226223E+000, 2.1788336E+000
 1.7248634E+000, 2.1565609E+000
 1.7271044E+000, 2.1369543E+000
 1.7293455E+000, 2.1193542E+000
 1.7315866E+000, 2.1053101E+000
 1.7338276E+000, 2.0955303E+000
 1.7360687E+000, 2.0887003E+000
 1.7383098E+000, 2.0835240E+000
 1.7405508E+000, 2.0781881E+000
 1.7427919E+000, 2.0726558E+000
 1.7450330E+000, 2.0682600E+000
 1.7472740E+000, 2.0656075E+000
 1.7495151E+000, 2.0627630E+000
 1.7517562E+000, 2.0604320E+000
 1.7539972E+000, 2.0560073E+000
 1.7562383E+000, 2.0504721E+000
 1.7584794E+000, 2.0443616E+000
 1.7607204E+000, 2.0402330E+000
 1.7629615E+000, 2.0359228E+000
 1.7652026E+000, 2.0301003E+000
 1.7674436E+000, 2.0242498E+000
 1.7696847E+000, 2.0178669E+000
 1.7719258E+000, 2.0103782E+000
 1.7741668E+000, 2.0036116E+000
 1.7764079E+000, 1.9956123E+000
 1.7786490E+000, 1.9889355E+000
 1.7808900E+000, 1.9847850E+000
 1.7831311E+000, 1.9824618E+000
 1.7853722E+000, 1.9813394E+000
 1.7876132E+000, 1.9820778E+000
 1.7898543E+000, 1.9856567E+000
 1.7920954E+000, 1.9926716E+000
 1.7943364E+000, 2.0016525E+000
 1.7965775E+000, 2.0107943E+000
 1.7988185E+000, 2.0239617E+000
 1.8010596E+000, 2.0416310E+000
 1.8033007E+000, 2.0602654E+000
 1.8055417E+000, 2.0824924E+000
 1.8077828E+000, 2.1083037E+000
 1.8100239E+000, 2.1399444E+000
 1.8122649E+000, 2.1739312E+000
 1.8145060E+000, 2.2069377E+000
 1.8167471E+000, 2.2428067E+000
 1.8189881E+000, 2.2783415E+000
 1.8212292E+000, 2.3125052E+000
 1.8234703E+000, 2.3452331E+000
 1.8257113E+000, 2.3776930E+000
 1.8279524E+000, 2.4129781E+000
 1.8301935E+000, 2.4494967E+000
 1.8326586E+000, 2.4885692E+000
 1.8351238E+000, 2.5258781E+000
 1.8375890E+000, 2.5620752E+000
 1.8400542E+000, 2.5979102E+000
 1.8425193E+000, 2.6284862E+000
 1.8449845E+000, 2.6504656E+000
 1.8474497E+000, 2.6634777E+000
 1.8499149E+000, 2.6706476E+000
 1.8523800E+000, 2.6704164E+000
 1.8548452E+000, 2.6625939E+000
 1.8573104E+000, 2.6549266E+000
 1.8597755E+000, 2.6448434E+000
 1.8622407E+000, 2.6379788E+000
 1.8647059E+000, 2.6383739E+000
 1.8671711E+000, 2.6470169E+000
 1.8696362E+000, 2.6620948E+000
 1.8721014E+000, 2.6832867E+000
 1.8745666E+000, 2.7122963E+000
 1.8772783E+000, 2.7482853E+000
 1.8799900E+000, 2.7812676E+000
 1.8827016E+000, 2.8077023E+000
 1.8854133E+000, 2.8187411E+000
 1.8881250E+000, 2.8108022E+000
 1.8908367E+000, 2.7855149E+000
 1.8935484E+000, 2.7450162E+000
 1.8962601E+000, 2.6980485E+000
 1.8989718E+000, 2.6489093E+000
 1.9016835E+000, 2.5973154E+000
 1.9043952E+000, 2.5467678E+000
 1.9071069E+000, 2.5103898E+000
 1.9098185E+000, 2.4837049E+000
 1.9125302E+000, 2.4679502E+000
 1.9152419E+000, 2.4736835E+000
 1.9179536E+000, 2.4941469E+000
 1.9209365E+000, 2.5320963E+000
 1.9239193E+000, 2.5740459E+000
 1.9269022E+000, 2.6200397E+000
 1.9298850E+000, 2.6650554E+000
 1.9328679E+000, 2.6950446E+000
 1.9358508E+000, 2.7063988E+000
 1.9388336E+000, 2.7064751E+000
 1.9418165E+000, 2.6951772E+000
 1.9447993E+000, 2.6814081E+000
 1.9477822E+000, 2.6656480E+000
 1.9507651E+000, 2.6638973E+000
 1.9537479E+000, 2.6872750E+000
 1.9567308E+000, 2.7312417E+000
 1.9593515E+000, 2.7935745E+000
 1.9619722E+000, 2.8719471E+000
 1.9645929E+000, 2.9617227E+000
 1.9672136E+000, 3.0523222E+000
 1.9698343E+000, 3.1290983E+000
 1.9724550E+000, 3.1846993E+000
 1.9750758E+000, 3.2082051E+000
 1.9776965E+000, 3.2009754E+000
 1.9803172E+000, 3.1669029E+000
 1.9829379E+000, 3.1159794E+000
 1.9855586E+000, 3.0531895E+000
 1.9881793E+000, 2.9843962E+000
 1.9908000E+000, 2.9207247E+000
 1.9934207E+000, 2.8625723E+000
 1.9960414E+000, 2.8146570E+000
 1.9986622E+000, 2.7814646E+000
 2.0012829E+000, 2.7602643E+000
 2.0039036E+000, 2.7540015E+000
 2.0065243E+000, 2.7626806E+000
 2.0091450E+000, 2.7850340E+000
 2.0117657E+000, 2.8219648E+000
 2.0143864E+000, 2.8667086E+000
 2.0170071E+000, 2.9148567E+000
 2.0196278E+000, 2.9643293E+000
 2.0219510E+000, 3.0044897E+000
 2.0242741E+000, 3.0397354E+000
 2.0265972E+000, 3.0660020E+000
 2.0289203E+000, 3.0885042E+000
 2.0312434E+000, 3.0941128E+000
 2.0335665E+000, 3.0884454E+000
 2.0358896E+000, 3.0672507E+000
 2.0382127E+000, 3.0333899E+000
 2.0405358E+000, 2.9862968E+000
 2.0428589E+000, 2.9280736E+000
 2.0451820E+000, 2.8639322E+000
 2.0475052E+000, 2.7975076E+000
 2.0498283E+000, 2.7384315E+000
 2.0521514E+000, 2.6910588E+000
 2.0544745E+000, 2.6583420E+000
 2.0567976E+000, 2.6402505E+000
 2.0591207E+000, 2.6416321E+000
 2.0614438E+000, 2.6626414E+000
 2.0637669E+000, 2.7003309E+000
 2.0660900E+000, 2.7484223E+000
 2.0684131E+000, 2.8042812E+000
 2.0707362E+000, 2.8623799E+000
 2.0730594E+000, 2.9167243E+000
 2.0753825E+000, 2.9659641E+000
 2.0774570E+000, 3.0016380E+000
 2.0795315E+000, 3.0278085E+000
 2.0816060E+000, 3.0411726E+000
 2.0836805E+000, 3.0416677E+000
 2.0857551E+000, 3.0365758E+000
 2.0878296E+000, 3.0259772E+000
 2.0899041E+000, 3.0110002E+000
 2.0919786E+000, 2.9899560E+000
 2.0942606E+000, 2.9630008E+000
 2.0965426E+000, 2.9311146E+000
 2.0988245E+000, 2.8992661E+000
 2.1011065E+000, 2.8654985E+000
 2.1033885E+000, 2.8350853E+000
 2.1056705E+000, 2.8046451E+000
 2.1079524E+000, 2.7723952E+000
 2.1102344E+000, 2.7446930E+000
 2.1125164E+000, 2.7245794E+000
 2.1147984E+000, 2.7038202E+000
 2.1170803E+000, 2.6842582E+000
 2.1193623E+000, 2.6656903E+000
 2.1216443E+000, 2.6504865E+000
 2.1239263E+000, 2.6425914E+000
 2.1262082E+000, 2.6403777E+000
 2.1284902E+000, 2.6445607E+000
 2.1307722E+000, 2.6510019E+000
 2.1330541E+000, 2.6577736E+000
 2.1353361E+000, 2.6620432E+000
 2.1376181E+000, 2.6603767E+000
 2.1399001E+000, 2.6512672E+000
 2.1421820E+000, 2.6310701E+000
 2.1444640E+000, 2.6004779E+000
 2.1467460E+000, 2.5603638E+000
 2.1490280E+000, 2.5123119E+000
 2.1515381E+000, 2.4606780E+000
 2.1540483E+000, 2.4106151E+000
 2.1565585E+000, 2.3687258E+000
 2.1590686E+000, 2.3370888E+000
 2.1615788E+000, 2.3183019E+000
 2.1640890E+000, 2.3088663E+000
 2.1665992E+000, 2.3084809E+000
 2.1691093E+000, 2.3176450E+000
 2.1716195E+000, 2.3335679E+000
 2.1741297E+000, 2.3481426E+000
 2.1766398E+000, 2.3604314E+000
 2.1791500E+000, 2.3713945E+000
 2.1816602E+000, 2.3798663E+000
 2.1841703E+000, 2.3804908E+000
 2.1866805E+000, 2.3751169E+000
 2.1891907E+000, 2.3647933E+000
 2.1917009E+000, 2.3512536E+000
 2.1942110E+000, 2.3385163E+000
 2.1967212E+000, 2.3281873E+000
 2.1992314E+000, 2.3216452E+000
 2.2017415E+000, 2.3213870E+000
 2.2042517E+000, 2.3280522E+000
 2.2067619E+000, 2.3431152E+000
 2.2092720E+000, 2.3639497E+000
 2.2117822E+000, 2.3887262E+000
 2.2142924E+000, 2.4163921E+000
 2.2168026E+000, 2.4468576E+000
 2.2193127E+000, 2.4784303E+000
 2.2218229E+000, 2.5111559E+000
 2.2243331E+000, 2.5443003E+000
 2.2268432E+000, 2.5725458E+000
 2.2296044E+000, 2.6003147E+000
 2.2323656E+000, 2.6235535E+000
 2.2351268E+000, 2.6406481E+000
 2.2378880E+000, 2.6523164E+000
 2.2406492E+000, 2.6618703E+000
 2.2434104E+000, 2.6610327E+000
 2.2461716E+000, 2.6517170E+000
 2.2489327E+000, 2.6436670E+000
 2.2516939E+000, 2.6340347E+000
 2.2544551E+000, 2.6203052E+000
 2.2572163E+000, 2.6065696E+000
 2.2599775E+000, 2.5974938E+000
 2.2627387E+000, 2.5971489E+000
 2.2654999E+000, 2.6021030E+000
 2.2682611E+000, 2.6129990E+000
 2.2710222E+000, 2.6285111E+000
 2.2737834E+000, 2.6435549E+000
 2.2765446E+000, 2.6541432E+000
 2.2793058E+000, 2.6585988E+000
 2.2820670E+000, 2.6522140E+000
 2.2848282E+000, 2.6326638E+000
 2.2875894E+000, 2.6026825E+000
 2.2903506E+000, 2.5651604E+000
 2.2931117E+000, 2.5292286E+000
 2.2955853E+000, 2.5027947E+000
 2.2980589E+000, 2.4876350E+000
 2.3005324E+000, 2.4856929E+000
 2.3030060E+000, 2.4966862E+000
 2.3054796E+000, 2.5198119E+000
 2.3079532E+000, 2.5530132E+000
 2.3104267E+000, 2.5912055E+000
 2.3129003E+000, 2.6286270E+000
 2.3153739E+000, 2.6625006E+000
 2.3178474E+000, 2.6841268E+000
 2.3205684E+000, 2.6858884E+000
 2.3232893E+000, 2.6656376E+000
 2.3260102E+000, 2.6260124E+000
 2.3287311E+000, 2.5715087E+000
 2.3314521E+000, 2.5196665E+000
 2.3341730E+000, 2.4812929E+000
 2.3368939E+000, 2.4693887E+000
 2.3396148E+000, 2.4893463E+000
 2.3420383E+000, 2.5349665E+000
 2.3444617E+000, 2.6015624E+000
 2.3468852E+000, 2.6804149E+000
 2.3493087E+000, 2.7656760E+000
 2.3517321E+000, 2.8481689E+000
 2.3541556E+000, 2.9210592E+000
 2.3563122E+000, 2.9708252E+000
 2.3584689E+000, 3.0054012E+000
 2.3606256E+000, 3.0255811E+000
 2.3627822E+000, 3.0355278E+000
 2.3649389E+000, 3.0366723E+000
 2.3670956E+000, 3.0318638E+000
 2.3692522E+000, 3.0207534E+000
 2.3714089E+000, 3.0090572E+000
 2.3735656E+000, 2.9988422E+000
 2.3757222E+000, 2.9920710E+000
 2.3778789E+000, 2.9954613E+000
 2.3800356E+000, 3.0098953E+000
 2.3821922E+000, 3.0310048E+000
 2.3843489E+000, 3.0619904E+000
 2.3865056E+000, 3.0966931E+000
 2.3886622E+000, 3.1331183E+000
 2.3908189E+000, 3.1743345E+000
 2.3929756E+000, 3.2132749E+000
 2.3951322E+000, 3.2516631E+000
 2.3972889E+000, 3.2898502E+000
 2.3994456E+000, 3.3143988E+000
 2.4016022E+000, 3.3267173E+000
 2.4037589E+000, 3.3242954E+000
 2.4059156E+000, 3.3069054E+000
 2.4080722E+000, 3.2774234E+000
 2.4102289E+000, 3.2359227E+000
 2.4123856E+000, 3.1857404E+000
 2.4145422E+000, 3.1320117E+000
 2.4166989E+000, 3.0755563E+000
 2.4188555E+000, 3.0227589E+000
 2.4210122E+000, 2.9756199E+000
 2.4231689E+000, 2.9345728E+000
 2.4253255E+000, 2.9016700E+000
 2.4274822E+000, 2.8760655E+000
 2.4298545E+000, 2.8555896E+000
 2.4322269E+000, 2.8426086E+000
 2.4345992E+000, 2.8369117E+000
 2.4369715E+000, 2.8353759E+000
 2.4393439E+000, 2.8347557E+000
 2.4417162E+000, 2.8329766E+000
 2.4440885E+000, 2.8288832E+000
 2.4464609E+000, 2.8217242E+000
 2.4488332E+000, 2.8115232E+000
 2.4512055E+000, 2.7977024E+000
 2.4535779E+000, 2.7794642E+000
 2.4559502E+000, 2.7556044E+000
 2.4583225E+000, 2.7255547E+000
 2.4606949E+000, 2.6908007E+000
 2.4628287E+000, 2.6571842E+000
 2.4649626E+000, 2.6214435E+000
 2.4670965E+000, 2.5844577E+000
 2.4692304E+000, 2.5457073E+000
 2.4713642E+000, 2.5071545E+000
 2.4734981E+000, 2.4708331E+000
 2.4756320E+000, 2.4370181E+000
 2.4777658E+000, 2.4072714E+000
 2.4798997E+000, 2.3799117E+000
 2.4820336E+000, 2.3545937E+000
 2.4841675E+000, 2.3343770E+000
 2.4863013E+000, 2.3181993E+000
 2.4884352E+000, 2.3053256E+000
 2.4905691E+000, 2.2959757E+000
 2.4927029E+000, 2.2895671E+000
 2.4948368E+000, 2.2845581E+000
 2.4969707E+000, 2.2838321E+000
 2.4991046E+000, 2.2866644E+000
 2.5012384E+000, 2.2928351E+000
 2.5033723E+000, 2.3008654E+000
 2.5055062E+000, 2.3108018E+000
 2.5076400E+000, 2.3209731E+000
 2.5097739E+000, 2.3301225E+000
 2.5119078E+000, 2.3391479E+000
 2.5140417E+000, 2.3489295E+000
 2.5161755E+000, 2.3571614E+000
 2.5183094E+000, 2.3628641E+000
 2.5204433E+000, 2.3632876E+000
 2.5225771E+000, 2.3602722E+000
 2.5247110E+000, 2.3537773E+000
 2.5268449E+000, 2.3443169E+000
 2.5289788E+000, 2.3335761E+000
 2.5311126E+000, 2.3209414E+000
 2.5332465E+000, 2.3084406E+000
 2.5353804E+000, 2.2975316E+000
 2.5375142E+000, 2.2886815E+000
 2.5396481E+000, 2.2825083E+000
 2.5417820E+000, 2.2797569E+000
 2.5439159E+000, 2.2809239E+000
 2.5460497E+000, 2.2857352E+000
 2.5481836E+000, 2.2955722E+000
 2.5503175E+000, 2.3103277E+000
 2.5524513E+000, 2.3294164E+000
 2.5545852E+000, 2.3503511E+000
 2.5567191E+000, 2.3745628E+000
 2.5588530E+000, 2.4007629E+000
 2.5609868E+000, 2.4267904E+000
 2.5631207E+000, 2.4519055E+000
 2.5652546E+000, 2.4738788E+000
 2.5673884E+000, 2.4894161E+000
 2.5695223E+000, 2.4968583E+000
 2.5716562E+000, 2.4965582E+000
 2.5740034E+000, 2.4845337E+000
 2.5763507E+000, 2.4599212E+000
 2.5786980E+000, 2.4273631E+000
 2.5810452E+000, 2.3861428E+000
 2.5833925E+000, 2.3391017E+000
 2.5857397E+000, 2.2904056E+000
 2.5880870E+000, 2.2441546E+000
 2.5904343E+000, 2.2053422E+000
 2.5927815E+000, 2.1765832E+000
 2.5951288E+000, 2.1602547E+000
 2.5974760E+000, 2.1597485E+000
 2.5998233E+000, 2.1759379E+000
 2.6021706E+000, 2.2094789E+000
 2.6045178E+000, 2.2576344E+000
 2.6068651E+000, 2.3147374E+000
 2.6092123E+000, 2.3764040E+000
 2.6115596E+000, 2.4393224E+000
 2.6139068E+000, 2.4953970E+000
 2.6162541E+000, 2.5420980E+000
