s,m/s
 1.3931679E+001, 2.4586780E+000
 1.3932244E+001, 2.4660171E+000
 1.3932809E+001, 2.4764839E+000
 1.3933374E+001, 2.4927797E+000
 1.3933939E+001, 2.5162668E+000
 1.3934504E+001, 2.5471769E+000
 1.3935070E+001, 2.5828471E+000
 1.3935635E+001, 2.6210774E+000
 1.3936200E+001, 2.6582422E+000
 1.3936765E+001, 2.6900899E+000
 1.3937330E+001, 2.7131539E+000
 1.3937895E+001, 2.7268517E+000
 1.3938460E+001, 2.7322177E+000
 1.3939025E+001, 2.7292645E+000
 1.3939591E+001, 2.7196925E+000
 1.3940156E+001, 2.7064062E+000
 1.3940721E+001, 2.6916983E+000
 1.3941286E+001, 2.6782319E+000
 1.3941851E+001, 2.6693885E+000
 1.3942416E+001, 2.6661140E+000
 1.3942981E+001, 2.6679281E+000
 1.3943546E+001, 2.6749452E+000
 1.3944112E+001, 2.6857140E+000
 1.3944677E+001, 2.7001113E+000
 1.3945242E+001, 2.7160172E+000
 1.3945807E+001, 2.7314414E+000
 1.3946372E+001, 2.7434880E+000
 1.3946937E+001, 2.7481261E+000
 1.3947502E+001, 2.7429181E+000
 1.3948067E+001, 2.7253827E+000
 1.3948632E+001, 2.7005849E+000
 1.3949198E+001, 2.6673664E+000
 1.3949763E+001, 2.6225933E+000
 1.3950328E+001, 2.5686346E+000
 1.3950893E+001, 2.5084534E+000
 1.3951458E+001, 2.4450631E+000
 1.3952023E+001, 2.3816874E+000
 1.3952588E+001, 2.3178976E+000
 1.3953153E+001, 2.2575724E+000
 1.3953719E+001, 2.2015046E+000
 1.3954284E+001, 2.1529937E+000
 1.3954849E+001, 2.1106069E+000
 1.3955414E+001, 2.0754075E+000
 1.3955979E+001, 2.0470194E+000
 1.3956544E+001, 2.0230107E+000
 1.3957109E+001, 2.0033316E+000
 1.3957674E+001, 1.9874058E+000
 1.3958240E+001, 1.9715777E+000
 1.3958805E+001, 1.9542833E+000
 1.3959370E+001, 1.9370126E+000
 1.3959935E+001, 1.9190124E+000
 1.3960500E+001, 1.9009379E+000
 1.3961065E+001, 1.8828337E+000
 1.3961630E+001, 1.8650873E+000
 1.3962195E+001, 1.8479280E+000
 1.3962761E+001, 1.8335343E+000
 1.3963326E+001, 1.8230397E+000
 1.3963891E+001, 1.8177093E+000
 1.3964456E+001, 1.8177129E+000
 1.3965021E+001, 1.8234849E+000
 1.3965586E+001, 1.8361871E+000
 1.3966151E+001, 1.8549983E+000
 1.3966716E+001, 1.8800081E+000
 1.3967281E+001, 1.9124015E+000
 1.3967847E+001, 1.9513299E+000
 1.3968412E+001, 1.9977491E+000
 1.3968977E+001, 2.0506398E+000
 1.3969542E+001, 2.1110566E+000
 1.3970107E+001, 2.1775380E+000
 1.3970672E+001, 2.2499788E+000
 1.3971237E+001, 2.3287172E+000
 1.3971802E+001, 2.4126653E+000
 1.3972368E+001, 2.4997473E+000
 1.3972933E+001, 2.5855542E+000
 1.3973498E+001, 2.6681428E+000
 1.3974063E+001, 2.7427334E+000
 1.3974628E+001, 2.8070756E+000
 1.3975193E+001, 2.8631704E+000
 1.3975758E+001, 2.9199759E+000
 1.3976323E+001, 2.9659621E+000
 1.3976889E+001, 3.0003187E+000
 1.3977454E+001, 3.0202045E+000
 1.3978019E+001, 3.0270749E+000
 1.3978584E+001, 3.0223168E+000
 1.3979149E+001, 3.0065488E+000
 1.3979714E+001, 2.9854639E+000
 1.3980279E+001, 2.9591770E+000
 1.3980844E+001, 2.9294414E+000
 1.3981410E+001, 2.8987527E+000
 1.3981975E+001, 2.8677003E+000
 1.3982540E+001, 2.8369265E+000
 1.3983105E+001, 2.8071456E+000
 1.3983670E+001, 2.7791085E+000
 1.3984235E+001, 2.7527406E+000
 1.3984800E+001, 2.7293778E+000
 1.3985365E+001, 2.7106716E+000
 1.3985871E+001, 2.6925905E+000
 1.3986377E+001, 2.6743989E+000
 1.3986884E+001, 2.6575561E+000
 1.3987390E+001, 2.6408401E+000
 1.3987896E+001, 2.6232666E+000
 1.3988402E+001, 2.6065160E+000
 1.3988908E+001, 2.5887408E+000
 1.3989414E+001, 2.5693495E+000
 1.3989920E+001, 2.5482506E+000
 1.3990426E+001, 2.5256406E+000
 1.3990932E+001, 2.5026075E+000
 1.3991438E+001, 2.4811122E+000
 1.3991944E+001, 2.4609219E+000
 1.3992450E+001, 2.4407669E+000
 1.3992956E+001, 2.4209559E+000
 1.3993513E+001, 2.4015551E+000
 1.3994069E+001, 2.3844932E+000
 1.3994626E+001, 2.3704288E+000
 1.3995183E+001, 2.3594797E+000
 1.3995739E+001, 2.3460538E+000
 1.3996296E+001, 2.3330441E+000
 1.3996853E+001, 2.3224185E+000
 1.3997409E+001, 2.3132181E+000
 1.3997966E+001, 2.3052822E+000
 1.3998523E+001, 2.3018589E+000
 1.3999079E+001, 2.2988506E+000
 1.3999636E+001, 2.2942265E+000
 1.4000193E+001, 2.2885200E+000
 1.4000749E+001, 2.2805711E+000
 1.4001306E+001, 2.2718919E+000
 1.4001863E+001, 2.2619794E+000
 1.4002419E+001, 2.2516415E+000
 1.4002976E+001, 2.2404393E+000
 1.4003533E+001, 2.2273152E+000
 1.4004089E+001, 2.2139162E+000
 1.4004646E+001, 2.2001271E+000
 1.4005203E+001, 2.1876965E+000
 1.4005759E+001, 2.1748344E+000
 1.4006316E+001, 2.1633279E+000
 1.4006873E+001, 2.1543469E+000
 1.4007429E+001, 2.1476706E+000
 1.4007986E+001, 2.1433683E+000
 1.4008543E+001, 2.1410480E+000
 1.4009099E+001, 2.1408586E+000
 1.4009656E+001, 2.1416356E+000
 1.4010213E+001, 2.1444007E+000
 1.4010769E+001, 2.1498708E+000
 1.4011326E+001, 2.1568904E+000
 1.4011882E+001, 2.1631446E+000
 1.4012439E+001, 2.1701824E+000
 1.4012996E+001, 2.1775818E+000
 1.4013552E+001, 2.1859007E+000
 1.4014109E+001, 2.1943480E+000
 1.4014666E+001, 2.2039623E+000
 1.4015222E+001, 2.2140005E+000
 1.4015779E+001, 2.2217915E+000
 1.4016336E+001, 2.2288829E+000
 1.4016892E+001, 2.2357870E+000
 1.4017449E+001, 2.2428617E+000
 1.4018006E+001, 2.2510356E+000
 1.4018562E+001, 2.2608046E+000
 1.4019119E+001, 2.2684510E+000
 1.4019676E+001, 2.2758585E+000
 1.4020232E+001, 2.2831694E+000
 1.4020789E+001, 2.2909606E+000
 1.4021346E+001, 2.3015822E+000
 1.4021902E+001, 2.3143265E+000
 1.4022459E+001, 2.3244222E+000
 1.4023016E+001, 2.3309890E+000
 1.4023572E+001, 2.3348717E+000
 1.4024129E+001, 2.3340605E+000
 1.4024686E+001, 2.3262336E+000
 1.4025242E+001, 2.3152832E+000
 1.4025799E+001, 2.2973212E+000
 1.4026356E+001, 2.2709093E+000
 1.4026912E+001, 2.2366830E+000
 1.4027469E+001, 2.1900032E+000
 1.4028026E+001, 2.1315431E+000
 1.4028582E+001, 2.0609876E+000
 1.4029139E+001, 1.9810366E+000
 1.4029696E+001, 1.8909913E+000
 1.4030252E+001, 1.7930189E+000
 1.4030809E+001, 1.6881661E+000
 1.4031365E+001, 1.5782086E+000
 1.4031922E+001, 1.4649021E+000
 1.4032479E+001, 1.3511859E+000
 1.4033035E+001, 1.2376674E+000
 1.4033592E+001, 1.1266475E+000
 1.4034149E+001, 1.0235143E+000
 1.4034705E+001, 9.2983253E-001
 1.4035262E+001, 8.4534446E-001
 1.4035819E+001, 7.7354949E-001
 1.4036375E+001, 7.1469800E-001
 1.4036932E+001, 6.6915506E-001
 1.4037544E+001, 6.3809611E-001
 1.4038157E+001, 6.2701263E-001
 1.4038769E+001, 6.3167770E-001
 1.4039381E+001, 6.5555259E-001
 1.4039994E+001, 7.0121331E-001
 1.4040606E+001, 7.6069474E-001
 1.4041218E+001, 8.3093441E-001
 1.4041831E+001, 9.1732915E-001
 1.4042443E+001, 1.0190170E+000
 1.4043055E+001, 1.1334904E+000
 1.4043668E+001, 1.2610383E+000
 1.4044280E+001, 1.4033271E+000
 1.4044892E+001, 1.5663333E+000
 1.4045505E+001, 1.7491402E+000
 1.4046117E+001, 1.9568515E+000
 1.4046729E+001, 2.1730432E+000
 1.4047342E+001, 2.3778918E+000
 1.4047954E+001, 2.5703939E+000
 1.4048566E+001, 2.7321769E+000
 1.4049179E+001, 2.8541066E+000
 1.4049791E+001, 2.9326682E+000
 1.4050403E+001, 2.9685408E+000
 1.4051015E+001, 2.9685416E+000
 1.4051628E+001, 2.9423714E+000
 1.4052240E+001, 2.9000300E+000
 1.4052852E+001, 2.8501924E+000
 1.4053465E+001, 2.8003790E+000
 1.4054077E+001, 2.7571056E+000
 1.4054689E+001, 2.7230419E+000
 1.4055302E+001, 2.6983360E+000
 1.4055914E+001, 2.6841201E+000
 1.4056526E+001, 2.6791324E+000
 1.4057139E+001, 2.6819263E+000
 1.4057751E+001, 2.6893824E+000
 1.4058363E+001, 2.7014136E+000
 1.4058976E+001, 2.7173476E+000
 1.4059588E+001, 2.7355956E+000
 1.4060200E+001, 2.7563044E+000
 1.4060813E+001, 2.7795918E+000
 1.4061425E+001, 2.8064525E+000
 1.4062037E+001, 2.8358066E+000
 1.4062650E+001, 2.8660819E+000
 1.4063262E+001, 2.8953490E+000
 1.4063874E+001, 2.9213158E+000
 1.4064487E+001, 2.9424477E+000
 1.4065099E+001, 2.9569201E+000
 1.4065711E+001, 2.9632748E+000
 1.4066324E+001, 2.9625489E+000
 1.4066936E+001, 2.9550170E+000
 1.4067548E+001, 2.9408910E+000
 1.4068161E+001, 2.9211677E+000
 1.4068773E+001, 2.8981191E+000
 1.4069385E+001, 2.8736002E+000
 1.4069998E+001, 2.8486694E+000
 1.4070610E+001, 2.8253741E+000
 1.4071222E+001, 2.8056316E+000
 1.4071834E+001, 2.7893563E+000
 1.4072447E+001, 2.7766340E+000
 1.4073059E+001, 2.7679809E+000
 1.4073671E+001, 2.7634061E+000
 1.4074284E+001, 2.7597103E+000
 1.4074896E+001, 2.7547841E+000
 1.4075508E+001, 2.7469341E+000
 1.4076121E+001, 2.7344161E+000
 1.4076733E+001, 2.7164597E+000
 1.4077345E+001, 2.6919348E+000
 1.4077958E+001, 2.6604151E+000
 1.4078570E+001, 2.6222451E+000
 1.4079182E+001, 2.5777001E+000
 1.4079795E+001, 2.5275085E+000
 1.4080407E+001, 2.4726965E+000
 1.4081019E+001, 2.4146998E+000
 1.4081632E+001, 2.3547140E+000
 1.4082244E+001, 2.2925363E+000
 1.4082856E+001, 2.2293422E+000
 1.4083469E+001, 2.1662972E+000
 1.4084081E+001, 2.1039644E+000
 1.4084693E+001, 2.0429875E+000
 1.4085306E+001, 1.9832175E+000
 1.4085918E+001, 1.9252722E+000
 1.4086530E+001, 1.8694124E+000
 1.4087143E+001, 1.8152299E+000
 1.4087755E+001, 1.7632968E+000
 1.4088367E+001, 1.7133524E+000
 1.4088980E+001, 1.6652669E+000
 1.4089592E+001, 1.6189729E+000
 1.4090204E+001, 1.5741475E+000
 1.4090816E+001, 1.5306281E+000
 1.4091429E+001, 1.4878886E+000
 1.4092041E+001, 1.4460383E+000
 1.4092653E+001, 1.4049839E+000
 1.4093266E+001, 1.3646941E+000
 1.4093878E+001, 1.3249499E+000
 1.4094490E+001, 1.2860098E+000
 1.4095103E+001, 1.2477641E+000
 1.4095715E+001, 1.2102631E+000
 1.4096327E+001, 1.1734876E+000
 1.4096940E+001, 1.1373942E+000
 1.4097552E+001, 1.1021108E+000
 1.4098164E+001, 1.0675711E+000
 1.4098777E+001, 1.0339372E+000
 1.4099389E+001, 1.0014366E+000
 1.4100001E+001, 9.7020199E-001
 1.4100614E+001, 9.3993435E-001
 1.4101226E+001, 9.1058789E-001
 1.4101838E+001, 8.8225987E-001
 1.4102451E+001, 8.5483261E-001
 1.4103063E+001, 8.2824551E-001
 1.4103675E+001, 8.0252165E-001
 1.4104288E+001, 7.7749288E-001
 1.4104900E+001, 7.5329277E-001
 1.4105512E+001, 7.3001154E-001
 1.4106125E+001, 7.0772087E-001
 1.4106737E+001, 6.8634781E-001
 1.4107349E+001, 6.6605072E-001
 1.4107962E+001, 6.4687951E-001
 1.4108574E+001, 6.2893698E-001
 1.4109186E+001, 6.1206399E-001
 1.4109798E+001, 5.9636390E-001
 1.4110472E+001, 5.8036413E-001
 1.4111146E+001, 5.6563068E-001
 1.4111819E+001, 5.5240443E-001
 1.4112493E+001, 5.4106033E-001
 1.4113166E+001, 5.3158435E-001
 1.4113840E+001, 5.2415947E-001
 1.4114513E+001, 5.1870790E-001
 1.4115187E+001, 5.1530014E-001
 1.4115860E+001, 5.1397786E-001
 1.4116534E+001, 5.1486611E-001
 1.4117208E+001, 5.1809441E-001
 1.4117881E+001, 5.2364939E-001
 1.4118483E+001, 5.3046604E-001
 1.4119085E+001, 5.3920681E-001
 1.4119687E+001, 5.4935705E-001
 1.4120289E+001, 5.6075246E-001
 1.4120890E+001, 5.7334265E-001
 1.4121492E+001, 5.8721219E-001
 1.4122094E+001, 6.0223828E-001
 1.4122696E+001, 6.1819884E-001
 1.4123298E+001, 6.3508757E-001
 1.4123900E+001, 6.5281702E-001
 1.4124502E+001, 6.7126774E-001
 1.4125164E+001, 6.9183264E-001
 1.4125826E+001, 7.1246365E-001
 1.4126488E+001, 7.3305231E-001
 1.4127150E+001, 7.5382586E-001
 1.4127812E+001, 7.7465183E-001
 1.4128474E+001, 7.9490759E-001
 1.4129136E+001, 8.1432914E-001
 1.4129798E+001, 8.3285951E-001
 1.4130460E+001, 8.4976808E-001
 1.4131122E+001, 8.6593199E-001
 1.4131784E+001, 8.8064472E-001
 1.4132446E+001, 8.9408963E-001
 1.4133108E+001, 9.0556450E-001
 1.4133770E+001, 9.1469360E-001
 1.4134432E+001, 9.2248922E-001
 1.4135094E+001, 9.2968904E-001
 1.4135756E+001, 9.3622998E-001
 1.4136418E+001, 9.4090280E-001
 1.4137080E+001, 9.4341956E-001
 1.4137742E+001, 9.4341114E-001
 1.4138404E+001, 9.4521193E-001
 1.4139067E+001, 9.4598745E-001
 1.4139729E+001, 9.4664917E-001
 1.4140391E+001, 9.4720390E-001
 1.4141053E+001, 9.4799767E-001
 1.4141715E+001, 9.4867355E-001
 1.4142377E+001, 9.4961562E-001
 1.4143039E+001, 9.5348893E-001
 1.4143701E+001, 9.5849117E-001
 1.4144363E+001, 9.6523895E-001
 1.4145025E+001, 9.7272235E-001
 1.4145687E+001, 9.8080750E-001
 1.4146349E+001, 9.9274947E-001
 1.4147011E+001, 1.0054830E+000
 1.4147673E+001, 1.0185483E+000
 1.4148335E+001, 1.0313689E+000
 1.4148997E+001, 1.0425600E+000
 1.4149659E+001, 1.0525494E+000
 1.4150321E+001, 1.0610671E+000
 1.4150983E+001, 1.0675844E+000
 1.4151645E+001, 1.0724746E+000
 1.4152307E+001, 1.0740961E+000
 1.4152969E+001, 1.0747720E+000
 1.4153631E+001, 1.0739258E+000
 1.4154293E+001, 1.0708821E+000
 1.4154956E+001, 1.0657698E+000
 1.4155618E+001, 1.0592696E+000
 1.4156280E+001, 1.0510323E+000
 1.4156942E+001, 1.0413699E+000
 1.4157604E+001, 1.0309744E+000
 1.4158266E+001, 1.0197552E+000
 1.4158928E+001, 1.0077465E+000
 1.4159590E+001, 9.9523744E-001
 1.4160252E+001, 9.8264120E-001
 1.4160914E+001, 9.7021361E-001
 1.4161576E+001, 9.5793457E-001
 1.4162238E+001, 9.4629997E-001
 1.4162900E+001, 9.3540105E-001
 1.4163562E+001, 9.2521781E-001
 1.4164224E+001, 9.1604603E-001
 1.4164886E+001, 9.0800906E-001
 1.4165548E+001, 9.0104383E-001
 1.4166210E+001, 8.9568498E-001
 1.4166872E+001, 8.9172128E-001
 1.4167534E+001, 8.8816288E-001
 1.4168196E+001, 8.8515123E-001
 1.4168858E+001, 8.8274772E-001
 1.4169520E+001, 8.8074306E-001
 1.4170183E+001, 8.7910835E-001
 1.4170845E+001, 8.7739264E-001
 1.4171507E+001, 8.7594569E-001
 1.4172169E+001, 8.7424731E-001
 1.4172831E+001, 8.7182076E-001
 1.4173493E+001, 8.6858345E-001
 1.4174155E+001, 8.6450562E-001
 1.4174817E+001, 8.5948293E-001
 1.4175479E+001, 8.5110137E-001
 1.4176141E+001, 8.4255300E-001
 1.4176803E+001, 8.3267373E-001
 1.4177465E+001, 8.2166050E-001
 1.4178127E+001, 8.1056397E-001
 1.4178789E+001, 7.9675806E-001
 1.4179451E+001, 7.8156588E-001
 1.4180113E+001, 7.6556515E-001
 1.4180775E+001, 7.4816810E-001
 1.4181437E+001, 7.2997101E-001
 1.4182099E+001, 7.1197642E-001
 1.4182761E+001, 6.9421306E-001
 1.4183423E+001, 6.7723280E-001
 1.4184085E+001, 6.6058516E-001
 1.4184747E+001, 6.4449945E-001
 1.4185409E+001, 6.2991704E-001
 1.4186072E+001, 6.1680986E-001
 1.4186734E+001, 6.0602298E-001
 1.4187396E+001, 5.9686002E-001
 1.4188058E+001, 5.9012861E-001
 1.4188720E+001, 5.8552919E-001
 1.4189382E+001, 5.8402997E-001
 1.4190044E+001, 5.8600321E-001
 1.4190706E+001, 5.9108105E-001
 1.4191368E+001, 5.9970747E-001
 1.4192030E+001, 6.1272228E-001
 1.4192692E+001, 6.2809413E-001
 1.4193354E+001, 6.4701878E-001
 1.4194016E+001, 6.6868044E-001
 1.4194678E+001, 6.9264357E-001
 1.4195340E+001, 7.2241082E-001
 1.4196002E+001, 7.5527417E-001
 1.4196664E+001, 7.9152966E-001
 1.4197326E+001, 8.3032820E-001
 1.4197988E+001, 8.7415116E-001
 1.4198650E+001, 9.2216808E-001
 1.4199312E+001, 9.7394614E-001
 1.4199974E+001, 1.0301155E+000
 1.4200636E+001, 1.0910871E+000
 1.4201299E+001, 1.1554163E+000
 1.4201961E+001, 1.2223253E+000
 1.4202623E+001, 1.2892188E+000
 1.4203285E+001, 1.3573656E+000
 1.4203947E+001, 1.4242611E+000
 1.4204609E+001, 1.4884743E+000
 1.4205271E+001, 1.5477996E+000
 1.4205933E+001, 1.6013691E+000
 1.4206595E+001, 1.6484949E+000
 1.4207257E+001, 1.6896962E+000
 1.4207919E+001, 1.7243761E+000
 1.4208581E+001, 1.7525514E+000
 1.4209243E+001, 1.7747919E+000
 1.4209905E+001, 1.7918959E+000
 1.4210567E+001, 1.8046100E+000
 1.4211229E+001, 1.8154826E+000
 1.4211891E+001, 1.8268474E+000
 1.4212553E+001, 1.8404904E+000
 1.4213215E+001, 1.8558612E+000
 1.4213877E+001, 1.8738688E+000
 1.4214539E+001, 1.8945512E+000
 1.4215201E+001, 1.9170917E+000
 1.4215863E+001, 1.9413826E+000
 1.4216525E+001, 1.9662221E+000
 1.4217188E+001, 1.9878906E+000
 1.4217850E+001, 2.0041941E+000
 1.4218512E+001, 2.0136854E+000
 1.4219174E+001, 2.0164188E+000
 1.4219836E+001, 2.0125791E+000
 1.4220498E+001, 2.0025460E+000
 1.4221160E+001, 1.9871657E+000
 1.4221822E+001, 1.9667600E+000
 1.4222484E+001, 1.9437880E+000
 1.4223146E+001, 1.9199562E+000
 1.4223808E+001, 1.8967292E+000
 1.4224470E+001, 1.8757875E+000
 1.4225132E+001, 1.8567921E+000
 1.4225794E+001, 1.8381339E+000
 1.4226456E+001, 1.8229798E+000
 1.4227118E+001, 1.8103258E+000
 1.4227780E+001, 1.7991765E+000
 1.4228442E+001, 1.7873174E+000
 1.4229104E+001, 1.7752678E+000
 1.4229766E+001, 1.7604295E+000
 1.4230359E+001, 1.7441557E+000
 1.4230951E+001, 1.7259879E+000
 1.4231544E+001, 1.7056051E+000
 1.4232136E+001, 1.6819850E+000
 1.4232728E+001, 1.6540361E+000
 1.4233321E+001, 1.6226210E+000
 1.4233913E+001, 1.5902362E+000
 1.4234506E+001, 1.5562293E+000
 1.4235098E+001, 1.5218604E+000
 1.4235691E+001, 1.4869603E+000
 1.4236283E+001, 1.4523019E+000
 1.4236935E+001, 1.4142031E+000
 1.4237586E+001, 1.3752606E+000
 1.4238238E+001, 1.3368131E+000
 1.4238890E+001, 1.2990573E+000
 1.4239541E+001, 1.2623968E+000
 1.4240193E+001, 1.2274415E+000
 1.4240845E+001, 1.1932027E+000
 1.4241496E+001, 1.1591675E+000
 1.4242148E+001, 1.1271718E+000
 1.4242800E+001, 1.0973265E+000
 1.4243452E+001, 1.0688854E+000
 1.4244103E+001, 1.0420385E+000
 1.4244755E+001, 1.0175279E+000
 1.4245325E+001, 9.9942497E-001
 1.4245895E+001, 9.8365692E-001
 1.4246465E+001, 9.6935157E-001
 1.4247035E+001, 9.5629449E-001
 1.4247605E+001, 9.4408419E-001
 1.4248175E+001, 9.3291543E-001
 1.4248745E+001, 9.2265158E-001
 1.4249315E+001, 9.1222920E-001
 1.4249885E+001, 9.0159222E-001
 1.4250456E+001, 8.9051391E-001
 1.4251026E+001, 8.7887665E-001
 1.4251596E+001, 8.6587423E-001
 1.4252166E+001, 8.5174384E-001
 1.4252736E+001, 8.3632284E-001
 1.4253306E+001, 8.1904531E-001
 1.4253876E+001, 7.9956599E-001
 1.4254446E+001, 7.7887228E-001
 1.4255016E+001, 7.5779222E-001
 1.4255586E+001, 7.3659341E-001
 1.4256156E+001, 7.1518248E-001
 1.4256726E+001, 6.9396979E-001
 1.4257296E+001, 6.7396536E-001
 1.4257866E+001, 6.5529490E-001
 1.4258436E+001, 6.3810175E-001
 1.4259006E+001, 6.2272173E-001
 1.4259577E+001, 6.0935322E-001
 1.4260147E+001, 5.9867049E-001
 1.4260717E+001, 5.9071457E-001
 1.4261287E+001, 5.8504395E-001
 1.4261857E+001, 5.8264775E-001
 1.4262484E+001, 5.8368955E-001
 1.4263111E+001, 5.8790234E-001
 1.4263738E+001, 5.9515761E-001
 1.4264365E+001, 6.0572127E-001
 1.4264992E+001, 6.1845111E-001
 1.4265619E+001, 6.3270016E-001
 1.4266246E+001, 6.4899323E-001
 1.4266873E+001, 6.6691983E-001
 1.4267500E+001, 6.8617321E-001
 1.4268127E+001, 7.0599926E-001
 1.4268755E+001, 7.2550503E-001
 1.4269382E+001, 7.4465967E-001
 1.4270009E+001, 7.6309675E-001
 1.4270636E+001, 7.8066408E-001
 1.4271263E+001, 7.9762156E-001
 1.4271953E+001, 8.1373554E-001
 1.4272642E+001, 8.2799129E-001
 1.4273332E+001, 8.4137620E-001
 1.4274022E+001, 8.5289545E-001
 1.4274712E+001, 8.6129094E-001
 1.4275401E+001, 8.6720571E-001
 1.4276091E+001, 8.7002228E-001
 1.4276781E+001, 8.7140615E-001
 1.4277471E+001, 8.7275365E-001
 1.4278161E+001, 8.7343970E-001
 1.4278850E+001, 8.7248527E-001
 1.4279540E+001, 8.6933461E-001
 1.4280230E+001, 8.6436415E-001
 1.4280920E+001, 8.5940878E-001
 1.4281609E+001, 8.5651576E-001
 1.4282299E+001, 8.5361804E-001
 1.4282989E+001, 8.5001403E-001
 1.4283679E+001, 8.4624784E-001
 1.4284369E+001, 8.4374877E-001
 1.4285058E+001, 8.4138617E-001
 1.4285817E+001, 8.3784570E-001
 1.4286576E+001, 8.3909998E-001
 1.4287335E+001, 8.4293658E-001
 1.4288093E+001, 8.4729081E-001
 1.4288852E+001, 8.5326099E-001
 1.4289611E+001, 8.6101118E-001
 1.4290370E+001, 8.7297211E-001
 1.4291128E+001, 8.8785259E-001
 1.4291887E+001, 9.0625171E-001
 1.4292646E+001, 9.2755430E-001
 1.4293405E+001, 9.5877668E-001
 1.4294163E+001, 9.9341218E-001
 1.4294922E+001, 1.0289425E+000
 1.4295681E+001, 1.0664886E+000
 1.4296440E+001, 1.1062640E+000
 1.4297198E+001, 1.1613492E+000
 1.4297957E+001, 1.2196742E+000
 1.4298716E+001, 1.2760759E+000
 1.4299475E+001, 1.3151714E+000
 1.4300233E+001, 1.3459348E+000
 1.4300992E+001, 1.3663353E+000
 1.4301751E+001, 1.3934773E+000
 1.4302510E+001, 1.4242909E+000
 1.4303268E+001, 1.4537850E+000
 1.4304027E+001, 1.4788222E+000
 1.4304786E+001, 1.4922387E+000
 1.4305545E+001, 1.5050356E+000
 1.4306304E+001, 1.5082875E+000
 1.4307062E+001, 1.5026638E+000
 1.4307821E+001, 1.4961511E+000
 1.4308580E+001, 1.4959192E+000
 1.4309339E+001, 1.4900214E+000
 1.4310097E+001, 1.4830160E+000
 1.4310856E+001, 1.4748113E+000
 1.4311615E+001, 1.4601938E+000
 1.4312374E+001, 1.4579379E+000
 1.4313132E+001, 1.4640255E+000
 1.4313891E+001, 1.4723913E+000
 1.4314650E+001, 1.4878082E+000
 1.4315409E+001, 1.5047514E+000
 1.4316167E+001, 1.5325216E+000
 1.4316926E+001, 1.5694894E+000
 1.4317685E+001, 1.6112050E+000
 1.4318444E+001, 1.6574958E+000
 1.4319202E+001, 1.7052425E+000
 1.4319961E+001, 1.7572988E+000
 1.4320720E+001, 1.8085617E+000
 1.4321479E+001, 1.8554504E+000
 1.4322237E+001, 1.8976275E+000
 1.4322996E+001, 1.9331327E+000
 1.4323755E+001, 1.9628076E+000
 1.4324514E+001, 1.9854952E+000
 1.4325272E+001, 2.0018413E+000
 1.4326031E+001, 2.0149739E+000
 1.4326682E+001, 2.0263956E+000
 1.4327333E+001, 2.0407813E+000
 1.4327984E+001, 2.0588676E+000
 1.4328635E+001, 2.0843956E+000
 1.4329285E+001, 2.1191838E+000
 1.4329936E+001, 2.1643174E+000
 1.4330587E+001, 2.2167725E+000
 1.4331238E+001, 2.2760684E+000
 1.4331889E+001, 2.3421145E+000
 1.4332540E+001, 2.4104337E+000
 1.4333190E+001, 2.4756163E+000
 1.4333841E+001, 2.5330367E+000
 1.4334492E+001, 2.5797507E+000
 1.4335143E+001, 2.6136608E+000
 1.4335794E+001, 2.6339889E+000
 1.4336445E+001, 2.6380598E+000
 1.4337096E+001, 2.6304391E+000
 1.4337746E+001, 2.6120565E+000
 1.4338397E+001, 2.5882971E+000
 1.4339048E+001, 2.5633659E+000
 1.4339699E+001, 2.5398687E+000
 1.4340350E+001, 2.5231128E+000
 1.4341001E+001, 2.5186318E+000
 1.4341651E+001, 2.5269923E+000
 1.4342302E+001, 2.5464724E+000
 1.4342953E+001, 2.5766145E+000
 1.4343604E+001, 2.6147055E+000
 1.4344255E+001, 2.6565086E+000
 1.4344906E+001, 2.6999286E+000
 1.4345557E+001, 2.7406709E+000
 1.4346207E+001, 2.7741422E+000
 1.4346858E+001, 2.7972401E+000
 1.4347509E+001, 2.8083935E+000
 1.4348160E+001, 2.8080960E+000
 1.4348811E+001, 2.7976358E+000
 1.4349462E+001, 2.7791744E+000
 1.4350112E+001, 2.7550506E+000
 1.4350763E+001, 2.7308648E+000
 1.4351414E+001, 2.7106717E+000
 1.4352065E+001, 2.6991543E+000
 1.4352716E+001, 2.6968413E+000
 1.4353432E+001, 2.7020238E+000
 1.4354148E+001, 2.7136014E+000
 1.4354864E+001, 2.7291013E+000
 1.4355580E+001, 2.7405513E+000
 1.4356296E+001, 2.7475972E+000
 1.4357011E+001, 2.7511731E+000
 1.4357727E+001, 2.7484706E+000
 1.4358443E+001, 2.7410708E+000
 1.4359159E+001, 2.7271825E+000
 1.4359875E+001, 2.7090613E+000
 1.4360591E+001, 2.6885653E+000
 1.4361307E+001, 2.6672498E+000
 1.4362023E+001, 2.6468247E+000
 1.4362739E+001, 2.6245521E+000
 1.4363455E+001, 2.6031397E+000
 1.4364171E+001, 2.5835526E+000
 1.4364887E+001, 2.5646696E+000
 1.4365603E+001, 2.5462734E+000
 1.4366319E+001, 2.5278756E+000
 1.4367034E+001, 2.5085719E+000
 1.4367750E+001, 2.4880508E+000
 1.4368466E+001, 2.4662049E+000
 1.4369182E+001, 2.4441396E+000
 1.4369970E+001, 2.4203195E+000
