s,kg/s,kg/s,kg/s,kg/s,kg/s
Time,MSF@0HOR,MSF@0.3HOR,MSF@0.5HOR,MSF@0.73HOR,MSF@0.95HOR
 0.000E+00, 2.186E-05,-1.173E-06,-7.668E-06,-5.484E-06,-2.378E-05
 2.000E+01, 4.073E-02, 7.749E-02, 1.047E-01, 1.403E-01, 1.774E-01
 4.000E+01, 5.135E-02, 1.081E-01, 1.506E-01, 2.060E-01, 2.626E-01
 6.000E+01, 4.697E-02, 1.104E-01, 1.545E-01, 2.112E-01, 2.697E-01
 8.000E+01, 4.365E-02, 1.066E-01, 1.493E-01, 2.048E-01, 2.644E-01
 1.000E+02, 4.249E-02, 1.068E-01, 1.521E-01, 2.098E-01, 2.716E-01
