s,kg/s,kg/s,kg/s,kg/s,kg/s,kg/s
Time,MSF at balc,MSF@0HOR,MSF@0.3HOR,MSF@0.5HOR,MSF@0.73HOR,MSF@0.95HOR
 0.000E+00, 8.825E-04,-4.227E-06,-3.543E-06, 4.843E-05, 1.234E-05, 1.273E-05
 2.000E+01, 5.083E-02, 8.549E-02, 1.617E-01, 2.096E-01, 2.616E-01, 3.124E-01
 4.000E+01, 5.852E-02, 1.075E-01, 2.144E-01, 2.859E-01, 3.659E-01, 4.417E-01
 6.000E+01, 5.721E-02, 1.059E-01, 2.137E-01, 2.864E-01, 3.665E-01, 4.446E-01
 8.000E+01, 5.731E-02, 1.078E-01, 2.156E-01, 2.874E-01, 3.669E-01, 4.438E-01
 1.000E+02, 5.776E-02, 1.077E-01, 2.173E-01, 2.894E-01, 3.700E-01, 4.477E-01
