s,kg/s,kg/s,kg/s,kg/s,kg/s,kg/s
Time,MSF at balc,MSF@0HOR,MSF@0.3HOR,MSF@0.5HOR,MSF@0.73HOR,MSF@0.95HOR
 0.000E+00, 7.825E-04, 2.186E-05,-1.173E-06,-7.668E-06,-5.484E-06,-2.378E-05
 2.000E+01, 2.427E-02, 5.534E-02, 1.148E-01, 1.458E-01, 1.759E-01, 2.008E-01
 4.000E+01, 2.760E-02, 6.777E-02, 1.542E-01, 2.036E-01, 2.478E-01, 2.840E-01
 6.001E+01, 2.881E-02, 6.769E-02, 1.526E-01, 2.016E-01, 2.498E-01, 2.905E-01
 8.000E+01, 2.839E-02, 6.765E-02, 1.531E-01, 1.958E-01, 2.363E-01, 2.685E-01
 1.000E+02, 2.831E-02, 6.698E-02, 1.539E-01, 1.968E-01, 2.363E-01, 2.687E-01
