s,kg/s,kg/s,kg/s,kg/s,kg/s
Time,MSF@0HOR,MSF@0.3HOR,MSF@0.5HOR,MSF@0.73HOR,MSF@0.95HOR
 0.000E+00, 2.186E-05,-1.173E-06,-7.668E-06,-5.484E-06,-2.378E-05
 2.000E+01, 2.846E-02, 5.225E-02, 6.909E-02, 9.176E-02, 1.156E-01
 4.001E+01, 4.108E-02, 8.338E-02, 1.165E-01, 1.604E-01, 2.059E-01
 6.000E+01, 3.972E-02, 8.711E-02, 1.207E-01, 1.654E-01, 2.130E-01
 8.000E+01, 3.739E-02, 8.707E-02, 1.219E-01, 1.685E-01, 2.173E-01
 1.000E+02, 3.608E-02, 8.543E-02, 1.194E-01, 1.635E-01, 2.098E-01
