s,kg/s,kg/s,kg/s,kg/s,kg/s,kg/s
Time,MSF at balc,MSF@0HOR,MSF@0.3HOR,MSF@0.5HOR,MSF@0.73HOR,MSF@0.95HOR
 0.000E+00, 7.825E-04, 2.186E-05,-1.173E-06,-7.668E-06,-5.484E-06,-2.378E-05
 2.000E+01, 4.803E-02, 7.364E-02, 1.271E-01, 1.635E-01, 2.123E-01, 2.614E-01
 4.000E+01, 5.472E-02, 8.800E-02, 1.635E-01, 2.141E-01, 2.771E-01, 3.442E-01
 6.000E+01, 5.410E-02, 8.591E-02, 1.656E-01, 2.179E-01, 2.832E-01, 3.525E-01
 8.000E+01, 5.386E-02, 8.393E-02, 1.679E-01, 2.205E-01, 2.847E-01, 3.525E-01
 1.000E+02, 5.401E-02, 8.168E-02, 1.652E-01, 2.184E-01, 2.831E-01, 3.499E-01
