s,kg/s,kg/s,kg/s,kg/s,kg/s,kg/s
Time,MSF at balc,MSF@0HOR,MSF@0.3HOR,MSF@0.5HOR,MSF@0.73HOR,MSF@0.95HOR
 0.000E+00, 7.825E-04, 2.186E-05,-1.173E-06,-7.668E-06,-5.484E-06,-2.378E-05
 2.000E+01, 4.288E-02, 6.361E-02, 1.089E-01, 1.394E-01, 1.782E-01, 2.189E-01
 4.000E+01, 4.927E-02, 7.786E-02, 1.435E-01, 1.887E-01, 2.453E-01, 3.038E-01
 6.000E+01, 4.909E-02, 7.591E-02, 1.428E-01, 1.877E-01, 2.449E-01, 3.034E-01
 8.000E+01, 4.877E-02, 7.383E-02, 1.448E-01, 1.899E-01, 2.447E-01, 3.032E-01
 1.000E+02, 4.850E-02, 7.219E-02, 1.458E-01, 1.921E-01, 2.500E-01, 3.090E-01
