s,kg/s,kg/s,kg/s,kg/s,kg/s,kg/s
Time,MSF at balc,MSF@0HOR,MSF@0.3HOR,MSF@0.5HOR,MSF@0.73HOR,MSF@0.95HOR
 0.000E+00, 8.825E-04,-4.227E-06,-3.543E-06, 4.843E-05, 1.234E-05, 1.273E-05
 2.000E+01, 2.647E-02, 7.356E-02, 1.394E-01, 1.773E-01, 2.163E-01, 2.492E-01
 4.000E+01, 3.103E-02, 9.092E-02, 1.818E-01, 2.368E-01, 2.953E-01, 3.499E-01
 6.001E+01, 3.089E-02, 9.272E-02, 1.878E-01, 2.460E-01, 3.085E-01, 3.658E-01
 8.000E+01, 3.078E-02, 9.244E-02, 1.864E-01, 2.443E-01, 3.036E-01, 3.593E-01
 1.000E+02, 3.151E-02, 9.187E-02, 1.872E-01, 2.455E-01, 3.074E-01, 3.653E-01
